╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603385.SH,╩щ╢Онют║,2018-07-03,14.6867,14.8455,14.4221,14.819,2253503,
603385.SH,╩щ╢Онют║,2018-07-04,14.7396,14.819,13.9854,14.2104,2625112,
603385.SH,╩щ╢Онют║,2018-07-05,14.1839,14.3427,13.39,13.4429,2148585,
603385.SH,╩щ╢Онют║,2018-07-06,13.4694,13.8266,13.3768,13.6546,2047278,
603385.SH,╩щ╢Онют║,2018-07-09,13.734,14.0119,13.734,13.9722,1811140,
603385.SH,╩щ╢Онют║,2018-07-10,13.9854,14.1045,13.8663,14.0383,1596738,
603385.SH,╩щ╢Онют║,2018-07-11,13.8928,13.8928,13.3768,13.4959,1788849,
603385.SH,╩щ╢Онют║,2018-07-12,13.5488,13.9457,13.5223,13.8928,1898058,
603385.SH,╩щ╢Онют║,2018-07-13,13.8663,14.0516,13.8002,13.9987,1561637,
603385.SH,╩щ╢Онют║,2018-07-16,13.9722,13.9987,13.787,13.8928,1221908,
603385.SH,╩щ╢Онют║,2018-07-17,13.8928,13.9987,13.7076,13.9325,1335180,
603385.SH,╩щ╢Онют║,2018-07-18,13.9987,14.8058,13.8928,14.2765,3733684,
603385.SH,╩щ╢Онют║,2018-07-19,14.3559,14.3559,13.8134,13.9325,2525587,
603385.SH,╩щ╢Онют║,2018-07-20,13.9457,14.0913,13.8134,14.0119,1769915,
603385.SH,╩щ╢Онют║,2018-07-23,13.9193,13.9457,13.7076,13.9325,2210877,
603385.SH,╩щ╢Онют║,2018-07-24,13.9325,14.3162,13.8531,14.25,3080890,
603385.SH,╩щ╢Онют║,2018-07-25,14.2765,14.4485,14.131,14.2633,2780277,
603385.SH,╩щ╢Онют║,2018-07-26,14.303,14.3956,14.1177,14.3427,3682538,
603385.SH,╩щ╢Онют║,2018-07-27,14.3294,14.3294,13.959,13.9854,2246798,
603385.SH,╩щ╢Онют║,2018-07-30,13.9854,14.0251,13.6282,13.7473,2158110,
603385.SH,╩щ╢Онют║,2018-07-31,13.7208,13.8399,13.6282,13.7605,1525140,
603385.SH,╩щ╢Онют║,2018-08-01,13.787,13.8663,13.6149,13.6414,1783655,
603385.SH,╩щ╢Онют║,2018-08-02,13.5091,13.6282,12.5697,12.8872,3438797,
603385.SH,╩щ╢Онют║,2018-08-03,12.8608,12.9798,12.702,12.7152,1415310,
603385.SH,╩щ╢Онют║,2018-08-06,12.7152,12.7549,12.4638,12.4903,1498558,
603385.SH,╩щ╢Онют║,2018-08-07,12.5035,12.9005,12.5035,12.8872,1420588,
603385.SH,╩щ╢Онют║,2018-08-08,12.8343,12.9137,12.5432,12.5961,1347700,
603385.SH,╩щ╢Онют║,2018-08-09,12.6358,12.9534,12.5168,12.874,1663032,
603385.SH,╩щ╢Онют║,2018-08-10,12.9269,13.0592,12.7946,12.9005,929600,
603385.SH,╩щ╢Онют║,2018-08-13,12.5829,12.8872,12.5829,12.8475,1554769,
603385.SH,╩щ╢Онют║,2018-08-14,12.8608,12.874,12.702,12.7946,1166870,
603385.SH,╩щ╢Онют║,2018-08-15,12.7814,12.8343,12.5168,12.53,1296020,
603385.SH,╩щ╢Онют║,2018-08-16,12.3315,12.5035,12.1595,12.3447,1289770,
603385.SH,╩щ╢Онют║,2018-08-17,12.3844,12.5035,12.0272,12.0537,1520070,
603385.SH,╩щ╢Онют║,2018-08-20,11.9743,12.2124,11.8949,12.1595,1307874,
603385.SH,╩щ╢Онют║,2018-08-21,12.1198,12.3315,12.0669,12.2389,1433065,
603385.SH,╩щ╢Онют║,2018-08-22,12.1595,12.2257,11.9478,12.1066,877710,
603385.SH,╩щ╢Онют║,2018-08-23,12.186,12.2257,12.0272,12.1727,1103420,
603385.SH,╩щ╢Онют║,2018-08-24,12.1727,12.1992,12.0669,12.133,866240,
603385.SH,╩щ╢Онют║,2018-08-27,12.1992,12.4638,12.1595,12.4506,1474754,
603385.SH,╩щ╢Онют║,2018-08-28,12.4903,12.5564,12.3977,12.4374,1224478,
603385.SH,╩щ╢Онют║,2018-08-29,12.4374,12.4903,12.3977,12.4771,1224949,
603385.SH,╩щ╢Онют║,2018-08-30,12.4374,12.8078,12.3977,12.3977,2124313,
603385.SH,╩щ╢Онют║,2018-08-31,12.4241,12.4241,12.014,12.1066,1641573,
603385.SH,╩щ╢Онют║,2018-09-03,12.1463,12.1463,11.842,12.0669,1153140,
603385.SH,╩щ╢Онют║,2018-09-04,12.0272,12.2654,11.9875,12.2654,1213583,
603385.SH,╩щ╢Онют║,2018-09-05,12.2389,12.3447,12.1066,12.2124,1121360,
603385.SH,╩щ╢Онют║,2018-09-06,12.1595,12.186,12.014,12.014,1092040,
603385.SH,╩щ╢Онют║,2018-09-07,12.0801,12.2786,12.0272,12.2257,1034875,
603385.SH,╩щ╢Онют║,2018-09-10,12.2389,12.358,12.0537,12.0537,970145,
603385.SH,╩щ╢Онют║,2018-09-11,12.0537,12.2257,11.9213,12.0801,1091160,
603385.SH,╩щ╢Онют║,2018-09-12,12.0801,12.1595,12.014,12.0404,1077133,
603385.SH,╩щ╢Онют║,2018-09-13,12.0934,12.186,11.842,12.0801,1697435,
603385.SH,╩щ╢Онют║,2018-09-14,12.0934,12.133,12.014,12.0404,961725,
603385.SH,╩щ╢Онют║,2018-09-17,12.014,12.014,11.617,11.67,1747450,
603385.SH,╩щ╢Онют║,2018-09-18,11.6038,11.8552,11.6038,11.8155,1164297,
603385.SH,╩щ╢Онют║,2018-09-19,11.8155,12.0801,11.789,12.014,1682322,
603385.SH,╩щ╢Онют║,2018-09-20,12.014,12.133,11.961,12.0272,1097222,
603385.SH,╩щ╢Онют║,2018-09-21,12.1992,12.1992,12.0007,12.1595,1614929,
603385.SH,╩щ╢Онют║,2018-09-25,12.1198,12.2124,12.0537,12.1066,851900,
603385.SH,╩щ╢Онют║,2018-09-26,12.1463,12.2389,12.1066,12.1727,1471381,
603385.SH,╩щ╢Онют║,2018-09-27,12.1198,12.1595,11.9743,11.9743,1201828,
603385.SH,╩щ╢Онют║,2018-09-28,12.0007,12.2654,11.9346,12.2521,1440780,
603385.SH,╩щ╢Онют║,2018-10-08,12.1463,12.1595,11.7626,11.7626,1410320,
603385.SH,╩щ╢Онют║,2018-10-09,11.7758,11.9081,11.7096,11.7758,1037119,
603385.SH,╩щ╢Онют║,2018-10-10,11.8949,12.0934,11.842,11.961,1525980,
603385.SH,╩щ╢Онют║,2018-10-11,11.5244,11.6038,10.7702,10.8364,2806960,
603385.SH,╩щ╢Онют║,2018-10-12,10.7835,10.929,10.3733,10.8364,1953705,
603385.SH,╩щ╢Онют║,2018-10-15,10.8364,10.9687,10.4791,10.5188,1425000,
603385.SH,╩щ╢Онют║,2018-10-16,10.5188,10.6644,10.3998,10.4791,1331963,
603385.SH,╩щ╢Онют║,2018-10-17,10.5585,10.6379,10.3468,10.585,887512,
603385.SH,╩щ╢Онют║,2018-10-18,10.5321,10.5321,10.2939,10.3204,955237,
603385.SH,╩щ╢Онют║,2018-10-19,10.241,10.585,10.1748,10.5321,1222987,
603385.SH,╩щ╢Онют║,2018-10-22,10.6379,11.1142,10.585,11.0216,2452875,
603385.SH,╩щ╢Онют║,2018-10-23,10.9555,11.0084,10.6776,10.7305,1716912,
603385.SH,╩щ╢Онют║,2018-10-24,10.757,10.8893,10.6776,10.7173,1186480,
603385.SH,╩щ╢Онют║,2018-10-25,10.3601,10.5718,10.3204,10.5585,1504768,
603385.SH,╩щ╢Онют║,2018-10-26,10.585,10.9819,10.585,10.7702,1734847,
603385.SH,╩щ╢Онют║,2018-10-29,10.6908,10.8628,10.6247,10.7438,1366580,
603385.SH,╩щ╢Онют║,2018-10-30,10.7438,10.9555,10.585,10.8761,1885415,
603385.SH,╩щ╢Онют║,2018-10-31,10.9158,11.0878,10.7967,10.9819,2012525,
603385.SH,╩щ╢Онют║,2018-11-01,10.9952,11.273,10.9952,11.0481,2700853,
603385.SH,╩щ╢Онют║,2018-11-02,11.2466,11.273,11.1275,11.1936,3982810,
603385.SH,╩щ╢Онют║,2018-11-05,11.2598,11.4583,11.1142,11.3524,3313838,
603385.SH,╩щ╢Онют║,2018-11-06,11.3259,11.3789,11.1539,11.3127,1509731,
603385.SH,╩щ╢Онют║,2018-11-07,11.3392,11.4186,11.273,11.2862,1596817,
603385.SH,╩щ╢Онют║,2018-11-08,11.3127,11.3524,11.2069,11.2466,1422000,
603385.SH,╩щ╢Онют║,2018-11-09,11.2466,11.3392,11.1804,11.1804,956640,
603385.SH,╩щ╢Онют║,2018-11-12,11.1936,11.5112,11.1804,11.4715,2620806,
603385.SH,╩щ╢Онют║,2018-11-13,11.4053,11.842,11.3392,11.7758,4419500,
603385.SH,╩щ╢Онют║,2018-11-14,11.7758,11.8552,11.6567,11.6832,2683797,
603385.SH,╩щ╢Онют║,2018-11-15,11.7096,12.014,11.6303,12.0007,3166697,
603385.SH,╩щ╢Онют║,2018-11-16,12.0404,12.3051,11.9875,12.0801,3573087,
603385.SH,╩щ╢Онют║,2018-11-19,12.1463,12.4241,12.0801,12.4241,3932394,
603385.SH,╩щ╢Онют║,2018-11-20,12.2918,12.4241,11.9478,12.0007,3266630,
603385.SH,╩щ╢Онют║,2018-11-21,11.6964,12.0272,11.6964,11.9743,2304780,
603385.SH,╩щ╢Онют║,2018-11-22,11.9213,12.0537,11.9213,11.9743,1357620,
603385.SH,╩щ╢Онют║,2018-11-23,11.9743,11.9743,11.3259,11.3789,2520434,
603385.SH,╩щ╢Онют║,2018-11-26,11.3921,11.5906,11.2862,11.3789,1267770,
603385.SH,╩щ╢Онют║,2018-11-27,11.4847,11.617,11.4583,11.6038,1365333,
603385.SH,╩щ╢Онют║,2018-11-28,11.6038,12.0272,11.3789,11.9743,2324040,
603385.SH,╩щ╢Онют║,2018-11-29,11.9478,11.9743,11.6038,11.617,2157280,
603385.SH,╩щ╢Онют║,2018-11-30,11.5906,11.6435,11.3392,11.6303,1385710,
603385.SH,╩щ╢Онют║,2018-12-03,11.9081,12.014,11.7758,11.9081,2415940,
603385.SH,╩щ╢Онют║,2018-12-04,11.9478,12.0934,11.8817,12.0669,2251158,
603385.SH,╩щ╢Онют║,2018-12-05,11.8949,12.0272,11.789,11.9478,1663469,
603385.SH,╩щ╢Онют║,2018-12-06,11.9743,12.014,11.67,11.67,1782008,
603385.SH,╩щ╢Онют║,2018-12-07,11.7758,12.2521,11.6567,12.0272,3540999,
603385.SH,╩щ╢Онют║,2018-12-10,11.8552,11.8817,11.5641,11.617,2665900,
603385.SH,╩щ╢Онют║,2018-12-11,11.617,11.7229,11.5641,11.67,1457640,
603385.SH,╩щ╢Онют║,2018-12-12,11.6567,11.7758,11.6038,11.67,1198184,
603385.SH,╩щ╢Онют║,2018-12-13,11.7096,11.9743,11.6038,11.842,2488773,
603385.SH,╩щ╢Онют║,2018-12-14,11.8552,12.1198,11.7758,11.7758,3563230,
603385.SH,╩щ╢Онют║,2018-12-17,11.8023,12.0007,11.5244,11.9743,2553743,
603385.SH,╩щ╢Онют║,2018-12-18,11.9081,12.1066,11.7626,11.8552,2394910,
603385.SH,╩щ╢Онют║,2018-12-19,11.8287,11.9346,11.4715,11.5376,2395753,
603385.SH,╩щ╢Онют║,2018-12-20,11.4715,11.5906,11.4186,11.5509,1359562,
603385.SH,╩щ╢Онют║,2018-12-21,11.617,11.617,11.1275,11.2466,1908880,
603385.SH,╩щ╢Онют║,2018-12-24,11.1936,11.3921,11.1936,11.3789,1487354,
603385.SH,╩щ╢Онют║,2018-12-25,11.273,11.3259,10.757,11.0084,2204762,
603385.SH,╩щ╢Онют║,2018-12-26,11.0084,11.1407,10.9158,10.9952,1090896,
603385.SH,╩щ╢Онют║,2018-12-27,11.0878,11.1672,10.7967,10.8232,1398016,
603385.SH,╩щ╢Онют║,2018-12-28,10.757,10.7702,10.4924,10.5982,2308700,
603385.SH,╩щ╢Онют║,2019-01-02,10.6776,10.7438,10.585,10.6908,1389418,
603385.SH,╩щ╢Онют║,2019-01-03,10.6511,10.7835,10.5321,10.6511,1373080,
603385.SH,╩щ╢Онют║,2019-01-04,10.585,10.8893,10.4659,10.8893,1602721,
603385.SH,╩щ╢Онют║,2019-01-07,10.9422,11.0878,10.8364,11.0613,1936432,
603385.SH,╩щ╢Онют║,2019-01-08,10.9422,11.0613,10.9422,11.0613,1238212,
603385.SH,╩щ╢Онют║,2019-01-09,11.0613,11.2201,11.0216,11.0216,1898840,
603385.SH,╩щ╢Онют║,2019-01-10,11.0216,11.1275,10.9687,11.0349,1381726,
603385.SH,╩щ╢Онют║,2019-01-11,11.101,11.2069,11.0349,11.1804,1291806,
603385.SH,╩щ╢Онют║,2019-01-14,11.1804,11.2995,11.1539,11.2069,1804915,
603385.SH,╩щ╢Онют║,2019-01-15,11.2069,11.3524,11.1275,11.3259,1169424,
603385.SH,╩щ╢Онют║,2019-01-16,11.3259,11.4053,11.2333,11.3656,1826807,
603385.SH,╩щ╢Онют║,2019-01-17,11.2862,11.3127,11.1539,11.1804,1253630,
603385.SH,╩щ╢Онют║,2019-01-18,11.2201,11.4186,11.1142,11.3789,1486057,
603385.SH,╩щ╢Онют║,2019-01-21,11.4583,11.617,11.3656,11.5112,1901010,
603385.SH,╩щ╢Онют║,2019-01-22,11.5509,11.7758,11.4053,11.5112,3299720,
603385.SH,╩щ╢Онют║,2019-01-23,11.6964,11.7096,11.3127,11.4186,2894106,
603385.SH,╩щ╢Онют║,2019-01-24,11.617,11.9743,11.5112,11.7758,4137940,
603385.SH,╩щ╢Онют║,2019-01-25,11.7493,11.9743,11.6038,11.8684,3574890,
603385.SH,╩щ╢Онют║,2019-01-28,11.7626,12.1066,11.7626,12.0801,3807280,
603385.SH,╩щ╢Онют║,2019-01-29,12.0801,12.2389,11.3921,11.9875,3950180,
603385.SH,╩щ╢Онют║,2019-01-30,11.9081,11.9081,11.4979,11.5509,2231070,
603385.SH,╩щ╢Онют║,2019-01-31,11.4715,11.7229,11.2598,11.3392,2831780,
603385.SH,╩щ╢Онют║,2019-02-01,11.445,11.6435,11.4186,11.6038,1544950,
603385.SH,╩щ╢Онют║,2019-02-11,11.6435,12.1066,11.6038,12.0801,2906200,
603385.SH,╩щ╢Онют║,2019-02-12,12.0404,12.3977,11.8949,12.3447,6476546,
603385.SH,╩щ╢Онют║,2019-02-13,12.3183,12.3712,12.0669,12.2786,5212207,
603385.SH,╩щ╢Онют║,2019-02-14,12.2786,12.6623,12.186,12.5168,4364603,
603385.SH,╩щ╢Онют║,2019-02-15,12.4374,12.6358,12.4109,12.4241,3433543,
603385.SH,╩щ╢Онют║,2019-02-18,12.4241,13.0328,12.3712,12.9269,4173710,
603385.SH,╩щ╢Онют║,2019-02-19,12.9931,13.6679,12.8343,13.1386,5673392,
603385.SH,╩щ╢Онют║,2019-02-20,13.0989,13.3636,12.8343,13.0989,5232340,
603385.SH,╩щ╢Онют║,2019-02-21,13.0725,13.1386,12.8343,13.046,3859998,
603385.SH,╩щ╢Онют║,2019-02-22,12.9666,13.0989,12.7814,13.0328,3116806,
603385.SH,╩щ╢Онют║,2019-02-25,12.9798,13.5488,12.9666,13.4429,6526737,
603385.SH,╩щ╢Онют║,2019-02-26,13.4032,13.4562,13.1519,13.1651,5382060,
603385.SH,╩щ╢Онют║,2019-02-27,13.218,13.2974,12.9798,13.0195,2907665,
603385.SH,╩щ╢Онют║,2019-02-28,13.0592,13.5488,13.0195,13.3106,4098988,
603385.SH,╩щ╢Онют║,2019-03-01,13.3106,13.6282,13.2445,13.4429,3547268,
603385.SH,╩щ╢Онют║,2019-03-04,13.4694,13.7208,13.2974,13.3636,7295855,
603385.SH,╩щ╢Онют║,2019-03-05,13.3636,13.4562,13.2312,13.4297,4013248,
603385.SH,╩щ╢Онют║,2019-03-06,13.4297,13.9457,13.39,13.8002,6995461,
603385.SH,╩щ╢Онют║,2019-03-07,13.8002,14.078,13.6811,13.8663,5272309,
603385.SH,╩щ╢Онют║,2019-03-08,13.5488,13.7076,13.0592,13.1651,7071242,
603385.SH,╩щ╢Онют║,2019-03-11,13.2048,13.4297,13.1122,13.4297,4987644,
603385.SH,╩щ╢Онют║,2019-03-12,13.5753,13.734,13.4165,13.5885,6122126,
603385.SH,╩щ╢Онют║,2019-03-13,13.5885,13.9722,13.4429,13.562,5483082,
603385.SH,╩щ╢Онют║,2019-03-14,13.5091,13.6282,13.0328,13.2312,3939460,
603385.SH,╩щ╢Онют║,2019-03-15,13.2842,13.8266,13.2842,13.7208,6516204,
603385.SH,╩щ╢Онют║,2019-03-18,13.7076,14.2368,13.7076,14.0383,6694592,
603385.SH,╩щ╢Онют║,2019-03-19,14.1574,14.3824,13.9325,14.3559,6480732,
603385.SH,╩щ╢Онют║,2019-03-20,14.4221,14.4882,13.9457,14.2104,4224933,
603385.SH,╩щ╢Онют║,2019-03-21,14.1574,14.7131,14.1442,14.3824,5226819,
603385.SH,╩щ╢Онют║,2019-03-22,14.2897,14.4221,13.959,14.1971,4544560,
603385.SH,╩щ╢Онют║,2019-03-25,13.906,14.3294,13.8928,14.078,3609440,
603385.SH,╩щ╢Онют║,2019-03-26,14.078,14.5279,13.734,13.8399,6421697,
603385.SH,╩щ╢Онют║,2019-03-27,13.906,13.9457,13.5091,13.8928,4390281,
603385.SH,╩щ╢Онют║,2019-03-28,13.8266,14.6734,13.6282,14.4485,8693551,
603385.SH,╩щ╢Онют║,2019-03-29,14.3294,15.0042,14.1839,14.7925,8977158,
603385.SH,╩щ╢Онют║,2019-04-01,15.163,15.2689,14.7793,15.0175,8556989,
603385.SH,╩щ╢Онют║,2019-04-02,14.9778,15.1233,14.7925,14.9645,5648621,
603385.SH,╩щ╢Онют║,2019-04-03,14.991,15.4276,14.8322,15.2689,5745341,
603385.SH,╩щ╢Онют║,2019-04-04,15.2556,15.335,14.8322,14.991,5025274,
603385.SH,╩щ╢Онют║,2019-04-08,14.9513,15.0175,14.4617,14.7264,6003650,
603385.SH,╩щ╢Онют║,2019-04-09,14.7131,14.8984,14.6205,14.8719,4080090,
603385.SH,╩щ╢Онют║,2019-04-10,14.8058,14.8058,14.4617,14.5808,4055293,
603385.SH,╩щ╢Онют║,2019-04-11,14.647,14.6999,14.2897,14.4617,3555807,
603385.SH,╩щ╢Онют║,2019-04-12,14.4088,14.5544,14.2104,14.3956,2745770,
603385.SH,╩щ╢Онют║,2019-04-15,14.5279,14.7793,14.1839,14.1839,3467270,
603385.SH,╩щ╢Онют║,2019-04-16,14.1707,14.3559,13.8796,14.3427,3284080,
603385.SH,╩щ╢Онют║,2019-04-17,14.3162,14.4353,14.2104,14.3824,2714186,
603385.SH,╩щ╢Онют║,2019-04-18,14.3294,14.4882,14.0516,14.0648,2765970,
603385.SH,╩щ╢Онют║,2019-04-19,14.0516,14.303,13.9987,14.2765,2550330,
603385.SH,╩щ╢Онют║,2019-04-22,14.2897,14.5014,14.131,14.3956,3612934,
603385.SH,╩щ╢Онют║,2019-04-23,14.3559,14.3559,13.7737,13.9193,3308438,
603385.SH,╩щ╢Онют║,2019-04-24,13.8531,14.0913,13.8134,14.0913,1753506,
603385.SH,╩щ╢Онют║,2019-04-25,13.9987,13.9987,13.5223,13.6943,3438834,
603385.SH,╩щ╢Онют║,2019-04-26,13.6943,13.6943,13.0989,13.2312,3106438,
603385.SH,╩щ╢Онют║,2019-04-29,13.2312,13.2445,12.702,12.8872,2615520,
603385.SH,╩щ╢Онют║,2019-04-30,12.874,13.1915,12.874,13.0725,1871220,
603385.SH,╩щ╢Онют║,2019-05-06,12.7152,12.8343,11.9346,12.186,3463326,
603385.SH,╩щ╢Онют║,2019-05-07,12.2521,12.3977,12.0934,12.3315,2212224,
603385.SH,╩щ╢Онют║,2019-05-08,12.186,12.5035,11.9875,12.3977,1842341,
603385.SH,╩щ╢Онют║,2019-05-09,12.2654,12.4771,12.2521,12.3977,1475126,
603385.SH,╩щ╢Онют║,2019-05-10,12.6358,12.7417,12.3051,12.5961,2027820,
603385.SH,╩щ╢Онют║,2019-05-13,12.4374,12.5432,12.2389,12.3051,2455691,
603385.SH,╩щ╢Онют║,2019-05-14,12.2124,12.3183,12.014,12.133,2937321,
603385.SH,╩щ╢Онют║,2019-05-15,12.1992,12.4638,12.1727,12.358,2008409,
603385.SH,╩щ╢Онют║,2019-05-16,12.358,12.6358,12.3051,12.4903,2288044,
603385.SH,╩щ╢Онют║,2019-05-17,12.4638,12.5432,11.9875,11.9875,2202680,
603385.SH,╩щ╢Онют║,2019-05-20,12.014,12.0404,11.617,12.0404,1917375,
603385.SH,╩щ╢Онют║,2019-05-21,11.9478,12.2918,11.842,12.1595,2360400,
603385.SH,╩щ╢Онют║,2019-05-22,12.1463,12.186,11.9213,12.0007,1526288,
603385.SH,╩щ╢Онют║,2019-05-23,11.9875,12.2389,11.7361,11.7361,1963750,
603385.SH,╩щ╢Онют║,2019-05-24,11.7361,11.9346,11.6832,11.6832,1517520,
603385.SH,╩щ╢Онют║,2019-05-27,11.7361,12.014,11.7096,11.9743,1492324,
603385.SH,╩щ╢Онют║,2019-05-28,12.014,12.0934,11.9346,11.961,1073295,
603385.SH,╩щ╢Онют║,2019-05-29,11.961,12.1198,11.9213,12.0669,1020710,
603385.SH,╩щ╢Онют║,2019-05-30,12.0669,12.1198,11.9081,11.961,1386860,
603385.SH,╩щ╢Онют║,2019-05-31,12.0561,12.0832,11.9746,11.9882,1190170,
603385.SH,╩щ╢Онют║,2019-06-03,12.0153,12.1511,11.9203,12.0968,1386770,
603385.SH,╩щ╢Онют║,2019-06-04,12.0968,12.1375,11.9475,12.0018,985715,
603385.SH,╩щ╢Онют║,2019-06-05,12.0968,12.1647,11.9746,12.0153,949808,
603385.SH,╩щ╢Онют║,2019-06-06,12.0425,12.0697,11.5809,11.7981,1446940,
603385.SH,╩щ╢Онют║,2019-06-10,11.8796,11.9339,11.6216,11.8524,808860,
603385.SH,╩щ╢Онют║,2019-06-11,11.9475,12.2869,11.8524,12.2597,2242678,
603385.SH,╩щ╢Онют║,2019-06-12,12.2597,12.2869,12.1511,12.2597,1442511,
603385.SH,╩щ╢Онют║,2019-06-13,12.2054,12.3276,12.1783,12.2869,1422504,
603385.SH,╩щ╢Онют║,2019-06-14,12.2869,12.3683,11.7981,11.9203,2206889,
603385.SH,╩щ╢Онют║,2019-06-17,11.8388,12.1104,11.8253,12.0153,1403808,
603385.SH,╩щ╢Онют║,2019-06-18,12.0425,12.0697,11.8388,11.9882,954077,
603385.SH,╩щ╢Онют║,2019-06-19,12.1783,12.2326,12.0968,12.1647,1902249,
603385.SH,╩щ╢Онют║,2019-06-20,12.1647,12.3683,12.0832,12.3276,1907808,
603385.SH,╩щ╢Онют║,2019-06-21,12.3683,12.5448,12.3276,12.4362,2217537,
603385.SH,╩щ╢Онют║,2019-06-24,12.4498,12.5177,12.3819,12.4905,1407485,
603385.SH,╩щ╢Онют║,2019-06-25,12.4362,12.4905,12.1918,12.3412,1568396,
603385.SH,╩щ╢Онют║,2019-06-26,12.2597,12.4091,12.2597,12.3819,807310,
603385.SH,╩щ╢Онют║,2019-06-27,12.3548,12.4905,12.3548,12.4634,1459477,
603385.SH,╩щ╢Онют║,2019-06-28,12.4498,12.4498,12.1647,12.2869,1295960,
603385.SH,╩щ╢Онют║,2019-07-01,12.4634,12.5856,12.4226,12.5313,2842408,
603385.SH,╩щ╢Онют║,2019-07-02,12.5584,12.5856,12.4362,12.5177,2049770,
603385.SH,╩щ╢Онют║,2019-07-03,12.5313,12.5313,12.2326,12.4226,2197000,
603385.SH,╩щ╢Онют║,2019-07-04,12.4091,12.4362,12.2869,12.3548,1738573,
603385.SH,╩щ╢Онют║,2019-07-05,12.3548,12.4091,12.219,12.3412,1111650,
603385.SH,╩щ╢Онют║,2019-07-08,12.3005,12.4226,11.7845,11.9475,2743877,
603385.SH,╩щ╢Онют║,2019-07-09,11.9339,11.9746,11.771,11.9067,1516710,
603385.SH,╩щ╢Онют║,2019-07-10,11.9067,11.9475,11.8253,11.8524,1093831,
603385.SH,╩щ╢Онют║,2019-07-11,11.9067,12.0289,11.8796,11.9475,1099470,
603385.SH,╩щ╢Онют║,2019-07-12,11.9882,12.1375,11.9339,12.1375,1654437,
603385.SH,╩щ╢Онют║,2019-07-15,11.9882,12.1783,11.8932,12.0968,1926374,
603385.SH,╩щ╢Онют║,2019-07-16,12.1511,12.1783,12.0425,12.1375,1085430,
603385.SH,╩щ╢Онют║,2019-07-17,12.0697,12.1918,12.0425,12.124,1341340,
603385.SH,╩щ╢Онют║,2019-07-18,12.0968,12.0968,11.8388,11.8524,1549700,
603385.SH,╩щ╢Онют║,2019-07-19,11.9339,12.0289,11.8932,11.9475,1345010,
603385.SH,╩щ╢Онют║,2019-07-22,11.9746,11.9746,11.5809,11.7574,1509994,
603385.SH,╩щ╢Онют║,2019-07-23,11.8932,11.8932,11.7167,11.771,1346077,
603385.SH,╩щ╢Онют║,2019-07-24,11.7845,11.9475,11.771,11.8796,1451449,
603385.SH,╩щ╢Онют║,2019-07-25,11.8796,11.8796,11.7845,11.866,1095156,
603385.SH,╩щ╢Онют║,2019-07-26,11.8524,11.9339,11.7981,11.8524,1034390,
603385.SH,╩щ╢Онют║,2019-07-29,11.866,11.9475,11.7574,11.9203,1034400,
603385.SH,╩щ╢Онют║,2019-07-30,11.9339,12.2326,11.9203,12.1375,2342400,
603385.SH,╩щ╢Онют║,2019-07-31,12.124,12.124,11.9746,12.0425,1040337,
603385.SH,╩щ╢Онют║,2019-08-01,12.0289,12.0697,11.8796,11.9475,1187434,
603385.SH,╩щ╢Онют║,2019-08-02,11.8117,11.8524,11.608,11.6488,1762594,
603385.SH,╩щ╢Онют║,2019-08-05,11.6352,11.6624,11.418,11.4587,1317301,
603385.SH,╩щ╢Онют║,2019-08-06,11.3229,11.3229,10.9564,11.1057,1750427,
603385.SH,╩щ╢Онют║,2019-08-07,11.1872,11.2958,11.1193,11.1736,1044055,
603385.SH,╩щ╢Онют║,2019-08-08,11.1872,11.3094,11.1736,11.1872,549074,
603385.SH,╩щ╢Онют║,2019-08-09,11.2415,11.2822,11.0107,11.0378,891890,
603385.SH,╩щ╢Онют║,2019-08-12,11.0378,11.16,10.9428,11.1329,952179,
603385.SH,╩щ╢Онют║,2019-08-13,11.0921,11.0921,10.8613,11.0242,640707,
603385.SH,╩щ╢Онют║,2019-08-14,11.1193,11.2279,11.0378,11.0786,1135464,
603385.SH,╩щ╢Онют║,2019-08-15,10.8613,11.6759,10.7663,11.3637,2738082,
603385.SH,╩щ╢Онют║,2019-08-16,11.7438,12.4634,11.7438,11.9203,5500858,
603385.SH,╩щ╢Онют║,2019-08-19,11.9475,12.3276,11.8796,12.2597,5028056,
603385.SH,╩щ╢Онют║,2019-08-20,12.2054,13.1015,12.124,12.8435,9220020,
603385.SH,╩щ╢Онют║,2019-08-21,12.8028,12.9657,12.6942,12.7756,4125741,
603385.SH,╩щ╢Онют║,2019-08-22,12.7349,12.9386,12.5856,12.7349,3462312,
603385.SH,╩щ╢Онют║,2019-08-23,12.7485,12.7892,12.4905,12.4905,3077299,
603385.SH,╩щ╢Онют║,2019-08-26,12.219,12.6263,12.1104,12.4226,3224353,
603385.SH,╩щ╢Онют║,2019-08-27,12.4634,12.6942,12.4634,12.6263,2174512,
603385.SH,╩щ╢Онют║,2019-08-28,12.6127,12.6942,12.4634,12.5448,2154886,
603385.SH,╩щ╢Онют║,2019-08-29,12.6534,12.7349,12.4634,12.5177,2393145,
603385.SH,╩щ╢Онют║,2019-08-30,12.5584,12.6263,12.1918,12.2326,2199836,
