╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688251.SH,╬╝кижгдэ,2023-09-06,29.6342,30.4471,29.6342,30.2665,410969,
688251.SH,╬╝кижгдэ,2023-09-07,30.2665,30.5374,29.7647,29.9052,411491,
688251.SH,╬╝кижгдэ,2023-09-08,29.9554,30.4973,29.6643,30.1159,371562,
688251.SH,╬╝кижгдэ,2023-09-11,29.9554,30.3367,29.7547,30.146,285361,
688251.SH,╬╝кижгдэ,2023-09-12,30.1862,30.2263,29.8349,30.0256,185484,
688251.SH,╬╝кижгдэ,2023-09-13,30.0858,30.0858,29.2328,29.4837,281423,
688251.SH,╬╝кижгдэ,2023-09-14,29.7045,29.7045,28.8615,28.9719,290624,
688251.SH,╬╝кижгдэ,2023-09-15,28.8415,29.5038,28.701,28.9518,344585,
688251.SH,╬╝кижгдэ,2023-09-18,28.9418,29.7547,28.6006,29.273,407097,
688251.SH,╬╝кижгдэ,2023-09-19,29.6041,29.6041,28.9217,29.2629,351753,
688251.SH,╬╝кижгдэ,2023-09-20,29.2027,29.6543,29.1425,29.3131,320285,
688251.SH,╬╝кижгдэ,2023-09-21,29.9052,29.9052,28.7712,28.8013,308437,
688251.SH,╬╝кижгдэ,2023-09-22,28.5805,29.5941,28.5805,29.5941,319179,
688251.SH,╬╝кижгдэ,2023-09-25,29.564,30.2564,29.1626,29.4235,401109,
688251.SH,╬╝кижгдэ,2023-09-26,29.4235,30.407,29.2228,30.0357,505701,
688251.SH,╬╝кижгдэ,2023-09-27,29.8048,30.417,29.6844,30.0959,465582,
688251.SH,╬╝кижгдэ,2023-09-28,30.2163,30.6779,29.9052,30.2063,414530,
688251.SH,╬╝кижгдэ,2023-10-09,30.3267,30.5374,29.9052,30.0256,466304,
688251.SH,╬╝кижгдэ,2023-10-10,30.1661,30.6077,29.6041,29.8349,373525,
688251.SH,╬╝кижгдэ,2023-10-11,30.407,30.407,29.4636,29.9554,371385,
688251.SH,╬╝кижгдэ,2023-10-12,30.0758,30.2865,29.7045,30.0256,322201,
688251.SH,╬╝кижгдэ,2023-10-13,29.7446,30.0156,29.4536,29.6242,290785,
688251.SH,╬╝кижгдэ,2023-10-16,29.8048,29.9152,29.0121,29.2629,257030,
688251.SH,╬╝кижгдэ,2023-10-17,29.2629,29.564,28.9017,29.1626,227293,
688251.SH,╬╝кижгдэ,2023-10-18,29.1626,29.1626,28.3196,28.4501,277707,
688251.SH,╬╝кижгдэ,2023-10-19,28.2193,29.4937,28.139,28.5103,250983,
688251.SH,╬╝кижгдэ,2023-10-20,28.5404,29.002,27.6673,27.8881,331769,
688251.SH,╬╝кижгдэ,2023-10-23,27.6071,28.3497,26.8444,26.9749,435869,
688251.SH,╬╝кижгдэ,2023-10-24,26.9849,27.858,26.1921,27.7777,396177,
688251.SH,╬╝кижгдэ,2023-10-25,27.7777,28.8013,27.7476,28.6909,415639,
688251.SH,╬╝кижгдэ,2023-10-26,28.6608,28.8615,28.0988,28.7913,332713,
688251.SH,╬╝кижгдэ,2023-10-27,28.7311,28.9017,28.2494,28.7311,362426,
688251.SH,╬╝кижгдэ,2023-10-30,28.44,28.9619,27.8981,28.6207,724649,
688251.SH,╬╝кижгдэ,2023-10-31,28.5404,28.6207,28.0186,28.3196,524534,
688251.SH,╬╝кижгдэ,2023-11-01,28.3999,29.3432,28.1289,29.1425,610833,
688251.SH,╬╝кижгдэ,2023-11-02,29.2027,29.4837,28.2293,28.3397,447047,
688251.SH,╬╝кижгдэ,2023-11-03,28.4601,29.6543,28.3497,29.2328,606150,
688251.SH,╬╝кижгдэ,2023-11-06,29.855,29.855,29.1224,29.6543,371974,
688251.SH,╬╝кижгдэ,2023-11-07,29.6844,29.9152,29.4837,29.8048,393492,
688251.SH,╬╝кижгдэ,2023-11-08,29.8349,29.9554,29.4536,29.7246,333511,
688251.SH,╬╝кижгдэ,2023-11-09,30.0557,30.0557,29.5339,29.6643,319471,
688251.SH,╬╝кижгдэ,2023-11-10,29.3633,29.8751,29.283,29.6142,301044,
688251.SH,╬╝кижгдэ,2023-11-13,29.7948,30.0959,29.6744,30.0758,386952,
688251.SH,╬╝кижгдэ,2023-11-14,30.0457,30.2765,29.8249,30.1059,229850,
688251.SH,╬╝кижгдэ,2023-11-15,30.1059,30.5776,29.9052,30.1862,235708,
688251.SH,╬╝кижгдэ,2023-11-16,29.8952,30.2564,29.7145,29.7346,242671,
688251.SH,╬╝кижгдэ,2023-11-17,29.7346,30.1159,29.6543,30.0658,275131,
688251.SH,╬╝кижгдэ,2023-11-20,30.1862,30.7281,29.8751,30.6077,538926,
688251.SH,╬╝кижгдэ,2023-11-21,30.708,30.8084,30.0457,30.1661,341824,
688251.SH,╬╝кижгдэ,2023-11-22,30.1661,30.4471,29.6643,29.7246,261813,
688251.SH,╬╝кижгдэ,2023-11-23,29.845,30.0858,29.6744,29.8149,278410,
688251.SH,╬╝кижгдэ,2023-11-24,30.126,30.126,29.5239,29.7246,347237,
688251.SH,╬╝кижгдэ,2023-11-27,29.7647,30.2364,29.4034,29.7045,503786,
688251.SH,╬╝кижгдэ,2023-11-28,29.8149,30.3869,29.6142,30.3367,572185,
688251.SH,╬╝кижгдэ,2023-11-29,30.3367,30.708,29.8349,29.9754,379768,
688251.SH,╬╝кижгдэ,2023-11-30,30.407,30.407,29.273,29.6342,413133,
688251.SH,╬╝кижгдэ,2023-12-01,29.6342,29.9253,29.0121,29.3131,415429,
688251.SH,╬╝кижгдэ,2023-12-04,29.6142,29.6945,29.0121,29.4235,536248,
688251.SH,╬╝кижгдэ,2023-12-05,29.6945,29.6945,28.3999,28.6207,406629,
688251.SH,╬╝кижгдэ,2023-12-06,28.6207,29.3834,28.6207,28.9217,385324,
688251.SH,╬╝кижгдэ,2023-12-07,28.9017,29.4335,28.711,28.8214,271198,
688251.SH,╬╝кижгдэ,2023-12-08,28.9318,29.4235,28.3196,28.3999,577872,
688251.SH,╬╝кижгдэ,2023-12-11,28.2895,29.002,27.9483,28.5304,677940,
688251.SH,╬╝кижгдэ,2023-12-12,28.6207,28.7411,28.139,28.3698,465803,
688251.SH,╬╝кижгдэ,2023-12-13,28.4501,29.0622,28.1189,28.4501,318959,
688251.SH,╬╝кижгдэ,2023-12-14,28.4501,28.8013,28.1591,28.2594,242844,
688251.SH,╬╝кижгдэ,2023-12-15,28.2092,28.5605,28.1289,28.4701,299041,
688251.SH,╬╝кижгдэ,2023-12-18,28.5404,28.8214,27.9784,28.0988,330748,
688251.SH,╬╝кижгдэ,2023-12-19,28.0888,28.5203,27.7777,28.3497,431928,
688251.SH,╬╝кижгдэ,2023-12-20,28.4701,29.1927,28.3999,28.4802,441317,
688251.SH,╬╝кижгдэ,2023-12-21,28.6006,28.7712,27.5971,28.2895,546232,
688251.SH,╬╝кижгдэ,2023-12-22,28.2694,28.2694,27.6974,27.858,395395,
688251.SH,╬╝кижгдэ,2023-12-25,27.9182,28.1791,27.4164,27.6774,436059,
688251.SH,╬╝кижгдэ,2023-12-26,27.6974,27.7075,26.9147,27.1455,306024,
688251.SH,╬╝кижгдэ,2023-12-27,27.1555,27.567,26.8043,27.3362,324033,
688251.SH,╬╝кижгдэ,2023-12-28,27.2759,28.6508,26.9548,28.6407,594308,
688251.SH,╬╝кижгдэ,2023-12-29,28.2895,29.2429,28.2795,29.1827,478235,
688251.SH,╬╝кижгдэ,2024-01-02,29.0823,29.6242,29.0823,29.273,504730,
688251.SH,╬╝кижгдэ,2024-01-03,29.273,29.6844,28.9719,29.6443,686158,
688251.SH,╬╝кижгдэ,2024-01-04,29.5841,29.7246,29.2629,29.6443,260654,
688251.SH,╬╝кижгдэ,2024-01-05,29.6744,29.9754,29.1325,29.3031,348694,
688251.SH,╬╝кижгдэ,2024-01-08,29.4837,29.4837,28.4601,28.5304,383498,
688251.SH,╬╝кижгдэ,2024-01-09,28.4099,29.4536,28.3999,29.0321,623623,
688251.SH,╬╝кижгдэ,2024-01-10,29.4034,29.4034,26.9749,28.2694,513737,
688251.SH,╬╝кижгдэ,2024-01-11,28.3196,28.701,28.1189,28.5203,437308,
688251.SH,╬╝кижгдэ,2024-01-12,28.6006,28.9719,28.1992,28.3798,280688,
688251.SH,╬╝кижгдэ,2024-01-15,28.3798,28.3999,27.1053,28.1189,281081,
688251.SH,╬╝кижгдэ,2024-01-16,28.1189,28.1189,26.9347,27.2659,545430,
688251.SH,╬╝кижгдэ,2024-01-17,27.286,27.3663,26.6036,26.6136,315162,
688251.SH,╬╝кижгдэ,2024-01-18,26.5735,27.005,25.0983,25.9111,566736,
688251.SH,╬╝кижгдэ,2024-01-19,25.9714,25.9714,25.3692,25.6101,345726,
688251.SH,╬╝кижгдэ,2024-01-22,25.6101,25.6101,23.4224,23.6131,571981,
688251.SH,╬╝кижгдэ,2024-01-23,23.1815,23.8037,22.9507,23.2719,613268,
688251.SH,╬╝кижгдэ,2024-01-24,23.583,23.9242,22.5092,23.4124,566995,
688251.SH,╬╝кижгдэ,2024-01-25,23.4124,24.8474,23.2618,24.8474,462751,
688251.SH,╬╝кижгдэ,2024-01-26,24.9879,25.3291,24.4058,24.4861,378326,
688251.SH,╬╝кижгдэ,2024-01-29,24.8474,25.0581,23.4826,23.4826,344942,
688251.SH,╬╝кижгдэ,2024-01-30,22.9106,23.5629,22.5493,22.5493,294676,
688251.SH,╬╝кижгдэ,2024-01-31,22.5493,22.5694,20.6627,20.9738,779773,
688251.SH,╬╝кижгдэ,2024-02-01,20.8734,20.8935,19.9803,20.2914,658695,
688251.SH,╬╝кижгдэ,2024-02-02,20.5824,20.9035,18.9266,19.4283,812578,
688251.SH,╬╝кижгдэ,2024-02-05,19.4083,19.4083,15.6651,16.2472,1615924,
688251.SH,╬╝кижгдэ,2024-02-06,16.0063,17.3109,14.8322,16.4378,1400049,
688251.SH,╬╝кижгдэ,2024-02-07,16.4178,16.5582,14.6114,15.0429,1374022,
688251.SH,╬╝кижгдэ,2024-02-08,15.1433,17.3611,14.4207,17.2507,1362429,
688251.SH,╬╝кижгдэ,2024-02-19,17.5618,18.4148,17.1102,17.9331,1056238,
688251.SH,╬╝кижгдэ,2024-02-20,17.9532,18.2642,17.5818,18.1539,640186,
688251.SH,╬╝кижгдэ,2024-02-21,18.0234,19.5789,17.6822,18.7961,544491,
688251.SH,╬╝кижгдэ,2024-02-22,18.4951,19.3882,18.4951,19.2778,376184,
688251.SH,╬╝кижгдэ,2024-02-23,19.4685,20.4519,19.4384,20.4118,487000,
688251.SH,╬╝кижгдэ,2024-02-26,22.8303,23.9844,22.1078,22.1078,2059857,
688251.SH,╬╝кижгдэ,2024-02-27,21.1243,22.8002,21.1243,22.4289,1444764,
688251.SH,╬╝кижгдэ,2024-02-28,22.7902,23.6733,19.9401,19.9502,1512384,
688251.SH,╬╝кижгдэ,2024-02-29,19.9201,21.1946,19.2778,20.763,1026217,
688251.SH,╬╝кижгдэ,2024-03-01,20.743,21.7866,20.2713,21.6361,1026732,
688251.SH,╬╝кижгдэ,2024-03-04,21.9873,21.9873,21.0039,21.325,605196,
688251.SH,╬╝кижгдэ,2024-03-05,21.335,21.5659,20.3516,20.3717,558774,
688251.SH,╬╝кижгдэ,2024-03-06,20.6025,21.2548,20.2111,21.034,575451,
688251.SH,╬╝кижгдэ,2024-03-07,21.0741,21.7365,21.0741,21.1243,877920,
688251.SH,╬╝кижгдэ,2024-03-08,21.1243,21.5759,20.6727,21.4053,457767,
688251.SH,╬╝кижгдэ,2024-03-11,21.7465,21.7465,21.1343,21.596,434654,
688251.SH,╬╝кижгдэ,2024-03-12,21.7264,21.9873,21.5157,21.9472,535661,
688251.SH,╬╝кижгдэ,2024-03-13,22.0174,22.2984,21.6562,22.0676,560238,
688251.SH,╬╝кижгдэ,2024-03-14,22.0676,22.2483,21.3953,21.606,619463,
688251.SH,╬╝кижгдэ,2024-03-15,21.5558,22.2984,21.5558,22.2984,532469,
688251.SH,╬╝кижгдэ,2024-03-18,22.5594,22.8805,22.3486,22.7902,355227,
688251.SH,╬╝кижгдэ,2024-03-19,22.8604,23.2719,22.6296,23.0712,617894,
688251.SH,╬╝кижгдэ,2024-03-20,22.8403,23.322,22.7902,23.1414,490569,
688251.SH,╬╝кижгдэ,2024-03-21,23.2919,23.4023,22.8002,23.041,363279,
688251.SH,╬╝кижгдэ,2024-03-22,23.3321,23.3321,22.3386,22.6095,416531,
688251.SH,╬╝кижгдэ,2024-03-25,23.1314,23.1314,21.7666,21.7766,458763,
688251.SH,╬╝кижгдэ,2024-03-26,22.3988,22.3988,21.3551,21.7866,520709,
688251.SH,╬╝кижгдэ,2024-03-27,21.7766,21.7967,20.3817,20.3817,697563,
688251.SH,╬╝кижгдэ,2024-03-28,20.3817,21.4254,20.3817,21.2046,565930,
688251.SH,╬╝кижгдэ,2024-03-29,21.0741,21.9572,21.0741,21.8468,426707,
688251.SH,╬╝кижгдэ,2024-04-01,21.877,22.3787,21.7666,22.2984,808910,
688251.SH,╬╝кижгдэ,2024-04-02,22.2984,22.5092,22.0777,22.2483,462243,
688251.SH,╬╝кижгдэ,2024-04-03,22.2483,22.5594,21.5257,22.2282,516946,
688251.SH,╬╝кижгдэ,2024-04-08,22.2081,22.2081,20.5824,20.6225,560080,
688251.SH,╬╝кижгдэ,2024-04-09,20.763,21.2748,20.7229,21.1243,416497,
688251.SH,╬╝кижгдэ,2024-04-10,21.1243,21.1444,20.2813,20.482,388571,
688251.SH,╬╝кижгдэ,2024-04-11,20.482,20.8734,20.1408,20.4921,371556,
688251.SH,╬╝кижгдэ,2024-04-12,20.462,20.6727,20.0505,20.0505,539344,
688251.SH,╬╝кижгдэ,2024-04-15,20.1609,20.1609,18.0936,18.3546,942937,
688251.SH,╬╝кижгдэ,2024-04-16,18.0736,18.0736,16.5582,16.7188,1017359,
688251.SH,╬╝кижгдэ,2024-04-17,17.2105,18.475,17.0801,18.3646,741270,
688251.SH,╬╝кижгдэ,2024-04-18,18.3646,18.6356,17.7324,18.1739,546526,
688251.SH,╬╝кижгдэ,2024-04-19,17.913,18.2542,17.6722,17.913,335447,
688251.SH,╬╝кижгдэ,2024-04-22,17.5517,18.2442,17.331,17.8528,421600,
688251.SH,╬╝кижгдэ,2024-04-23,17.6621,18.5553,17.6621,18.2542,631355,
688251.SH,╬╝кижгдэ,2024-04-24,18.3646,19.0069,18.3646,18.8965,401385,
688251.SH,╬╝кижгдэ,2024-04-25,18.9165,19.5588,18.9165,19.4183,534126,
688251.SH,╬╝кижгдэ,2024-04-26,19.4584,19.5588,18.6857,19.5287,830103,
688251.SH,╬╝кижгдэ,2024-04-29,19.9,20.2613,19.7294,20.1609,595917,
688251.SH,╬╝кижгдэ,2024-04-30,20.2011,20.3616,19.8398,20.0806,452736,
688251.SH,╬╝кижгдэ,2024-05-06,20.2713,20.7229,20.2713,20.6125,565461,
688251.SH,╬╝кижгдэ,2024-05-07,20.6125,20.9035,20.3215,20.8634,452135,
688251.SH,╬╝кижгдэ,2024-05-08,20.8634,21.0139,20.5924,20.6125,439361,
688251.SH,╬╝кижгдэ,2024-05-09,20.7229,20.9236,20.462,20.6727,272951,
688251.SH,╬╝кижгдэ,2024-05-10,20.8132,20.8634,19.9702,20.0305,403836,
688251.SH,╬╝кижгдэ,2024-05-13,19.9502,19.9502,19.2778,19.3681,299417,
688251.SH,╬╝кижгдэ,2024-05-14,19.6391,20.0505,19.4584,19.5588,307547,
688251.SH,╬╝кижгдэ,2024-05-15,19.4283,19.9401,18.9065,19.3681,318412,
688251.SH,╬╝кижгдэ,2024-05-16,19.3681,20.0104,19.3581,19.6491,319573,
688251.SH,╬╝кижгдэ,2024-05-17,19.5789,20.3215,19.318,20.2914,291508,
688251.SH,╬╝кижгдэ,2024-05-20,20.5021,20.763,20.0907,20.3416,387954,
688251.SH,╬╝кижгдэ,2024-05-21,20.1509,20.2211,19.7495,19.8097,332306,
688251.SH,╬╝кижгдэ,2024-05-22,19.8097,20.0305,19.6792,19.9502,180241,
688251.SH,╬╝кижгдэ,2024-05-23,20.0505,20.0505,19.4283,19.5287,275852,
688251.SH,╬╝кижгдэ,2024-05-24,19.5287,19.629,19.1072,19.1273,317273,
688251.SH,╬╝кижгдэ,2024-05-27,19.5387,19.5387,18.8062,19.2477,273114,
688251.SH,╬╝кижгдэ,2024-05-28,19.0671,19.3079,18.8764,18.8965,287234,
688251.SH,╬╝кижгдэ,2024-05-29,18.8864,19.3581,18.8363,18.9968,230496,
688251.SH,╬╝кижгдэ,2024-05-30,19.1273,19.4183,18.8162,19.047,300031,
688251.SH,╬╝кижгдэ,2024-05-31,19.2878,19.3681,19.0771,19.1975,252385,
688251.SH,╬╝кижгдэ,2024-06-03,19.6592,19.6592,18.2743,18.4449,563413,
688251.SH,╬╝кижгдэ,2024-06-04,18.2743,18.3746,17.4815,17.7826,515945,
688251.SH,╬╝кижгдэ,2024-06-05,17.9833,18.2542,17.6922,17.7725,305934,
688251.SH,╬╝кижгдэ,2024-06-06,17.7725,18.0435,16.5482,16.779,669889,
688251.SH,╬╝кижгдэ,2024-06-07,17.2607,17.6421,16.7891,17.5317,460926,
688251.SH,╬╝кижгдэ,2024-06-11,17.6621,17.7524,16.9597,17.5116,290452,
688251.SH,╬╝кижгдэ,2024-06-12,17.341,18.184,17.341,18.0134,288636,
688251.SH,╬╝кижгдэ,2024-06-13,17.913,19.7695,17.7725,18.8864,790313,
688251.SH,╬╝кижгдэ,2024-06-14,18.8864,18.8965,18.2241,18.3646,620576,
688251.SH,╬╝кижгдэ,2024-06-17,18.5452,18.5452,18.0334,18.184,340724,
688251.SH,╬╝кижгдэ,2024-06-18,18.1739,18.7158,17.9933,18.6958,342588,
688251.SH,╬╝кижгдэ,2024-06-19,18.6958,18.9466,18.5151,18.766,225299,
688251.SH,╬╝кижгдэ,2024-06-20,18.7158,19.7695,18.7158,19.1172,931382,
688251.SH,╬╝кижгдэ,2024-06-21,18.9768,19.1172,18.3345,18.8563,516470,
688251.SH,╬╝кижгдэ,2024-06-24,18.8563,18.8563,17.9431,17.9431,413103,
688251.SH,╬╝кижгдэ,2024-06-25,17.9431,18.9366,17.9431,18.6155,608741,
688251.SH,╬╝кижгдэ,2024-06-26,18.2642,19.1574,18.0736,19.057,523247,
688251.SH,╬╝кижгдэ,2024-06-27,19.1875,19.4584,18.5653,18.5954,648727,
688251.SH,╬╝кижгдэ,2024-06-28,17.9632,18.9667,17.913,18.6356,599526,
688251.SH,╬╝кижгдэ,2024-07-01,18.0771,18.518,17.9301,18.1947,596854,
688251.SH,╬╝кижгдэ,2024-07-02,18.224,18.518,17.9448,18.18,500383,
688251.SH,╬╝кижгдэ,2024-07-03,18.18,18.2534,17.6509,17.9595,460888,
688251.SH,╬╝кижгдэ,2024-07-04,17.9595,18.2534,17.0777,17.0777,649091,
688251.SH,╬╝кижгдэ,2024-07-05,17.0042,17.4304,16.7691,17.2541,434383,
688251.SH,╬╝кижгдэ,2024-07-08,17.2394,17.3569,15.9166,16.1371,1027132,
688251.SH,╬╝кижгдэ,2024-07-09,16.1224,16.4163,15.4757,16.3722,895380,
688251.SH,╬╝кижгдэ,2024-07-10,16.1665,16.4898,15.8579,16.0048,564622,
688251.SH,╬╝кижгдэ,2024-07-11,16.24,16.8132,16.24,16.7397,565014,
688251.SH,╬╝кижгдэ,2024-07-12,16.8278,16.9895,16.5633,16.8425,568272,
688251.SH,╬╝кижгдэ,2024-07-15,16.7985,16.9013,15.9754,16.1518,450867,
688251.SH,╬╝кижгдэ,2024-07-16,16.3575,16.431,15.8873,16.1665,328705,
688251.SH,╬╝кижгдэ,2024-07-17,16.0048,16.2694,15.7697,15.9019,273572,
688251.SH,╬╝кижгдэ,2024-07-18,15.8285,15.9166,15.5051,15.755,351255,
688251.SH,╬╝кижгдэ,2024-07-19,15.755,16.4604,15.7403,16.0636,344441,
688251.SH,╬╝кижгдэ,2024-07-22,16.0342,16.6221,15.9607,16.5192,473242,
688251.SH,╬╝кижгдэ,2024-07-23,16.6074,17.5627,16.5633,16.6809,1021235,
688251.SH,╬╝кижгдэ,2024-07-24,16.5192,16.8132,15.8726,16.093,531903,
688251.SH,╬╝кижгдэ,2024-07-25,16.8425,17.3128,16.2253,16.8719,900485,
688251.SH,╬╝кижгдэ,2024-07-26,16.6662,17.2247,16.6662,17.1806,719551,
688251.SH,╬╝кижгдэ,2024-07-29,17.1806,17.9742,16.7691,17.3422,1017308,
688251.SH,╬╝кижгдэ,2024-07-30,17.8566,17.9154,17.2834,17.3422,764945,
688251.SH,╬╝кижгдэ,2024-07-31,17.4304,18.1506,17.2541,18.0771,1035182,
688251.SH,╬╝кижгдэ,2024-08-01,18.1212,18.224,17.7831,18.18,811132,
688251.SH,╬╝кижгдэ,2024-08-02,17.9301,18.2681,17.7537,17.7537,532720,
688251.SH,╬╝кижгдэ,2024-08-05,17.6656,18.1359,17.0924,17.2247,404198,
688251.SH,╬╝кижгдэ,2024-08-06,17.4598,17.7684,17.3128,17.5774,358736,
688251.SH,╬╝кижгдэ,2024-08-07,17.5921,17.8566,17.3275,17.7097,310969,
688251.SH,╬╝кижгдэ,2024-08-08,16.916,17.4745,16.9013,17.21,438721,
688251.SH,╬╝кижгдэ,2024-08-09,17.063,17.5921,17.063,17.1218,240560,
688251.SH,╬╝кижгдэ,2024-08-12,17.1953,17.3128,16.8278,17.1218,214494,
688251.SH,╬╝кижгдэ,2024-08-13,17.0777,17.5333,16.9748,17.4304,264984,
688251.SH,╬╝кижгдэ,2024-08-14,17.6362,17.6362,17.3128,17.3716,206127,
688251.SH,╬╝кижгдэ,2024-08-15,17.1953,17.548,17.0189,17.3128,277134,
688251.SH,╬╝кижгдэ,2024-08-16,17.3128,17.548,17.1218,17.2981,294206,
688251.SH,╬╝кижгдэ,2024-08-19,17.3128,17.3275,16.9013,16.9454,337668,
688251.SH,╬╝кижгдэ,2024-08-20,16.5339,17.1806,16.431,16.4898,367715,
688251.SH,╬╝кижгдэ,2024-08-21,16.431,16.7985,16.431,16.6221,211425,
688251.SH,╬╝кижгдэ,2024-08-22,16.7103,16.8719,16.4604,16.4751,224925,
688251.SH,╬╝кижгдэ,2024-08-23,16.3722,16.578,15.946,16.2547,364329,
688251.SH,╬╝кижгдэ,2024-08-26,18.1653,19.5027,18.1653,19.5027,4648684,
688251.SH,╬╝кижгдэ,2024-08-27,19.9583,20.8989,18.9589,19.0324,5505814,
688251.SH,╬╝кижгдэ,2024-08-28,19.6055,22.8388,19.2528,21.9129,6577050,
688251.SH,╬╝кижгдэ,2024-08-29,21.6043,21.7219,20.5902,21.4279,5975783,
688251.SH,╬╝кижгдэ,2024-08-30,21.2663,22.1334,20.7372,21.2075,4805375,
688251.SH,╬╝кижгдэ,2024-09-02,21.472,23.0299,21.134,21.8982,4571321,
688251.SH,╬╝кижгдэ,2024-09-03,21.8982,22.2657,21.2222,21.5749,2401822,
688251.SH,╬╝кижгдэ,2024-09-04,21.281,21.5749,20.8107,20.8842,1609722,
688251.SH,╬╝кижгдэ,2024-09-05,20.9283,21.7072,20.9283,21.3986,1469010,
688251.SH,╬╝кижгдэ,2024-09-06,21.3104,21.3986,20.2816,20.3992,1908498,
688251.SH,╬╝кижгдэ,2024-09-09,20.164,20.7225,20.1199,20.1199,1255396,
688251.SH,╬╝кижгдэ,2024-09-10,20.4286,21.3251,20.2963,21.2369,1686771,
688251.SH,╬╝кижгдэ,2024-09-11,20.9283,21.4279,20.6784,21.0164,1394342,
688251.SH,╬╝кижгдэ,2024-09-12,21.0164,21.2222,20.5755,20.7225,1056317,
688251.SH,╬╝кижгдэ,2024-09-13,20.7225,20.7225,20.0171,20.1052,1054280,
688251.SH,╬╝кижгдэ,2024-09-18,20.2669,20.2669,19.4145,19.7819,837352,
688251.SH,╬╝кижгдэ,2024-09-19,19.8701,20.1199,19.6349,19.9289,779618,
688251.SH,╬╝кижгдэ,2024-09-20,20.0611,20.1787,19.4733,19.679,622758,
688251.SH,╬╝кижгдэ,2024-09-23,19.7966,20.1934,19.5615,19.8407,942065,
688251.SH,╬╝кижгдэ,2024-09-24,19.7672,20.649,19.6937,20.6196,1510263,
688251.SH,╬╝кижгдэ,2024-09-25,21.1487,21.2369,20.5902,20.7225,1448144,
688251.SH,╬╝кижгдэ,2024-09-26,20.4727,21.1928,20.4727,21.1634,1016009,
688251.SH,╬╝кижгдэ,2024-09-27,21.9717,22.2363,21.3545,22.0452,854651,
688251.SH,╬╝кижгдэ,2024-09-30,22.7801,25.8223,22.7801,25.1168,2991104,
688251.SH,╬╝кижгдэ,2024-10-08,29.7316,30.055,26.4543,28.6294,4430866,
688251.SH,╬╝кижгдэ,2024-10-09,27.4536,27.7182,24.5437,24.72,3384919,
688251.SH,╬╝кижгдэ,2024-10-10,25.5284,25.9252,24.72,24.9993,1745814,
688251.SH,╬╝кижгдэ,2024-10-11,24.9846,25.1022,23.4561,23.8676,1884035,
688251.SH,╬╝кижгдэ,2024-10-14,23.8529,25.1315,23.4855,24.6025,1675840,
688251.SH,╬╝кижгдэ,2024-10-15,24.867,25.352,23.8529,23.8529,1390177,
688251.SH,╬╝кижгдэ,2024-10-16,23.4414,24.4702,23.4414,23.8088,1034139,
688251.SH,╬╝кижгдэ,2024-10-17,23.9999,25.2932,23.9999,24.3526,1460085,
688251.SH,╬╝кижгдэ,2024-10-18,24.3526,25.9693,24.1763,25.2785,1824151,
688251.SH,╬╝кижгдэ,2024-10-21,25.7047,26.7923,25.2785,26.2485,2167242,
688251.SH,╬╝кижгдэ,2024-10-22,26.0281,27.5124,25.8811,26.8805,1870447,
688251.SH,╬╝кижгдэ,2024-10-23,26.8952,26.8952,26.2044,26.3073,1357468,
688251.SH,╬╝кижгдэ,2024-10-24,26.469,26.469,25.5137,25.5871,1002970,
688251.SH,╬╝кижгдэ,2024-10-25,25.6459,26.5571,25.6459,26.4249,1096361,
688251.SH,╬╝кижгдэ,2024-10-28,26.7482,27.1597,26.3808,26.6306,1214132,
688251.SH,╬╝кижгдэ,2024-10-29,26.4543,26.7188,25.7194,26.4983,2208494,
688251.SH,╬╝кижгдэ,2024-10-30,26.0574,26.2779,25.1315,25.6018,1509310,
688251.SH,╬╝кижгдэ,2024-10-31,25.5871,27.1597,25.1609,26.5865,1864892,
688251.SH,╬╝кижгдэ,2024-11-01,26.7188,27.4096,25.6459,25.8517,1897701,
688251.SH,╬╝кижгдэ,2024-11-04,25.837,27.3655,25.6753,27.2332,2142090,
688251.SH,╬╝кижгдэ,2024-11-05,27.2773,27.6006,26.7776,27.3655,2366735,
688251.SH,╬╝кижгдэ,2024-11-06,27.4977,27.63,26.1603,26.8364,1874030,
688251.SH,╬╝кижгдэ,2024-11-07,27.0421,27.1891,26.4543,27.1744,1393398,
688251.SH,╬╝кижгдэ,2024-11-08,27.5418,27.7329,26.998,27.1597,1953758,
688251.SH,╬╝кижгдэ,2024-11-11,27.1597,28.3061,26.8952,28.0562,1961284,
688251.SH,╬╝кижгдэ,2024-11-12,28.3061,28.8792,26.8952,27.2038,1839137,
688251.SH,╬╝кижгдэ,2024-11-13,27.4683,27.7182,26.5718,27.5859,1406907,
688251.SH,╬╝кижгдэ,2024-11-14,27.8064,28.0562,26.4102,26.469,1084994,
688251.SH,╬╝кижгдэ,2024-11-15,26.469,26.8805,26.1603,26.1603,824111,
688251.SH,╬╝кижгдэ,2024-11-18,26.2779,26.6012,24.9993,25.6165,1060434,
688251.SH,╬╝кижгдэ,2024-11-19,25.5137,26.1456,25.1168,26.1456,1152419,
688251.SH,╬╝кижгдэ,2024-11-20,26.1603,27.1891,25.8811,27.1744,1341596,
