代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301099.SZ,雅创电子,2021-11-22,58,62.58,54.5,61.55,13650114,
301099.SZ,雅创电子,2021-11-23,62,91,62,82.88,12704870,
301099.SZ,雅创电子,2021-11-24,78.01,92.6,76.91,83.66,9646486,
301099.SZ,雅创电子,2021-11-25,81.17,91.38,78.12,88.29,8096191,
301099.SZ,雅创电子,2021-11-26,87,89.65,80,82.9,6203812,
301099.SZ,雅创电子,2021-11-29,82.6,87.29,81.2,86.57,5627177,
301099.SZ,雅创电子,2021-11-30,86.59,87.87,79.79,79.79,5324112,
301099.SZ,雅创电子,2021-12-01,77.33,84.35,74.11,77.99,5828212,
301099.SZ,雅创电子,2021-12-02,78,80.88,74.33,74.51,3627001,
301099.SZ,雅创电子,2021-12-03,73.49,89.41,73.24,89.41,7158748,
301099.SZ,雅创电子,2021-12-06,90.5,105,84.16,100,7870248,
301099.SZ,雅创电子,2021-12-07,98.9,106.93,94.2,97.11,5899052,
301099.SZ,雅创电子,2021-12-08,95.44,103.87,91.7,96.9,6032586,
301099.SZ,雅创电子,2021-12-09,94.46,97.77,90,92,5172137,
301099.SZ,雅创电子,2021-12-10,92.11,103.5,92.11,97.91,5800664,
301099.SZ,雅创电子,2021-12-13,95.29,95.99,89.52,94,4348666,
301099.SZ,雅创电子,2021-12-14,95,98.8,91.43,96.64,4218594,
301099.SZ,雅创电子,2021-12-15,94.43,95.8,90.59,90.59,3989111,
301099.SZ,雅创电子,2021-12-16,90.66,92.39,84.81,85.45,4534306,
301099.SZ,雅创电子,2021-12-17,84.51,87.32,82.9,86.54,3286189,
301099.SZ,雅创电子,2021-12-20,84,84.49,79.12,79.67,2748175,
301099.SZ,雅创电子,2021-12-21,80.23,81.8,78,80.15,2076187,
301099.SZ,雅创电子,2021-12-22,79.4,85.6,79.31,84.8,3088126,
301099.SZ,雅创电子,2021-12-23,84.86,88.58,84,85.07,3058922,
301099.SZ,雅创电子,2021-12-24,84.55,89.3,80.85,82.8,2990180,
301099.SZ,雅创电子,2021-12-27,82.16,97.65,82.16,95,4802859,
301099.SZ,雅创电子,2021-12-28,92,102.22,89.8,97.99,4651145,
301099.SZ,雅创电子,2021-12-29,95.99,102,94,95.88,3355618,
301099.SZ,雅创电子,2021-12-30,95.21,98.49,92.96,93.8,2371823,
301099.SZ,雅创电子,2021-12-31,93.02,95.19,91.5,92.35,1890924,
301099.SZ,雅创电子,2022-01-04,92.04,100.58,90.55,91,3401847,
301099.SZ,雅创电子,2022-01-05,87.62,90.78,84.01,90.06,2737970,
301099.SZ,雅创电子,2022-01-06,88.63,94.29,88.1,92.69,1996962,
301099.SZ,雅创电子,2022-01-07,91,95.23,90.01,91.07,2282945,
301099.SZ,雅创电子,2022-01-10,89.7,94.18,87.7,91.77,2028734,
301099.SZ,雅创电子,2022-01-11,91.07,91.98,81.98,82.9,3130062,
301099.SZ,雅创电子,2022-01-12,83.3,83.73,80.31,82.09,1649306,
301099.SZ,雅创电子,2022-01-13,81.89,83.63,80,80.11,1189030,
301099.SZ,雅创电子,2022-01-14,79.67,81.88,79.51,80.13,1093109,
301099.SZ,雅创电子,2022-01-17,79,81.22,76.75,79.95,1032700,
301099.SZ,雅创电子,2022-01-18,79.46,82.2,78,81.21,1729599,
301099.SZ,雅创电子,2022-01-19,80.68,80.95,73.36,73.85,2029682,
301099.SZ,雅创电子,2022-01-20,72.29,72.99,68,69.51,2004310,
301099.SZ,雅创电子,2022-01-21,68.95,68.95,65.75,66.21,1303500,
301099.SZ,雅创电子,2022-01-24,68.71,79.38,68.71,77.47,2886840,
301099.SZ,雅创电子,2022-01-25,77.45,77.87,72.01,72.32,1851473,
301099.SZ,雅创电子,2022-01-26,72.11,74.45,71.2,72.08,1050700,
301099.SZ,雅创电子,2022-01-27,70.68,71.58,68.05,68.4,1001600,
301099.SZ,雅创电子,2022-01-28,69,70.58,68.55,69.1,839600,
301099.SZ,雅创电子,2022-02-07,70.84,71.5,68.51,70.1,724200,
301099.SZ,雅创电子,2022-02-08,71,71,66.54,68.47,889971,
301099.SZ,雅创电子,2022-02-09,68.47,68.98,67.29,68.78,771244,
301099.SZ,雅创电子,2022-02-10,68.36,69.27,66.28,66.66,724100,
301099.SZ,雅创电子,2022-02-11,65.44,65.98,62.3,62.69,1007314,
301099.SZ,雅创电子,2022-02-14,62.59,63.7,60.53,63.2,611800,
301099.SZ,雅创电子,2022-02-15,63.24,64.38,62.71,64.18,689039,
301099.SZ,雅创电子,2022-02-16,64.4,73.7,64.4,68.51,2403328,
301099.SZ,雅创电子,2022-02-17,67.18,74.35,67.18,74.02,2451241,
301099.SZ,雅创电子,2022-02-18,72.56,75.5,72.06,72.6,1418532,
301099.SZ,雅创电子,2022-02-21,72.02,73,70.11,71.2,1382468,
301099.SZ,雅创电子,2022-02-22,70.4,73.2,68.9,72.89,1536535,
301099.SZ,雅创电子,2022-02-23,72,82.41,72,78.13,2894053,
301099.SZ,雅创电子,2022-02-24,78.26,80.6,75.96,79.5,1958443,
301099.SZ,雅创电子,2022-02-25,80.6,81.36,75.13,75.93,1744182,
301099.SZ,雅创电子,2022-02-28,76.78,77,74.3,75.55,916433,
301099.SZ,雅创电子,2022-03-01,75.2,76.79,74.5,76.5,849300,
301099.SZ,雅创电子,2022-03-02,75.56,75.87,73.05,74.77,1394056,
301099.SZ,雅创电子,2022-03-03,74.5,75.15,72.68,72.91,789287,
301099.SZ,雅创电子,2022-03-04,72.93,74.8,71.39,71.85,1017598,
301099.SZ,雅创电子,2022-03-07,72.22,72.22,69.23,69.42,688672,
301099.SZ,雅创电子,2022-03-08,70.07,70.9,66.68,67.99,867765,
301099.SZ,雅创电子,2022-03-09,68.1,69.5,63.56,66.27,1143620,
301099.SZ,雅创电子,2022-03-10,69.08,70.6,66.59,67.16,1401771,
301099.SZ,雅创电子,2022-03-11,65.8,67.25,64.79,67,898428,
301099.SZ,雅创电子,2022-03-14,66.99,66.99,63.1,63.1,962465,
301099.SZ,雅创电子,2022-03-15,62.5,64.5,61,61,1037077,
301099.SZ,雅创电子,2022-03-16,62.2,62.95,58,61.49,1631952,
301099.SZ,雅创电子,2022-03-17,62.27,67.6,62.27,66.67,2541975,
301099.SZ,雅创电子,2022-03-18,65.64,66.46,64,65.22,1522530,
301099.SZ,雅创电子,2022-03-21,65.13,66.33,64.21,66.23,1106587,
301099.SZ,雅创电子,2022-03-22,65.99,66,62.9,63.47,1071981,
301099.SZ,雅创电子,2022-03-23,63.81,64.48,62.52,63.85,671178,
301099.SZ,雅创电子,2022-03-24,64,64,62.08,62.51,564590,
301099.SZ,雅创电子,2022-03-25,63.19,64.8,60.8,61.78,885150,
301099.SZ,雅创电子,2022-03-28,61.59,61.59,58.6,59.05,844216,
301099.SZ,雅创电子,2022-03-29,59,60,55.55,59.89,1538809,
301099.SZ,雅创电子,2022-03-30,59.81,61.39,58.61,61.05,1055019,
301099.SZ,雅创电子,2022-03-31,60.85,61.4,58.8,60.28,644702,
301099.SZ,雅创电子,2022-04-01,59.53,60.4,57,58,808400,
301099.SZ,雅创电子,2022-04-06,57.83,59.38,57.2,58.18,561560,
301099.SZ,雅创电子,2022-04-07,58.15,58.15,55.2,55.23,744507,
301099.SZ,雅创电子,2022-04-08,55.45,56.35,54,56.2,648077,
301099.SZ,雅创电子,2022-04-11,56.01,56.01,51.45,52.14,884143,
301099.SZ,雅创电子,2022-04-12,52,53.02,51.4,52.39,482088,
301099.SZ,雅创电子,2022-04-13,52,52.19,50.77,51.52,363200,
301099.SZ,雅创电子,2022-04-14,51.95,53.98,49.41,52.66,1250500,
301099.SZ,雅创电子,2022-04-15,52.9,60.3,50.28,58.07,3125911,
301099.SZ,雅创电子,2022-04-18,57.7,62.5,56.12,59.7,2922114,
301099.SZ,雅创电子,2022-04-19,60,60.15,56,57.33,2225943,
301099.SZ,雅创电子,2022-04-20,57.04,58.52,56.52,56.91,1332498,
301099.SZ,雅创电子,2022-04-21,56.03,58.28,55.57,55.85,1281373,
301099.SZ,雅创电子,2022-04-22,55.12,60.8,54.8,60.03,2640898,
301099.SZ,雅创电子,2022-04-25,57.01,59.68,56.2,57.82,2028752,
301099.SZ,雅创电子,2022-04-26,59,62,52.09,53.49,2902239,
301099.SZ,雅创电子,2022-04-27,50.35,56.2,46.54,53.99,2675810,
301099.SZ,雅创电子,2022-04-28,52.91,53,49.47,49.72,2084940,
301099.SZ,雅创电子,2022-04-29,50.24,55.45,50.24,55.14,2478024,
301099.SZ,雅创电子,2022-05-05,54.2,59.78,53.5,58.03,2556224,
301099.SZ,雅创电子,2022-05-06,57.25,59.18,55.76,57.68,1960556,
301099.SZ,雅创电子,2022-05-09,57.09,57.81,55.93,57.07,1153203,
301099.SZ,雅创电子,2022-05-10,55.41,62.38,55.41,60.49,2417384,
301099.SZ,雅创电子,2022-05-11,60.03,62.3,59.25,59.4,2850021,
301099.SZ,雅创电子,2022-05-12,58.71,60.88,58.55,59.81,1578206,
301099.SZ,雅创电子,2022-05-13,59.82,62.55,59,62.55,2769065,
301099.SZ,雅创电子,2022-05-16,63.11,65,59.68,60.08,2400645,
301099.SZ,雅创电子,2022-05-17,62.02,65.47,60.18,63.81,3761241,
301099.SZ,雅创电子,2022-05-18,63.5,65.19,61,63.37,2725581,
301099.SZ,雅创电子,2022-05-19,61.06,61.88,60.1,61,2171295,
301099.SZ,雅创电子,2022-05-20,60.06,61.75,59.37,60.01,1408955,
301099.SZ,雅创电子,2022-05-23,60,61.39,59.5,61.37,1743055,
301099.SZ,雅创电子,2022-05-24,61,61,55.13,55.15,2406694,
301099.SZ,雅创电子,2022-05-25,54.46,56.29,54,56.04,1184682,
301099.SZ,雅创电子,2022-05-26,56.12,57.31,55.16,55.93,885364,
301099.SZ,雅创电子,2022-05-27,56.66,59.95,56.02,58.6,2247601,
301099.SZ,雅创电子,2022-05-30,58.5,59.2,57.43,58.12,973951,
301099.SZ,雅创电子,2022-05-31,58.2,59.2,57.3,59.1,1035766,
301099.SZ,雅创电子,2022-06-01,59.4,60.11,58.81,59.58,1473064,
301099.SZ,雅创电子,2022-06-02,59.11,60.67,58.62,60.4,1820662,
301099.SZ,雅创电子,2022-06-06,60.61,63.97,60.61,63.42,2107061,
301099.SZ,雅创电子,2022-06-07,63.29,69.29,63.29,65.4,2775209,
301099.SZ,雅创电子,2022-06-08,64.52,65.97,63.2,63.9,1650856,
301099.SZ,雅创电子,2022-06-09,64,64.48,60.17,60.61,2038108,
301099.SZ,雅创电子,2022-06-10,60.5,65.25,59.95,64.34,1875781,
301099.SZ,雅创电子,2022-06-13,64,67.49,63.41,66.98,2229598,
301099.SZ,雅创电子,2022-06-14,65.7,66.23,62.91,64.85,1983374,
301099.SZ,雅创电子,2022-06-15,65.59,65.69,62.99,63.5,1641945,
301099.SZ,雅创电子,2022-06-16,63.6708,70.3323,63.6507,69.3175,3751183,
301099.SZ,雅创电子,2022-06-17,69.6591,76.2603,69.6591,76.0493,4264180,
301099.SZ,雅创电子,2022-06-20,76.3608,78.1191,74.4618,75.5369,2252864,
301099.SZ,雅创电子,2022-06-21,75.3862,75.8182,71.4174,73.0953,2120000,
301099.SZ,雅创电子,2022-06-22,73.7082,76.3407,71.9298,74.9541,2381757,
301099.SZ,雅创电子,2022-06-23,75.4565,81.6859,74.1805,77.3856,2399193,
301099.SZ,雅创电子,2022-06-24,77.4559,82.3893,75.4766,80.5506,2438049,
301099.SZ,雅创电子,2022-06-27,80.8319,84.8107,79.1741,79.2745,2637389,
301099.SZ,雅创电子,2022-06-28,79.8171,84.3987,79.8171,83.4342,2655441,
301099.SZ,雅创电子,2022-06-29,84.4088,90.1359,83.4643,83.4945,3173000,
301099.SZ,雅创电子,2022-06-30,79.9276,87.3025,79.8774,83.8763,2006549,
301099.SZ,雅创电子,2022-07-01,82.54,83.6954,79.9779,80.8419,1849299,
301099.SZ,雅创电子,2022-07-04,81.063,81.5754,75.9991,79.0836,2106619,
301099.SZ,雅创电子,2022-07-05,79.0836,79.9879,75.557,76.2603,1617300,
301099.SZ,雅创电子,2022-07-06,76.3407,79.0736,76.2603,77.3756,1473660,
301099.SZ,雅创电子,2022-07-07,77.3555,79.576,75.8785,76.8431,1470062,
301099.SZ,雅创电子,2022-07-08,77.2851,79.6965,76.6722,76.9636,877654,
301099.SZ,雅创电子,2022-07-11,76.3608,83.394,76.3608,81.495,2152041,
301099.SZ,雅创电子,2022-07-12,88.4177,88.7694,76.6622,77.8277,4988702,
301099.SZ,雅创电子,2022-07-13,78.3703,80.8118,75.4163,80.0181,2711063,
301099.SZ,雅创电子,2022-07-14,80.0281,90.3268,80.0281,88.9,3351098,
301099.SZ,雅创电子,2022-07-15,88.3173,93.0396,86.9106,88.7694,2572058,
301099.SZ,雅创电子,2022-07-18,88.89,95.6318,88.5283,92.6779,2844626,
301099.SZ,雅创电子,2022-07-19,91.7736,93.0999,88.0158,88.8699,2126725,
301099.SZ,雅创电子,2022-07-20,88.8196,90.2162,87.7345,89.0608,1346910,
301099.SZ,雅创电子,2022-07-21,89.1512,95.451,86.9307,93.2506,2085402,
301099.SZ,雅创电子,2022-07-22,92.4367,94.0946,88.5182,91.2109,1684894,
301099.SZ,雅创电子,2022-07-25,89.523,93.2405,89.4325,92.8587,1124958,
301099.SZ,雅创电子,2022-07-26,93.4214,93.4214,89.7239,90.7287,1393342,
301099.SZ,雅创电子,2022-07-27,90.1359,93.4415,89.0407,92.3362,1457229,
301099.SZ,雅创电子,2022-07-28,92.5975,96.3351,92.5975,93.8836,1208893,
301099.SZ,雅创电子,2022-07-29,93.0798,95.0591,91.6932,92.0348,988957,
301099.SZ,雅创电子,2022-08-01,91.0301,94.4261,88.5283,94.3256,1301768,
301099.SZ,雅创电子,2022-08-02,93.8735,94.3457,90.3167,90.7688,1360804,
301099.SZ,雅创电子,2022-08-03,88.9302,92.2358,87.1718,88.5484,1813922,
301099.SZ,雅创电子,2022-08-04,88.5383,90.3167,85.9059,87.4532,1679370,
301099.SZ,雅创电子,2022-08-05,87.3125,97.6413,87.3125,97.6413,3251678,
301099.SZ,雅创电子,2022-08-08,97.36,100.1331,93.9438,98.6662,2404647,
301099.SZ,雅创电子,2022-08-09,98.6762,99.4499,95.1998,96.9681,1733804,
301099.SZ,雅创电子,2022-08-10,96.8978,97.3097,95.4811,96.4758,1030044,
301099.SZ,雅创电子,2022-08-11,96.5763,97.7719,95.1998,96.1543,1132110,
