代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920469.BJ,富恒新材,2023-09-18,6.38,6.95,6.02,6.04,20703360,
920469.BJ,富恒新材,2023-09-19,5.7,6.16,5.48,5.72,9724420,
920469.BJ,富恒新材,2023-09-20,6,6.33,5.89,5.99,6707872,
920469.BJ,富恒新材,2023-09-21,6.3,6.85,6.18,6.85,6903803,
920469.BJ,富恒新材,2023-09-22,6.5,6.79,6.4,6.66,4637930,
920469.BJ,富恒新材,2023-09-25,6.46,6.82,6.37,6.67,3321813,
920469.BJ,富恒新材,2023-09-26,6.67,7.19,6.6,7.06,3703644,
920469.BJ,富恒新材,2023-09-27,7.15,7.25,6.6,6.61,3962119,
920469.BJ,富恒新材,2023-09-28,6.6,6.83,6.13,6.63,2974385,
920469.BJ,富恒新材,2023-10-09,6.59,6.68,6.4,6.57,1027506,
920469.BJ,富恒新材,2023-10-10,6.6,6.72,6.4,6.54,1010386,
920469.BJ,富恒新材,2023-10-11,6.54,6.62,6.4,6.43,867975,
920469.BJ,富恒新材,2023-10-12,6.37,6.48,6.14,6.35,726688,
920469.BJ,富恒新材,2023-10-13,6.28,6.37,6,6,902819,
920469.BJ,富恒新材,2023-10-16,6.01,6.15,5.97,6.04,1323218,
920469.BJ,富恒新材,2023-10-17,6.04,6.43,5.91,6.03,1368522,
920469.BJ,富恒新材,2023-10-18,5.95,5.98,5.72,5.72,895751,
920469.BJ,富恒新材,2023-10-19,5.7,5.75,5.46,5.49,938526,
920469.BJ,富恒新材,2023-10-20,5.42,5.57,5.26,5.5,978530,
920469.BJ,富恒新材,2023-10-23,5.48,5.53,5.41,5.51,611721,
920469.BJ,富恒新材,2023-10-24,5.58,6.01,5.51,6.01,1356187,
920469.BJ,富恒新材,2023-10-25,6.07,6.07,5.8,5.94,357193,
920469.BJ,富恒新材,2023-10-26,5.88,5.92,5.75,5.85,571253,
920469.BJ,富恒新材,2023-10-27,5.83,6.38,5.79,6.15,2199200,
920469.BJ,富恒新材,2023-10-30,6.33,6.48,6.11,6.17,3077067,
920469.BJ,富恒新材,2023-10-31,6.13,6.27,5.91,5.91,1384533,
920469.BJ,富恒新材,2023-11-01,5.91,6,5.83,5.93,1006686,
920469.BJ,富恒新材,2023-11-02,5.88,6.11,5.87,6.03,711920,
920469.BJ,富恒新材,2023-11-03,5.97,6.4,5.97,6.32,1528769,
920469.BJ,富恒新材,2023-11-06,6.34,6.53,6.3,6.38,997630,
920469.BJ,富恒新材,2023-11-07,6.37,6.44,6.23,6.42,859835,
920469.BJ,富恒新材,2023-11-08,6.35,6.78,6.35,6.62,1217503,
920469.BJ,富恒新材,2023-11-09,6.57,6.74,6.57,6.62,1306783,
920469.BJ,富恒新材,2023-11-10,6.61,6.69,6.51,6.62,1113174,
920469.BJ,富恒新材,2023-11-13,6.65,6.85,6.6,6.8,1469291,
920469.BJ,富恒新材,2023-11-14,6.83,7.1,6.78,7.05,1356704,
920469.BJ,富恒新材,2023-11-15,7.12,7.27,6.83,6.91,2090175,
920469.BJ,富恒新材,2023-11-16,6.91,6.91,6.59,6.67,1566405,
920469.BJ,富恒新材,2023-11-17,6.67,6.89,6.67,6.88,927761,
920469.BJ,富恒新材,2023-11-20,6.96,7.23,6.91,7.19,1737070,
920469.BJ,富恒新材,2023-11-21,7.19,8.79,7.18,7.74,4709345,
920469.BJ,富恒新材,2023-11-22,7.65,8.5,7.6,8.38,3887724,
920469.BJ,富恒新材,2023-11-23,8.38,8.85,8,8.09,4193571,
