代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920204.BJ,沪江材料,2022-01-18,29.81,38.8,28.43,30.59,6066820,
920204.BJ,沪江材料,2022-01-19,28.11,29.98,27.51,28.48,2793139,
920204.BJ,沪江材料,2022-01-20,30,37.02,29.55,37.02,3498147,
920204.BJ,沪江材料,2022-01-21,38.98,44,37.37,40.9,4106789,
920204.BJ,沪江材料,2022-01-24,38.6,38.6,32,34.7,2306043,
920204.BJ,沪江材料,2022-01-25,35,37.8,32.38,36.21,2023579,
920204.BJ,沪江材料,2022-01-26,35.8,43,35,38.11,2441480,
920204.BJ,沪江材料,2022-01-27,37.08,40,35.28,36.55,1830871,
920204.BJ,沪江材料,2022-01-28,36.57,38.58,36.5,36.53,995876,
920204.BJ,沪江材料,2022-02-07,36.33,37,33.18,33.95,1393297,
920204.BJ,沪江材料,2022-02-08,33.3,34.49,31.22,34.2,843337,
920204.BJ,沪江材料,2022-02-09,34.05,34.31,33,33.8,693644,
920204.BJ,沪江材料,2022-02-10,33.91,34,32.52,32.54,687836,
920204.BJ,沪江材料,2022-02-11,32.3,32.39,30.04,30.3,963924,
920204.BJ,沪江材料,2022-02-14,30.08,30.13,29.31,29.79,491210,
920204.BJ,沪江材料,2022-02-15,29.95,32.51,29.95,31.95,1040902,
920204.BJ,沪江材料,2022-02-16,31.96,32.18,30.56,31.05,630846,
920204.BJ,沪江材料,2022-02-17,31.02,31.14,30.1,30.38,546027,
920204.BJ,沪江材料,2022-02-18,30.27,31.19,29.5,31.06,507700,
920204.BJ,沪江材料,2022-02-21,30.72,30.9,30.12,30.27,526797,
920204.BJ,沪江材料,2022-02-22,30.1,30.28,29.18,29.3,555725,
920204.BJ,沪江材料,2022-02-23,29.51,29.92,29.2,29.52,320919,
920204.BJ,沪江材料,2022-02-24,29.23,29.7,28.02,28.57,630919,
920204.BJ,沪江材料,2022-02-25,29.11,29.3,28.4,28.59,427526,
920204.BJ,沪江材料,2022-02-28,28.58,28.58,27.42,27.55,486919,
920204.BJ,沪江材料,2022-03-01,27.4,27.71,26.75,27.33,365376,
920204.BJ,沪江材料,2022-03-02,27.1,27.48,26.8,27.01,199986,
920204.BJ,沪江材料,2022-03-03,27.09,28.3,27.06,27.87,478524,
920204.BJ,沪江材料,2022-03-04,27.63,27.66,26.78,26.99,467443,
920204.BJ,沪江材料,2022-03-07,27,27.1,26.2,26.21,247465,
920204.BJ,沪江材料,2022-03-08,26.22,26.45,25,25.57,190194,
920204.BJ,沪江材料,2022-03-09,25.87,25.87,24.81,25.48,223936,
920204.BJ,沪江材料,2022-03-10,26,27.1,25.5,26.39,362015,
920204.BJ,沪江材料,2022-03-11,26.19,27.76,25.77,27.4,352181,
920204.BJ,沪江材料,2022-03-14,27.1,27.1,26.31,26.42,227505,
920204.BJ,沪江材料,2022-03-15,26.3,26.42,25,25.33,332378,
920204.BJ,沪江材料,2022-03-16,25.52,26.12,25.1,25.87,152469,
920204.BJ,沪江材料,2022-03-17,26.18,27.94,25.53,27.05,758633,
920204.BJ,沪江材料,2022-03-18,26.7,26.98,26.16,26.5,345221,
920204.BJ,沪江材料,2022-03-21,26.16,26.57,26,26.48,223780,
920204.BJ,沪江材料,2022-03-22,26.51,26.51,25.82,25.99,129523,
920204.BJ,沪江材料,2022-03-23,25.99,26.17,25.68,25.74,96621,
