代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
000544.SZ,中原环保,2015-01-05,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-06,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-07,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-08,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-09,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-12,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-13,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-14,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-15,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-16,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-19,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-20,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-21,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-22,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-23,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-26,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-27,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-28,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-29,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-01-30,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-02,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-03,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-04,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-05,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-06,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-09,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-10,25.6716,25.6716,25.6716,25.6716,0,
000544.SZ,中原环保,2015-02-11,25.6716,25.6716,25.6716,25.6716,0,
