¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002303.SZ,√¿”Ø…≠,2015-01-05,54.5794,55.2291,51.5743,53.0362,10626772,
002303.SZ,√¿”Ø…≠,2015-01-06,53.158,58.0718,52.6301,56.6505,10658124,
002303.SZ,√¿”Ø…≠,2015-01-07,56.6505,58.0718,55.4322,57.422,7273458,
002303.SZ,√¿”Ø…≠,2015-01-08,57.3814,59.2089,55.9601,57.7875,6167505,
002303.SZ,√¿”Ø…≠,2015-01-09,57.5845,58.6809,56.488,57.2596,4706890,
002303.SZ,√¿”Ø…≠,2015-01-12,56.8535,57.6657,54.823,55.8383,3172180,
002303.SZ,√¿”Ø…≠,2015-01-13,56.3256,58.8028,55.351,57.8688,5792992,
002303.SZ,√¿”Ø…≠,2015-01-14,57.9094,60.4678,57.5439,58.0718,13390552,
002303.SZ,√¿”Ø…≠,2015-01-15,58.6809,60.2241,57.4627,58.5185,6279131,
002303.SZ,√¿”Ø…≠,2015-01-16,58.5591,58.8028,57.2596,58.4779,4931417,
002303.SZ,√¿”Ø…≠,2015-01-19,57.8281,57.95,54.1327,55.6352,6575309,
002303.SZ,√¿”Ø…≠,2015-01-20,55.7164,59.7368,55.7164,59.4931,9092930,
002303.SZ,√¿”Ø…≠,2015-01-21,59.818,65.4628,59.4119,63.3511,15363211,
002303.SZ,√¿”Ø…≠,2015-01-22,63.5541,63.5541,60.7114,60.9551,21319887,
002303.SZ,√¿”Ø…≠,2015-01-23,60.7926,60.7926,58.1124,59.0058,19105083,
002303.SZ,√¿”Ø…≠,2015-01-26,58.2748,60.2647,58.2748,59.9805,13352361,
002303.SZ,√¿”Ø…≠,2015-01-27,60.1023,62.2546,58.4373,62.214,18533654,
002303.SZ,√¿”Ø…≠,2015-01-28,61.6454,65.3003,60.9957,62.7013,22054495,
002303.SZ,√¿”Ø…≠,2015-01-29,62.7419,66.1125,62.1328,64.3663,16983248,
002303.SZ,√¿”Ø…≠,2015-01-30,64.4069,64.8536,62.7013,62.8637,10445268,
002303.SZ,√¿”Ø…≠,2015-02-02,62.5389,64.7318,61.7267,63.2292,8885150,
002303.SZ,√¿”Ø…≠,2015-02-03,63.2292,64.9754,63.2292,64.9754,9672573,
002303.SZ,√¿”Ø…≠,2015-02-04,65.5846,67.5338,65.5846,66.3562,12183920,
002303.SZ,√¿”Ø…≠,2015-02-05,66.4374,67.0059,64.9754,66.3968,6778429,
002303.SZ,√¿”Ø…≠,2015-02-06,65.8282,66.9247,62.5795,63.8384,7989316,
002303.SZ,√¿”Ø…≠,2015-02-09,63.2292,63.3511,61.5236,61.9703,4799429,
002303.SZ,√¿”Ø…≠,2015-02-10,61.8891,64.3663,61.6048,64.082,4400301,
002303.SZ,√¿”Ø…≠,2015-02-11,63.5947,65.3815,63.1886,65.016,7679882,
