代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920061.BJ,西磁科技,2023-12-21,25,39.69,23.8,27.3,14154414,
920061.BJ,西磁科技,2023-12-22,24.41,25.8,23.61,24.65,8977848,
920061.BJ,西磁科技,2023-12-25,25.5,26.8,24,25.58,7210630,
920061.BJ,西磁科技,2023-12-26,24.91,31.8,24.28,31.8,9798367,
920061.BJ,西磁科技,2023-12-27,30,34.43,29.3,32.19,8401925,
920061.BJ,西磁科技,2023-12-28,32.19,32.88,29.67,29.7,6199669,
920061.BJ,西磁科技,2023-12-29,28.8,30.39,27.42,29.07,5728621,
920061.BJ,西磁科技,2024-01-02,29.11,29.51,28.31,29.35,4054047,
920061.BJ,西磁科技,2024-01-03,28.84,29.09,27.45,27.45,3628766,
920061.BJ,西磁科技,2024-01-04,27.47,28.3,27.1,28,3159341,
920061.BJ,西磁科技,2024-01-05,27.9,27.99,25.29,25.84,3160417,
920061.BJ,西磁科技,2024-01-08,26.04,26.24,24.44,24.44,1580112,
920061.BJ,西磁科技,2024-01-09,24.8,25.19,22.5,23.16,2156097,
920061.BJ,西磁科技,2024-01-10,23.11,24.11,22.28,24.08,2165061,
920061.BJ,西磁科技,2024-01-11,24.05,25.99,23.29,25.76,3182182,
920061.BJ,西磁科技,2024-01-12,25,25.38,23.62,24.34,2151611,
920061.BJ,西磁科技,2024-01-15,24,24.51,23.02,24.16,1080444,
920061.BJ,西磁科技,2024-01-16,24.12,25.88,24,25.86,3824018,
920061.BJ,西磁科技,2024-01-17,25.03,25.9,24.33,24.33,2583938,
920061.BJ,西磁科技,2024-01-18,23.95,24.88,23.02,24.62,2135549,
920061.BJ,西磁科技,2024-01-19,24.45,25.18,24.15,24.96,2299220,
920061.BJ,西磁科技,2024-01-22,24.82,24.94,22.81,23.09,1720326,
920061.BJ,西磁科技,2024-01-23,23.01,23.46,22.34,23.07,1159828,
920061.BJ,西磁科技,2024-01-24,23.18,23.29,20.64,21.84,1947295,
920061.BJ,西磁科技,2024-01-25,21.6,21.82,20.51,20.94,1945239,
920061.BJ,西磁科技,2024-01-26,20.98,21.79,20.59,20.78,1291947,
920061.BJ,西磁科技,2024-01-29,20.99,23.71,20.8,22.45,3622543,
920061.BJ,西磁科技,2024-01-30,21.04,21.58,19.6,19.78,2604808,
920061.BJ,西磁科技,2024-01-31,21,21.99,19.81,20.63,2938282,
920061.BJ,西磁科技,2024-02-01,20,20,18.38,18.4,2606070,
920061.BJ,西磁科技,2024-02-02,18.72,18.76,15.67,16.45,2337329,
920061.BJ,西磁科技,2024-02-05,16.56,16.56,13.98,14.67,1872258,
920061.BJ,西磁科技,2024-02-06,14.56,16.29,14.5,15.99,2100765,
920061.BJ,西磁科技,2024-02-07,16.18,20.78,16.01,20.78,6527182,
920061.BJ,西磁科技,2024-02-08,20.74,20.99,17.85,18.61,6377714,
920061.BJ,西磁科技,2024-02-19,17.11,18.64,17.11,18.64,3717141,
920061.BJ,西磁科技,2024-02-20,18.2,19.57,18.04,19.09,3302462,
920061.BJ,西磁科技,2024-02-21,18.8,19.58,18.46,18.71,3013648,
920061.BJ,西磁科技,2024-02-22,18.78,18.87,17.89,18.51,2373213,
920061.BJ,西磁科技,2024-02-23,18.6,18.71,18,18.24,1835566,
920061.BJ,西磁科技,2024-02-26,18.26,20.72,18.26,19.86,4397787,
920061.BJ,西磁科技,2024-02-27,19.9,25,19.2,22.86,5622692,
920061.BJ,西磁科技,2024-02-28,22.67,23.96,20.9,20.92,4726619,
920061.BJ,西磁科技,2024-02-29,20.5,21.88,20.5,21.76,3019717,
920061.BJ,西磁科技,2024-03-01,21.82,21.99,21,21.11,2310226,
920061.BJ,西磁科技,2024-03-04,20.8,21.08,20.01,20.18,1842015,
920061.BJ,西磁科技,2024-03-05,20.33,21.7,20.05,20.7,3139600,
920061.BJ,西磁科技,2024-03-06,20.3,22.72,19.8,22.6,4485700,
920061.BJ,西磁科技,2024-03-07,22.51,26,21.58,22.9,6092209,
920061.BJ,西磁科技,2024-03-08,22.1,24,21.85,22.4,3553160,
920061.BJ,西磁科技,2024-03-11,22.17,24.1,22.01,23.82,3394687,
920061.BJ,西磁科技,2024-03-12,23.6,23.6,22.6,22.8,2863425,
920061.BJ,西磁科技,2024-03-13,22.6,22.88,21.56,21.93,2345332,
920061.BJ,西磁科技,2024-03-14,21.89,22.88,21.5,22.31,2148158,
920061.BJ,西磁科技,2024-03-15,21.8,23.34,21.4,22.87,3182355,
920061.BJ,西磁科技,2024-03-18,22.5,22.9,22.19,22.63,1923586,
920061.BJ,西磁科技,2024-03-19,22.51,23.58,21.77,21.83,2108842,
920061.BJ,西磁科技,2024-03-20,21.5,21.5,21.05,21.3,2009894,
920061.BJ,西磁科技,2024-03-21,21.3,21.36,20.09,20.4,2044851,
920061.BJ,西磁科技,2024-03-22,20.39,20.67,20.12,20.2,1053489,
920061.BJ,西磁科技,2024-03-25,20.2,20.2,18.81,18.97,1359817,
920061.BJ,西磁科技,2024-03-26,18.9,19.4,18.45,18.81,895490,
920061.BJ,西磁科技,2024-03-27,18.81,19.79,18.6,19.07,1138030,
920061.BJ,西磁科技,2024-03-28,18.75,19.29,18.44,19.1,895172,
920061.BJ,西磁科技,2024-03-29,19.2,19.31,18.85,19,739212,
920061.BJ,西磁科技,2024-04-01,19,19.65,18.91,19.19,718093,
920061.BJ,西磁科技,2024-04-02,19.16,19.34,18.75,18.88,752948,
920061.BJ,西磁科技,2024-04-03,18.82,20.57,18.66,19.7,2258194,
