代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920106.BJ,林泰新材,2024-12-18,68,78.07,63.5,68.4,6280397,
920106.BJ,林泰新材,2024-12-19,69,76.5,62.27,62.89,4814614,
920106.BJ,林泰新材,2024-12-20,57.98,59.4,56,56.13,3840628,
920106.BJ,林泰新材,2024-12-23,57.8,59.98,55,59.14,3723868,
920106.BJ,林泰新材,2024-12-24,60,62.39,57.6,59.17,2547487,
920106.BJ,林泰新材,2024-12-25,58.01,58.33,55.21,55.21,1831891,
920106.BJ,林泰新材,2024-12-26,55.4,57,54.73,54.93,1288731,
920106.BJ,林泰新材,2024-12-27,55,56.38,54.5,55.3,955236,
920106.BJ,林泰新材,2024-12-30,55.61,57.73,55.01,57.73,1329458,
920106.BJ,林泰新材,2024-12-31,59.5,63.43,58.02,60,2030642,
