´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600168.SH,Îäºº¿Ø¹É,2015-01-05,27.7646,28.3597,26.6975,27.9082,14632805,
600168.SH,Îäºº¿Ø¹É,2015-01-06,27.6414,29.5293,27.19,29.201,21857150,
600168.SH,Îäºº¿Ø¹É,2015-01-07,28.6264,28.8727,27.8056,28.0724,12259018,
600168.SH,Îäºº¿Ø¹É,2015-01-08,27.8672,28.3186,27.4362,27.4978,9615024,
600168.SH,Îäºº¿Ø¹É,2015-01-09,27.0874,27.7851,26.7796,26.9232,9589129,
600168.SH,Îäºº¿Ø¹É,2015-01-12,26.6359,26.677,25.6509,25.9793,10352193,
600168.SH,Îäºº¿Ø¹É,2015-01-13,25.8356,26.0408,25.4868,25.733,8049358,
600168.SH,Îäºº¿Ø¹É,2015-01-14,25.733,26.0819,25.3021,25.9177,5944694,
600168.SH,Îäºº¿Ø¹É,2015-01-15,25.9177,26.8411,25.8561,26.5949,8161113,
600168.SH,Îäºº¿Ø¹É,2015-01-16,26.4923,26.8001,26.0408,26.6975,9230978,
600168.SH,Îäºº¿Ø¹É,2015-01-19,26.0408,26.0408,25.1379,25.4457,11829454,
600168.SH,Îäºº¿Ø¹É,2015-01-20,25.4457,26.2665,25.4047,25.9998,8599611,
600168.SH,Îäºº¿Ø¹É,2015-01-21,26.2665,26.8411,26.0819,26.5538,9728154,
600168.SH,Îäºº¿Ø¹É,2015-01-22,26.5538,26.8822,26.2665,26.759,8698760,
600168.SH,Îäºº¿Ø¹É,2015-01-23,26.9848,27.6414,26.759,26.9643,11069076,
600168.SH,Îäºº¿Ø¹É,2015-01-26,27.0874,27.3952,26.6564,27.3541,10037551,
600168.SH,Îäºº¿Ø¹É,2015-01-27,27.6004,27.8056,26.6564,27.0258,14700876,
600168.SH,Îäºº¿Ø¹É,2015-01-28,27.0258,27.3952,26.677,26.8616,9317901,
600168.SH,Îäºº¿Ø¹É,2015-01-29,26.677,26.677,25.9587,26.0613,8147681,
600168.SH,Îäºº¿Ø¹É,2015-01-30,26.0819,26.8822,25.9793,26.246,8121773,
600168.SH,Îäºº¿Ø¹É,2015-02-02,25.8151,25.8151,25.1789,25.5483,8523634,
600168.SH,Îäºº¿Ø¹É,2015-02-03,25.6509,25.7535,25.3021,25.7535,6153677,
600168.SH,Îäºº¿Ø¹É,2015-02-04,25.7535,25.8561,25.4252,25.4662,4758209,
600168.SH,Îäºº¿Ø¹É,2015-02-05,25.9998,26.0819,25.3021,25.3431,5968397,
600168.SH,Îäºº¿Ø¹É,2015-02-06,25.2405,25.5278,24.4812,24.7685,6072865,
600168.SH,Îäºº¿Ø¹É,2015-02-09,24.707,25.1379,24.194,24.8711,5884899,
600168.SH,Îäºº¿Ø¹É,2015-02-10,24.7685,25.1584,24.6249,25.0558,3429127,
600168.SH,Îäºº¿Ø¹É,2015-02-11,24.4812,24.6044,23.7425,24.276,14425383,
600168.SH,Îäºº¿Ø¹É,2015-02-12,24.194,24.4197,23.9272,24.276,8349358,
600168.SH,Îäºº¿Ø¹É,2015-02-13,24.3992,25.4047,24.3992,25.3226,16107772,
600168.SH,Îäºº¿Ø¹É,2015-02-16,25.9382,27.703,25.9382,27.4773,23654881,
600168.SH,Îäºº¿Ø¹É,2015-02-17,27.4773,29.5909,26.8001,29.0163,28841702,
600168.SH,Îäºº¿Ø¹É,2015-02-25,28.5649,31.9098,28.4212,30.2886,29464856,
600168.SH,Îäºº¿Ø¹É,2015-02-26,30.5964,30.7811,29.3447,30.3502,12829121,
600168.SH,Îäºº¿Ø¹É,2015-02-27,29.9603,30.2476,29.6114,30.1244,10152857,
600168.SH,Îäºº¿Ø¹É,2015-03-02,31.3967,32.115,30.3707,31.5609,23537550,
600168.SH,Îäºº¿Ø¹É,2015-03-03,31.1915,32.7716,30.2681,32.2381,26009174,
600168.SH,Îäºº¿Ø¹É,2015-03-04,31.8071,31.9918,31.0068,31.3762,12891277,
600168.SH,Îäºº¿Ø¹É,2015-03-05,31.2531,31.8482,30.1244,30.6375,14313595,
600168.SH,Îäºº¿Ø¹É,2015-03-06,30.7811,30.8016,29.714,29.7346,8175544,
600168.SH,Îäºº¿Ø¹É,2015-03-09,29.7551,30.145,29.5704,29.9398,6678666,
600168.SH,Îäºº¿Ø¹É,2015-03-10,29.9398,29.9398,28.8316,29.4473,20769844,
600168.SH,Îäºº¿Ø¹É,2015-03-11,29.3857,29.4473,28.7701,29.0574,9822510,
600168.SH,Îäºº¿Ø¹É,2015-03-12,29.0984,29.6525,29.0984,29.3036,10059841,
600168.SH,Îäºº¿Ø¹É,2015-03-13,29.4267,29.9192,28.9137,29.3652,10115443,
600168.SH,Îäºº¿Ø¹É,2015-03-16,29.4678,29.8577,29.3447,29.8372,21330969,
600168.SH,Îäºº¿Ø¹É,2015-03-17,29.9603,30.5759,29.7551,30.5349,26013724,
600168.SH,Îäºº¿Ø¹É,2015-03-18,30.699,31.3967,30.5349,31.0479,24894545,
600168.SH,Îäºº¿Ø¹É,2015-03-19,31.0684,31.0684,30.0424,30.3707,23058637,
600168.SH,Îäºº¿Ø¹É,2015-03-20,30.1655,30.7606,29.7551,30.3297,20638602,
600168.SH,Îäºº¿Ø¹É,2015-03-23,30.3502,31.0479,29.8987,30.8016,24991677,
600168.SH,Îäºº¿Ø¹É,2015-03-24,31.171,31.1915,29.5704,30.7195,25954087,
600168.SH,Îäºº¿Ø¹É,2015-03-25,30.7195,32.8127,30.1655,31.8482,33013474,
600168.SH,Îäºº¿Ø¹É,2015-03-26,31.4378,32.0534,30.8632,31.0889,16043145,
600168.SH,Îäºº¿Ø¹É,2015-03-27,30.9863,31.3557,30.8016,31.0684,11277365,
600168.SH,Îäºº¿Ø¹É,2015-03-30,31.1915,31.4993,30.9042,31.4173,17476042,
600168.SH,Îäºº¿Ø¹É,2015-03-31,31.4173,31.5199,30.4117,30.6375,16710267,
600168.SH,Îäºº¿Ø¹É,2015-04-01,30.6375,30.9863,30.5349,30.7195,18505759,
600168.SH,Îäºº¿Ø¹É,2015-04-02,30.8632,32.115,30.7401,32.0739,32066002,
600168.SH,Îäºº¿Ø¹É,2015-04-03,31.8071,32.628,31.5814,32.6075,27649275,
600168.SH,Îäºº¿Ø¹É,2015-04-07,34.167,35.624,33.654,34.7621,37811264,
600168.SH,Îäºº¿Ø¹É,2015-04-08,34.8442,35.0699,33.0794,33.6951,27370032,
600168.SH,Îäºº¿Ø¹É,2015-04-09,33.6951,35.5009,33.6745,35.4598,39069051,
600168.SH,Îäºº¿Ø¹É,2015-04-10,35.111,35.4188,34.4748,35.3162,19134815,
600168.SH,Îäºº¿Ø¹É,2015-04-13,35.4598,36.4859,34.8853,35.0905,23911254,
600168.SH,Îäºº¿Ø¹É,2015-04-14,35.2957,35.3983,34.1465,34.6801,18440167,
600168.SH,Îäºº¿Ø¹É,2015-04-15,34.639,36.6706,34.167,35.0084,26907185,
600168.SH,Îäºº¿Ø¹É,2015-04-16,34.3928,37.9428,33.141,36.7116,33999361,
