測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
300246.SZ,惘應杻,2023-06-12,71.7706,72.1271,69.9883,70.82,4920287,
300246.SZ,惘應杻,2023-06-13,70.82,70.9389,68.4435,68.9782,6465996,
300246.SZ,惘應杻,2023-06-14,69.0377,70.4636,68.4435,69.81,4539750,
300246.SZ,惘應杻,2023-06-15,68.7406,70.523,68.5623,69.4535,4201400,
300246.SZ,惘應杻,2023-06-16,68.9782,69.81,68.9782,69.5724,2593300,
300246.SZ,惘應杻,2023-06-19,69.5724,69.8694,68.087,68.1465,4444250,
300246.SZ,惘應杻,2023-06-20,68.8594,69.0971,67.6117,67.6117,3417442,
300246.SZ,惘應杻,2023-06-21,67.6117,68.2059,66.8394,66.8988,2631550,
300246.SZ,惘應杻,2023-06-26,66.9582,67.4929,65.1164,65.5323,4851800,
300246.SZ,惘應杻,2023-06-27,65.6511,69.5724,65.6511,69.3941,6768466,
300246.SZ,惘應杻,2023-06-28,69.3941,69.6318,67.5523,67.8494,4233267,
300246.SZ,惘應杻,2023-06-29,67.9088,74.6225,67.5523,73.6718,13554154,
300246.SZ,惘應杻,2023-06-30,73.9095,74.8007,72.3054,73.9689,11834785,
300246.SZ,惘應杻,2023-07-03,73.9095,74.1471,72.3648,73.3154,4986100,
300246.SZ,惘應杻,2023-07-04,73.0777,73.9689,70.7012,71.8895,8201050,
300246.SZ,惘應杻,2023-07-05,71.6518,72.7212,71.0577,71.7112,3854501,
300246.SZ,惘應杻,2023-07-06,71.9489,72.1865,69.2753,69.81,7276400,
300246.SZ,惘應杻,2023-07-07,69.7506,70.4636,69.2753,70.0477,3505000,
300246.SZ,惘應杻,2023-07-10,70.3447,70.523,68.9188,69.2753,3050150,
300246.SZ,惘應杻,2023-07-11,69.2753,71.6518,69.2753,70.9983,4889950,
300246.SZ,惘應杻,2023-07-12,71.2359,71.2359,69.3347,69.3941,2961714,
300246.SZ,惘應杻,2023-07-13,69.7506,74.0283,69.3941,73.8501,8997101,
300246.SZ,惘應杻,2023-07-14,73.4936,74.266,72.2459,72.7807,6699501,
300246.SZ,惘應杻,2023-07-17,72.3054,72.8401,70.2259,71.8301,9961450,
300246.SZ,惘應杻,2023-07-18,71.4736,71.7112,70.7606,71.4736,4124250,
300246.SZ,惘應杻,2023-07-19,70.8794,71.7706,70.6418,71.3547,3982450,
300246.SZ,惘應杻,2023-07-20,71.4736,73.3748,71.3547,71.4736,6364063,
300246.SZ,惘應杻,2023-07-21,71.3547,73.6124,71.3547,72.7807,8925657,
300246.SZ,惘應杻,2023-07-24,72.8401,75.276,72.543,75.0383,10800300,
300246.SZ,惘應杻,2023-07-25,75.8107,75.8107,72.0677,73.6718,13498200,
300246.SZ,惘應杻,2023-07-26,72.8995,73.9095,72.4836,73.3748,6285299,
300246.SZ,惘應杻,2023-07-27,73.0777,75.7513,72.7807,74.4442,12564800,
300246.SZ,惘應杻,2023-07-28,75.4542,75.6325,69.513,70.5824,25609551,
300246.SZ,惘應杻,2023-07-31,69.81,70.82,68.3841,69.513,14148499,
300246.SZ,惘應杻,2023-08-01,69.1565,70.523,68.9782,69.4535,7636355,
300246.SZ,惘應杻,2023-08-02,69.2159,69.8694,67.4335,67.5523,9211800,
300246.SZ,惘應杻,2023-08-03,67.4929,68.8594,67.4335,67.6117,4820300,
300246.SZ,惘應杻,2023-08-04,67.8494,69.3347,67.8494,68.6812,6648749,
300246.SZ,惘應杻,2023-08-07,69.513,72.4836,67.9682,71.7706,17645101,
300246.SZ,惘應杻,2023-08-08,71.1171,73.3154,68.9188,71.5924,12282568,
300246.SZ,惘應杻,2023-08-09,71.4736,72.8995,70.5824,72.0677,11306352,
300246.SZ,惘應杻,2023-08-10,71.8301,72.6618,70.7012,71.7112,7015046,
300246.SZ,惘應杻,2023-08-11,71.8895,74.0283,70.9983,72.7212,12359505,
300246.SZ,惘應杻,2023-08-14,72.0083,74.9195,71.9489,74.6225,13105252,
300246.SZ,惘應杻,2023-08-15,73.0777,74.2066,71.4736,73.7907,10723450,
300246.SZ,惘應杻,2023-08-16,73.1965,74.4442,72.0677,72.3054,7830200,
300246.SZ,惘應杻,2023-08-17,71.3547,72.9589,70.5824,71.2953,8652900,
300246.SZ,惘應杻,2023-08-18,71.4142,72.3054,68.6218,68.6812,7600750,
300246.SZ,惘應杻,2023-08-21,68.6218,70.8794,68.5029,69.3347,6066650,
300246.SZ,惘應杻,2023-08-22,69.0971,69.513,65.7699,66.8988,8162851,
300246.SZ,惘應杻,2023-08-23,66.5423,66.7206,64.7005,64.8193,6167151,
300246.SZ,惘應杻,2023-08-24,64.9976,65.9482,63.7499,65.3541,4711400,
300246.SZ,惘應杻,2023-08-25,65.3541,66.3047,64.1658,64.5817,4144135,
300246.SZ,惘應杻,2023-08-28,69.2753,69.8694,65.5323,65.8888,8975017,
300246.SZ,惘應杻,2023-08-29,65.5323,68.3247,65.5323,67.9088,6030651,
300246.SZ,惘應杻,2023-08-30,67.7306,68.8,67.5523,68.2059,3931900,
300246.SZ,惘應杻,2023-08-31,67.9088,69.2159,67.4335,69.0971,5074950,
300246.SZ,惘應杻,2023-09-01,69.3347,69.3347,68.0276,68.4435,4660753,
300246.SZ,惘應杻,2023-09-04,68.4435,69.1565,67.6117,68.2059,4596400,
300246.SZ,惘應杻,2023-09-05,67.9088,68.9188,67.7306,68.0276,2828700,
300246.SZ,惘應杻,2023-09-06,67.3147,68.2059,67.3147,67.5523,3177709,
300246.SZ,惘應杻,2023-09-07,67.3147,67.8494,66.1858,66.1858,4210000,
300246.SZ,惘應杻,2023-09-08,66.1858,66.7206,65.8294,66.1264,2553900,
300246.SZ,惘應杻,2023-09-11,66.4829,68.0276,66.067,67.4929,4164000,
300246.SZ,惘應杻,2023-09-12,67.7306,68.6218,67.3147,68.5623,3800794,
300246.SZ,惘應杻,2023-09-13,68.3841,68.5029,66.4235,67.077,3030224,
300246.SZ,惘應杻,2023-09-14,67.0176,68.2059,66.3641,67.9682,5533750,
300246.SZ,惘應杻,2023-09-15,67.7306,70.4041,67.0176,69.5724,9322244,
300246.SZ,惘應杻,2023-09-18,69.8694,71.0577,69.2159,70.9983,6676950,
300246.SZ,惘應杻,2023-09-19,70.7606,71.8301,69.81,70.6418,5534679,
300246.SZ,惘應杻,2023-09-20,70.5824,71.2953,70.1665,70.5824,4834800,
300246.SZ,惘應杻,2023-09-21,70.1665,70.9389,69.3347,69.81,3934800,
300246.SZ,惘應杻,2023-09-22,69.3941,70.2853,66.9582,68.9782,7137959,
300246.SZ,惘應杻,2023-09-25,68.9188,70.7012,68.3841,70.4041,7469328,
300246.SZ,惘應杻,2023-09-26,70.2259,70.82,69.3941,69.513,3250800,
300246.SZ,惘應杻,2023-09-27,69.5724,71.7706,69.2159,71.2359,6812509,
300246.SZ,惘應杻,2023-09-28,71.4142,72.0083,70.9983,71.4142,4741126,
300246.SZ,惘應杻,2023-10-09,71.2953,72.0083,69.7506,71.2953,4984500,
300246.SZ,惘應杻,2023-10-10,71.1765,71.6518,69.1565,69.6912,6180844,
300246.SZ,惘應杻,2023-10-11,69.81,71.6518,69.2159,70.3447,5306563,
300246.SZ,惘應杻,2023-10-12,70.6418,71.5924,69.81,70.4041,3472350,
300246.SZ,惘應杻,2023-10-13,70.523,72.2459,69.9883,71.7706,6502950,
300246.SZ,惘應杻,2023-10-16,71.4736,71.9489,69.8694,70.2259,5610872,
300246.SZ,惘應杻,2023-10-17,70.2259,70.6418,68.8594,69.5724,4653196,
300246.SZ,惘應杻,2023-10-18,69.3941,69.5724,67.3741,67.3741,4763818,
300246.SZ,惘應杻,2023-10-19,67.4335,67.6712,66.1264,66.5423,3385050,
300246.SZ,惘應杻,2023-10-20,66.9582,67.2553,65.5323,65.5917,3518549,
300246.SZ,惘應杻,2023-10-23,65.5917,66.2452,64.344,64.8193,4096500,
300246.SZ,惘應杻,2023-10-24,65.1164,66.6017,64.344,66.2452,3438896,
300246.SZ,惘應杻,2023-10-25,66.3047,67.1364,65.9482,66.5423,3431000,
300246.SZ,惘應杻,2023-10-26,66.2452,67.4929,65.4135,67.3147,3212300,
300246.SZ,惘應杻,2023-10-27,65.8888,65.9482,59.591,63.2152,17310414,
300246.SZ,惘應杻,2023-10-30,62.9181,64.6411,62.1458,64.2846,10353390,
300246.SZ,惘應杻,2023-10-31,64.2846,66.3047,64.1064,65.2946,7231868,
300246.SZ,惘應杻,2023-11-01,65.2352,65.9482,64.047,64.4035,5882750,
300246.SZ,惘應杻,2023-11-02,64.344,64.9976,63.6311,63.8093,3961994,
300246.SZ,惘應杻,2023-11-03,63.9876,65.1758,63.9876,64.5223,3831300,
300246.SZ,惘應杻,2023-11-06,64.6411,66.3641,64.6411,66.1858,4875650,
300246.SZ,惘應杻,2023-11-07,65.9482,66.2452,65.4729,66.0076,3315150,
300246.SZ,惘應杻,2023-11-08,66.3047,68.7406,66.067,67.79,7414400,
300246.SZ,惘應杻,2023-11-09,68.0276,69.2753,66.6017,66.8988,5478450,
300246.SZ,惘應杻,2023-11-10,66.8394,67.1959,66.067,66.5423,3045400,
300246.SZ,惘應杻,2023-11-13,67.0176,67.79,66.1858,67.4929,3925600,
300246.SZ,惘應杻,2023-11-14,67.6712,67.8494,66.6017,66.9582,2930789,
300246.SZ,惘應杻,2023-11-15,67.79,67.8494,66.9582,67.7306,3183433,
300246.SZ,惘應杻,2023-11-16,67.3147,67.3741,66.6017,66.78,3585253,
300246.SZ,惘應杻,2023-11-17,66.1858,67.4929,66.1858,67.3741,2334953,
300246.SZ,惘應杻,2023-11-20,67.79,68.5029,67.3741,68.0276,3053600,
300246.SZ,惘應杻,2023-11-21,68.1465,68.5029,67.5523,67.8494,3100233,
300246.SZ,惘應杻,2023-11-22,67.9088,68.1465,67.1959,67.2553,2819050,
300246.SZ,惘應杻,2023-11-23,67.077,68.3247,67.077,68.1465,2945800,
300246.SZ,惘應杻,2023-11-24,68.1465,72.4836,67.7306,70.8794,17735144,
300246.SZ,惘應杻,2023-11-27,70.5824,70.5824,67.79,67.9088,14760450,
300246.SZ,惘應杻,2023-11-28,67.8494,68.8594,66.78,68.5029,7121794,
300246.SZ,惘應杻,2023-11-29,68.0276,69.0377,67.4929,67.5523,4619050,
300246.SZ,惘應杻,2023-11-30,67.4335,67.9682,66.8394,67.4335,3269100,
300246.SZ,惘應杻,2023-12-01,67.4335,68.2653,67.1959,67.6712,2948096,
300246.SZ,惘應杻,2023-12-04,67.7306,67.7306,66.5423,66.8988,3458650,
300246.SZ,惘應杻,2023-12-05,66.3641,67.1364,65.8294,65.8294,3428700,
300246.SZ,惘應杻,2023-12-06,65.7105,66.7206,65.2352,65.8888,2618450,
300246.SZ,惘應杻,2023-12-07,66.0076,66.6017,65.6511,65.7105,2911733,
300246.SZ,惘應杻,2023-12-08,65.7105,66.1264,64.7599,64.8193,3638404,
300246.SZ,惘應杻,2023-12-11,64.4035,64.8193,63.7499,64.7005,3940200,
300246.SZ,惘應杻,2023-12-12,64.5817,64.9976,63.9282,64.4035,2204300,
300246.SZ,惘應杻,2023-12-13,64.1658,65.4135,64.1658,64.2846,3923150,
300246.SZ,惘應杻,2023-12-14,64.6411,65.2946,64.2252,64.4035,2625242,
300246.SZ,惘應杻,2023-12-15,64.344,64.5223,63.5123,63.6311,2852867,
300246.SZ,惘應杻,2023-12-18,63.6311,63.8687,62.7993,63.037,3135700,
300246.SZ,惘應杻,2023-12-19,62.9775,63.5717,62.4428,62.9775,2782450,
300246.SZ,惘應杻,2023-12-20,63.8687,63.9282,62.5617,62.6805,2466400,
300246.SZ,惘應杻,2023-12-21,62.6805,62.7399,61.314,62.4428,3200711,
300246.SZ,惘應杻,2023-12-22,62.3834,62.6805,60.601,60.8981,3729194,
300246.SZ,惘應杻,2023-12-25,60.4822,61.2546,59.8287,60.3634,3165002,
300246.SZ,惘應杻,2023-12-26,60.601,60.6604,59.1157,59.2345,2427646,
300246.SZ,惘應杻,2023-12-27,59.7098,60.3634,59.0563,60.1851,1972900,
300246.SZ,惘應杻,2023-12-28,60.1851,61.0169,58.8187,60.601,4451511,
300246.SZ,惘應杻,2023-12-29,60.4228,61.4922,60.1851,61.1952,3218400,
300246.SZ,惘應杻,2024-01-02,61.2546,62.6211,60.8981,62.1458,3456203,
300246.SZ,惘應杻,2024-01-03,62.1458,62.7993,61.4328,62.0864,3034903,
300246.SZ,惘應杻,2024-01-04,62.2646,62.324,61.3734,61.7299,1917502,
300246.SZ,惘應杻,2024-01-05,61.1952,62.7399,60.304,60.5416,3457970,
300246.SZ,惘應杻,2024-01-08,60.2446,61.1952,59.2345,59.2345,3344624,
300246.SZ,惘應杻,2024-01-09,59.2345,60.4822,59.1157,59.8287,2808300,
300246.SZ,惘應杻,2024-01-10,60.1257,60.2446,58.9375,59.294,2486100,
300246.SZ,惘應杻,2024-01-11,59.294,60.304,59.294,60.0663,2033400,
300246.SZ,惘應杻,2024-01-12,59.9475,60.4228,59.294,59.3534,2361598,
300246.SZ,惘應杻,2024-01-15,59.591,60.0069,58.7592,59.4128,2799474,
300246.SZ,惘應杻,2024-01-16,59.6504,60.304,57.9869,58.6404,3356015,
300246.SZ,惘應杻,2024-01-17,59.1157,59.1157,57.3333,57.3333,2636676,
300246.SZ,惘應杻,2024-01-18,57.2739,57.6898,54.6598,56.0857,4503819,
300246.SZ,惘應杻,2024-01-19,56.2639,56.5016,55.1945,55.2539,3515050,
300246.SZ,惘應杻,2024-01-22,55.2539,55.5509,51.3326,51.8079,4412999,
300246.SZ,惘應杻,2024-01-23,51.8674,52.0456,50.085,50.9762,5793897,
300246.SZ,惘應杻,2024-01-24,51.2732,51.7485,49.3126,51.5703,4891073,
300246.SZ,惘應杻,2024-01-25,52.105,53.828,51.5703,53.7092,4528600,
300246.SZ,惘應杻,2024-01-26,53.9468,55.1351,53.4715,53.9468,4381449,
300246.SZ,惘應杻,2024-01-29,54.8974,54.8974,51.6891,52.1644,3918800,
300246.SZ,惘應杻,2024-01-30,52.1644,52.7585,50.0256,50.1444,3587200,
300246.SZ,惘應杻,2024-01-31,47.1737,48.0055,44.9161,45.0349,9470483,
300246.SZ,惘應杻,2024-02-01,45.2131,45.2131,42.6584,43.9655,6441449,
300246.SZ,惘應杻,2024-02-02,43.8466,45.0349,39.0936,40.6978,7560800,
300246.SZ,惘應杻,2024-02-05,40.5789,40.6383,33.0335,34.9347,11781600,
300246.SZ,惘應杻,2024-02-06,35.113,36.123,30.657,34.4594,12541705,
300246.SZ,惘應杻,2024-02-07,35.41,35.6477,30.8946,31.7264,16348150,
300246.SZ,惘應杻,2024-02-08,32.38,36.4794,30.1223,35.8853,16103370,
300246.SZ,惘應杻,2024-02-19,35.6477,37.9648,35.6477,37.4895,12414419,
300246.SZ,惘應杻,2024-02-20,37.3112,38.7371,36.7765,38.2024,6255846,
300246.SZ,惘應杻,2024-02-21,38.0242,41.5889,37.6677,39.866,8559017,
300246.SZ,惘應杻,2024-02-22,39.5689,41.0542,39.5095,40.9354,6237250,
300246.SZ,惘應杻,2024-02-23,40.9948,43.609,40.9948,43.609,8902239,
300246.SZ,惘應杻,2024-02-26,43.6684,45.9855,43.4902,44.9161,7775644,
300246.SZ,惘應杻,2024-02-27,44.5002,45.6884,43.8466,45.629,7189000,
300246.SZ,惘應杻,2024-02-28,46.4014,47.4114,40.2819,40.5195,12559650,
300246.SZ,惘應杻,2024-02-29,40.1036,42.1237,39.2718,42.1237,10427850,
300246.SZ,惘應杻,2024-03-01,42.0642,43.3713,41.5889,42.8366,7289350,
300246.SZ,惘應杻,2024-03-04,42.7772,43.609,41.5889,42.3613,6465737,
300246.SZ,惘應杻,2024-03-05,42.1831,42.4801,41.0542,41.1731,6006850,
300246.SZ,惘應杻,2024-03-06,41.2919,42.0048,40.6383,41.5889,4547348,
300246.SZ,惘應杻,2024-03-07,42.3019,42.4801,40.9354,41.1136,4683950,
300246.SZ,惘應杻,2024-03-08,41.2919,41.9454,40.876,41.5889,3388047,
300246.SZ,惘應杻,2024-03-11,41.5889,42.7772,41.3513,42.7772,4251097,
300246.SZ,惘應杻,2024-03-12,42.7772,43.906,42.599,43.5496,6046956,
300246.SZ,惘應杻,2024-03-13,43.7278,44.0843,43.0149,43.7872,5099650,
300246.SZ,惘應杻,2024-03-14,44.0843,44.7972,42.896,43.4902,5495000,
300246.SZ,惘應杻,2024-03-15,43.3119,43.906,43.0743,43.906,4773665,
300246.SZ,惘應杻,2024-03-18,44.2031,46.2826,44.0249,46.1043,8215850,
300246.SZ,惘應杻,2024-03-19,46.1637,46.8767,45.5696,46.2826,6282839,
300246.SZ,惘應杻,2024-03-20,45.8667,47.9461,45.8073,47.649,7440136,
300246.SZ,惘應杻,2024-03-21,47.7679,47.9461,46.2826,46.8173,5993558,
300246.SZ,惘應杻,2024-03-22,46.6984,46.8173,45.2131,45.8667,6405836,
300246.SZ,惘應杻,2024-03-25,45.4508,45.8667,44.0249,44.1437,5224661,
300246.SZ,惘應杻,2024-03-26,44.5596,44.5596,42.8366,43.7872,4042720,
300246.SZ,惘應杻,2024-03-27,44.0249,44.7378,42.4801,42.7178,4489081,
300246.SZ,惘應杻,2024-03-28,42.7772,44.4408,42.3613,44.0843,4464750,
300246.SZ,惘應杻,2024-03-29,43.906,44.9755,43.2525,44.8566,3982949,
300246.SZ,惘應杻,2024-04-01,44.8566,45.6884,44.6784,45.5696,4441200,
300246.SZ,惘應杻,2024-04-02,45.7478,46.0449,45.1537,45.8073,4077816,
300246.SZ,惘應杻,2024-04-03,45.629,45.8667,44.3813,45.3914,3373350,
300246.SZ,惘應杻,2024-04-08,45.2131,45.2725,42.2425,42.7178,5072180,
300246.SZ,惘應杻,2024-04-09,42.8366,44.5596,42.7178,44.4408,4389830,
300246.SZ,惘應杻,2024-04-10,44.619,44.7972,42.3613,42.7772,4417500,
300246.SZ,惘應杻,2024-04-11,42.599,43.2525,41.6484,42.5396,3548300,
300246.SZ,惘應杻,2024-04-12,42.7772,43.3119,42.1831,42.1831,3110250,
300246.SZ,惘應杻,2024-04-15,41.7078,42.3613,38.3807,38.7965,6735852,
300246.SZ,惘應杻,2024-04-16,38.6777,38.7371,35.41,35.6477,7700340,
300246.SZ,惘應杻,2024-04-17,36.4794,38.856,35.9447,38.856,6907921,
300246.SZ,惘應杻,2024-04-18,38.856,39.2124,37.5489,37.6677,5744050,
300246.SZ,惘應杻,2024-04-19,37.4895,37.7865,36.5389,36.8953,3960694,
300246.SZ,惘應杻,2024-04-22,37.0736,37.6677,35.8853,37.3112,3992525,
300246.SZ,惘應杻,2024-04-23,37.5489,39.2718,37.5489,38.7371,4642600,
300246.SZ,惘應杻,2024-04-24,38.6777,39.9848,38.4995,39.9848,4191550,
300246.SZ,惘應杻,2024-04-25,38.7371,39.2718,36.5983,38.5589,7987686,
300246.SZ,惘應杻,2024-04-26,38.0836,39.0342,37.4895,38.9154,6618471,
300246.SZ,惘應杻,2024-04-29,38.6777,40.876,38.6777,40.7572,5385552,
300246.SZ,惘應杻,2024-04-30,40.876,41.1731,39.9254,40.8166,4155350,
300246.SZ,惘應杻,2024-05-06,41.2919,42.599,41.1136,42.4207,4431701,
300246.SZ,惘應杻,2024-05-07,49.6097,50.9168,49.4908,50.9168,11753583,
300246.SZ,惘應杻,2024-05-08,52.2832,52.2832,46.4014,46.639,33999595,
300246.SZ,惘應杻,2024-05-09,45.2725,46.9955,44.5596,45.3914,22337982,
300246.SZ,惘應杻,2024-05-10,45.4508,45.4508,43.5496,44.1437,13943040,
300246.SZ,惘應杻,2024-05-13,44.2625,44.7378,42.6584,42.896,10344910,
300246.SZ,惘應杻,2024-05-14,42.7178,43.8466,42.599,43.0743,8228635,
300246.SZ,惘應杻,2024-05-15,43.0743,43.5496,42.1831,43.5496,6021456,
300246.SZ,惘應杻,2024-05-16,43.6684,44.0843,42.4801,43.0149,7110540,
300246.SZ,惘應杻,2024-05-17,43.0149,43.3119,42.4207,42.7178,5854691,
300246.SZ,惘應杻,2024-05-20,42.896,43.1337,42.4801,42.8366,5083313,
300246.SZ,惘應杻,2024-05-21,42.896,42.896,42.1237,42.2425,4031000,
300246.SZ,惘應杻,2024-05-22,42.3613,42.9554,42.3613,42.7178,4198940,
300246.SZ,惘應杻,2024-05-23,42.6584,42.6584,40.7572,40.9948,6226200,
300246.SZ,惘應杻,2024-05-24,40.9948,41.5889,40.8166,40.876,3460800,
300246.SZ,惘應杻,2024-05-27,40.9948,41.2919,40.2225,41.0542,3819300,
300246.SZ,惘應杻,2024-05-28,41.1731,41.1731,40.163,40.5789,2230550,
300246.SZ,惘應杻,2024-05-29,40.1036,40.9354,40.0442,40.4007,2911900,
300246.SZ,惘應杻,2024-05-30,40.3413,40.6978,39.8066,39.9848,2442050,
300246.SZ,惘應杻,2024-05-31,40.0442,40.876,39.9848,40.6383,2346800,
300246.SZ,惘應杻,2024-06-03,40.4601,40.4601,38.6777,39.0342,4008450,
300246.SZ,惘應杻,2024-06-04,38.6183,38.7965,37.4895,38.143,3804500,
300246.SZ,惘應杻,2024-06-05,37.9648,38.143,37.3112,37.3112,2486000,
300246.SZ,惘應杻,2024-06-06,37.3112,37.5489,35.0535,35.5883,5337752,
300246.SZ,惘應杻,2024-06-07,36.2418,37.1924,36.123,37.0142,3809999,
300246.SZ,惘應杻,2024-06-11,36.7171,37.3112,36.123,37.133,2271008,
300246.SZ,惘應杻,2024-06-12,36.8953,37.8459,36.8359,37.6083,2607664,
300246.SZ,惘應杻,2024-06-13,37.7865,37.9054,37.0142,37.3112,2251450,
300246.SZ,惘應杻,2024-06-14,37.3706,37.4301,36.5389,37.2518,2045780,
300246.SZ,惘應杻,2024-06-17,37.0142,37.133,36.4794,36.5983,2262300,
300246.SZ,惘應杻,2024-06-18,36.5983,36.9547,36.4794,36.7765,1858050,
300246.SZ,惘應杻,2024-06-19,36.8359,37.2518,36.5983,37.0142,2119100,
300246.SZ,惘應杻,2024-06-20,37.0142,38.143,36.5389,36.5983,3944500,
300246.SZ,惘應杻,2024-06-21,36.42,37.0736,35.6477,36.3012,2230250,
300246.SZ,惘應杻,2024-06-24,36.0041,36.0041,34.2812,34.3406,3698700,
300246.SZ,惘應杻,2024-06-25,34.3406,35.0535,34.3406,34.6377,2164700,
300246.SZ,惘應杻,2024-06-26,34.7565,36.5389,34.4594,36.4794,3151351,
300246.SZ,惘應杻,2024-06-27,36.4794,37.0736,36.0636,36.0636,2531351,
300246.SZ,惘應杻,2024-06-28,36.0636,36.5389,35.8259,35.9447,2042450,
300246.SZ,惘應杻,2024-07-01,35.9447,36.2418,35.2318,35.6477,2518401,
300246.SZ,惘應杻,2024-07-02,35.6477,36.7171,35.6477,36.2418,3869634,
300246.SZ,惘應杻,2024-07-03,36.2418,36.6577,35.4694,35.7665,3399290,
300246.SZ,惘應杻,2024-07-04,35.9447,36.0041,33.5682,33.8653,5496750,
300246.SZ,惘應杻,2024-07-05,33.687,35.3506,33.3306,35.0535,4015300,
300246.SZ,惘應杻,2024-07-08,35.3506,35.3506,33.5088,33.687,3914250,
300246.SZ,惘應杻,2024-07-09,33.6276,34.1029,32.6176,33.687,3231350,
300246.SZ,惘應杻,2024-07-10,33.6276,33.687,32.7364,33.0335,2640800,
300246.SZ,惘應杻,2024-07-11,33.5682,35.0535,33.5682,34.9941,4347701,
300246.SZ,惘應杻,2024-07-12,35.0535,35.5883,34.5188,34.8159,2769750,
300246.SZ,惘應杻,2024-07-15,34.5188,34.7565,33.3306,33.5682,2710400,
300246.SZ,惘應杻,2024-07-16,33.4494,33.7465,33.0929,33.5088,1693550,
300246.SZ,惘應杻,2024-07-17,33.39,33.8653,33.0335,33.39,1782400,
300246.SZ,惘應杻,2024-07-18,33.2712,33.5088,32.3206,33.39,2658000,
300246.SZ,惘應杻,2024-07-19,33.2117,34.1029,32.8553,33.9841,2473198,
300246.SZ,惘應杻,2024-07-22,34.1029,34.6971,33.2117,34.5188,2955750,
300246.SZ,惘應杻,2024-07-23,34.7565,35.113,34.2218,34.3406,3138550,
300246.SZ,惘應杻,2024-07-24,34.2218,34.5782,33.5088,33.687,2605651,
300246.SZ,惘應杻,2024-07-25,33.7465,34.3406,33.2712,33.9247,2414100,
300246.SZ,惘應杻,2024-07-26,34.1029,34.5782,34.0435,34.4594,2143900,
300246.SZ,惘應杻,2024-07-29,34.7565,35.113,33.9247,34.9941,2956301,
300246.SZ,惘應杻,2024-07-30,34.9941,35.4694,34.7565,35.113,2404550,
300246.SZ,惘應杻,2024-07-31,35.1724,36.2418,34.9347,36.2418,3849651,
300246.SZ,惘應杻,2024-08-01,36.1824,36.5983,36.0041,36.3012,3195200,
300246.SZ,惘應杻,2024-08-02,35.9447,37.0142,35.8853,36.123,3824750,
300246.SZ,惘應杻,2024-08-05,35.9447,36.42,35.113,35.2318,3470887,
300246.SZ,惘應杻,2024-08-06,36.0041,36.7765,35.3506,36.7171,5038100,
300246.SZ,惘應杻,2024-08-07,36.5983,36.9547,36.1824,36.7765,3255004,
300246.SZ,惘應杻,2024-08-08,36.9547,37.3112,36.5389,36.7171,3150250,
300246.SZ,惘應杻,2024-08-09,37.9054,38.5589,36.4794,36.5389,4591181,
300246.SZ,惘應杻,2024-08-12,36.3012,37.6677,36.2418,36.6577,4460050,
300246.SZ,惘應杻,2024-08-13,36.7171,36.7765,36.0041,36.5389,2447000,
300246.SZ,惘應杻,2024-08-14,36.4794,36.7171,36.123,36.42,2519800,
300246.SZ,惘應杻,2024-08-15,36.3012,36.8359,36.0636,36.5389,2725150,
300246.SZ,惘應杻,2024-08-16,36.7765,37.3706,36.2418,37.2518,4060381,
300246.SZ,惘應杻,2024-08-19,37.7271,38.3212,36.5389,36.5983,3454390,
300246.SZ,惘應杻,2024-08-20,36.5983,36.8359,35.5288,35.5883,2846850,
300246.SZ,惘應杻,2024-08-21,35.8259,36.0636,35.3506,35.41,1998908,
300246.SZ,惘應杻,2024-08-22,35.6477,35.9447,34.7565,34.8753,1973850,
300246.SZ,惘應杻,2024-08-23,34.7565,35.0535,33.9841,34.6377,2861627,
300246.SZ,惘應杻,2024-08-26,34.5188,35.8853,34.4,35.4694,2694950,
300246.SZ,惘應杻,2024-08-27,35.5288,36.0636,35.2912,35.3506,2232900,
300246.SZ,惘應杻,2024-08-28,35.3506,36.5389,34.9347,36.2418,2895050,
300246.SZ,惘應杻,2024-08-29,35.8853,37.7271,35.7071,37.3112,6948685,
300246.SZ,惘應杻,2024-08-30,37.0142,39.0936,36.9547,37.9054,9215727,
300246.SZ,惘應杻,2024-09-02,38.0242,38.0242,36.8359,36.8953,6515487,
300246.SZ,惘應杻,2024-09-03,36.5983,37.4301,35.8259,36.3606,5552450,
300246.SZ,惘應杻,2024-09-04,36.3012,36.5389,35.7665,35.8259,3179177,
300246.SZ,惘應杻,2024-09-05,35.7071,36.7171,35.7071,36.7171,3097127,
300246.SZ,惘應杻,2024-09-06,36.8953,37.4301,35.7665,35.8259,3960400,
300246.SZ,惘應杻,2024-09-09,35.4694,38.4995,35.4694,37.3706,9175518,
300246.SZ,惘應杻,2024-09-10,37.0142,38.3212,36.7765,37.7865,9054503,
300246.SZ,惘應杻,2024-09-11,37.8459,37.9054,37.0142,37.2518,5843153,
300246.SZ,惘應杻,2024-09-12,37.5489,38.0242,37.1924,37.3112,3959200,
300246.SZ,惘應杻,2024-09-13,37.1924,37.4895,36.42,36.5389,3060650,
300246.SZ,惘應杻,2024-09-18,36.6577,37.0142,35.2318,35.7665,4459040,
300246.SZ,惘應杻,2024-09-19,35.8853,36.5389,35.41,36.42,3105490,
300246.SZ,惘應杻,2024-09-20,36.5389,36.8359,35.7071,35.8853,2484700,
