¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
300595.SZ,≈∑∆’øµ ”,2017-03-06,121.5,126.3,119.5,122.12,3486600,
300595.SZ,≈∑∆’øµ ”,2017-03-07,120.32,123.9,117.6,123.2,2744335,
300595.SZ,≈∑∆’øµ ”,2017-03-08,122.5,123.6,115.75,116.61,3018140,
300595.SZ,≈∑∆’øµ ”,2017-03-09,115.4,118.6,115.06,117.3,2126654,
300595.SZ,≈∑∆’øµ ”,2017-03-10,119.65,121.28,116.1,117,3266434,
300595.SZ,≈∑∆’øµ ”,2017-03-13,115.18,122.48,115.18,121.88,2701405,
300595.SZ,≈∑∆’øµ ”,2017-03-14,121.39,121.87,118.57,119.55,2027563,
300595.SZ,≈∑∆’øµ ”,2017-03-15,119.85,121.25,117.6,118.67,1531331,
300595.SZ,≈∑∆’øµ ”,2017-03-16,117.9,122.33,117.8,121.03,2462336,
300595.SZ,≈∑∆’øµ ”,2017-03-17,121,122.39,116.2,117.78,2613886,
300595.SZ,≈∑∆’øµ ”,2017-03-20,117.76,121.5,116.22,121.47,1666969,
300595.SZ,≈∑∆’øµ ”,2017-03-21,121.5,122.8,120.28,122.03,1525154,
300595.SZ,≈∑∆’øµ ”,2017-03-22,121.02,127.98,120.37,125.77,3258254,
300595.SZ,≈∑∆’øµ ”,2017-03-23,125.01,125.84,118.35,120,2719510,
300595.SZ,≈∑∆’øµ ”,2017-03-24,119,120.8,118.5,119.78,1629393,
300595.SZ,≈∑∆’øµ ”,2017-03-27,119.5,120.7,117.58,119.5,1478847,
300595.SZ,≈∑∆’øµ ”,2017-03-28,118.9,121.7,117.95,119.25,1596644,
300595.SZ,≈∑∆’øµ ”,2017-03-29,118.73,119.67,107.33,107.33,2694091,
300595.SZ,≈∑∆’øµ ”,2017-03-30,104.82,106.4,100,103.07,2016399,
300595.SZ,≈∑∆’øµ ”,2017-03-31,103.57,103.98,99.24,101.41,1149104,
300595.SZ,≈∑∆’øµ ”,2017-04-05,101,106.83,99.65,105.6,1176830,
300595.SZ,≈∑∆’øµ ”,2017-04-06,105.61,107.19,104.5,104.6,943864,
300595.SZ,≈∑∆’øµ ”,2017-04-07,104.3,105.8,100.77,101.71,954967,
300595.SZ,≈∑∆’øµ ”,2017-04-10,100.05,101.5,96.16,98.21,1337622,
300595.SZ,≈∑∆’øµ ”,2017-04-11,97.21,102.33,97.21,101.37,971301,
300595.SZ,≈∑∆’øµ ”,2017-04-12,100.8,100.8,98.23,99.5,648214,
300595.SZ,≈∑∆’øµ ”,2017-04-13,98.32,103.88,98.25,101.69,706414,
300595.SZ,≈∑∆’øµ ”,2017-04-14,101,103.5,100.65,101.9,485299,
300595.SZ,≈∑∆’øµ ”,2017-04-17,97.55,100.65,96.83,97.89,718243,
300595.SZ,≈∑∆’øµ ”,2017-04-18,98.48,99.48,94.95,95,685443,
300595.SZ,≈∑∆’øµ ”,2017-04-19,94,98,93.1,97.19,636874,
300595.SZ,≈∑∆’øµ ”,2017-04-20,97,97.7,93.8,95,565089,
300595.SZ,≈∑∆’øµ ”,2017-04-21,94.75,95.79,92.81,92.83,464701,
300595.SZ,≈∑∆’øµ ”,2017-04-24,92.36,94.5,90.02,93.18,629416,
300595.SZ,≈∑∆’øµ ”,2017-04-25,95.69,98.35,95.69,96.98,655219,
300595.SZ,≈∑∆’øµ ”,2017-04-26,96.9,101.98,96.5,99.82,819936,
300595.SZ,≈∑∆’øµ ”,2017-04-27,99.37,105.5,99.35,104.87,1052816,
300595.SZ,≈∑∆’øµ ”,2017-04-28,104.91,106.87,102.78,103.85,914000,
300595.SZ,≈∑∆’øµ ”,2017-05-02,103.56,105.67,101.99,103.94,509554,
300595.SZ,≈∑∆’øµ ”,2017-05-03,103.6,105.16,101.11,103.94,617920,
300595.SZ,≈∑∆’øµ ”,2017-05-04,103,103.81,101.39,102.3,592044,
300595.SZ,≈∑∆’øµ ”,2017-05-05,101.53,106.66,101.3,103.8,855611,
300595.SZ,≈∑∆’øµ ”,2017-05-08,103,105.8,101.6,104,715649,
300595.SZ,≈∑∆’øµ ”,2017-05-09,103.1,104.64,101.5,104.3,583349,
300595.SZ,≈∑∆’øµ ”,2017-05-10,104.47,106.31,102.18,102.41,852478,
300595.SZ,≈∑∆’øµ ”,2017-05-11,101.3,104.48,100.35,104.3,668486,
300595.SZ,≈∑∆’øµ ”,2017-05-12,104.27,106,103.5,104.36,502830,
300595.SZ,≈∑∆’øµ ”,2017-05-15,104.8,106.8,104.8,106.64,690908,
300595.SZ,≈∑∆’øµ ”,2017-05-16,105.68,110.64,104.1,110.5,1188492,
300595.SZ,≈∑∆’øµ ”,2017-05-17,111,114.75,109.51,112.88,1204169,
300595.SZ,≈∑∆’øµ ”,2017-05-18,112.1,114.5,110.57,111.59,635173,
300595.SZ,≈∑∆’øµ ”,2017-05-19,111.18,112.8,107.21,107.6,618500,
300595.SZ,≈∑∆’øµ ”,2017-05-22,107.58,108.98,101.08,101.4,868345,
300595.SZ,≈∑∆’øµ ”,2017-05-23,100.244,103.9829,93.5611,95.0061,1551602,
300595.SZ,≈∑∆’øµ ”,2017-05-24,93.9223,98.3475,93.2541,96.9929,821154,
300595.SZ,≈∑∆’øµ ”,2017-05-25,96.1801,97.7696,92.4413,96.722,1092948,
300595.SZ,≈∑∆’øµ ”,2017-05-26,96.8123,101.6168,96.8123,100.4789,1045302,
300595.SZ,≈∑∆’øµ ”,2017-05-31,103.6578,106.1142,97.5347,99.0881,1250929,
300595.SZ,≈∑∆’øµ ”,2017-06-01,97.318,100.1537,96.0898,96.7761,883800,
300595.SZ,≈∑∆’øµ ”,2017-06-02,95.7647,102.0141,95.7647,101.7071,1136952,
300595.SZ,≈∑∆’øµ ”,2017-06-05,102.9353,108.2816,102.2309,106.5296,1535386,
300595.SZ,≈∑∆’øµ ”,2017-06-06,104.9402,107.4147,104.3441,105.3375,1012624,
300595.SZ,≈∑∆’øµ ”,2017-06-07,105.3736,109.7808,104.7595,109.1305,1604326,
300595.SZ,≈∑∆’øµ ”,2017-06-08,108.3719,110.1601,106.5838,107.4327,1252055,
300595.SZ,≈∑∆’øµ ”,2017-06-09,107.3424,110.124,104.7595,109.9614,1374543,
300595.SZ,≈∑∆’øµ ”,2017-06-12,108.3719,111.9843,106.8728,108.1733,1036540,
300595.SZ,≈∑∆’øµ ”,2017-06-13,107.523,111.9663,106.927,110.4491,1041100,
300595.SZ,≈∑∆’øµ ”,2017-06-14,109.9975,113.2126,109.0041,111.0812,950703,
300595.SZ,≈∑∆’øµ ”,2017-06-15,110.5394,114.2963,110.4491,111.316,1176889,
300595.SZ,≈∑∆’øµ ”,2017-06-16,111.0812,111.5328,107.4869,108.3719,1208915,
300595.SZ,≈∑∆’øµ ”,2017-06-19,108.3719,109.4376,106.2045,108.1733,707516,
300595.SZ,≈∑∆’øµ ”,2017-06-20,109.0583,109.4737,105.6807,106.2948,835821,
300595.SZ,≈∑∆’øµ ”,2017-06-21,106.5657,107.794,105.9336,107.0534,722939,
300595.SZ,≈∑∆’øµ ”,2017-06-22,106.5657,108.3719,104.7595,104.7595,821343,
300595.SZ,≈∑∆’øµ ”,2017-06-23,104.7595,106.0058,100.9304,104.7595,1139404,
300595.SZ,≈∑∆’øµ ”,2017-06-26,104.7595,106.9631,103.6758,106.927,900185,
300595.SZ,≈∑∆’øµ ”,2017-06-27,107.1618,109.3292,106.5838,109.3292,887235,
300595.SZ,≈∑∆’øµ ”,2017-06-28,108.4081,110.1059,106.4754,108.6429,783497,
300595.SZ,≈∑∆’øµ ”,2017-06-29,108.3539,109.4015,107.7578,108.6429,468599,
300595.SZ,≈∑∆’øµ ”,2017-06-30,108.6609,113.935,108.1733,113.0681,1761917,
300595.SZ,≈∑∆’øµ ”,2017-07-03,112.8874,114.0976,111.2619,113.5919,1102320,
300595.SZ,≈∑∆’øµ ”,2017-07-04,113.5919,115.8135,112.5804,113.5919,868921,
300595.SZ,≈∑∆’øµ ”,2017-07-05,113.2667,114.206,111.4425,113.9892,849811,
300595.SZ,≈∑∆’øµ ”,2017-07-06,114.1157,114.1518,109.8169,110.6478,1118450,
300595.SZ,≈∑∆’øµ ”,2017-07-07,110.3588,114.3866,109.6363,112.4539,1257136,
300595.SZ,≈∑∆’øµ ”,2017-07-10,111.0632,111.2257,108.0107,108.5526,1208123,
300595.SZ,≈∑∆’øµ ”,2017-07-11,108.5526,110.0698,106.1142,106.7825,748439,
300595.SZ,≈∑∆’øµ ”,2017-07-12,106.2948,108.7332,104.1816,108.6429,851640,
300595.SZ,≈∑∆’øµ ”,2017-07-13,108.2636,108.2636,106.2045,106.7283,537274,
300595.SZ,≈∑∆’øµ ”,2017-07-14,99.3229,100.244,96.0537,96.0537,2758625,
300595.SZ,≈∑∆’øµ ”,2017-07-17,88.5038,90.1293,86.4447,86.4447,3103361,
300595.SZ,≈∑∆’øµ ”,2017-07-18,85.2165,87.5645,84.0786,86.4447,2030869,
300595.SZ,≈∑∆’øµ ”,2017-07-19,85.9751,86.0654,82.4169,83.031,1826078,
300595.SZ,≈∑∆’øµ ”,2017-07-20,82.5433,84.5301,81.3693,81.7486,1194733,
300595.SZ,≈∑∆’øµ ”,2017-07-21,82.3627,83.5367,79.4908,80.0146,1301792,
300595.SZ,≈∑∆’øµ ”,2017-07-24,79.4728,81.6221,76.3661,80.7371,1555755,
300595.SZ,≈∑∆’øµ ”,2017-07-25,80.1952,81.4596,79.5269,80.9358,645605,
300595.SZ,≈∑∆’øµ ”,2017-07-26,80.9538,82.8142,80.9177,81.8931,700769,
300595.SZ,≈∑∆’øµ ”,2017-07-27,81.875,85.4332,80.3939,84.801,1379103,
300595.SZ,≈∑∆’øµ ”,2017-07-28,84.801,85.65,83.1935,83.5186,751538,
300595.SZ,≈∑∆’øµ ”,2017-07-31,82.7239,83.7715,80.3397,81.008,1514514,
300595.SZ,≈∑∆’øµ ”,2017-08-01,79.8701,81.8208,77.3053,78.5697,2356426,
300595.SZ,≈∑∆’øµ ”,2017-08-02,78.5697,79.2741,76.9802,77.0705,1131560,
300595.SZ,≈∑∆’øµ ”,2017-08-03,77.4859,80.3217,77.4498,78.1723,1706747,
300595.SZ,≈∑∆’øµ ”,2017-08-04,78.2084,78.5516,77.0524,77.7569,722373,
300595.SZ,≈∑∆’øµ ”,2017-08-07,78.1723,79.4186,77.8833,78.3349,586040,
300595.SZ,≈∑∆’øµ ”,2017-08-08,78.0278,79.9424,77.8472,79.5811,809099,
300595.SZ,≈∑∆’øµ ”,2017-08-09,79.4908,80.701,78.8767,79.0212,649780,
300595.SZ,≈∑∆’øµ ”,2017-08-10,79.2018,79.7979,77.4859,77.6124,947591,
300595.SZ,≈∑∆’øµ ”,2017-08-11,77.1247,77.5943,76.5828,76.7815,731420,
300595.SZ,≈∑∆’øµ ”,2017-08-14,77.0344,78.9128,77.0344,78.5155,569139,
300595.SZ,≈∑∆’øµ ”,2017-08-15,78.5155,79.9424,78.2445,79.8882,805906,
300595.SZ,≈∑∆’øµ ”,2017-08-16,79.9785,83.4283,79.9785,82.6878,1619692,
300595.SZ,≈∑∆’øµ ”,2017-08-17,83.049,86.3363,82.9045,85.6319,2353888,
300595.SZ,≈∑∆’øµ ”,2017-08-18,85.1803,86.4447,82.9226,84.8733,1448480,
300595.SZ,≈∑∆’øµ ”,2017-08-21,84.7107,85.957,83.6812,84.6204,805732,
300595.SZ,≈∑∆’øµ ”,2017-08-22,84.6385,88.3954,84.2592,87.5103,1680599,
300595.SZ,≈∑∆’øµ ”,2017-08-23,87.2033,87.5826,86.3905,87.3297,620289,
300595.SZ,≈∑∆’øµ ”,2017-08-24,86.8962,87.5103,84.8372,86.5169,722122,
300595.SZ,≈∑∆’øµ ”,2017-08-25,85.8306,87.0588,85.7041,86.5169,450160,
300595.SZ,≈∑∆’øµ ”,2017-08-28,87.6007,92.6038,87.6007,91.1769,1724864,
300595.SZ,≈∑∆’øµ ”,2017-08-29,90.6351,93.3082,89.4249,89.732,1335738,
300595.SZ,≈∑∆’øµ ”,2017-08-30,90.1835,91.5562,88.865,91.0144,790780,
300595.SZ,≈∑∆’øµ ”,2017-08-31,91.0144,93.1999,90.1113,91.5743,738140,
300595.SZ,≈∑∆’øµ ”,2017-09-01,91.5743,92.9289,90.328,92.0078,657562,
300595.SZ,≈∑∆’øµ ”,2017-09-04,91.213,94.2836,90.4364,94.0849,800339,
300595.SZ,≈∑∆’øµ ”,2017-09-05,95.2951,95.5118,93.1999,93.2902,650420,
300595.SZ,≈∑∆’øµ ”,2017-09-06,92.2245,93.0192,91.2311,92.1161,918960,
300595.SZ,≈∑∆’øµ ”,2017-09-07,92.351,93.0192,91.0324,91.0324,798940,
300595.SZ,≈∑∆’øµ ”,2017-09-08,91.3937,92.7664,90.6351,91.2853,643765,
300595.SZ,≈∑∆’øµ ”,2017-09-11,90.7615,95.0061,90.6712,94.6448,986240,
300595.SZ,≈∑∆’øµ ”,2017-09-12,94.6448,95.3673,93.525,93.6514,780982,
300595.SZ,≈∑∆’øµ ”,2017-09-13,93.2179,96.2162,93.0554,95.7827,893381,
300595.SZ,≈∑∆’øµ ”,2017-09-14,95.7827,98.0766,95.1867,95.5118,929780,
300595.SZ,≈∑∆’øµ ”,2017-09-15,94.6629,96.3607,93.0192,93.3805,575540,
300595.SZ,≈∑∆’øµ ”,2017-09-18,93.0192,95.9092,93.0192,95.0061,533499,
300595.SZ,≈∑∆’øµ ”,2017-09-19,94.0127,95.873,94.0127,94.7532,377720,
300595.SZ,≈∑∆’øµ ”,2017-09-20,94.7893,97.8599,94.7713,97.5889,592262,
300595.SZ,≈∑∆’øµ ”,2017-09-21,97.7334,98.9255,95.5841,96.3788,495782,
300595.SZ,≈∑∆’øµ ”,2017-09-22,95.3854,97.3541,93.9765,96.9387,711615,
300595.SZ,≈∑∆’øµ ”,2017-09-25,96.2704,99.1061,96.1078,96.6316,416360,
300595.SZ,≈∑∆’øµ ”,2017-09-26,96.0898,97.5167,93.0192,94.3739,860700,
300595.SZ,≈∑∆’øµ ”,2017-09-27,94.2475,95.277,93.9223,94.2113,243493,
300595.SZ,≈∑∆’øµ ”,2017-09-28,94.2113,96.0898,94.121,95.4034,458653,
300595.SZ,≈∑∆’øµ ”,2017-09-29,95.5841,97.2638,94.8254,95.1867,249541,
300595.SZ,≈∑∆’øµ ”,2017-10-09,96.9748,97.2277,95.2951,96.6316,356740,
300595.SZ,≈∑∆’øµ ”,2017-10-10,96.9929,102.863,96.3788,102.3934,1709390,
300595.SZ,≈∑∆’øµ ”,2017-10-11,104.4525,106.2948,102.9714,104.5789,2459649,
300595.SZ,≈∑∆’øµ ”,2017-10-12,103.5133,106.2767,101.0388,103.6578,878860,
300595.SZ,≈∑∆’øµ ”,2017-10-13,103.6578,107.794,103.0798,107.4688,1383792,
300595.SZ,≈∑∆’øµ ”,2017-10-16,107.5592,107.5592,102.0502,102.0683,1211693,
300595.SZ,≈∑∆’øµ ”,2017-10-17,102.0683,103.4771,100.8582,103.134,734096,
300595.SZ,≈∑∆’øµ ”,2017-10-18,102.9533,105.482,102.4295,103.134,704440,
300595.SZ,≈∑∆’øµ ”,2017-10-19,102.5921,107.4147,102.2309,106.5477,1093840,
300595.SZ,≈∑∆’øµ ”,2017-10-20,106.2767,106.6019,104.9943,106.4935,402439,
300595.SZ,≈∑∆’øµ ”,2017-10-23,106.4935,107.3966,105.1208,107.1076,517980,
300595.SZ,≈∑∆’øµ ”,2017-10-24,106.927,107.5772,104.9402,106.8367,590964,
300595.SZ,≈∑∆’øµ ”,2017-10-25,105.8433,109.2389,105.8433,108.39,796757,
300595.SZ,≈∑∆’øµ ”,2017-10-26,108.1913,109.8891,106.0239,106.927,556380,
300595.SZ,≈∑∆’øµ ”,2017-10-27,107.216,108.101,105.3014,106.9812,421419,
300595.SZ,≈∑∆’øµ ”,2017-10-30,107.6495,108.0107,102.9533,107.1979,781020,
300595.SZ,≈∑∆’øµ ”,2017-10-31,107.1979,107.4688,105.3014,107.2882,605937,
300595.SZ,≈∑∆’øµ ”,2017-11-01,107.3424,109.8711,105.8613,106.1864,668513,
300595.SZ,≈∑∆’øµ ”,2017-11-02,106.1864,106.5116,103.8203,103.8203,613260,
300595.SZ,≈∑∆’øµ ”,2017-11-03,104.1274,105.2111,102.5921,103.8745,449480,
300595.SZ,≈∑∆’øµ ”,2017-11-06,105.771,105.771,99.7925,104.3983,1578000,
300595.SZ,≈∑∆’øµ ”,2017-11-07,103.3507,105.482,103.0075,105.3736,728927,
300595.SZ,≈∑∆’øµ ”,2017-11-08,104.9402,109.7627,104.9402,106.2587,870007,
300595.SZ,≈∑∆’øµ ”,2017-11-09,106.2767,107.2882,105.9697,106.8367,492336,
300595.SZ,≈∑∆’øµ ”,2017-11-10,106.5838,106.5838,104.0371,104.2177,625514,
300595.SZ,≈∑∆’øµ ”,2017-11-13,104.3802,109.6002,103.8564,109.6002,1051343,
300595.SZ,≈∑∆’øµ ”,2017-11-14,108.5706,111.7315,108.5706,111.0812,1244954,
300595.SZ,≈∑∆’øµ ”,2017-11-15,111.4605,111.4605,106.5838,108.3358,926506,
300595.SZ,≈∑∆’øµ ”,2017-11-16,106.945,107.4688,101.978,103.0437,1205597,
300595.SZ,≈∑∆’øµ ”,2017-11-17,103.0437,103.7661,96.7581,98.0766,887680,
300595.SZ,≈∑∆’øµ ”,2017-11-20,98.4559,102.6644,94.6087,102.4115,751333,
300595.SZ,≈∑∆’øµ ”,2017-11-21,102.1947,103.2243,99.3409,100.244,540980,
300595.SZ,≈∑∆’øµ ”,2017-11-22,100.9665,102.0502,97.1374,97.9863,640680,
300595.SZ,≈∑∆’øµ ”,2017-11-23,97.5347,99.1603,96.3065,96.3065,565614,
300595.SZ,≈∑∆’øµ ”,2017-11-24,96.6497,98.4378,96.3427,97.6251,356316,
300595.SZ,≈∑∆’øµ ”,2017-11-27,97.6251,98.1669,95.1867,96.9748,528758,
300595.SZ,≈∑∆’øµ ”,2017-11-28,96.2885,99.7022,95.855,97.7515,404740,
300595.SZ,≈∑∆’øµ ”,2017-11-29,97.7515,98.3295,95.873,97.3361,243516,
300595.SZ,≈∑∆’øµ ”,2017-11-30,97.896,97.896,95.1867,95.3673,396700,
300595.SZ,≈∑∆’øµ ”,2017-12-01,96.2704,97.8057,95.1867,96.9026,533900,
300595.SZ,≈∑∆’øµ ”,2017-12-04,96.0898,97.2277,91.195,91.3756,1281482,
300595.SZ,≈∑∆’øµ ”,2017-12-05,92.0078,92.08,87.6007,88.3954,1225253,
300595.SZ,≈∑∆’øµ ”,2017-12-06,88.3954,91.9355,86.7337,90.5809,990500,
300595.SZ,≈∑∆’øµ ”,2017-12-07,90.2738,93.3805,89.443,91.5743,458720,
300595.SZ,≈∑∆’øµ ”,2017-12-08,92.1161,93.1999,90.8699,92.4774,335620,
300595.SZ,≈∑∆’øµ ”,2017-12-11,92.2968,93.2902,91.8091,92.3871,414328,
300595.SZ,≈∑∆’øµ ”,2017-12-12,92.3871,94.0307,92.1342,92.8748,374958,
300595.SZ,≈∑∆’øµ ”,2017-12-13,92.1161,93.7237,90.9782,93.7056,281100,
300595.SZ,≈∑∆’øµ ”,2017-12-14,93.7056,94.3739,92.4593,93.4889,172880,
300595.SZ,≈∑∆’øµ ”,2017-12-15,93.4889,93.9043,91.5382,92.4051,154990,
300595.SZ,≈∑∆’øµ ”,2017-12-18,92.5316,93.525,89.5333,90.8518,242700,
300595.SZ,≈∑∆’øµ ”,2017-12-19,90.8518,92.7844,90.31,91.1589,406025,
300595.SZ,≈∑∆’øµ ”,2017-12-20,92.2787,93.1637,91.2492,93.0734,487440,
300595.SZ,≈∑∆’øµ ”,2017-12-21,93.0734,94.7351,92.2968,94.4642,415892,
300595.SZ,≈∑∆’øµ ”,2017-12-22,94.6448,96.5413,92.1161,92.7483,418301,
300595.SZ,≈∑∆’øµ ”,2017-12-25,91.3937,93.5611,89.9487,90.7976,356981,
300595.SZ,≈∑∆’øµ ”,2017-12-26,89.5875,93.0554,89.5875,92.3148,254501,
300595.SZ,≈∑∆’øµ ”,2017-12-27,92.3148,93.1818,90.3822,90.8157,150320,
300595.SZ,≈∑∆’øµ ”,2017-12-28,90.8699,92.7303,90.8157,91.213,196420,
300595.SZ,≈∑∆’øµ ”,2017-12-29,91.9717,91.9717,90.8699,91.484,141660,
300595.SZ,≈∑∆’øµ ”,2018-01-02,91.6646,92.947,91.484,92.658,350000,
300595.SZ,≈∑∆’øµ ”,2018-01-03,92.8386,93.6875,92.1884,92.4774,360696,
300595.SZ,≈∑∆’øµ ”,2018-01-04,92.658,93.0192,90.4906,90.5989,433856,
300595.SZ,≈∑∆’øµ ”,2018-01-05,90.2919,90.2919,86.6976,87.0769,1007679,
300595.SZ,≈∑∆’øµ ”,2018-01-08,86.7879,87.6007,84.6746,85.9209,682660,
300595.SZ,≈∑∆’øµ ”,2018-01-09,85.9209,87.0227,85.2165,85.6861,432459,
300595.SZ,≈∑∆’øµ ”,2018-01-10,86.1196,86.3363,84.6204,85.3429,528027,
300595.SZ,≈∑∆’øµ ”,2018-01-11,85.072,90.1474,83.5367,89.4791,866327,
300595.SZ,≈∑∆’øµ ”,2018-01-12,89.0456,89.2262,87.1672,87.3658,406180,
300595.SZ,≈∑∆’øµ ”,2018-01-15,87.2394,90.0029,86.8782,87.0046,540652,
300595.SZ,≈∑∆’øµ ”,2018-01-16,87.6007,89.7139,86.3905,88.287,712591,
300595.SZ,≈∑∆’øµ ”,2018-01-17,88.2689,95.1144,88.2689,94.0668,1148961,
300595.SZ,≈∑∆’øµ ”,2018-01-18,93.6875,98.4378,93.1096,95.8189,1161966,
300595.SZ,≈∑∆’øµ ”,2018-01-19,97.5709,100.244,86.246,95.8189,819339,
300595.SZ,≈∑∆’øµ ”,2018-01-22,96.4149,100.244,95.7285,98.6185,656922,
300595.SZ,≈∑∆’øµ ”,2018-01-23,95.1325,96.5594,92.1342,92.3871,1713303,
300595.SZ,≈∑∆’øµ ”,2018-01-24,92.08,96.3788,91.9355,94.8616,890208,
300595.SZ,≈∑∆’øµ ”,2018-01-25,95.1686,95.1686,92.3329,92.8928,578456,
300595.SZ,≈∑∆’øµ ”,2018-01-26,92.8386,92.8386,88.5399,90.8518,1080713,
300595.SZ,≈∑∆’øµ ”,2018-01-29,90.6531,91.213,88.9192,89.2262,704538,
300595.SZ,≈∑∆’øµ ”,2018-01-30,89.1901,90.2919,88.5218,88.865,255260,
300595.SZ,≈∑∆’øµ ”,2018-01-31,88.5399,90.8518,87.7813,88.5399,494415,
300595.SZ,≈∑∆’øµ ”,2018-02-01,88.865,89.1179,87.2033,87.5103,638964,
300595.SZ,≈∑∆’øµ ”,2018-02-02,87.3297,88.9553,86.6976,87.5103,632321,
300595.SZ,≈∑∆’øµ ”,2018-02-05,86.8782,87.5645,86.1918,86.6614,310151,
300595.SZ,≈∑∆’øµ ”,2018-02-06,85.7764,86.3363,81.6583,83.2296,646385,
300595.SZ,≈∑∆’øµ ”,2018-02-07,84.7107,85.5235,81.5679,82.2001,492172,
300595.SZ,≈∑∆’øµ ”,2018-02-08,82.2001,85.5596,81.9292,83.9521,390997,
300595.SZ,≈∑∆’øµ ”,2018-02-09,82.7239,88.5038,82.3627,87.3478,777261,
300595.SZ,≈∑∆’øµ ”,2018-02-12,87.3478,89.7681,87.3478,88.4315,546863,
300595.SZ,≈∑∆’øµ ”,2018-02-13,88.4315,89.2985,87.6187,87.709,269479,
300595.SZ,≈∑∆’øµ ”,2018-02-14,87.6007,88.865,87.2394,87.691,129220,
300595.SZ,≈∑∆’øµ ”,2018-02-22,89.4069,89.4069,86.9685,88.3412,308000,
300595.SZ,≈∑∆’øµ ”,2018-02-23,89.2985,89.8765,88.1786,88.5038,385720,
300595.SZ,≈∑∆’øµ ”,2018-02-26,88.6844,93.1096,88.6844,92.4413,997203,
300595.SZ,≈∑∆’øµ ”,2018-02-27,92.1161,93.1096,91.213,91.9355,443680,
300595.SZ,≈∑∆’øµ ”,2018-02-28,91.5743,94.8435,91.0505,93.9223,1111061,
300595.SZ,≈∑∆’øµ ”,2018-03-01,93.7959,96.3427,93.7959,95.3131,616320,
300595.SZ,≈∑∆’øµ ”,2018-03-02,94.8254,99.3409,94.6448,96.3246,1066684,
300595.SZ,≈∑∆’øµ ”,2018-03-05,96.2162,98.4017,95.0061,96.0898,625750,
300595.SZ,≈∑∆’øµ ”,2018-03-06,96.0898,98.0405,95.7647,96.6497,536630,
300595.SZ,≈∑∆’øµ ”,2018-03-07,95.9272,97.2096,93.6153,94.2836,942455,
300595.SZ,≈∑∆’øµ ”,2018-03-08,94.4642,98.4378,94.2836,98.2572,1150386,
