代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688312.SH,燕麦科技,2020-06-08,68,69,60.88,61.18,22636939,
688312.SH,燕麦科技,2020-06-09,62,62.2,56.43,58.64,14452543,
688312.SH,燕麦科技,2020-06-10,57.77,57.77,55.28,55.51,9317234,
688312.SH,燕麦科技,2020-06-11,55.95,57.77,55.58,56.46,9096789,
688312.SH,燕麦科技,2020-06-12,53.32,56.19,52.88,54.04,8160558,
688312.SH,燕麦科技,2020-06-15,53.6,55.5,52.22,52.4,6705928,
688312.SH,燕麦科技,2020-06-16,53.04,53.48,51.8,52.99,5567850,
688312.SH,燕麦科技,2020-06-17,53.12,53.16,50.56,52.19,6691099,
688312.SH,燕麦科技,2020-06-18,52.1,54.58,51.8,53.09,7358566,
688312.SH,燕麦科技,2020-06-19,52.68,54.12,52.02,52.7,5071980,
688312.SH,燕麦科技,2020-06-22,52.31,54.17,52.31,53.39,5150995,
688312.SH,燕麦科技,2020-06-23,52.81,53.39,52.12,52.46,3775922,
688312.SH,燕麦科技,2020-06-24,52.35,55.48,52.35,54.42,7230851,
688312.SH,燕麦科技,2020-06-29,54.03,55.35,53.28,54.8,4317972,
688312.SH,燕麦科技,2020-06-30,54.55,55.66,54.03,54.7,4339229,
688312.SH,燕麦科技,2020-07-01,54.86,55.2,52.5,53.07,4478988,
688312.SH,燕麦科技,2020-07-02,53,53.68,52.61,53.19,3354262,
688312.SH,燕麦科技,2020-07-03,53.32,53.5,52.61,53.2,3048720,
688312.SH,燕麦科技,2020-07-06,53.72,55.3,53.04,54.98,5866999,
688312.SH,燕麦科技,2020-07-07,55.37,57.03,54.51,55.85,7013282,
688312.SH,燕麦科技,2020-07-08,55.5,56.25,54.51,55.59,4751525,
688312.SH,燕麦科技,2020-07-09,56.3,58.77,55.6,57.88,6662215,
688312.SH,燕麦科技,2020-07-10,57.85,57.85,56.11,56.36,4761383,
688312.SH,燕麦科技,2020-07-13,56.8,58.04,56.57,57.69,4242256,
688312.SH,燕麦科技,2020-07-14,57.32,58.29,55.23,56.2,4693562,
688312.SH,燕麦科技,2020-07-15,56.5,56.83,53.1,53.3,3970251,
