¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002289.SZ,*ST”ÓÀ≥,2015-01-05,22.8215,23.0553,20.6359,20.6359,15060634,
002289.SZ,*ST”ÓÀ≥,2015-01-06,20.1784,20.6359,19.416,20.3411,9126249,
002289.SZ,*ST”ÓÀ≥,2015-01-07,20.3106,20.3106,19.7108,19.904,6327121,
002289.SZ,*ST”ÓÀ≥,2015-01-08,19.8226,20.1174,19.599,19.8023,4495408,
002289.SZ,*ST”ÓÀ≥,2015-01-09,19.66,20.0869,19.66,19.8226,3913021,
002289.SZ,*ST”ÓÀ≥,2015-01-12,19.7312,19.9548,19.6295,19.8226,3003470,
002289.SZ,*ST”ÓÀ≥,2015-01-13,19.8531,20.2801,19.5482,20.1581,6355345,
002289.SZ,*ST”ÓÀ≥,2015-01-14,20.1683,20.1784,19.7312,19.7312,3610600,
002289.SZ,*ST”ÓÀ≥,2015-01-15,19.6702,19.8938,19.6295,19.782,3342329,
002289.SZ,*ST”ÓÀ≥,2015-01-16,19.7007,19.8023,19.3449,19.7007,8175579,
002289.SZ,*ST”ÓÀ≥,2015-01-19,19.416,19.782,19.2229,19.4872,6271740,
002289.SZ,*ST”ÓÀ≥,2015-01-20,19.477,20.0361,19.4669,19.9955,6862471,
002289.SZ,*ST”ÓÀ≥,2015-01-21,20.0768,20.2394,19.9345,20.1479,10178679,
002289.SZ,*ST”ÓÀ≥,2015-01-22,20.026,20.6156,20.026,20.4936,10638867,
002289.SZ,*ST”ÓÀ≥,2015-01-23,20.6054,20.6054,20.1276,20.1886,6348617,
002289.SZ,*ST”ÓÀ≥,2015-01-26,20.2903,20.829,20.1784,20.6969,11123354,
002289.SZ,*ST”ÓÀ≥,2015-01-27,20.6969,20.9917,20.3513,20.707,8255911,
002289.SZ,*ST”ÓÀ≥,2015-01-28,20.707,21.4491,20.4326,21.3576,12838639,
002289.SZ,*ST”ÓÀ≥,2015-01-29,21.1035,21.3068,20.8799,20.9408,7920884,
002289.SZ,*ST”ÓÀ≥,2015-01-30,18.9078,19.5177,18.8468,18.8468,23393960,
002289.SZ,*ST”ÓÀ≥,2015-02-02,18.2978,18.5825,17.9217,18.186,7281521,
002289.SZ,*ST”ÓÀ≥,2015-02-03,18.1962,18.552,18.1962,18.4401,4770574,
002289.SZ,*ST”ÓÀ≥,2015-02-04,18.4808,18.5825,18.1962,18.2267,4309802,
002289.SZ,*ST”ÓÀ≥,2015-02-05,18.3487,18.4605,18.0945,18.1047,4825370,
002289.SZ,*ST”ÓÀ≥,2015-02-06,18.1352,18.1352,17.3016,17.4338,6229007,
002289.SZ,*ST”ÓÀ≥,2015-02-09,17.3829,17.8709,17.3321,17.6167,2994999,
002289.SZ,*ST”ÓÀ≥,2015-02-10,17.6371,17.9319,17.5862,17.8912,2703697,
