´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600988.SH,³à·å»Æ½ð,2015-01-05,26.3019,27.8587,25.7556,27.7221,14126219,
600988.SH,³à·å»Æ½ð,2015-01-06,27.7495,28.405,27.0393,27.7495,11076564,
600988.SH,³à·å»Æ½ð,2015-01-07,27.7495,30.4534,27.6675,29.716,29937889,
600988.SH,³à·å»Æ½ð,2015-01-08,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-09,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-12,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-13,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-14,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-15,29.716,29.716,29.716,29.716,0,
600988.SH,³à·å»Æ½ð,2015-01-16,32.693,32.693,30.508,30.7265,43437266,
600988.SH,³à·å»Æ½ð,2015-01-19,29.9071,32.0102,29.2516,29.5794,31947780,
600988.SH,³à·å»Æ½ð,2015-01-20,28.9512,29.9891,28.6781,29.8798,17661411,
600988.SH,³à·å»Æ½ð,2015-01-21,30.8358,31.027,29.9891,30.7538,24560856,
600988.SH,³à·å»Æ½ð,2015-01-22,30.3441,33.2939,29.9891,31.9556,48768323,
600988.SH,³à·å»Æ½ð,2015-01-23,32.338,33.0754,31.1089,31.3001,30524825,
600988.SH,³à·å»Æ½ð,2015-01-26,31.2181,31.6551,30.7265,31.2181,16679849,
600988.SH,³à·å»Æ½ð,2015-01-27,30.7811,30.8085,29.9345,30.508,18985436,
600988.SH,³à·å»Æ½ð,2015-01-28,30.508,30.8085,30.0437,30.1803,9873418,
600988.SH,³à·å»Æ½ð,2015-01-29,29.716,29.7433,29.197,29.5248,10053687,
600988.SH,³à·å»Æ½ð,2015-01-30,29.1424,29.6613,29.0058,29.3882,7565105,
600988.SH,³à·å»Æ½ð,2015-02-02,29.3609,29.9891,29.3609,29.6067,8389793,
600988.SH,³à·å»Æ½ð,2015-02-03,29.6886,29.8798,29.3609,29.7706,6800346,
600988.SH,³à·å»Æ½ð,2015-02-04,29.5248,29.5248,29.0605,29.1424,8109117,
600988.SH,³à·å»Æ½ð,2015-02-05,29.4975,29.6886,28.8966,28.9239,6434336,
600988.SH,³à·å»Æ½ð,2015-02-06,28.6781,28.6781,27.7221,27.9133,8270397,
600988.SH,³à·å»Æ½ð,2015-02-09,27.3125,27.7495,27.2305,27.5036,5902056,
600988.SH,³à·å»Æ½ð,2015-02-10,27.4763,27.8314,27.4763,27.6675,4234788,
