����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
002557.SZ,ǢǢʳƷ,2016-03-02,47.9311,49.086,46.8338,48.7973,6483788,
002557.SZ,ǢǢʳƷ,2016-03-03,48.7973,48.7973,47.6423,48.1043,3596333,
002557.SZ,ǢǢʳƷ,2016-03-04,47.6712,48.0177,45.4768,46.0542,3281544,
002557.SZ,ǢǢʳƷ,2016-03-07,45.9387,47.1226,45.9387,46.574,2695790,
002557.SZ,ǢǢʳƷ,2016-03-08,46.6606,46.9493,44.8126,46.9493,2842298,
002557.SZ,ǢǢʳƷ,2016-03-09,46.9493,49.317,46.4296,47.6423,5314536,
002557.SZ,ǢǢʳƷ,2016-03-10,47.0648,47.8156,46.4296,46.9493,3138660,
002557.SZ,ǢǢʳƷ,2016-03-11,46.7183,48.1332,45.9676,47.7001,2796312,
002557.SZ,ǢǢʳƷ,2016-03-14,47.8156,50.0966,47.8156,49.1149,4390246,
002557.SZ,ǢǢʳƷ,2016-03-15,49.4614,50.8185,48.9128,50.241,5377218,
002557.SZ,ǢǢʳƷ,2016-03-16,50.4142,51.1938,49.7213,50.5297,5455683,
002557.SZ,ǢǢʳƷ,2016-03-17,50.1544,51.8291,50.0966,51.5981,6667078,
002557.SZ,ǢǢʳƷ,2016-03-18,51.5981,52.4354,51.165,52.3488,6966629,
002557.SZ,ǢǢʳƷ,2016-03-21,52.2622,52.4643,51.396,52.2044,6234754,
002557.SZ,ǢǢʳƷ,2016-03-22,51.8291,52.4932,51.3093,52.1178,5149469,
002557.SZ,ǢǢʳƷ,2016-03-23,51.6558,51.8291,50.8185,51.4248,3571514,
002557.SZ,ǢǢʳƷ,2016-03-24,50.9051,52.1178,50.703,50.8185,3859512,
002557.SZ,ǢǢʳƷ,2016-03-25,50.7896,51.5114,49.9522,50.8762,5042938,
002557.SZ,ǢǢʳƷ,2016-03-28,51.2516,53.2728,50.8185,52.4065,10434541,
002557.SZ,ǢǢʳƷ,2016-03-29,51.9734,52.2044,49.5191,49.6346,5563676,
002557.SZ,ǢǢʳƷ,2016-03-30,50.0389,51.9157,49.9522,51.6558,4235570,
002557.SZ,ǢǢʳƷ,2016-03-31,51.9734,53.215,51.9734,52.522,7950363,
002557.SZ,ǢǢʳƷ,2016-04-01,51.6847,54.139,51.5403,53.9946,6709037,
002557.SZ,ǢǢʳƷ,2016-04-05,53.9946,54.9186,53.1284,54.2545,5258876,
002557.SZ,ǢǢʳƷ,2016-04-06,53.9657,55.2362,53.4749,55.063,4629782,
002557.SZ,ǢǢʳƷ,2016-04-07,55.2651,55.2651,52.5798,53.7059,5720676,
002557.SZ,ǢǢʳƷ,2016-04-08,53.1284,54.5721,52.5509,53.8503,3348226,
002557.SZ,ǢǢʳƷ,2016-04-11,54.5721,55.5827,53.8503,55.3806,4073996,
002557.SZ,ǢǢʳƷ,2016-04-12,55.294,55.3228,53.7059,54.8897,3469654,
002557.SZ,ǢǢʳƷ,2016-04-13,54.5144,55.4383,54.2834,54.6299,3345379,
002557.SZ,ǢǢʳƷ,2016-04-14,54.6299,54.8608,53.7059,54.2545,2523088,
002557.SZ,ǢǢʳƷ,2016-04-15,54.2834,54.6299,53.7925,54.4566,1898949,
002557.SZ,ǢǢʳƷ,2016-04-18,53.1573,53.9657,52.1178,52.291,4151468,
002557.SZ,ǢǢʳƷ,2016-04-19,52.5509,53.4171,51.9734,53.3016,3519969,
002557.SZ,ǢǢʳƷ,2016-04-20,53.1284,53.4171,49.1149,50.1832,3846543,
002557.SZ,ǢǢʳƷ,2016-04-21,50.0389,51.4826,49.8367,50.5875,2724155,
002557.SZ,ǢǢʳƷ,2016-04-22,50.5009,51.6847,49.8079,51.5403,1976068,
002557.SZ,ǢǢʳƷ,2016-04-25,51.1361,52.2622,50.6163,51.6847,1943233,
002557.SZ,ǢǢʳƷ,2016-04-26,51.5403,52.3199,51.0495,51.6847,1304134,
002557.SZ,ǢǢʳƷ,2016-04-27,53.2728,55.8137,53.2728,54.8031,8436359,
002557.SZ,ǢǢʳƷ,2016-04-28,54.832,57.6039,53.9369,56.7954,9247772,
002557.SZ,ǢǢʳƷ,2016-04-29,56.3046,58.5856,55.6116,58.037,8439602,
002557.SZ,ǢǢʳƷ,2016-05-03,58.0081,60.5491,56.9109,59.7694,6927458,
002557.SZ,ǢǢʳƷ,2016-05-04,59.6828,59.6828,57.1997,57.9215,13675058,
002557.SZ,ǢǢʳƷ,2016-05-05,57.8926,57.8926,56.7665,57.4595,6407501,
002557.SZ,ǢǢʳƷ,2016-05-06,57.2285,57.9504,55.8714,56.3046,5285712,
002557.SZ,ǢǢʳƷ,2016-05-09,55.7271,57.0842,54.2256,56.3046,7749338,
002557.SZ,ǢǢʳƷ,2016-05-10,55.7848,56.9109,55.2073,56.2757,3181620,
002557.SZ,ǢǢʳƷ,2016-05-11,56.5933,59.3652,56.4489,57.9504,8705601,
002557.SZ,ǢǢʳƷ,2016-05-12,56.9687,58.1814,53.9369,57.4306,5594689,
002557.SZ,ǢǢʳƷ,2016-05-13,57.0553,59.3363,56.4778,58.4124,6694259,
002557.SZ,ǢǢʳƷ,2016-05-16,57.7483,59.2786,57.3151,58.6145,4517737,
002557.SZ,ǢǢʳƷ,2016-05-17,58.6722,59.1053,56.2757,56.5933,7180087,
002557.SZ,ǢǢʳƷ,2016-05-18,56.0736,56.3046,53.0707,53.4171,6313802,
002557.SZ,ǢǢʳƷ,2016-05-19,53.5615,54.9186,52.984,54.2545,4275067,
002557.SZ,ǢǢʳƷ,2016-05-20,53.9369,55.8426,53.5615,55.525,3416122,
002557.SZ,ǢǢʳƷ,2016-05-23,56.1771,56.3254,55.436,55.7918,2861742,
002557.SZ,ǢǢʳƷ,2016-05-24,55.8807,56.0289,53.8055,54.1316,3048873,
002557.SZ,ǢǢʳƷ,2016-05-25,54.8135,58.3709,54.7838,58.1634,8397694,
002557.SZ,ǢǢʳƷ,2016-05-26,57.6594,57.6594,55.5546,57.3333,5446339,
002557.SZ,ǢǢʳƷ,2016-05-27,57.6297,57.6297,56.355,56.77,2764508,
002557.SZ,ǢǢʳƷ,2016-05-30,56.7108,56.77,55.436,55.6139,2693428,
002557.SZ,ǢǢʳƷ,2016-05-31,55.525,57.9855,55.525,57.6594,4574417,
002557.SZ,ǢǢʳƷ,2016-06-01,57.6297,59.2306,57.5112,59.1713,6289490,
002557.SZ,ǢǢʳƷ,2016-06-02,59.2899,60.1496,58.4005,58.6377,5143801,
002557.SZ,ǢǢʳƷ,2016-06-03,58.7266,60.8314,58.193,60.8314,6213867,
002557.SZ,ǢǢʳƷ,2016-06-06,60.7721,60.7721,59.4677,60.0013,4353772,
002557.SZ,ǢǢʳƷ,2016-06-07,59.8828,60.1199,58.9638,59.7049,3196981,
002557.SZ,ǢǢʳƷ,2016-06-08,59.6456,59.6456,58.5487,58.9934,3130350,
002557.SZ,ǢǢʳƷ,2016-06-13,58.697,59.3788,57.274,57.274,3614719,
002557.SZ,ǢǢʳƷ,2016-06-14,56.6218,57.2147,55.2285,55.851,5768316,
002557.SZ,ǢǢʳƷ,2016-06-15,55.6139,57.6594,55.1396,57.3629,5900413,
002557.SZ,ǢǢʳƷ,2016-06-16,57.1554,57.1554,55.7325,55.9103,4759629,
002557.SZ,ǢǢʳƷ,2016-06-17,56.1475,57.9558,56.1475,57.9558,6827357,
002557.SZ,ǢǢʳƷ,2016-06-20,57.8076,57.9558,55.9103,56.6811,6048794,
002557.SZ,ǢǢʳƷ,2016-06-21,56.77,57.0961,55.6435,55.851,5064003,
002557.SZ,ǢǢʳƷ,2016-06-22,55.3767,55.6435,54.2206,55.4064,7437535,
002557.SZ,ǢǢʳƷ,2016-06-23,54.8431,55.94,54.6949,55.436,4260968,
002557.SZ,ǢǢʳƷ,2016-06-24,55.2581,55.7621,52.9162,53.8945,5731929,
002557.SZ,ǢǢʳƷ,2016-06-27,53.6277,55.1396,53.3609,55.0506,3922308,
002557.SZ,ǢǢʳƷ,2016-06-28,54.6356,55.7621,54.3095,55.6732,3957069,
002557.SZ,ǢǢʳƷ,2016-06-29,55.6435,55.9103,54.6949,54.7838,5503210,
002557.SZ,ǢǢʳƷ,2016-06-30,54.8728,55.7028,54.8135,55.2581,3593112,
002557.SZ,ǢǢʳƷ,2016-07-01,55.2285,56.3254,55.0506,56.0289,4951213,
002557.SZ,ǢǢʳƷ,2016-07-04,55.7325,58.0744,55.5842,57.4519,7938074,
002557.SZ,ǢǢʳƷ,2016-07-05,57.5112,59.0823,56.5329,56.859,6429742,
002557.SZ,ǢǢʳƷ,2016-07-06,56.8886,57.3926,56.2364,57.2444,5263244,
002557.SZ,ǢǢʳƷ,2016-07-07,57.3036,58.1041,56.7997,57.1554,4991867,
002557.SZ,ǢǢʳƷ,2016-07-08,57.1554,57.1554,56.0586,56.1771,5864424,
002557.SZ,ǢǢʳƷ,2016-07-11,56.0586,57.2444,55.5546,55.9993,5770724,
002557.SZ,ǢǢʳƷ,2016-07-12,56.0289,60.0903,55.851,59.4084,11485757,
002557.SZ,ǢǢʳƷ,2016-07-13,59.2899,59.7345,57.8965,58.5487,6875619,
002557.SZ,ǢǢʳƷ,2016-07-14,58.2523,58.8452,57.8669,58.697,3177145,
002557.SZ,ǢǢʳƷ,2016-07-15,58.5487,58.7859,57.8373,58.1041,3689505,
002557.SZ,ǢǢʳƷ,2016-07-18,57.8076,58.4005,56.9776,57.8373,3435319,
002557.SZ,ǢǢʳƷ,2016-07-19,57.5705,58.5784,56.77,57.2147,4710379,
002557.SZ,ǢǢʳƷ,2016-07-20,57.4222,57.6297,56.8886,57.0368,3264969,
002557.SZ,ǢǢʳƷ,2016-07-21,57.0961,58.3412,57.0665,57.5408,5163621,
002557.SZ,ǢǢʳƷ,2016-07-22,57.4222,58.193,56.9183,57.8076,4200995,
002557.SZ,ǢǢʳƷ,2016-07-25,57.4222,59.9124,57.4222,59.4677,8622190,
002557.SZ,ǢǢʳƷ,2016-07-26,59.527,60.4757,58.9934,60.1792,6748933,
002557.SZ,ǢǢʳƷ,2016-07-27,59.8235,60.6832,56.6218,57.8965,7718102,
002557.SZ,ǢǢʳƷ,2016-07-28,57.8965,60.9796,57.5705,60.95,9246173,
002557.SZ,ǢǢʳƷ,2016-07-29,60.6239,61.3057,59.8235,60.0013,6062669,
002557.SZ,ǢǢʳƷ,2016-08-01,59.2602,59.2602,54.5467,54.9321,12353067,
002557.SZ,ǢǢʳƷ,2016-08-02,54.8431,55.5546,54.517,55.2878,3536237,
002557.SZ,ǢǢʳƷ,2016-08-03,54.8728,55.525,54.8431,55.3471,3348907,
002557.SZ,ǢǢʳƷ,2016-08-04,55.3471,57.4519,55.1396,57.274,7152863,
002557.SZ,ǢǢʳƷ,2016-08-05,56.6218,58.697,56.2068,56.2661,8697198,
002557.SZ,ǢǢʳƷ,2016-08-08,56.0289,57.5112,55.7621,57.1258,3582531,
002557.SZ,ǢǢʳƷ,2016-08-09,56.7108,57.1554,56.3847,57.0368,2787999,
002557.SZ,ǢǢʳƷ,2016-08-10,57.0368,57.7483,56.3254,56.3254,2266216,
002557.SZ,ǢǢʳƷ,2016-08-11,56.1179,56.7997,55.5842,55.6732,2693178,
002557.SZ,ǢǢʳƷ,2016-08-12,54.7245,55.851,54.7245,55.5842,2885655,
002557.SZ,ǢǢʳƷ,2016-08-15,55.5842,56.6218,54.9913,56.2957,5572586,
002557.SZ,ǢǢʳƷ,2016-08-16,56.1771,56.4143,55.6732,56.2068,4664871,
002557.SZ,ǢǢʳƷ,2016-08-17,56.0882,56.6515,55.7028,56.3254,3229664,
002557.SZ,ǢǢʳƷ,2016-08-18,56.3254,56.4439,55.7028,55.8807,2710389,
002557.SZ,ǢǢʳƷ,2016-08-19,55.8214,56.1475,55.5842,56.0586,2024514,
002557.SZ,ǢǢʳƷ,2016-08-22,56.0882,56.4736,55.436,56.0882,2715834,
002557.SZ,ǢǢʳƷ,2016-08-23,56.0586,56.4736,55.7028,55.851,3058447,
002557.SZ,ǢǢʳƷ,2016-08-24,55.851,56.1771,55.436,55.5842,2399266,
002557.SZ,ǢǢʳƷ,2016-08-25,55.1989,55.6732,54.5467,55.6139,3553544,
002557.SZ,ǢǢʳƷ,2016-08-26,55.5842,56.1475,54.9913,55.851,3024693,
002557.SZ,ǢǢʳƷ,2016-08-29,55.851,55.9993,55.4657,55.6435,1877508,
002557.SZ,ǢǢʳƷ,2016-08-30,55.851,56.5625,55.7028,56.0289,2096810,
002557.SZ,ǢǢʳƷ,2016-08-31,55.9696,56.4736,55.4657,55.5842,2353410,
002557.SZ,ǢǢʳƷ,2016-09-01,55.6139,55.8807,54.8431,54.9617,2025372,
002557.SZ,ǢǢʳƷ,2016-09-02,54.9617,55.0803,53.8945,54.3688,3134467,
002557.SZ,ǢǢʳƷ,2016-09-05,54.2799,54.8431,53.7759,54.7542,3467754,
002557.SZ,ǢǢʳƷ,2016-09-06,54.5467,55.1396,53.9834,54.9913,1787081,
002557.SZ,ǢǢʳƷ,2016-09-07,54.9913,55.7918,54.8728,55.3767,2400241,
002557.SZ,ǢǢʳƷ,2016-09-08,55.3767,55.5842,53.9538,54.1613,4361537,
002557.SZ,ǢǢʳƷ,2016-09-09,54.2502,54.4874,53.6573,54.102,3132423,
002557.SZ,ǢǢʳƷ,2016-09-12,53.3609,53.6277,51.8193,51.8786,4865341,
002557.SZ,ǢǢʳƷ,2016-09-13,52.1751,52.4419,51.9083,52.2937,1353053,
002557.SZ,ǢǢʳƷ,2016-09-14,52.0861,52.6198,51.849,52.3826,1721016,
002557.SZ,ǢǢʳƷ,2016-09-19,52.1751,53.0644,52.0565,52.768,1639357,
002557.SZ,ǢǢʳƷ,2016-09-20,52.9162,52.9755,52.2937,52.5012,1399392,
002557.SZ,ǢǢʳƷ,2016-09-21,52.4715,52.8569,52.4419,52.6198,1196800,
002557.SZ,ǢǢʳƷ,2016-09-22,52.768,53.4202,52.5605,52.679,1739939,
002557.SZ,ǢǢʳƷ,2016-09-23,52.7087,53.0051,51.9379,52.2344,2011292,
002557.SZ,ǢǢʳƷ,2016-09-26,51.9379,52.3233,51.345,51.4043,1712600,
002557.SZ,ǢǢʳƷ,2016-09-27,51.5229,51.9972,51.2264,51.9676,1485549,
002557.SZ,ǢǢʳƷ,2016-09-28,51.9379,52.5308,51.7304,51.9379,1183328,
002557.SZ,ǢǢʳƷ,2016-09-29,52.1751,52.768,51.9379,52.4419,1653086,
002557.SZ,ǢǢʳƷ,2016-09-30,52.3233,53.1534,52.1751,52.7976,2248199,
002557.SZ,ǢǢʳƷ,2016-10-10,52.7976,54.1613,52.7976,53.9834,3457804,
002557.SZ,ǢǢʳƷ,2016-10-11,54.0724,54.4577,53.7166,53.8648,3382500,
002557.SZ,ǢǢʳƷ,2016-10-12,53.7463,54.2206,53.3609,53.598,1856268,
002557.SZ,ǢǢʳƷ,2016-10-13,53.598,53.8648,53.2719,53.5091,1908498,
002557.SZ,ǢǢʳƷ,2016-10-14,53.598,53.7759,53.2126,53.5684,1783496,
002557.SZ,ǢǢʳƷ,2016-10-17,53.6573,53.7463,52.7976,52.9458,1703762,
002557.SZ,ǢǢʳƷ,2016-10-18,52.8569,54.8431,52.8273,54.6653,4735537,
002557.SZ,ǢǢʳƷ,2016-10-19,54.4874,54.6653,53.1534,53.5091,3150217,
002557.SZ,ǢǢʳƷ,2016-10-20,53.7166,53.7166,52.8866,53.1534,3939050,
002557.SZ,ǢǢʳƷ,2016-10-21,53.2126,53.4202,51.9083,52.2047,5456950,
002557.SZ,ǢǢʳƷ,2016-10-24,51.1375,52.2344,50.9893,51.7897,8563009,
002557.SZ,ǢǢʳƷ,2016-10-25,51.6118,51.8193,51.1079,51.2857,7250677,
002557.SZ,ǢǢʳƷ,2016-10-26,51.4043,51.7304,50.9596,51.7304,7479682,
002557.SZ,ǢǢʳƷ,2016-10-27,51.6415,51.76,51.3747,51.5822,3634843,
002557.SZ,ǢǢʳƷ,2016-10-28,51.6415,51.9083,51.4636,51.6711,3864945,
002557.SZ,ǢǢʳƷ,2016-10-31,51.5525,52.6198,51.2857,52.0861,6796132,
002557.SZ,ǢǢʳƷ,2016-11-01,52.0861,52.4715,51.8786,52.4122,4801782,
002557.SZ,ǢǢʳƷ,2016-11-02,52.1454,52.3826,51.5822,51.6118,3673773,
002557.SZ,ǢǢʳƷ,2016-11-03,51.6118,52.3233,51.5822,51.9379,3040559,
002557.SZ,ǢǢʳƷ,2016-11-04,51.9972,52.5901,51.7304,52.0565,4094170,
002557.SZ,ǢǢʳƷ,2016-11-07,51.849,52.3233,51.2561,51.5229,3442734,
002557.SZ,ǢǢʳƷ,2016-11-08,51.7008,52.0565,51.5229,51.9676,2376675,
002557.SZ,ǢǢʳƷ,2016-11-09,51.7897,52.0861,50.6335,51.2264,3389577,
002557.SZ,ǢǢʳƷ,2016-11-10,51.4636,51.8193,51.2264,51.434,3474917,
002557.SZ,ǢǢʳƷ,2016-11-11,51.6711,51.9676,51.2857,51.8786,3376738,
002557.SZ,ǢǢʳƷ,2016-11-14,51.849,52.2344,51.7304,52.0861,4095027,
002557.SZ,ǢǢʳƷ,2016-11-15,52.0565,52.4122,51.7304,52.2344,3600004,
002557.SZ,ǢǢʳƷ,2016-11-16,52.264,52.264,51.7897,52.1454,2295653,
002557.SZ,ǢǢʳƷ,2016-11-17,51.9676,52.1158,51.4636,51.6711,2656468,
002557.SZ,ǢǢʳƷ,2016-11-18,51.5229,51.9379,51.4932,51.8786,1574058,
002557.SZ,ǢǢʳƷ,2016-11-21,51.6118,52.0269,51.5822,51.9379,2304059,
002557.SZ,ǢǢʳƷ,2016-11-22,51.9379,52.1751,51.7304,52.0565,3051939,
002557.SZ,ǢǢʳƷ,2016-11-23,52.0565,52.3826,51.7897,51.8786,3525864,
002557.SZ,ǢǢʳƷ,2016-11-24,52.0861,52.0861,51.5229,51.6118,2539575,
002557.SZ,ǢǢʳƷ,2016-11-25,51.6118,51.8786,50.9003,51.8193,2605453,
002557.SZ,ǢǢʳƷ,2016-11-28,51.8193,52.0861,51.6415,51.9083,2466585,
002557.SZ,ǢǢʳƷ,2016-11-29,51.9676,52.5605,51.7304,52.5012,6726870,
002557.SZ,ǢǢʳƷ,2016-11-30,52.2344,53.0051,51.2857,51.5229,7389683,
002557.SZ,ǢǢʳƷ,2016-12-01,51.4636,51.7008,51.1375,51.3154,5088916,
002557.SZ,ǢǢʳƷ,2016-12-02,51.4043,51.4043,49.8331,50.0406,4463977,
002557.SZ,ǢǢʳƷ,2016-12-05,49.8035,50.2778,49.6553,49.9517,1802383,
002557.SZ,ǢǢʳƷ,2016-12-06,49.9517,50.1592,49.5663,49.7442,2238817,
002557.SZ,ǢǢʳƷ,2016-12-07,49.8035,49.9814,49.2699,49.8924,2267308,
002557.SZ,ǢǢʳƷ,2016-12-08,49.8035,50.0703,49.7442,49.8924,2126203,
002557.SZ,ǢǢʳƷ,2016-12-09,49.9517,50.1889,49.7442,49.8035,2174282,
002557.SZ,ǢǢʳƷ,2016-12-12,49.9814,51.2561,49.7442,50.7521,7810619,
002557.SZ,ǢǢʳƷ,2016-12-13,50.3964,50.9003,48.4102,50.9003,4422740,
002557.SZ,ǢǢʳƷ,2016-12-14,50.3964,50.7225,49.4181,50.0999,3542676,
002557.SZ,ǢǢʳƷ,2016-12-15,49.8035,50.011,49.1216,49.2106,3223691,
002557.SZ,ǢǢʳƷ,2016-12-16,49.0624,49.8628,48.9438,49.7442,2746477,
002557.SZ,ǢǢʳƷ,2016-12-19,49.8035,49.8035,49.0327,49.2106,2171930,
002557.SZ,ǢǢʳƷ,2016-12-20,49.2995,49.5367,49.0031,49.3292,1655617,
002557.SZ,ǢǢʳƷ,2016-12-21,49.2106,49.6256,49.1216,49.4477,2372721,
002557.SZ,ǢǢʳƷ,2016-12-22,49.4181,49.5367,48.9141,49.0624,1563418,
002557.SZ,ǢǢʳƷ,2016-12-23,49.0327,49.3292,48.677,48.7956,1431549,
002557.SZ,ǢǢʳƷ,2016-12-26,48.7659,48.8548,48.0544,48.7659,1734945,
002557.SZ,ǢǢʳƷ,2016-12-27,48.9141,48.9141,48.5288,48.5584,1186487,
002557.SZ,ǢǢʳƷ,2016-12-28,48.5584,48.7066,48.3509,48.5288,1156774,
002557.SZ,ǢǢʳƷ,2016-12-29,48.5288,48.8252,47.9655,48.2619,2942418,
002557.SZ,ǢǢʳƷ,2016-12-30,48.4991,48.4991,47.3133,47.6098,5067402,
002557.SZ,ǢǢʳƷ,2017-01-03,47.7283,48.2619,47.5505,48.2619,5776061,
002557.SZ,ǢǢʳƷ,2017-01-04,48.0248,48.588,47.6987,48.5288,4009473,
002557.SZ,ǢǢʳƷ,2017-01-05,48.4991,48.677,48.3509,48.4991,2713015,
002557.SZ,ǢǢʳƷ,2017-01-06,48.5288,48.677,48.173,48.5584,2764129,
002557.SZ,ǢǢʳƷ,2017-01-09,48.4398,48.8845,48.3212,48.588,3911126,
002557.SZ,ǢǢʳƷ,2017-01-10,48.588,48.7956,48.3805,48.3805,2582735,
002557.SZ,ǢǢʳƷ,2017-01-11,48.4102,48.5584,47.758,47.9062,2180487,
002557.SZ,ǢǢʳƷ,2017-01-12,47.9062,48.0841,47.4319,47.4319,1769300,
002557.SZ,ǢǢʳƷ,2017-01-13,47.4615,47.4912,44.497,46.0979,3095374,
002557.SZ,ǢǢʳƷ,2017-01-16,46.1868,46.424,44.6749,45.4753,2637818,
002557.SZ,ǢǢʳƷ,2017-01-17,45.5939,46.1572,45.416,46.0979,2000340,
002557.SZ,ǢǢʳƷ,2017-01-18,45.9793,46.1868,45.7718,45.8904,1099454,
002557.SZ,ǢǢʳƷ,2017-01-19,45.6532,46.1275,45.5939,45.8014,1118333,
002557.SZ,ǢǢʳƷ,2017-01-20,45.8014,46.8093,45.7125,46.8093,1860547,
002557.SZ,ǢǢʳƷ,2017-01-23,46.6908,47.4912,46.5722,46.9576,2467416,
002557.SZ,ǢǢʳƷ,2017-01-24,46.9576,47.4615,46.7204,47.1354,3061312,
002557.SZ,ǢǢʳƷ,2017-01-25,47.4319,47.5208,46.9872,47.0465,1969329,
002557.SZ,ǢǢʳƷ,2017-01-26,47.0465,47.8173,47.0465,47.5208,4197246,
002557.SZ,ǢǢʳƷ,2017-02-03,47.5801,47.5801,46.6018,46.9279,1745332,
002557.SZ,ǢǢʳƷ,2017-02-06,46.9576,47.9359,46.8093,47.9359,2639065,
002557.SZ,ǢǢʳƷ,2017-02-07,47.9062,48.3212,47.6394,48.0841,2089983,
002557.SZ,ǢǢʳƷ,2017-02-08,48.0841,48.3212,47.6394,48.2323,1545543,
002557.SZ,ǢǢʳƷ,2017-02-09,48.2619,48.4991,48.1137,48.2916,1732230,
002557.SZ,ǢǢʳƷ,2017-02-10,48.2916,48.4398,47.8173,47.8469,2196776,
002557.SZ,ǢǢʳƷ,2017-02-13,47.7283,48.173,47.669,48.0248,2463554,
002557.SZ,ǢǢʳƷ,2017-02-14,48.0544,48.7659,48.0248,48.5288,2587450,
002557.SZ,ǢǢʳƷ,2017-02-15,48.5288,48.5288,47.9359,47.9951,2129050,
002557.SZ,ǢǢʳƷ,2017-02-16,47.9655,48.2916,47.8469,48.0248,1281792,
002557.SZ,ǢǢʳƷ,2017-02-17,47.9951,48.4398,47.9359,47.9359,1395747,
002557.SZ,ǢǢʳƷ,2017-02-20,48.1137,48.7363,47.9655,48.7363,3131636,
002557.SZ,ǢǢʳƷ,2017-02-21,48.677,49.2402,48.4102,48.9438,2966557,
002557.SZ,ǢǢʳƷ,2017-02-22,48.9438,49.7145,48.7956,49.507,3263988,
002557.SZ,ǢǢʳƷ,2017-02-23,49.507,49.8035,49.0327,49.4477,1874628,
002557.SZ,ǢǢʳƷ,2017-02-24,49.507,49.8924,49.2995,49.5663,1628090,
002557.SZ,ǢǢʳƷ,2017-02-27,49.596,49.7738,48.8252,48.9438,2105498,
002557.SZ,ǢǢʳƷ,2017-02-28,48.677,49.507,48.677,49.092,2014881,
002557.SZ,ǢǢʳƷ,2017-03-01,49.0624,49.2699,48.6473,48.8845,2231358,
002557.SZ,ǢǢʳƷ,2017-03-02,48.9141,49.0624,48.1434,48.6177,2270651,
002557.SZ,ǢǢʳƷ,2017-03-03,48.3805,48.7066,48.173,48.3805,1481702,
002557.SZ,ǢǢʳƷ,2017-03-06,48.3509,48.7659,48.2323,48.7363,2443713,
002557.SZ,ǢǢʳƷ,2017-03-07,48.6473,49.0327,48.3509,48.6473,3209605,
002557.SZ,ǢǢʳƷ,2017-03-08,48.588,48.677,48.0248,48.5288,3152764,
002557.SZ,ǢǢʳƷ,2017-03-09,48.3509,48.4695,46.9279,47.1354,6053014,
002557.SZ,ǢǢʳƷ,2017-03-10,47.1354,47.4319,46.7501,47.2244,4654611,
002557.SZ,ǢǢʳƷ,2017-03-13,47.254,47.4022,46.839,47.254,3152921,
002557.SZ,ǢǢʳƷ,2017-03-14,47.1947,47.669,47.1058,47.254,2045527,
002557.SZ,ǢǢʳƷ,2017-03-15,47.1947,47.4319,46.9576,47.1354,2486956,
002557.SZ,ǢǢʳƷ,2017-03-16,47.3133,47.8173,47.0169,47.5505,4675557,
002557.SZ,ǢǢʳƷ,2017-03-17,47.6987,47.758,47.0169,47.1058,3244016,
002557.SZ,ǢǢʳƷ,2017-03-20,47.1354,47.343,46.7797,47.1058,2127373,
002557.SZ,ǢǢʳƷ,2017-03-21,47.1354,47.4912,46.8093,47.4319,2788928,
002557.SZ,ǢǢʳƷ,2017-03-22,47.3133,47.8766,47.0761,47.1651,3785509,
002557.SZ,ǢǢʳƷ,2017-03-23,47.1651,47.9062,46.7797,47.8469,5327551,
002557.SZ,ǢǢʳƷ,2017-03-24,47.6394,49.3292,47.6394,48.9734,9825329,
002557.SZ,ǢǢʳƷ,2017-03-27,48.9438,49.6849,48.7659,49.2699,7660205,
002557.SZ,ǢǢʳƷ,2017-03-28,49.0624,49.6256,48.7066,49.3885,5776769,
002557.SZ,ǢǢʳƷ,2017-03-29,49.4181,49.9814,48.7956,49.6553,5205764,
002557.SZ,ǢǢʳƷ,2017-03-30,49.596,49.596,48.4991,49.3588,5193329,
002557.SZ,ǢǢʳƷ,2017-03-31,49.0031,49.1216,48.4102,49.0327,3737478,
002557.SZ,ǢǢʳƷ,2017-04-05,49.092,49.8035,48.6473,49.6256,6294549,
002557.SZ,ǢǢʳƷ,2017-04-06,49.6256,50.515,49.3588,50.3667,6386143,
002557.SZ,ǢǢʳƷ,2017-04-07,50.2482,50.3371,49.6256,49.7145,4240227,
002557.SZ,ǢǢʳƷ,2017-04-10,49.7442,49.8035,48.6177,48.9438,3279162,
002557.SZ,ǢǢʳƷ,2017-04-11,48.7066,48.9734,48.0544,48.7659,3644594,
002557.SZ,ǢǢʳƷ,2017-04-12,48.6177,48.7956,48.1137,48.173,2450197,
002557.SZ,ǢǢʳƷ,2017-04-13,48.173,48.4695,47.6098,47.9062,4479063,
002557.SZ,ǢǢʳƷ,2017-04-14,47.9062,47.9062,47.0169,47.2244,2840344,
002557.SZ,ǢǢʳƷ,2017-04-17,46.9872,47.5208,46.5425,46.8093,2520431,
002557.SZ,ǢǢʳƷ,2017-04-18,46.8093,47.3133,46.7204,46.8983,1352657,
002557.SZ,ǢǢʳƷ,2017-04-19,46.8093,46.839,45.8904,46.4536,2711295,
002557.SZ,ǢǢʳƷ,2017-04-20,46.4536,47.2244,46.1868,47.1058,1999655,
002557.SZ,ǢǢʳƷ,2017-04-21,47.1058,47.6394,46.7501,47.4615,2317317,
002557.SZ,ǢǢʳƷ,2017-04-24,47.4615,47.4615,45.92,45.9496,2416473,
