╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
301129.SZ,хПдижгдэ,2023-02-08,83.4829,83.9997,80.9599,81.2841,217300,
301129.SZ,хПдижгдэ,2023-02-09,80.9599,83.9287,80.6559,83.0776,202400,
301129.SZ,хПдижгдэ,2023-02-10,82.4798,86.1275,82.4798,84.6076,364200,
301129.SZ,хПдижгдэ,2023-02-13,86.2998,86.7355,82.723,84.3036,249400,
301129.SZ,хПдижгдэ,2023-02-14,83.0979,85.3169,83.0979,84.3239,185100,
301129.SZ,хПдижгдэ,2023-02-15,84.5063,85.9755,83.6957,85.8337,114600,
301129.SZ,хПдижгдэ,2023-02-16,85.702,86.9381,84.1111,84.4354,208600,
301129.SZ,хПдижгдэ,2023-02-17,85.5601,93.8283,83.6957,89.4409,903764,
301129.SZ,хПдижгдэ,2023-02-20,89.4206,93.8486,88.1845,92.9873,666605,
301129.SZ,хПдижгдэ,2023-02-21,92.9975,93.1089,90.2616,91.589,314000,
301129.SZ,хПдижгдэ,2023-02-22,91.285,92.7036,89.2889,90.292,413158,
301129.SZ,хПдижгдэ,2023-02-23,91.1837,91.741,88.3567,89.2382,425948,
301129.SZ,хПдижгдэ,2023-02-24,89.6132,89.6132,86.4214,87.4346,344500,
301129.SZ,хПдижгдэ,2023-02-27,87.3941,87.8703,86.2491,87.1408,177000,
301129.SZ,хПдижгдэ,2023-02-28,87.7487,88.1541,86.1478,87.9413,275600,
301129.SZ,хПдижгдэ,2023-03-01,90.444,92.501,88.377,91.4978,526507,
301129.SZ,хПдижгдэ,2023-03-02,90.7683,91.4978,88.0527,89.3598,226700,
301129.SZ,хПдижгдэ,2023-03-03,89.0052,90.2312,87.3434,88.2554,173500,
301129.SZ,хПдижгдэ,2023-03-06,88.1743,89.9779,86.1478,88.2351,474086,
301129.SZ,хПдижгдэ,2023-03-07,89.1167,90.7683,86.8571,87.0597,258800,
301129.SZ,хПдижгдэ,2023-03-08,86.2896,90.1603,86.2896,87.0597,418600,
301129.SZ,хПдижгдэ,2023-03-09,88.8329,88.8329,86.7963,88.2047,180100,
301129.SZ,хПдижгдэ,2023-03-10,87.8501,89.7753,86.8875,88.762,302156,
301129.SZ,хПдижгдэ,2023-03-13,88.9241,91.6903,88.1338,91.4776,308508,
301129.SZ,хПдижгдэ,2023-03-14,87.8197,91.3965,87.8197,89.2686,206800,
301129.SZ,хПдижгдэ,2023-03-15,89.6942,92.4098,84.3847,86.6139,554800,
301129.SZ,хПдижгдэ,2023-03-16,87.4245,87.4245,84.8711,85.5702,244800,
301129.SZ,хПдижгдэ,2023-03-17,85.3068,86.8165,81.8718,82.5811,600200,
301129.SZ,хПдижгдэ,2023-03-20,79.4602,83.0675,78.8219,80.7674,635300,
301129.SZ,хПдижгдэ,2023-03-21,79.6933,83.9186,79.6933,81.6692,270202,
301129.SZ,хПдижгдэ,2023-03-22,81.73,82.4595,79.8655,79.9466,164602,
301129.SZ,хПдижгдэ,2023-03-23,80.4431,81.3956,77.8188,78.751,406156,
301129.SZ,хПдижгдэ,2023-03-24,78.751,80.129,78.0011,79.9567,264673,
301129.SZ,хПдижгдэ,2023-03-27,79.521,81.4158,78.1329,80.3013,305802,
301129.SZ,хПдижгдэ,2023-03-28,80.3013,83.0877,79.3386,80.818,324479,
301129.SZ,хПдижгдэ,2023-03-29,80.1594,81.4665,78.4672,78.4672,207600,
301129.SZ,хПдижгдэ,2023-03-30,78.8219,80.1391,77.7174,79.5514,218500,
301129.SZ,хПдижгдэ,2023-03-31,79.5514,82.0745,78.8827,81.0105,160564,
301129.SZ,хПдижгдэ,2023-04-03,80.9497,82.9661,78.0214,79.0347,274100,
301129.SZ,хПдижгдэ,2023-04-04,79.6224,79.825,76.5116,78.8523,441400,
301129.SZ,хПдижгдэ,2023-04-06,75.701,79.4906,75.701,78.295,235000,
301129.SZ,хПдижгдэ,2023-04-07,78.0113,81.2436,77.9201,79.7642,241900,
301129.SZ,хПдижгдэ,2023-04-10,79.8351,79.8655,76.613,77.6972,295900,
301129.SZ,хПдижгдэ,2023-04-11,78.0113,83.0877,78.0011,83.0371,447756,
301129.SZ,хПдижгдэ,2023-04-12,83.0472,84.3036,81.4564,82.5102,334291,
301129.SZ,хПдижгдэ,2023-04-13,82.5102,83.2803,80.6863,81.4462,225900,
301129.SZ,хПдижгдэ,2023-04-14,81.0612,82.2873,80.6559,82.0745,143635,
301129.SZ,хПдижгдэ,2023-04-17,82.0745,88.2554,82.0745,85.6209,374400,
301129.SZ,хПдижгдэ,2023-04-18,85.0737,85.0737,78.4672,79.825,754955,
301129.SZ,хПдижгдэ,2023-04-19,79.0853,79.1867,77.0081,77.2817,557557,
301129.SZ,хПдижгдэ,2023-04-20,76.9473,78.0923,75.012,76.2583,342982,
301129.SZ,хПдижгдэ,2023-04-21,75.8834,78.3051,74.6979,74.86,342700,
301129.SZ,хПдижгдэ,2023-04-24,76.7954,77.5148,74.779,75.3768,290203,
301129.SZ,хПдижгдэ,2023-04-25,75.2552,76.3191,72.3978,74.6776,283200,
301129.SZ,хПдижгдэ,2023-04-26,74.9816,75.772,71.9114,72.2053,248100,
301129.SZ,хПдижгдэ,2023-04-27,72.4383,74.3433,71.1717,72.7322,388100,
301129.SZ,хПдижгдэ,2023-04-28,74.1913,74.6979,70.9792,74.6979,410400,
301129.SZ,хПдижгдэ,2023-05-04,73.8569,74.86,70.8272,71.7088,415800,
301129.SZ,хПдижгдэ,2023-05-05,72.641,72.641,69.5302,70.4726,263200,
301129.SZ,хПдижгдэ,2023-05-08,70.4118,79.521,70.4118,77.5148,1852506,
301129.SZ,хПдижгдэ,2023-05-09,79.521,83.493,77.8998,80.6356,1147800,
301129.SZ,хПдижгдэ,2023-05-10,81.5982,84.9217,78.1835,81.8515,1156200,
301129.SZ,хПдижгдэ,2023-05-11,80.6356,82.1353,77.2716,78.2241,945800,
301129.SZ,хПдижгдэ,2023-05-12,78.2139,82.5811,77.2919,79.44,977541,
301129.SZ,хПдижгдэ,2023-05-15,82.1758,88.0325,77.0588,79.2576,1856676,
301129.SZ,хПдижгдэ,2023-05-16,79.0955,79.369,75.6909,76.5015,987200,
301129.SZ,хПдижгдэ,2023-05-17,77.5148,77.5148,73.3503,73.7657,782995,
301129.SZ,хПдижгдэ,2023-05-18,73.2591,74.7688,72.3269,73.3604,445475,
301129.SZ,хПдижгдэ,2023-05-19,72.7322,75.3464,72.5295,74.323,518819,
301129.SZ,хПдижгдэ,2023-05-22,75.0728,80.3013,74.3331,77.5249,847569,
301129.SZ,хПдижгдэ,2023-05-23,77.8593,78.1937,74.171,74.3737,669202,
301129.SZ,хПдижгдэ,2023-05-24,74.3737,76.9473,73.9683,75.7618,445260,
301129.SZ,хПдижгдэ,2023-05-25,75.6808,75.7922,73.2591,75.4072,481000,
301129.SZ,хПдижгдэ,2023-05-26,75.0019,75.3869,73.0564,73.1375,355200,
301129.SZ,хПдижгдэ,2023-05-29,73.1577,74.0697,70.6246,71.1819,887302,
301129.SZ,хПдижгдэ,2023-05-30,70.9286,74.2521,70.7056,71.2224,627400,
301129.SZ,хПдижгдэ,2023-05-31,70.9387,73.7353,70.5334,71.7088,521700,
301129.SZ,хПдижгдэ,2023-06-01,71.3035,73.8164,71.3035,71.9418,496695,
301129.SZ,хПдижгдэ,2023-06-02,72.6511,72.8335,69.9153,70.4827,663600,
301129.SZ,хПдижгдэ,2023-06-05,70.4827,71.3035,67.2301,67.4429,782884,
301129.SZ,хПдижгдэ,2023-06-06,67.4834,67.757,64.3322,64.3322,687700,
301129.SZ,хПдижгдэ,2023-06-07,64.3322,68.3853,63.8965,68.1927,1172955,
301129.SZ,хПдижгдэ,2023-06-08,68.1421,69.206,64.7274,66.227,899600,
301129.SZ,хПдижгдэ,2023-06-09,66.2675,66.6424,64.1295,64.778,953400,
301129.SZ,хПдижгдэ,2023-06-12,64.778,65.4367,63.0048,63.1568,553500,
301129.SZ,хПдижгдэ,2023-06-13,63.1568,63.1872,61.1911,61.8598,733100,
301129.SZ,хПдижгдэ,2023-06-14,63.8458,68.8818,62.5488,67.372,2021931,
301129.SZ,хПдижгдэ,2023-06-15,67.372,68.365,65.4671,67.068,994823,
301129.SZ,хПдижгдэ,2023-06-16,67.676,67.676,65.3657,65.5076,1149400,
301129.SZ,хПдижгдэ,2023-06-19,66.8552,69.8545,65.9129,68.1725,1534718,
301129.SZ,хПдижгдэ,2023-06-20,68.1927,71.5365,67.5544,70.807,1338822,
301129.SZ,хПдижгдэ,2023-06-21,70.7259,73.9886,68.6994,73.4617,2413518,
301129.SZ,хПдижгдэ,2023-06-26,72.9551,74.5256,70.1686,73.3503,1465940,
301129.SZ,хПдижгдэ,2023-06-27,72.5599,77.758,72.0431,76.9473,1722502,
301129.SZ,хПдижгдэ,2023-06-28,75.6504,77.3425,75.0323,75.6605,1345840,
301129.SZ,хПдижгдэ,2023-06-29,75.701,76.6332,72.4282,74.9816,1167400,
301129.SZ,хПдижгдэ,2023-06-30,75.1336,75.2552,73.2793,74.6472,717200,
301129.SZ,хПдижгдэ,2023-07-03,74.019,75.2653,72.8639,74.1913,845500,
301129.SZ,хПдижгдэ,2023-07-04,74.1913,75.1032,72.9956,74.2723,654231,
301129.SZ,хПдижгдэ,2023-07-05,73.756,75.0099,70.8427,74.7149,1473360,
301129.SZ,хПдижгдэ,2023-07-06,74.2723,74.4383,71.6171,72.0965,1224111,
301129.SZ,хПдижгдэ,2023-07-07,71.6909,71.9121,69.8838,70.0314,786052,
301129.SZ,хПдижгдэ,2023-07-10,70.1973,70.437,68.2428,69.976,916432,
301129.SZ,хПдижгдэ,2023-07-11,69.7917,72.3362,69.5519,71.0271,1079648,
301129.SZ,хПдижгдэ,2023-07-12,70.9902,73.5348,70.0314,71.9121,1475080,
301129.SZ,хПдижгдэ,2023-07-13,71.9306,73.9404,71.488,72.9078,883380,
301129.SZ,хПдижгдэ,2023-07-14,73.0554,73.8667,71.0824,71.5249,861111,
301129.SZ,хПдижгдэ,2023-07-17,71.5249,73.3688,71.5249,71.9859,1112840,
301129.SZ,хПдижгдэ,2023-07-18,72.0965,72.5022,70.0682,70.3448,762360,
301129.SZ,хПдижгдэ,2023-07-19,70.5661,71.8937,69.7917,70.0867,835660,
301129.SZ,хПдижгдэ,2023-07-20,70.1051,71.5434,66.9152,66.952,1157580,
301129.SZ,хПдижгдэ,2023-07-21,66.6386,67.2655,65.4585,66.0301,816280,
301129.SZ,хПдижгдэ,2023-07-24,66.1592,66.3067,64.7762,65.4585,669360,
301129.SZ,хПдижгдэ,2023-07-25,65.9932,67.4315,64.9053,66.1039,1015100,
301129.SZ,хПдижгдэ,2023-07-26,66.067,68.8328,65.2741,67.7449,1331651,
301129.SZ,хПдижгдэ,2023-07-27,67.9293,68.1321,66.1039,66.7677,687140,
301129.SZ,хПдижгдэ,2023-07-28,66.5464,69.2016,64.555,69.1278,2616931,
301129.SZ,хПдижгдэ,2023-07-31,68.7591,72.8341,67.3208,71.8753,2074603,
301129.SZ,хПдижгдэ,2023-08-01,71.9306,74.8255,70.1236,70.8242,2253571,
301129.SZ,хПдижгдэ,2023-08-02,71.1746,74.2908,69.9023,71.5987,1674636,
301129.SZ,хПдижгдэ,2023-08-03,70.8242,71.5434,69.2385,69.9207,1027591,
301129.SZ,хПдижгдэ,2023-08-04,69.1463,73.166,69.1463,71.8937,1316820,
301129.SZ,хПдижгдэ,2023-08-07,71.9121,74.0511,70.6214,72.5944,2517239,
301129.SZ,хПдижгдэ,2023-08-08,73.756,74.678,71.5434,71.7277,2103338,
301129.SZ,хПдижгдэ,2023-08-09,71.359,71.8937,69.7917,70.1604,780478,
301129.SZ,хПдижгдэ,2023-08-10,71.2483,71.2483,69.3307,70.9164,431701,
301129.SZ,хПдижгдэ,2023-08-11,70.8058,74.1064,70.2342,71.5434,996399,
301129.SZ,хПдижгдэ,2023-08-14,71.0455,77.4438,69.3676,76.0978,1864287,
301129.SZ,хПдижгдэ,2023-08-15,75.5999,76.0425,73.4795,74.1433,1303909,
301129.SZ,хПдижгдэ,2023-08-16,73.9404,75.9687,73.2029,73.2213,745840,
301129.SZ,хПдижгдэ,2023-08-17,73.1844,74.4936,71.7831,74.0511,763933,
301129.SZ,хПдижгдэ,2023-08-18,74.0511,74.0511,71.6909,72.0965,771513,
301129.SZ,хПдижгдэ,2023-08-21,71.9121,71.9121,66.5648,66.6755,1787851,
301129.SZ,хПдижгдэ,2023-08-22,67.0811,67.413,64.9422,67.0996,927652,
301129.SZ,хПдижгдэ,2023-08-23,67.5237,67.9478,65.311,65.311,1043162,
301129.SZ,хПдижгдэ,2023-08-24,66.0117,66.0117,57.5297,58.4148,3449073,
301129.SZ,хПдижгдэ,2023-08-25,58.968,58.968,56.239,56.6815,1367013,
301129.SZ,хПдижгдэ,2023-08-28,59.8715,60.1112,51.0392,51.5002,4343117,
301129.SZ,хПдижгдэ,2023-08-29,51.6292,56.2021,51.0023,56.0915,3470081,
301129.SZ,хПдижгдэ,2023-08-30,56.0362,58.046,55.8702,56.2205,2168193,
301129.SZ,хПдижгдэ,2023-08-31,56.4049,57.4744,55.7227,56.4234,1373039,
301129.SZ,хПдижгдэ,2023-09-01,56.8659,57.8801,56.4418,56.9397,1010588,
301129.SZ,хПдижгдэ,2023-09-04,57.3084,58.3595,56.1652,58.2673,1578456,
301129.SZ,хПдижгдэ,2023-09-05,58.2673,62.6926,58.0829,59.5211,3451006,
301129.SZ,хПдижгдэ,2023-09-06,59.1523,62.0657,57.751,61.2544,2020967,
301129.SZ,хПдижгдэ,2023-09-07,60.48,60.6459,58.1935,58.6176,1556991,
301129.SZ,хПдижгдэ,2023-09-08,58.2304,59.5949,57.3084,57.3269,1009500,
301129.SZ,хПдижгдэ,2023-09-11,58.1751,58.6545,56.6446,57.9169,1199831,
301129.SZ,хПдижгдэ,2023-09-12,57.8063,58.4332,56.6631,56.7737,1141180,
301129.SZ,хПдижгдэ,2023-09-13,56.6078,56.829,55.0589,55.5752,971180,
301129.SZ,хПдижгдэ,2023-09-14,55.778,55.8886,54.4873,54.8745,978860,
301129.SZ,хПдижгдэ,2023-09-15,55.3355,56.2021,54.6348,55.3908,939250,
301129.SZ,хПдижгдэ,2023-09-18,55.3908,59.5211,54.8192,56.9028,1758500,
301129.SZ,хПдижгдэ,2023-09-19,56.7368,58.3595,55.0589,55.1142,1368460,
301129.SZ,хПдижгдэ,2023-09-20,55.5199,56.239,54.0816,54.1185,766260,
301129.SZ,хПдижгдэ,2023-09-21,54.561,54.7085,53.0122,53.0859,1069739,
301129.SZ,хПдижгдэ,2023-09-22,53.0859,55.7964,52.7171,55.7964,1252820,
301129.SZ,хПдижгдэ,2023-09-25,55.7964,56.3681,54.3029,55.0036,1219079,
301129.SZ,хПдижгдэ,2023-09-26,55.2986,56.4234,54.4873,55.4461,1192004,
301129.SZ,хПдижгдэ,2023-09-27,55.7411,55.9624,54.0632,55.317,1375033,
301129.SZ,хПдижгдэ,2023-09-28,55.4645,56.9397,55.2433,55.7411,1224924,
301129.SZ,хПдижгдэ,2023-10-09,55.778,56.4418,54.5242,55.5752,1429639,
301129.SZ,хПдижгдэ,2023-10-10,55.5567,56.1099,54.432,54.9851,1200940,
301129.SZ,хПдижгдэ,2023-10-11,54.9851,55.8149,54.1554,55.317,1571993,
301129.SZ,хПдижгдэ,2023-10-12,55.6305,55.8149,54.3029,55.0773,1119393,
301129.SZ,хПдижгдэ,2023-10-13,54.9298,55.188,53.6944,54.0263,1003533,
301129.SZ,хПдижгдэ,2023-10-16,54.0263,54.432,53.0122,53.4731,1062360,
301129.SZ,хПдижгдэ,2023-10-17,53.5838,53.5838,51.9058,52.459,731642,
301129.SZ,хПдижгдэ,2023-10-18,52.459,52.459,51.0023,51.5923,1082580,
301129.SZ,хПдижгдэ,2023-10-19,51.5923,52.6434,50.6335,51.0761,809040,
301129.SZ,хПдижгдэ,2023-10-20,50.947,52.4959,50.2279,50.486,802039,
301129.SZ,хПдижгдэ,2023-10-23,49.73,50.3016,48.4577,49.0478,789060,
301129.SZ,хПдижгдэ,2023-10-24,48.3286,50.2463,48.1258,49.3244,966299,
301129.SZ,хПдижгдэ,2023-10-25,49.7669,51.2051,49.0293,50.025,971080,
301129.SZ,хПдижгдэ,2023-10-26,49.1953,50.2463,48.7896,49.5272,1478580,
301129.SZ,хПдижгдэ,2023-10-27,49.4719,51.2604,48.9187,50.8732,1190000,
301129.SZ,хПдижгдэ,2023-10-30,50.4676,52.5512,49.8038,51.6661,1256620,
301129.SZ,хПдижгдэ,2023-10-31,51.6661,51.7214,50.0804,50.3754,1008900,
301129.SZ,хПдижгдэ,2023-11-01,50.8548,50.8548,49.2322,49.4534,1163552,
301129.SZ,хПдижгдэ,2023-11-02,49.9513,50.2279,48.5499,48.6605,827560,
301129.SZ,хПдижгдэ,2023-11-03,48.7159,51.2604,48.6052,50.947,1026186,
301129.SZ,хПдижгдэ,2023-11-06,51.4448,53.3809,50.9654,53.0306,1465260,
301129.SZ,хПдижгдэ,2023-11-07,53.2334,54.3766,51.6661,53.9341,2256800,
301129.SZ,хПдижгдэ,2023-11-08,53.8235,54.3029,53.1228,53.8603,1627140,
301129.SZ,хПдижгдэ,2023-11-09,53.7682,54.3398,53.1228,53.6022,811580,
301129.SZ,хПдижгдэ,2023-11-10,53.6206,53.6206,52.7356,52.9015,969520,
301129.SZ,хПдижгдэ,2023-11-13,52.9015,53.9525,52.2008,53.7866,995140,
301129.SZ,хПдижгдэ,2023-11-14,54.1369,54.6717,53.5284,53.8419,810119,
301129.SZ,хПдижгдэ,2023-11-15,54.1369,56.7368,53.7682,54.8376,3047077,
301129.SZ,хПдижгдэ,2023-11-16,54.8376,55.4645,54.1185,54.5057,1436149,
301129.SZ,хПдижгдэ,2023-11-17,54.5057,54.5057,53.7682,54.1369,1213800,
301129.SZ,хПдижгдэ,2023-11-20,54.2107,55.3908,53.8419,55.3355,1105527,
301129.SZ,хПдижгдэ,2023-11-21,55.5936,55.6121,54.1001,54.1923,1117008,
301129.SZ,хПдижгдэ,2023-11-22,53.8419,54.7454,53.1412,53.3072,929020,
301129.SZ,хПдижгдэ,2023-11-23,53.4547,53.7497,52.92,53.6206,769933,
301129.SZ,хПдижгдэ,2023-11-24,53.4731,53.6391,52.2193,52.5881,863500,
301129.SZ,хПдижгдэ,2023-11-27,51.998,53.7497,51.9611,52.9015,836820,
301129.SZ,хПдижгдэ,2023-11-28,52.8278,54.2107,52.5512,53.5653,1002740,
301129.SZ,хПдижгдэ,2023-11-29,53.3256,54.4873,53.1043,53.2334,866899,
301129.SZ,хПдижгдэ,2023-11-30,53.1781,53.7313,51.5002,52.0902,791301,
301129.SZ,хПдижгдэ,2023-12-01,52.2008,52.7724,51.2789,52.5881,912520,
301129.SZ,хПдижгдэ,2023-12-04,52.9937,53.0675,51.7399,51.8505,898039,
301129.SZ,хПдижгдэ,2023-12-05,51.8505,51.8505,50.3385,50.5229,1024600,
301129.SZ,хПдижгдэ,2023-12-06,50.5598,51.3526,49.6009,50.3201,760920,
301129.SZ,хПдижгдэ,2023-12-07,50.7073,50.8732,49.7484,50.3938,849971,
301129.SZ,хПдижгдэ,2023-12-08,49.896,51.0761,49.7853,49.9328,714100,
301129.SZ,хПдижгдэ,2023-12-11,49.9697,50.7995,49.0846,50.4676,1667579,
301129.SZ,хПдижгдэ,2023-12-12,51.0023,51.4817,49.6747,50.2647,1531939,
301129.SZ,хПдижгдэ,2023-12-13,49.9328,51.0207,49.6378,50.1541,1205480,
301129.SZ,хПдижгдэ,2023-12-14,50.2647,50.9839,49.5641,49.8038,1145540,
301129.SZ,хПдижгдэ,2023-12-15,50.2647,51.1498,49.1953,49.2322,1147799,
301129.SZ,хПдижгдэ,2023-12-18,49.2322,49.4165,47.9599,48.1811,1065970,
301129.SZ,хПдижгдэ,2023-12-19,47.7755,48.8265,47.628,48.3471,721195,
301129.SZ,хПдижгдэ,2023-12-20,48.3471,49.9144,48.2365,48.4024,1012040,
301129.SZ,хПдижгдэ,2023-12-21,48.4024,49.1215,47.3145,48.7159,943840,
301129.SZ,хПдижгдэ,2023-12-22,48.6052,48.9003,47.5542,47.7017,774520,
301129.SZ,хПдижгдэ,2023-12-25,47.5358,48.1627,47.0932,47.3145,807740,
301129.SZ,хПдижгдэ,2023-12-26,47.167,47.3883,45.6365,46.0791,786020,
301129.SZ,хПдижгдэ,2023-12-27,46.0975,46.6507,45.8578,46.4663,602620,
301129.SZ,хПдижгдэ,2023-12-28,46.3741,48.5868,45.9869,48.4024,1073800,
301129.SZ,хПдижгдэ,2023-12-29,48.3655,49.269,48.1627,49.1031,812420,
301129.SZ,хПдижгдэ,2024-01-02,49.1031,49.5087,48.6052,48.6237,611880,
301129.SZ,хПдижгдэ,2024-01-03,48.7712,48.974,47.757,48.1443,643860,
301129.SZ,хПдижгдэ,2024-01-04,48.2365,48.3471,47.3514,47.5358,531712,
301129.SZ,хПдижгдэ,2024-01-05,47.9045,48.2733,46.1897,46.6138,765260,
301129.SZ,хПдижгдэ,2024-01-08,46.8351,47.0932,44.9912,44.9912,762960,
301129.SZ,хПдижгдэ,2024-01-09,45.0096,46.5585,45.0096,45.6919,802060,
301129.SZ,хПдижгдэ,2024-01-10,45.6365,46.116,44.6224,45.1571,834980,
301129.SZ,хПдижгдэ,2024-01-11,45.3231,46.3557,44.9912,46.1528,638160,
301129.SZ,хПдижгдэ,2024-01-12,46.3925,46.8904,45.8578,45.8578,533560,
301129.SZ,хПдижгдэ,2024-01-15,45.5444,46.0606,44.6962,45.2862,633809,
301129.SZ,хПдижгдэ,2024-01-16,45.1571,45.6365,44.2352,44.7146,832421,
301129.SZ,хПдижгдэ,2024-01-17,44.6962,44.9359,42.9076,42.9998,858867,
301129.SZ,хПдижгдэ,2024-01-18,42.9445,43.221,40.7133,42.3728,1220420,
301129.SZ,хПдижгдэ,2024-01-19,42.7785,42.9076,41.6168,41.8381,988840,
301129.SZ,хПдижгдэ,2024-01-22,41.9303,42.0409,36.9887,38.5928,1508880,
301129.SZ,хПдижгдэ,2024-01-23,39.0907,39.0907,37.8737,38.7588,1422180,
301129.SZ,хПдижгдэ,2024-01-24,39.3488,39.607,36.8227,38.3716,1475220,
301129.SZ,хПдижгдэ,2024-01-25,38.3163,40.2892,38.0766,40.1048,1278655,
301129.SZ,хПдижгдэ,2024-01-26,40.5289,40.8793,39.1276,39.2935,1111020,
301129.SZ,хПдижгдэ,2024-01-29,40.3446,40.3446,37.7815,38.0028,1074280,
301129.SZ,хПдижгдэ,2024-01-30,38.2425,38.3163,37.0071,37.0624,1023374,
301129.SZ,хПдижгдэ,2024-01-31,34.9604,35.7348,32.047,32.637,3600404,
301129.SZ,хПдижгдэ,2024-02-01,33.2271,35.3291,31.3832,32.1761,3250520,
301129.SZ,хПдижгдэ,2024-02-02,32.7846,35.0341,29.5024,30.6825,3700660,
301129.SZ,хПдижгдэ,2024-02-05,30.7194,30.9591,25.1692,25.4643,3423615,
301129.SZ,хПдижгдэ,2024-02-06,25.4458,26.1465,22.2743,24.8558,3969499,
301129.SZ,хПдижгдэ,2024-02-07,25.409,25.7409,22.5325,22.7537,3173440,
301129.SZ,хПдижгдэ,2024-02-08,22.514,26.7919,21.4999,26.46,4449809,
301129.SZ,хПдижгдэ,2024-02-19,26.5522,28.3408,26.5337,27.7876,4053545,
301129.SZ,хПдижгдэ,2024-02-20,27.7876,28.5805,26.921,28.5067,2413893,
301129.SZ,хПдижгдэ,2024-02-21,28.2117,30.7378,27.6585,29.3549,2844753,
301129.SZ,хПдижгдэ,2024-02-22,29.0599,31.1988,29.0599,31.1988,2443052,
301129.SZ,хПдижгдэ,2024-02-23,31.291,33.0611,31.0144,33.0058,3207914,
301129.SZ,хПдижгдэ,2024-02-26,33.9278,36.288,33.1902,35.4029,4726877,
301129.SZ,хПдижгдэ,2024-02-27,34.8497,35.7348,33.7434,35.7348,3320600,
301129.SZ,хПдижгдэ,2024-02-28,35.7164,36.6014,30.5903,30.7931,5455962,
301129.SZ,хПдижгдэ,2024-02-29,30.1847,32.8214,30.1847,32.803,3116564,
301129.SZ,хПдижгдэ,2024-03-01,33.1902,33.8909,32.4895,33.854,2662380,
301129.SZ,хПдижгдэ,2024-03-04,33.8356,33.8356,32.2683,33.1902,2575900,
301129.SZ,хПдижгдэ,2024-03-05,33.1533,33.1533,31.7889,31.9548,1907252,
301129.SZ,хПдижгдэ,2024-03-06,32.1023,35.366,31.9364,33.854,3024796,
301129.SZ,хПдижгдэ,2024-03-07,34.2781,35.8454,33.3009,34.2966,3165960,
301129.SZ,хПдижгдэ,2024-03-08,34.0937,34.7391,33.3562,33.9831,2198101,
301129.SZ,хПдижгдэ,2024-03-11,33.9831,34.1675,33.1902,34.0569,2100160,
301129.SZ,хПдижгдэ,2024-03-12,34.4256,35.1816,33.7434,34.7944,2077120,
301129.SZ,хПдижгдэ,2024-03-13,35.2185,35.4029,34.5363,35.0157,1831432,
301129.SZ,хПдижгдэ,2024-03-14,35.9561,38.2056,33.4852,34.3888,2982940,
301129.SZ,хПдижгдэ,2024-03-15,34.3703,39.5517,34.2044,39.3857,6669239,
301129.SZ,хПдижгдэ,2024-03-18,39.607,39.7361,37.4865,38.7404,6749347,
301129.SZ,хПдижгдэ,2024-03-19,38.1319,38.6666,37.0255,37.5603,4839725,
301129.SZ,хПдижгдэ,2024-03-20,37.4128,38.7035,36.8411,38.556,4611780,
301129.SZ,хПдижгдэ,2024-03-21,38.3163,39.0907,36.8965,37.4312,3927613,
301129.SZ,хПдижгдэ,2024-03-22,37.5971,37.8922,35.5504,35.8823,3369150,
301129.SZ,хПдижгдэ,2024-03-25,35.6242,36.2142,34.4441,34.4994,2478728,
301129.SZ,хПдижгдэ,2024-03-26,34.3519,35.4029,33.5221,35.2369,2725561,
301129.SZ,хПдижгдэ,2024-03-27,35.0341,35.5873,33.393,33.393,2044600,
301129.SZ,хПдижгдэ,2024-03-28,33.1718,35.9008,32.9874,34.8313,2701529,
301129.SZ,хПдижгдэ,2024-03-29,34.6469,35.2738,34.1122,34.8682,1764419,
301129.SZ,хПдижгдэ,2024-04-01,35.2001,35.7348,34.905,35.6242,1719857,
301129.SZ,хПдижгдэ,2024-04-02,35.6979,35.7348,34.9235,35.0894,1512760,
301129.SZ,хПдижгдэ,2024-04-03,34.8682,35.2001,33.5959,33.7065,1636760,
301129.SZ,хПдижгдэ,2024-04-08,33.8171,33.8171,31.8995,31.9917,1911647,
301129.SZ,хПдижгдэ,2024-04-09,32.4158,33.264,32.1392,33.1902,1328060,
301129.SZ,хПдижгдэ,2024-04-10,33.6881,33.7618,31.4754,31.9917,1416591,
301129.SZ,хПдижгдэ,2024-04-11,32.1023,32.8952,31.4938,32.1761,1162091,
301129.SZ,хПдижгдэ,2024-04-12,32.2867,32.9689,31.9732,32.0654,1074180,
301129.SZ,хПдижгдэ,2024-04-15,32.047,32.213,28.3223,29.0046,2722740,
301129.SZ,хПдижгдэ,2024-04-16,29.2996,29.2996,25.8699,26.8656,2464060,
301129.SZ,хПдижгдэ,2024-04-17,27.2897,29.8712,27.2897,29.6315,2322935,
301129.SZ,хПдижгдэ,2024-04-18,29.8528,30.4244,28.7833,29.5024,2075169,
301129.SZ,хПдижгдэ,2024-04-19,28.7649,29.2443,27.806,28.2301,2010660,
301129.SZ,хПдижгдэ,2024-04-22,28.1932,28.4145,26.5706,27.4372,1643320,
301129.SZ,хПдижгдэ,2024-04-23,27.7691,28.8571,27.6032,28.562,1511840,
301129.SZ,хПдижгдэ,2024-04-24,28.5067,29.484,28.4514,29.4471,1458600,
