代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920832.BJ,齐鲁华信,2021-02-23,7,7.18,6.91,7.02,9377218,
920832.BJ,齐鲁华信,2021-02-24,7.03,7.15,7,7.06,2960235,
920832.BJ,齐鲁华信,2021-02-25,7.05,7.13,7.01,7.11,1696894,
920832.BJ,齐鲁华信,2021-02-26,7.02,7.04,6.94,7,2492719,
920832.BJ,齐鲁华信,2021-03-01,7.11,7.2,7.05,7.07,2221938,
920832.BJ,齐鲁华信,2021-03-02,7.08,7.14,7.06,7.1,989037,
920832.BJ,齐鲁华信,2021-03-03,7.09,8.1,7.09,7.98,5381550,
920832.BJ,齐鲁华信,2021-03-04,8.3,8.5,7.99,8,2944240,
920832.BJ,齐鲁华信,2021-03-05,8.03,8.08,7.55,7.98,960715,
920832.BJ,齐鲁华信,2021-03-08,8.04,8.04,7.47,7.5,1413660,
920832.BJ,齐鲁华信,2021-03-09,7.51,7.66,7.17,7.32,792747,
920832.BJ,齐鲁华信,2021-03-10,7.35,7.39,7,7.18,569873,
920832.BJ,齐鲁华信,2021-03-11,7.25,7.25,7.1,7.16,541568,
920832.BJ,齐鲁华信,2021-03-12,7.13,7.32,7.04,7.3,1294515,
920832.BJ,齐鲁华信,2021-03-15,7.27,7.35,7.25,7.32,352087,
920832.BJ,齐鲁华信,2021-03-16,7.33,7.39,7.28,7.31,317729,
920832.BJ,齐鲁华信,2021-03-17,7.31,7.37,7.27,7.36,243206,
920832.BJ,齐鲁华信,2021-03-18,7.39,7.96,7.34,7.72,1267125,
920832.BJ,齐鲁华信,2021-03-19,7.6,7.76,7.5,7.59,1025031,
920832.BJ,齐鲁华信,2021-03-22,7.62,7.62,7.36,7.56,1295656,
920832.BJ,齐鲁华信,2021-03-23,7.55,7.55,7.28,7.3,1414465,
920832.BJ,齐鲁华信,2021-03-24,7.25,7.36,7.18,7.2,585297,
920832.BJ,齐鲁华信,2021-03-25,7.22,7.26,7.1,7.16,519037,
920832.BJ,齐鲁华信,2021-03-26,7.17,7.4,7.17,7.36,605938,
920832.BJ,齐鲁华信,2021-03-29,7.33,7.45,7.33,7.39,352068,
920832.BJ,齐鲁华信,2021-03-30,7.41,7.55,7.41,7.45,702355,
920832.BJ,齐鲁华信,2021-03-31,7.45,7.58,7.45,7.48,495847,
920832.BJ,齐鲁华信,2021-04-01,7.43,7.55,7.38,7.42,174599,
920832.BJ,齐鲁华信,2021-04-02,7.39,7.48,7.32,7.47,331202,
920832.BJ,齐鲁华信,2021-04-06,7.46,7.46,7.32,7.36,297714,
920832.BJ,齐鲁华信,2021-04-07,7.33,7.4,7.33,7.38,355703,
920832.BJ,齐鲁华信,2021-04-08,7.37,7.44,7.36,7.39,436226,
920832.BJ,齐鲁华信,2021-04-09,7.38,7.48,7.37,7.4,353100,
920832.BJ,齐鲁华信,2021-04-12,7.48,7.77,7.48,7.61,806768,
920832.BJ,齐鲁华信,2021-04-13,7.61,7.73,7.53,7.53,679005,
920832.BJ,齐鲁华信,2021-04-14,7.52,7.69,7.52,7.68,229770,
920832.BJ,齐鲁华信,2021-04-15,7.63,7.71,7.55,7.65,205812,
920832.BJ,齐鲁华信,2021-04-16,7.59,7.7,7.58,7.68,242349,
920832.BJ,齐鲁华信,2021-04-19,7.66,7.77,7.66,7.72,290744,
920832.BJ,齐鲁华信,2021-04-20,7.7,7.75,7.66,7.69,394430,
920832.BJ,齐鲁华信,2021-04-21,7.67,7.69,7.61,7.64,258689,
920832.BJ,齐鲁华信,2021-04-22,7.62,7.72,7.62,7.7,233751,
920832.BJ,齐鲁华信,2021-04-23,7.63,7.75,7.63,7.73,183223,
920832.BJ,齐鲁华信,2021-04-26,7.72,7.84,7.65,7.83,501694,
920832.BJ,齐鲁华信,2021-04-27,7.83,7.84,7.65,7.69,213184,
920832.BJ,齐鲁华信,2021-04-28,7.32,7.35,6.52,6.7,4884769,
920832.BJ,齐鲁华信,2021-04-29,6.67,6.78,6.64,6.67,520416,
920832.BJ,齐鲁华信,2021-04-30,6.73,6.73,6.4,6.49,1108409,
920832.BJ,齐鲁华信,2021-05-06,6.52,6.52,6.32,6.35,510925,
920832.BJ,齐鲁华信,2021-05-07,6.37,6.46,6.33,6.35,210560,
920832.BJ,齐鲁华信,2021-05-10,6.39,6.42,6.34,6.41,170080,
920832.BJ,齐鲁华信,2021-05-11,6.36,6.42,6.25,6.29,352856,
920832.BJ,齐鲁华信,2021-05-12,6.3,6.34,6.21,6.26,314036,
920832.BJ,齐鲁华信,2021-05-13,6.24,6.47,6.24,6.35,274729,
920832.BJ,齐鲁华信,2021-05-14,6.33,6.41,6.33,6.39,94328,
920832.BJ,齐鲁华信,2021-05-17,6.34,6.62,6.34,6.54,486701,
920832.BJ,齐鲁华信,2021-05-18,6.54,6.64,6.48,6.59,137015,
920832.BJ,齐鲁华信,2021-05-19,6.53,6.58,6.3,6.37,696919,
920832.BJ,齐鲁华信,2021-05-20,6.31,6.39,6.3,6.39,229940,
920832.BJ,齐鲁华信,2021-05-21,6.34,6.39,6.3,6.37,333932,
920832.BJ,齐鲁华信,2021-05-24,6.36,6.41,6.36,6.38,130120,
920832.BJ,齐鲁华信,2021-05-25,6.38,6.46,6.34,6.43,236226,
920832.BJ,齐鲁华信,2021-05-26,6.46,6.5,6.41,6.46,65462,
920832.BJ,齐鲁华信,2021-05-27,6.47,6.53,6.42,6.52,133263,
920832.BJ,齐鲁华信,2021-05-28,6.45,6.53,6.41,6.46,220472,
920832.BJ,齐鲁华信,2021-05-31,6.49,6.5,6.42,6.44,99200,
920832.BJ,齐鲁华信,2021-06-01,6.4,6.48,6.4,6.45,102560,
920832.BJ,齐鲁华信,2021-06-02,6.4,6.48,6.4,6.45,120835,
920832.BJ,齐鲁华信,2021-06-03,6.45,6.46,6.42,6.46,147103,
920832.BJ,齐鲁华信,2021-06-04,6.39,6.47,6.39,6.47,111177,
920832.BJ,齐鲁华信,2021-06-07,6.47,6.63,6.42,6.57,358811,
920832.BJ,齐鲁华信,2021-06-08,6.6,6.64,6.55,6.58,144876,
920832.BJ,齐鲁华信,2021-06-09,6.5394,6.8135,6.5394,6.7729,356497,
920832.BJ,齐鲁华信,2021-06-10,6.8034,6.844,6.6511,6.6815,256473,
920832.BJ,齐鲁华信,2021-06-11,6.7425,6.7425,6.6308,6.7019,149896,
920832.BJ,齐鲁华信,2021-06-15,6.7222,6.7526,6.5495,6.6105,210575,
920832.BJ,齐鲁华信,2021-06-16,6.6105,6.712,6.5191,6.5191,196310,
920832.BJ,齐鲁华信,2021-06-17,6.5089,6.5902,6.4988,6.5191,90433,
920832.BJ,齐鲁华信,2021-06-18,6.6612,6.6917,6.5191,6.5698,138506,
920832.BJ,齐鲁华信,2021-06-21,6.5292,6.6003,6.4886,6.5698,285954,
920832.BJ,齐鲁华信,2021-06-22,6.5089,6.6003,6.4988,6.5698,123892,
920832.BJ,齐鲁华信,2021-06-23,6.6105,6.6206,6.5597,6.6003,222712,
920832.BJ,齐鲁华信,2021-06-24,6.6612,6.7526,6.6105,6.7019,272445,
920832.BJ,齐鲁华信,2021-06-25,6.7425,6.9252,6.7323,6.8745,541313,
920832.BJ,齐鲁华信,2021-06-28,6.9049,6.9963,6.8034,6.8745,411605,
920832.BJ,齐鲁华信,2021-06-29,6.8237,6.9557,6.8135,6.9049,198705,
920832.BJ,齐鲁华信,2021-06-30,6.9557,6.976,6.9049,6.9049,168880,
920832.BJ,齐鲁华信,2021-07-01,6.8846,7.0065,6.8846,6.8948,192364,
920832.BJ,齐鲁华信,2021-07-02,6.9151,7.0573,6.9049,7.0369,219029,
920832.BJ,齐鲁华信,2021-07-05,7.0369,7.0877,6.9354,6.9862,182094,
920832.BJ,齐鲁华信,2021-07-06,6.9862,7.0268,6.9557,6.9659,100042,
920832.BJ,齐鲁华信,2021-07-07,7.0065,7.0268,6.976,6.9862,234603,
920832.BJ,齐鲁华信,2021-07-08,6.9557,6.976,6.8542,6.8948,183621,
920832.BJ,齐鲁华信,2021-07-09,6.8643,6.9252,6.844,6.9049,191712,
920832.BJ,齐鲁华信,2021-07-12,6.9456,7.0065,6.8643,6.9557,285447,
920832.BJ,齐鲁华信,2021-07-13,6.9151,6.9862,6.9151,6.9557,119421,
920832.BJ,齐鲁华信,2021-07-14,6.9151,7.0674,6.9049,7.0268,348749,
920832.BJ,齐鲁华信,2021-07-15,7.0065,7.0573,6.9557,7.0268,76528,
920832.BJ,齐鲁华信,2021-07-16,7.0065,7.2096,6.9963,7.1791,387401,
920832.BJ,齐鲁华信,2021-07-19,7.2502,7.5751,7.1689,7.2096,1832509,
920832.BJ,齐鲁华信,2021-07-20,7.2096,7.24,7.1182,7.1893,432837,
920832.BJ,齐鲁华信,2021-07-21,7.1588,7.301,7.1486,7.2299,201252,
920832.BJ,齐鲁华信,2021-07-22,7.2705,7.2705,7.1385,7.2096,189648,
920832.BJ,齐鲁华信,2021-07-23,7.1588,7.1893,7.0573,7.1385,229845,
920832.BJ,齐鲁华信,2021-07-26,7.1588,7.1893,7.0369,7.1283,333733,
920832.BJ,齐鲁华信,2021-07-27,7.1283,7.1486,6.9963,7.0065,284191,
920832.BJ,齐鲁华信,2021-07-28,6.9557,7.0776,6.7831,6.9659,141441,
920832.BJ,齐鲁华信,2021-07-29,6.9557,6.9963,6.8846,6.9557,163165,
920832.BJ,齐鲁华信,2021-07-30,7.0573,7.0573,6.8339,6.9354,98742,
920832.BJ,齐鲁华信,2021-08-02,6.8948,6.9659,6.8237,6.9151,102882,
920832.BJ,齐鲁华信,2021-08-03,6.8643,6.976,6.7831,6.8542,259891,
920832.BJ,齐鲁华信,2021-08-04,6.8542,6.8745,6.7729,6.8034,104316,
920832.BJ,齐鲁华信,2021-08-05,6.8034,6.8643,6.7323,6.7932,81082,
920832.BJ,齐鲁华信,2021-08-06,6.7526,6.8542,6.7019,6.8542,261930,
920832.BJ,齐鲁华信,2021-08-09,6.844,7.0065,6.7628,6.9151,355182,
920832.BJ,齐鲁华信,2021-08-10,6.9151,6.9659,6.7526,6.9151,246627,
920832.BJ,齐鲁华信,2021-08-11,6.8034,6.9456,6.8034,6.9456,389302,
920832.BJ,齐鲁华信,2021-08-12,7.0065,7.0573,6.8339,6.9456,404531,
920832.BJ,齐鲁华信,2021-08-13,6.9862,6.9862,6.8339,6.9151,213812,
920832.BJ,齐鲁华信,2021-08-16,6.8237,6.9456,6.8237,6.9049,417759,
920832.BJ,齐鲁华信,2021-08-17,6.8542,6.9456,6.8034,6.9049,331706,
920832.BJ,齐鲁华信,2021-08-18,6.8034,6.8846,6.8034,6.8745,106900,
920832.BJ,齐鲁华信,2021-08-19,6.58,6.7019,6.5495,6.6511,534835,
920832.BJ,齐鲁华信,2021-08-20,6.6105,6.6714,6.6105,6.6409,152656,
920832.BJ,齐鲁华信,2021-08-23,6.6511,6.6612,6.5495,6.6308,393220,
920832.BJ,齐鲁华信,2021-08-24,6.6003,6.6206,6.5698,6.6105,154770,
920832.BJ,齐鲁华信,2021-08-25,6.6511,6.6511,6.5698,6.6308,103063,
920832.BJ,齐鲁华信,2021-08-26,6.6003,6.6003,6.4785,6.4886,531594,
920832.BJ,齐鲁华信,2021-08-27,6.5292,6.5292,6.3871,6.4886,266338,
920832.BJ,齐鲁华信,2021-08-30,6.4886,6.5394,6.3464,6.3972,888638,
920832.BJ,齐鲁华信,2021-08-31,6.3668,6.4988,6.3668,6.448,184504,
920832.BJ,齐鲁华信,2021-09-01,6.5495,6.5495,6.4175,6.4886,200842,
920832.BJ,齐鲁华信,2021-09-02,6.4886,6.6308,6.4683,6.6308,544383,
920832.BJ,齐鲁华信,2021-09-03,7.2603,7.5244,6.8542,7.2299,3095863,
920832.BJ,齐鲁华信,2021-09-06,7.4127,9.2912,7.4127,8.5804,4941485,
920832.BJ,齐鲁华信,2021-09-07,9.0373,9.1084,8.1742,8.357,1852605,
920832.BJ,齐鲁华信,2021-09-08,8.489,8.6515,8.2453,8.5195,1034914,
920832.BJ,齐鲁华信,2021-09-09,8.5296,9.2607,8.5296,9.149,1959930,
920832.BJ,齐鲁华信,2021-09-10,9.2912,10.1035,9.2506,9.5755,2036711,
920832.BJ,齐鲁华信,2021-09-13,9.6974,9.6974,8.9053,8.9764,1390526,
920832.BJ,齐鲁华信,2021-09-14,9.0272,9.0475,8.4078,8.5195,804831,
920832.BJ,齐鲁华信,2021-09-15,8.5601,8.7124,8.1844,8.2859,667275,
