´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
688080.SH,Ó³º²Í¨,2020-08-17,76.4732,79.0187,76.4732,78.3172,246705,
688080.SH,Ó³º²Í¨,2020-08-18,78.3172,78.9485,77.9664,78.3773,232365,
688080.SH,Ó³º²Í¨,2020-08-19,77.3952,78.6679,76.4732,76.9041,236737,
688080.SH,Ó³º²Í¨,2020-08-20,76.9041,77.5054,75.5112,75.7417,214885,
688080.SH,Ó³º²Í¨,2020-08-21,76.6536,77.5155,74.2685,74.6894,238776,
688080.SH,Ó³º²Í¨,2020-08-24,75.1304,75.1304,73.1561,74.0681,168064,
688080.SH,Ó³º²Í¨,2020-08-25,74.0781,76.6636,74.0781,75.7717,237610,
688080.SH,Ó³º²Í¨,2020-08-26,77.1647,78.1668,75.6214,76.2928,348521,
688080.SH,Ó³º²Í¨,2020-08-27,76.3029,78.8283,76.3029,78.7381,415723,
688080.SH,Ó³º²Í¨,2020-08-28,78.6579,80.9929,77.8762,80.9728,499054,
688080.SH,Ó³º²Í¨,2020-08-31,81.9649,81.975,79.2892,79.3193,369353,
688080.SH,Ó³º²Í¨,2020-09-01,78.5276,79.7001,78.3472,78.9485,220367,
688080.SH,Ó³º²Í¨,2020-09-02,78.0566,79.3393,77.3852,77.6658,243437,
688080.SH,Ó³º²Í¨,2020-09-03,77.6658,78.5577,75.5212,75.5212,255190,
688080.SH,Ó³º²Í¨,2020-09-04,74.6594,75.6114,74.1783,75.441,213205,
688080.SH,Ó³º²Í¨,2020-09-07,75.5613,76.4131,73.7675,74.4689,220727,
688080.SH,Ó³º²Í¨,2020-09-08,75.1604,75.7417,73.6773,75.7116,183745,
688080.SH,Ó³º²Í¨,2020-09-09,75.6214,75.6214,71.3723,71.4224,362488,
688080.SH,Ó³º²Í¨,2020-09-10,73.2063,73.557,68.1755,68.1855,318107,
688080.SH,Ó³º²Í¨,2020-09-11,68.1555,70.6308,68.1555,70.3902,216517,
688080.SH,Ó³º²Í¨,2020-09-14,69.8591,73.7574,69.8491,71.4224,175100,
688080.SH,Ó³º²Í¨,2020-09-15,71.4525,73.1161,70.4704,73.1161,218758,
688080.SH,Ó³º²Í¨,2020-09-16,71.9636,72.7052,70.1798,70.4905,212723,
688080.SH,Ó³º²Í¨,2020-09-17,70.5706,79.8705,70.4604,77.766,846676,
688080.SH,Ó³º²Í¨,2020-09-18,77.8862,77.8862,75.6615,76.5534,517949,
688080.SH,Ó³º²Í¨,2020-09-21,77.9664,77.9664,75.3308,75.7617,288860,
688080.SH,Ó³º²Í¨,2020-09-22,75.1504,75.912,73.3365,73.3866,254217,
688080.SH,Ó³º²Í¨,2020-09-23,74.1783,75.0402,73.2163,75.0101,255229,
688080.SH,Ó³º²Í¨,2020-09-24,74.1783,74.7796,72.2542,72.625,212819,
688080.SH,Ó³º²Í¨,2020-09-25,73.3766,74.7295,71.8233,71.8534,126127,
688080.SH,Ó³º²Í¨,2020-09-28,72.0538,72.4246,69.338,69.8792,182557,
688080.SH,Ó³º²Í¨,2020-09-29,70.1497,71.9536,69.9493,71.4425,203565,
688080.SH,Ó³º²Í¨,2020-09-30,71.3323,72.5849,70.0395,70.731,133266,
688080.SH,Ó³º²Í¨,2020-10-09,72.5549,73.6272,71.3323,72.5549,220228,
688080.SH,Ó³º²Í¨,2020-10-12,72.5549,75.1203,72.5549,75.1103,284173,
688080.SH,Ó³º²Í¨,2020-10-13,75.0903,75.411,74.3186,75.0602,193703,
688080.SH,Ó³º²Í¨,2020-10-14,74.479,75.1103,73.2564,73.3866,204982,
688080.SH,Ó³º²Í¨,2020-10-15,73.4167,74.3086,72.8555,72.9557,120568,
688080.SH,Ó³º²Í¨,2020-10-16,73.3967,73.6572,72.2943,72.4747,86487,
688080.SH,Ó³º²Í¨,2020-10-19,73.0459,73.2163,72.154,72.5048,114621,
688080.SH,Ó³º²Í¨,2020-10-20,73.1261,73.1261,70.6708,72.605,111780,
688080.SH,Ó³º²Í¨,2020-10-21,71.6329,72.7352,70.8111,71.202,167758,
688080.SH,Ó³º²Í¨,2020-10-22,71.3523,72.1039,70.8111,71.192,104641,
688080.SH,Ó³º²Í¨,2020-10-23,71.0517,71.5627,70.1497,70.1798,127701,
688080.SH,Ó³º²Í¨,2020-10-26,70.6508,71.3523,69.9393,70.1798,98895,
688080.SH,Ó³º²Í¨,2020-10-27,70.4504,72.4045,69.9092,72.154,178515,
688080.SH,Ó³º²Í¨,2020-10-28,71.7832,71.8834,70.1397,70.6007,153562,
688080.SH,Ó³º²Í¨,2020-10-29,69.1476,70.5706,68.8269,69.2177,133054,
688080.SH,Ó³º²Í¨,2020-10-30,69.1576,70.0295,68.8269,68.867,208378,
688080.SH,Ó³º²Í¨,2020-11-02,69.0875,69.1075,67.1433,67.1433,184557,
688080.SH,Ó³º²Í¨,2020-11-03,67.2435,69.0474,67.2435,68.6465,134718,
688080.SH,Ó³º²Í¨,2020-11-04,68.1956,69.4583,68.1455,68.8269,90277,
688080.SH,Ó³º²Í¨,2020-11-05,70.8913,70.8913,68.386,69.1977,162666,
688080.SH,Ó³º²Í¨,2020-11-06,69.6086,69.8892,67.474,68.2256,179879,
688080.SH,Ó³º²Í¨,2020-11-09,68.2356,70.6308,68.2256,70.3702,278037,
688080.SH,Ó³º²Í¨,2020-11-10,72.154,72.154,69.5484,69.9293,161405,
688080.SH,Ó³º²Í¨,2020-11-11,69.5484,69.8491,67.915,68.1555,145446,
688080.SH,Ó³º²Í¨,2020-11-12,69.0273,69.2979,68.0452,68.5864,96290,
688080.SH,Ó³º²Í¨,2020-11-13,68.1555,68.5463,67.2135,67.5041,254691,
688080.SH,Ó³º²Í¨,2020-11-16,67.3538,69.0273,67.3538,68.0553,137046,
688080.SH,Ó³º²Í¨,2020-11-17,68.0152,69.0273,67.3037,68.6064,146916,
688080.SH,Ó³º²Í¨,2020-11-18,69.0674,69.8391,68.4361,68.9772,120309,
688080.SH,Ó³º²Í¨,2020-11-19,68.9071,69.6487,68.5864,69.2177,138245,
688080.SH,Ó³º²Í¨,2020-11-20,69.348,69.348,68.4461,69.0374,106443,
688080.SH,Ó³º²Í¨,2020-11-23,69.0774,69.0774,67.4941,68.2156,209397,
688080.SH,Ó³º²Í¨,2020-11-24,68.0452,68.1455,67.5542,67.6544,147880,
688080.SH,Ó³º²Í¨,2020-11-25,67.6444,68.0753,67.3437,67.7646,127821,
688080.SH,Ó³º²Í¨,2020-11-26,67.4039,67.5041,65.9407,66.1312,167819,
688080.SH,Ó³º²Í¨,2020-11-27,65.8405,66.1011,64.638,64.648,170026,
688080.SH,Ó³º²Í¨,2020-11-30,65.109,65.3996,64.4075,64.7482,126332,
688080.SH,Ó³º²Í¨,2020-12-01,64.5678,65.8205,64.5678,65.1891,142477,
688080.SH,Ó³º²Í¨,2020-12-02,65.4898,65.8906,65.0188,65.7103,101964,
688080.SH,Ó³º²Í¨,2020-12-03,65.6902,66.2113,64.9386,65.4697,84101,
688080.SH,Ó³º²Í¨,2020-12-04,65.1791,66.0209,65.1791,65.9207,158155,
688080.SH,Ó³º²Í¨,2020-12-07,65.7403,65.9407,64.5678,64.7983,196111,
688080.SH,Ó³º²Í¨,2020-12-08,64.7081,64.8083,62.9444,63.0245,223561,
688080.SH,Ó³º²Í¨,2020-12-09,63.2149,63.3352,60.9301,61.1305,212053,
688080.SH,Ó³º²Í¨,2020-12-10,61.2107,61.5614,60.1283,60.1283,176857,
688080.SH,Ó³º²Í¨,2020-12-11,60.2686,60.2686,57.1921,57.623,313038,
688080.SH,Ó³º²Í¨,2020-12-14,57.623,59.4068,56.671,59.016,122704,
688080.SH,Ó³º²Í¨,2020-12-15,58.6251,59.3968,57.8835,59.0561,142294,
688080.SH,Ó³º²Í¨,2020-12-16,59.1262,59.1262,56.3803,56.7411,152401,
688080.SH,Ó³º²Í¨,2020-12-17,56.7411,56.7411,54.1456,56.4104,222379,
688080.SH,Ó³º²Í¨,2020-12-18,56.3904,56.8413,55.1277,55.4484,140941,
688080.SH,Ó³º²Í¨,2020-12-21,55.4484,56.1799,55.268,55.6187,129395,
688080.SH,Ó³º²Í¨,2020-12-22,55.1477,55.6287,52.7025,53.0332,213110,
688080.SH,Ó³º²Í¨,2020-12-23,52.923,53.8149,52.6925,53.2737,206370,
688080.SH,Ó³º²Í¨,2020-12-24,53.1234,54.1055,50.6581,51.2093,294090,
688080.SH,Ó³º²Í¨,2020-12-25,51.1592,51.9008,50.2773,50.9087,153712,
688080.SH,Ó³º²Í¨,2020-12-28,51.1091,51.1091,48.7841,49.0948,166172,
688080.SH,Ó³º²Í¨,2020-12-29,49.0848,51.991,49.0046,51.0289,228475,
688080.SH,Ó³º²Í¨,2020-12-30,50.6581,52.5722,50.6581,51.3296,169640,
688080.SH,Ó³º²Í¨,2020-12-31,50.8485,56.1899,50.8485,54.817,255147,
688080.SH,Ó³º²Í¨,2021-01-04,54.9072,55.7991,53.5142,55.1678,250412,
688080.SH,Ó³º²Í¨,2021-01-05,54.4161,55.9995,53.1935,54.6567,204468,
688080.SH,Ó³º²Í¨,2021-01-06,54.2157,54.6066,52.2315,52.5923,157555,
688080.SH,Ó³º²Í¨,2021-01-07,52.3117,52.5722,47.1406,47.1406,344396,
688080.SH,Ó³º²Í¨,2021-01-08,47.2108,52.1112,46.8099,49.9466,335436,
688080.SH,Ó³º²Í¨,2021-01-11,49.5057,52.1012,48.1327,48.4534,289212,
688080.SH,Ó³º²Í¨,2021-01-12,48.1327,51.089,48.1227,49.3654,211042,
688080.SH,Ó³º²Í¨,2021-01-13,49.1148,49.1148,47.2007,47.301,210405,
688080.SH,Ó³º²Í¨,2021-01-14,47.6016,51.8807,46.6997,50.1069,348818,
688080.SH,Ó³º²Í¨,2021-01-15,50.1069,51.3296,49.1148,50.3274,401220,
688080.SH,Ó³º²Í¨,2021-01-18,50.5679,55.1176,50.5679,53.8449,550894,
688080.SH,Ó³º²Í¨,2021-01-19,52.9129,53.7447,52.7326,53.1134,276120,
688080.SH,Ó³º²Í¨,2021-01-20,52.9931,54.2257,52.9931,53.8249,232940,
688080.SH,Ó³º²Í¨,2021-01-21,53.7547,53.8549,51.7705,53.1835,210951,
688080.SH,Ó³º²Í¨,2021-01-22,52.472,53.2637,51.52,51.6703,179536,
688080.SH,Ó³º²Í¨,2021-01-25,51.6703,51.6703,48.6939,49.1349,351194,
688080.SH,Ó³º²Í¨,2021-01-26,49.1048,50.608,48.6538,49.4556,198428,
688080.SH,Ó³º²Í¨,2021-01-27,49.8063,50.0669,48.3833,48.8843,126069,
688080.SH,Ó³º²Í¨,2021-01-28,48.8743,51.0289,48.5536,49.1549,161720,
688080.SH,Ó³º²Í¨,2021-01-29,49.6961,49.7863,47.7319,47.9724,131188,
688080.SH,Ó³º²Í¨,2021-02-01,48.6639,49.195,47.9824,48.9244,97032,
688080.SH,Ó³º²Í¨,2021-02-02,48.6338,48.6338,46.7297,47.1707,190928,
688080.SH,Ó³º²Í¨,2021-02-03,46.8801,47.2208,45.8378,45.918,168432,
688080.SH,Ó³º²Í¨,2021-02-04,45.6975,45.8879,43.8436,44.7154,195861,
688080.SH,Ó³º²Í¨,2021-02-05,44.0941,45.5272,41.6389,42.5308,148727,
688080.SH,Ó³º²Í¨,2021-02-08,42.2903,44.034,41.0877,42.2702,172885,
688080.SH,Ó³º²Í¨,2021-02-09,40.6067,42.9116,40.5866,42.6009,170081,
688080.SH,Ó³º²Í¨,2021-02-10,42.4606,43.092,41.3883,41.679,232483,
688080.SH,Ó³º²Í¨,2021-02-18,37.0892,41.7391,37.0892,40.3862,1090765,
688080.SH,Ó³º²Í¨,2021-02-19,40.3862,43.7534,40.1758,42.3905,973854,
688080.SH,Ó³º²Í¨,2021-02-22,42.4907,44.8958,42.1901,43.3425,747301,
688080.SH,Ó³º²Í¨,2021-02-23,43.6632,44.0941,41.5888,42.0397,435311,
688080.SH,Ó³º²Í¨,2021-02-24,41.5888,42.9717,41.5888,42.16,397268,
688080.SH,Ó³º²Í¨,2021-02-25,42.17,42.3905,40.5866,40.6267,458852,
688080.SH,Ó³º²Í¨,2021-02-26,40.2659,42.6811,40.0655,41.9796,526001,
688080.SH,Ó³º²Í¨,2021-03-01,41.9696,43.3626,41.8894,42.1901,424577,
688080.SH,Ó³º²Í¨,2021-03-02,42.4506,42.9517,41.4986,41.7792,335590,
688080.SH,Ó³º²Í¨,2021-03-03,41.0877,41.7692,39.9252,41.1578,411066,
688080.SH,Ó³º²Í¨,2021-03-04,40.9775,41.9696,40.0856,40.6367,424711,
688080.SH,Ó³º²Í¨,2021-03-05,40.5866,41.0677,39.815,40.9674,373920,
688080.SH,Ó³º²Í¨,2021-03-08,41.0877,41.9495,40.7169,40.7169,332357,
688080.SH,Ó³º²Í¨,2021-03-09,41.0075,41.0175,38.0813,38.7728,452372,
688080.SH,Ó³º²Í¨,2021-03-10,39.7549,39.8751,37.2796,37.7706,522337,
688080.SH,Ó³º²Í¨,2021-03-11,38.0813,39.2838,37.3397,38.9732,285648,
688080.SH,Ó³º²Í¨,2021-03-12,39.1035,39.4241,38.0813,38.2516,245630,
688080.SH,Ó³º²Í¨,2021-03-15,38.5623,38.7828,37.3898,37.6103,236146,
688080.SH,Ó³º²Í¨,2021-03-16,37.6103,39.3841,37.47,39.3239,347082,
688080.SH,Ó³º²Í¨,2021-03-17,39.9152,40.2359,39.1536,39.5945,276073,
688080.SH,Ó³º²Í¨,2021-03-18,38.7427,40.3962,38.7427,39.805,235833,
688080.SH,Ó³º²Í¨,2021-03-19,39.9653,41.3282,39.6847,40.4664,292524,
688080.SH,Ó³º²Í¨,2021-03-22,40.8873,41.0777,40.2359,40.6267,233500,
688080.SH,Ó³º²Í¨,2021-03-23,40.6267,41.1879,40.0856,40.0856,202885,
688080.SH,Ó³º²Í¨,2021-03-24,40.2058,40.3361,39.0834,39.835,195114,
688080.SH,Ó³º²Í¨,2021-03-25,39.825,40.5666,39.3039,39.3941,151552,
688080.SH,Ó³º²Í¨,2021-03-26,40.0555,40.4163,38.5423,39.7949,441559,
688080.SH,Ó³º²Í¨,2021-03-29,39.6346,40.4363,39.0834,39.2137,253626,
688080.SH,Ó³º²Í¨,2021-03-30,39.1335,39.1335,38.0813,38.0813,247842,
688080.SH,Ó³º²Í¨,2021-03-31,38.0813,38.7327,37.8809,37.9911,207452,
688080.SH,Ó³º²Í¨,2021-04-01,38.883,38.883,37.8007,38.3318,204476,
688080.SH,Ó³º²Í¨,2021-04-02,38.6325,39.5244,38.1715,39.5043,232127,
688080.SH,Ó³º²Í¨,2021-04-06,39.7849,40.0856,39.4743,40.0254,202029,
688080.SH,Ó³º²Í¨,2021-04-07,39.825,40.3962,39.3239,40.3261,217937,
688080.SH,Ó³º²Í¨,2021-04-08,40.3161,40.4664,39.5845,39.6446,217992,
688080.SH,Ó³º²Í¨,2021-04-09,39.6446,39.7448,38.9632,39.1736,120420,
688080.SH,Ó³º²Í¨,2021-04-12,39.1836,39.1836,37.7806,37.8508,175997,
688080.SH,Ó³º²Í¨,2021-04-13,37.8608,38.0713,37.1794,37.2094,214050,
688080.SH,Ó³º²Í¨,2021-04-14,37.1092,37.7005,36.4478,37.47,180554,
688080.SH,Ó³º²Í¨,2021-04-15,37.1794,39.3139,37.1794,39.0534,346318,
688080.SH,Ó³º²Í¨,2021-04-16,39.4743,41.6689,38.6024,40.4463,696771,
688080.SH,Ó³º²Í¨,2021-04-19,40.4964,41.5888,39.5845,41.0877,514739,
688080.SH,Ó³º²Í¨,2021-04-20,40.3662,42.5909,40.1357,41.0977,691188,
688080.SH,Ó³º²Í¨,2021-04-21,41.0877,42.5809,40.3862,41.6088,619417,
688080.SH,Ó³º²Í¨,2021-04-22,41.3984,42.0297,40.7971,40.7971,332764,
688080.SH,Ó³º²Í¨,2021-04-23,40.5866,41.238,40.1457,40.4864,247387,
688080.SH,Ó³º²Í¨,2021-04-26,40.4864,41.3182,40.2359,40.6668,243313,
688080.SH,Ó³º²Í¨,2021-04-27,40.5766,40.5766,38.6124,39.5745,361398,
