代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300491.SZ,通合科技,2015-12-31,13.84,15.09,13.84,15.09,3500,
300491.SZ,通合科技,2016-01-04,16.6,16.6,16.6,16.6,1900,
300491.SZ,通合科技,2016-01-05,18.26,18.26,18.26,18.26,1800,
300491.SZ,通合科技,2016-01-06,20.09,20.09,20.09,20.09,2900,
300491.SZ,通合科技,2016-01-07,22.1,22.1,22.1,22.1,3700,
300491.SZ,通合科技,2016-01-08,24.31,24.31,24.31,24.31,6700,
300491.SZ,通合科技,2016-01-11,26.74,26.74,26.74,26.74,9000,
300491.SZ,通合科技,2016-01-12,29.41,29.41,29.41,29.41,10000,
300491.SZ,通合科技,2016-01-13,32.35,32.35,32.35,32.35,8100,
300491.SZ,通合科技,2016-01-14,35.59,35.59,35.59,35.59,47158,
300491.SZ,通合科技,2016-01-15,39.15,39.15,39.15,39.15,36040,
300491.SZ,通合科技,2016-01-18,43.07,43.07,43.07,43.07,97625,
300491.SZ,通合科技,2016-01-19,47.38,47.38,47.38,47.38,80948,
300491.SZ,通合科技,2016-01-20,52.12,52.12,52.12,52.12,83490,
300491.SZ,通合科技,2016-01-21,57.33,57.33,57.33,57.33,4834441,
300491.SZ,通合科技,2016-01-22,55.61,59.96,51.6,51.71,11694098,
300491.SZ,通合科技,2016-01-25,56,56.88,56,56.88,6502354,
300491.SZ,通合科技,2016-01-26,59.01,60.5,51.19,53.05,10370746,
300491.SZ,通合科技,2016-01-27,51.78,51.99,47.75,48.1,8649875,
300491.SZ,通合科技,2016-01-28,46.5,49.25,43.29,44.1,5925332,
300491.SZ,通合科技,2016-01-29,44.44,48.51,44,48.51,4848190,
300491.SZ,通合科技,2016-02-01,47,49.89,44.86,46.6,6553352,
300491.SZ,通合科技,2016-02-02,46.09,49.35,45.9,47.7,6216386,
300491.SZ,通合科技,2016-02-03,45.51,49.2,44.5,48.93,6129450,
300491.SZ,通合科技,2016-02-04,48.49,53.33,48.13,51.79,6632228,
300491.SZ,通合科技,2016-02-05,52.12,52.5,47.8,48,5848632,
300491.SZ,通合科技,2016-02-15,45.8,52.8,45.68,52.8,7559375,
300491.SZ,通合科技,2016-02-16,52.5,58.08,52,58.08,9128712,
300491.SZ,通合科技,2016-02-17,58.5,63.2,57.01,60.79,8232474,
300491.SZ,通合科技,2016-02-18,59.8,66.87,59.4,64,8272148,
300491.SZ,通合科技,2016-02-19,62.36,67.36,61.01,63.08,8056448,
300491.SZ,通合科技,2016-02-22,63.6,65.81,62.1,63.29,5941703,
300491.SZ,通合科技,2016-02-23,63.9,67.05,62.62,67.05,6794510,
300491.SZ,通合科技,2016-02-24,67.1,67.48,60.35,60.35,8131062,
300491.SZ,通合科技,2016-02-25,59,61.68,55.1,55.8,6416478,
300491.SZ,通合科技,2016-02-26,57.5,60.8,56.04,59.28,6078612,
300491.SZ,通合科技,2016-02-29,57.5,57.5,53.35,53.35,4074414,
300491.SZ,通合科技,2016-03-01,51.49,55.78,48.5,53.99,4825493,
300491.SZ,通合科技,2016-03-02,53.8,58.98,53.22,58.18,4498703,
300491.SZ,通合科技,2016-03-03,57,59.27,56.6,56.73,4235625,
300491.SZ,通合科技,2016-03-04,55.48,55.71,51.06,51.06,4060322,
300491.SZ,通合科技,2016-03-07,52,54.58,50.8,51.12,3608936,
300491.SZ,通合科技,2016-03-08,49.21,51.5,46.01,50.72,5136858,
300491.SZ,通合科技,2016-03-09,48.19,50.9,47.48,48.16,3364379,
300491.SZ,通合科技,2016-03-10,48.4,49.65,47.48,47.5,2618739,
300491.SZ,通合科技,2016-03-11,46.9,50.28,46.06,49.25,3839115,
300491.SZ,通合科技,2016-03-14,50.21,54.16,49.99,52.46,4706202,
300491.SZ,通合科技,2016-03-15,51.64,55.06,51.1,51.7,4247977,
300491.SZ,通合科技,2016-03-16,52.98,56.55,52.98,54.7,5606740,
300491.SZ,通合科技,2016-03-17,55.5,60.17,55,60.17,5711381,
300491.SZ,通合科技,2016-03-18,61,66.19,60.26,64.29,6778587,
300491.SZ,通合科技,2016-03-21,66.08,70.44,62.88,69.3,6115378,
300491.SZ,通合科技,2016-03-22,66.32,69.35,65.3,66.35,5233974,
300491.SZ,通合科技,2016-03-23,65.89,69.5,64.51,68.36,5315968,
300491.SZ,通合科技,2016-03-24,66.5,67.3,63.5,63.51,5457931,
300491.SZ,通合科技,2016-03-25,63.6,66.69,62.18,66.01,4752463,
300491.SZ,通合科技,2016-03-28,66.21,67.97,62.31,63.21,4495836,
300491.SZ,通合科技,2016-03-29,62,63.3,59.9,61.99,3631879,
300491.SZ,通合科技,2016-03-30,63.4,68.19,62.02,68.19,5126013,
300491.SZ,通合科技,2016-03-31,70.44,75.01,69.74,73.23,6701177,
300491.SZ,通合科技,2016-04-01,72,78.78,70.73,73.15,6915988,
300491.SZ,通合科技,2016-04-05,74.44,80.47,74,80.47,4475624,
300491.SZ,通合科技,2016-04-06,84,85.8,77.93,82.2,6555660,
300491.SZ,通合科技,2016-04-07,82,89.87,77.66,84.57,6138943,
300491.SZ,通合科技,2016-04-08,82.1,93.03,82.1,93.03,5114605,
300491.SZ,通合科技,2016-04-11,98,99.88,92,97.8,6297096,
300491.SZ,通合科技,2016-04-12,95.4,95.88,88.02,88.02,4475781,
300491.SZ,通合科技,2016-04-13,85.54,94.85,85.54,90.8,5996769,
300491.SZ,通合科技,2016-04-14,89.84,93.6,87.25,90.73,4936705,
300491.SZ,通合科技,2016-04-15,89,93.2,87.2,88.2,4429044,
300491.SZ,通合科技,2016-04-18,87.06,93.19,83,93.15,5288811,
300491.SZ,通合科技,2016-04-19,93.8,95.8,90.6,93.21,5404470,
300491.SZ,通合科技,2016-04-20,94,94.09,83.89,85.15,6296994,
300491.SZ,通合科技,2016-04-21,83.55,86.42,78.02,78.45,4362711,
300491.SZ,通合科技,2016-04-22,78,83,77.8,82.4,4245337,
300491.SZ,通合科技,2016-04-25,80.7,88,78.26,85.6,4716988,
300491.SZ,通合科技,2016-04-26,84.2,88,84.01,86.82,3858972,
300491.SZ,通合科技,2016-04-27,88.1245,92.62,85.6961,87.5926,4214461,
300491.SZ,通合科技,2016-04-28,87.6829,90.593,84.813,89.5394,3607819,
300491.SZ,通合科技,2016-04-29,88.6864,92.8709,88.3051,89.0978,3574221,
300491.SZ,通合科技,2016-05-03,88.8068,95.5301,86.2982,94.0048,4107835,
300491.SZ,通合科技,2016-05-04,91.3155,97.236,90.7235,91.4259,4076406,
300491.SZ,通合科技,2016-05-05,91.5563,92.8207,90.1113,91.9176,3542021,
300491.SZ,通合科技,2016-05-06,92.319,94.9079,88.2047,88.2047,4932876,
