´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002069.SZ,â¯×Óµº,2015-01-05,79.3613,81.0272,78.4951,80.4941,12105117,
002069.SZ,â¯×Óµº,2015-01-06,80.4941,81.0938,79.1614,80.6274,10896522,
002069.SZ,â¯×Óµº,2015-01-07,80.6274,83.5593,80.1609,82.693,16394670,
002069.SZ,â¯×Óµº,2015-01-08,82.2932,83.2927,81.4936,82.2266,11731774,
002069.SZ,â¯×Óµº,2015-01-09,81.96,82.9596,81.1604,81.1604,9440697,
002069.SZ,â¯×Óµº,2015-01-12,80.3608,80.4941,77.8287,78.4284,9111547,
002069.SZ,â¯×Óµº,2015-01-13,77.962,79.3613,77.6288,79.2947,5233263,
002069.SZ,â¯×Óµº,2015-01-14,79.3613,82.2266,79.0281,81.427,9462672,
002069.SZ,â¯×Óµº,2015-01-15,81.4936,81.96,80.5607,81.0272,6011322,
002069.SZ,â¯×Óµº,2015-01-16,81.0938,81.8268,80.3608,81.427,7853452,
002069.SZ,â¯×Óµº,2015-01-19,79.6278,81.6935,78.0286,79.3613,10861639,
002069.SZ,â¯×Óµº,2015-01-20,80.1609,82.9596,80.1609,82.6264,18173595,
002069.SZ,â¯×Óµº,2015-01-21,82.6264,84.3589,82.0933,83.426,13916495,
002069.SZ,â¯×Óµº,2015-01-22,83.4926,86.4912,83.426,85.5583,17885352,
002069.SZ,â¯×Óµº,2015-01-23,85.6249,85.8915,83.7592,84.0257,9606740,
002069.SZ,â¯×Óµº,2015-01-26,84.0257,85.0252,83.3594,84.7587,8029680,
002069.SZ,â¯×Óµº,2015-01-27,84.7587,85.0918,82.8263,84.159,9272386,
002069.SZ,â¯×Óµº,2015-01-28,83.9591,84.6254,82.9596,83.8924,7522732,
002069.SZ,â¯×Óµº,2015-01-29,83.2927,84.8919,83.0928,84.8253,8366932,
002069.SZ,â¯×Óµº,2015-01-30,84.5588,86.0247,84.159,84.2256,9185866,
002069.SZ,â¯×Óµº,2015-02-02,82.1599,83.3594,79.961,81.6935,9846678,
002069.SZ,â¯×Óµº,2015-02-03,82.0267,83.0262,81.0938,82.8263,6298631,
002069.SZ,â¯×Óµº,2015-02-04,82.5597,83.0262,81.5602,81.6269,7172366,
002069.SZ,â¯×Óµº,2015-02-05,82.2266,82.5597,80.694,80.694,6104872,
002069.SZ,â¯×Óµº,2015-02-06,80.5607,81.0938,78.695,79.0948,6437304,
002069.SZ,â¯×Óµº,2015-02-09,79.0948,79.6278,78.4951,78.9615,3674765,
002069.SZ,â¯×Óµº,2015-02-10,78.9615,79.8277,78.695,79.4946,3424498,
002069.SZ,â¯×Óµº,2015-02-11,79.3613,81.1604,79.3613,80.8273,4295240,
002069.SZ,â¯×Óµº,2015-02-12,81.0272,81.1604,80.3608,80.8939,3170042,
002069.SZ,â¯×Óµº,2015-02-13,81.2271,82.5597,80.9605,82.5597,6322482,
002069.SZ,â¯×Óµº,2015-02-16,82.5597,83.4926,82.1599,83.1595,6821479,
002069.SZ,â¯×Óµº,2015-02-17,83.1595,83.426,82.5597,82.693,5043333,
002069.SZ,â¯×Óµº,2015-02-25,82.693,84.7587,81.96,83.6925,7145057,
002069.SZ,â¯×Óµº,2015-02-26,83.8258,84.6254,83.4926,84.3589,7112787,
002069.SZ,â¯×Óµº,2015-02-27,84.4921,85.2918,83.8258,84.7587,8825391,
002069.SZ,â¯×Óµº,2015-03-02,84.6254,85.6249,83.4926,85.5583,11499103,
002069.SZ,â¯×Óµº,2015-03-03,85.0252,87.4907,84.7587,85.9581,15675371,
002069.SZ,â¯×Óµº,2015-03-04,85.9581,93.2212,85.9581,90.3559,20807901,
002069.SZ,â¯×Óµº,2015-03-05,90.4892,90.889,88.2903,90.0228,12087980,
002069.SZ,â¯×Óµº,2015-03-06,89.8229,91.2888,88.157,88.3569,10386963,
002069.SZ,â¯×Óµº,2015-03-09,88.5568,90.2893,86.8243,89.623,8995240,
002069.SZ,â¯×Óµº,2015-03-10,91.0223,92.9547,90.0228,90.0894,12666885,
002069.SZ,â¯×Óµº,2015-03-11,89.0233,91.8885,89.0233,90.4892,9700239,
002069.SZ,â¯×Óµº,2015-03-12,90.9557,92.2217,89.3564,90.4892,9827071,
002069.SZ,â¯×Óµº,2015-03-13,90.4892,91.6886,90.0228,90.7558,6624562,
002069.SZ,â¯×Óµº,2015-03-16,91.0223,93.8876,91.0223,93.8209,13716664,
002069.SZ,â¯×Óµº,2015-03-17,93.9542,96.9527,93.0879,94.9537,15715833,
002069.SZ,â¯×Óµº,2015-03-18,94.6872,95.82,94.0208,95.4201,11817769,
002069.SZ,â¯×Óµº,2015-03-19,95.4868,95.6867,94.0875,94.8204,11620954,
002069.SZ,â¯×Óµº,2015-03-20,94.6205,95.2869,93.1546,94.5539,12359275,
002069.SZ,â¯×Óµº,2015-03-23,94.6205,97.8856,94.4873,96.7528,14375529,
002069.SZ,â¯×Óµº,2015-03-24,97.2193,97.2859,93.1546,95.3535,15204703,
002069.SZ,â¯×Óµº,2015-03-25,94.5539,98.2188,93.9542,97.3525,15453232,
002069.SZ,â¯×Óµº,2015-03-26,96.6196,98.552,95.4201,97.5524,13298186,
002069.SZ,â¯×Óµº,2015-03-27,97.5524,101.6171,97.1526,100.1512,16940407,
002069.SZ,â¯×Óµº,2015-03-30,100.1512,101.2173,98.352,100.7509,13240132,
002069.SZ,â¯×Óµº,2015-03-31,101.1507,101.2173,99.0184,99.4182,12572749,
002069.SZ,â¯×Óµº,2015-04-01,99.2849,100.551,98.6186,100.2844,12972291,
002069.SZ,â¯×Óµº,2015-04-02,100.3511,102.9498,100.3511,101.6838,18670340,
002069.SZ,â¯×Óµº,2015-04-03,101.2173,104.0826,100.6176,103.2163,15739293,
002069.SZ,â¯×Óµº,2015-04-07,103.6161,105.282,102.4834,105.282,15040494,
002069.SZ,â¯×Óµº,2015-04-08,105.3486,105.6152,101.3506,102.0169,18604012,
002069.SZ,â¯×Óµº,2015-04-09,102.0169,102.2835,96.6196,99.6181,17467427,
002069.SZ,â¯×Óµº,2015-04-10,99.1517,101.9503,98.8185,101.0174,13447140,
002069.SZ,â¯×Óµº,2015-04-13,102.2835,104.016,101.7504,102.9498,16393206,
002069.SZ,â¯×Óµº,2015-04-14,102.3501,105.282,100.9508,104.8822,17890274,
002069.SZ,â¯×Óµº,2015-04-15,104.8822,104.8822,99.8846,99.8846,13686042,
002069.SZ,â¯×Óµº,2015-04-16,98.6852,101.9503,97.086,100.6842,11958641,
002069.SZ,â¯×Óµº,2015-04-17,101.6838,102.55,100.0845,100.551,14423413,
002069.SZ,â¯×Óµº,2015-04-20,100.6176,103.4162,99.2183,103.2163,21129844,
002069.SZ,â¯×Óµº,2015-04-21,103.1497,108.2805,102.1502,107.6142,27798501,
002069.SZ,â¯×Óµº,2015-04-22,107.6142,110.6127,106.748,109.9464,21044672,
002069.SZ,â¯×Óµº,2015-04-23,109.5466,120.941,108.6137,120.941,29151253,
002069.SZ,â¯×Óµº,2015-04-24,120.941,132.602,117.9425,125.2723,33644640,
002069.SZ,â¯×Óµº,2015-04-27,125.2723,128.2042,123.3399,124.8058,18692684,
002069.SZ,â¯×Óµº,2015-04-28,123.673,124.6726,114.4775,116.0101,19671100,
002069.SZ,â¯×Óµº,2015-04-29,115.8102,119.1419,114.6108,118.5422,14762468,
002069.SZ,â¯×Óµº,2015-04-30,118.942,122.6069,117.2762,117.8092,11599180,
002069.SZ,â¯×Óµº,2015-05-04,117.8092,121.1409,114.6774,119.9415,10799188,
002069.SZ,â¯×Óµº,2015-05-05,119.7416,119.8083,113.3447,114.2776,10824344,
002069.SZ,â¯×Óµº,2015-05-06,114.1444,116.943,110.746,111.9454,10048653,
002069.SZ,â¯×Óµº,2015-05-07,111.8122,111.8788,107.1478,107.281,11068428,
002069.SZ,â¯×Óµº,2015-05-08,108.2805,111.2124,107.6808,111.1458,11088510,
002069.SZ,â¯×Óµº,2015-05-11,113.0116,119.8749,111.6123,118.6088,13923090,
002069.SZ,â¯×Óµº,2015-05-12,118.6088,123.2732,118.6088,121.9405,17245779,
002069.SZ,â¯×Óµº,2015-05-13,121.6074,121.6074,118.2757,119.675,12483592,
002069.SZ,â¯×Óµº,2015-05-14,119.6084,124.5393,117.8092,121.0743,13109756,
002069.SZ,â¯×Óµº,2015-05-15,120.941,126.6049,118.7421,125.2056,19468223,
002069.SZ,â¯×Óµº,2015-05-18,126.0052,129.8034,123.0067,125.5388,16196847,
002069.SZ,â¯×Óµº,2015-05-19,123.7397,127.9376,123.2732,127.9376,12523432,
002069.SZ,â¯×Óµº,2015-05-20,128.8039,132.9352,125.139,125.6054,18848916,
002069.SZ,â¯×Óµº,2015-05-21,125.8053,127.6711,123.6064,125.8053,12115577,
002069.SZ,â¯×Óµº,2015-05-22,126.6049,138.3992,125.3389,138.3992,25274922,
002069.SZ,â¯×Óµº,2015-05-25,138.1993,146.0621,135.9337,141.3977,23047438,
002069.SZ,â¯×Óµº,2015-05-26,141.3977,147.9945,139.0655,146.995,19155341,
002069.SZ,â¯×Óµº,2015-05-27,147.0616,149.9269,142.264,143.7966,16262279,
