代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920808.BJ,曙光数创,2022-11-18,35,35.88,30.36,31.48,5525000,
920808.BJ,曙光数创,2022-11-21,31.43,32.87,30.51,30.81,1498508,
920808.BJ,曙光数创,2022-11-22,30.5,30.67,29.69,29.72,1047536,
920808.BJ,曙光数创,2022-11-23,29.8,31.4,29.6,30.94,819003,
920808.BJ,曙光数创,2022-11-24,31,31.18,30.18,30.25,515576,
920808.BJ,曙光数创,2022-11-25,30.46,30.46,29.71,29.73,311478,
920808.BJ,曙光数创,2022-11-28,29.48,29.95,28.5,28.78,653601,
920808.BJ,曙光数创,2022-11-29,28.7,28.98,28.5,28.66,476116,
920808.BJ,曙光数创,2022-11-30,28.81,29.15,28.7,28.9,343490,
920808.BJ,曙光数创,2022-12-01,28.9,31,28.9,30.47,721187,
920808.BJ,曙光数创,2022-12-02,30.3,30.3,29.71,30,279204,
920808.BJ,曙光数创,2022-12-05,30.28,30.29,29.03,29.62,219069,
920808.BJ,曙光数创,2022-12-06,29.67,30.38,29.35,29.83,231872,
920808.BJ,曙光数创,2022-12-07,29.47,30.2,29.47,29.88,269878,
920808.BJ,曙光数创,2022-12-08,29.68,30.25,29.67,29.96,149184,
920808.BJ,曙光数创,2022-12-09,29.7,30.11,29.54,30,128520,
920808.BJ,曙光数创,2022-12-12,29.85,30.15,29.69,30.06,154061,
920808.BJ,曙光数创,2022-12-13,29.85,30.27,29.85,30.06,186350,
920808.BJ,曙光数创,2022-12-14,30,30.26,29.96,30.06,149153,
920808.BJ,曙光数创,2022-12-15,30,30.13,29.88,29.88,106250,
920808.BJ,曙光数创,2022-12-16,29.99,30.17,29.88,29.98,122385,
920808.BJ,曙光数创,2022-12-19,29.98,30.01,28.86,28.97,257011,
920808.BJ,曙光数创,2022-12-20,29.14,29.9,28.92,29.64,65631,
920808.BJ,曙光数创,2022-12-21,29.21,29.22,28.5,28.89,202601,
920808.BJ,曙光数创,2022-12-22,28.6,28.95,27.6,28.05,343059,
920808.BJ,曙光数创,2022-12-23,27.64,27.99,27.02,27.3,176320,
920808.BJ,曙光数创,2022-12-26,27.2,27.2,26.8,27.19,186955,
920808.BJ,曙光数创,2022-12-27,26.99,27.18,26.73,27.06,182597,
920808.BJ,曙光数创,2022-12-28,27.11,27.11,26.81,27.01,100461,
920808.BJ,曙光数创,2022-12-29,26.9,27.12,26.77,27.12,51150,
920808.BJ,曙光数创,2022-12-30,27.12,27.8,27.12,27.77,124139,
920808.BJ,曙光数创,2023-01-03,27.6,28.71,27.6,28.55,177020,
920808.BJ,曙光数创,2023-01-04,28.5,28.96,28.25,28.55,110144,
920808.BJ,曙光数创,2023-01-05,28.6,28.94,28.36,28.87,47402,
920808.BJ,曙光数创,2023-01-06,28.62,28.87,28.55,28.8,37525,
920808.BJ,曙光数创,2023-01-09,28.8,28.81,28.65,28.66,49100,
920808.BJ,曙光数创,2023-01-10,28.63,28.78,28,28.37,91810,
920808.BJ,曙光数创,2023-01-11,28.3,28.55,28,28.28,14343,
920808.BJ,曙光数创,2023-01-12,28.28,28.5,28.13,28.49,27314,
920808.BJ,曙光数创,2023-01-13,28.18,28.48,27.93,28.38,90916,
920808.BJ,曙光数创,2023-01-16,27.93,28.42,27.92,28.39,51397,
920808.BJ,曙光数创,2023-01-17,28.21,28.35,28.2,28.34,10567,
920808.BJ,曙光数创,2023-01-18,28.49,28.5,28.19,28.34,36674,
920808.BJ,曙光数创,2023-01-19,28.4,28.58,28.25,28.56,65893,
920808.BJ,曙光数创,2023-01-20,28.38,28.88,28.38,28.88,61458,
920808.BJ,曙光数创,2023-01-30,29.46,29.8,29.06,29.65,184988,
920808.BJ,曙光数创,2023-01-31,29.7,31.36,29.39,31.33,318598,
920808.BJ,曙光数创,2023-02-01,31.78,31.8,30.68,31.18,221990,
920808.BJ,曙光数创,2023-02-02,31.35,31.35,30.67,30.89,166500,
920808.BJ,曙光数创,2023-02-03,30.5,31.06,30.42,30.97,89024,
920808.BJ,曙光数创,2023-02-06,30.74,31.2,30.67,30.94,63041,
920808.BJ,曙光数创,2023-02-07,31,31.45,30.56,31.07,72886,
920808.BJ,曙光数创,2023-02-08,31.3,33.99,31,33.12,375313,
920808.BJ,曙光数创,2023-02-09,32.82,38.8,32.57,37,1371409,
920808.BJ,曙光数创,2023-02-10,37,37.2,33.5,34.57,736130,
920808.BJ,曙光数创,2023-02-13,34.5,37.49,34.01,36.02,432920,
920808.BJ,曙光数创,2023-02-14,36.74,37.99,35.37,35.55,270464,
920808.BJ,曙光数创,2023-02-15,34.97,37.5,34.53,37.16,624963,
920808.BJ,曙光数创,2023-02-16,37.4,40.14,36.11,37.8,636427,
920808.BJ,曙光数创,2023-02-17,37.49,37.49,36.2,36.79,414100,
920808.BJ,曙光数创,2023-02-20,36.9,38.5,36.9,38.12,306862,
920808.BJ,曙光数创,2023-02-21,38.12,40.45,37.81,39.99,738869,
920808.BJ,曙光数创,2023-02-22,39.83,40.55,38.16,39.88,505895,
920808.BJ,曙光数创,2023-02-23,38.33,40.34,35.6,37.05,786906,
920808.BJ,曙光数创,2023-02-24,38,42.27,38,40.59,1293097,
920808.BJ,曙光数创,2023-02-27,39.6,40.94,39.06,39.85,521359,
920808.BJ,曙光数创,2023-02-28,41,41.86,39.82,40.5,576783,
920808.BJ,曙光数创,2023-03-01,40.06,42,39.75,41.4,628617,
920808.BJ,曙光数创,2023-03-02,40.68,41.2,40.2,40.43,447027,
920808.BJ,曙光数创,2023-03-03,40.07,40.86,38.36,38.81,385721,
920808.BJ,曙光数创,2023-03-06,39.14,40.38,39.08,39.7,335763,
920808.BJ,曙光数创,2023-03-07,39.19,40.12,38.6,38.67,230653,
920808.BJ,曙光数创,2023-03-08,39.2,39.35,38.3,38.83,186228,
920808.BJ,曙光数创,2023-03-09,39.24,39.39,38.3,38.51,134436,
920808.BJ,曙光数创,2023-03-10,38.82,38.82,37.3,37.39,567865,
920808.BJ,曙光数创,2023-03-13,37.58,38.48,37.2,38.48,406059,
920808.BJ,曙光数创,2023-03-14,38.51,38.97,37.85,38.49,166024,
920808.BJ,曙光数创,2023-03-15,38.79,39.45,38.61,39.09,150262,
920808.BJ,曙光数创,2023-03-16,39.09,39.99,38.52,39.93,276573,
920808.BJ,曙光数创,2023-03-17,39.42,41.34,39.42,41.17,295191,
920808.BJ,曙光数创,2023-03-20,41.6,43.58,40.7,41.12,567905,
920808.BJ,曙光数创,2023-03-21,40.63,41.6,40.54,40.95,198203,
920808.BJ,曙光数创,2023-03-22,40.85,42.31,40.21,41.7,509291,
920808.BJ,曙光数创,2023-03-23,41.69,42.5,41.16,42.31,519189,
920808.BJ,曙光数创,2023-03-24,42.55,43.97,42.55,43.79,712522,
920808.BJ,曙光数创,2023-03-27,43.8,44.69,42.41,44.44,577413,
920808.BJ,曙光数创,2023-03-28,43.7,44.19,41.9,42.21,416149,
920808.BJ,曙光数创,2023-03-29,42.49,43.79,41.57,41.71,433612,
920808.BJ,曙光数创,2023-03-30,41.4,41.65,40.2,41.15,454285,
920808.BJ,曙光数创,2023-03-31,40.99,41.97,40.83,41.85,203294,
920808.BJ,曙光数创,2023-04-03,41.97,43.94,41.94,43.11,418522,
920808.BJ,曙光数创,2023-04-04,43.49,43.75,41.5,42.8,391283,
920808.BJ,曙光数创,2023-04-06,41.9,42.8,41.68,42.38,255048,
920808.BJ,曙光数创,2023-04-07,42.41,42.92,42.31,42.73,214725,
920808.BJ,曙光数创,2023-04-10,43.26,45.59,42.58,42.75,602944,
920808.BJ,曙光数创,2023-04-11,43.01,43.74,41.86,43.71,234571,
920808.BJ,曙光数创,2023-04-12,43.39,46.45,43.39,45.8,509450,
920808.BJ,曙光数创,2023-04-13,45.09,48.28,45.03,46.86,596920,
920808.BJ,曙光数创,2023-04-14,46,48.28,45.9,47.28,322817,
920808.BJ,曙光数创,2023-04-17,48.2,54.88,48.2,53,1572217,
920808.BJ,曙光数创,2023-04-18,55.86,61.76,52.79,54.5,1564331,
920808.BJ,曙光数创,2023-04-19,55.04,62.8,55.04,59.97,2206617,
920808.BJ,曙光数创,2023-04-20,62,77,62,75.06,2646114,
920808.BJ,曙光数创,2023-04-21,74,93.5,72.1,91.7,3925373,
920808.BJ,曙光数创,2023-04-24,95.51,105,86.45,92.01,3650911,
920808.BJ,曙光数创,2023-04-25,93,99.89,88.25,97.33,2706958,
920808.BJ,曙光数创,2023-04-26,125.5,126.52,112.06,126.52,4990792,
920808.BJ,曙光数创,2023-04-27,126,145,115.88,127.01,4931939,
920808.BJ,曙光数创,2023-04-28,119.48,139.19,118,136.51,3479501,
920808.BJ,曙光数创,2023-05-04,138,174.74,136.51,168,3617745,
920808.BJ,曙光数创,2023-05-05,169.08,174.9,133.53,133.8,4694202,
920808.BJ,曙光数创,2023-05-08,132,144.33,128,133,3265897,
920808.BJ,曙光数创,2023-05-09,132,149.92,128,141.9,3198509,
920808.BJ,曙光数创,2023-05-10,145,150,128.5,132,2777454,
920808.BJ,曙光数创,2023-05-11,131,134.98,114.12,116.88,3676112,
920808.BJ,曙光数创,2023-05-12,116,128.79,112.67,121,2497868,
920808.BJ,曙光数创,2023-05-15,123,135,120.01,135,2552152,
920808.BJ,曙光数创,2023-05-16,135.98,138.95,123,125.96,2641166,
920808.BJ,曙光数创,2023-05-17,120.91,133.77,120.01,127.91,2195064,
920808.BJ,曙光数创,2023-05-18,128.99,148.5,127.01,142.01,3397132,
920808.BJ,曙光数创,2023-05-19,140,145.9,131.29,134.6,2323064,
920808.BJ,曙光数创,2023-05-22,128,128.8,119.5,125.21,2774003,
