代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920792.BJ,东和新材,2023-03-30,7.31,8,6.93,7.58,7150131,
920792.BJ,东和新材,2023-03-31,7.2,7.39,7.1,7.13,2466563,
920792.BJ,东和新材,2023-04-03,7.13,7.15,7,7.02,1341285,
920792.BJ,东和新材,2023-04-04,7.02,7.3,7,7.06,1830751,
920792.BJ,东和新材,2023-04-06,7.06,7.09,7.04,7.05,488760,
920792.BJ,东和新材,2023-04-07,7.05,7.08,7.02,7.03,802822,
920792.BJ,东和新材,2023-04-10,7.14,7.14,7.03,7.04,411974,
920792.BJ,东和新材,2023-04-11,7.04,7.04,6.94,6.96,641372,
920792.BJ,东和新材,2023-04-12,6.93,6.95,6.79,6.83,640983,
920792.BJ,东和新材,2023-04-13,6.8,6.95,6.78,6.83,654830,
920792.BJ,东和新材,2023-04-14,6.83,6.86,6.81,6.84,197097,
920792.BJ,东和新材,2023-04-17,6.86,6.94,6.85,6.85,260705,
920792.BJ,东和新材,2023-04-18,6.87,6.87,6.8,6.81,226520,
920792.BJ,东和新材,2023-04-19,6.85,6.85,6.8,6.8,267888,
920792.BJ,东和新材,2023-04-20,6.8,6.84,6.76,6.77,210188,
920792.BJ,东和新材,2023-04-21,6.77,6.78,6.7,6.7,219969,
920792.BJ,东和新材,2023-04-24,6.7,6.74,6.66,6.69,164164,
920792.BJ,东和新材,2023-04-25,6.68,6.72,6.48,6.53,357268,
920792.BJ,东和新材,2023-04-26,6.59,6.59,6.43,6.56,164280,
920792.BJ,东和新材,2023-04-27,6.62,6.62,6.38,6.38,277097,
920792.BJ,东和新材,2023-04-28,6.31,6.43,6.31,6.35,334254,
920792.BJ,东和新材,2023-05-04,6.3,6.41,6.3,6.38,332540,
920792.BJ,东和新材,2023-05-05,6.38,6.52,6.37,6.52,544804,
920792.BJ,东和新材,2023-05-08,6.52,6.64,6.48,6.64,224571,
920792.BJ,东和新材,2023-05-09,6.53,6.67,6.53,6.55,291525,
920792.BJ,东和新材,2023-05-10,6.51,6.51,6.47,6.49,105429,
920792.BJ,东和新材,2023-05-11,6.51,6.59,6.5,6.52,77074,
920792.BJ,东和新材,2023-05-12,6.52,6.56,6.43,6.46,180672,
920792.BJ,东和新材,2023-05-15,6.41,6.48,6.41,6.43,108840,
920792.BJ,东和新材,2023-05-16,6.42,6.54,6.42,6.53,172210,
920792.BJ,东和新材,2023-05-17,6.48,6.48,6.42,6.46,216396,
