����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300377.SZ,Ӯʱʤ,2021-12-02,121.8666,125.4854,120.483,123.4631,35300754,
300377.SZ,Ӯʱʤ,2021-12-03,122.931,126.4433,120.5894,123.5696,31525876,
300377.SZ,Ӯʱʤ,2021-12-06,122.3988,126.124,118.9929,121.6538,28030027,
300377.SZ,Ӯʱʤ,2021-12-07,121.8666,128.572,120.8023,127.9334,47439252,
300377.SZ,Ӯʱʤ,2021-12-08,126.4433,127.7205,123.4631,125.9111,34765812,
300377.SZ,Ӯʱʤ,2021-12-09,125.1661,129.5299,123.0374,126.3368,36010567,
300377.SZ,Ӯʱʤ,2021-12-10,124.7403,126.4433,121.228,121.9731,30537991,
300377.SZ,Ӯʱʤ,2021-12-13,121.228,124.9532,120.9087,122.5052,18974020,
300377.SZ,Ӯʱʤ,2021-12-14,121.4409,127.5076,121.3345,126.2304,37514090,
300377.SZ,Ӯʱʤ,2021-12-15,128.572,133.8936,126.7626,126.869,58565232,
300377.SZ,Ӯʱʤ,2021-12-16,126.3368,129.1041,124.5275,124.9532,33897997,
300377.SZ,Ӯʱʤ,2021-12-17,124.8468,128.3591,122.2924,125.3789,33191088,
300377.SZ,Ӯʱʤ,2021-12-20,123.4631,126.4433,118.9929,119.8444,32375440,
300377.SZ,Ӯʱʤ,2021-12-21,119.6315,131.765,119.2058,128.7848,63285809,
300377.SZ,Ӯʱʤ,2021-12-22,128.3591,129.2106,124.7403,126.5497,31844240,
300377.SZ,Ӯʱʤ,2021-12-23,126.9755,127.1883,123.4631,124.3146,31479333,
300377.SZ,Ӯʱʤ,2021-12-24,126.4433,128.2527,122.931,125.9111,31219502,
300377.SZ,Ӯʱʤ,2021-12-27,125.4854,128.7848,124.421,127.2948,24445695,
300377.SZ,Ӯʱʤ,2021-12-28,128.572,133.3615,127.1883,131.9778,44068652,
300377.SZ,Ӯʱʤ,2021-12-29,130.2749,131.4457,127.4012,128.4655,30979402,
300377.SZ,Ӯʱʤ,2021-12-30,128.572,131.6585,128.0398,128.3591,27379955,
300377.SZ,Ӯʱʤ,2021-12-31,128.572,132.2971,126.869,131.6585,31909178,
300377.SZ,Ӯʱʤ,2022-01-04,131.6585,136.4481,130.7006,134.1065,43254786,
300377.SZ,Ӯʱʤ,2022-01-05,134.6387,137.7253,129.8492,131.0199,39428384,
300377.SZ,Ӯʱʤ,2022-01-06,128.572,133.0422,126.869,130.5942,30154039,
300377.SZ,Ӯʱʤ,2022-01-07,131.8714,135.0644,123.2503,123.7824,47237948,
300377.SZ,Ӯʱʤ,2022-01-10,123.1438,132.9357,120.2701,128.0398,38631057,
300377.SZ,Ӯʱʤ,2022-01-11,127.6141,128.7848,122.0795,122.931,29724227,
300377.SZ,Ӯʱʤ,2022-01-12,123.9953,135.703,123.0374,131.765,56466125,
300377.SZ,Ӯʱʤ,2022-01-13,132.9357,135.8095,130.4878,131.3392,48182458,
300377.SZ,Ӯʱʤ,2022-01-14,131.1264,134.6387,129.8492,131.3392,37773763,
300377.SZ,Ӯʱʤ,2022-01-17,134.958,141.8762,133.255,140.3861,79046325,
300377.SZ,Ӯʱʤ,2022-01-18,138.896,147.3043,136.8738,137.7253,93467651,
300377.SZ,Ӯʱʤ,2022-01-19,135.0644,139.6411,134.2129,137.6188,53443792,
300377.SZ,Ӯʱʤ,2022-01-20,136.9802,165.1852,131.5521,159.2249,176864763,
300377.SZ,Ӯʱʤ,2022-01-21,154.7547,161.5664,150.0716,152.5195,109556663,
300377.SZ,Ӯʱʤ,2022-01-24,150.178,155.9254,148.6879,149.7523,71226237,
300377.SZ,Ӯʱʤ,2022-01-25,147.5172,149.2201,141.344,145.3885,63442641,
300377.SZ,Ӯʱʤ,2022-01-26,145.3885,147.73,136.4481,140.7054,52118096,
300377.SZ,Ӯʱʤ,2022-01-27,140.4925,141.344,123.9953,124.5275,59624676,
300377.SZ,Ӯʱʤ,2022-01-28,128.7848,146.8786,128.6784,140.1732,84397934,
300377.SZ,Ӯʱʤ,2022-02-07,143.6855,151.1359,140.3861,146.7721,82351733,
300377.SZ,Ӯʱʤ,2022-02-08,144.9628,156.1383,140.8118,153.7968,89081156,
300377.SZ,Ӯʱʤ,2022-02-09,155.9254,164.3337,153.4775,156.9898,121296208,
300377.SZ,Ӯʱʤ,2022-02-10,157.7348,161.5664,151.9874,157.0962,82980106,
300377.SZ,Ӯʱʤ,2022-02-11,154.3289,160.7149,150.6037,150.6037,90537611,
300377.SZ,Ӯʱʤ,2022-02-14,148.2622,169.7618,146.6657,158.1605,92141864,
300377.SZ,Ӯʱʤ,2022-02-15,158.267,159.4377,152.2002,153.9032,60498325,
300377.SZ,Ӯʱʤ,2022-02-16,159.757,161.5664,149.3265,151.8809,62847118,
300377.SZ,Ӯʱʤ,2022-02-17,149.0072,154.3289,144.4306,144.7499,66952356,
300377.SZ,Ӯʱʤ,2022-02-18,143.4727,151.4552,143.2598,151.1359,55775950,
300377.SZ,Ӯʱʤ,2022-02-21,150.0716,160.3956,149.0072,158.9056,69130960,
300377.SZ,Ӯʱʤ,2022-02-22,155.7126,158.0541,153.9032,155.7126,53194142,
300377.SZ,Ӯʱʤ,2022-02-23,155.3933,164.4401,151.4552,161.3535,72461872,
300377.SZ,Ӯʱʤ,2022-02-24,157.7348,159.6506,141.5569,146.8786,90012421,
300377.SZ,Ӯʱʤ,2022-02-25,148.3686,149.2201,140.2797,141.4504,51319638,
300377.SZ,Ӯʱʤ,2022-02-28,145.2821,147.5172,141.2376,143.6855,36009108,
300377.SZ,Ӯʱʤ,2022-03-01,142.089,146.5593,141.2376,144.2177,30404152,
300377.SZ,Ӯʱʤ,2022-03-02,141.8762,146.8786,140.9183,144.0049,28897918,
300377.SZ,Ӯʱʤ,2022-03-03,144.1113,145.4949,138.4703,139.9604,37774784,
300377.SZ,Ӯʱʤ,2022-03-04,138.4703,140.8118,137.406,137.8317,25548125,
300377.SZ,Ӯʱʤ,2022-03-07,137.2995,138.0446,131.765,133.3615,29453692,
300377.SZ,Ӯʱʤ,2022-03-08,133.5743,135.3837,129.7427,130.062,28437032,
300377.SZ,Ӯʱʤ,2022-03-09,129.9556,132.9357,124.3146,132.51,31237813,
300377.SZ,Ӯʱʤ,2022-03-10,136.0223,137.1931,132.51,132.6164,32884583,
300377.SZ,Ӯʱʤ,2022-03-11,129.7427,136.8738,127.5076,134.958,34833935,
300377.SZ,Ӯʱʤ,2022-03-14,132.7229,135.9159,129.317,129.4234,22894890,
300377.SZ,Ӯʱʤ,2022-03-15,128.8913,131.8714,123.4631,123.7824,27177200,
300377.SZ,Ӯʱʤ,2022-03-16,125.9111,128.9977,121.9731,128.2527,29005550,
300377.SZ,Ӯʱʤ,2022-03-17,129.4234,134.0001,127.7205,131.8714,41422089,
300377.SZ,Ӯʱʤ,2022-03-18,130.4878,132.2971,129.4234,130.5942,21222134,
300377.SZ,Ӯʱʤ,2022-03-21,130.7006,132.7229,129.317,131.9778,22285444,
300377.SZ,Ӯʱʤ,2022-03-22,133.255,138.2574,132.51,134.2129,37698935,
300377.SZ,Ӯʱʤ,2022-03-23,133.0422,134.1065,130.2749,131.2328,24550659,
300377.SZ,Ӯʱʤ,2022-03-24,129.8492,130.2749,125.5918,126.2304,24189834,
300377.SZ,Ӯʱʤ,2022-03-25,130.062,131.4457,125.8047,125.8047,20889464,
300377.SZ,Ӯʱʤ,2022-03-28,122.5052,128.4655,122.0795,126.2304,15658439,
300377.SZ,Ӯʱʤ,2022-03-29,126.2304,126.7626,122.3988,122.8245,17226479,
300377.SZ,Ӯʱʤ,2022-03-30,123.7824,127.4012,122.6117,126.6562,20629510,
300377.SZ,Ӯʱʤ,2022-03-31,126.124,131.6585,125.4854,130.2749,34018546,
300377.SZ,Ӯʱʤ,2022-04-01,129.317,131.5521,128.4655,130.3813,26029659,
300377.SZ,Ӯʱʤ,2022-04-06,133.5743,134.3194,130.8071,131.6585,29235059,
300377.SZ,Ӯʱʤ,2022-04-07,129.9556,130.8071,124.5275,124.8468,24178187,
300377.SZ,Ӯʱʤ,2022-04-08,124.9532,132.8293,122.2924,130.4878,31482834,
300377.SZ,Ӯʱʤ,2022-04-11,128.2527,129.1041,122.6117,124.2082,20500443,
300377.SZ,Ӯʱʤ,2022-04-12,124.6339,126.7626,122.5052,126.7626,15817627,
300377.SZ,Ӯʱʤ,2022-04-13,125.6982,125.8047,117.0771,117.1835,26492611,
300377.SZ,Ӯʱʤ,2022-04-14,118.8865,119.5251,115.2677,115.587,18025972,
300377.SZ,Ӯʱʤ,2022-04-15,115.587,117.29,112.394,112.7133,16930749,
300377.SZ,Ӯʱʤ,2022-04-18,111.8619,112.1812,107.8174,111.0104,16585439,
300377.SZ,Ӯʱʤ,2022-04-19,111.2233,112.5005,109.4139,111.5426,12311994,
300377.SZ,Ӯʱʤ,2022-04-20,112.6069,114.5227,108.9881,109.201,13976108,
300377.SZ,Ӯʱʤ,2022-04-21,108.5624,110.0525,103.2407,104.1986,18219906,
300377.SZ,Ӯʱʤ,2022-04-22,103.2407,105.1565,100.8992,101.6442,14158601,
300377.SZ,Ӯʱʤ,2022-04-25,99.4091,99.622,91.9588,92.1716,21699677,
300377.SZ,Ӯʱʤ,2022-04-26,92.4909,94.1939,89.1915,89.2979,18257151,
300377.SZ,Ӯʱʤ,2022-04-27,82.699,88.5529,79.506,88.34,42982883,
300377.SZ,Ӯʱʤ,2022-04-28,87.0628,87.4885,81.954,83.8698,26586186,
300377.SZ,Ӯʱʤ,2022-04-29,86.2113,88.1271,84.8277,87.3821,20411471,
300377.SZ,Ӯʱʤ,2022-05-05,87.595,88.6593,85.892,87.4885,16338761,
300377.SZ,Ӯʱʤ,2022-05-06,85.147,89.085,84.402,86.8499,18258356,
300377.SZ,Ӯʱʤ,2022-05-09,87.2757,89.6172,86.4242,87.2757,15553309,
300377.SZ,Ӯʱʤ,2022-05-10,85.7856,88.5529,85.4663,88.1271,15073560,
300377.SZ,Ӯʱʤ,2022-05-11,88.2336,91.0008,87.9143,88.1271,22985034,
300377.SZ,Ӯʱʤ,2022-05-12,87.2757,90.0429,86.5306,88.2336,17462841,
300377.SZ,Ӯʱʤ,2022-05-13,88.6593,89.085,86.6371,87.2757,13844801,
300377.SZ,Ӯʱʤ,2022-05-16,88.0207,88.9786,86.4242,87.2757,15755773,
300377.SZ,Ӯʱʤ,2022-05-17,87.4885,87.4885,84.5084,86.4242,14066245,
300377.SZ,Ӯʱʤ,2022-05-18,88.2336,89.1915,87.2757,87.3821,17787262,
300377.SZ,Ӯʱʤ,2022-05-19,85.9985,87.2757,85.4663,86.7435,13394913,
300377.SZ,Ӯʱʤ,2022-05-20,86.9564,88.4464,86.5306,87.595,14854467,
300377.SZ,Ӯʱʤ,2022-05-23,88.1271,91.3201,87.595,91.1073,27678847,
300377.SZ,Ӯʱʤ,2022-05-24,91.4266,91.4266,85.0406,85.2534,27657371,
300377.SZ,Ӯʱʤ,2022-05-25,85.147,87.595,85.147,87.2757,13795590,
300377.SZ,Ӯʱʤ,2022-05-26,87.2757,87.8078,85.0406,87.0628,15481782,
300377.SZ,Ӯʱʤ,2022-05-27,87.2757,88.8722,86.2113,87.2757,15959260,
300377.SZ,Ӯʱʤ,2022-05-30,87.2757,87.8078,86.3178,87.0628,10546551,
300377.SZ,Ӯʱʤ,2022-05-31,87.1692,88.8722,85.5727,88.6593,18442514,
300377.SZ,Ӯʱʤ,2022-06-01,88.6593,89.9365,87.9143,88.5529,13829732,
300377.SZ,Ӯʱʤ,2022-06-02,88.34,90.2558,87.3821,89.6172,14095658,
300377.SZ,Ӯʱʤ,2022-06-06,90.1494,92.9167,89.7236,92.2781,22185523,
300377.SZ,Ӯʱʤ,2022-06-07,92.5974,92.8102,90.2558,91.1073,15532055,
300377.SZ,Ӯʱʤ,2022-06-08,91.0008,92.8102,89.085,91.0008,16235761,
300377.SZ,Ӯʱʤ,2022-06-09,90.788,94.1939,89.5108,92.3845,30943004,
300377.SZ,Ӯʱʤ,2022-06-10,90.5751,93.236,90.3622,92.7038,20327335,
300377.SZ,Ӯʱʤ,2022-06-13,93.8746,97.7062,92.7038,96.8547,36195217,
300377.SZ,Ӯʱʤ,2022-06-14,95.3646,97.0676,92.1716,96.6418,25733523,
300377.SZ,Ӯʱʤ,2022-06-15,96.8547,101.2185,96.3225,97.8126,46181503,
300377.SZ,Ӯʱʤ,2022-06-16,97.0676,98.4512,96.0032,97.5997,30181894,
300377.SZ,Ӯʱʤ,2022-06-17,96.9611,97.174,95.0453,96.2161,18435968,
300377.SZ,Ӯʱʤ,2022-06-20,96.0032,96.8547,94.9389,95.7904,15002730,
300377.SZ,Ӯʱʤ,2022-06-21,95.7904,98.1319,95.0453,96.3225,17991881,
300377.SZ,Ӯʱʤ,2022-06-22,96.429,96.8547,92.9167,92.9167,15621294,
300377.SZ,Ӯʱʤ,2022-06-23,92.8102,95.5775,92.8102,95.1518,13230248,
300377.SZ,Ӯʱʤ,2022-06-24,95.8968,97.0676,95.2582,96.2161,14913165,
300377.SZ,Ӯʱʤ,2022-06-27,96.6418,97.4933,95.8968,96.7483,12497125,
300377.SZ,Ӯʱʤ,2022-06-28,96.9635,98.5778,95.7797,98.5778,18203056,
300377.SZ,Ӯʱʤ,2022-06-29,98.2549,101.6987,97.5016,98.0397,24326484,
300377.SZ,Ӯʱʤ,2022-06-30,98.1473,100.9454,97.5016,100.7301,23023879,
300377.SZ,Ӯʱʤ,2022-07-01,101.3758,101.5911,98.6854,99.4387,20009247,
300377.SZ,Ӯʱʤ,2022-07-04,98.9006,100.192,98.4701,98.9006,10021575,
300377.SZ,Ӯʱʤ,2022-07-05,99.4387,99.4387,96.4254,97.394,11399019,
300377.SZ,Ӯʱʤ,2022-07-06,96.9635,97.6092,94.4883,96.533,10896769,
300377.SZ,Ӯʱʤ,2022-07-07,96.533,97.1787,95.8873,96.3178,7562724,
300377.SZ,Ӯʱʤ,2022-07-08,96.8559,97.7168,95.5645,95.9949,8922200,
300377.SZ,Ӯʱʤ,2022-07-11,95.5645,95.9949,93.8426,94.4883,7867826,
300377.SZ,Ӯʱʤ,2022-07-12,94.3807,94.9188,92.6588,92.7664,7896600,
300377.SZ,Ӯʱʤ,2022-07-13,93.1969,93.6274,92.6588,93.1969,5595911,
300377.SZ,Ӯʱʤ,2022-07-14,93.4121,93.5197,92.0131,92.0131,7380872,
300377.SZ,Ӯʱʤ,2022-07-15,92.0131,92.2283,88.2465,88.4617,13490344,
300377.SZ,Ӯʱʤ,2022-07-18,89.1074,92.1207,88.5693,91.9055,10292429,
300377.SZ,Ӯʱʤ,2022-07-19,92.3359,94.5959,91.475,94.5959,11850533,
300377.SZ,Ӯʱʤ,2022-07-20,94.9188,96.3178,94.0578,96.1026,12761484,
300377.SZ,Ӯʱʤ,2022-07-21,95.8873,96.7483,94.5959,94.7035,10333437,
300377.SZ,Ӯʱʤ,2022-07-22,95.2416,95.8873,92.6588,93.5197,9533617,
300377.SZ,Ӯʱʤ,2022-07-25,94.2731,97.0711,92.874,93.4121,12285700,
300377.SZ,Ӯʱʤ,2022-07-26,93.5197,95.9949,93.0893,95.0264,11432177,
300377.SZ,Ӯʱʤ,2022-07-27,95.4569,96.1026,94.5959,95.2416,8495473,
300377.SZ,Ӯʱʤ,2022-07-28,95.3492,96.8559,95.3492,95.8873,12001078,
300377.SZ,Ӯʱʤ,2022-07-29,95.8873,96.4254,94.9188,95.3492,9062324,
300377.SZ,Ӯʱʤ,2022-08-01,95.2416,96.533,94.3807,95.4569,9078267,
300377.SZ,Ӯʱʤ,2022-08-02,94.3807,94.4883,88.6769,90.3988,17759341,
300377.SZ,Ӯʱʤ,2022-08-03,90.2912,93.3045,89.215,89.6455,13063847,
300377.SZ,Ӯʱʤ,2022-08-04,90.3988,92.0131,89.9684,91.5826,8701293,
300377.SZ,Ӯʱʤ,2022-08-05,92.7664,96.4254,92.3359,96.4254,20604188,
300377.SZ,Ӯʱʤ,2022-08-08,96.4254,97.0711,95.4569,96.7483,10552376,
300377.SZ,Ӯʱʤ,2022-08-09,97.1787,97.7168,95.3492,96.7483,10389387,
300377.SZ,Ӯʱʤ,2022-08-10,96.533,97.7168,95.7797,96.7483,15064312,
300377.SZ,Ӯʱʤ,2022-08-11,97.2864,98.793,96.7483,98.1473,16074679,
300377.SZ,Ӯʱʤ,2022-08-12,98.2549,99.9768,97.6092,98.2549,20855636,
300377.SZ,Ӯʱʤ,2022-08-15,97.9321,98.3625,96.533,96.8559,14631274,
300377.SZ,Ӯʱʤ,2022-08-16,94.9188,96.1026,92.3359,93.1969,28118680,
300377.SZ,Ӯʱʤ,2022-08-17,93.1969,94.2731,92.0131,93.8426,14830431,
300377.SZ,Ӯʱʤ,2022-08-18,93.5197,93.735,91.7979,92.0131,12701179,
300377.SZ,Ӯʱʤ,2022-08-19,91.9055,93.6274,91.0445,91.1521,16419619,
300377.SZ,Ӯʱʤ,2022-08-22,90.7217,91.9055,88.6769,91.2598,9140457,
300377.SZ,Ӯʱʤ,2022-08-23,90.9369,91.475,89.9684,91.1521,8516318,
300377.SZ,Ӯʱʤ,2022-08-24,90.9369,91.3674,87.816,88.0312,14707622,
300377.SZ,Ӯʱʤ,2022-08-25,88.2465,88.6769,86.3094,87.1703,10812083,
300377.SZ,Ӯʱʤ,2022-08-26,87.3855,87.9236,86.2017,86.3094,8357588,
300377.SZ,Ӯʱʤ,2022-08-29,85.0179,86.6322,83.2961,86.5246,7556048,
300377.SZ,Ӯʱʤ,2022-08-30,86.5246,87.6008,86.2017,87.0627,5906156,
300377.SZ,Ӯʱʤ,2022-08-31,86.6322,87.2779,85.3408,85.7713,6565293,
300377.SZ,Ӯʱʤ,2022-09-01,86.0941,86.6322,85.2332,85.4484,5733241,
300377.SZ,Ӯʱʤ,2022-09-02,85.7713,87.3855,85.556,87.1703,5712527,
300377.SZ,Ӯʱʤ,2022-09-05,87.0627,87.6008,85.8789,86.9551,5800973,
300377.SZ,Ӯʱʤ,2022-09-06,86.9551,87.4931,86.2017,86.9551,5619900,
300377.SZ,Ӯʱʤ,2022-09-07,86.9551,87.3855,86.0941,87.2779,7172100,
300377.SZ,Ӯʱʤ,2022-09-08,87.2779,87.2779,86.0941,86.0941,5553313,
300377.SZ,Ӯʱʤ,2022-09-09,86.6322,87.816,85.9865,87.1703,7808139,
300377.SZ,Ӯʱʤ,2022-09-13,87.2779,89.1074,87.2779,87.7084,9953051,
300377.SZ,Ӯʱʤ,2022-09-14,86.3094,87.2779,86.0941,87.0627,6161871,
300377.SZ,Ӯʱʤ,2022-09-15,87.1703,88.0312,85.1256,86.417,8644826,
300377.SZ,Ӯʱʤ,2022-09-16,86.417,87.9236,84.9103,85.1256,11079116,
300377.SZ,Ӯʱʤ,2022-09-19,84.5875,84.5875,78.7761,79.8523,17287716,
300377.SZ,Ӯʱʤ,2022-09-20,80.7132,82.0046,80.0675,81.2513,7064460,
300377.SZ,Ӯʱʤ,2022-09-21,81.2513,83.6189,79.2066,83.0808,11109097,
300377.SZ,Ӯʱʤ,2022-09-22,82.5427,84.0494,82.0046,82.8656,8223172,
300377.SZ,Ӯʱʤ,2022-09-23,83.4037,83.4037,80.1751,81.2513,8592071,
300377.SZ,Ӯʱʤ,2022-09-26,80.7132,81.1437,77.2695,77.3771,8783889,
300377.SZ,Ӯʱʤ,2022-09-27,77.5923,79.4218,77.3771,79.3142,6544942,
300377.SZ,Ӯʱʤ,2022-09-28,79.3142,79.6371,76.5161,76.5161,7698640,
300377.SZ,Ӯʱʤ,2022-09-29,76.9466,78.7761,75.3324,75.7628,7963530,
300377.SZ,Ӯʱʤ,2022-09-30,75.7628,76.9466,75.3324,75.8704,5987619,
300377.SZ,Ӯʱʤ,2022-10-10,76.3009,76.839,74.579,74.6866,5834363,
300377.SZ,Ӯʱʤ,2022-10-11,74.7943,75.7628,74.3638,75.44,4489224,
300377.SZ,Ӯʱʤ,2022-10-12,75.3324,77.9152,74.4714,77.8076,6776777,
300377.SZ,Ӯʱʤ,2022-10-13,77.9152,81.4666,76.839,79.7447,14915403,
300377.SZ,Ӯʱʤ,2022-10-14,80.3904,81.6818,79.9599,81.0361,9633475,
300377.SZ,Ӯʱʤ,2022-10-17,80.498,83.4037,80.2828,83.0808,9563400,
300377.SZ,Ӯʱʤ,2022-10-18,83.0808,83.2961,81.7894,82.5427,7610121,
300377.SZ,Ӯʱʤ,2022-10-19,82.1123,83.1884,81.1437,82.3275,7408616,
300377.SZ,Ӯʱʤ,2022-10-20,82.4351,84.0494,81.4666,82.6504,9708418,
300377.SZ,Ӯʱʤ,2022-10-21,83.2961,84.157,82.1123,83.0808,8095622,
300377.SZ,Ӯʱʤ,2022-10-24,83.0808,84.8027,81.1437,81.6818,10052148,
300377.SZ,Ӯʱʤ,2022-10-25,80.8209,82.5427,78.6685,79.8523,9663398,
300377.SZ,Ӯʱʤ,2022-10-26,80.1751,84.157,79.4218,83.4037,14428736,
300377.SZ,Ӯʱʤ,2022-10-27,83.9418,86.2017,83.0808,85.2332,16294557,
300377.SZ,Ӯʱʤ,2022-10-28,90.3988,92.0131,87.4931,87.4931,48754505,
300377.SZ,Ӯʱʤ,2022-10-31,87.4931,92.0131,87.4931,90.6141,38385707,
300377.SZ,Ӯʱʤ,2022-11-01,89.7531,91.6902,88.6769,91.5826,23507202,
300377.SZ,Ӯʱʤ,2022-11-02,91.6902,92.4436,90.5064,91.3674,17052376,
300377.SZ,Ӯʱʤ,2022-11-03,90.5064,91.7979,89.3226,90.2912,14533950,
300377.SZ,Ӯʱʤ,2022-11-04,89.8607,91.7979,89.7531,91.2598,14323695,
300377.SZ,Ӯʱʤ,2022-11-07,91.2598,93.9502,90.9369,92.9816,18984538,
300377.SZ,Ӯʱʤ,2022-11-08,92.5512,94.3807,91.1521,93.3045,17588685,
300377.SZ,Ӯʱʤ,2022-11-09,98.9006,100.5149,94.7035,95.6721,44155941,
300377.SZ,Ӯʱʤ,2022-11-10,95.5645,105.4653,94.7035,104.3891,65089017,
300377.SZ,Ӯʱʤ,2022-11-11,102.6672,107.0796,98.9006,99.0082,61607600,
300377.SZ,Ӯʱʤ,2022-11-14,97.6092,100.8377,95.8873,99.8692,36656225,
300377.SZ,Ӯʱʤ,2022-11-15,97.9321,102.8825,97.0711,99.8692,31652815,
300377.SZ,Ӯʱʤ,2022-11-16,98.1473,104.3891,97.7168,102.7749,43023628,
300377.SZ,Ӯʱʤ,2022-11-17,101.6987,102.9901,99.1159,101.053,27824043,
300377.SZ,Ӯʱʤ,2022-11-18,100.9454,102.2368,98.9006,99.1159,24432454,
300377.SZ,Ӯʱʤ,2022-11-21,97.9321,99.8692,96.533,98.2549,21250416,
300377.SZ,Ӯʱʤ,2022-11-22,97.9321,98.9006,95.2416,95.8873,19392761,
300377.SZ,Ӯʱʤ,2022-11-23,96.1026,96.7483,92.5512,94.3807,16153963,
300377.SZ,Ӯʱʤ,2022-11-24,94.5959,96.2102,94.3807,94.8111,11804215,
300377.SZ,Ӯʱʤ,2022-11-25,94.4883,95.8873,93.8426,94.0578,12090188,
300377.SZ,Ӯʱʤ,2022-11-28,92.3359,94.7035,91.9055,92.6588,10834130,
300377.SZ,Ӯʱʤ,2022-11-29,93.0893,95.0264,92.2283,94.8111,11229264,
300377.SZ,Ӯʱʤ,2022-11-30,94.7035,95.134,92.4436,92.5512,14980385,
300377.SZ,Ӯʱʤ,2022-12-01,92.6588,95.4569,92.6588,94.9188,15954011,
300377.SZ,Ӯʱʤ,2022-12-02,94.1654,97.2864,94.1654,95.9949,14938381,
300377.SZ,Ӯʱʤ,2022-12-05,96.3178,97.9321,95.9949,97.6092,13239780,
300377.SZ,Ӯʱʤ,2022-12-06,97.1787,97.9321,95.6721,96.3178,9401906,
300377.SZ,Ӯʱʤ,2022-12-07,96.533,96.533,94.2731,95.134,9165022,
300377.SZ,Ӯʱʤ,2022-12-08,95.2416,95.4569,92.5512,92.9816,9606550,
300377.SZ,Ӯʱʤ,2022-12-09,93.4121,93.5197,92.0131,93.3045,7542605,
300377.SZ,Ӯʱʤ,2022-12-12,92.874,94.2731,92.3359,92.5512,8689142,
300377.SZ,Ӯʱʤ,2022-12-13,92.4436,92.9816,90.7217,90.8293,7682436,
300377.SZ,Ӯʱʤ,2022-12-14,91.0445,92.4436,90.9369,91.3674,5775301,
300377.SZ,Ӯʱʤ,2022-12-15,91.7979,92.6588,90.1836,91.3674,6352250,
300377.SZ,Ӯʱʤ,2022-12-16,90.9369,91.3674,89.5379,89.5379,8011450,
300377.SZ,Ӯʱʤ,2022-12-19,89.8607,90.2912,87.2779,87.6008,7433091,
300377.SZ,Ӯʱʤ,2022-12-20,88.5693,88.9998,86.3094,86.7398,6358823,
300377.SZ,Ӯʱʤ,2022-12-21,86.7398,87.3855,85.0179,85.7713,5988446,
300377.SZ,Ӯʱʤ,2022-12-22,86.2017,87.0627,85.2332,85.2332,5342072,
300377.SZ,Ӯʱʤ,2022-12-23,84.9103,88.2465,84.5875,87.0627,9478513,
300377.SZ,Ӯʱʤ,2022-12-26,87.1703,88.2465,86.7398,87.6008,5575772,
300377.SZ,Ӯʱʤ,2022-12-27,88.0312,88.6769,86.9551,87.2779,5777500,
300377.SZ,Ӯʱʤ,2022-12-28,87.2779,87.2779,85.4484,86.417,7172502,
300377.SZ,Ӯʱʤ,2022-12-29,86.8474,88.4617,85.7713,87.2779,7695675,
300377.SZ,Ӯʱʤ,2022-12-30,87.2779,89.1074,86.8474,88.3541,7221070,
300377.SZ,Ӯʱʤ,2023-01-03,88.2465,92.4436,87.816,92.2283,14617523,
300377.SZ,Ӯʱʤ,2023-01-04,92.2283,94.1654,91.475,94.0578,14352047,
300377.SZ,Ӯʱʤ,2023-01-05,94.1654,95.2416,93.5197,93.735,11058212,
300377.SZ,Ӯʱʤ,2023-01-06,93.735,95.134,92.6588,92.9816,13304700,
300377.SZ,Ӯʱʤ,2023-01-09,92.9816,97.1787,92.6588,95.2416,18671651,
300377.SZ,Ӯʱʤ,2023-01-10,95.3492,97.394,94.0578,95.5645,13161164,
300377.SZ,Ӯʱʤ,2023-01-11,95.6721,96.3178,93.6274,94.0578,11843833,
300377.SZ,Ӯʱʤ,2023-01-12,93.4121,95.0264,93.1969,94.0578,9803120,
300377.SZ,Ӯʱʤ,2023-01-13,94.3807,94.7035,93.4121,94.1654,6590251,
300377.SZ,Ӯʱʤ,2023-01-16,94.5959,96.9635,94.4883,95.6721,12924318,
300377.SZ,Ӯʱʤ,2023-01-17,95.2416,96.1026,93.9502,94.3807,8225746,
300377.SZ,Ӯʱʤ,2023-01-18,95.0264,95.7797,93.5197,95.2416,8208809,
300377.SZ,Ӯʱʤ,2023-01-19,95.2416,96.6406,94.8111,96.4254,10039650,
300377.SZ,Ӯʱʤ,2023-01-20,96.2102,98.2549,95.7797,96.7483,13549889,
300377.SZ,Ӯʱʤ,2023-01-30,99.0082,100.5149,97.2864,99.4387,20219779,
300377.SZ,Ӯʱʤ,2023-01-31,99.2235,100.9454,98.9006,99.7616,17853588,
300377.SZ,Ӯʱʤ,2023-02-01,99.6539,102.1291,99.2235,101.9139,20388251,
300377.SZ,Ӯʱʤ,2023-02-02,102.452,102.7749,99.9768,100.0844,20098715,
300377.SZ,Ӯʱʤ,2023-02-03,99.8692,102.452,99.3311,102.452,21103307,
300377.SZ,Ӯʱʤ,2023-02-06,102.1291,104.0663,100.9454,103.851,26006627,
300377.SZ,Ӯʱʤ,2023-02-07,103.0977,104.712,102.0215,104.0663,18750172,
300377.SZ,Ӯʱʤ,2023-02-08,103.9586,104.3891,101.5911,102.0215,16183238,
