╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
002817.SZ,╩фи╫╫╨др,2017-12-21,30.3406,30.3406,29.9595,30.2002,263200,
002817.SZ,╩фи╫╫╨др,2017-12-22,29.9494,30.2002,29.8893,29.9193,238439,
002817.SZ,╩фи╫╫╨др,2017-12-25,30.0999,30.481,29.9294,30.3807,502278,
002817.SZ,╩фи╫╫╨др,2017-12-26,30.3707,30.7518,29.8893,30.7318,714403,
002817.SZ,╩фи╫╫╨др,2017-12-27,30.6415,31.2734,30.3907,30.7518,685339,
002817.SZ,╩фи╫╫╨др,2017-12-28,30.8922,30.8922,30.4008,30.5913,372228,
002817.SZ,╩фи╫╫╨др,2017-12-29,30.4409,31.0928,30.4409,30.802,398239,
002817.SZ,╩фи╫╫╨др,2018-01-02,31.0527,31.0527,30.6315,30.822,291078,
002817.SZ,╩фи╫╫╨др,2018-01-03,30.822,31.0527,30.5613,31.0427,514277,
002817.SZ,╩фи╫╫╨др,2018-01-04,31.0427,31.1831,30.8922,30.9223,428700,
002817.SZ,╩фи╫╫╨др,2018-01-05,30.9123,31.6946,30.7117,31.2634,725686,
002817.SZ,╩фи╫╫╨др,2018-01-08,31.2533,31.2533,30.8722,31.0427,648778,
002817.SZ,╩фи╫╫╨др,2018-01-09,30.9825,31.5943,30.8822,31.2333,785674,
002817.SZ,╩фи╫╫╨др,2018-01-10,31.0928,31.2734,30.5913,30.9825,639345,
002817.SZ,╩фи╫╫╨др,2018-01-11,30.7819,31.4439,30.7117,31.1931,600045,
002817.SZ,╩фи╫╫╨др,2018-01-12,31.2032,31.3035,30.9223,31.1931,469439,
002817.SZ,╩фи╫╫╨др,2018-01-15,31.0427,31.4238,30.7919,31.1931,820879,
002817.SZ,╩фи╫╫╨др,2018-01-16,30.9123,31.5943,30.9123,31.494,897474,
002817.SZ,╩фи╫╫╨др,2018-01-17,31.464,32.2964,31.2433,31.9253,1554806,
002817.SZ,╩фи╫╫╨др,2018-01-18,31.815,32.1259,31.6946,31.7949,700498,
002817.SZ,╩фи╫╫╨др,2018-01-19,32.0457,32.0457,31.0026,31.3336,781300,
002817.SZ,╩фи╫╫╨др,2018-01-22,31.3336,32.0958,31.1029,32.0056,1342639,
002817.SZ,╩фи╫╫╨др,2018-01-23,31.8752,31.9955,31.6044,31.7949,649178,
002817.SZ,╩фи╫╫╨др,2018-01-24,31.8652,31.9454,31.5442,31.815,522000,
002817.SZ,╩фи╫╫╨др,2018-01-25,31.825,31.9253,31.6345,31.7348,523428,
002817.SZ,╩фи╫╫╨др,2018-01-26,31.7247,31.7749,31.3937,31.494,542645,
002817.SZ,╩фи╫╫╨др,2018-01-29,31.2934,31.5542,30.9023,31.2734,532939,
002817.SZ,╩фи╫╫╨др,2018-01-30,31.2333,31.3937,30.9524,31.143,347939,
002817.SZ,╩фи╫╫╨др,2018-01-31,30.9625,31.0226,29.7388,29.9595,571500,
002817.SZ,╩фи╫╫╨др,2018-02-01,29.9695,30.2303,28.0638,28.0638,686076,
002817.SZ,╩фи╫╫╨др,2018-02-02,28.0638,28.2744,27.452,28.2744,310100,
002817.SZ,╩фи╫╫╨др,2018-02-05,28.2544,28.2544,26.5794,28.0538,371420,
002817.SZ,╩фи╫╫╨др,2018-02-06,27.2614,27.5824,26.4891,26.4891,308239,
002817.SZ,╩фи╫╫╨др,2018-02-07,27.2213,27.2413,26.0879,26.78,245400,
002817.SZ,╩фи╫╫╨др,2018-02-08,26.9204,26.9505,26.4891,26.79,159400,
002817.SZ,╩фи╫╫╨др,2018-02-09,25.9776,26.5794,25.6065,26.2283,215500,
002817.SZ,╩фи╫╫╨др,2018-02-12,26.7198,27.8431,26.0779,27.121,332300,
002817.SZ,╩фи╫╫╨др,2018-02-13,27.0809,27.5623,26.6797,26.6797,242956,
002817.SZ,╩фи╫╫╨др,2018-02-14,26.6195,26.6997,26.4289,26.6496,111800,
002817.SZ,╩фи╫╫╨др,2018-02-22,26.7198,26.9906,26.6696,26.8803,112100,
002817.SZ,╩фи╫╫╨др,2018-02-23,26.6496,27.0608,26.6496,26.9104,98100,
002817.SZ,╩фи╫╫╨др,2018-02-26,26.8803,27.5122,26.8803,27.4821,361700,
002817.SZ,╩фи╫╫╨др,2018-02-27,27.2113,28.0638,27.2113,27.7228,347717,
002817.SZ,╩фи╫╫╨др,2018-02-28,27.8431,27.8431,27.4419,27.5122,224000,
002817.SZ,╩фи╫╫╨др,2018-03-01,27.5322,28.2644,27.4419,28.0839,375100,
002817.SZ,╩фи╫╫╨др,2018-03-02,28.0839,28.4851,27.8231,28.0839,276956,
002817.SZ,╩фи╫╫╨др,2018-03-05,28.0839,28.2343,27.9535,28.134,168200,
002817.SZ,╩фи╫╫╨др,2018-03-06,28.2343,28.2343,27.8732,27.9334,377400,
002817.SZ,╩фи╫╫╨др,2018-03-07,28.0839,28.2845,27.5222,27.5222,374300,
002817.SZ,╩фи╫╫╨др,2018-03-08,27.3818,28.2845,27.3818,28.0839,464530,
002817.SZ,╩фи╫╫╨др,2018-03-09,28.0738,29.5884,27.7328,28.6756,1609835,
002817.SZ,╩фи╫╫╨др,2018-03-12,28.4048,28.6756,28.4048,28.6355,950582,
002817.SZ,╩фи╫╫╨др,2018-03-13,28.5854,28.6355,28.0839,28.2644,618000,
002817.SZ,╩фи╫╫╨др,2018-03-14,28.2644,28.2644,27.6125,27.8632,734951,
002817.SZ,╩фи╫╫╨др,2018-03-15,27.5824,27.7328,26.5794,26.8401,860083,
002817.SZ,╩фи╫╫╨др,2018-03-16,26.6797,27.0207,26.6797,26.8401,301939,
002817.SZ,╩фи╫╫╨др,2018-03-19,26.8401,27.2714,26.6596,27.1611,338334,
002817.SZ,╩фи╫╫╨др,2018-03-20,26.8803,28.5352,26.8803,28.5252,2196247,
002817.SZ,╩фи╫╫╨др,2018-03-21,28.2945,28.4851,25.777,27.6225,1281195,
002817.SZ,╩фи╫╫╨др,2018-03-22,27.6225,27.8331,27.111,27.5523,715651,
002817.SZ,╩фи╫╫╨др,2018-03-23,26.78,26.9505,25.0749,25.2554,897876,
002817.SZ,╩фи╫╫╨др,2018-03-26,25.0749,25.9675,24.5032,25.7068,649815,
002817.SZ,╩фи╫╫╨др,2018-03-27,25.9274,26.4289,25.7569,26.2785,538000,
002817.SZ,╩фи╫╫╨др,2018-03-28,26.0578,26.8101,25.6767,26.1581,554351,
002817.SZ,╩фи╫╫╨др,2018-03-29,26.0879,27.3617,26.0879,26.6897,792586,
002817.SZ,╩фи╫╫╨др,2018-03-30,26.7398,27.2614,26.7398,27.0809,846147,
002817.SZ,╩фи╫╫╨др,2018-04-02,26.9806,27.7729,26.8803,27.3216,727217,
002817.SZ,╩фи╫╫╨др,2018-04-03,26.9705,27.7328,26.4891,27.6726,873600,
002817.SZ,╩фи╫╫╨др,2018-04-04,27.9836,28.6656,27.783,27.793,1689399,
002817.SZ,╩фи╫╫╨др,2018-04-09,27.5322,29.3878,27.4921,28.7659,1906399,
002817.SZ,╩фи╫╫╨др,2018-04-10,28.9866,30.5913,28.2845,30.5613,4866030,
002817.SZ,╩фи╫╫╨др,2018-04-11,29.6385,30.1601,29.4881,29.6385,2547312,
002817.SZ,╩фи╫╫╨др,2018-04-12,29.137,29.8291,28.8863,28.8963,1336100,
002817.SZ,╩фи╫╫╨др,2018-04-13,28.806,29.3677,28.5653,28.6054,1114000,
002817.SZ,╩фи╫╫╨др,2018-04-16,28.6054,28.8662,28.0237,28.1842,828800,
002817.SZ,╩фи╫╫╨др,2018-04-17,28.465,28.5151,27.5824,27.7629,687039,
002817.SZ,╩фи╫╫╨др,2018-04-18,27.9936,28.0638,26.4791,27.5422,1064000,
002817.SZ,╩фи╫╫╨др,2018-04-19,27.462,27.462,26.9605,27.0006,836500,
002817.SZ,╩фи╫╫╨др,2018-04-20,26.8803,27.0708,26.0779,26.0879,796100,
002817.SZ,╩фи╫╫╨др,2018-04-23,26.0277,26.3888,25.8271,26.1882,470139,
002817.SZ,╩фи╫╫╨др,2018-04-24,26.1882,26.9304,26.1882,26.78,585825,
002817.SZ,╩фи╫╫╨др,2018-04-25,26.78,27.2313,26.6295,27.131,604739,
002817.SZ,╩фи╫╫╨др,2018-04-26,27.1611,27.1711,25.9976,26.1782,661300,
002817.SZ,╩фи╫╫╨др,2018-04-27,26.1982,27.3316,25.9776,26.6295,759834,
002817.SZ,╩фи╫╫╨др,2018-05-02,26.3788,27.131,26.1481,26.8602,763700,
002817.SZ,╩фи╫╫╨др,2018-05-03,26.7398,26.9705,26.4289,26.8602,563799,
002817.SZ,╩фи╫╫╨др,2018-05-04,26.9304,27.0708,26.7198,26.8803,807985,
002817.SZ,╩фи╫╫╨др,2018-05-07,26.8803,27.4821,26.5794,27.472,831568,
002817.SZ,╩фи╫╫╨др,2018-05-08,27.472,28.5352,27.3015,28.3446,1664123,
002817.SZ,╩фи╫╫╨др,2018-05-09,29.0869,29.2875,28.1039,28.2142,1617549,
002817.SZ,╩фи╫╫╨др,2018-05-10,28.1139,28.4851,28.1139,28.3045,1073045,
002817.SZ,╩фи╫╫╨др,2018-05-11,28.3145,28.3246,27.6325,27.7629,1380700,
002817.SZ,╩фи╫╫╨др,2018-05-14,27.6325,27.6325,26.8502,26.9605,841139,
002817.SZ,╩фи╫╫╨др,2018-05-15,27.1812,27.7428,26.79,27.7428,583545,
002817.SZ,╩фи╫╫╨др,2018-05-16,27.8331,28.8662,27.5021,28.3246,1917005,
002817.SZ,╩фи╫╫╨др,2018-05-17,28.1039,28.6857,27.8833,28.5051,1547700,
002817.SZ,╩фи╫╫╨др,2018-05-18,28.5051,28.7659,28.0638,28.4349,1305549,
002817.SZ,╩фи╫╫╨др,2018-05-21,28.3045,28.7659,28.3045,28.5954,1350700,
002817.SZ,╩фи╫╫╨др,2018-05-22,28.5151,29.0568,28.4349,28.7759,1259266,
002817.SZ,╩фи╫╫╨др,2018-05-23,28.9364,28.9364,28.2644,28.3446,1198800,
002817.SZ,╩фи╫╫╨др,2018-05-24,28.3848,28.5753,28.1039,28.3547,793000,
002817.SZ,╩фи╫╫╨др,2018-05-25,28.3346,30.0096,28.1842,29.2975,3015369,
002817.SZ,╩фи╫╫╨др,2018-05-28,29.0869,29.8893,28.796,29.7488,3118479,
002817.SZ,╩фи╫╫╨др,2018-05-29,29.4972,30.4032,28.5307,28.7018,3352369,
002817.SZ,╩фи╫╫╨др,2018-05-30,27.685,27.685,25.8528,25.9736,2293603,
002817.SZ,╩фи╫╫╨др,2018-05-31,26.0743,26.7085,26.0743,26.5172,953934,
002817.SZ,╩фи╫╫╨др,2018-06-01,26.5172,26.93,25.9635,26.4266,904983,
002817.SZ,╩фи╫╫╨др,2018-06-04,26.477,26.5776,26.185,26.2857,409000,
002817.SZ,╩фи╫╫╨др,2018-06-05,26.4166,26.779,26.2958,26.7589,576217,
002817.SZ,╩фи╫╫╨др,2018-06-06,26.6884,27.0911,26.638,27.0911,695003,
002817.SZ,╩фи╫╫╨др,2018-06-07,27.0709,27.1615,26.7387,26.779,612201,
002817.SZ,╩фи╫╫╨др,2018-06-08,26.779,26.779,25.9736,26.1951,641000,
002817.SZ,╩фи╫╫╨др,2018-06-11,26.175,26.5072,25.6817,26.2454,408400,
002817.SZ,╩фи╫╫╨др,2018-06-12,26.0642,26.6481,25.8729,26.5776,480300,
002817.SZ,╩фи╫╫╨др,2018-06-13,26.5575,26.5575,25.6917,25.7723,546504,
002817.SZ,╩фи╫╫╨др,2018-06-14,25.732,26.3562,25.6716,26.0541,395500,
002817.SZ,╩фи╫╫╨др,2018-06-15,26.0541,26.2253,24.6649,25.0172,533800,
002817.SZ,╩фи╫╫╨др,2018-06-19,24.9669,24.9669,22.5205,22.5205,975000,
002817.SZ,╩фи╫╫╨др,2018-06-20,22.5205,22.9534,20.2655,22.6615,593139,
002817.SZ,╩фи╫╫╨др,2018-06-21,22.6514,22.8326,21.4232,21.4232,539900,
002817.SZ,╩фи╫╫╨др,2018-06-22,21.1312,21.8964,20.5574,21.8058,399239,
002817.SZ,╩фи╫╫╨др,2018-06-25,21.846,22.148,21.5541,21.5843,347000,
002817.SZ,╩фи╫╫╨др,2018-06-26,21.544,23.1548,20.6581,22.4803,698941,
002817.SZ,╩фи╫╫╨др,2018-06-27,22.44,22.6111,22.0071,22.2487,284619,
002817.SZ,╩фи╫╫╨др,2018-06-28,22.5608,22.5608,21.6648,21.6749,266000,
002817.SZ,╩фи╫╫╨др,2018-06-29,22.0272,22.5205,21.695,22.44,406100,
002817.SZ,╩фи╫╫╨др,2018-07-02,22.44,22.7722,21.4534,21.8158,399900,
002817.SZ,╩фи╫╫╨др,2018-07-03,21.7755,22.3292,21.5339,22.299,427500,
002817.SZ,╩фи╫╫╨др,2018-07-04,22.2789,22.289,21.4333,21.5943,529700,
002817.SZ,╩фи╫╫╨др,2018-07-05,21.5943,21.7856,21.1715,21.2017,465300,
002817.SZ,╩фи╫╫╨др,2018-07-06,21.4433,22.0474,19.6514,21.9467,1028795,
002817.SZ,╩фи╫╫╨др,2018-07-09,21.9467,24.1414,21.6749,23.2655,2027805,
002817.SZ,╩фи╫╫╨др,2018-07-10,22.9534,23.1447,22.6212,23.0642,1027458,
002817.SZ,╩фи╫╫╨др,2018-07-11,22.5809,22.6917,22.0071,22.3595,712168,
002817.SZ,╩фи╫╫╨др,2018-07-12,22.3595,22.9031,22.3595,22.8427,619264,
002817.SZ,╩фи╫╫╨др,2018-07-13,22.8326,23.1346,22.7118,22.8729,522313,
002817.SZ,╩фи╫╫╨др,2018-07-16,22.7219,23.0239,22.4601,22.6514,411276,
002817.SZ,╩фи╫╫╨др,2018-07-17,22.1581,22.6011,22.1581,22.4903,447439,
002817.SZ,╩фи╫╫╨др,2018-07-18,22.4903,22.7923,22.299,22.3192,367000,
002817.SZ,╩фи╫╫╨др,2018-07-19,22.3192,22.5809,21.7554,21.836,337600,
002817.SZ,╩фи╫╫╨др,2018-07-20,21.7051,22.6615,21.7051,22.5004,442637,
002817.SZ,╩фи╫╫╨др,2018-07-23,22.299,22.299,21.7856,21.8964,656721,
002817.SZ,╩фи╫╫╨др,2018-07-24,21.8964,22.2185,21.544,22.148,511496,
002817.SZ,╩фи╫╫╨др,2018-07-25,22.148,22.4702,22.0474,22.3494,564770,
002817.SZ,╩фи╫╫╨др,2018-07-26,22.148,22.7823,21.987,22.4903,719110,
002817.SZ,╩фи╫╫╨др,2018-07-27,22.4299,22.4299,21.997,22.0776,383100,
002817.SZ,╩фи╫╫╨др,2018-07-30,22.2789,22.2789,21.4232,21.5239,360300,
002817.SZ,╩фи╫╫╨др,2018-07-31,21.544,21.8964,21.1916,21.7755,281199,
002817.SZ,╩фи╫╫╨др,2018-08-01,21.544,21.8964,21.4433,21.4433,258700,
002817.SZ,╩фи╫╫╨др,2018-08-02,21.544,21.6749,20.2453,20.7789,406464,
002817.SZ,╩фи╫╫╨др,2018-08-03,20.7789,20.95,20.3561,20.4567,190200,
002817.SZ,╩фи╫╫╨др,2018-08-06,20.3359,20.3963,19.8024,19.903,259800,
002817.SZ,╩фи╫╫╨др,2018-08-07,20.054,20.6279,19.8326,20.4668,310700,
002817.SZ,╩фи╫╫╨др,2018-08-08,20.4668,20.4668,19.9433,20.0138,294653,
002817.SZ,╩фи╫╫╨др,2018-08-09,20.0238,20.5071,19.9332,20.3863,319574,
002817.SZ,╩фи╫╫╨др,2018-08-10,20.3863,20.8896,20.1748,20.6983,482815,
002817.SZ,╩фи╫╫╨др,2018-08-13,20.4165,20.7386,20.1849,20.5977,325500,
002817.SZ,╩фи╫╫╨др,2018-08-14,20.6782,20.789,20.4467,20.6178,196956,
002817.SZ,╩фи╫╫╨др,2018-08-15,20.4869,20.5675,20.0943,20.2151,325847,
002817.SZ,╩фи╫╫╨др,2018-08-16,20.789,21.4735,20.7185,20.7487,3287819,
002817.SZ,╩фи╫╫╨др,2018-08-17,20.1144,20.2856,19.7319,19.7621,1745062,
002817.SZ,╩фи╫╫╨др,2018-08-20,19.6816,19.6816,18.8359,19.3393,891856,
002817.SZ,╩фи╫╫╨др,2018-08-21,19.2386,19.6111,19.2285,19.45,435822,
002817.SZ,╩фи╫╫╨др,2018-08-22,19.4299,19.4299,19.0674,19.1279,304497,
002817.SZ,╩фи╫╫╨др,2018-08-23,19.1178,19.2789,18.9265,19.1279,320600,
002817.SZ,╩фи╫╫╨др,2018-08-24,19.1279,19.3091,18.9567,19.0372,298900,
002817.SZ,╩фи╫╫╨др,2018-08-27,19.1883,19.6312,19.0574,19.4198,595545,
002817.SZ,╩фи╫╫╨др,2018-08-28,19.3997,19.4299,19.2688,19.3695,372656,
002817.SZ,╩фи╫╫╨др,2018-08-29,19.4299,19.5406,19.3292,19.3896,287600,
002817.SZ,╩фи╫╫╨др,2018-08-30,19.3292,19.4601,19.007,19.1379,361356,
002817.SZ,╩фи╫╫╨др,2018-08-31,19.1379,19.1379,18.3023,18.5742,633700,
002817.SZ,╩фи╫╫╨др,2018-09-03,18.5742,18.6245,18.2218,18.4936,356942,
002817.SZ,╩фи╫╫╨др,2018-09-04,18.2218,18.6044,18.2218,18.5742,355700,
002817.SZ,╩фи╫╫╨др,2018-09-05,18.5742,18.6245,18.4332,18.5641,330300,
002817.SZ,╩фи╫╫╨др,2018-09-06,18.5439,18.5842,18.2218,18.4131,338500,
002817.SZ,╩фи╫╫╨др,2018-09-07,18.4735,18.8258,18.3728,18.5943,407500,
002817.SZ,╩фи╫╫╨др,2018-09-10,18.6044,18.7151,18.2017,18.2319,278439,
002817.SZ,╩фи╫╫╨др,2018-09-11,18.0305,18.403,18.0204,18.2721,580883,
002817.SZ,╩фи╫╫╨др,2018-09-12,18.3728,20.1044,18.3728,18.8661,2159761,
002817.SZ,╩фи╫╫╨др,2018-09-13,18.8661,19.6211,18.5439,19.2285,1669880,
002817.SZ,╩фи╫╫╨др,2018-09-14,18.9466,19.0473,18.6648,18.8762,918700,
002817.SZ,╩фи╫╫╨др,2018-09-17,18.6748,18.7956,18.3829,18.4231,387900,
002817.SZ,╩фи╫╫╨др,2018-09-18,18.4835,18.7856,18.3829,18.7453,423500,
002817.SZ,╩фи╫╫╨др,2018-09-19,18.7453,18.9265,18.6446,18.7755,598874,
002817.SZ,╩фи╫╫╨др,2018-09-20,18.7252,18.7956,18.4433,18.5742,509578,
002817.SZ,╩фи╫╫╨др,2018-09-21,18.6748,18.7755,18.4735,18.7252,531239,
002817.SZ,╩фи╫╫╨др,2018-09-25,18.6849,18.6849,18.4231,18.6144,397800,
002817.SZ,╩фи╫╫╨др,2018-09-26,18.695,18.8762,18.5742,18.6748,425300,
002817.SZ,╩фи╫╫╨др,2018-09-27,18.6748,18.7654,18.4231,18.4533,488000,
002817.SZ,╩фи╫╫╨др,2018-09-28,18.5238,18.6648,18.3829,18.6044,284913,
002817.SZ,╩фи╫╫╨др,2018-10-08,18.4936,18.4936,17.8292,17.9198,401400,
002817.SZ,╩фи╫╫╨др,2018-10-09,17.9198,18.0909,17.7788,17.9701,288100,
002817.SZ,╩фи╫╫╨др,2018-10-10,17.9701,18.2419,17.8493,18.0708,285478,
002817.SZ,╩фи╫╫╨др,2018-10-11,17.8292,17.8292,16.2687,16.2687,636800,
002817.SZ,╩фи╫╫╨др,2018-10-12,15.9063,16.3493,14.6479,15.8056,528199,
002817.SZ,╩фи╫╫╨др,2018-10-15,15.8056,16.0775,15.6043,15.6446,188800,
002817.SZ,╩фи╫╫╨др,2018-10-16,15.6446,15.866,15.2016,15.3526,220017,
002817.SZ,╩фи╫╫╨др,2018-10-17,15.4634,15.9869,15.3023,15.6647,455600,
002817.SZ,╩фи╫╫╨др,2018-10-18,15.6647,15.6647,15.1009,15.4332,360839,
002817.SZ,╩фи╫╫╨др,2018-10-19,15.2922,15.7754,15.0707,15.7754,554439,
002817.SZ,╩фи╫╫╨др,2018-10-22,15.9567,16.7117,15.8157,16.4701,1100478,
002817.SZ,╩фи╫╫╨др,2018-10-23,16.3392,16.7117,16.3291,16.4701,563071,
002817.SZ,╩фи╫╫╨др,2018-10-24,16.4701,17.0943,16.309,17.0943,948000,
002817.SZ,╩фи╫╫╨др,2018-10-25,16.6211,18.7554,16.5104,18.5238,2932322,
002817.SZ,╩фи╫╫╨др,2018-10-26,18.3829,19.4903,17.6278,18.4835,4949016,
002817.SZ,╩фи╫╫╨др,2018-10-29,17.9198,17.9198,16.6916,16.7721,2298100,
002817.SZ,╩фи╫╫╨др,2018-10-30,16.9936,16.9936,15.9869,16.4701,1551944,
002817.SZ,╩фи╫╫╨др,2018-10-31,16.46,16.8325,16.46,16.7318,1052150,
002817.SZ,╩фи╫╫╨др,2018-11-01,16.7117,17.054,16.7117,16.9533,1006867,
002817.SZ,╩фи╫╫╨др,2018-11-02,16.9533,17.6782,16.9533,17.3661,1230445,
002817.SZ,╩фи╫╫╨др,2018-11-05,17.4265,17.5775,17.2352,17.4365,981923,
002817.SZ,╩фи╫╫╨др,2018-11-06,17.3761,17.3761,16.9735,17.205,678839,
002817.SZ,╩фи╫╫╨др,2018-11-07,17.2855,17.3359,17.0339,17.0741,600000,
002817.SZ,╩фи╫╫╨др,2018-11-08,17.1949,17.3157,17.0238,17.1043,636774,
002817.SZ,╩фи╫╫╨др,2018-11-09,16.8929,17.1446,16.8929,17.0842,339400,
002817.SZ,╩фи╫╫╨др,2018-11-12,17.1345,17.658,16.9231,17.648,1023045,
002817.SZ,╩фи╫╫╨др,2018-11-13,17.7184,18.4735,17.4164,18.3527,2234245,
002817.SZ,╩фи╫╫╨др,2018-11-14,18.3527,18.5137,18.1513,18.4533,971445,
002817.SZ,╩фи╫╫╨др,2018-11-15,18.4735,20.0339,18.4735,19.5809,3202908,
002817.SZ,╩фи╫╫╨др,2018-11-16,19.8326,20.5171,19.2285,20.3359,2776739,
002817.SZ,╩фи╫╫╨др,2018-11-19,20.3359,20.3359,19.4701,20.044,2140800,
002817.SZ,╩фи╫╫╨др,2018-11-20,19.7722,20.2353,19.5205,19.7621,1534039,
002817.SZ,╩фи╫╫╨др,2018-11-21,19.5305,20.5574,19.148,20.2856,2027900,
002817.SZ,╩фи╫╫╨др,2018-11-22,20.1346,20.6379,19.903,20.2856,1523633,
002817.SZ,╩фи╫╫╨др,2018-11-23,20.5775,20.5775,19.4097,20.1346,1947739,
002817.SZ,╩фи╫╫╨др,2018-11-26,19.6111,19.6816,18.6748,19.2285,1519239,
002817.SZ,╩фи╫╫╨др,2018-11-27,19.4198,19.5607,18.8057,19.4299,1029000,
002817.SZ,╩фи╫╫╨др,2018-11-28,19.4097,19.6111,18.8963,19.3695,952600,
002817.SZ,╩фи╫╫╨др,2018-11-29,19.3795,19.3795,18.0607,18.0708,1835500,
002817.SZ,╩фи╫╫╨др,2018-11-30,18.0708,18.0708,17.2956,17.5171,1216539,
002817.SZ,╩фи╫╫╨др,2018-12-03,17.9198,18.1211,17.6782,17.9198,1161630,
002817.SZ,╩фи╫╫╨др,2018-12-04,18.0104,18.3023,17.8392,18.0909,836830,
002817.SZ,╩фи╫╫╨др,2018-12-05,17.7285,18.2621,17.6882,18.0607,682400,
002817.SZ,╩фи╫╫╨др,2018-12-06,18.2721,18.2721,17.658,17.7285,819500,
002817.SZ,╩фи╫╫╨др,2018-12-07,17.648,17.8896,17.3963,17.5473,655630,
002817.SZ,╩фи╫╫╨др,2018-12-10,17.4164,17.4667,17.054,17.1849,686300,
002817.SZ,╩фи╫╫╨др,2018-12-11,17.2151,17.3661,17.1144,17.3661,290900,
002817.SZ,╩фи╫╫╨др,2018-12-12,17.3258,17.5171,17.1144,17.3963,290300,
002817.SZ,╩фи╫╫╨др,2018-12-13,17.4365,17.7386,17.2352,17.6882,558400,
002817.SZ,╩фи╫╫╨др,2018-12-14,17.5775,17.6379,17.1144,17.3258,461700,
002817.SZ,╩фи╫╫╨др,2018-12-17,18.3829,18.3829,17.3661,17.658,665200,
002817.SZ,╩фи╫╫╨др,2018-12-18,17.3963,17.5976,17.1144,17.3258,413500,
002817.SZ,╩фи╫╫╨др,2018-12-19,17.3258,17.3661,16.8023,16.8124,552900,
002817.SZ,╩фи╫╫╨др,2018-12-20,16.8124,17.1748,16.7117,16.9936,346700,
002817.SZ,╩фи╫╫╨др,2018-12-21,16.8426,17.1647,16.8426,17.0842,362300,
002817.SZ,╩фи╫╫╨др,2018-12-24,17.0842,17.6782,16.913,17.5272,573804,
002817.SZ,╩фи╫╫╨др,2018-12-25,17.5372,17.5473,16.9735,17.4567,508483,
002817.SZ,╩фи╫╫╨др,2018-12-26,17.4768,17.658,17.3862,17.5171,385200,
002817.SZ,╩фи╫╫╨др,2018-12-27,17.6782,17.7788,17.1144,17.1144,458100,
002817.SZ,╩фи╫╫╨др,2018-12-28,17.3157,17.497,17.0641,17.3157,384400,
002817.SZ,╩фи╫╫╨др,2019-01-02,17.1245,17.507,17.0037,17.507,500405,
002817.SZ,╩фи╫╫╨др,2019-01-03,17.3359,17.497,17.2654,17.497,492939,
002817.SZ,╩фи╫╫╨др,2019-01-04,17.2956,17.648,17.1144,17.6379,811000,
002817.SZ,╩фи╫╫╨др,2019-01-07,17.7587,17.9399,17.5372,17.8191,691157,
002817.SZ,╩фи╫╫╨др,2019-01-08,17.7788,18.0708,17.7386,17.9701,632139,
002817.SZ,╩фи╫╫╨др,2019-01-09,17.9802,18.0909,17.8594,18.0909,791739,
002817.SZ,╩фи╫╫╨др,2019-01-10,17.9802,18.0809,17.8694,17.8996,612018,
002817.SZ,╩фи╫╫╨др,2019-01-11,17.799,18.3023,17.7788,18.1614,1127818,
002817.SZ,╩фи╫╫╨др,2019-01-14,18.1312,18.252,18.0305,18.1715,803130,
002817.SZ,╩фи╫╫╨др,2019-01-15,18.0003,18.5238,18.0003,18.3829,758483,
002817.SZ,╩фи╫╫╨др,2019-01-16,18.3728,19.2789,18.3325,18.9768,2055222,
002817.SZ,╩фи╫╫╨др,2019-01-17,18.9768,19.0272,18.6245,18.7252,1017404,
002817.SZ,╩фи╫╫╨др,2019-01-18,18.5742,18.8258,18.3929,18.5742,703400,
002817.SZ,╩фи╫╫╨др,2019-01-21,18.5238,18.5641,18.3023,18.403,719122,
002817.SZ,╩фи╫╫╨др,2019-01-22,18.3225,18.6245,18.3225,18.3627,520100,
002817.SZ,╩фи╫╫╨др,2019-01-23,18.3728,18.3728,18.0104,18.2721,709130,
002817.SZ,╩фи╫╫╨др,2019-01-24,18.2721,18.3225,18.1312,18.2721,341100,
002817.SZ,╩фи╫╫╨др,2019-01-25,18.3023,18.3627,18.2017,18.2218,359400,
002817.SZ,╩фи╫╫╨др,2019-01-28,18.3728,18.3728,17.8694,17.8795,298300,
002817.SZ,╩фи╫╫╨др,2019-01-29,17.8392,18.0507,17.2755,17.4365,521500,
002817.SZ,╩фи╫╫╨др,2019-01-30,17.4365,17.5272,17.1245,17.2151,248900,
002817.SZ,╩фи╫╫╨др,2019-01-31,17.1245,17.3359,16.6412,16.752,412445,
002817.SZ,╩фи╫╫╨др,2019-02-01,16.8728,17.2553,16.8728,17.205,227900,
002817.SZ,╩фи╫╫╨др,2019-02-11,17.1647,17.5876,17.1345,17.5574,315739,
002817.SZ,╩фи╫╫╨др,2019-02-12,17.5574,17.96,17.3661,17.7486,406600,
002817.SZ,╩фи╫╫╨др,2019-02-13,17.7688,18.0909,17.6278,17.9097,573300,
002817.SZ,╩фи╫╫╨др,2019-02-14,17.9198,18.1715,17.809,18.1211,459400,
002817.SZ,╩фи╫╫╨др,2019-02-15,17.96,18.1211,17.9198,17.9802,495900,
002817.SZ,╩фи╫╫╨др,2019-02-18,18.101,18.5238,18.0909,18.4936,769819,
