´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002172.SZ,°ÄÑó½¡¿µ,2015-01-05,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-06,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-07,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-08,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-09,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-12,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-13,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-14,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-15,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-16,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-19,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-20,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-21,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-22,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-23,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-26,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-27,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-28,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-29,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-01-30,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-02,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-03,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-04,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-05,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-06,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-09,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-10,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-11,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-12,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-13,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-16,20.5447,20.5447,20.5447,20.5447,0,
002172.SZ,°ÄÑó½¡¿µ,2015-02-17,22.5931,22.5931,22.5931,22.5931,2195720,
002172.SZ,°ÄÑó½¡¿µ,2015-02-25,24.8524,24.8524,24.8524,24.8524,115774,
002172.SZ,°ÄÑó½¡¿µ,2015-02-26,27.3527,27.3527,24.7319,25.6055,67702557,
002172.SZ,°ÄÑó½¡¿µ,2015-02-27,25.3645,27.3527,25.3645,26.5394,40096374,
002172.SZ,°ÄÑó½¡¿µ,2015-03-02,25.9068,29.1903,25.8465,28.4372,65795817,
002172.SZ,°ÄÑó½¡¿µ,2015-03-03,27.9552,29.4313,27.3829,28.3167,36819859,
002172.SZ,°ÄÑó½¡¿µ,2015-03-04,28.0155,31.1484,28.0155,29.9434,41954365,
002172.SZ,°ÄÑó½¡¿µ,2015-03-05,30.094,30.3652,29.0096,30.2145,23772720,
002172.SZ,°ÄÑó½¡¿µ,2015-03-06,30.4254,30.6664,28.9192,29.1903,20721902,
002172.SZ,°ÄÑó½¡¿µ,2015-03-09,29.2204,30.576,28.1058,29.5217,14705440,
002172.SZ,°ÄÑó½¡¿µ,2015-03-10,29.4614,30.1844,29.1903,29.8229,13773894,
002172.SZ,°ÄÑó½¡¿µ,2015-03-11,29.853,30.0639,28.0155,28.1058,26995201,
002172.SZ,°ÄÑó½¡¿µ,2015-03-12,28.3167,28.5276,26.8105,27.413,20127293,
002172.SZ,°ÄÑó½¡¿µ,2015-03-13,27.5937,28.0456,27.3226,27.7142,11271096,
002172.SZ,°ÄÑó½¡¿µ,2015-03-16,28.2565,28.8891,27.7444,28.1962,19625624,
002172.SZ,°ÄÑó½¡¿µ,2015-03-17,28.4975,29.0698,28.0456,28.4071,25342686,
002172.SZ,°ÄÑó½¡¿µ,2015-03-18,28.618,29.2807,28.2263,29.2807,26055689,
002172.SZ,°ÄÑó½¡¿µ,2015-03-19,29.7627,30.6965,29.3711,29.9434,36921588,
002172.SZ,°ÄÑó½¡¿µ,2015-03-20,29.5217,31.8714,29.5217,31.3593,38133229,
002172.SZ,°ÄÑó½¡¿µ,2015-03-23,31.3291,32.2027,30.8773,31.4195,33788135,
002172.SZ,°ÄÑó½¡¿µ,2015-03-24,31.8714,31.8714,29.5217,30.6664,28496640,
002172.SZ,°ÄÑó½¡¿µ,2015-03-25,30.3049,31.8111,29.7024,30.6664,33817776,
002172.SZ,°ÄÑó½¡¿µ,2015-03-26,31.0279,31.5701,29.8832,30.3652,25207240,
002172.SZ,°ÄÑó½¡¿µ,2015-03-27,30.335,30.8471,29.853,30.6664,16885481,
002172.SZ,°ÄÑó½¡¿µ,2015-03-30,31.1484,31.4797,29.9735,30.6061,21752583,
002172.SZ,°ÄÑó½¡¿µ,2015-03-31,31.0279,33.4981,30.7568,31.6906,45078941,
002172.SZ,°ÄÑó½¡¿µ,2015-04-01,31.6304,32.6546,31.2086,32.2027,32409372,
002172.SZ,°ÄÑó½¡¿µ,2015-04-02,32.3835,35.0344,32.3835,34.7633,43792924,
002172.SZ,°ÄÑó½¡¿µ,2015-04-03,34.0704,36.9623,34.0704,35.8176,32484141,
002172.SZ,°ÄÑó½¡¿µ,2015-04-07,36.2394,37.0527,35.2151,36.2996,25875850,
002172.SZ,°ÄÑó½¡¿µ,2015-04-08,36.3599,36.6009,32.9257,34.5223,35908893,
002172.SZ,°ÄÑó½¡¿µ,2015-04-09,34.5524,35.0946,32.2329,34.6127,28973672,
002172.SZ,°ÄÑó½¡¿µ,2015-04-10,35.2453,36.8418,34.6729,36.4804,31217038,
002172.SZ,°ÄÑó½¡¿µ,2015-04-13,36.6009,39.7338,35.6971,38.1372,27797716,
002172.SZ,°ÄÑó½¡¿µ,2015-04-14,37.6552,39.4024,36.9925,37.7456,22695466,
002172.SZ,°ÄÑó½¡¿µ,2015-04-15,37.8058,38.8602,35.5465,35.6068,22799998,
002172.SZ,°ÄÑó½¡¿µ,2015-04-16,35.3959,36.6009,34.0403,35.4561,16017178,
002172.SZ,°ÄÑó½¡¿µ,2015-04-17,35.6369,36.1189,34.7633,35.4863,21174756,
002172.SZ,°ÄÑó½¡¿µ,2015-04-20,34.9139,34.9139,32.986,33.0161,28167531,
002172.SZ,°ÄÑó½¡¿µ,2015-04-21,32.986,34.4922,32.7751,34.4018,16197152,
002172.SZ,°ÄÑó½¡¿µ,2015-04-22,34.9139,36.2695,34.9139,35.9381,18546194,
002172.SZ,°ÄÑó½¡¿µ,2015-04-23,36.149,36.5105,35.3959,36.39,20656624,
002172.SZ,°ÄÑó½¡¿µ,2015-04-24,35.7273,36.3297,34.6428,35.426,19878381,
002172.SZ,°ÄÑó½¡¿µ,2015-04-27,35.6971,36.5707,34.9741,35.3658,21714200,
002172.SZ,°ÄÑó½¡¿µ,2015-04-28,35.7875,36.1189,33.1366,33.9801,19898040,
002172.SZ,°ÄÑó½¡¿µ,2015-04-29,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-04-30,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-04,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-05,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-06,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-07,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-08,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-11,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-12,33.9801,33.9801,33.9801,33.9801,0,
002172.SZ,°ÄÑó½¡¿µ,2015-05-13,37.3841,37.3841,37.3841,37.3841,483856,
002172.SZ,°ÄÑó½¡¿µ,2015-05-14,41.1195,41.1195,41.1195,41.1195,2441644,
002172.SZ,°ÄÑó½¡¿µ,2015-05-15,42.1738,42.1738,39.1614,39.6434,48727924,
002172.SZ,°ÄÑó½¡¿µ,2015-05-18,40.6676,41.2701,39.1915,39.794,34518842,
002172.SZ,°ÄÑó½¡¿µ,2015-05-19,39.6735,41.481,38.7999,41.0592,38228083,
002172.SZ,°ÄÑó½¡¿µ,2015-05-20,40.6074,43.6499,40.4567,41.2099,37672929,
002172.SZ,°ÄÑó½¡¿µ,2015-05-21,41.2701,43.5897,40.6375,42.8667,36240400,
002172.SZ,°ÄÑó½¡¿µ,2015-05-22,43.2282,43.4993,41.1195,42.0232,32929519,
002172.SZ,°ÄÑó½¡¿µ,2015-05-25,41.6617,44.1921,41.24,43.4692,32060830,
002172.SZ,°ÄÑó½¡¿µ,2015-05-26,43.68,46.2707,42.8968,46.1201,36858699,
002172.SZ,°ÄÑó½¡¿µ,2015-05-27,46.5418,47.3552,44.885,46.09,32421815,
002172.SZ,°ÄÑó½¡¿µ,2015-05-28,46.09,47.2949,41.481,41.5111,33897837,
002172.SZ,°ÄÑó½¡¿µ,2015-05-29,41.5412,42.9269,38.2878,42.4148,32367142,
002172.SZ,°ÄÑó½¡¿µ,2015-06-01,42.6257,44.8549,42.4751,44.4934,22911846,
002172.SZ,°ÄÑó½¡¿µ,2015-06-02,44.4633,46.0297,44.2825,45.7887,27347305,
002172.SZ,°ÄÑó½¡¿µ,2015-06-03,46.3008,50.3676,45.9996,50.3676,40153707,
002172.SZ,°ÄÑó½¡¿µ,2015-06-04,50.9098,54.8561,47.7468,54.2837,48308844,
002172.SZ,°ÄÑó½¡¿µ,2015-06-05,56.0309,56.0309,53.0185,53.5608,45543775,
002172.SZ,°ÄÑó½¡¿µ,2015-06-08,51.1508,52.416,49.1024,49.8555,34239744,
002172.SZ,°ÄÑó½¡¿µ,2015-06-09,49.9459,50.6688,48.6505,49.6446,19453608,
002172.SZ,°ÄÑó½¡¿µ,2015-06-10,49.7651,53.7114,48.8011,52.5667,32236802,
002172.SZ,°ÄÑó½¡¿µ,2015-06-11,52.3257,54.7657,52.175,53.1691,25594840,
002172.SZ,°ÄÑó½¡¿µ,2015-06-12,53.1691,53.1691,51.7533,52.2654,18471501,
002172.SZ,°ÄÑó½¡¿µ,2015-06-15,52.2654,52.2654,52.2654,52.2654,0,
002172.SZ,°ÄÑó½¡¿µ,2015-06-16,49.0421,49.7049,47.0539,47.0539,22787659,
002172.SZ,°ÄÑó½¡¿µ,2015-06-17,46.9937,48.9518,42.8064,48.048,26918807,
002172.SZ,°ÄÑó½¡¿µ,2015-06-18,47.7468,48.6806,45.2766,45.4875,14350585,
002172.SZ,°ÄÑó½¡¿µ,2015-06-19,44.162,44.8549,40.9387,40.9387,15884514,
002172.SZ,°ÄÑó½¡¿µ,2015-06-23,40.9387,41.9328,36.9322,39.8543,16115556,
002172.SZ,°ÄÑó½¡¿µ,2015-06-24,40.4567,42.0835,39.9748,41.4207,15995136,
002172.SZ,°ÄÑó½¡¿µ,2015-06-25,41.4207,41.5111,38.3179,38.9807,14207735,
002172.SZ,°ÄÑó½¡¿µ,2015-06-26,37.0226,38.1372,35.0946,35.0946,16832531,
002172.SZ,°ÄÑó½¡¿µ,2015-06-29,36.4502,36.4502,31.6002,31.6002,18790986,
002172.SZ,°ÄÑó½¡¿µ,2015-06-30,30.2447,33.0161,28.4372,32.5341,25181867,
002172.SZ,°ÄÑó½¡¿µ,2015-07-01,32.263,33.8897,30.0338,30.8471,21879081,
002172.SZ,°ÄÑó½¡¿µ,2015-07-02,31.3291,31.6002,27.7745,27.7745,25208848,
002172.SZ,°ÄÑó½¡¿µ,2015-07-03,25.6055,27.7444,25.0031,25.0031,14617668,
002172.SZ,°ÄÑó½¡¿µ,2015-07-06,27.413,27.413,22.5027,22.5027,24011654,
002172.SZ,°ÄÑó½¡¿µ,2015-07-07,20.5146,20.5146,20.2434,20.2434,7432200,
002172.SZ,°ÄÑó½¡¿µ,2015-07-08,20.2434,20.2434,20.2434,20.2434,0,
002172.SZ,°ÄÑó½¡¿µ,2015-07-09,20.2434,20.2434,20.2434,20.2434,0,
002172.SZ,°ÄÑó½¡¿µ,2015-07-10,20.2434,20.2434,20.2434,20.2434,0,
002172.SZ,°ÄÑó½¡¿µ,2015-07-13,20.2434,20.2434,20.2434,20.2434,0,
002172.SZ,°ÄÑó½¡¿µ,2015-07-14,22.2618,22.2618,22.2618,22.2618,179402,
002172.SZ,°ÄÑó½¡¿µ,2015-07-15,24.4909,24.4909,22.8341,23.6776,44727874,
002172.SZ,°ÄÑó½¡¿µ,2015-07-16,22.5931,26.0574,21.3882,25.0332,38861280,
002172.SZ,°ÄÑó½¡¿µ,2015-07-17,25.1537,27.5335,25.1537,27.5335,27333356,
002172.SZ,°ÄÑó½¡¿µ,2015-07-20,28.7083,30.2748,28.7083,30.2748,38270571,
002172.SZ,°ÄÑó½¡¿µ,2015-07-21,32.9558,33.3173,32.2329,33.3173,29732901,
002172.SZ,°ÄÑó½¡¿µ,2015-07-22,35.5465,36.6611,32.8655,34.2512,60765183,
002172.SZ,°ÄÑó½¡¿µ,2015-07-23,33.7391,36.6009,33.0462,35.6971,40944793,
002172.SZ,°ÄÑó½¡¿µ,2015-07-24,34.6428,35.8176,33.1366,34.0403,30628487,
002172.SZ,°ÄÑó½¡¿µ,2015-07-27,33.1366,34.944,30.6363,30.6363,27731121,
002172.SZ,°ÄÑó½¡¿µ,2015-07-28,28.0155,30.6664,27.5636,27.5636,34053566,
002172.SZ,°ÄÑó½¡¿µ,2015-07-29,27.8648,30.335,27.8648,30.335,43050945,
002172.SZ,°ÄÑó½¡¿µ,2015-07-30,31.6304,33.3776,31.058,32.2329,35902305,
002172.SZ,°ÄÑó½¡¿µ,2015-07-31,32.4738,34.1909,30.6363,32.0822,35893945,
002172.SZ,°ÄÑó½¡¿µ,2015-08-03,31.0279,31.299,28.8891,28.8891,24701422,
002172.SZ,°ÄÑó½¡¿µ,2015-08-04,28.7686,31.781,28.7686,31.781,24533330,
002172.SZ,°ÄÑó½¡¿µ,2015-08-05,31.3291,32.8353,30.094,30.335,27954015,
