╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
301319.SZ,н╗лье╪,2024-01-16,55.1699,55.5547,54.2283,55.0788,239599,
301319.SZ,н╗лье╪,2024-01-17,55.0788,55.5142,53.3272,53.3778,301360,
301319.SZ,н╗лье╪,2024-01-18,53.6107,54.1169,51.1808,52.3046,402752,
301319.SZ,н╗лье╪,2024-01-19,52.3957,52.821,50.2493,50.4417,640388,
301319.SZ,н╗лье╪,2024-01-22,50.3202,50.8365,47.0802,47.7687,551366,
301319.SZ,н╗лье╪,2024-01-23,47.7687,47.7687,46.1994,47.0701,553465,
301319.SZ,н╗лье╪,2024-01-24,47.1106,47.5358,45.2679,47.0296,563051,
301319.SZ,н╗лье╪,2024-01-25,46.8372,49.0849,46.3006,49.0849,482878,
301319.SZ,н╗лье╪,2024-01-26,49.1862,49.5203,48.1433,48.4673,324540,
301319.SZ,н╗лье╪,2024-01-29,48.7103,49.1862,46.1892,46.2905,424067,
301319.SZ,н╗лье╪,2024-01-30,46.2804,46.5234,44.3465,44.4883,451528,
301319.SZ,н╗лье╪,2024-01-31,44.4377,45.2071,40.6004,41.3192,686679,
301319.SZ,н╗лье╪,2024-02-01,40.9851,41.8862,39.9321,41.1977,397915,
301319.SZ,н╗лье╪,2024-02-02,41.6635,41.9267,36.348,37.9173,795904,
301319.SZ,н╗лье╪,2024-02-05,37.9173,38.1603,31.9538,33.918,939176,
301319.SZ,н╗лье╪,2024-02-06,33.2295,36.2366,30.9312,35.6494,937985,
301319.SZ,н╗лье╪,2024-02-07,35.6898,35.8417,32.2272,33.6143,974702,
301319.SZ,н╗лье╪,2024-02-08,33.432,39.6284,32.8853,38.7577,1118082,
301319.SZ,н╗лье╪,2024-02-19,39.0209,42.6557,39.0209,40.8029,948643,
301319.SZ,н╗лье╪,2024-02-20,41.4104,41.4104,39.2031,40.7219,490903,
301319.SZ,н╗лье╪,2024-02-21,40.2966,42.1191,39.5879,40.8636,610997,
301319.SZ,н╗лье╪,2024-02-22,40.9952,44.8528,40.7117,44.0833,1025590,
301319.SZ,н╗лье╪,2024-02-23,44.0732,49.0849,43.5366,48.2446,1506781,
301319.SZ,н╗лье╪,2024-02-26,48.2446,51.5149,44.954,48.7913,1768882,
301319.SZ,н╗лье╪,2024-02-27,46.6347,48.4774,46.0677,48.3964,1590216,
301319.SZ,н╗лье╪,2024-02-28,47.6573,48.4572,43.6378,43.7492,1263879,
301319.SZ,н╗лье╪,2024-02-29,42.7772,45.4299,42.4735,45.4096,824695,
301319.SZ,н╗лье╪,2024-03-01,45.3286,46.3209,45.1261,45.5615,777760,
301319.SZ,н╗лье╪,2024-03-04,45.5919,50.229,45.5919,49.6924,2010755,
301319.SZ,н╗лье╪,2024-03-05,48.4369,48.7812,46.6246,47.9408,1269854,
301319.SZ,н╗лье╪,2024-03-06,47.465,52.7704,47.465,51.5655,2143055,
301319.SZ,н╗лье╪,2024-03-07,51.1099,51.9705,49.1052,50.6239,1439232,
301319.SZ,н╗лье╪,2024-03-08,50.6138,53.6512,49.3381,52.4464,1682315,
301319.SZ,н╗лье╪,2024-03-11,50.9276,51.7275,49.2571,51.363,1228176,
301319.SZ,н╗лье╪,2024-03-12,51.1301,51.2314,49.8139,50.7758,697907,
301319.SZ,н╗лье╪,2024-03-13,50.391,50.8061,49.6924,50.0265,573775,
301319.SZ,н╗лье╪,2024-03-14,49.6924,50.3303,47.6877,48.5989,793800,
301319.SZ,н╗лье╪,2024-03-15,48.5989,51.0086,47.8092,50.9479,1002561,
301319.SZ,н╗лье╪,2024-03-18,50.6948,54.1574,50.2695,53.6715,1570265,
301319.SZ,н╗лье╪,2024-03-19,54.0461,55.1801,52.6489,52.9526,1048110,
301319.SZ,н╗лье╪,2024-03-20,52.6084,54.4814,51.8287,52.9526,971833,
301319.SZ,н╗лье╪,2024-03-21,52.7704,58.3187,52.7704,54.1676,1678926,
301319.SZ,н╗лье╪,2024-03-22,53.3677,53.9955,51.7174,52.1224,1239622,
301319.SZ,н╗лье╪,2024-03-25,51.6364,52.6286,49.3077,49.3583,903186,
301319.SZ,н╗лье╪,2024-03-26,48.9837,50.3708,47.6371,48.6091,810315,
301319.SZ,н╗лье╪,2024-03-27,48.1838,48.5281,45.6931,45.6931,819600,
301319.SZ,н╗лье╪,2024-03-28,46.574,51.4946,46.0171,49.0039,1272600,
301319.SZ,н╗лье╪,2024-03-29,48.5686,49.8443,47.87,48.8014,519624,
301319.SZ,н╗лье╪,2024-04-01,49.0748,50.9276,48.9027,49.9455,677729,
301319.SZ,н╗лье╪,2024-04-02,49.8038,50.0164,48.9027,49.2976,438082,
301319.SZ,н╗лье╪,2024-04-03,48.9533,50.1177,48.0927,49.4697,637200,
301319.SZ,н╗лье╪,2024-04-08,49.2368,49.6418,47.5865,47.6675,468562,
301319.SZ,н╗лье╪,2024-04-09,47.6675,50.9074,47.3941,50.2189,883513,
301319.SZ,н╗лье╪,2024-04-10,50.1582,51.6364,48.2345,48.6091,901427,
301319.SZ,н╗лье╪,2024-04-11,48.5179,48.5281,46.7056,46.979,713264,
301319.SZ,н╗лье╪,2024-04-12,46.979,48.4774,46.7562,47.0397,472796,
301319.SZ,н╗лье╪,2024-04-15,46.8575,47.2118,42.0178,43.0202,1365491,
301319.SZ,н╗лье╪,2024-04-16,42.7266,42.7266,38.9804,40.0536,1131530,
301319.SZ,н╗лье╪,2024-04-17,40.7725,42.9291,40.7725,42.7873,747905,
301319.SZ,н╗лье╪,2024-04-18,42.8278,43.9213,41.8457,42.5038,747613,
301319.SZ,н╗лье╪,2024-04-19,42.3925,43.2531,41.9976,42.2811,522039,
301319.SZ,н╗лье╪,2024-04-22,42.2102,42.3925,40.7522,41.2686,696748,
301319.SZ,н╗лье╪,2024-04-23,41.8052,43.7897,41.5622,43.2733,923230,
301319.SZ,н╗лье╪,2024-04-24,43.1316,45.197,43.1316,44.9338,928784,
301319.SZ,н╗лье╪,2024-04-25,44.8123,45.4096,44.3668,45.1363,597415,
301319.SZ,н╗лье╪,2024-04-26,45.0755,46.736,44.6199,46.2399,579500,
301319.SZ,н╗лье╪,2024-04-29,46.2399,47.8902,46.2399,47.3536,508500,
301319.SZ,н╗лье╪,2024-04-30,47.3536,47.9813,46.6955,47.1916,353400,
301319.SZ,н╗лье╪,2024-05-06,47.7991,48.8926,47.6978,48.5888,532668,
301319.SZ,н╗лье╪,2024-05-07,48.5888,49.0039,47.8902,48.2648,437531,
301319.SZ,н╗лье╪,2024-05-08,48.2547,48.3964,47.5966,47.6877,303349,
301319.SZ,н╗лье╪,2024-05-09,47.7282,48.8419,47.7181,48.4673,464415,
301319.SZ,н╗лье╪,2024-05-10,48.6192,48.7609,46.6955,46.979,752912,
301319.SZ,н╗лье╪,2024-05-13,46.574,46.6955,44.8629,45.1565,707100,
301319.SZ,н╗лье╪,2024-05-14,45.8248,46.4221,45.116,45.4299,418785,
301319.SZ,н╗лье╪,2024-05-15,45.4198,48.4066,44.5693,46.4019,1112300,
301319.SZ,н╗лье╪,2024-05-16,46.3107,47.8801,46.2399,46.6246,921368,
301319.SZ,н╗лье╪,2024-05-17,46.6246,47.9003,46.3006,47.5865,715100,
301319.SZ,н╗лье╪,2024-05-20,47.5865,47.87,47.1612,47.4852,549800,
301319.SZ,н╗лье╪,2024-05-21,47.4852,48.5888,46.7967,48.4572,936223,
301319.SZ,н╗лье╪,2024-05-22,48.1433,49.4089,47.8092,49.1052,1288742,
301319.SZ,н╗лье╪,2024-05-23,48.9027,49.581,48.1028,48.5078,1252278,
301319.SZ,н╗лье╪,2024-05-24,48.1636,49.4596,47.5966,47.6675,1101486,
301319.SZ,н╗лье╪,2024-05-27,47.6573,48.0927,45.359,47.6675,1435308,
301319.SZ,н╗лье╪,2024-05-28,47.4405,49.786,45.8516,49.6801,2666762,
301319.SZ,н╗лье╪,2024-05-29,48.2728,53.327,48.2728,53.0395,6145593,
301319.SZ,н╗лье╪,2024-05-30,51.5717,52.1164,48.9991,49.7255,3751729,
301319.SZ,н╗лье╪,2024-05-31,49.0294,51.269,49.0143,49.8012,2912329,
301319.SZ,н╗лье╪,2024-06-03,49.7104,51.5868,48.0912,49.1051,2704208,
301319.SZ,н╗лье╪,2024-06-04,48.3484,48.4241,45.4279,46.0937,2248843,
301319.SZ,н╗лье╪,2024-06-05,45.8818,46.5325,44.9285,44.9739,1411945,
301319.SZ,н╗лье╪,2024-06-06,45.3825,47.0168,42.9461,43.3547,1727040,
301319.SZ,н╗лье╪,2024-06-07,43.8843,45.3522,43.158,44.4745,1171742,
301319.SZ,н╗лье╪,2024-06-11,44.3383,47.0168,43.2488,46.9562,1957844,
301319.SZ,н╗лье╪,2024-06-12,46.5779,48.2728,46.3661,47.2135,1773585,
301319.SZ,н╗лье╪,2024-06-13,46.926,48.6662,46.926,47.9399,1528490,
301319.SZ,н╗лье╪,2024-06-14,47.5161,48.0609,46.926,47.8642,1098793,
301319.SZ,н╗лье╪,2024-06-17,47.6221,48.8478,47.2286,48.3938,1311874,
301319.SZ,н╗лье╪,2024-06-18,48.3182,49.332,48.1366,48.8781,1386869,
301319.SZ,н╗лье╪,2024-06-19,48.9235,49.9222,47.6675,49.0748,1765861,
301319.SZ,н╗лье╪,2024-06-20,48.1214,50.3611,47.6977,48.2728,2031380,
301319.SZ,н╗лье╪,2024-06-21,47.4556,47.728,46.4266,47.047,1853950,
301319.SZ,н╗лье╪,2024-06-24,46.9411,46.9411,43.612,43.8541,1690196,
301319.SZ,н╗лье╪,2024-06-25,43.8389,44.4594,42.1592,42.704,1395210,
301319.SZ,н╗лье╪,2024-06-26,42.6435,45.3068,41.7809,44.9587,1422020,
301319.SZ,н╗лье╪,2024-06-27,44.6712,46.2147,44.2173,44.2627,1487757,
301319.SZ,н╗лье╪,2024-06-28,44.9739,46.3963,43.612,45.443,1355653,
301319.SZ,н╗лье╪,2024-07-01,45.4884,46.0332,42.9461,44.0659,1418872,
301319.SZ,н╗лье╪,2024-07-02,44.0659,44.6258,42.4467,42.7494,1357685,
301319.SZ,н╗лье╪,2024-07-03,42.3408,43.733,41.2361,42.2803,1424337,
301319.SZ,н╗лье╪,2024-07-04,42.3862,42.5224,40.6157,40.6157,1032936,
301319.SZ,н╗лье╪,2024-07-05,40.419,41.675,39.7532,41.2513,1033800,
301319.SZ,н╗лье╪,2024-07-08,40.7973,41.4631,39.4656,39.617,972505,
301319.SZ,н╗лье╪,2024-07-09,39.4656,41.7053,38.8149,41.6447,1265112,
301319.SZ,н╗лье╪,2024-07-10,41.6145,41.8414,40.873,40.9335,725220,
301319.SZ,н╗лье╪,2024-07-11,41.796,42.6586,41.4329,42.477,911280,
301319.SZ,н╗лье╪,2024-07-12,42.477,42.8251,40.6611,41.0092,1260387,
301319.SZ,н╗лье╪,2024-07-15,41.0243,41.2513,40.1466,40.4795,871875,
301319.SZ,н╗лье╪,2024-07-16,40.6762,40.9638,39.8591,40.8124,741935,
301319.SZ,н╗лье╪,2024-07-17,40.419,40.8881,39.1781,39.3143,766635,
301319.SZ,н╗лье╪,2024-07-18,38.9511,39.163,37.907,38.8452,1062266,
301319.SZ,н╗лье╪,2024-07-19,38.9965,40.7822,38.255,40.3433,1054300,
301319.SZ,н╗лье╪,2024-07-22,40.3736,41.0092,40.0558,40.6914,928935,
301319.SZ,н╗лье╪,2024-07-23,40.4039,41.1302,39.2387,39.284,760585,
301319.SZ,н╗лье╪,2024-07-24,39.1025,39.8742,38.588,38.6939,884406,
301319.SZ,н╗лье╪,2024-07-25,38.6787,39.0117,37.5892,38.2096,837995,
301319.SZ,н╗лье╪,2024-07-26,38.7393,39.1176,38.134,38.9814,783890,
301319.SZ,н╗лье╪,2024-07-29,39.1025,39.4656,38.0583,38.2096,1034558,
301319.SZ,н╗лье╪,2024-07-30,38.1945,38.9663,37.8616,38.4669,754430,
301319.SZ,н╗лье╪,2024-07-31,38.3156,40.2223,38.1642,40.2223,1073341,
301319.SZ,н╗лье╪,2024-08-01,40.6611,40.9638,39.8288,40.0255,764201,
301319.SZ,н╗лье╪,2024-08-02,39.8591,40.1012,38.482,38.482,823805,
301319.SZ,н╗лье╪,2024-08-05,38.5426,39.0117,36.9385,37.0747,963470,
301319.SZ,н╗лье╪,2024-08-06,37.2412,37.9373,37.1201,37.68,602340,
301319.SZ,н╗лье╪,2024-08-07,38.5728,38.5728,37.5438,37.8465,567647,
301319.SZ,н╗лье╪,2024-08-08,37.8465,37.8465,36.651,37.3017,712030,
301319.SZ,н╗лье╪,2024-08-09,38.5728,38.5728,37.4227,37.5741,671355,
301319.SZ,н╗лье╪,2024-08-12,37.5741,37.7405,36.8477,37.105,479015,
301319.SZ,н╗лье╪,2024-08-13,36.9536,37.8162,36.878,37.68,487860,
301319.SZ,н╗лье╪,2024-08-14,37.68,37.8313,37.3017,37.5135,356218,
301319.SZ,н╗лье╪,2024-08-15,37.5438,38.255,36.8628,37.68,692295,
301319.SZ,н╗лье╪,2024-08-16,37.68,39.3446,37.6043,38.6636,1187187,
301319.SZ,н╗лье╪,2024-08-19,39.0268,41.9322,38.134,40.1012,3429014,
301319.SZ,н╗лье╪,2024-08-20,39.4505,39.6472,37.6951,38.028,1851049,
301319.SZ,н╗лье╪,2024-08-21,37.8465,39.163,37.5287,38.3458,1336021,
301319.SZ,н╗лье╪,2024-08-22,38.028,38.7393,37.3773,37.3773,998623,
301319.SZ,н╗лье╪,2024-08-23,38.1642,38.1642,36.6813,37.1806,1001118,
301319.SZ,н╗лье╪,2024-08-26,37.1806,38.1945,36.9688,37.9978,824112,
301319.SZ,н╗лье╪,2024-08-27,37.8465,37.8616,36.7872,36.8628,683170,
301319.SZ,н╗лье╪,2024-08-28,36.8477,37.5287,36.4694,37.2714,725824,
301319.SZ,н╗лье╪,2024-08-29,37.4227,39.844,37.3168,39.4051,2084152,
301319.SZ,н╗лье╪,2024-08-30,39.3597,40.192,39.0268,39.7229,1637901,
301319.SZ,н╗лье╪,2024-09-02,39.9196,40.0709,38.8603,38.8906,945597,
301319.SZ,н╗лье╪,2024-09-03,39.7229,39.7229,38.6485,39.3597,693181,
301319.SZ,н╗лье╪,2024-09-04,39.0571,39.284,38.4366,39.0419,743795,
301319.SZ,н╗лье╪,2024-09-05,39.0268,39.5413,38.7241,39.0117,642067,
301319.SZ,н╗лье╪,2024-09-06,38.6182,39.1933,37.5589,37.68,858007,
301319.SZ,н╗лье╪,2024-09-09,37.6043,37.68,36.7872,37.0898,756270,
301319.SZ,н╗лье╪,2024-09-10,37.1806,37.9221,36.6359,37.5892,852565,
301319.SZ,н╗лье╪,2024-09-11,37.8616,37.8616,37.0747,37.4076,581055,
301319.SZ,н╗лье╪,2024-09-12,37.2412,37.9373,36.8628,37.0444,569062,
301319.SZ,н╗лье╪,2024-09-13,37.0444,37.0596,35.6825,35.743,922042,
301319.SZ,н╗лье╪,2024-09-18,35.743,36.2878,35.0318,35.516,544092,
301319.SZ,н╗лье╪,2024-09-19,35.4555,36.5148,35.3799,36.0154,545767,
301319.SZ,н╗лье╪,2024-09-20,36.1667,36.2273,35.4101,35.5614,570849,
301319.SZ,н╗лье╪,2024-09-23,35.6522,36.1365,35.2891,35.5766,522515,
301319.SZ,н╗лье╪,2024-09-24,35.5614,36.8174,35.4101,36.8174,870550,
301319.SZ,н╗лье╪,2024-09-25,37.0898,37.8919,36.8174,37.0747,1075595,
301319.SZ,н╗лье╪,2024-09-26,36.7872,38.2702,36.6359,38.2702,987754,
301319.SZ,н╗лье╪,2024-09-27,38.9965,41.1302,38.6939,40.6157,1765857,
301319.SZ,н╗лье╪,2024-09-30,42.0079,46.6082,41.6145,46.0029,3310285,
301319.SZ,н╗лье╪,2024-10-08,54.4468,54.4468,46.9108,52.5855,4757374,
301319.SZ,н╗лье╪,2024-10-09,49.9222,50.4065,45.4733,46.1693,3274178,
301319.SZ,н╗лье╪,2024-10-10,46.2299,47.7583,45.5489,45.9424,1642077,
301319.SZ,н╗лье╪,2024-10-11,45.8062,45.9424,42.6132,43.4001,1774600,
301319.SZ,н╗лье╪,2024-10-14,43.279,44.7772,42.3257,44.7318,1348447,
301319.SZ,н╗лье╪,2024-10-15,44.7166,46.5477,44.2475,44.641,1746945,
301319.SZ,н╗лье╪,2024-10-16,44.641,45.5489,43.8389,44.8226,1250952,
301319.SZ,н╗лье╪,2024-10-17,45.4581,45.9878,44.8831,44.9436,1143305,
301319.SZ,н╗лье╪,2024-10-18,44.9587,48.182,44.9436,47.5615,2366963,
301319.SZ,н╗лье╪,2024-10-21,47.9096,48.8327,47.3951,48.1366,2963098,
301319.SZ,н╗лье╪,2024-10-22,48.0912,49.0899,46.9108,48.0912,1926205,
301319.SZ,н╗лье╪,2024-10-23,48.0912,48.2576,47.0016,47.3648,1739612,
301319.SZ,н╗лье╪,2024-10-24,47.3043,48.3484,46.3509,47.0622,1274662,
301319.SZ,н╗лье╪,2024-10-25,47.4102,48.4241,46.6082,47.8491,1717485,
301319.SZ,н╗лье╪,2024-10-28,47.8642,48.3636,47.38,48.303,1632590,
301319.SZ,н╗лье╪,2024-10-29,48.2122,48.2425,46.245,46.3509,1849691,
301319.SZ,н╗лье╪,2024-10-30,46.4266,47.2589,45.2463,45.791,1556550,
301319.SZ,н╗лье╪,2024-10-31,45.3522,46.8806,44.9436,46.3207,1512575,
301319.SZ,н╗лье╪,2024-11-01,46.3207,46.6233,43.8238,43.8995,1547567,
301319.SZ,н╗лье╪,2024-11-04,44.7923,46.3055,44.4896,46.0029,1289330,
301319.SZ,н╗лье╪,2024-11-05,45.8364,48.9537,45.5943,48.1971,2701853,
301319.SZ,н╗лье╪,2024-11-06,49.0143,49.1807,47.3648,47.8188,2203456,
301319.SZ,н╗лье╪,2024-11-07,47.8339,47.9701,46.9865,47.7583,1453055,
301319.SZ,н╗лье╪,2024-11-08,48.2576,51.9651,47.9399,51.3144,5115465,
301319.SZ,н╗лье╪,2024-11-11,51.4657,54.2955,51.3144,52.8428,5337853,
301319.SZ,н╗лье╪,2024-11-12,52.6612,54.4317,51.4203,52.1316,3772112,
301319.SZ,н╗лье╪,2024-11-13,51.9046,53.5994,50.8302,52.8882,2636976,
301319.SZ,н╗лье╪,2024-11-14,52.3434,53.7205,50.24,50.2854,1909200,
301319.SZ,н╗лье╪,2024-11-15,49.7709,51.2841,48.2425,48.3938,1789611,
301319.SZ,н╗лье╪,2024-11-18,48.3938,49.1656,45.216,45.8667,2002370,
301319.SZ,н╗лье╪,2024-11-19,46.245,48.0912,45.4127,47.9247,1584850,
301319.SZ,н╗лье╪,2024-11-20,47.6523,48.1063,47.1832,47.8642,1289409,
301319.SZ,н╗лье╪,2024-11-21,47.501,48.8175,46.5931,48.2122,1872065,
301319.SZ,н╗лье╪,2024-11-22,47.6977,48.1214,45.1252,45.2311,1978451,
301319.SZ,н╗лье╪,2024-11-25,45.5792,48.409,44.9133,47.955,2366459,
301319.SZ,н╗лье╪,2024-11-26,47.5161,48.757,46.4569,46.8352,1648799,
301319.SZ,н╗лье╪,2024-11-27,46.8352,47.6221,45.1706,47.6221,1353738,
301319.SZ,н╗лье╪,2024-11-28,47.6069,48.8478,46.9108,47.1076,1909210,
301319.SZ,н╗лье╪,2024-11-29,47.6675,49.892,46.7747,49.1051,3117968,
301319.SZ,н╗лье╪,2024-12-02,48.7116,51.148,48.1366,50.4367,3233256,
301319.SZ,н╗лье╪,2024-12-03,50.9512,52.5855,49.9525,50.3459,3116102,
301319.SZ,н╗лье╪,2024-12-04,51.3598,52.5099,49.559,50.0433,2987326,
301319.SZ,н╗лье╪,2024-12-05,50.1643,51.4052,50.0433,50.3913,2060755,
301319.SZ,н╗лье╪,2024-12-06,49.9373,50.3308,48.3787,49.7255,2541247,
301319.SZ,н╗лье╪,2024-12-09,49.7255,50.0281,48.9235,49.6498,1312075,
301319.SZ,н╗лье╪,2024-12-10,51.0723,52.7823,49.9525,50.815,2870596,
301319.SZ,н╗лье╪,2024-12-11,50.7394,51.0269,49.8617,50.7091,1582290,
301319.SZ,н╗лье╪,2024-12-12,50.7091,50.8907,50.0281,50.7545,1360960,
301319.SZ,н╗лье╪,2024-12-13,50.5427,50.6334,49.6044,49.6196,1160170,
301319.SZ,н╗лье╪,2024-12-16,49.8163,49.8617,48.9083,49.3472,820015,
301319.SZ,н╗лье╪,2024-12-17,49.3472,49.4985,46.7898,46.9865,1450245,
301319.SZ,н╗лье╪,2024-12-18,47.6675,49.0143,45.9878,48.1971,1105545,
301319.SZ,н╗лье╪,2024-12-19,47.5918,48.9689,47.4102,48.5906,805260,
301319.SZ,н╗лье╪,2024-12-20,48.5149,50.4367,48.3484,49.5288,1562219,
301319.SZ,н╗лье╪,2024-12-23,49.6196,50.1643,46.7444,46.9562,1617850,
301319.SZ,н╗лье╪,2024-12-24,47.501,48.0307,46.4569,47.1832,1298260,
301319.SZ,н╗лье╪,2024-12-25,46.8806,47.153,44.9436,46.1693,1572307,
301319.SZ,н╗лье╪,2024-12-26,45.7002,47.5615,45.7002,47.4102,1326415,
301319.SZ,н╗лье╪,2024-12-27,47.3648,47.9701,46.6385,46.8049,847100,
301319.SZ,н╗лье╪,2024-12-30,46.3661,46.9411,44.9587,45.6851,1323372,
301319.SZ,н╗лье╪,2024-12-31,45.6851,46.018,44.1113,44.1265,1240717,
