´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
000670.SZ,Ó¯·½Î¢,2015-01-05,99.9913,101.9084,93.3319,97.267,22472960,
000670.SZ,Ó¯·½Î¢,2015-01-06,96.1571,106.7516,94.8454,104.5318,26301899,
000670.SZ,Ó¯·½Î¢,2015-01-07,102.9174,106.1462,102.4129,103.1192,16631197,
000670.SZ,Ó¯·½Î¢,2015-01-08,103.1192,106.7516,102.0093,104.4309,14290703,
000670.SZ,Ó¯·½Î¢,2015-01-09,104.4309,106.9534,103.2201,105.4399,12883250,
000670.SZ,Ó¯·½Î¢,2015-01-12,104.9354,104.9354,100.1931,101.9084,10599336,
000670.SZ,Ó¯·½Î¢,2015-01-13,103.4219,105.8435,103.4219,104.1282,11500249,
000670.SZ,Ó¯·½Î¢,2015-01-14,104.8345,105.2381,98.3769,99.7895,15474266,
000670.SZ,Ó¯·½Î¢,2015-01-15,100.7985,102.2111,99.5877,100.0922,12762877,
000670.SZ,Ó¯·½Î¢,2015-01-16,100.294,104.6327,100.1931,102.1102,16926686,
000670.SZ,Ó¯·½Î¢,2015-01-19,99.8904,102.5138,95.8544,98.1751,15292832,
000670.SZ,Ó¯·½Î¢,2015-01-20,99.6886,102.2111,98.8814,100.6976,15002171,
000670.SZ,Ó¯·½Î¢,2015-01-21,101.7066,105.6417,101.7066,104.33,20836087,
000670.SZ,Ó¯·½Î¢,2015-01-22,104.5318,110.9893,103.7246,110.4848,26706048,
000670.SZ,Ó¯·½Î¢,2015-01-23,110.4848,112.4019,107.357,108.3659,25627736,
000670.SZ,Ó¯·½Î¢,2015-01-26,109.4758,112.2001,106.9534,112.0992,19630087,
000670.SZ,Ó¯·½Î¢,2015-01-27,112.0992,116.6397,111.7965,115.7316,23422316,
000670.SZ,Ó¯·½Î¢,2015-01-28,117.0433,118.4559,114.2181,114.319,18759997,
000670.SZ,Ó¯·½Î¢,2015-01-29,114.5208,116.0343,112.7046,114.2181,11745082,
000670.SZ,Ó¯·½Î¢,2015-01-30,114.2181,114.7226,110.9893,113.0073,11433212,
000670.SZ,Ó¯·½Î¢,2015-02-02,112.9064,113.7136,111.0902,113.1082,9395402,
000670.SZ,Ó¯·½Î¢,2015-02-03,113.1082,114.0163,111.9983,113.8145,8505189,
000670.SZ,Ó¯·½Î¢,2015-02-04,114.2181,115.2271,111.6956,114.2181,14831915,
000670.SZ,Ó¯·½Î¢,2015-02-05,114.7226,119.364,114.0163,117.2451,27476921,
000670.SZ,Ó¯·½Î¢,2015-02-06,116.1352,118.2541,115.0253,117.0433,16092713,
000670.SZ,Ó¯·½Î¢,2015-02-09,117.8505,118.6577,115.6307,116.4379,9630535,
000670.SZ,Ó¯·½Î¢,2015-02-10,116.9424,121.0793,114.1172,118.8595,16740604,
000670.SZ,Ó¯·½Î¢,2015-02-11,120.0703,121.6847,117.8505,119.0613,8856839,
000670.SZ,Ó¯·½Î¢,2015-02-12,118.5568,120.8775,118.1532,119.2631,11250307,
000670.SZ,Ó¯·½Î¢,2015-02-13,119.5658,124.0054,119.2631,121.6847,14421788,
000670.SZ,Ó¯·½Î¢,2015-02-16,121.6847,125.1152,118.2541,122.5928,19950658,
000670.SZ,Ó¯·½Î¢,2015-02-17,122.6937,134.9025,121.9874,131.4719,26049949,
000670.SZ,Ó¯·½Î¢,2015-02-25,131.4719,136.5169,130.6647,132.0773,20200084,
000670.SZ,Ó¯·½Î¢,2015-02-26,131.8755,135.0034,129.1512,134.5998,16299456,
000670.SZ,Ó¯·½Î¢,2015-02-27,135.0034,139.6448,133.5908,137.9295,21717897,
000670.SZ,Ó¯·½Î¢,2015-03-02,138.7367,141.1582,135.6088,136.5169,19676637,
000670.SZ,Ó¯·½Î¢,2015-03-03,136.9205,137.0214,131.371,134.1962,26387831,
000670.SZ,Ó¯·½Î¢,2015-03-04,133.6917,134.7007,132.6827,134.1962,12206751,
000670.SZ,Ó¯·½Î¢,2015-03-05,135.0034,135.0034,131.371,131.5728,13465239,
000670.SZ,Ó¯·½Î¢,2015-03-06,132.6827,144.6897,132.38,139.0394,41506034,
000670.SZ,Ó¯·½Î¢,2015-03-09,139.0394,140.7546,131.1692,135.2052,17187288,
000670.SZ,Ó¯·½Î¢,2015-03-10,136.416,136.6178,132.9854,133.8935,13985004,
000670.SZ,Ó¯·½Î¢,2015-03-11,135.1043,135.1043,131.4719,132.6827,13034918,
000670.SZ,Ó¯·½Î¢,2015-03-12,135.1043,136.0124,130.0593,130.6647,14190888,
000670.SZ,Ó¯·½Î¢,2015-03-13,131.1692,132.9854,130.1602,130.9674,13453492,
000670.SZ,Ó¯·½Î¢,2015-03-16,132.6827,135.9115,131.9764,133.2881,22887124,
000670.SZ,Ó¯·½Î¢,2015-03-17,133.5908,137.7277,133.5908,136.1133,33250116,
000670.SZ,Ó¯·½Î¢,2015-03-18,136.2142,137.2232,134.398,135.7097,31453018,
000670.SZ,Ó¯·½Î¢,2015-03-19,135.407,146.3041,134.5998,140.8555,52759071,
000670.SZ,Ó¯·½Î¢,2015-03-20,140.7546,140.7546,137.425,137.8286,33231653,
000670.SZ,Ó¯·½Î¢,2015-03-23,138.0304,139.9475,135.0034,138.6358,40314606,
