����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300254.SZ,ǪԴҽҩ,2017-04-24,26.1128,26.1128,25.0931,25.4774,978570,
300254.SZ,ǪԴҽҩ,2017-04-25,25.6843,25.8173,25.3,25.4922,516502,
300254.SZ,ǪԴҽҩ,2017-04-26,25.6399,25.6399,24.9454,25.1375,914130,
300254.SZ,ǪԴҽҩ,2017-04-27,25.1227,25.1227,22.7582,24.6498,1447269,
300254.SZ,ǪԴҽҩ,2017-04-28,24.6498,24.9749,24.4429,24.901,1105891,
300254.SZ,ǪԴҽҩ,2017-05-02,24.7237,24.9601,24.5611,24.6055,489601,
300254.SZ,ǪԴҽҩ,2017-05-03,24.6794,24.901,24.4577,24.7828,371012,
300254.SZ,ǪԴҽҩ,2017-05-04,24.7533,26.9847,24.6646,25.6843,2101156,
300254.SZ,ǪԴҽҩ,2017-05-05,25.3592,25.6843,24.901,25.4183,970576,
300254.SZ,ǪԴҽҩ,2017-05-08,25.1375,25.2409,23.6301,23.837,2026208,
300254.SZ,ǪԴҽҩ,2017-05-09,23.9109,24.3247,23.6449,24.2065,901318,
300254.SZ,ǪԴҽҩ,2017-05-10,24.0143,24.2065,23.2459,23.2459,1201751,
300254.SZ,ǪԴҽҩ,2017-05-11,23.2016,23.4232,22.2262,22.6104,1017441,
300254.SZ,ǪԴҽҩ,2017-05-12,22.5513,22.5661,21.9602,22.507,914010,
300254.SZ,ǪԴҽҩ,2017-05-15,22.4183,22.6252,22.3592,22.5218,700528,
300254.SZ,ǪԴҽҩ,2017-05-16,22.5957,23.3493,22.1671,23.305,1069418,
300254.SZ,ǪԴҽҩ,2017-05-17,23.3493,23.4971,22.906,23.1572,1197515,
300254.SZ,ǪԴҽҩ,2017-05-18,22.8025,23.3346,22.8025,23.0094,692583,
300254.SZ,ǪԴҽҩ,2017-05-19,23.2016,23.2016,22.6252,22.7287,568944,
300254.SZ,ǪԴҽҩ,2017-05-22,23.0686,23.2754,22.1819,22.1966,1193025,
300254.SZ,ǪԴҽҩ,2017-05-23,22.2262,22.4922,20.911,20.911,1265662,
300254.SZ,ǪԴҽҩ,2017-05-24,20.9848,21.3543,19.4479,20.9996,1086771,
300254.SZ,ǪԴҽҩ,2017-05-25,20.9701,21.2509,20.4085,21.0587,912111,
300254.SZ,ǪԴҽҩ,2017-05-26,21.1178,21.2361,20.6893,21.1178,840037,
300254.SZ,ǪԴҽҩ,2017-05-31,20.9996,21.4725,20.9996,21.0144,706090,
300254.SZ,ǪԴҽҩ,2017-06-01,20.9848,21.0587,20.1129,20.1129,1194400,
300254.SZ,ǪԴҽҩ,2017-06-02,20.2607,20.6745,19.8913,20.5711,1005837,
300254.SZ,ǪԴҽҩ,2017-06-05,20.6745,20.8962,20.4972,20.7632,1104306,
300254.SZ,ǪԴҽҩ,2017-06-06,20.4085,20.911,20.1129,20.7336,1845832,
300254.SZ,ǪԴҽҩ,2017-06-07,20.6154,21.31,20.5858,21.2065,2857376,
300254.SZ,ǪԴҽҩ,2017-06-08,21.177,21.3691,20.6154,20.7188,3094578,
300254.SZ,ǪԴҽҩ,2017-06-09,20.7041,20.7041,20.1721,20.6302,1796992,
300254.SZ,ǪԴҽҩ,2017-06-12,20.3642,20.5563,19.9208,19.9799,1933442,
300254.SZ,ǪԴҽҩ,2017-06-13,19.9504,20.4528,19.8913,20.3198,1392523,
300254.SZ,ǪԴҽҩ,2017-06-14,20.4676,20.6006,20.2755,20.5119,1337026,
300254.SZ,ǪԴҽҩ,2017-06-15,20.4972,21.0587,20.2607,20.9701,2288962,
300254.SZ,ǪԴҽҩ,2017-06-16,20.9848,21.0292,20.7041,20.9553,1186601,
300254.SZ,ǪԴҽҩ,2017-06-19,20.9257,21.2656,20.7188,21.1622,1321451,
300254.SZ,ǪԴҽҩ,2017-06-20,21.2213,21.3543,20.8962,20.8962,1326710,
300254.SZ,ǪԴҽҩ,2017-06-21,21.1326,21.2361,20.7336,21.1474,1183127,
300254.SZ,ǪԴҽҩ,2017-06-22,21.1622,21.2656,20.3494,20.3642,1759870,
300254.SZ,ǪԴҽҩ,2017-06-23,20.4532,20.7053,20.1714,20.4977,1314198,
300254.SZ,ǪԴҽҩ,2017-06-26,20.6756,20.9871,20.5273,20.9574,1420739,
300254.SZ,ǪԴҽҩ,2017-06-27,20.9723,21.5804,20.8091,21.1651,2010019,
300254.SZ,ǪԴҽҩ,2017-06-28,21.0613,21.1058,20.7943,20.913,995128,
300254.SZ,ǪԴҽҩ,2017-06-29,20.8091,21.1206,20.8091,20.9426,812520,
300254.SZ,ǪԴҽҩ,2017-06-30,20.8685,21.1058,20.7646,21.0761,923058,
300254.SZ,ǪԴҽҩ,2017-07-03,21.0316,21.2541,21.0316,21.2541,1019621,
300254.SZ,ǪԴҽҩ,2017-07-04,21.1058,21.3876,21.0464,21.3876,962808,
300254.SZ,ǪԴҽҩ,2017-07-05,21.2986,21.4766,21.2096,21.4321,1125867,
300254.SZ,ǪԴҽҩ,2017-07-06,21.3579,21.4321,21.1503,21.4321,1185135,
300254.SZ,ǪԴҽҩ,2017-07-07,21.2393,21.5211,21.1799,21.4914,1257156,
300254.SZ,ǪԴҽҩ,2017-07-10,21.2986,21.4172,21.1354,21.1503,1097172,
300254.SZ,ǪԴҽҩ,2017-07-11,21.2096,21.3727,20.735,20.7498,1170303,
300254.SZ,ǪԴҽҩ,2017-07-12,20.8388,20.8388,20.5718,20.7201,898860,
300254.SZ,ǪԴҽҩ,2017-07-13,20.8536,21.4766,20.6163,21.3876,1719638,
300254.SZ,ǪԴҽҩ,2017-07-14,21.3579,21.3876,20.6163,20.7646,1268521,
300254.SZ,ǪԴҽҩ,2017-07-17,20.7646,20.7646,18.6882,18.6882,2829500,
300254.SZ,ǪԴҽҩ,2017-07-18,18.6882,18.8958,18.4064,18.6585,1435992,
300254.SZ,ǪԴҽҩ,2017-07-19,18.6585,18.7178,18.3174,18.6733,1580520,
300254.SZ,ǪԴҽҩ,2017-07-20,18.6437,18.9551,18.4805,18.4805,1391673,
300254.SZ,ǪԴҽҩ,2017-07-21,18.3619,18.6882,18.1691,18.2877,1239027,
300254.SZ,ǪԴҽҩ,2017-07-24,18.2877,18.2877,17.7983,18.1246,1721055,
300254.SZ,ǪԴҽҩ,2017-07-25,18.1097,18.1691,17.8576,18.0652,1531069,
300254.SZ,ǪԴҽҩ,2017-07-26,18.0652,18.1987,17.6648,17.8724,1290290,
300254.SZ,ǪԴҽҩ,2017-07-27,17.7983,19.0886,17.7686,19.059,5598272,
300254.SZ,ǪԴҽҩ,2017-07-28,18.9106,19.1776,18.3915,18.436,2623761,
300254.SZ,ǪԴҽҩ,2017-07-31,18.4657,18.6288,18.3767,18.525,1216483,
300254.SZ,ǪԴҽҩ,2017-08-01,18.6585,18.7772,18.4657,18.6437,1250447,
300254.SZ,ǪԴҽҩ,2017-08-02,18.7327,18.7327,18.0949,18.1394,1425856,
300254.SZ,ǪԴҽҩ,2017-08-03,18.1097,18.6733,18.1097,18.4954,1255534,
300254.SZ,ǪԴҽҩ,2017-08-04,18.5992,18.5992,18.258,18.2729,1257525,
300254.SZ,ǪԴҽҩ,2017-08-07,18.3619,18.703,18.3619,18.6733,1678130,
300254.SZ,ǪԴҽҩ,2017-08-08,18.703,19.5336,18.436,19.4594,3355258,
300254.SZ,ǪԴҽҩ,2017-08-09,19.4743,19.5632,19.0886,19.148,1738226,
300254.SZ,ǪԴҽҩ,2017-08-10,19.148,19.3408,18.5102,18.7772,1551483,
300254.SZ,ǪԴҽҩ,2017-08-11,18.5547,18.881,18.5398,18.7475,1210244,
300254.SZ,ǪԴҽҩ,2017-08-14,18.9848,19.2814,18.8068,19.1925,1223962,
300254.SZ,ǪԴҽҩ,2017-08-15,19.1925,19.4594,18.614,18.9996,3217221,
300254.SZ,ǪԴҽҩ,2017-08-16,18.703,19.5632,18.4954,19.3853,4513254,
300254.SZ,ǪԴҽҩ,2017-08-17,19.2518,19.4743,19.1183,19.4446,2845162,
300254.SZ,ǪԴҽҩ,2017-08-18,19.1925,19.4298,19.0886,19.1628,1651700,
300254.SZ,ǪԴҽҩ,2017-08-21,19.2073,19.2073,19.0886,19.1925,1449340,
300254.SZ,ǪԴҽҩ,2017-08-22,19.2221,19.2221,18.8662,18.9403,1089144,
300254.SZ,ǪԴҽҩ,2017-08-23,18.97,18.97,18.6585,18.8513,1469208,
300254.SZ,ǪԴҽҩ,2017-08-24,18.8513,18.8662,18.4509,18.5695,1473500,
300254.SZ,ǪԴҽҩ,2017-08-25,18.5547,18.9403,18.5547,18.8068,1442420,
300254.SZ,ǪԴҽҩ,2017-08-28,18.792,19.2073,18.7475,19.1628,1840688,
300254.SZ,ǪԴҽҩ,2017-08-29,19.1331,19.2073,18.9255,19.0886,2041978,
300254.SZ,ǪԴҽҩ,2017-08-30,19.0886,19.1628,18.8365,18.881,2002161,
300254.SZ,ǪԴҽҩ,2017-08-31,18.9848,19.1776,18.8662,19.1183,1960341,
300254.SZ,ǪԴҽҩ,2017-09-01,19.1331,19.7264,18.9996,19.6077,4521389,
300254.SZ,ǪԴҽҩ,2017-09-04,19.5039,19.7709,19.3556,19.7264,5361792,
300254.SZ,ǪԴҽҩ,2017-09-05,19.6967,19.7116,19.3556,19.4743,3244123,
300254.SZ,ǪԴҽҩ,2017-09-06,19.3853,19.6967,19.3259,19.6967,2454775,
300254.SZ,ǪԴҽҩ,2017-09-07,19.7116,19.8451,19.5336,19.5484,2917364,
300254.SZ,ǪԴҽҩ,2017-09-08,19.4891,20.2603,19.4891,19.7264,3928255,
300254.SZ,ǪԴҽҩ,2017-09-11,19.6522,19.8747,19.5781,19.8302,2070170,
300254.SZ,ǪԴҽҩ,2017-09-12,19.8006,20.201,19.5781,20.112,4087822,
300254.SZ,ǪԴҽҩ,2017-09-13,20.1417,20.8388,20.0379,20.824,7878331,
300254.SZ,ǪԴҽҩ,2017-09-14,20.735,22.8856,20.4235,22.2478,10223963,
300254.SZ,ǪԴҽҩ,2017-09-15,21.9512,22.233,21.4172,21.7584,6553456,
300254.SZ,ǪԴҽҩ,2017-09-18,21.5656,23.9387,21.3727,22.6186,11725444,
300254.SZ,ǪԴҽҩ,2017-09-19,22.7669,23.1377,22.0995,22.1885,7647857,
300254.SZ,ǪԴҽҩ,2017-09-20,21.9808,22.055,21.1206,21.5804,6187130,
300254.SZ,ǪԴҽҩ,2017-09-21,21.4469,21.7435,20.9723,21.0168,4636682,
300254.SZ,ǪԴҽҩ,2017-09-22,21.0316,21.2837,20.735,20.8091,2544911,
300254.SZ,ǪԴҽҩ,2017-09-25,20.8091,21.0613,20.6905,20.6905,2362973,
300254.SZ,ǪԴҽҩ,2017-09-26,20.6905,20.9426,20.5718,20.9426,1847022,
300254.SZ,ǪԴҽҩ,2017-09-27,20.9426,21.1651,20.7795,20.9278,1931753,
300254.SZ,ǪԴҽҩ,2017-09-28,20.6311,20.6311,19.9044,19.9637,4620696,
300254.SZ,ǪԴҽҩ,2017-09-29,19.9637,20.3048,19.9192,20.1417,2111894,
300254.SZ,ǪԴҽҩ,2017-10-09,20.2603,20.468,20.1714,20.2752,1770681,
300254.SZ,ǪԴҽҩ,2017-10-10,20.3048,21.4321,20.29,21.3727,5217244,
300254.SZ,ǪԴҽҩ,2017-10-11,21.3727,21.5804,20.8833,20.8981,3706190,
300254.SZ,ǪԴҽҩ,2017-10-12,20.735,21.1058,20.646,21.0019,2178227,
300254.SZ,ǪԴҽҩ,2017-10-13,21.1058,21.2689,20.8536,21.1948,2246580,
300254.SZ,ǪԴҽҩ,2017-10-16,21.0019,21.0019,19.8747,19.934,3482901,
300254.SZ,ǪԴҽҩ,2017-10-17,20.0082,20.1269,19.8302,19.9192,1140105,
300254.SZ,ǪԴҽҩ,2017-10-18,19.8599,20.0082,19.3556,19.3853,2185560,
300254.SZ,ǪԴҽҩ,2017-10-19,19.3853,19.4298,17.472,18.8217,2535661,
300254.SZ,ǪԴҽҩ,2017-10-20,18.9255,19.1331,18.7772,19.059,1106980,
300254.SZ,ǪԴҽҩ,2017-10-23,19.1331,19.4594,19.059,19.3259,1124818,
300254.SZ,ǪԴҽҩ,2017-10-24,19.3259,19.4149,19.059,19.2221,1367929,
300254.SZ,ǪԴҽҩ,2017-10-25,19.2221,19.6671,19.0293,19.5484,1122500,
300254.SZ,ǪԴҽҩ,2017-10-26,19.4743,19.6374,18.5843,18.9255,3924874,
300254.SZ,ǪԴҽҩ,2017-10-27,18.8217,19.0738,18.7475,18.8958,2065968,
300254.SZ,ǪԴҽҩ,2017-10-30,18.8217,18.9106,17.9021,18.258,1895587,
300254.SZ,ǪԴҽҩ,2017-10-31,18.258,18.525,17.9762,18.4509,1003161,
300254.SZ,ǪԴҽҩ,2017-11-01,18.4509,18.6882,18.2877,18.5398,1394216,
300254.SZ,ǪԴҽҩ,2017-11-02,18.5398,18.5398,18.0652,18.1542,1600161,
300254.SZ,ǪԴҽҩ,2017-11-03,17.9762,18.3322,17.9021,17.9614,1380044,
300254.SZ,ǪԴҽҩ,2017-11-06,17.9614,18.3174,17.9614,18.3174,1001550,
300254.SZ,ǪԴҽҩ,2017-11-07,18.258,18.4509,18.1542,18.3915,817943,
300254.SZ,ǪԴҽҩ,2017-11-08,18.4657,18.525,18.2877,18.436,1359364,
300254.SZ,ǪԴҽҩ,2017-11-09,18.4657,18.8068,18.3322,18.6437,1396844,
300254.SZ,ǪԴҽҩ,2017-11-10,18.5843,19.0293,18.5695,18.8068,1485691,
300254.SZ,ǪԴҽҩ,2017-11-13,18.8068,18.881,18.3915,18.525,1284678,
300254.SZ,ǪԴҽҩ,2017-11-14,18.5102,18.614,18.1394,18.2729,1057057,
300254.SZ,ǪԴҽҩ,2017-11-15,18.2432,18.347,17.9614,18.0949,1007131,
300254.SZ,ǪԴҽҩ,2017-11-16,18.1246,18.2729,18.0356,18.0356,769120,
300254.SZ,ǪԴҽҩ,2017-11-17,17.9614,18.1691,16.76,16.8342,1908020,
300254.SZ,ǪԴҽҩ,2017-11-20,16.8342,16.8342,16.2112,16.582,1558299,
300254.SZ,ǪԴҽҩ,2017-11-21,16.582,16.6562,16.1371,16.3447,1646898,
300254.SZ,ǪԴҽҩ,2017-11-22,16.3744,16.4337,16.1371,16.2706,1888225,
300254.SZ,ǪԴҽҩ,2017-11-23,16.2706,16.3744,16.0184,16.0481,1501200,
300254.SZ,ǪԴҽҩ,2017-11-24,16.0036,16.1816,15.9443,16.1074,660283,
300254.SZ,ǪԴҽҩ,2017-11-27,16.1223,16.1964,15.8849,15.8998,956443,
300254.SZ,ǪԴҽҩ,2017-11-28,15.8998,16.2112,15.8998,16.2112,1208706,
300254.SZ,ǪԴҽҩ,2017-11-29,16.2706,16.2706,15.9146,16.0926,950000,
300254.SZ,ǪԴҽҩ,2017-11-30,16.0926,16.2706,16.0481,16.2112,853440,
300254.SZ,ǪԴҽҩ,2017-12-01,16.1816,16.8045,16.1816,16.6117,1796189,
300254.SZ,ǪԴҽҩ,2017-12-04,16.5969,16.6117,15.9591,16.0036,1188601,
300254.SZ,ǪԴҽҩ,2017-12-05,15.9739,16.1074,15.3658,15.4548,1930992,
300254.SZ,ǪԴҽҩ,2017-12-06,15.3955,15.529,14.8022,15.173,4694011,
300254.SZ,ǪԴҽҩ,2017-12-07,15.1285,15.1878,14.8467,14.995,1742498,
300254.SZ,ǪԴҽҩ,2017-12-08,15.0099,15.351,14.995,15.2472,1462051,
300254.SZ,ǪԴҽҩ,2017-12-11,15.2768,15.4252,15.1878,15.3955,1225361,
300254.SZ,ǪԴҽҩ,2017-12-12,15.351,15.3955,15.0692,15.0692,1374200,
300254.SZ,ǪԴҽҩ,2017-12-13,15.0692,15.2323,15.0395,15.2027,1135141,
300254.SZ,ǪԴҽҩ,2017-12-14,15.173,15.2472,15.0395,15.2472,1024128,
300254.SZ,ǪԴҽҩ,2017-12-15,15.262,16.0778,15.1433,15.6773,2764687,
300254.SZ,ǪԴҽҩ,2017-12-18,15.4845,15.6625,15.1285,15.2323,1730700,
300254.SZ,ǪԴҽҩ,2017-12-19,15.1582,15.44,15.1137,15.2323,2220300,
300254.SZ,ǪԴҽҩ,2017-12-20,15.2027,15.2175,14.8467,14.8615,1497446,
300254.SZ,ǪԴҽҩ,2017-12-21,14.9209,14.9209,14.4018,14.7577,1575265,
300254.SZ,ǪԴҽҩ,2017-12-22,14.7577,14.9654,14.6539,14.8022,807320,
300254.SZ,ǪԴҽҩ,2017-12-25,14.7726,15.2027,14.5946,15.1285,2115098,
300254.SZ,ǪԴҽҩ,2017-12-26,15.0247,15.262,14.8615,15.2323,1670073,
300254.SZ,ǪԴҽҩ,2017-12-27,15.2472,15.262,15.0099,15.0544,946820,
300254.SZ,ǪԴҽҩ,2017-12-28,14.9357,15.2175,14.9209,15.1582,1008968,
300254.SZ,ǪԴҽҩ,2017-12-29,15.0989,15.3658,15.0544,15.2917,878132,
300254.SZ,ǪԴҽҩ,2018-01-02,15.3955,15.4103,15.084,15.2472,1106608,
300254.SZ,ǪԴҽҩ,2018-01-03,15.2472,15.618,15.173,15.4845,1910630,
300254.SZ,ǪԴҽҩ,2018-01-04,15.4845,15.4845,15.2768,15.351,1122765,
300254.SZ,ǪԴҽҩ,2018-01-05,15.351,15.44,15.2768,15.4103,1195869,
300254.SZ,ǪԴҽҩ,2018-01-08,15.4103,15.4103,15.2027,15.2768,1022539,
300254.SZ,ǪԴҽҩ,2018-01-09,15.2472,15.9888,15.1878,15.44,3394436,
300254.SZ,ǪԴҽҩ,2018-01-10,15.4697,15.4697,15.0989,15.1582,1773909,
300254.SZ,ǪԴҽҩ,2018-01-11,15.1582,15.4548,15.0247,15.3955,1667124,
300254.SZ,ǪԴҽҩ,2018-01-12,15.4252,15.44,15.1582,15.2768,1041141,
300254.SZ,ǪԴҽҩ,2018-01-15,15.2027,15.4993,14.9505,15.0099,2703205,
300254.SZ,ǪԴҽҩ,2018-01-16,14.8319,15.0544,14.6836,14.7874,2115583,
300254.SZ,ǪԴҽҩ,2018-01-17,14.7874,14.9209,14.5501,14.8912,1438283,
300254.SZ,ǪԴҽҩ,2018-01-18,14.8912,15.0395,14.817,14.8912,1163486,
300254.SZ,ǪԴҽҩ,2018-01-19,14.906,15.0395,14.7429,14.7874,1418462,
300254.SZ,ǪԴҽҩ,2018-01-22,14.7577,14.9505,14.4611,14.8319,1676584,
300254.SZ,ǪԴҽҩ,2018-01-23,14.8319,14.9357,14.7429,14.8467,941998,
300254.SZ,ǪԴҽҩ,2018-01-24,14.8022,15.1582,14.6687,15.0989,1937911,
300254.SZ,ǪԴҽҩ,2018-01-25,15.0099,15.3213,14.9802,15.084,2244086,
300254.SZ,ǪԴҽҩ,2018-01-26,15.1433,15.707,15.0395,15.3362,3748364,
300254.SZ,ǪԴҽҩ,2018-01-29,15.2175,15.3065,14.8764,14.8912,1966888,
300254.SZ,ǪԴҽҩ,2018-01-30,14.9209,14.9209,14.7577,14.8467,996924,
300254.SZ,ǪԴҽҩ,2018-01-31,14.6687,14.7874,14.0606,14.0903,1989890,
300254.SZ,ǪԴҽҩ,2018-02-01,14.0606,14.1793,13.3487,13.3487,1818684,
300254.SZ,ǪԴҽҩ,2018-02-02,13.3339,13.497,12.9334,13.319,1550336,
300254.SZ,ǪԴҽҩ,2018-02-05,13.1262,13.5118,12.9631,13.4525,1011219,
300254.SZ,ǪԴҽҩ,2018-02-06,13.2894,13.4525,12.1176,12.1473,1517660,
300254.SZ,ǪԴҽҩ,2018-02-07,12.4439,12.4884,11.3612,11.8655,3265769,
300254.SZ,ǪԴҽҩ,2018-02-08,11.7468,12.1621,11.732,12.088,1515208,
300254.SZ,ǪԴҽҩ,2018-02-09,11.7172,11.999,11.5095,11.8952,1345204,
300254.SZ,ǪԴҽҩ,2018-02-12,11.8655,12.2511,11.8655,12.1176,1065308,
300254.SZ,ǪԴҽҩ,2018-02-13,12.2808,12.2808,11.999,11.999,959837,
300254.SZ,ǪԴҽҩ,2018-02-14,11.999,12.1176,11.8358,12.0138,965551,
300254.SZ,ǪԴҽҩ,2018-02-22,12.1473,12.2215,12.0138,12.2215,903320,
300254.SZ,ǪԴҽҩ,2018-02-23,12.088,12.266,12.0732,12.2363,1000245,
300254.SZ,ǪԴҽҩ,2018-02-26,12.2363,12.7258,12.2363,12.6516,1512281,
300254.SZ,ǪԴҽҩ,2018-02-27,12.5626,12.8147,12.5626,12.6516,1440660,
300254.SZ,ǪԴҽҩ,2018-02-28,12.6219,12.8147,12.4884,12.7406,1138684,
300254.SZ,ǪԴҽҩ,2018-03-01,12.7258,13.2597,12.6219,13.1707,2124953,
300254.SZ,ǪԴҽҩ,2018-03-02,13.0372,13.2745,12.8741,13.0521,1662710,
300254.SZ,ǪԴҽҩ,2018-03-05,13.1114,13.1114,12.9186,13.0669,780813,
300254.SZ,ǪԴҽҩ,2018-03-06,13.0817,13.4525,13.0372,13.2004,1839081,
300254.SZ,ǪԴҽҩ,2018-03-07,13.2004,13.2745,12.9927,13.0521,1068860,
300254.SZ,ǪԴҽҩ,2018-03-08,12.9482,13.4229,12.9482,13.3487,1643328,
300254.SZ,ǪԴҽҩ,2018-03-09,13.408,13.7343,13.2597,13.6453,2085540,
300254.SZ,ǪԴҽҩ,2018-03-12,13.7195,14.1051,13.6157,13.9716,2463089,
300254.SZ,ǪԴҽҩ,2018-03-13,13.9271,14.4463,13.8678,14.0161,2573095,
300254.SZ,ǪԴҽҩ,2018-03-14,13.942,14.0606,13.5415,13.6157,2469750,
300254.SZ,ǪԴҽҩ,2018-03-15,13.6157,13.7047,13.1114,13.5267,1792529,
300254.SZ,ǪԴҽҩ,2018-03-16,13.408,14.0755,13.408,13.8085,2094137,
300254.SZ,ǪԴҽҩ,2018-03-19,13.9568,14.2683,13.6602,14.1644,2063016,
300254.SZ,ǪԴҽҩ,2018-03-20,14.0161,14.7429,14.0161,14.6391,3858830,
300254.SZ,ǪԴҽҩ,2018-03-21,14.5352,14.7429,14.1644,14.1941,2618023,
300254.SZ,ǪԴҽҩ,2018-03-22,14.3276,14.6094,14.0161,14.5946,2179433,
300254.SZ,ǪԴҽҩ,2018-03-23,14.1051,14.4759,13.1559,13.5563,3522555,
300254.SZ,ǪԴҽҩ,2018-03-26,13.5563,14.1199,12.9482,14.0755,1705514,
300254.SZ,ǪԴҽҩ,2018-03-27,14.4463,14.5797,14.1496,14.4611,2467367,
300254.SZ,ǪԴҽҩ,2018-03-28,14.3869,15.9146,14.2386,15.1285,15264094,
300254.SZ,ǪԴҽҩ,2018-03-29,14.8319,15.0544,14.3424,14.5649,8029028,
300254.SZ,ǪԴҽҩ,2018-03-30,14.5946,14.906,14.5204,14.7429,5156505,
300254.SZ,ǪԴҽҩ,2018-04-02,14.6539,14.7132,14.4463,14.4907,3771664,
300254.SZ,ǪԴҽҩ,2018-04-03,14.3276,14.5352,14.1199,14.5352,2357065,
300254.SZ,ǪԴҽҩ,2018-04-04,14.7429,15.9888,14.7429,14.9654,12988192,
300254.SZ,ǪԴҽҩ,2018-04-09,14.5352,14.8764,14.2386,14.8764,7735386,
300254.SZ,ǪԴҽҩ,2018-04-10,14.8022,14.9654,14.3573,14.7132,5817361,
300254.SZ,ǪԴҽҩ,2018-04-11,14.7874,14.9505,14.5946,14.6836,3773972,
300254.SZ,ǪԴҽҩ,2018-04-12,14.6539,15.173,14.6242,14.7281,4586445,
300254.SZ,ǪԴҽҩ,2018-04-13,14.7726,15.0395,14.4611,14.5056,3396305,
300254.SZ,ǪԴҽҩ,2018-04-16,14.5946,14.6242,14.1644,14.2534,2766007,
300254.SZ,ǪԴҽҩ,2018-04-17,14.2534,14.4463,13.5118,13.5712,3233634,
300254.SZ,ǪԴҽҩ,2018-04-18,13.6157,13.8381,13.1707,13.7788,2831105,
300254.SZ,ǪԴҽҩ,2018-04-19,13.7492,14.0458,13.675,13.853,1582539,
300254.SZ,ǪԴҽҩ,2018-04-20,13.8233,13.8975,13.1855,13.2152,1985180,
300254.SZ,ǪԴҽҩ,2018-04-23,13.23,13.4377,13.0224,13.2152,1032060,
300254.SZ,ǪԴҽҩ,2018-04-24,13.2894,13.6453,13.23,13.6305,1355670,
300254.SZ,ǪԴҽҩ,2018-04-25,13.5712,14.0161,13.5118,13.9865,2259282,
300254.SZ,ǪԴҽҩ,2018-04-26,13.9123,14.0161,13.586,13.586,1554456,
300254.SZ,ǪԴҽҩ,2018-04-27,13.6157,14.031,13.6157,13.7788,1813784,
300254.SZ,ǪԴҽҩ,2018-05-02,13.7047,14.0606,13.7047,14.0013,2391604,
300254.SZ,ǪԴҽҩ,2018-05-03,13.942,14.1051,13.5267,14.0458,2653555,
300254.SZ,ǪԴҽҩ,2018-05-04,14.0458,14.4611,13.8975,14.3573,3521930,
300254.SZ,ǪԴҽҩ,2018-05-07,14.3573,14.6242,14.3573,14.5204,2838730,
300254.SZ,ǪԴҽҩ,2018-05-08,14.4907,15.9739,14.4166,15.9739,7162221,
300254.SZ,ǪԴҽҩ,2018-05-09,17.5758,17.5758,16.0184,16.0184,21831918,
300254.SZ,ǪԴҽҩ,2018-05-10,15.4548,15.8256,15.3065,15.5735,11787748,
300254.SZ,ǪԴҽҩ,2018-05-11,15.4845,16.1667,15.3658,15.4103,7889413,
300254.SZ,ǪԴҽҩ,2018-05-14,15.1582,15.3065,14.8912,15.0544,4738141,
300254.SZ,ǪԴҽҩ,2018-05-15,15.0544,15.4845,14.9802,15.3362,3907446,
300254.SZ,ǪԴҽҩ,2018-05-16,15.2472,16.0778,15.173,15.4697,7378033,
300254.SZ,ǪԴҽҩ,2018-05-17,15.2472,15.4252,14.9505,15.0692,3853128,
300254.SZ,ǪԴҽҩ,2018-05-18,15.0692,15.173,14.6836,15.0989,3252692,
300254.SZ,ǪԴҽҩ,2018-05-21,15.1433,15.3658,15.0989,15.3065,3283760,
300254.SZ,ǪԴҽҩ,2018-05-22,15.3807,15.5438,15.1433,15.351,3862734,
300254.SZ,ǪԴҽҩ,2018-05-23,15.1878,15.5141,14.9357,14.995,4551018,
300254.SZ,ǪԴҽҩ,2018-05-24,14.9802,15.4252,14.8467,15.3658,5027767,
300254.SZ,ǪԴҽҩ,2018-05-25,15.3955,16.0778,15.0544,16.0333,9837959,
300254.SZ,ǪԴҽҩ,2018-05-28,15.8849,16.5079,15.796,16.2112,9718637,
300254.SZ,ǪԴҽҩ,2018-05-29,16.0184,16.5227,15.2027,15.2768,9684417,
300254.SZ,ǪԴҽҩ,2018-05-30,14.8319,14.9209,14.0903,14.2831,6269027,
300254.SZ,ǪԴҽҩ,2018-05-31,14.1793,15.0544,14.1793,15.0395,4726250,
300254.SZ,ǪԴҽҩ,2018-06-01,14.8764,15.5141,14.7281,15.0989,4992621,
300254.SZ,ǪԴҽҩ,2018-06-04,15.1137,15.3955,14.6539,15.1878,3164241,
300254.SZ,ǪԴҽҩ,2018-06-05,15.2323,15.7663,15.1878,15.6773,5226741,
300254.SZ,ǪԴҽҩ,2018-06-06,15.6476,15.8256,15.3955,15.6773,2929101,
300254.SZ,ǪԴҽҩ,2018-06-07,15.6625,15.7663,15.1878,15.2027,2925200,
300254.SZ,ǪԴҽҩ,2018-06-08,15.0692,15.2323,14.8764,15.0544,2020000,
300254.SZ,ǪԴҽҩ,2018-06-11,15.0544,15.173,14.8319,15.0099,1592680,
300254.SZ,ǪԴҽҩ,2018-06-12,15.1137,15.173,14.7281,15.1433,1680500,
300254.SZ,ǪԴҽҩ,2018-06-13,15.2027,15.2768,14.5946,14.5946,1835880,
300254.SZ,ǪԴҽҩ,2018-06-14,14.5056,14.7874,14.4314,14.6984,1525744,
