代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920770.BJ,艾能聚,2023-02-28,9,9.2,7.95,8.78,31632472,
920770.BJ,艾能聚,2023-03-01,8.3,8.53,7.86,7.98,15911258,
920770.BJ,艾能聚,2023-03-02,8.18,8.5,7.98,8,10078306,
920770.BJ,艾能聚,2023-03-03,8,8,7.3,7.3,10130805,
920770.BJ,艾能聚,2023-03-06,7.21,7.4,6.89,7.09,6723545,
920770.BJ,艾能聚,2023-03-07,7,7.5,7,7.23,5357042,
920770.BJ,艾能聚,2023-03-08,7.03,7.38,7.03,7.1,3733506,
920770.BJ,艾能聚,2023-03-09,7.06,7.22,6.98,7,3620021,
920770.BJ,艾能聚,2023-03-10,6.91,6.95,6.69,6.74,3563838,
920770.BJ,艾能聚,2023-03-13,6.57,6.87,6.57,6.74,1966698,
920770.BJ,艾能聚,2023-03-14,6.78,6.78,6.49,6.52,2016960,
920770.BJ,艾能聚,2023-03-15,6.58,6.58,6.4,6.43,2186722,
920770.BJ,艾能聚,2023-03-16,6.42,6.47,6.19,6.25,1653500,
920770.BJ,艾能聚,2023-03-17,6.29,6.33,6.2,6.25,901411,
920770.BJ,艾能聚,2023-03-20,6.25,6.27,6.11,6.15,1069055,
920770.BJ,艾能聚,2023-03-21,6.15,6.54,6.1,6.47,2290354,
920770.BJ,艾能聚,2023-03-22,6.52,7.04,6.5,6.62,6354673,
920770.BJ,艾能聚,2023-03-23,6.53,6.53,6.2,6.32,3792188,
920770.BJ,艾能聚,2023-03-24,6.33,6.54,6.33,6.47,3038392,
920770.BJ,艾能聚,2023-03-27,6.46,6.46,6.28,6.35,2259431,
920770.BJ,艾能聚,2023-03-28,6.39,6.52,6.33,6.35,1885307,
920770.BJ,艾能聚,2023-03-29,6.42,6.42,6.25,6.32,1486609,
920770.BJ,艾能聚,2023-03-30,6.31,6.35,6.23,6.26,1290945,
920770.BJ,艾能聚,2023-03-31,6.25,6.26,6.02,6.06,3246209,
920770.BJ,艾能聚,2023-04-03,6.07,6.07,5.98,6,1982096,
920770.BJ,艾能聚,2023-04-04,5.98,6.02,5.88,5.9,1859748,
920770.BJ,艾能聚,2023-04-06,5.92,5.92,5.79,5.81,1186574,
920770.BJ,艾能聚,2023-04-07,5.81,6.16,5.75,5.92,1253671,
920770.BJ,艾能聚,2023-04-10,5.92,5.94,5.83,5.87,869630,
920770.BJ,艾能聚,2023-04-11,5.87,5.91,5.82,5.84,391861,
920770.BJ,艾能聚,2023-04-12,5.83,5.88,5.8,5.84,609771,
920770.BJ,艾能聚,2023-04-13,5.9,5.97,5.85,5.89,1086359,
920770.BJ,艾能聚,2023-04-14,5.91,5.94,5.83,5.88,1892816,
920770.BJ,艾能聚,2023-04-17,5.9,5.92,5.85,5.89,986464,
920770.BJ,艾能聚,2023-04-18,5.86,5.9,5.83,5.83,1075234,
920770.BJ,艾能聚,2023-04-19,5.83,5.83,5.77,5.78,1119325,
920770.BJ,艾能聚,2023-04-20,5.8,5.8,5.63,5.63,1153479,
920770.BJ,艾能聚,2023-04-21,5.65,5.66,5.42,5.44,1151817,
920770.BJ,艾能聚,2023-04-24,5.5,5.63,5.36,5.53,1038581,
920770.BJ,艾能聚,2023-04-25,5.55,5.55,5.35,5.37,738496,
920770.BJ,艾能聚,2023-04-26,5.4,5.78,5.34,5.61,2751962,
920770.BJ,艾能聚,2023-04-27,5.66,5.66,5.41,5.46,1867700,
920770.BJ,艾能聚,2023-04-28,5.45,5.46,5.33,5.44,1482419,
920770.BJ,艾能聚,2023-05-04,5.42,5.58,5.4,5.56,1446295,
920770.BJ,艾能聚,2023-05-05,5.55,5.55,5.27,5.49,2230250,
920770.BJ,艾能聚,2023-05-08,5.44,5.78,5.44,5.77,2601787,
920770.BJ,艾能聚,2023-05-09,5.75,5.78,5.52,5.56,2448912,
920770.BJ,艾能聚,2023-05-10,5.58,5.61,5.48,5.57,885390,
920770.BJ,艾能聚,2023-05-11,5.58,5.64,5.52,5.59,874666,
920770.BJ,艾能聚,2023-05-12,5.59,5.66,5.57,5.62,870867,
920770.BJ,艾能聚,2023-05-15,5.65,5.88,5.61,5.78,1737155,
920770.BJ,艾能聚,2023-05-16,5.79,5.79,5.63,5.68,1182504,
920770.BJ,艾能聚,2023-05-17,5.7,5.7,5.52,5.65,896192,
920770.BJ,艾能聚,2023-05-18,5.67,5.67,5.58,5.63,458202,
920770.BJ,艾能聚,2023-05-19,5.58,5.6,5.53,5.6,663686,
920770.BJ,艾能聚,2023-05-22,5.6,5.65,5.54,5.62,742023,
920770.BJ,艾能聚,2023-05-23,5.64,5.69,5.54,5.67,1043899,
920770.BJ,艾能聚,2023-05-24,5.65,5.83,5.61,5.79,1814817,
920770.BJ,艾能聚,2023-05-25,5.68,6.27,5.68,6.15,9573918,
920770.BJ,艾能聚,2023-05-26,6.05,6.05,5.78,5.89,5731446,
920770.BJ,艾能聚,2023-05-29,5.88,5.9,5.69,5.74,2566069,
920770.BJ,艾能聚,2023-05-30,5.66,5.78,5.64,5.69,1651664,
920770.BJ,艾能聚,2023-05-31,5.68,5.68,5.54,5.55,1399433,
920770.BJ,艾能聚,2023-06-01,5.54,5.58,5.51,5.54,915682,
920770.BJ,艾能聚,2023-06-02,5.55,5.61,5.53,5.59,610855,
920770.BJ,艾能聚,2023-06-05,5.61,5.63,5.49,5.59,1487508,
920770.BJ,艾能聚,2023-06-06,5.56,5.57,5.5,5.52,1036587,
920770.BJ,艾能聚,2023-06-07,5.53,5.53,5.44,5.45,427558,
920770.BJ,艾能聚,2023-06-08,5.45,5.48,5.39,5.4,762398,
920770.BJ,艾能聚,2023-06-09,5.42,5.43,5.31,5.34,774975,
920770.BJ,艾能聚,2023-06-12,5.35,5.37,5.27,5.34,631087,
920770.BJ,艾能聚,2023-06-13,5.31,5.34,5.28,5.3,403929,
920770.BJ,艾能聚,2023-06-14,5.34,5.37,5.3,5.3,370536,
920770.BJ,艾能聚,2023-06-15,5.35,5.52,5.31,5.44,1158494,
920770.BJ,艾能聚,2023-06-16,5.45,5.48,5.37,5.42,875014,
920770.BJ,艾能聚,2023-06-19,5.39,5.45,5.37,5.4,402382,
920770.BJ,艾能聚,2023-06-20,5.37,5.39,5.34,5.35,287997,
920770.BJ,艾能聚,2023-06-21,5.37,5.49,5.37,5.42,838154,
920770.BJ,艾能聚,2023-06-26,5.43,5.43,5.33,5.33,401200,
920770.BJ,艾能聚,2023-06-27,5.33,5.42,5.33,5.38,238812,
920770.BJ,艾能聚,2023-06-28,5.4,5.4,5.3,5.35,444317,
920770.BJ,艾能聚,2023-06-29,5.37,5.42,5.32,5.37,575536,
920770.BJ,艾能聚,2023-06-30,5.37,5.44,5.35,5.43,398843,
920770.BJ,艾能聚,2023-07-03,5.46,5.49,5.43,5.48,519931,
920770.BJ,艾能聚,2023-07-04,5.45,5.49,5.41,5.47,304963,
920770.BJ,艾能聚,2023-07-05,5.45,5.52,5.45,5.5,580070,
920770.BJ,艾能聚,2023-07-06,5.48,5.52,5.42,5.45,457692,
920770.BJ,艾能聚,2023-07-07,5.45,5.45,5.4,5.4,312715,
920770.BJ,艾能聚,2023-07-10,5.38,5.52,5.35,5.46,588410,
920770.BJ,艾能聚,2023-07-11,5.47,5.47,5.4,5.45,296118,
920770.BJ,艾能聚,2023-07-12,5.46,5.47,5.41,5.42,305955,
920770.BJ,艾能聚,2023-07-13,5.44,5.47,5.41,5.46,292759,
920770.BJ,艾能聚,2023-07-14,5.43,5.48,5.42,5.46,235746,
920770.BJ,艾能聚,2023-07-17,5.43,5.47,5.43,5.47,84727,
920770.BJ,艾能聚,2023-07-18,5.48,5.48,5.43,5.47,255691,
920770.BJ,艾能聚,2023-07-19,5.49,5.49,5.42,5.46,206215,
920770.BJ,艾能聚,2023-07-20,5.43,5.47,5.43,5.45,211308,
920770.BJ,艾能聚,2023-07-21,5.46,5.46,5.42,5.44,267182,
920770.BJ,艾能聚,2023-07-24,5.42,5.46,5.4,5.41,147325,
920770.BJ,艾能聚,2023-07-25,5.43,5.48,5.41,5.48,459408,
920770.BJ,艾能聚,2023-07-26,5.43,5.47,5.43,5.46,200629,
920770.BJ,艾能聚,2023-07-27,5.43,5.49,5.43,5.45,272131,
920770.BJ,艾能聚,2023-07-28,5.44,5.47,5.44,5.47,206675,
920770.BJ,艾能聚,2023-07-31,5.49,5.59,5.47,5.57,1099321,
920770.BJ,艾能聚,2023-08-01,5.57,5.63,5.49,5.54,568351,
920770.BJ,艾能聚,2023-08-02,5.53,5.56,5.51,5.52,328147,
920770.BJ,艾能聚,2023-08-03,5.58,5.58,5.52,5.53,213957,
920770.BJ,艾能聚,2023-08-04,5.53,5.57,5.53,5.55,377422,
920770.BJ,艾能聚,2023-08-07,5.53,5.58,5.53,5.54,267676,
920770.BJ,艾能聚,2023-08-08,5.55,5.58,5.54,5.57,360680,
920770.BJ,艾能聚,2023-08-09,5.57,5.57,5.5,5.52,312330,
920770.BJ,艾能聚,2023-08-10,5.5,5.56,5.5,5.53,156244,
920770.BJ,艾能聚,2023-08-11,5.54,5.54,5.43,5.43,425757,
920770.BJ,艾能聚,2023-08-14,5.43,5.51,5.39,5.43,232936,
920770.BJ,艾能聚,2023-08-15,5.42,5.5,5.39,5.43,71427,
920770.BJ,艾能聚,2023-08-16,5.41,5.44,5.36,5.37,253269,
920770.BJ,艾能聚,2023-08-17,5.35,5.39,5.32,5.37,315259,
920770.BJ,艾能聚,2023-08-18,5.36,5.36,5.31,5.31,420235,
920770.BJ,艾能聚,2023-08-21,5.36,5.42,5.35,5.35,386207,
920770.BJ,艾能聚,2023-08-22,5.35,5.45,5.29,5.32,259569,
920770.BJ,艾能聚,2023-08-23,5.35,5.37,5.29,5.31,202883,
920770.BJ,艾能聚,2023-08-24,5.31,5.35,5.29,5.3,417788,
920770.BJ,艾能聚,2023-08-25,5.31,5.34,5.23,5.26,327691,
920770.BJ,艾能聚,2023-08-28,5.43,5.59,5.25,5.26,592775,
920770.BJ,艾能聚,2023-08-29,5.26,5.3,5.2,5.28,741037,
920770.BJ,艾能聚,2023-08-30,5.28,5.38,5.27,5.29,602128,
920770.BJ,艾能聚,2023-08-31,5.28,5.3,5.21,5.22,390370,
920770.BJ,艾能聚,2023-09-01,5.25,5.4,5.24,5.35,625637,
920770.BJ,艾能聚,2023-09-04,5.48,5.61,5.48,5.6,2802918,
920770.BJ,艾能聚,2023-09-05,5.57,5.61,5.5,5.52,839275,
920770.BJ,艾能聚,2023-09-06,5.51,5.52,5.45,5.46,437973,
920770.BJ,艾能聚,2023-09-07,5.46,5.48,5.3,5.32,644147,
920770.BJ,艾能聚,2023-09-08,5.32,5.32,5.01,5.23,1521729,
920770.BJ,艾能聚,2023-09-11,5.19,5.29,5.19,5.28,364545,
920770.BJ,艾能聚,2023-09-12,5.27,5.31,5.24,5.27,243418,
920770.BJ,艾能聚,2023-09-13,5.27,5.29,5.23,5.25,445681,
920770.BJ,艾能聚,2023-09-14,5.24,5.27,5.2,5.21,229915,
920770.BJ,艾能聚,2023-09-15,5.22,5.25,5.2,5.22,266580,
920770.BJ,艾能聚,2023-09-18,5.23,5.24,5.2,5.22,153588,
920770.BJ,艾能聚,2023-09-19,5.25,5.25,5.2,5.22,187066,
920770.BJ,艾能聚,2023-09-20,5.23,5.24,5.18,5.18,281892,
920770.BJ,艾能聚,2023-09-21,5.23,5.23,5.15,5.2,120463,
920770.BJ,艾能聚,2023-09-22,5.2,5.25,5.18,5.23,130815,
920770.BJ,艾能聚,2023-09-25,5.24,5.24,5.12,5.12,499461,
920770.BJ,艾能聚,2023-09-26,5.2469,5.2469,5.12,5.1412,322797,
920770.BJ,艾能聚,2023-09-27,5.1835,5.2364,5.1306,5.1835,209104,
920770.BJ,艾能聚,2023-09-28,5.1835,5.2258,5.1729,5.194,62523,
920770.BJ,艾能聚,2023-10-09,5.2046,5.2575,5.1835,5.2575,169476,
920770.BJ,艾能聚,2023-10-10,5.2787,5.321,5.194,5.2046,92183,
920770.BJ,艾能聚,2023-10-11,5.2046,5.2681,5.2046,5.2364,41346,
920770.BJ,艾能聚,2023-10-12,5.2152,5.2893,5.2046,5.2575,187688,
920770.BJ,艾能聚,2023-10-13,5.2258,5.2681,5.1835,5.2364,112134,
920770.BJ,艾能聚,2023-10-16,5.2364,5.2364,5.1412,5.1835,176262,
920770.BJ,艾能聚,2023-10-17,5.1517,5.2469,5.1412,5.1835,66112,
920770.BJ,艾能聚,2023-10-18,5.1729,5.1729,4.9931,5.0142,300843,
920770.BJ,艾能聚,2023-10-19,5.0036,5.0988,4.9719,5.0459,64525,
920770.BJ,艾能聚,2023-10-20,5.0565,5.0671,4.9613,5.0354,76600,
920770.BJ,艾能聚,2023-10-23,5.0565,5.0565,4.8767,4.9084,99482,
920770.BJ,艾能聚,2023-10-24,5.0671,5.0671,4.8873,4.9613,90144,
920770.BJ,艾能聚,2023-10-25,5.0459,5.0459,4.9719,5.0036,27928,
920770.BJ,艾能聚,2023-10-26,5.0883,5.0883,4.9296,4.9931,38547,
920770.BJ,艾能聚,2023-10-27,5.0777,5.2364,5.0248,5.1729,512923,
920770.BJ,艾能聚,2023-10-30,5.2258,5.2364,5.12,5.1835,196654,
920770.BJ,艾能聚,2023-10-31,5.2258,5.2258,5.1412,5.1835,182417,
920770.BJ,艾能聚,2023-11-01,5.194,5.2258,5.12,5.1623,123731,
920770.BJ,艾能聚,2023-11-02,5.1412,5.194,5.0777,5.1306,182579,
920770.BJ,艾能聚,2023-11-03,5.0988,5.2258,5.0988,5.2046,261988,
920770.BJ,艾能聚,2023-11-06,5.2152,5.2681,5.194,5.2575,248405,
