╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
688002.SH,Нё╢╢н╒ди,2020-09-25,82.6,83.3408,80.5878,81.3887,1866942,
688002.SH,Нё╢╢н╒ди,2020-09-28,81.4988,82.3798,79.7669,79.8871,2856293,
688002.SH,Нё╢╢н╒ди,2020-09-29,80.2875,85.9937,80.2875,85.2829,4994816,
688002.SH,Нё╢╢н╒ди,2020-09-30,85.343,85.5432,83.0906,83.6812,3431897,
688002.SH,Нё╢╢н╒ди,2020-10-09,84.7924,86.7946,84.1117,86.7946,5006767,
688002.SH,Нё╢╢н╒ди,2020-10-12,86.6945,90.6488,86.5143,90.3985,5824780,
688002.SH,Нё╢╢н╒ди,2020-10-13,89.898,95.9546,88.2762,95.9045,5233787,
688002.SH,Нё╢╢н╒ди,2020-10-14,94.3028,98.8577,92.3907,97.7365,5500375,
688002.SH,Нё╢╢н╒ди,2020-10-15,96.5052,97.4862,91.1493,92.0003,3448789,
688002.SH,Нё╢╢н╒ди,2020-10-16,91.77,93.6721,88.3263,89.5776,4204644,
688002.SH,Нё╢╢н╒ди,2020-10-19,90.3885,90.3985,86.5944,87.0849,2846768,
688002.SH,Нё╢╢н╒ди,2020-10-20,87.0949,89.0971,85.4731,88.8869,2796828,
688002.SH,Нё╢╢н╒ди,2020-10-21,88.3263,88.5765,78.2853,82.0394,8188999,
688002.SH,Нё╢╢н╒ди,2020-10-22,81.7891,83.8414,81.3887,81.4888,2519162,
688002.SH,Нё╢╢н╒ди,2020-10-23,81.5889,82.6701,76.0429,76.6035,4688599,
688002.SH,Нё╢╢н╒ди,2020-10-26,77.3443,80.6379,75.8927,79.5767,2890648,
688002.SH,Нё╢╢н╒ди,2020-10-27,79.0161,83.7413,79.0161,82.0694,2587663,
688002.SH,Нё╢╢н╒ди,2020-10-28,82.3197,83.9715,81.3887,83.541,1616033,
688002.SH,Нё╢╢н╒ди,2020-10-29,82.1095,83.3508,80.0172,81.8892,2466306,
688002.SH,Нё╢╢н╒ди,2020-10-30,85.1428,88.5265,83.0906,83.7913,6006443,
688002.SH,Нё╢╢н╒ди,2020-11-02,84.5121,87.0749,80.3075,86.3741,5799761,
688002.SH,Нё╢╢н╒ди,2020-11-03,85.3931,89.5776,85.0527,85.4631,3907566,
688002.SH,Нё╢╢н╒ди,2020-11-04,86.0938,88.1861,84.8925,87.5955,3080254,
688002.SH,Нё╢╢н╒ди,2020-11-05,87.5554,88.5966,84.4821,84.7924,4120099,
688002.SH,Нё╢╢н╒ди,2020-11-06,85.7735,85.7735,79.3865,80.5478,4254500,
688002.SH,Нё╢╢н╒ди,2020-11-09,81.4388,86.294,80.5878,83.7212,5299083,
688002.SH,Нё╢╢н╒ди,2020-11-10,84.3319,84.3319,78.5256,78.6157,4749870,
688002.SH,Нё╢╢н╒ди,2020-11-11,78.9661,79.9671,77.4744,77.9249,3372724,
688002.SH,Нё╢╢н╒ди,2020-11-12,78.886,83.2407,77.965,82.7902,5309927,
688002.SH,Нё╢╢н╒ди,2020-11-13,81.9994,84.8925,81.9994,84.6422,4121639,
688002.SH,Нё╢╢н╒ди,2020-11-16,87.5354,88.076,84.412,86.0037,4523549,
688002.SH,Нё╢╢н╒ди,2020-11-17,85.7535,86.1939,82.9804,84.0916,4007525,
688002.SH,Нё╢╢н╒ди,2020-11-18,84.8925,85.8836,83.1907,85.8736,3133395,
688002.SH,Нё╢╢н╒ди,2020-11-19,85.7234,86.9748,83.8914,86.9347,3933104,
688002.SH,Нё╢╢н╒ди,2020-11-20,87.5855,88.8769,86.3041,86.8947,3899837,
688002.SH,Нё╢╢н╒ди,2020-11-23,86.5743,86.6945,83.9715,85.1828,4643012,
688002.SH,Нё╢╢н╒ди,2020-11-24,84.8024,88.5865,84.2718,87.0949,4647261,
688002.SH,Нё╢╢н╒ди,2020-11-25,87.135,89.3774,86.0938,86.1439,4967003,
688002.SH,Нё╢╢н╒ди,2020-11-26,86.6444,90.4486,86.4943,89.1972,8305759,
688002.SH,Нё╢╢н╒ди,2020-11-27,89.0671,94.5831,88.2962,92.9813,5676196,
688002.SH,Нё╢╢н╒ди,2020-11-30,95.9245,95.9245,90.5787,91.0692,4239523,
688002.SH,Нё╢╢н╒ди,2020-12-01,91.0692,96.2849,90.2484,95.2738,5416651,
688002.SH,Нё╢╢н╒ди,2020-12-02,94.1126,98.7076,94.1126,98.3772,5777501,
688002.SH,Нё╢╢н╒ди,2020-12-03,98.1069,99.3082,94.7533,97.2059,3048122,
688002.SH,Нё╢╢н╒ди,2020-12-04,98.3071,98.6075,95.1036,98.1069,2250555,
688002.SH,Нё╢╢н╒ди,2020-12-07,99.6886,103.2425,96.2048,99.108,5391124,
688002.SH,Нё╢╢н╒ди,2020-12-08,99.108,99.5084,94.3929,97.3761,4815889,
688002.SH,Нё╢╢н╒ди,2020-12-09,97.6464,99.6086,97.266,98.0068,4110940,
688002.SH,Нё╢╢н╒ди,2020-12-10,96.5452,106.6162,96.1047,105.9455,7181428,
688002.SH,Нё╢╢н╒ди,2020-12-11,105.9455,111.1211,104.7842,111.1211,8500972,
688002.SH,Нё╢╢н╒ди,2020-12-14,109.1189,113.0032,107.9777,108.5483,4729427,
688002.SH,Нё╢╢н╒ди,2020-12-15,108.5483,111.932,106.7764,107.7574,3329117,
688002.SH,Нё╢╢н╒ди,2020-12-16,109.3692,111.6216,108.1178,109.5194,2289908,
688002.SH,Нё╢╢н╒ди,2020-12-17,109.3392,110.6005,104.1235,107.6173,3704653,
688002.SH,Нё╢╢н╒ди,2020-12-18,107.1167,109.5194,105.3448,107.5172,2478493,
688002.SH,Нё╢╢н╒ди,2020-12-21,109.5494,113.9242,108.4182,110.0099,3138702,
688002.SH,Нё╢╢н╒ди,2020-12-22,109.1189,113.7039,107.5572,109.1089,3301129,
688002.SH,Нё╢╢н╒ди,2020-12-23,109.1089,113.1233,107.1167,112.1222,3912281,
688002.SH,Нё╢╢н╒ди,2020-12-24,114.0943,116.1065,106.3859,107.2068,5065905,
688002.SH,Нё╢╢н╒ди,2020-12-25,107.6173,112.2724,106.1156,109.6695,3879857,
688002.SH,Нё╢╢н╒ди,2020-12-28,110.1901,114.4948,109.7296,113.9542,3086142,
688002.SH,Нё╢╢н╒ди,2020-12-29,113.7239,117.5982,109.5694,110.6406,3598151,
688002.SH,Нё╢╢н╒ди,2020-12-30,111.1011,115.626,110.08,114.6449,2719825,
688002.SH,Нё╢╢н╒ди,2020-12-31,116.0865,117.1276,108.1278,111.1211,5428601,
688002.SH,Нё╢╢н╒ди,2021-01-04,112.1222,121.6326,111.5616,120.6215,7854061,
688002.SH,Нё╢╢н╒ди,2021-01-05,120.6315,123.4545,119.2299,122.4334,4444657,
688002.SH,Нё╢╢н╒ди,2021-01-06,122.1331,122.6837,118.329,119.8106,3222677,
688002.SH,Нё╢╢н╒ди,2021-01-07,120.6415,123.4345,116.497,120.5213,4133667,
688002.SH,Нё╢╢н╒ди,2021-01-08,120.1309,122.1131,99.108,110.9409,10798078,
688002.SH,Нё╢╢н╒ди,2021-01-11,107.9176,112.4225,103.713,108.1278,6662554,
688002.SH,Нё╢╢н╒ди,2021-01-12,107.0467,112.873,105.9955,112.1222,4134115,
688002.SH,Нё╢╢н╒ди,2021-01-13,112.1222,114.5148,103.8131,108.1178,5360061,
688002.SH,Нё╢╢н╒ди,2021-01-14,107.1167,107.1167,100.91,102.5117,4085658,
688002.SH,Нё╢╢н╒ди,2021-01-15,105.0144,106.6963,102.0913,105.8153,3815972,
688002.SH,Нё╢╢н╒ди,2021-01-18,104.2736,111.6817,104.2736,109.209,3811951,
688002.SH,Нё╢╢н╒ди,2021-01-19,110.09,110.2301,102.1113,105.0144,4365802,
688002.SH,Нё╢╢н╒ди,2021-01-20,104.624,107.9877,104.1535,106.7563,2663069,
688002.SH,Нё╢╢н╒ди,2021-01-21,109.0589,109.0589,104.8142,106.6062,2946920,
688002.SH,Нё╢╢н╒ди,2021-01-22,106.6963,108.6684,102.2214,107.1368,4430445,
688002.SH,Нё╢╢н╒ди,2021-01-25,108.0778,115.6761,106.6262,112.2223,5988599,
688002.SH,Нё╢╢н╒ди,2021-01-26,112.0922,115.1255,106.9966,108.6985,4227278,
688002.SH,Нё╢╢н╒ди,2021-01-27,108.6985,111.8719,106.1457,111.8719,2783861,
688002.SH,Нё╢╢н╒ди,2021-01-28,111.1211,111.932,107.1167,110.5705,3527399,
688002.SH,Нё╢╢н╒ди,2021-01-29,108.9587,113.774,108.9587,113.5638,4009694,
688002.SH,Нё╢╢н╒ди,2021-02-01,114.0543,117.3379,104.2937,110.12,5600857,
688002.SH,Нё╢╢н╒ди,2021-02-02,108.1178,110.12,102.812,110.1,6205824,
688002.SH,Нё╢╢н╒ди,2021-02-03,108.0277,109.9198,102.6218,102.7119,4970720,
688002.SH,Нё╢╢н╒ди,2021-02-04,101.9912,102.0712,92.9012,95.7544,9471530,
688002.SH,Нё╢╢н╒ди,2021-02-05,96.1548,99.6086,93.602,94.1426,4287037,
688002.SH,Нё╢╢н╒ди,2021-02-08,95.1036,100.0891,92.6009,97.8667,3359056,
688002.SH,Нё╢╢н╒ди,2021-02-09,99.108,103.4127,98.207,102.6118,3745440,
688002.SH,Нё╢╢н╒ди,2021-02-10,102.1113,106.6462,100.6697,105.4249,3282412,
688002.SH,Нё╢╢н╒ди,2021-02-18,107.2969,107.9977,101.9811,103.1925,2827973,
688002.SH,Нё╢╢н╒ди,2021-02-19,102.9322,104.1135,98.5274,98.6075,3327123,
688002.SH,Нё╢╢н╒ди,2021-02-22,100.94,103.9933,94.3328,94.3528,3362898,
688002.SH,Нё╢╢н╒ди,2021-02-23,94.0725,99.989,92.6209,97.4062,4433800,
688002.SH,Нё╢╢н╒ди,2021-02-24,97.9467,99.0479,96.4051,97.7065,2452193,
688002.SH,Нё╢╢н╒ди,2021-02-25,96.4051,99.6086,96.4051,98.2871,1871213,
688002.SH,Нё╢╢н╒ди,2021-02-26,96.6754,101.6107,96.6754,99.3082,3087892,
688002.SH,Нё╢╢н╒ди,2021-03-01,100.3093,103.4628,98.3372,102.2114,2737449,
688002.SH,Нё╢╢н╒ди,2021-03-02,102.9922,103.643,97.7065,98.1169,2557874,
688002.SH,Нё╢╢н╒ди,2021-03-03,99.0079,104.7141,98.2871,103.2625,2593279,
688002.SH,Нё╢╢н╒ди,2021-03-04,102.8621,103.4327,96.325,97.7265,3201636,
688002.SH,Нё╢╢н╒ди,2021-03-05,97.1058,99.4884,95.9045,96.7054,2818188,
688002.SH,Нё╢╢н╒ди,2021-03-08,97.7065,98.167,81.3687,83.0906,10362237,
688002.SH,Нё╢╢н╒ди,2021-03-09,84.5922,85.0427,80.0973,82.7101,5716785,
688002.SH,Нё╢╢н╒ди,2021-03-10,83.1606,86.5944,82.0694,83.4109,3792201,
688002.SH,Нё╢╢н╒ди,2021-03-11,84.8825,86.5844,82.1896,85.8936,3158391,
688002.SH,Нё╢╢н╒ди,2021-03-12,86.3942,88.2161,85.1928,87.4954,2599155,
688002.SH,Нё╢╢н╒ди,2021-03-15,86.9748,87.5154,83.491,84.6422,3741069,
688002.SH,Нё╢╢н╒ди,2021-03-16,84.6422,85.0827,81.7491,83.1306,2381001,
688002.SH,Нё╢╢н╒ди,2021-03-17,83.0906,86.0938,81.8892,84.8124,2369825,
688002.SH,Нё╢╢н╒ди,2021-03-18,84.6923,87.6856,84.6923,85.5733,1619322,
688002.SH,Нё╢╢н╒ди,2021-03-19,85.2829,88.7367,84.7524,88.7367,4460753,
688002.SH,Нё╢╢н╒ди,2021-03-22,87.0449,89.4775,86.1138,87.9559,2263062,
688002.SH,Нё╢╢н╒ди,2021-03-23,88.4864,89.5976,87.4153,87.9559,1993263,
688002.SH,Нё╢╢н╒ди,2021-03-24,87.4253,89.6377,86.1939,86.7545,2607887,
688002.SH,Нё╢╢н╒ди,2021-03-25,86.9848,87.4954,85.1628,85.7034,2164107,
688002.SH,Нё╢╢н╒ди,2021-03-26,85.4331,91.5798,85.4331,90.4486,3162226,
688002.SH,Нё╢╢н╒ди,2021-03-29,91.0692,92.0603,88.5865,89.0571,2773862,
688002.SH,Нё╢╢н╒ди,2021-03-30,88.9469,92.3707,88.8969,91.1593,2060047,
688002.SH,Нё╢╢н╒ди,2021-03-31,91.3596,91.6198,88.3963,88.7968,1917196,
688002.SH,Нё╢╢н╒ди,2021-04-01,89.0971,91.0392,87.8157,88.5165,1452882,
688002.SH,Нё╢╢н╒ди,2021-04-02,89.0571,92.9313,88.1961,91.0192,2229683,
688002.SH,Нё╢╢н╒ди,2021-04-06,91.6899,92.4508,87.8958,89.017,1209966,
688002.SH,Нё╢╢н╒ди,2021-04-07,89.4775,89.4775,86.6044,87.8958,1480512,
688002.SH,Нё╢╢н╒ди,2021-04-08,87.3452,91.3496,85.7935,91.1994,2166942,
688002.SH,Нё╢╢н╒ди,2021-04-09,90.8991,93.1015,89.5376,92.3907,2188254,
688002.SH,Нё╢╢н╒ди,2021-04-12,92.701,94.0825,87.3852,88.1961,2250680,
688002.SH,Нё╢╢н╒ди,2021-04-13,87.3952,90.5287,86.8046,87.6455,2193579,
688002.SH,Нё╢╢н╒ди,2021-04-14,87.6255,88.4864,86.0938,86.9247,1842300,
688002.SH,Нё╢╢н╒ди,2021-04-15,86.1939,87.3352,84.6923,87.0349,1451967,
688002.SH,Нё╢╢н╒ди,2021-04-16,86.7946,87.6155,83.5911,87.0549,2092719,
688002.SH,Нё╢╢н╒ди,2021-04-19,87.0349,87.3552,84.0316,84.392,3571951,
688002.SH,Нё╢╢н╒ди,2021-04-20,85.8736,85.8736,83.491,83.9915,2387103,
688002.SH,Нё╢╢н╒ди,2021-04-21,83.5911,84.4721,81.7891,82.9704,2697889,
688002.SH,Нё╢╢н╒ди,2021-04-22,83.4309,85.353,82.8903,84.2919,1974616,
688002.SH,Нё╢╢н╒ди,2021-04-23,84.3619,87.1249,83.491,86.9748,2345746,
688002.SH,Нё╢╢н╒ди,2021-04-26,86.9948,88.8468,85.1928,86.1939,2276806,
688002.SH,Нё╢╢н╒ди,2021-04-27,86.9948,87.4753,84.8925,86.254,1529868,
688002.SH,Нё╢╢н╒ди,2021-04-28,86.9748,90.5987,82.9704,90.1983,3421721,
688002.SH,Нё╢╢н╒ди,2021-04-29,89.5976,92.661,89.2773,91.6999,2857424,
688002.SH,Нё╢╢н╒ди,2021-04-30,91.5998,92.8312,88.977,91.9502,2302660,
688002.SH,Нё╢╢н╒ди,2021-05-06,92.1004,94.5631,91.0993,92.1004,1952450,
688002.SH,Нё╢╢н╒ди,2021-05-07,91.5097,93.0614,88.987,89.3474,2278808,
688002.SH,Нё╢╢н╒ди,2021-05-10,89.1972,93.3017,88.3663,93.1115,3351316,
688002.SH,Нё╢╢н╒ди,2021-05-11,92.2005,94.3528,90.6488,92.701,2242555,
688002.SH,Нё╢╢н╒ди,2021-05-12,93.602,94.4629,86.2039,89.5876,2947498,
688002.SH,Нё╢╢н╒ди,2021-05-13,88.4964,92.1004,88.116,91.4096,1734847,
688002.SH,Нё╢╢н╒ди,2021-05-14,91.2194,94.1026,89.6077,93.0814,2306246,
688002.SH,Нё╢╢н╒ди,2021-05-17,93.5019,98.8978,93.1115,98.2971,3785518,
688002.SH,Нё╢╢н╒ди,2021-05-18,99.108,99.6586,96.6053,97.8266,1213868,
688002.SH,Нё╢╢н╒ди,2021-05-19,97.7665,97.7665,95.1036,96.0146,1520644,
688002.SH,Нё╢╢н╒ди,2021-05-20,96.7554,98.1069,94.3028,95.6042,1721484,
688002.SH,Нё╢╢н╒ди,2021-05-21,95.404,97.5063,94.7232,95.3039,1588164,
688002.SH,Нё╢╢н╒ди,2021-05-24,96.5652,97.0458,91.73,94.0625,1898721,
688002.SH,Нё╢╢н╒ди,2021-05-25,93.1816,96.5052,92.2505,95.6943,2478577,
688002.SH,Нё╢╢н╒ди,2021-05-26,95.414,96.2649,91.4897,91.78,3339849,
688002.SH,Нё╢╢н╒ди,2021-05-27,92.5008,97.9067,92.3006,97.9067,5485922,
688002.SH,Нё╢╢н╒ди,2021-05-28,96.305,97.4562,93.4719,94.7933,3089487,
688002.SH,Нё╢╢н╒ди,2021-05-31,94.1126,100.7798,94.1126,100.009,4821900,
688002.SH,Нё╢╢н╒ди,2021-06-01,99.9089,101.2704,96.7254,97.0157,3702325,
688002.SH,Нё╢╢н╒ди,2021-06-02,97.1058,98.4573,95.1537,95.8244,2792254,
688002.SH,Нё╢╢н╒ди,2021-06-03,95.6042,96.2048,93.602,95.1237,1976695,
688002.SH,Нё╢╢н╒ди,2021-06-04,95.1036,95.1036,90.4286,92.3006,3707220,
688002.SH,Нё╢╢н╒ди,2021-06-07,92.9513,93.6721,87.7556,89.5976,6335159,
688002.SH,Нё╢╢н╒ди,2021-06-08,89.0971,92.0403,87.4053,90.9091,3715118,
688002.SH,Нё╢╢н╒ди,2021-06-09,91.1093,93.0514,88.5265,88.9269,2708368,
688002.SH,Нё╢╢н╒ди,2021-06-10,88.9569,91.6999,88.1961,91.5998,2911099,
688002.SH,Нё╢╢н╒ди,2021-06-11,91.5498,93.7021,90.2083,90.879,3599117,
688002.SH,Нё╢╢н╒ди,2021-06-15,90.7689,91.6499,88.096,91.1894,3550626,
688002.SH,Нё╢╢н╒ди,2021-06-16,91.9702,91.9702,85.5933,88.7868,5048661,
688002.SH,Нё╢╢н╒ди,2021-06-17,87.6738,92.8476,87.6538,92.4365,3681065,
688002.SH,Нё╢╢н╒ди,2021-06-18,93.2387,94.2413,89.1277,91.3135,4024966,
688002.SH,Нё╢╢н╒ди,2021-06-21,90.742,96.9185,89.7794,95.8055,4901662,
688002.SH,Нё╢╢н╒ди,2021-06-22,96.2567,96.8082,92.6872,96.377,3280178,
688002.SH,Нё╢╢н╒ди,2021-06-23,96.6578,98.9439,94.9332,98.5328,4176141,
688002.SH,Нё╢╢н╒ди,2021-06-24,98.5328,99.0241,94.2514,95.7554,3504072,
688002.SH,Нё╢╢н╒ди,2021-06-25,96.2567,96.9586,92.226,94.5522,3384561,
688002.SH,Нё╢╢н╒ди,2021-06-28,93.8703,99.365,93.8703,98.9639,3732281,
688002.SH,Нё╢╢н╒ди,2021-06-29,98.8837,101.9519,98.1317,98.9639,3656771,
688002.SH,Нё╢╢н╒ди,2021-06-30,98.9639,102.1625,97.871,100.0969,2858686,
688002.SH,Нё╢╢н╒ди,2021-07-01,100.4579,102.6036,97.5602,99.5856,2937635,
688002.SH,Нё╢╢н╒ди,2021-07-02,94.4619,99.5655,93.8503,93.9506,3831278,
688002.SH,Нё╢╢н╒ди,2021-07-05,94.0308,98.9338,93.9104,97.2494,3778410,
688002.SH,Нё╢╢н╒ди,2021-07-06,96.6477,104.1778,96.6377,103.3957,6074190,
688002.SH,Нё╢╢н╒ди,2021-07-07,102.7741,104.0274,100.5682,102.4733,3532475,
688002.SH,Нё╢╢н╒ди,2021-07-08,102.1524,111.9586,102.1524,110.4947,7473627,
688002.SH,Нё╢╢н╒ди,2021-07-09,109.2915,112.5201,107.7674,109.0207,4035338,
688002.SH,Нё╢╢н╒ди,2021-07-12,109.2213,111.2768,107.2961,109.5321,4514275,
688002.SH,Нё╢╢н╒ди,2021-07-13,109.2915,110.2941,104.7794,107.8877,2812759,
688002.SH,Нё╢╢н╒ди,2021-07-14,106.7848,107.7875,104.2781,105.2607,2483530,
688002.SH,Нё╢╢н╒ди,2021-07-15,105.1805,106.0729,99.4653,102.5736,4013119,
688002.SH,Нё╢╢н╒ди,2021-07-16,103.2353,108.2888,99.7661,107.3864,4689884,
688002.SH,Нё╢╢н╒ди,2021-07-19,105.4813,109.0408,104.6391,105.4011,1988371,
688002.SH,Нё╢╢н╒ди,2021-07-20,105.381,108.5896,104.9599,107.4666,2517017,
688002.SH,Нё╢╢н╒ди,2021-07-21,107.6671,111.4071,107.4766,110.1738,2811942,
688002.SH,Нё╢╢н╒ди,2021-07-22,109.2714,111.7982,106.2834,110.976,2900522,
688002.SH,Нё╢╢н╒ди,2021-07-23,115.3075,115.3075,109.6424,114.8663,3953844,
688002.SH,Нё╢╢н╒ди,2021-07-26,114.3249,120.3209,111.0963,119.3182,5141765,
688002.SH,Нё╢╢н╒ди,2021-07-27,116.3102,120.3209,111.2968,112.4098,4623905,
688002.SH,Нё╢╢н╒ди,2021-07-28,114.5054,114.5054,101.2701,108.74,4754831,
688002.SH,Нё╢╢н╒ди,2021-07-29,112.2995,115.478,108.74,113.3824,4453158,
688002.SH,Нё╢╢н╒ди,2021-07-30,113.2019,116.2601,111.7681,112.9913,3893114,
688002.SH,Нё╢╢н╒ди,2021-08-02,113.1417,119.1979,112.9913,117.8042,4218801,
688002.SH,Нё╢╢н╒ди,2021-08-03,116.5107,119.4486,114.1043,117.1123,3821771,
688002.SH,Нё╢╢н╒ди,2021-08-04,116.8015,118.3155,114.1845,115.1471,4319119,
688002.SH,Нё╢╢н╒ди,2021-08-05,115.7487,116.9619,111.0662,113.3022,4193329,
688002.SH,Нё╢╢н╒ди,2021-08-06,112.2995,114.1043,105.5314,108.2888,5250713,
688002.SH,Нё╢╢н╒ди,2021-08-09,107.4967,108.7901,103.7066,108.1986,4131059,
688002.SH,Нё╢╢н╒ди,2021-08-10,108.0181,120.6217,107.4566,114.8062,8263407,
688002.SH,Нё╢╢н╒ди,2021-08-11,115.9592,116.5107,111.8182,115.7487,3704716,
688002.SH,Нё╢╢н╒ди,2021-08-12,114.1444,120.9024,113.9238,116.8917,3403409,
688002.SH,Нё╢╢н╒ди,2021-08-13,115.508,121.8249,115.508,117.8142,3337608,
688002.SH,Нё╢╢н╒ди,2021-08-16,118.2654,119.1177,113.8035,114.4452,3251649,
688002.SH,Нё╢╢н╒ди,2021-08-17,113.9338,116.7915,109.2313,110.2941,3531684,
688002.SH,Нё╢╢н╒ди,2021-08-18,110.2941,113.5729,107.8877,112.8409,2941349,
688002.SH,Нё╢╢н╒ди,2021-08-19,113.2721,116.8115,111.3068,115.3075,3705493,
688002.SH,Нё╢╢н╒ди,2021-08-20,114.746,121.8349,113.7133,120.732,4871292,
688002.SH,Нё╢╢н╒ди,2021-08-23,120.0201,126.3369,119.3182,121.3236,3978599,
688002.SH,Нё╢╢н╒ди,2021-08-24,118.9171,127.7407,115.4479,123.4292,5841588,
688002.SH,Нё╢╢н╒ди,2021-08-25,119.0976,126.7781,115.6584,122.5869,5125655,
688002.SH,Нё╢╢н╒ди,2021-08-26,120.9726,126.2166,119.3683,120.3209,2620302,
688002.SH,Нё╢╢н╒ди,2021-08-27,122.8276,125.615,119.4084,122.7273,3925663,
688002.SH,Нё╢╢н╒ди,2021-08-30,124.2714,129.8262,123.359,125.9359,3420882,
688002.SH,Нё╢╢н╒ди,2021-08-31,126.006,129.2848,121.9051,124.7527,4370408,
688002.SH,Нё╢╢н╒ди,2021-09-01,124.2213,124.8931,118.0248,119.0876,3265397,
688002.SH,Нё╢╢н╒ди,2021-09-02,118.125,122.5468,117.6137,119.3884,2019827,
688002.SH,Нё╢╢н╒ди,2021-09-03,118.3055,118.7667,109.9031,111.5274,5333436,
688002.SH,Нё╢╢н╒ди,2021-09-06,113.2019,114.7961,110.5548,111.4071,2432693,
688002.SH,Нё╢╢н╒ди,2021-09-07,111.4673,112.51,109.492,110.3944,2991749,
688002.SH,Нё╢╢н╒ди,2021-09-08,109.9933,111.1264,104.98,105.8022,4182104,
688002.SH,Нё╢╢н╒ди,2021-09-09,105.8423,105.8423,91.7447,95.2139,11183895,
688002.SH,Нё╢╢н╒ди,2021-09-10,94.883,95.7554,88.5161,89.1879,7977417,
688002.SH,Нё╢╢н╒ди,2021-09-13,89.4385,91.9252,87.734,89.2079,9615398,
688002.SH,Нё╢╢н╒ди,2021-09-14,89.258,91.113,89.0475,90.2407,4321877,
688002.SH,Нё╢╢н╒ди,2021-09-15,89.6391,90.2407,87.1123,88.3256,3671237,
688002.SH,Нё╢╢н╒ди,2021-09-16,88.0548,88.7266,84.8262,85.127,4783592,
688002.SH,Нё╢╢н╒ди,2021-09-17,86.0294,86.5308,84.385,86.1397,2438671,
688002.SH,Нё╢╢н╒ди,2021-09-22,85.8289,91.5441,84.7059,90.732,3616441,
688002.SH,Нё╢╢н╒ди,2021-09-23,90.742,91.5742,88.2854,89.8396,3907694,
688002.SH,Нё╢╢н╒ди,2021-09-24,88.9572,90.8222,87.734,88.6665,2289495,
688002.SH,Нё╢╢н╒ди,2021-09-27,89.228,90.4412,86.7313,87.5334,2542714,
688002.SH,Нё╢╢н╒ди,2021-09-28,87.5334,88.4358,85.7186,87.9445,2617555,
688002.SH,Нё╢╢н╒ди,2021-09-29,87.744,88.0348,85.2173,85.8891,3145905,
688002.SH,Нё╢╢н╒ди,2021-09-30,86.1297,88.2353,84.8663,87.9345,2594791,
688002.SH,Нё╢╢н╒ди,2021-10-08,89.248,94.2514,88.3857,90.9225,3402306,
688002.SH,Нё╢╢н╒ди,2021-10-11,90.8423,93.1685,89.228,89.609,2670683,
688002.SH,Нё╢╢н╒ди,2021-10-12,90.2006,90.2006,88.0448,89.0375,2498880,
688002.SH,Нё╢╢н╒ди,2021-10-13,89.0375,92.9078,88.8469,92.1056,1866304,
688002.SH,Нё╢╢н╒ди,2021-10-14,92.2059,92.8075,90.4412,90.5615,1022937,
688002.SH,Нё╢╢н╒ди,2021-10-15,90.6518,91.8449,86.3403,87.3329,3178125,
688002.SH,Нё╢╢н╒ди,2021-10-18,88.0649,89.1879,85.0268,85.879,2468056,
688002.SH,Нё╢╢н╒ди,2021-10-19,85.9392,86.8316,83.0014,83.6531,3297061,
688002.SH,Нё╢╢н╒ди,2021-10-20,84.1243,84.3249,80.2139,82.3697,4689120,
688002.SH,Нё╢╢н╒ди,2021-10-21,82.7006,83.242,77.226,77.5167,4831121,
688002.SH,Нё╢╢н╒ди,2021-10-22,77.7072,79.1711,76.5341,78.6698,2623769,
688002.SH,Нё╢╢н╒ди,2021-10-25,77.9679,79.4018,75.6016,77.3964,4087649,
688002.SH,Нё╢╢н╒ди,2021-10-26,78.008,78.4091,74.7493,75.1203,3747944,
688002.SH,Нё╢╢н╒ди,2021-10-27,75.7721,75.7721,69.6959,72.3329,10672678,
688002.SH,Нё╢╢н╒ди,2021-10-28,72.3229,75.0501,71.4806,73.0949,6784258,
688002.SH,Нё╢╢н╒ди,2021-10-29,73.7166,73.9973,72.0421,72.5635,5868108,
688002.SH,Нё╢╢н╒ди,2021-11-01,72.5936,72.5936,70.1872,70.5882,5107987,
688002.SH,Нё╢╢н╒ди,2021-11-02,70.3376,72.3229,69.0341,70.8489,7200622,
688002.SH,Нё╢╢н╒ди,2021-11-03,70.2072,73.2554,70.1872,72.9345,4507295,
688002.SH,Нё╢╢н╒ди,2021-11-04,73.5862,74.7794,71.7012,72.0722,5117542,
688002.SH,Нё╢╢н╒ди,2021-11-05,72.5134,72.9445,70.0368,70.0769,3823405,
688002.SH,Нё╢╢н╒ди,2021-11-08,70.0869,70.6083,67.4198,67.4699,5122225,
688002.SH,Нё╢╢н╒ди,2021-11-09,67.0488,71.3904,67.0488,70.8088,7115547,
688002.SH,Нё╢╢н╒ди,2021-11-10,70.8088,71.4907,68.984,70.859,5296571,
688002.SH,Нё╢╢н╒ди,2021-11-11,70.6985,76.7046,70.6985,75.9024,10243330,
688002.SH,Нё╢╢н╒ди,2021-11-12,76.0027,77.0555,73.9973,76.6043,9820921,
688002.SH,Нё╢╢н╒ди,2021-11-15,76.6043,78.9907,75.8122,77.5067,6683029,
688002.SH,Нё╢╢н╒ди,2021-11-16,77.4165,81.0161,76.3637,77.0254,3977290,
