代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300421.SZ,力星股份,2015-02-17,10.96,13.15,10.96,13.15,17100,
300421.SZ,力星股份,2015-02-25,14.47,14.47,14.47,14.47,7700,
300421.SZ,力星股份,2015-02-26,15.92,15.92,15.92,15.92,3800,
300421.SZ,力星股份,2015-02-27,17.51,17.51,17.51,17.51,9300,
300421.SZ,力星股份,2015-03-02,19.26,19.26,19.26,19.26,34800,
300421.SZ,力星股份,2015-03-03,21.19,21.19,21.19,21.19,174849,
300421.SZ,力星股份,2015-03-04,21.19,23.31,21.01,23.31,14972372,
300421.SZ,力星股份,2015-03-05,23.31,25.64,22.68,25.64,15897670,
300421.SZ,力星股份,2015-03-06,24.99,25,23.1,23.17,12561307,
300421.SZ,力星股份,2015-03-09,22.99,22.99,21.5,21.97,6921622,
300421.SZ,力星股份,2015-03-10,21.99,22.57,21.8,22.38,4831525,
300421.SZ,力星股份,2015-03-11,22.12,23.45,21.94,22.86,6255903,
300421.SZ,力星股份,2015-03-12,23.11,23.17,21.8,22.22,4937069,
300421.SZ,力星股份,2015-03-13,22.03,22.43,21.91,22.21,2858734,
300421.SZ,力星股份,2015-03-16,22.41,22.98,22.38,22.89,4610533,
300421.SZ,力星股份,2015-03-17,23,23.66,22.91,23.45,5657435,
300421.SZ,力星股份,2015-03-18,23.25,23.97,23.12,23.86,5475234,
300421.SZ,力星股份,2015-03-19,23.88,24.25,23.51,24.19,5494230,
300421.SZ,力星股份,2015-03-20,24.2,24.83,24.12,24.48,5204351,
300421.SZ,力星股份,2015-03-23,24.71,25.1,24.38,24.99,4942517,
300421.SZ,力星股份,2015-03-24,24.55,24.65,23.17,24.07,6690715,
300421.SZ,力星股份,2015-03-25,23.98,24.3,23.49,24.13,4773380,
300421.SZ,力星股份,2015-03-26,23.96,24.6,23.65,24.35,5305279,
300421.SZ,力星股份,2015-03-27,24.19,24.24,23.73,24.06,3439847,
300421.SZ,力星股份,2015-03-30,23.84,24.3,23.82,24.18,3037754,
300421.SZ,力星股份,2015-03-31,24.02,24.52,24.01,24.09,2791865,
300421.SZ,力星股份,2015-04-01,23.95,25.39,23.95,24.98,5903762,
300421.SZ,力星股份,2015-04-02,24.79,25.35,24.69,25.25,5327196,
300421.SZ,力星股份,2015-04-03,24.96,27.19,24.94,26.29,7137703,
300421.SZ,力星股份,2015-04-07,26.29,27.21,26.05,27,5205563,
300421.SZ,力星股份,2015-04-08,27.06,27.18,25,25.88,5668670,
300421.SZ,力星股份,2015-04-09,25.77,26.6,24.7,26.45,4835239,
300421.SZ,力星股份,2015-04-10,26,27.38,25.85,26.76,4276380,
300421.SZ,力星股份,2015-04-13,26.78,28.6,26.6,28.03,5585210,
300421.SZ,力星股份,2015-04-14,27.96,29.43,27.66,28.08,5892856,
300421.SZ,力星股份,2015-04-15,28.12,28.18,26.3,26.36,4253320,
300421.SZ,力星股份,2015-04-16,26.36,27.04,25.67,26.7,2638757,
300421.SZ,力星股份,2015-04-17,26.96,27.28,26.5,26.59,2673709,
300421.SZ,力星股份,2015-04-20,26.59,26.59,25.31,25.34,3098577,
300421.SZ,力星股份,2015-04-21,25.35,26.46,25.35,26.45,2376966,
300421.SZ,力星股份,2015-04-22,26.69,27.68,26.68,27.15,3002083,
300421.SZ,力星股份,2015-04-23,27.14,27.68,26.6,27.24,3103496,
300421.SZ,力星股份,2015-04-24,26.79,27.85,26.16,27.64,5271333,
300421.SZ,力星股份,2015-04-27,28.1,30.4,28.1,30.4,8966323,
300421.SZ,力星股份,2015-04-28,31.5,31.51,28.4,28.94,8279231,
300421.SZ,力星股份,2015-04-29,27.97,29.68,27.62,29.15,4742086,
300421.SZ,力星股份,2015-04-30,29.15,30.2,28.48,28.48,4384499,
300421.SZ,力星股份,2015-05-04,28.59,29.47,28,29.36,3172771,
300421.SZ,力星股份,2015-05-05,29.55,29.87,28,29.39,3776616,
300421.SZ,力星股份,2015-05-06,29.58,30.35,28.76,29,4362568,
300421.SZ,力星股份,2015-05-07,28.76,28.79,27.44,27.49,3220785,
300421.SZ,力星股份,2015-05-08,28.02,28.97,27.88,28.95,2983256,
300421.SZ,力星股份,2015-05-11,29,31.27,29,31.01,5545427,
300421.SZ,力星股份,2015-05-12,31.05,32.7,30.76,32.19,6308581,
300421.SZ,力星股份,2015-05-13,31.33,32.35,30.01,31.74,4213876,
300421.SZ,力星股份,2015-05-14,31.6,34.91,31.6,34.91,7068891,
300421.SZ,力星股份,2015-05-15,35.08,38.32,33.12,36.71,7745841,
300421.SZ,力星股份,2015-05-18,36.92,40.38,36.92,40.38,5265031,
300421.SZ,力星股份,2015-05-19,43,44.38,39.4,41.47,7514156,
300421.SZ,力星股份,2015-05-20,40.74,44.5,40.6,40.8,5464866,
300421.SZ,力星股份,2015-05-21,40.3,41.99,38,41.5,4648385,
300421.SZ,力星股份,2015-05-22,41.87,42.9,39.8,42.3,5163298,
300421.SZ,力星股份,2015-05-25,40.3,46.53,40,46.53,5180177,
300421.SZ,力星股份,2015-05-26,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-05-27,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-05-28,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-05-29,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-01,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-02,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-03,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-04,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-05,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-08,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-09,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-10,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-11,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-12,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-15,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-16,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-17,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-18,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-19,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-23,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-24,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-25,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-26,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-29,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-06-30,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-01,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-02,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-03,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-06,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-07,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-08,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-09,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-10,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-13,46.53,46.53,46.53,46.53,0,
300421.SZ,力星股份,2015-07-14,41.878,41.878,41.878,41.878,235400,
300421.SZ,力星股份,2015-07-15,37.6882,37.6882,37.6882,37.6882,10300,
300421.SZ,力星股份,2015-07-16,33.9204,36.9849,33.9204,33.9204,8787212,
300421.SZ,力星股份,2015-07-17,32.6544,35.1462,30.6449,33.2372,8701450,
300421.SZ,力星股份,2015-07-20,32.1621,33.0563,30.3937,30.7454,6033418,
300421.SZ,力星股份,2015-07-21,30.1425,32.4535,29.2383,31.8305,4507043,
300421.SZ,力星股份,2015-07-22,31.1473,32.1219,29.9918,31.4989,3814433,
300421.SZ,力星股份,2015-07-23,31.2879,34.6539,31.1473,34.6539,6441049,
300421.SZ,力星股份,2015-07-24,34.5031,35.6586,32.4836,33.0061,6338920,
300421.SZ,力星股份,2015-07-27,31.5894,33.1367,29.7105,29.7105,4138540,
300421.SZ,力星股份,2015-07-28,26.8269,29.3387,26.7364,27.1785,4480540,
300421.SZ,力星股份,2015-07-29,28.0024,29.61,26.6259,29.5296,3664424,
300421.SZ,力星股份,2015-07-30,29.0172,31.4487,27.8216,28.8966,4406603,
300421.SZ,力星股份,2015-07-31,27.9321,30.6047,27.6307,29.7306,3726660,
300421.SZ,力星股份,2015-08-03,29.9416,30.9463,28.1833,30.4942,3557742,
300421.SZ,力星股份,2015-08-04,30.9463,31.9511,30.1425,31.8205,4708489,
300421.SZ,力星股份,2015-08-05,31.2779,32.152,30.6349,31.0468,4507134,
300421.SZ,力星股份,2015-08-06,30.444,30.444,29.3387,29.5095,2411779,
300421.SZ,力星股份,2015-08-07,29.3287,30.8157,29.3287,30.7253,2053564,
300421.SZ,力星股份,2015-08-10,31.0267,32.1018,31.0167,31.8707,2851725,
300421.SZ,力星股份,2015-08-11,31.6195,33.5888,31.6195,33.1467,4234948,
300421.SZ,力星股份,2015-08-12,32.4535,34.0912,32.353,32.8252,3160862,
300421.SZ,力星股份,2015-08-13,32.5941,33.4381,31.9511,33.1869,2882711,
300421.SZ,力星股份,2015-08-14,33.7094,33.7395,32.7348,32.8152,2573689,
300421.SZ,力星股份,2015-08-17,32.7549,33.5084,32.353,32.9056,2034667,
300421.SZ,力星股份,2015-08-18,32.9056,33.1467,29.6201,29.6201,2494538,
300421.SZ,力星股份,2015-08-19,28.133,30.3435,27.0278,29.821,2206318,
300421.SZ,力星股份,2015-08-20,29.7909,30.7554,29.1981,29.3086,2035018,
300421.SZ,力星股份,2015-08-21,30.0421,30.7253,28.6254,28.7359,2527109,
300421.SZ,力星股份,2015-08-24,26.1135,27.1283,25.8623,25.8623,1522489,
300421.SZ,力星股份,2015-08-25,23.2901,25.0083,23.2801,23.2801,2748991,
300421.SZ,力星股份,2015-08-26,23.6116,24.7571,21.7629,22.7978,2763047,
300421.SZ,力星股份,2015-08-27,23.1294,24.114,22.2854,23.9935,2222603,
300421.SZ,力星股份,2015-08-28,24.5662,26.0733,23.8226,25.7216,2358555,
300421.SZ,力星股份,2015-08-31,25.2193,25.4805,23.6116,23.6518,1350109,
300421.SZ,力星股份,2015-09-01,23.4107,23.4207,21.2907,21.4012,1720317,
