¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002396.SZ,–«Õ¯»ÒΩ›,2015-01-05,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-06,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-07,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-08,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-09,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-12,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-13,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-14,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-15,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-16,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-19,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-20,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-21,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-22,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-23,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-26,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-27,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-28,57.3852,57.3852,57.3852,57.3852,0,
002396.SZ,–«Õ¯»ÒΩ›,2015-01-29,57.3852,57.3852,57.3852,57.3852,0,
