代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
002126.SZ,银轮股份,2015-01-05,32.0805,32.4298,30.8983,32.1879,6698190,
002126.SZ,银轮股份,2015-01-06,31.8655,33.8269,31.5162,33.8,8606794,
002126.SZ,银轮股份,2015-01-07,33.9881,34.6867,33.3164,33.7732,6660622,
002126.SZ,银轮股份,2015-01-08,34.015,35.5465,33.5851,34.9285,9804501,
002126.SZ,银轮股份,2015-01-09,34.9016,35.6808,34.5792,34.5792,7800885,
002126.SZ,银轮股份,2015-01-12,34.5523,36.4868,34.5255,35.3584,9310561,
002126.SZ,银轮股份,2015-01-13,35.3315,36.4331,34.821,35.7614,7570841,
002126.SZ,银轮股份,2015-01-14,35.6002,36.0838,34.5255,34.6061,6217125,
002126.SZ,银轮股份,2015-01-15,34.6061,35.224,34.418,34.8748,4266973,
002126.SZ,银轮股份,2015-01-16,34.6867,35.1972,34.418,34.821,4863208,
002126.SZ,银轮股份,2015-01-19,34.3105,35.0628,33.612,33.8806,5559223,
002126.SZ,银轮股份,2015-01-20,34.015,35.6539,34.015,35.6002,5916706,
002126.SZ,银轮股份,2015-01-21,35.6002,36.2719,35.4927,35.9226,6727313,
002126.SZ,银轮股份,2015-01-22,35.8689,36.3525,35.7345,35.9495,4447958,
002126.SZ,银轮股份,2015-01-23,36.1913,36.1913,35.2509,35.3852,4509369,
002126.SZ,银轮股份,2015-01-26,35.2778,36.1913,35.0091,36.1107,4315866,
002126.SZ,银轮股份,2015-01-27,36.0569,38.0989,35.7883,37.669,13203466,
002126.SZ,银轮股份,2015-01-28,37.5884,38.5019,37.0779,37.2929,9365385,
002126.SZ,银轮股份,2015-01-29,37.2391,37.2391,36.5406,36.7287,4361800,
002126.SZ,银轮股份,2015-01-30,37.0242,37.1317,35.6808,35.7883,5539234,
002126.SZ,银轮股份,2015-02-02,35.1703,36.245,34.9285,36.0838,3863453,
002126.SZ,银轮股份,2015-02-03,36.0032,36.2182,35.6271,35.8957,4100688,
002126.SZ,银轮股份,2015-02-04,36.0838,36.3525,35.3584,35.9226,6297396,
002126.SZ,银轮股份,2015-02-05,36.1913,36.4062,35.8151,36.0838,4351789,
002126.SZ,银轮股份,2015-02-06,36.0301,36.1376,34.8748,35.1434,3531706,
