´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
688656.SH,ºÆÅ·²©,2021-01-13,65.5,75.88,61.63,64,10693863,
688656.SH,ºÆÅ·²©,2021-01-14,66,82.89,65.98,77.01,8677151,
688656.SH,ºÆÅ·²©,2021-01-15,71.85,79.11,68.33,70,5045541,
688656.SH,ºÆÅ·²©,2021-01-18,65.99,74.8,61.68,73.5,5530860,
688656.SH,ºÆÅ·²©,2021-01-19,69.9,72.68,67.75,67.83,2103496,
688656.SH,ºÆÅ·²©,2021-01-20,68.9,75.5,65.94,73.65,2874662,
688656.SH,ºÆÅ·²©,2021-01-21,74,83.93,70,78.45,2545885,
688656.SH,ºÆÅ·²©,2021-01-22,77.69,91,77.45,91,2563205,
688656.SH,ºÆÅ·²©,2021-01-25,92,95.99,85.2,92.6,3050375,
688656.SH,ºÆÅ·²©,2021-01-26,91.79,95.6,85,86.85,1757488,
688656.SH,ºÆÅ·²©,2021-01-27,86.86,94.8,83.5,92.5,2178547,
688656.SH,ºÆÅ·²©,2021-01-28,93,93.9,86,89.59,1208332,
688656.SH,ºÆÅ·²©,2021-01-29,89.6,92.6,86.3,86.8,1096125,
688656.SH,ºÆÅ·²©,2021-02-01,86.8,87.79,78.51,81.15,2282481,
688656.SH,ºÆÅ·²©,2021-02-02,80.7,84.33,77.02,78.35,1160317,
688656.SH,ºÆÅ·²©,2021-02-03,77.12,78.63,71.18,73.45,2167210,
688656.SH,ºÆÅ·²©,2021-02-04,73.14,79,73.14,76.52,1360701,
688656.SH,ºÆÅ·²©,2021-02-05,76.52,79.66,75.25,77.03,1001057,
688656.SH,ºÆÅ·²©,2021-02-08,80,80.11,73.5,77,651727,
688656.SH,ºÆÅ·²©,2021-02-09,74.5,78.43,74.5,75.46,969823,
688656.SH,ºÆÅ·²©,2021-02-10,75.98,77.27,75,76.5,553031,
688656.SH,ºÆÅ·²©,2021-02-18,77.5,79.38,76.5,77.43,665618,
688656.SH,ºÆÅ·²©,2021-02-19,78.6,85.65,77,84.08,743811,
688656.SH,ºÆÅ·²©,2021-02-22,84,89.8,83.02,89.45,787512,
688656.SH,ºÆÅ·²©,2021-02-23,89.45,90.48,83.58,89.11,703429,
688656.SH,ºÆÅ·²©,2021-02-24,87.16,92.79,87.12,89.58,816808,
688656.SH,ºÆÅ·²©,2021-02-25,89.58,90.95,88.01,89.8,439505,
688656.SH,ºÆÅ·²©,2021-02-26,88,89.9,84,86.6,688635,
688656.SH,ºÆÅ·²©,2021-03-01,87.56,102.98,87.56,101.71,2279047,
688656.SH,ºÆÅ·²©,2021-03-02,101.42,101.99,86.36,89.98,2763716,
688656.SH,ºÆÅ·²©,2021-03-03,86.9,91.88,84,89.88,1263819,
688656.SH,ºÆÅ·²©,2021-03-04,87.83,89.74,84.4,86.58,908954,
688656.SH,ºÆÅ·²©,2021-03-05,83.66,87.25,83.28,84.07,411782,
688656.SH,ºÆÅ·²©,2021-03-08,84.74,86.38,78.35,78.5,784584,
688656.SH,ºÆÅ·²©,2021-03-09,78.12,83.32,77.43,77.8,350339,
688656.SH,ºÆÅ·²©,2021-03-10,78.89,80,72.52,73.94,555508,
688656.SH,ºÆÅ·²©,2021-03-11,72.49,77.33,71.23,75.2,393627,
688656.SH,ºÆÅ·²©,2021-03-12,75.74,76.48,74,75.2,188329,
688656.SH,ºÆÅ·²©,2021-03-15,74.46,74.88,71.5,72.18,198729,
688656.SH,ºÆÅ·²©,2021-03-16,72.7,74.88,72.41,74.3,180150,
688656.SH,ºÆÅ·²©,2021-03-17,73.6,75.31,73.05,74.98,133953,
688656.SH,ºÆÅ·²©,2021-03-18,74.36,78.99,73.58,78.6,209797,
688656.SH,ºÆÅ·²©,2021-03-19,78.6,79.99,76.53,77.45,303540,
688656.SH,ºÆÅ·²©,2021-03-22,76.81,78.88,75.7,75.81,161872,
688656.SH,ºÆÅ·²©,2021-03-23,76,76,73,73,198170,
688656.SH,ºÆÅ·²©,2021-03-24,72.71,73.35,60.58,63.85,877749,
688656.SH,ºÆÅ·²©,2021-03-25,64.84,70.5,62.26,69.77,459633,
688656.SH,ºÆÅ·²©,2021-03-26,69.66,69.95,64.56,68.1,513361,
688656.SH,ºÆÅ·²©,2021-03-29,67.98,68.75,64.5,65.62,212432,
688656.SH,ºÆÅ·²©,2021-03-30,65.8,66.01,63.16,63.6,291119,
688656.SH,ºÆÅ·²©,2021-03-31,64.5,65.5,62.4,64.96,169229,
688656.SH,ºÆÅ·²©,2021-04-01,66,66.28,62.82,65.97,263156,
688656.SH,ºÆÅ·²©,2021-04-02,65.32,67.45,64.97,67.34,348488,
688656.SH,ºÆÅ·²©,2021-04-06,68,69.65,66.36,68.99,293616,
688656.SH,ºÆÅ·²©,2021-04-07,68.32,70,68.31,68.5,190968,
688656.SH,ºÆÅ·²©,2021-04-08,68.58,69.59,68.19,69.59,195959,
688656.SH,ºÆÅ·²©,2021-04-09,70,70,67.6,68.98,109556,
688656.SH,ºÆÅ·²©,2021-04-12,68,68.68,65.33,65.72,111361,
688656.SH,ºÆÅ·²©,2021-04-13,64.15,68.36,64.15,66,191200,
688656.SH,ºÆÅ·²©,2021-04-14,66.7,71.91,66.15,70,314849,
688656.SH,ºÆÅ·²©,2021-04-15,70,70,66.03,66.71,237910,
688656.SH,ºÆÅ·²©,2021-04-16,66.17,68.5,66.01,66.92,177062,
688656.SH,ºÆÅ·²©,2021-04-19,66.36,67.83,64.91,67.34,268960,
688656.SH,ºÆÅ·²©,2021-04-20,67,73.99,67,69.41,465138,
688656.SH,ºÆÅ·²©,2021-04-21,68.22,76.55,68.22,74.52,738564,
688656.SH,ºÆÅ·²©,2021-04-22,77,79.8,73.21,74.3,686946,
688656.SH,ºÆÅ·²©,2021-04-23,74.3,81.77,72.27,79.47,1047073,
688656.SH,ºÆÅ·²©,2021-04-26,80.87,83.8,78.33,78.93,960978,
688656.SH,ºÆÅ·²©,2021-04-27,78.93,81.86,77.3,79.41,488667,
688656.SH,ºÆÅ·²©,2021-04-28,78.61,82.97,78.35,81.33,580699,
688656.SH,ºÆÅ·²©,2021-04-29,80.99,82.82,77.88,77.95,504898,
688656.SH,ºÆÅ·²©,2021-04-30,78.11,80.78,77.63,78.55,449698,
688656.SH,ºÆÅ·²©,2021-05-06,78.65,79.94,74,75.8,664295,
688656.SH,ºÆÅ·²©,2021-05-07,76,78.35,73,73.65,446994,
688656.SH,ºÆÅ·²©,2021-05-10,73.66,73.72,70.58,71.82,302297,
688656.SH,ºÆÅ·²©,2021-05-11,71.81,72.87,68.69,72.52,542871,
688656.SH,ºÆÅ·²©,2021-05-12,72.4,72.4,68.14,69.32,750845,
688656.SH,ºÆÅ·²©,2021-05-13,68.88,73.39,68.28,72.66,536052,
688656.SH,ºÆÅ·²©,2021-05-14,72.1,76.65,70.25,74.75,705673,
688656.SH,ºÆÅ·²©,2021-05-17,74.7,79.96,73.51,77.21,1067451,
688656.SH,ºÆÅ·²©,2021-05-18,77.21,78.4,75.05,76.08,493772,
688656.SH,ºÆÅ·²©,2021-05-19,77.3,79.78,74.36,76.08,659090,
688656.SH,ºÆÅ·²©,2021-05-20,75,83.49,75,81,1005684,
688656.SH,ºÆÅ·²©,2021-05-21,81.3,82.4,80.2,81.68,506979,
688656.SH,ºÆÅ·²©,2021-05-24,82.5,83.02,76.67,79.56,692653,
688656.SH,ºÆÅ·²©,2021-05-25,79.56,81.52,78.88,79.19,582484,
688656.SH,ºÆÅ·²©,2021-05-26,79,83.6,78,83.6,867908,
688656.SH,ºÆÅ·²©,2021-05-27,83.22,83.7,80.02,83.18,828802,
688656.SH,ºÆÅ·²©,2021-05-28,82.42,88.49,82.42,86.98,1009478,
688656.SH,ºÆÅ·²©,2021-05-31,87.88,89.68,86.01,89.26,688276,
688656.SH,ºÆÅ·²©,2021-06-01,89,92.49,87.88,88.55,683873,
688656.SH,ºÆÅ·²©,2021-06-02,89,89.32,84.77,86.4,767523,
688656.SH,ºÆÅ·²©,2021-06-03,86,91.01,85.65,85.77,781035,
688656.SH,ºÆÅ·²©,2021-06-04,82.33,86.2,82.3,84.33,627657,
688656.SH,ºÆÅ·²©,2021-06-07,84.4,89,83.63,88.49,431859,
688656.SH,ºÆÅ·²©,2021-06-08,88.49,88.99,83.51,84.01,499453,
688656.SH,ºÆÅ·²©,2021-06-09,83.99,87.27,81.05,82.2,576484,
688656.SH,ºÆÅ·²©,2021-06-10,82.2201,86.315,82.2201,83.6653,506856,
688656.SH,ºÆÅ·²©,2021-06-11,84.4582,84.4884,79.3897,79.7912,551596,
688656.SH,ºÆÅ·²©,2021-06-15,79.7912,82.2803,78.7976,80.293,342509,
688656.SH,ºÆÅ·²©,2021-06-16,80.283,81.4473,76.6899,76.8806,372395,
688656.SH,ºÆÅ·²©,2021-06-17,77.9344,77.9344,75.9673,76.9609,474394,
