´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-05,7.72,9.26,7.72,9.26,15700,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-06,10.19,10.19,10.19,10.19,6697,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-07,11.21,11.21,11.21,11.21,2410,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-08,12.33,12.33,12.33,12.33,10500,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-11,13.56,13.56,13.56,13.56,20116,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-12,14.92,14.92,14.92,14.92,23654,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-13,16.41,16.41,16.41,16.41,28581,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-14,18.05,18.05,18.05,18.05,57947,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-15,19.86,19.86,19.86,19.86,78340,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-18,21.85,21.85,21.85,21.85,143555,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-19,21.85,21.85,21.85,21.85,0,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-20,21.85,21.85,21.85,21.85,0,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-21,21.85,21.85,21.85,21.85,0,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-22,21.85,21.85,21.85,21.85,0,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-25,24.04,24.04,24.04,24.04,420788,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-26,26.44,26.44,26.44,26.44,588969,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-27,29.08,29.08,29.08,29.08,182425,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-28,31.99,31.99,31.99,31.99,325767,
002915.SZ,ÖÐÐÀ·ú²Ä,2017-12-29,35.19,35.19,35.19,35.19,440932,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-02,34.6,38.71,34.01,38.71,20750626,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-03,36.65,37.24,34.84,35,17444914,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-04,33.38,35,32.8,33.6,12469323,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-05,33.05,36.9,33.05,35.26,16507611,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-08,35,38.79,35,38.79,15058283,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-09,40.18,42.67,38.81,42.67,19584036,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-10,40.05,41.5,38.91,40.96,15778323,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-11,39.5,44.34,39.03,40.89,16474822,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-12,39,39.6,36.8,36.8,13069074,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-15,35.16,38.58,34.16,37.43,12265996,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-16,36,39.04,35.82,36.67,11474816,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-17,37.08,40.34,36.6,40.34,15340985,
002915.SZ,ÖÐÐÀ·ú²Ä,2018-01-18,38.8,43.9,37.97,41.3,17293278,
