ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603848.SH,บรฬซฬซ,2020-05-14,13.28,13.2902,13.0449,13.0653,985963,
603848.SH,บรฬซฬซ,2020-05-15,13.1982,13.3924,13.1062,13.1675,790138,
603848.SH,บรฬซฬซ,2020-05-18,13.1675,13.464,12.9835,13.3618,1738063,
603848.SH,บรฬซฬซ,2020-05-19,13.4742,13.5867,13.2493,13.4129,1090651,
603848.SH,บรฬซฬซ,2020-05-20,13.3516,13.5662,13.188,13.2493,944132,
603848.SH,บรฬซฬซ,2020-05-21,13.28,13.3516,13.0346,13.0551,943000,
603848.SH,บรฬซฬซ,2020-05-22,12.9937,13.0755,12.7382,12.7484,1172400,
603848.SH,บรฬซฬซ,2020-05-25,12.9835,13.2698,12.5746,13.0653,1302700,
603848.SH,บรฬซฬซ,2020-05-26,13.1982,13.6071,13.0142,13.5867,2649568,
603848.SH,บรฬซฬซ,2020-05-27,13.4947,14.4659,13.4947,14.1694,5776729,
603848.SH,บรฬซฬซ,2020-05-28,14.2001,14.2614,13.4231,13.6991,4073718,
603848.SH,บรฬซฬซ,2020-05-29,13.5969,14.701,13.5765,14.2205,5781325,
603848.SH,บรฬซฬซ,2020-06-01,14.4148,14.7419,14.2614,14.4148,4363403,
603848.SH,บรฬซฬซ,2020-06-02,14.4148,15.0384,14.2308,14.6601,4895582,
603848.SH,บรฬซฬซ,2020-06-03,14.6601,14.6601,14.3432,14.3841,2106680,
603848.SH,บรฬซฬซ,2020-06-04,14.3841,14.5068,14.1796,14.3739,1769003,
603848.SH,บรฬซฬซ,2020-06-05,14.2921,14.5579,14.1183,14.1387,1449500,
603848.SH,บรฬซฬซ,2020-06-08,14.1592,14.2716,13.9547,13.9854,1640200,
603848.SH,บรฬซฬซ,2020-06-09,14.057,14.4454,13.9036,14.3432,1714683,
603848.SH,บรฬซฬซ,2020-06-10,14.333,14.333,14.0263,14.0365,1124827,
603848.SH,บรฬซฬซ,2020-06-11,14.0467,14.9464,14.0058,14.7726,5131496,
603848.SH,บรฬซฬซ,2020-06-12,14.517,15.2326,14.3432,15.1713,4447219,
603848.SH,บรฬซฬซ,2020-06-15,15.3349,15.3349,14.517,14.5477,4575011,
603848.SH,บรฬซฬซ,2020-06-16,14.5579,15.3451,14.4148,14.9362,2289200,
603848.SH,บรฬซฬซ,2020-06-17,14.8441,15.1713,14.7419,14.9566,2153929,
603848.SH,บรฬซฬซ,2020-06-18,14.8033,14.8237,14.609,14.6703,1752675,
603848.SH,บรฬซฬซ,2020-06-19,14.4761,14.7112,14.4454,14.5783,1078244,
603848.SH,บรฬซฬซ,2020-06-22,14.5988,14.7521,14.4557,14.609,1350306,
603848.SH,บรฬซฬซ,2020-06-23,14.5783,14.609,14.1694,14.3023,1749924,
603848.SH,บรฬซฬซ,2020-06-24,14.3125,14.4659,13.9547,13.9547,3660861,
603848.SH,บรฬซฬซ,2020-06-29,13.9649,14.2921,13.7503,14.1694,1447570,
603848.SH,บรฬซฬซ,2020-06-30,14.1694,14.3256,14.1278,14.2111,1165895,
603848.SH,บรฬซฬซ,2020-07-01,14.3776,14.4922,14.0757,14.3672,1388972,
603848.SH,บรฬซฬซ,2020-07-02,14.565,14.7837,14.4297,14.7004,2216283,
603848.SH,บรฬซฬซ,2020-07-03,14.5963,14.8774,14.4817,14.5338,2035622,
603848.SH,บรฬซฬซ,2020-07-06,14.5338,14.867,14.3256,14.8045,3125559,
603848.SH,บรฬซฬซ,2020-07-07,14.8357,15.0127,14.6483,14.8357,3541065,
603848.SH,บรฬซฬซ,2020-07-08,14.8357,15.0856,14.6691,14.9711,3077736,
603848.SH,บรฬซฬซ,2020-07-09,14.9711,15.2834,14.9398,15.148,3224395,
603848.SH,บรฬซฬซ,2020-07-10,15.1689,15.2522,14.7837,14.7837,2504129,
603848.SH,บรฬซฬซ,2020-07-13,14.7108,15.5541,14.6691,15.5333,3514782,
603848.SH,บรฬซฬซ,2020-07-14,15.5333,15.5853,14.9919,15.2001,2736667,
603848.SH,บรฬซฬซ,2020-07-15,15.3459,15.3563,14.7628,14.867,2284749,
603848.SH,บรฬซฬซ,2020-07-16,14.9711,15.0439,14.159,14.1694,1833900,
603848.SH,บรฬซฬซ,2020-07-17,14.3672,14.3672,13.8467,13.982,1506925,
603848.SH,บรฬซฬซ,2020-07-20,14.0549,14.4713,14.0549,14.4505,1646419,
603848.SH,บรฬซฬซ,2020-07-21,14.4609,14.7524,14.2735,14.6379,2071400,
603848.SH,บรฬซฬซ,2020-07-22,14.6587,14.8565,14.4193,14.6796,1811858,
603848.SH,บรฬซฬซ,2020-07-23,14.5546,14.7733,14.2839,14.6587,2162000,
603848.SH,บรฬซฬซ,2020-07-24,14.3152,14.7733,13.9612,14.1278,2292449,
603848.SH,บรฬซฬซ,2020-07-27,14.0028,14.1382,13.5656,13.7113,2343687,
603848.SH,บรฬซฬซ,2020-07-28,13.7634,13.8779,13.7009,13.7946,933041,
603848.SH,บรฬซฬซ,2020-07-29,13.7842,14.159,13.6176,14.1382,1342095,
603848.SH,บรฬซฬซ,2020-07-30,14.2631,14.513,14.0341,14.0341,1466500,
603848.SH,บรฬซฬซ,2020-07-31,14.0653,14.2631,13.8987,14.1694,1253177,
603848.SH,บรฬซฬซ,2020-08-03,14.3672,14.5234,14.2215,14.4193,1369038,
603848.SH,บรฬซฬซ,2020-08-04,14.4713,14.6275,14.2943,14.3568,1495032,
603848.SH,บรฬซฬซ,2020-08-05,14.3568,14.6796,14.1174,14.5754,1763852,
603848.SH,บรฬซฬซ,2020-08-06,14.4922,14.7524,14.2735,14.5442,1347932,
603848.SH,บรฬซฬซ,2020-08-07,14.5546,14.8878,14.3776,14.867,3521707,
603848.SH,บรฬซฬซ,2020-08-10,14.867,15.8039,14.7004,15.502,6758031,
603848.SH,บรฬซฬซ,2020-08-11,15.2522,15.5124,14.9502,15.0335,4993527,
603848.SH,บรฬซฬซ,2020-08-12,14.9711,15.4708,14.4297,15.3354,4700000,
603848.SH,บรฬซฬซ,2020-08-13,15.4187,15.5957,15.0335,15.3146,3599251,
603848.SH,บรฬซฬซ,2020-08-14,15.1793,15.8248,15.1168,15.4604,3544471,
603848.SH,บรฬซฬซ,2020-08-17,15.4812,15.7207,15.148,15.3875,3391259,
603848.SH,บรฬซฬซ,2020-08-18,15.3875,15.4916,15.1793,15.2938,2313522,
603848.SH,บรฬซฬซ,2020-08-19,15.2626,15.2626,14.8253,14.867,2921687,
603848.SH,บรฬซฬซ,2020-08-20,14.742,16.1059,14.6275,15.7831,6556246,
603848.SH,บรฬซฬซ,2020-08-21,15.6894,16.6576,15.6894,15.9601,5990432,
603848.SH,บรฬซฬซ,2020-08-24,16.262,16.262,15.4916,15.6582,4220954,
603848.SH,บรฬซฬซ,2020-08-25,15.8144,17.2198,15.6998,17.2198,7314428,
603848.SH,บรฬซฬซ,2020-08-26,17.2198,17.907,16.2412,16.5639,11131714,
603848.SH,บรฬซฬซ,2020-08-27,16.5431,16.5535,15.3042,16.0538,6868931,
603848.SH,บรฬซฬซ,2020-08-28,15.7623,16.0538,15.0543,15.8352,6021313,
603848.SH,บรฬซฬซ,2020-08-31,15.7207,16.2933,15.627,15.6998,3971566,
603848.SH,บรฬซฬซ,2020-09-01,15.6478,15.6478,15.3042,15.5333,2630875,
603848.SH,บรฬซฬซ,2020-09-02,15.5437,15.6894,15.3875,15.4708,2243516,
603848.SH,บรฬซฬซ,2020-09-03,15.502,15.502,15.1793,15.2209,2642029,
603848.SH,บรฬซฬซ,2020-09-04,15.096,15.3667,14.9711,15.3042,1635763,
603848.SH,บรฬซฬซ,2020-09-07,15.3042,15.856,15.2001,15.6165,5516337,
603848.SH,บรฬซฬซ,2020-09-08,15.6165,15.627,15.1793,15.3771,2686200,
603848.SH,บรฬซฬซ,2020-09-09,15.148,15.1793,14.7108,14.7108,2643425,
603848.SH,บรฬซฬซ,2020-09-10,14.8045,14.8982,14.336,14.5442,1599625,
603848.SH,บรฬซฬซ,2020-09-11,14.4817,14.7837,14.2319,14.7628,1092714,
603848.SH,บรฬซฬซ,2020-09-14,14.7733,15.0752,14.5963,14.8878,983844,
603848.SH,บรฬซฬซ,2020-09-15,14.8878,15.1689,14.8357,15.0752,1260273,
603848.SH,บรฬซฬซ,2020-09-16,15.2522,15.2522,14.7837,14.8461,885086,
603848.SH,บรฬซฬซ,2020-09-17,15.0439,16.2204,14.8149,15.7415,7229690,
603848.SH,บรฬซฬซ,2020-09-18,15.7727,16.1371,15.5853,16.085,5182885,
603848.SH,บรฬซฬซ,2020-09-21,16.1371,16.97,15.9393,16.6264,5383144,
603848.SH,บรฬซฬซ,2020-09-22,16.616,16.616,16.0538,16.21,2601544,
603848.SH,บรฬซฬซ,2020-09-23,16.2829,16.439,16.0226,16.3453,2821092,
603848.SH,บรฬซฬซ,2020-09-24,16.2933,16.3974,15.7831,15.9185,1900100,
603848.SH,บรฬซฬซ,2020-09-25,15.9705,16.7409,15.7623,16.2829,2366167,
603848.SH,บรฬซฬซ,2020-09-28,16.2933,16.8138,16.033,16.5431,2957651,
603848.SH,บรฬซฬซ,2020-09-29,16.6576,16.9075,16.2933,16.6889,2461271,
603848.SH,บรฬซฬซ,2020-09-30,16.6785,16.9283,16.4494,16.8555,3138000,
603848.SH,บรฬซฬซ,2020-10-09,16.8555,17.4905,16.2412,16.3661,7226898,
603848.SH,บรฬซฬซ,2020-10-12,16.3349,17.6988,16.21,16.7618,8706889,
603848.SH,บรฬซฬซ,2020-10-13,16.8659,16.9492,15.9809,16.2412,5627663,
603848.SH,บรฬซฬซ,2020-10-14,16.1371,16.1892,15.4291,15.6165,4389498,
603848.SH,บรฬซฬซ,2020-10-15,15.5541,17.1782,15.3146,16.8659,15787874,
603848.SH,บรฬซฬซ,2020-10-16,16.5015,16.6576,15.7207,15.8039,10246572,
603848.SH,บรฬซฬซ,2020-10-19,15.7519,16.1892,15.3875,15.8872,5383593,
603848.SH,บรฬซฬซ,2020-10-20,15.8768,15.8768,15.4604,15.5645,4045986,
603848.SH,บรฬซฬซ,2020-10-21,15.6582,15.679,15.0335,15.1585,3940403,
603848.SH,บรฬซฬซ,2020-10-22,15.0752,15.45,14.867,15.273,2814081,
603848.SH,บรฬซฬซ,2020-10-23,15.2209,15.3875,14.8461,14.9607,2545781,
603848.SH,บรฬซฬซ,2020-10-26,15.096,15.148,14.8045,15.1168,1586400,
603848.SH,บรฬซฬซ,2020-10-27,15.1168,15.1897,14.919,15.0543,1263700,
603848.SH,บรฬซฬซ,2020-10-28,15.0543,15.3667,15.0439,15.3042,2114513,
603848.SH,บรฬซฬซ,2020-10-29,15.0127,15.2209,14.9502,15.1168,1397500,
603848.SH,บรฬซฬซ,2020-10-30,15.2522,15.2522,14.4713,14.9398,2574187,
603848.SH,บรฬซฬซ,2020-11-02,14.9398,15.0648,14.7941,14.8045,1405400,
603848.SH,บรฬซฬซ,2020-11-03,14.8149,14.9607,14.6796,14.8149,1538126,
603848.SH,บรฬซฬซ,2020-11-04,14.8357,15.2938,14.8357,15.2417,2585844,
603848.SH,บรฬซฬซ,2020-11-05,15.2626,15.4708,15.1272,15.3979,2588925,
603848.SH,บรฬซฬซ,2020-11-06,15.3979,16.1267,15.2417,16.0122,5100372,
603848.SH,บรฬซฬซ,2020-11-09,16.0538,16.3557,15.8039,15.9393,4041920,
603848.SH,บรฬซฬซ,2020-11-10,16.0226,16.033,15.4083,15.5124,2621918,
603848.SH,บรฬซฬซ,2020-11-11,15.6165,15.8039,15.3563,15.679,2124398,
603848.SH,บรฬซฬซ,2020-11-12,15.7102,15.8664,15.4083,15.5437,1411200,
603848.SH,บรฬซฬซ,2020-11-13,15.5437,15.7727,15.3563,15.5749,1705109,
603848.SH,บรฬซฬซ,2020-11-16,15.6998,15.9185,15.5124,15.6894,2055359,
603848.SH,บรฬซฬซ,2020-11-17,15.6894,15.8976,15.4916,15.7935,2040000,
603848.SH,บรฬซฬซ,2020-11-18,15.8144,15.8664,15.4396,15.5124,1643183,
603848.SH,บรฬซฬซ,2020-11-19,15.5124,16.0122,15.2209,15.8144,2916883,
603848.SH,บรฬซฬซ,2020-11-20,15.7519,15.9705,15.6582,15.8352,1780400,
603848.SH,บรฬซฬซ,2020-11-23,15.9497,15.9809,15.6998,15.8039,1687900,
603848.SH,บรฬซฬซ,2020-11-24,15.8039,15.8039,15.4916,15.6061,1734700,
603848.SH,บรฬซฬซ,2020-11-25,15.6061,15.7102,15.2105,15.2209,1801266,
603848.SH,บรฬซฬซ,2020-11-26,15.0439,15.2938,14.742,14.8774,1602600,
603848.SH,บรฬซฬซ,2020-11-27,14.9919,14.9919,14.4713,14.5859,2178931,
603848.SH,บรฬซฬซ,2020-11-30,14.5234,14.9502,14.5234,14.7628,1569873,
603848.SH,บรฬซฬซ,2020-12-01,14.742,14.9086,14.5859,14.867,1540700,
603848.SH,บรฬซฬซ,2020-12-02,14.867,15.0648,14.7733,14.8045,1058584,
603848.SH,บรฬซฬซ,2020-12-03,14.8045,14.8045,14.4609,14.5546,1780694,
603848.SH,บรฬซฬซ,2020-12-04,14.5754,14.6067,14.4089,14.4505,1496900,
603848.SH,บรฬซฬซ,2020-12-07,14.4401,14.5859,14.3776,14.4609,973900,
603848.SH,บรฬซฬซ,2020-12-08,14.6379,14.6379,14.388,14.4609,874400,
603848.SH,บรฬซฬซ,2020-12-09,14.5442,14.5546,14.1694,14.1902,1221477,
603848.SH,บรฬซฬซ,2020-12-10,14.2111,14.2215,13.9508,14.0549,782861,
603848.SH,บรฬซฬซ,2020-12-11,14.0653,14.1382,13.5343,13.6905,1900689,
603848.SH,บรฬซฬซ,2020-12-14,13.6905,13.805,13.4511,13.7738,712273,
603848.SH,บรฬซฬซ,2020-12-15,13.7738,13.8987,13.7217,13.7634,570854,
603848.SH,บรฬซฬซ,2020-12-16,13.7634,13.7842,13.5239,13.5343,951753,
603848.SH,บรฬซฬซ,2020-12-17,13.6489,13.6489,13.1804,13.5552,1321603,
603848.SH,บรฬซฬซ,2020-12-18,13.5552,13.6384,13.3261,13.3365,750601,
603848.SH,บรฬซฬซ,2020-12-21,13.3469,13.4094,13.1804,13.2741,917800,
603848.SH,บรฬซฬซ,2020-12-22,13.2741,13.2741,12.9097,12.9409,1192900,
603848.SH,บรฬซฬซ,2020-12-23,12.9513,13.0242,12.7223,12.8472,877000,
603848.SH,บรฬซฬซ,2020-12-24,12.868,13.0867,12.7223,12.9201,1090000,
603848.SH,บรฬซฬซ,2020-12-25,12.9617,13.1804,12.816,13.0034,916000,
603848.SH,บรฬซฬซ,2020-12-28,13.0138,13.1179,12.6078,12.6494,1096657,
603848.SH,บรฬซฬซ,2020-12-29,12.6494,12.9513,12.6286,12.7223,869700,
603848.SH,บรฬซฬซ,2020-12-30,12.7535,12.868,12.5036,12.8056,681025,
603848.SH,บรฬซฬซ,2020-12-31,12.8472,13.0971,12.8056,13.0763,965396,
603848.SH,บรฬซฬซ,2021-01-04,13.0554,13.1804,12.9305,13.1283,1144709,
603848.SH,บรฬซฬซ,2021-01-05,13.1283,13.1283,12.7327,12.8264,1259870,
603848.SH,บรฬซฬซ,2021-01-06,12.8264,12.8368,12.6286,12.6598,1049772,
603848.SH,บรฬซฬซ,2021-01-07,12.6702,12.691,12.0039,12.1393,1519066,
603848.SH,บรฬซฬซ,2021-01-08,12.2017,12.4828,11.8269,12.056,1102987,
603848.SH,บรฬซฬซ,2021-01-11,12.0872,12.0872,11.6708,11.7749,1130277,
603848.SH,บรฬซฬซ,2021-01-12,11.7749,11.8582,11.6604,11.7332,645400,
603848.SH,บรฬซฬซ,2021-01-13,11.7332,11.8373,11.4834,11.5667,951208,
603848.SH,บรฬซฬซ,2021-01-14,11.6083,11.7853,11.4313,11.6812,880055,
603848.SH,บรฬซฬซ,2021-01-15,11.6708,12.0872,11.6708,11.9935,1059188,
603848.SH,บรฬซฬซ,2021-01-18,12.1601,12.4412,11.9935,12.3891,1180660,
603848.SH,บรฬซฬซ,2021-01-19,12.3995,12.6806,12.3371,12.4932,1346467,
603848.SH,บรฬซฬซ,2021-01-20,12.6494,12.6806,12.1809,12.233,943600,
603848.SH,บรฬซฬซ,2021-01-21,12.2434,12.3475,12.0768,12.2746,688648,
603848.SH,บรฬซฬซ,2021-01-22,12.2746,12.285,12.0768,12.1393,563778,
603848.SH,บรฬซฬซ,2021-01-25,12.1497,12.3787,11.9206,12.0768,957626,
603848.SH,บรฬซฬซ,2021-01-26,12.0872,12.1705,11.9206,11.9415,487768,
603848.SH,บรฬซฬซ,2021-01-27,11.9727,12.1497,11.879,12.0143,597700,
603848.SH,บรฬซฬซ,2021-01-28,11.9935,12.2538,11.7645,11.8582,644000,
603848.SH,บรฬซฬซ,2021-01-29,11.879,11.9935,11.5667,11.702,632810,
603848.SH,บรฬซฬซ,2021-02-01,11.6604,11.8582,11.6604,11.8269,381500,
603848.SH,บรฬซฬซ,2021-02-02,11.9623,11.9623,11.7645,11.8373,383500,
603848.SH,บรฬซฬซ,2021-02-03,11.8998,11.8998,11.5458,11.7124,635951,
603848.SH,บรฬซฬซ,2021-02-04,11.7124,12.2642,11.4834,12.2642,1489154,
603848.SH,บรฬซฬซ,2021-02-05,12.2954,13.4927,12.2954,13.4927,3592805,
603848.SH,บรฬซฬซ,2021-02-08,14.159,14.159,12.691,13.3053,4675257,
603848.SH,บรฬซฬซ,2021-02-09,13.4823,13.6801,12.9097,13.3261,2802877,
603848.SH,บรฬซฬซ,2021-02-10,13.2845,13.5031,13.1387,13.2949,1443895,
603848.SH,บรฬซฬซ,2021-02-18,13.3469,13.4719,13.2324,13.3053,1204561,
603848.SH,บรฬซฬซ,2021-02-19,13.2324,14.3672,13.2324,14.2839,3150394,
603848.SH,บรฬซฬซ,2021-02-22,14.3048,14.3672,13.8571,14.1382,2509016,
603848.SH,บรฬซฬซ,2021-02-23,14.3256,15.2938,14.3256,14.9086,5016335,
603848.SH,บรฬซฬซ,2021-02-24,14.8878,14.8982,14.4297,14.742,2080051,
603848.SH,บรฬซฬซ,2021-02-25,14.6379,14.8878,14.5754,14.6275,1200351,
603848.SH,บรฬซฬซ,2021-02-26,14.3776,14.565,14.0757,14.3776,1265351,
603848.SH,บรฬซฬซ,2021-03-01,14.1069,14.6691,14.1069,14.4817,1028600,
603848.SH,บรฬซฬซ,2021-03-02,14.565,14.565,14.2631,14.3568,632900,
603848.SH,บรฬซฬซ,2021-03-03,14.2423,14.4609,14.1798,14.2735,726200,
603848.SH,บรฬซฬซ,2021-03-04,14.3672,14.4713,13.9716,14.0237,845758,
603848.SH,บรฬซฬซ,2021-03-05,13.8883,15.148,13.8883,14.0861,981361,
603848.SH,บรฬซฬซ,2021-03-08,14.0549,14.7837,14.0549,14.6796,2211600,
603848.SH,บรฬซฬซ,2021-03-09,15.0856,15.0856,14.0653,14.4713,2383061,
603848.SH,บรฬซฬซ,2021-03-10,14.3464,14.7628,14.1382,14.1382,926036,
603848.SH,บรฬซฬซ,2021-03-11,14.0549,14.1174,13.5239,13.6801,1791700,
603848.SH,บรฬซฬซ,2021-03-12,13.7946,14.0549,13.3053,13.6489,1160100,
603848.SH,บรฬซฬซ,2021-03-15,13.5448,13.7426,13.3261,13.4198,1111000,
603848.SH,บรฬซฬซ,2021-03-16,13.4511,13.7217,13.3886,13.7113,950700,
603848.SH,บรฬซฬซ,2021-03-17,13.7113,13.7946,13.5656,13.6489,696200,
603848.SH,บรฬซฬซ,2021-03-18,13.6489,13.93,13.5343,13.8883,1339817,
603848.SH,บรฬซฬซ,2021-03-19,13.6905,14.4609,13.6489,14.2319,1967600,
603848.SH,บรฬซฬซ,2021-03-22,14.0757,14.6796,13.6801,13.8779,2956926,
603848.SH,บรฬซฬซ,2021-03-23,13.8779,13.8883,13.4823,13.5968,1155600,
603848.SH,บรฬซฬซ,2021-03-24,13.4823,13.7217,13.3678,13.5968,984700,
603848.SH,บรฬซฬซ,2021-03-25,13.6697,13.6697,13.2845,13.3157,660400,
603848.SH,บรฬซฬซ,2021-03-26,13.3782,13.6072,13.222,13.3886,1105051,
603848.SH,บรฬซฬซ,2021-03-29,13.4198,13.4927,13.3261,13.4198,636400,
603848.SH,บรฬซฬซ,2021-03-30,13.4094,13.4198,13.0346,13.1804,1006000,
603848.SH,บรฬซฬซ,2021-03-31,13.222,13.4302,13.222,13.2949,618700,
603848.SH,บรฬซฬซ,2021-04-01,13.3782,13.6697,13.0554,13.5864,1106351,
603848.SH,บรฬซฬซ,2021-04-02,13.7009,14.0237,13.1595,13.2741,2366426,
603848.SH,บรฬซฬซ,2021-04-06,13.1491,13.4302,13.1491,13.2845,656300,
603848.SH,บรฬซฬซ,2021-04-07,13.3886,13.576,13.3261,13.3782,779000,
603848.SH,บรฬซฬซ,2021-04-08,13.399,13.4927,13.2741,13.4406,688400,
603848.SH,บรฬซฬซ,2021-04-09,13.4406,13.5552,13.3053,13.3886,588500,
603848.SH,บรฬซฬซ,2021-04-12,13.5656,13.5656,13.1491,13.3782,542800,
603848.SH,บรฬซฬซ,2021-04-13,13.2324,13.3261,12.9617,13.045,514700,
603848.SH,บรฬซฬซ,2021-04-14,12.9721,13.2116,12.9305,13.1908,414500,
603848.SH,บรฬซฬซ,2021-04-15,13.2012,13.3469,13.0763,13.2428,622100,
603848.SH,บรฬซฬซ,2021-04-16,13.4615,13.4615,13.1908,13.3365,648000,
603848.SH,บรฬซฬซ,2021-04-19,13.3365,13.4615,13.222,13.4511,697800,
603848.SH,บรฬซฬซ,2021-04-20,13.4406,13.7634,13.3053,13.7426,1769426,
603848.SH,บรฬซฬซ,2021-04-21,13.2532,13.2532,12.7119,13.2012,2147067,
603848.SH,บรฬซฬซ,2021-04-22,13.1908,13.1908,12.9201,13.0242,897077,
603848.SH,บรฬซฬซ,2021-04-23,13.1491,13.3678,12.5973,13.2116,1775867,
603848.SH,บรฬซฬซ,2021-04-26,13.2116,13.2428,12.8993,12.9513,886900,
603848.SH,บรฬซฬซ,2021-04-27,12.8576,13.1179,12.7223,12.7327,608900,
603848.SH,บรฬซฬซ,2021-04-28,12.7015,12.8472,12.7015,12.8056,332700,
603848.SH,บรฬซฬซ,2021-04-29,12.8056,12.9826,12.8056,12.868,518700,
603848.SH,บรฬซฬซ,2021-04-30,12.868,12.9617,12.4932,12.7743,755000,
603848.SH,บรฬซฬซ,2021-05-06,12.6702,12.9617,12.5557,12.8264,711758,
603848.SH,บรฬซฬซ,2021-05-07,12.816,12.9097,12.5245,12.7327,973200,
603848.SH,บรฬซฬซ,2021-05-10,12.7327,12.8472,12.6598,12.7639,718783,
603848.SH,บรฬซฬซ,2021-05-11,12.8576,12.8576,12.5557,12.6702,418200,
603848.SH,บรฬซฬซ,2021-05-12,12.6702,12.8264,12.4724,12.7223,735383,
603848.SH,บรฬซฬซ,2021-05-13,12.6078,12.691,12.4932,12.5141,1145200,
603848.SH,บรฬซฬซ,2021-05-14,12.5141,12.6494,12.4412,12.5973,953100,
603848.SH,บรฬซฬซ,2021-05-17,12.6182,12.7847,12.5141,12.639,1288900,
603848.SH,บรฬซฬซ,2021-05-18,12.6598,12.7119,12.5869,12.6494,410500,
603848.SH,บรฬซฬซ,2021-05-19,12.7327,12.7327,12.5349,12.5349,620876,
603848.SH,บรฬซฬซ,2021-05-20,12.5349,13.5239,12.3475,12.8576,2606836,
603848.SH,บรฬซฬซ,2021-05-21,12.7743,13.3782,12.7119,12.9617,2809100,
603848.SH,บรฬซฬซ,2021-05-24,12.8056,12.8056,12.0768,12.5557,2093258,
603848.SH,บรฬซฬซ,2021-05-25,12.462,12.5765,12.2954,12.5141,1179300,
603848.SH,บรฬซฬซ,2021-05-26,12.5141,12.7431,12.4204,12.6286,803958,
603848.SH,บรฬซฬซ,2021-05-27,12.5765,12.7535,12.5661,12.7223,744400,
603848.SH,บรฬซฬซ,2021-05-28,12.7119,12.7223,12.5765,12.6702,707286,
603848.SH,บรฬซฬซ,2021-05-31,12.7015,12.7223,12.5557,12.6286,900800,
603848.SH,บรฬซฬซ,2021-06-01,12.639,12.8368,12.5557,12.8056,1002942,
603848.SH,บรฬซฬซ,2021-06-02,12.8056,13.0138,12.8056,12.9305,998983,
603848.SH,บรฬซฬซ,2021-06-03,12.9097,13.0554,12.8056,12.8993,576583,
603848.SH,บรฬซฬซ,2021-06-04,12.9097,13.1491,12.7015,13.0346,1042200,
603848.SH,บรฬซฬซ,2021-06-07,13.0346,13.17,12.9305,13.045,613200,
603848.SH,บรฬซฬซ,2021-06-08,13.0554,13.7321,13.0554,13.576,2549410,
603848.SH,บรฬซฬซ,2021-06-09,13.6384,13.6697,13.3053,13.5343,1322283,
603848.SH,บรฬซฬซ,2021-06-10,13.5343,13.5448,13.2949,13.3261,685383,
603848.SH,บรฬซฬซ,2021-06-11,13.2637,13.6384,13.1595,13.6384,1606504,
603848.SH,บรฬซฬซ,2021-06-15,13.6384,13.7113,13.3886,13.6905,887000,
603848.SH,บรฬซฬซ,2021-06-16,13.6384,13.7009,13.0763,13.4302,663000,
603848.SH,บรฬซฬซ,2021-06-17,13.4302,13.6593,13.222,13.3157,727600,
603848.SH,บรฬซฬซ,2021-06-18,13.3157,13.3574,13.1387,13.3261,652600,
603848.SH,บรฬซฬซ,2021-06-21,13.3261,13.3886,13.0242,13.3574,689300,
603848.SH,บรฬซฬซ,2021-06-22,13.3469,13.6384,13.222,13.5552,1060603,
603848.SH,บรฬซฬซ,2021-06-23,13.5552,13.5864,13.2845,13.4406,604100,
603848.SH,บรฬซฬซ,2021-06-24,13.4406,13.6176,13.3261,13.5656,1050476,
603848.SH,บรฬซฬซ,2021-06-25,13.5125,13.6505,13.3745,13.4382,731900,
603848.SH,บรฬซฬซ,2021-06-28,13.5019,13.5019,13.3108,13.3957,494944,
603848.SH,บรฬซฬซ,2021-06-29,13.3745,13.4488,13.0348,13.1198,611444,
603848.SH,บรฬซฬซ,2021-06-30,13.1198,13.3214,12.9499,13.0773,364800,
603848.SH,บรฬซฬซ,2021-07-01,13.0561,13.141,12.9393,12.9818,804200,
603848.SH,บรฬซฬซ,2021-07-02,13.0348,13.0348,12.6952,12.7907,450400,
603848.SH,บรฬซฬซ,2021-07-05,12.7695,12.8544,12.6421,12.6952,405900,
603848.SH,บรฬซฬซ,2021-07-06,12.8225,12.8225,12.5996,12.6633,485000,
603848.SH,บรฬซฬซ,2021-07-07,12.5996,12.9393,12.5784,12.9393,650900,
603848.SH,บรฬซฬซ,2021-07-08,13.0455,13.1622,12.7058,12.7482,718800,
603848.SH,บรฬซฬซ,2021-07-09,12.7482,12.9181,12.5784,12.6527,678876,
603848.SH,บรฬซฬซ,2021-07-12,12.6527,12.8544,12.6315,12.8332,748800,
603848.SH,บรฬซฬซ,2021-07-13,12.9818,13.4382,12.7482,13.3002,2050776,
603848.SH,บรฬซฬซ,2021-07-14,13.4064,13.6611,13.3002,13.5656,2627300,
603848.SH,บรฬซฬซ,2021-07-15,13.6823,14.0114,13.1516,13.4064,2557745,
603848.SH,บรฬซฬซ,2021-07-16,13.3851,13.555,13.1941,13.3108,863600,
603848.SH,บรฬซฬซ,2021-07-19,13.6505,13.6505,13.2365,13.5019,1278389,
603848.SH,บรฬซฬซ,2021-07-20,13.417,13.884,13.3957,13.6717,1672923,
603848.SH,บรฬซฬซ,2021-07-21,13.884,13.884,13.555,13.608,1087100,
603848.SH,บรฬซฬซ,2021-07-22,13.5443,13.7885,13.1622,13.3745,970400,
603848.SH,บรฬซฬซ,2021-07-23,13.4913,13.5019,12.8225,12.9393,1105900,
