測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
000782.SZ,箝扠陔第,2015-06-19,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-23,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-24,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-25,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-26,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-29,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-06-30,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-01,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-02,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-03,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-06,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-07,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-08,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-09,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-10,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-13,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-14,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-15,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-16,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-17,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-20,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-21,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-22,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-23,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-24,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-27,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-28,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-29,94.3087,94.3087,94.3087,94.3087,0,
000782.SZ,箝扠陔第,2015-07-30,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-07-31,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-03,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-04,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-05,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-06,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-07,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-10,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-11,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-12,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-13,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-14,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-17,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-18,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-19,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-20,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-21,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-24,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-25,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-26,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-27,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-28,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-08-31,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-01,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-02,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-07,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-08,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-09,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-10,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-11,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-14,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-15,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-16,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-17,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-18,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-21,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-22,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-23,94.3086,94.3086,94.3086,94.3086,0,
000782.SZ,箝扠陔第,2015-09-24,84.8878,84.8878,84.8878,84.8878,38700,
000782.SZ,箝扠陔第,2015-09-25,76.399,76.399,76.399,76.399,106400,
000782.SZ,箝扠陔第,2015-09-28,68.7757,68.7757,68.7757,68.7757,9000,
000782.SZ,箝扠陔第,2015-09-29,61.8848,61.8848,61.8848,61.8848,1084800,
000782.SZ,箝扠陔第,2015-09-30,55.693,55.693,55.693,55.693,113200,
000782.SZ,箝扠陔第,2015-10-08,50.1337,53.8621,50.1337,51.2988,196720891,
000782.SZ,箝扠陔第,2015-10-09,48.9353,49.4346,47.0711,48.3361,104995253,
000782.SZ,箝扠陔第,2015-10-12,48.436,50.4999,48.2695,49.7675,87183476,
000782.SZ,箝扠陔第,2015-10-13,49.2682,50.4999,48.9686,49.8674,62136178,
000782.SZ,箝扠陔第,2015-10-14,50.167,52.2309,49.6011,50.1004,89928114,
000782.SZ,箝扠陔第,2015-10-15,49.2682,51.4986,48.5358,51.0325,74600833,
000782.SZ,箝扠陔第,2015-10-16,51.5984,51.7316,49.3015,50.1004,65800518,
000782.SZ,箝扠陔第,2015-10-19,50.3667,54.9274,49.3348,53.9287,99770435,
000782.SZ,箝扠陔第,2015-10-20,53.4294,53.5292,51.8315,52.9966,70740271,
000782.SZ,箝扠陔第,2015-10-21,53.0965,53.3961,47.7036,47.7036,75854515,
000782.SZ,箝扠陔第,2015-10-22,47.0711,48.6024,44.9406,48.2695,56736368,
000782.SZ,箝扠陔第,2015-10-23,47.7702,49.3348,46.605,48.8687,55570270,
000782.SZ,箝扠陔第,2015-10-26,49.8674,49.934,48.0365,48.6024,47302983,
000782.SZ,箝扠陔第,2015-10-27,47.7702,48.5025,45.3068,48.1031,40581983,
000782.SZ,箝扠陔第,2015-10-28,47.9366,49.9007,47.4373,48.436,43730521,
000782.SZ,箝扠陔第,2015-10-29,48.8354,49.4346,47.2043,48.4692,33890045,
000782.SZ,箝扠陔第,2015-10-30,48.436,49.4679,47.404,48.3361,35402444,
000782.SZ,箝扠陔第,2015-11-02,46.6383,47.9366,45.9393,46.2056,31971909,
000782.SZ,箝扠陔第,2015-11-03,46.2722,46.7382,45.0404,45.1736,26488955,
000782.SZ,箝扠陔第,2015-11-04,45.3401,48.2029,45.3401,47.8368,40635728,
000782.SZ,箝扠陔第,2015-11-05,47.7702,48.902,46.6716,48.1696,49940389,
000782.SZ,箝扠陔第,2015-11-06,48.0032,51.4986,47.8368,50.5665,64835082,
000782.SZ,箝扠陔第,2015-11-09,50.0006,50.8328,48.6357,50.0338,50534544,
000782.SZ,箝扠陔第,2015-11-10,50.2336,52.8634,50.2003,51.0991,60670490,
000782.SZ,箝扠陔第,2015-11-11,51.432,53.8288,51.432,53.2296,63562835,
000782.SZ,箝扠陔第,2015-11-12,54.2616,54.5612,52.0312,52.697,53701537,
000782.SZ,箝扠陔第,2015-11-13,51.4986,52.1644,49.934,50.1337,43785704,
000782.SZ,箝扠陔第,2015-11-16,48.6024,50.9992,48.436,50.9992,29803544,
000782.SZ,箝扠陔第,2015-11-17,51.665,51.9979,49.934,50.0006,37855100,
000782.SZ,箝扠陔第,2015-11-18,50.2003,50.3335,49.5345,49.8008,22497715,
000782.SZ,箝扠陔第,2015-11-19,50.2003,52.4307,50.2003,52.2975,44252532,
000782.SZ,箝扠陔第,2015-11-20,53.0965,57.5239,53.0965,57.5239,25093373,
000782.SZ,箝扠陔第,2015-11-23,62.5839,62.5839,56.7916,57.757,103250713,
000782.SZ,箝扠陔第,2015-11-24,56.5918,59.7876,56.259,58.8222,50054222,
000782.SZ,箝扠陔第,2015-11-25,58.1897,59.5213,57.3242,58.5226,43456633,
000782.SZ,箝扠陔第,2015-11-26,58.5226,59.0885,56.1924,56.259,42642387,
000782.SZ,箝扠陔第,2015-11-27,55.1271,56.1591,50.6331,50.7995,47787397,
000782.SZ,箝扠陔第,2015-11-30,50.7995,51.5319,46.139,49.1017,41460210,
000782.SZ,箝扠陔第,2015-12-01,49.1017,50.2336,48.3361,50.2336,27924533,
000782.SZ,箝扠陔第,2015-12-02,50.5665,51.0325,46.8714,48.9686,24041574,
000782.SZ,箝扠陔第,2015-12-03,49.135,50.7329,48.8354,50.1337,23480087,
000782.SZ,箝扠陔第,2015-12-04,50.1004,50.1004,49.2682,49.701,23242379,
000782.SZ,箝扠陔第,2015-12-07,50.2669,52.0978,49.6011,51.8648,33623349,
000782.SZ,箝扠陔第,2015-12-08,51.2656,51.4986,49.3681,49.4346,27706206,
000782.SZ,箝扠陔第,2015-12-09,48.8021,49.3348,48.1031,48.5025,19528282,
000782.SZ,箝扠陔第,2015-12-10,48.2695,49.8008,47.9366,48.8021,16029227,
000782.SZ,箝扠陔第,2015-12-11,48.6357,48.6357,46.9379,47.3374,16273689,
000782.SZ,箝扠陔第,2015-12-14,47.1377,48.8354,46.605,48.8021,15455227,
000782.SZ,箝扠陔第,2015-12-15,48.5691,49.3015,48.2029,49.2682,16616951,
000782.SZ,箝扠陔第,2015-12-16,49.3681,49.8674,48.8687,49.0019,16805907,
000782.SZ,箝扠陔第,2015-12-17,49.0019,51.1657,49.0019,50.4,27126873,
000782.SZ,箝扠陔第,2015-12-18,50.4,50.6663,49.3015,49.5345,20485026,
000782.SZ,箝扠陔第,2015-12-21,49.4014,50.0671,48.9353,49.9007,17132906,
000782.SZ,箝扠陔第,2015-12-22,50.2003,54.8941,49.5012,54.8941,55469006,
000782.SZ,箝扠陔第,2015-12-23,55.9261,56.7583,52.0312,52.6304,61286648,
000782.SZ,箝扠陔第,2015-12-24,52.93,54.8275,51.8648,53.5292,35264390,
000782.SZ,箝扠陔第,2015-12-25,53.1963,53.4959,52.464,53.0299,20307400,
000782.SZ,箝扠陔第,2015-12-28,53.1298,53.4294,50.3667,50.3667,30016190,
000782.SZ,箝扠陔第,2015-12-29,50.2669,50.9327,49.0019,50.8661,19646933,
000782.SZ,箝扠陔第,2015-12-30,50.8661,53.1298,50.2336,52.3308,25321400,
000782.SZ,箝扠陔第,2015-12-31,52.6637,52.6637,49.9673,50.2003,18737403,
000782.SZ,箝扠陔第,2016-01-04,50.2003,50.4333,45.1736,45.2069,18163513,
000782.SZ,箝扠陔第,2016-01-05,41.0457,44.9073,40.6795,42.4439,26604281,
000782.SZ,箝扠陔第,2016-01-06,42.9432,43.4093,41.9778,43.3094,18164548,
000782.SZ,箝扠陔第,2016-01-07,42.5105,42.5105,38.9818,38.9818,5589300,
000782.SZ,箝扠陔第,2016-01-08,39.9139,40.9126,35.7527,38.6489,24700933,
000782.SZ,箝扠陔第,2016-01-11,37.3173,38.1496,34.7873,34.7873,20877536,
000782.SZ,箝扠陔第,2016-01-12,35.2867,35.7194,33.6888,34.9538,17299965,
000782.SZ,箝扠陔第,2016-01-13,35.2867,35.5197,32.6235,32.9231,16075928,
000782.SZ,箝扠陔第,2016-01-14,31.2587,33.8885,30.9591,33.6555,18730411,
000782.SZ,箝扠陔第,2016-01-15,33.5556,33.5556,30.9924,31.1255,18515885,
000782.SZ,箝扠陔第,2016-01-18,30.9591,32.3239,30.027,31.6914,15663255,
000782.SZ,箝扠陔第,2016-01-19,31.6249,34.8539,31.3253,34.7873,26717897,
000782.SZ,箝扠陔第,2016-01-20,34.0883,34.5876,33.1895,33.5556,25139879,
000782.SZ,箝扠陔第,2016-01-21,32.8233,33.8552,31.1255,31.2254,20422873,
000782.SZ,箝扠陔第,2016-01-22,31.7913,32.5902,30.726,32.2906,16205694,
000782.SZ,箝扠陔第,2016-01-25,32.79,33.023,32.0576,32.6235,13390054,
000782.SZ,箝扠陔第,2016-01-26,32.2574,32.8898,29.3612,29.4943,19894300,
000782.SZ,箝扠陔第,2016-01-27,29.5609,29.9271,26.9643,29.1282,17339420,
000782.SZ,箝扠陔第,2016-01-28,28.4624,29.0283,26.8978,27.1641,14279804,
000782.SZ,箝扠陔第,2016-01-29,27.0642,29.1282,27.0642,28.5622,14509532,
000782.SZ,箝扠陔第,2016-02-01,28.3958,28.7287,27.3638,27.963,11455842,
000782.SZ,箝扠陔第,2016-02-02,27.963,29.5942,27.6967,29.1614,13851795,
000782.SZ,箝扠陔第,2016-02-03,28.7287,29.5276,28.3958,29.2946,10167733,
000782.SZ,箝扠陔第,2016-02-04,29.4278,30.3931,29.3945,30.0935,14777415,
000782.SZ,箝扠陔第,2016-02-05,30.1934,30.26,29.3945,29.5609,10268494,
000782.SZ,箝扠陔第,2016-02-15,28.2959,29.461,27.963,29.0616,8531599,
000782.SZ,箝扠陔第,2016-02-16,29.2946,31.5916,29.2946,30.8259,16702891,
000782.SZ,箝扠陔第,2016-02-17,30.8259,31.4584,30.2933,31.2254,17076607,
000782.SZ,箝扠陔第,2016-02-18,31.6581,34.3546,31.4584,32.8898,43317678,
000782.SZ,箝扠陔第,2016-02-19,32.2574,32.6235,31.8579,32.6235,21416921,
000782.SZ,箝扠陔第,2016-02-22,33.2227,33.6888,32.6235,33.2893,23054339,
000782.SZ,箝扠陔第,2016-02-23,33.6222,34.1548,32.6568,33.2893,21507973,
000782.SZ,箝扠陔第,2016-02-24,32.9897,35.8193,32.6901,34.6209,33525062,
000782.SZ,箝扠陔第,2016-02-25,34.288,34.5543,31.1588,31.1588,27672646,
000782.SZ,箝扠陔第,2016-02-26,30.8259,31.4584,29.1282,30.0935,20914200,
000782.SZ,箝扠陔第,2016-02-29,29.9937,30.0603,27.0975,27.1308,20525029,
000782.SZ,箝扠陔第,2016-03-01,27.2307,27.9297,26.3651,27.5636,14777258,
000782.SZ,箝扠陔第,2016-03-02,27.7966,29.3945,27.5303,29.228,19644720,
000782.SZ,箝扠陔第,2016-03-03,29.1282,29.8605,28.9617,29.4278,18930744,
000782.SZ,箝扠陔第,2016-03-04,29.2946,29.3612,27.2972,27.5968,18091117,
000782.SZ,箝扠陔第,2016-03-07,27.5636,29.2613,27.5636,28.6954,16890764,
000782.SZ,箝扠陔第,2016-03-08,28.5955,28.7287,26.9976,28.6621,16056554,
000782.SZ,箝扠陔第,2016-03-09,27.8965,29.5609,27.6301,28.6621,18960372,
000782.SZ,箝扠陔第,2016-03-10,28.7953,29.1947,27.6967,27.7966,12262822,
000782.SZ,箝扠陔第,2016-03-11,27.2972,27.8965,27.1641,27.6301,9554391,
000782.SZ,箝扠陔第,2016-03-14,28.0962,29.1947,27.963,28.7287,15444312,
000782.SZ,箝扠陔第,2016-03-15,28.6288,28.8951,28.1295,28.2959,10571389,
000782.SZ,箝扠陔第,2016-03-16,28.3958,29.5609,28.3292,28.3958,14045472,
000782.SZ,箝扠陔第,2016-03-17,28.3958,29.461,28.2959,29.461,21615319,
000782.SZ,箝扠陔第,2016-03-18,29.4943,31.0589,29.3612,30.6928,27863322,
000782.SZ,箝扠陔第,2016-03-21,31.4251,32.4571,30.8925,32.1908,32134181,
000782.SZ,箝扠陔第,2016-03-22,32.0243,33.0563,31.6249,32.0243,22813805,
000782.SZ,箝扠陔第,2016-03-23,31.8246,32.3239,31.6581,32.2574,15486884,
000782.SZ,箝扠陔第,2016-03-24,32.0909,32.8898,31.3918,31.8246,20286271,
000782.SZ,箝扠陔第,2016-03-25,31.4917,32.6568,30.7926,32.6235,33404710,
000782.SZ,箝扠陔第,2016-03-28,32.6568,35.8859,32.6235,33.8885,66092840,
