代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920809.BJ,安达科技,2023-03-23,12,12.06,10.79,11.23,31450538,
920809.BJ,安达科技,2023-03-24,11.17,11.45,10.84,11.03,10843480,
920809.BJ,安达科技,2023-03-27,10.88,10.98,10.61,10.65,6832073,
920809.BJ,安达科技,2023-03-28,10.69,10.78,10.61,10.64,3283670,
920809.BJ,安达科技,2023-03-29,10.7,10.76,10.35,10.44,5658332,
920809.BJ,安达科技,2023-03-30,10.44,10.48,10.18,10.2,3461811,
920809.BJ,安达科技,2023-03-31,10.21,10.24,9.98,10.03,4415672,
920809.BJ,安达科技,2023-04-03,10.02,10.02,9.8,9.8,4969233,
920809.BJ,安达科技,2023-04-04,9.8,10.07,9.8,9.94,2905009,
920809.BJ,安达科技,2023-04-06,9.94,9.94,9.8,9.82,2098098,
920809.BJ,安达科技,2023-04-07,9.83,9.96,9.82,9.92,1218460,
920809.BJ,安达科技,2023-04-10,9.99,10.41,9.91,10.3,4244747,
920809.BJ,安达科技,2023-04-11,10.23,10.31,10.01,10.07,3600874,
920809.BJ,安达科技,2023-04-12,10.06,10.09,9.88,9.96,1886908,
920809.BJ,安达科技,2023-04-13,9.99,9.99,9.81,9.82,1943723,
920809.BJ,安达科技,2023-04-14,9.82,10.08,9.8,9.93,2886008,
920809.BJ,安达科技,2023-04-17,9.91,9.99,9.8,9.81,2731657,
920809.BJ,安达科技,2023-04-18,9.81,9.89,9.78,9.81,2312568,
920809.BJ,安达科技,2023-04-19,9.84,9.86,9.65,9.66,2436795,
920809.BJ,安达科技,2023-04-20,9.66,9.68,9.2,9.26,4150779,
920809.BJ,安达科技,2023-04-21,9.27,9.37,9.15,9.18,1550366,
920809.BJ,安达科技,2023-04-24,9.26,9.28,9.03,9.15,1417445,
920809.BJ,安达科技,2023-04-25,9.09,9.1,8.66,8.82,3815564,
920809.BJ,安达科技,2023-04-26,8.82,9.1,8.71,9,3075010,
920809.BJ,安达科技,2023-04-27,9,9,8.71,8.71,2538978,
920809.BJ,安达科技,2023-04-28,8.73,8.78,8.63,8.7,1446882,
920809.BJ,安达科技,2023-05-04,8.78,8.78,8.66,8.69,1082926,
920809.BJ,安达科技,2023-05-05,8.74,8.74,8.44,8.55,2367006,
920809.BJ,安达科技,2023-05-08,8.55,8.87,8.53,8.83,2483259,
920809.BJ,安达科技,2023-05-09,8.83,8.88,8.71,8.75,1178353,
920809.BJ,安达科技,2023-05-10,8.75,8.96,8.7,8.85,1187027,
920809.BJ,安达科技,2023-05-11,8.84,8.98,8.78,8.92,1364440,
920809.BJ,安达科技,2023-05-12,8.92,8.92,8.81,8.89,638434,
920809.BJ,安达科技,2023-05-15,8.85,9.29,8.85,9.13,2716442,
920809.BJ,安达科技,2023-05-16,9.03,9.19,9.03,9.05,1185822,
920809.BJ,安达科技,2023-05-17,9.08,9.14,8.98,8.98,653603,
