代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920171.BJ,志晟信息,2021-11-15,20.01,32.7,20.01,23.05,11791979,
920171.BJ,志晟信息,2021-11-16,21.38,29.9,21.38,25.98,8665431,
920171.BJ,志晟信息,2021-11-17,24.88,24.89,20.7,21.48,6689210,
920171.BJ,志晟信息,2021-11-18,20.86,21.16,19.21,19.27,3929525,
920171.BJ,志晟信息,2021-11-19,19.75,19.95,18.7,18.9,2522954,
920171.BJ,志晟信息,2021-11-22,18.88,19.3,18.18,19.07,1856349,
920171.BJ,志晟信息,2021-11-23,18.99,20.55,18.9,19.88,2830273,
920171.BJ,志晟信息,2021-11-24,19.99,19.99,18.74,18.97,1983132,
920171.BJ,志晟信息,2021-11-25,18.97,19.3,18.8,18.83,979847,
920171.BJ,志晟信息,2021-11-26,18.69,18.8,18.2,18.3,1175704,
920171.BJ,志晟信息,2021-11-29,17.93,17.98,17.42,17.47,1474705,
920171.BJ,志晟信息,2021-11-30,17.68,17.69,16.91,17.01,997592,
920171.BJ,志晟信息,2021-12-01,16.97,17.28,16.37,16.49,1171290,
920171.BJ,志晟信息,2021-12-02,16.59,19.98,16.57,18.8,4878874,
920171.BJ,志晟信息,2021-12-03,18.6,18.6,17.1,17.23,2669043,
920171.BJ,志晟信息,2021-12-06,17.12,17.58,16.69,16.8,1095032,
920171.BJ,志晟信息,2021-12-07,16.91,17.06,16.2,16.41,910245,
920171.BJ,志晟信息,2021-12-08,16.56,16.98,16.29,16.71,528399,
920171.BJ,志晟信息,2021-12-09,16.71,16.82,16.32,16.5,854959,
920171.BJ,志晟信息,2021-12-10,16.43,16.65,16.4,16.48,479457,
920171.BJ,志晟信息,2021-12-13,16.41,17.2,16.41,17.17,1376112,
920171.BJ,志晟信息,2021-12-14,17.15,17.55,16.93,17.21,1342099,
920171.BJ,志晟信息,2021-12-15,17,17.18,16.53,16.66,921561,
920171.BJ,志晟信息,2021-12-16,16.75,16.76,16.5,16.53,517064,
920171.BJ,志晟信息,2021-12-17,16.55,16.64,16.15,16.15,736618,
920171.BJ,志晟信息,2021-12-20,16,16,15.08,15.35,1229509,
920171.BJ,志晟信息,2021-12-21,15.32,15.35,14.88,15.1,500948,
920171.BJ,志晟信息,2021-12-22,15.2,17.18,15.2,16.07,2044182,
920171.BJ,志晟信息,2021-12-23,15.6,16.09,15.38,15.7,948792,
920171.BJ,志晟信息,2021-12-24,15.51,15.67,15,15.01,864516,
920171.BJ,志晟信息,2021-12-27,15.02,15.34,14.94,15.19,310564,
920171.BJ,志晟信息,2021-12-28,15.19,15.98,15.1,15.71,696656,
920171.BJ,志晟信息,2021-12-29,15.8,16.36,15.58,15.99,1036581,
920171.BJ,志晟信息,2021-12-30,16.13,16.37,15.76,16.17,828742,
920171.BJ,志晟信息,2021-12-31,16.3,17.72,16.3,16.99,2737247,
920171.BJ,志晟信息,2022-01-04,16.85,19.24,16.4,18.97,3187383,
920171.BJ,志晟信息,2022-01-05,18.5,21.1,18.35,20,4572021,
920171.BJ,志晟信息,2022-01-06,19.09,19.6,17.58,17.75,2675619,
920171.BJ,志晟信息,2022-01-07,17.76,18.57,17.23,17.3,1292635,
920171.BJ,志晟信息,2022-01-10,17.98,17.98,17.08,17.48,678204,
920171.BJ,志晟信息,2022-01-11,17.29,17.6,16.75,16.9,1070570,
920171.BJ,志晟信息,2022-01-12,16.99,17.28,16.75,17.24,546928,
920171.BJ,志晟信息,2022-01-13,17.35,20.39,17.35,19.12,3982843,
