測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
603900.SH,應朹籵鍾,2018-03-02,41.1422,41.8185,40.4518,40.7477,1171918,
603900.SH,應朹籵鍾,2018-03-05,41.0999,42.4244,40.3673,42.368,1432423,
603900.SH,應朹籵鍾,2018-03-06,42.2835,42.6639,41.8185,42.3962,1302984,
603900.SH,應朹籵鍾,2018-03-07,42.368,42.523,41.424,42.0581,837942,
603900.SH,應朹籵鍾,2018-03-08,41.9876,43.2275,41.5931,42.6357,898163,
603900.SH,應朹籵鍾,2018-03-09,42.5512,43.2275,42.199,42.2976,866812,
603900.SH,應朹籵鍾,2018-03-12,42.678,42.678,39.1837,41.0154,5090284,
603900.SH,應朹籵鍾,2018-03-13,40.4377,40.8041,38.761,38.9865,5083533,
603900.SH,應朹籵鍾,2018-03-14,38.761,39.226,38.2115,38.3383,3894007,
603900.SH,應朹籵鍾,2018-03-15,38.0565,39.0428,38.0425,38.7329,2003322,
603900.SH,應朹籵鍾,2018-03-16,39.4374,39.7332,38.1974,38.4229,2799891,
603900.SH,應朹籵鍾,2018-03-19,38.0706,38.6061,37.9016,38.3665,1454837,
603900.SH,應朹籵鍾,2018-03-20,38.0565,38.5779,37.9157,38.0565,1433554,
603900.SH,應朹籵鍾,2018-03-21,37.9438,38.3947,37.338,37.3661,2393725,
603900.SH,應朹籵鍾,2018-03-22,36.6335,37.4366,36.6053,36.9575,1474802,
603900.SH,應朹籵鍾,2018-03-23,36.5771,36.5771,33.6464,34.6609,3178846,
603900.SH,應朹籵鍾,2018-03-26,33.9705,36.1403,33.9705,35.6895,3183231,
603900.SH,應朹籵鍾,2018-03-27,35.7036,36.8589,35.7036,36.3235,2653985,
603900.SH,應朹籵鍾,2018-03-28,35.6049,37.1971,35.6049,36.0558,2041024,
603900.SH,應朹籵鍾,2018-03-29,36.0981,37.4507,36.0981,37.0984,1822640,
603900.SH,應朹籵鍾,2018-03-30,37.2675,37.8734,36.6617,37.6902,2389929,
603900.SH,應朹籵鍾,2018-04-02,37.4507,37.6902,36.6476,37.0562,2969111,
603900.SH,應朹籵鍾,2018-04-03,36.3376,36.6617,35.8445,36.0699,1940364,
603900.SH,應朹籵鍾,2018-04-04,36.0699,36.8589,35.5908,35.6331,1783349,
603900.SH,應朹籵鍾,2018-04-09,35.3936,36.0417,35.2245,35.2668,1613136,
603900.SH,應朹籵鍾,2018-04-10,35.5204,36.8448,35.5204,36.7603,2253920,
603900.SH,應朹籵鍾,2018-04-11,36.7744,37.6198,36.6335,37.3239,3176078,
603900.SH,應朹籵鍾,2018-04-12,37.2675,37.338,36.4221,36.4785,1785256,
603900.SH,應朹籵鍾,2018-04-13,36.5067,37.0844,36.1826,36.3376,995921,
603900.SH,應朹籵鍾,2018-04-16,36.1967,36.8448,35.5345,36.7603,1472845,
603900.SH,應朹籵鍾,2018-04-17,36.7462,37.0562,35.8163,35.9008,1125691,
603900.SH,應朹籵鍾,2018-04-18,35.9149,36.3094,34.8018,35.2386,1627130,
603900.SH,應朹籵鍾,2018-04-19,35.2386,35.774,35.0554,35.4077,811841,
603900.SH,應朹籵鍾,2018-04-20,35.4358,35.4358,33.6464,33.6746,2245548,
603900.SH,應朹籵鍾,2018-04-23,33.7169,34.4918,31.9557,32.3925,2158208,
603900.SH,應朹籵鍾,2018-04-24,32.4065,35.4358,32.4065,35.2949,2379750,
603900.SH,應朹籵鍾,2018-04-25,35.1118,35.7881,34.7736,35.14,1380414,
603900.SH,應朹籵鍾,2018-04-26,32.4065,34.0973,32.3784,33.5901,3699403,
603900.SH,應朹籵鍾,2018-04-27,33.6471,33.918,32.3782,32.6063,2613272,
603900.SH,應朹籵鍾,2018-05-02,32.863,34.474,32.863,34.2744,2858002,
603900.SH,應朹籵鍾,2018-05-03,33.9323,34.8875,33.9323,34.5738,1563186,
603900.SH,應朹籵鍾,2018-05-04,34.2317,36.1421,34.2174,35.9853,2810367,
603900.SH,應朹籵鍾,2018-05-07,35.857,35.9425,35.358,35.5861,1462135,
603900.SH,應朹籵鍾,2018-05-08,35.5861,36.6269,35.5861,35.7714,1916063,
603900.SH,應朹籵鍾,2018-05-09,35.8427,35.9283,34.9445,35.3437,1575362,
603900.SH,應朹籵鍾,2018-05-10,35.6289,35.6289,34.8162,35.0443,1323012,
603900.SH,應朹籵鍾,2018-05-11,35.1156,35.1156,34.0321,34.1033,2095140,
603900.SH,應朹籵鍾,2018-05-14,34.0748,34.6166,34.0748,34.4598,1427503,
603900.SH,應朹籵鍾,2018-05-15,34.7877,35.4863,34.5168,35.472,2007247,
603900.SH,應朹籵鍾,2018-05-16,35.7144,36.7837,35.3437,36.5984,3945533,
603900.SH,應朹籵鍾,2018-05-17,36.4415,36.7552,35.8712,36.2562,1378260,
603900.SH,應朹籵鍾,2018-05-18,36.3845,36.3845,35.2154,35.6716,1702751,
603900.SH,應朹籵鍾,2018-05-21,35.9283,36.4986,35.6859,36.1992,1782802,
603900.SH,應朹籵鍾,2018-05-22,36.1421,36.4843,35.6574,36.4843,2131592,
603900.SH,應朹籵鍾,2018-05-23,36.4986,37.0261,35.6146,35.6859,2586164,
603900.SH,應朹籵鍾,2018-05-24,35.6859,35.9853,35.3865,35.6431,1166379,
603900.SH,應朹籵鍾,2018-05-25,35.6289,36.1421,35.2439,35.6289,1059900,
603900.SH,應朹籵鍾,2018-05-28,35.4008,36.9833,35.358,36.3845,2729918,
603900.SH,應朹籵鍾,2018-05-29,36.6839,36.8407,35.2154,35.4863,2352893,
603900.SH,應朹籵鍾,2018-05-30,35.2012,35.2297,34.3315,34.5311,1471667,
603900.SH,應朹籵鍾,2018-05-31,34.6594,37.0261,34.6594,36.7409,3394215,
603900.SH,應朹籵鍾,2018-06-01,36.4273,37.7532,36.1421,37.0261,3194946,
603900.SH,應朹籵鍾,2018-06-04,37.1116,37.6391,35.9425,37.5821,3575823,
603900.SH,應朹籵鍾,2018-06-05,37.1687,39.2645,37.1687,39.1789,5504016,
603900.SH,應朹籵鍾,2018-06-06,39.0649,39.1362,38.0383,38.7369,3447229,
603900.SH,應朹籵鍾,2018-06-07,38.6086,39.4641,37.5108,37.8958,4251460,
603900.SH,應朹籵鍾,2018-06-08,37.7532,37.8958,36.4273,36.969,2942275,
603900.SH,應朹籵鍾,2018-06-11,37.1116,37.3397,36.0994,36.1849,1813931,
603900.SH,應朹籵鍾,2018-06-12,36.356,36.7837,35.358,36.6839,2084463,
603900.SH,應朹籵鍾,2018-06-13,36.5413,36.5413,34.6879,34.8732,2482021,
603900.SH,應朹籵鍾,2018-06-14,34.7877,34.8019,33.1766,33.9465,3828093,
603900.SH,應朹籵鍾,2018-06-15,33.9037,34.0748,32.863,32.9913,1394123,
603900.SH,應朹籵鍾,2018-06-19,32.5065,33.0483,30.0115,30.5248,2869120,
603900.SH,應朹籵鍾,2018-06-20,30.6531,31.5085,30.1541,31.2804,2246640,
603900.SH,應朹籵鍾,2018-06-21,31.2519,31.5941,30.2111,30.2396,1384636,
603900.SH,應朹籵鍾,2018-06-22,30.0971,30.8812,29.4555,30.5675,1844659,
603900.SH,應朹籵鍾,2018-06-25,30.8242,31.0095,29.7977,29.926,1080871,
603900.SH,應朹籵鍾,2018-06-26,28.8424,29.2986,28.5288,28.8424,3146113,
603900.SH,應朹籵鍾,2018-06-27,29.1418,29.3699,27.9157,28.0012,2206771,
603900.SH,應朹籵鍾,2018-06-28,27.987,28.4575,27.2884,27.3454,1886726,
603900.SH,應朹籵鍾,2018-06-29,27.4167,29.1418,27.1743,28.7141,3813805,
603900.SH,應朹籵鍾,2018-07-02,28.4575,28.7141,27.2456,27.545,1879520,
603900.SH,應朹籵鍾,2018-07-03,27.8016,28.3577,27.3026,28.2864,1869445,
603900.SH,應朹籵鍾,2018-07-04,28.2151,28.2151,26.5185,26.7894,1751215,
603900.SH,應朹籵鍾,2018-07-05,26.8464,27.2028,26.2333,26.6183,1620879,
603900.SH,應朹籵鍾,2018-07-06,26.3759,27.3169,25.7201,26.8179,1913265,
603900.SH,應朹籵鍾,2018-07-09,26.8036,27.5878,26.4329,27.545,1188413,
603900.SH,應朹籵鍾,2018-07-10,27.602,27.8729,27.3454,27.6163,1146373,
603900.SH,應朹籵鍾,2018-07-11,27.4737,27.4737,25.9625,26.604,1134540,
603900.SH,應朹籵鍾,2018-07-12,26.3759,27.5593,26.3759,27.4024,1231970,
603900.SH,應朹籵鍾,2018-07-13,27.4024,27.7161,27.1458,27.5022,1018201,
603900.SH,應朹籵鍾,2018-07-16,27.5022,27.8444,27.2171,27.4452,1039098,
603900.SH,應朹籵鍾,2018-07-17,27.3311,27.6163,26.989,27.3026,705675,
603900.SH,應朹籵鍾,2018-07-18,27.5022,28.4717,27.3311,27.8872,2762073,
603900.SH,應朹籵鍾,2018-07-19,27.8159,27.9157,26.8036,26.8464,1666927,
603900.SH,應朹籵鍾,2018-07-20,26.7038,27.4309,26.49,27.2028,880672,
603900.SH,應朹籵鍾,2018-07-23,27.3026,27.4452,26.7609,27.4167,959286,
603900.SH,應朹籵鍾,2018-07-24,27.4737,28.0725,27.2599,27.7874,2064920,
603900.SH,應朹籵鍾,2018-07-25,27.6591,27.8444,27.488,27.602,1454011,
603900.SH,應朹籵鍾,2018-07-26,27.7589,27.8016,27.4167,27.5593,1438027,
603900.SH,應朹籵鍾,2018-07-27,27.5878,28.0298,27.4167,27.7161,1108561,
603900.SH,應朹籵鍾,2018-07-30,27.6448,27.6448,26.8179,27.0317,1204424,
603900.SH,應朹籵鍾,2018-07-31,26.7894,27.2028,26.7894,26.8892,606259,
603900.SH,應朹籵鍾,2018-08-01,26.8607,27.2028,25.8056,25.9054,1461520,
603900.SH,應朹籵鍾,2018-08-02,25.8912,25.8912,23.4959,24.1803,2493220,
603900.SH,應朹籵鍾,2018-08-03,24.0805,24.3656,23.5245,23.8809,1140975,
603900.SH,應朹籵鍾,2018-08-06,23.8096,23.8952,22.0417,22.2983,2095262,
603900.SH,應朹籵鍾,2018-08-07,22.2556,22.7261,21.3716,22.555,4565180,
603900.SH,應朹籵鍾,2018-08-08,22.4267,22.4267,21.172,21.3146,2740812,
603900.SH,應朹籵鍾,2018-08-09,21.6853,22.3126,21.4429,22.0275,2990611,
603900.SH,應朹籵鍾,2018-08-10,22.0987,22.5265,22.0845,22.3554,2120540,
603900.SH,應朹籵鍾,2018-08-13,21.8136,22.8686,21.7138,22.3981,1455320,
603900.SH,應朹籵鍾,2018-08-14,22.3126,22.9969,22.3126,22.669,1689466,
603900.SH,應朹籵鍾,2018-08-15,22.8401,22.8544,22.0132,22.1273,1462319,
603900.SH,應朹籵鍾,2018-08-16,21.6853,22.4837,21.5284,22.2413,1101156,
603900.SH,應朹籵鍾,2018-08-17,22.4979,22.4979,21.3859,21.4429,1388100,
603900.SH,應朹籵鍾,2018-08-20,21.5427,21.8278,21.3288,21.728,663569,
603900.SH,應朹籵鍾,2018-08-21,21.7566,22.056,21.557,21.8849,925451,
603900.SH,應朹籵鍾,2018-08-22,21.8706,22.0275,21.2718,21.4714,894431,
603900.SH,應朹籵鍾,2018-08-23,21.3859,21.3859,20.4592,20.8869,3356418,
603900.SH,應朹籵鍾,2018-08-24,20.8869,21.0865,20.6588,20.6588,1920840,
603900.SH,應朹籵鍾,2018-08-27,20.8156,21.1292,20.559,21.058,1780660,
603900.SH,應朹籵鍾,2018-08-28,21.1578,21.4999,21.058,21.3431,1689554,
603900.SH,應朹籵鍾,2018-08-29,21.3146,21.3859,20.9582,21.0865,912400,
603900.SH,應朹籵鍾,2018-08-30,21.0009,21.2005,20.5304,20.7158,868091,
603900.SH,應朹籵鍾,2018-08-31,20.5447,20.6588,19.8889,19.9601,1507280,
603900.SH,應朹籵鍾,2018-09-03,19.9744,20.1455,18.4917,18.677,4934762,
603900.SH,應朹籵鍾,2018-09-04,18.677,18.8909,18.3063,18.5772,5481185,
603900.SH,應朹籵鍾,2018-09-05,18.5629,18.9621,18.4204,18.5344,4658759,
603900.SH,應朹籵鍾,2018-09-06,18.3919,18.7198,18.2208,18.3491,2219840,
603900.SH,應朹籵鍾,2018-09-07,18.4489,18.8196,18.3919,18.5629,1937740,
603900.SH,應朹籵鍾,2018-09-10,18.5915,18.6342,17.8216,18.1067,1902134,
603900.SH,應朹籵鍾,2018-09-11,18.178,18.3919,17.8643,18.3633,2064621,
603900.SH,應朹籵鍾,2018-09-12,18.3491,18.9621,18.235,18.7483,3422444,
603900.SH,應朹籵鍾,2018-09-13,18.8196,18.9764,18.4061,18.677,2129977,
603900.SH,應朹籵鍾,2018-09-14,18.6627,18.7768,18.3206,18.3633,1342796,
603900.SH,應朹籵鍾,2018-09-17,18.2635,18.3348,17.8786,18.1495,1356095,
603900.SH,應朹籵鍾,2018-09-18,18.178,18.5772,18.1067,18.5487,1296794,
603900.SH,應朹籵鍾,2018-09-19,18.5487,18.9621,18.4204,18.8196,1872826,
603900.SH,應朹籵鍾,2018-09-20,18.9336,18.9336,18.5487,18.8909,1668654,
603900.SH,應朹籵鍾,2018-09-21,18.9621,19.8033,18.7768,19.5182,3909665,
603900.SH,應朹籵鍾,2018-09-25,19.6037,19.6465,19.119,19.2758,1945893,
603900.SH,應朹籵鍾,2018-09-26,19.2473,19.4041,19.0619,19.176,1842985,
603900.SH,應朹籵鍾,2018-09-27,19.1617,19.233,18.4204,18.4631,1883582,
603900.SH,應朹籵鍾,2018-09-28,18.4346,19.0762,18.4346,19.0049,1594542,
603900.SH,應朹籵鍾,2018-10-08,18.8053,18.8053,18.0069,18.0212,1487755,
603900.SH,應朹籵鍾,2018-10-09,18.0497,18.3633,18.0497,18.121,1027175,
603900.SH,應朹籵鍾,2018-10-10,18.3206,18.3206,17.9784,18.2208,693892,
603900.SH,應朹籵鍾,2018-10-11,17.5364,17.5649,16.3958,16.3958,3856740,
603900.SH,應朹籵鍾,2018-10-12,15.9824,16.1249,14.8275,15.4263,4747717,
603900.SH,應朹籵鍾,2018-10-15,15.4263,15.9253,15.2553,15.2838,2711443,
603900.SH,應朹籵鍾,2018-10-16,15.3978,15.8398,14.8561,15.2553,3038879,
603900.SH,應朹籵鍾,2018-10-17,15.8255,16.0964,15.241,15.4976,2964025,
603900.SH,應朹籵鍾,2018-10-18,15.8113,15.8113,14.9131,15.0414,2556225,
603900.SH,應朹籵鍾,2018-10-19,14.3998,15.3836,14.3998,15.2125,2935959,
603900.SH,應朹籵鍾,2018-10-22,15.298,16.0537,15.2125,15.8255,3055525,
603900.SH,應朹籵鍾,2018-10-23,15.797,16.3103,15.4263,15.5404,2912621,
603900.SH,應朹籵鍾,2018-10-24,15.6259,15.9539,15.4406,15.6117,1675540,
603900.SH,應朹籵鍾,2018-10-25,15.1127,16.0394,15.0557,15.9396,2577804,
603900.SH,應朹籵鍾,2018-10-26,15.9966,16.1535,15.7543,16.0679,2442701,
603900.SH,應朹籵鍾,2018-10-29,16.0251,16.0251,15.5832,15.7543,1580820,
603900.SH,應朹籵鍾,2018-10-30,15.6972,15.8968,14.8988,15.797,2618382,
603900.SH,應朹籵鍾,2018-10-31,15.7115,15.9681,15.6117,15.8968,1702540,
603900.SH,應朹籵鍾,2018-11-01,15.8968,16.239,15.6687,15.7257,3150802,
603900.SH,應朹籵鍾,2018-11-02,15.9111,16.4529,15.8826,16.3816,3373572,
603900.SH,應朹籵鍾,2018-11-05,16.5384,16.9376,16.3531,16.624,2824832,
603900.SH,應朹籵鍾,2018-11-06,16.4244,16.7095,16.2675,16.5954,1685605,
603900.SH,應朹籵鍾,2018-11-07,16.5384,17.2513,16.3673,17.0802,3062060,
603900.SH,應朹籵鍾,2018-11-08,17.0802,17.0944,16.4101,16.5669,2248385,
603900.SH,應朹籵鍾,2018-11-09,16.5669,16.6525,16.2675,16.4244,1174300,
603900.SH,應朹籵鍾,2018-11-12,16.4956,16.8378,16.2818,16.8378,2684720,
603900.SH,應朹籵鍾,2018-11-13,16.681,17.6505,16.5669,17.1942,4864065,
603900.SH,應朹籵鍾,2018-11-14,17.2228,17.3083,17.0089,17.0659,2279735,
603900.SH,應朹籵鍾,2018-11-15,17.0802,17.6932,17.0232,17.6362,2875090,
603900.SH,應朹籵鍾,2018-11-16,17.6362,18.6913,17.4936,18.4204,4824263,
603900.SH,應朹籵鍾,2018-11-19,18.3633,18.4061,17.9356,18.1923,2503680,
603900.SH,應朹籵鍾,2018-11-20,17.9784,18.3491,17.7645,17.7645,1927953,
603900.SH,應朹籵鍾,2018-11-21,17.5364,17.8786,17.294,17.679,1433940,
603900.SH,應朹籵鍾,2018-11-22,17.5792,17.9499,17.5792,17.6932,1220206,
603900.SH,應朹籵鍾,2018-11-23,17.7075,18.5059,16.9661,18.178,5025184,
603900.SH,應朹籵鍾,2018-11-26,17.9926,19.6037,17.8358,19.4469,7640694,
603900.SH,應朹籵鍾,2018-11-27,19.176,19.2758,18.3633,19.1047,5275083,
603900.SH,應朹籵鍾,2018-11-28,18.8196,19.4611,18.4631,19.0334,4462763,
603900.SH,應朹籵鍾,2018-11-29,18.9621,19.4897,18.3919,18.3919,3813330,
603900.SH,應朹籵鍾,2018-11-30,17.9784,18.4774,17.4651,18.4631,3973376,
603900.SH,應朹籵鍾,2018-12-03,18.7483,19.3186,18.6057,18.7198,3479816,
603900.SH,應朹籵鍾,2018-12-04,18.6485,18.9764,18.2208,18.7483,2798167,
603900.SH,應朹籵鍾,2018-12-05,18.3633,18.5202,18.2493,18.2778,1579413,
603900.SH,應朹籵鍾,2018-12-06,18.2493,18.3348,17.4651,17.4794,1685785,
603900.SH,應朹籵鍾,2018-12-07,17.5079,17.8073,17.4936,17.7075,1581192,
603900.SH,應朹籵鍾,2018-12-10,17.5079,17.5364,16.7665,16.795,2325260,
603900.SH,應朹籵鍾,2018-12-11,16.9234,17.0802,16.8236,16.8806,1369760,
603900.SH,應朹籵鍾,2018-12-12,16.7095,17.0232,16.7095,16.9376,893280,
603900.SH,應朹籵鍾,2018-12-13,16.9661,17.2798,16.7665,17.1515,1550983,
603900.SH,應朹籵鍾,2018-12-14,17.1087,17.3083,16.5384,16.5527,1210160,
603900.SH,應朹籵鍾,2018-12-17,16.681,17.3938,16.1535,17.0802,3094783,
603900.SH,應朹籵鍾,2018-12-18,16.9661,17.1942,16.7095,16.9661,1723080,
603900.SH,應朹籵鍾,2018-12-19,16.9661,17.1087,16.681,16.7665,790640,
603900.SH,應朹籵鍾,2018-12-20,16.8236,16.8663,16.5527,16.5954,755500,
603900.SH,應朹籵鍾,2018-12-21,16.5384,16.624,16.182,16.3816,875412,
603900.SH,應朹籵鍾,2018-12-24,16.3816,16.6525,16.2248,16.5954,672060,
603900.SH,應朹籵鍾,2018-12-25,16.4956,16.4956,15.0129,16.3673,1380180,
603900.SH,應朹籵鍾,2018-12-26,16.1107,16.9234,16.1107,16.8948,1724332,
603900.SH,應朹籵鍾,2018-12-27,17.2228,17.3083,16.9234,17.0089,1840280,
603900.SH,應朹籵鍾,2018-12-28,17.1087,17.2798,16.9091,16.9804,1071240,
603900.SH,應朹籵鍾,2019-01-02,16.9376,17.0944,16.6952,16.8521,629531,
603900.SH,應朹籵鍾,2019-01-03,16.9519,17.0089,16.2533,16.5527,1331531,
603900.SH,應朹籵鍾,2019-01-04,16.4244,17.4366,16.239,17.3226,1933860,
603900.SH,應朹籵鍾,2019-01-07,17.3226,19.0619,17.1942,18.235,3489871,
603900.SH,應朹籵鍾,2019-01-08,18.1067,18.2493,17.7503,18.0069,1637720,
603900.SH,應朹籵鍾,2019-01-09,17.8643,18.1067,17.7645,17.8928,1158691,
603900.SH,應朹籵鍾,2019-01-10,17.9641,18.6057,17.8358,18.5915,2631008,
603900.SH,應朹籵鍾,2019-01-11,18.5059,19.233,18.5059,18.8909,2805180,
603900.SH,應朹籵鍾,2019-01-14,18.7911,19.2473,18.6342,18.8481,3454039,
603900.SH,應朹籵鍾,2019-01-15,18.7768,19.4469,18.677,19.1475,2787160,
603900.SH,應朹籵鍾,2019-01-16,19.1903,21.058,18.9764,20.1312,12281861,
603900.SH,應朹籵鍾,2019-01-17,19.5752,20.3879,18.121,18.1352,10231140,
603900.SH,應朹籵鍾,2019-01-18,17.6505,18.0212,17.5079,17.7645,3907289,
603900.SH,應朹籵鍾,2019-01-21,17.793,18.1923,17.793,17.8216,1855016,
603900.SH,應朹籵鍾,2019-01-22,17.9926,18.2208,17.4651,17.6647,1487040,
603900.SH,應朹籵鍾,2019-01-23,17.6077,17.8928,17.5507,17.5934,1174120,
603900.SH,應朹籵鍾,2019-01-24,17.622,17.736,17.3083,17.5934,1560409,
603900.SH,應朹籵鍾,2019-01-25,17.5079,18.4631,17.4224,17.7503,1678476,
603900.SH,應朹籵鍾,2019-01-28,17.7503,18.0212,17.4224,17.4794,1055040,
603900.SH,應朹籵鍾,2019-01-29,17.4794,17.4794,16.5099,17.0374,1797678,
603900.SH,應朹籵鍾,2019-01-30,17.0232,17.237,16.8948,17.0089,727793,
603900.SH,應朹籵鍾,2019-01-31,17.0089,17.18,16.6525,16.681,834689,
603900.SH,應朹籵鍾,2019-02-01,16.8806,17.7645,16.8236,17.2798,2620374,
603900.SH,應朹籵鍾,2019-02-11,17.2798,18.4346,17.237,18.0782,2346039,
603900.SH,應朹籵鍾,2019-02-12,18.1067,18.8196,17.9071,18.1352,5383271,
603900.SH,應朹籵鍾,2019-02-13,18.2065,18.8481,17.8501,18.1495,7590957,
603900.SH,應朹籵鍾,2019-02-14,18.0925,18.1495,17.8216,17.8786,4638740,
603900.SH,應朹籵鍾,2019-02-15,17.8928,18.0925,17.736,17.793,3077411,
603900.SH,應朹籵鍾,2019-02-18,17.9356,18.3776,17.8358,18.3206,5371570,
603900.SH,應朹籵鍾,2019-02-19,18.3776,18.3776,18.0212,18.1923,3900557,
603900.SH,應朹籵鍾,2019-02-20,18.1637,18.3063,17.7645,18.0212,3914159,
603900.SH,應朹籵鍾,2019-02-21,18.0782,18.2635,17.5934,17.622,5171269,
603900.SH,應朹籵鍾,2019-02-22,17.4794,17.4794,16.9519,17.3938,6929549,
603900.SH,應朹籵鍾,2019-02-25,17.5079,18.6913,17.4224,18.62,10074366,
603900.SH,應朹籵鍾,2019-02-26,18.8196,19.2188,18.4061,18.7198,10249212,
603900.SH,應朹籵鍾,2019-02-27,18.5487,18.8766,18.3491,18.5487,7244755,
603900.SH,應朹籵鍾,2019-02-28,18.7483,19.0905,18.6485,18.9336,6989052,
603900.SH,應朹籵鍾,2019-03-01,19.0762,19.3043,18.5772,18.8623,6162798,
603900.SH,應朹籵鍾,2019-03-04,19.1047,19.5609,18.7625,19.0477,8972333,
603900.SH,應朹籵鍾,2019-03-05,18.9336,19.2188,18.8196,19.1903,6388312,
603900.SH,應朹籵鍾,2019-03-06,19.1903,19.8318,18.9621,19.8318,9852443,
603900.SH,應朹籵鍾,2019-03-07,19.7891,20.8156,19.5609,20.6445,11353386,
603900.SH,應朹籵鍾,2019-03-08,20.174,20.559,19.6322,19.6322,8475480,
603900.SH,應朹籵鍾,2019-03-11,19.675,20.5304,19.4184,20.5304,6739340,
603900.SH,應朹籵鍾,2019-03-12,20.5019,21.6282,20.4734,21.0152,11979185,
603900.SH,應朹籵鍾,2019-03-13,21.0437,21.0865,20.5162,20.7015,5605569,
603900.SH,應朹籵鍾,2019-03-14,20.6445,20.8869,19.4041,19.6607,5499139,
603900.SH,應朹籵鍾,2019-03-15,19.7463,20.0885,19.6465,19.9316,3426900,
603900.SH,應朹籵鍾,2019-03-18,19.9316,20.7158,19.732,20.7158,4305428,
603900.SH,應朹籵鍾,2019-03-19,20.7443,20.9154,20.4734,20.673,4559756,
603900.SH,應朹籵鍾,2019-03-20,20.673,20.673,19.8746,20.1883,3886227,
603900.SH,應朹籵鍾,2019-03-21,20.2453,20.6588,19.6893,20.4877,3730201,
603900.SH,應朹籵鍾,2019-03-22,20.673,21.0437,19.9887,21.0294,7560540,
603900.SH,應朹籵鍾,2019-03-25,20.9582,21.4857,20.6017,21.058,6508398,
603900.SH,應朹籵鍾,2019-03-26,20.9582,21.8849,20.7443,21.5712,9612481,
603900.SH,應朹籵鍾,2019-03-27,21.671,23.7241,21.0437,23.054,16812305,
603900.SH,應朹籵鍾,2019-03-28,22.5122,22.7973,21.172,21.4286,10927764,
603900.SH,應朹籵鍾,2019-03-29,21.2433,21.8278,20.616,21.5284,7283207,
603900.SH,應朹籵鍾,2019-04-01,21.6425,22.7831,21.3859,22.7831,8741245,
603900.SH,應朹籵鍾,2019-04-02,22.6405,23.0397,22.3269,22.3554,7565908,
603900.SH,應朹籵鍾,2019-04-03,22.2128,22.6263,21.8991,22.4552,4323880,
603900.SH,應朹籵鍾,2019-04-04,22.4267,23.0112,22.0275,22.2413,4745965,
603900.SH,應朹籵鍾,2019-04-08,22.2556,23.6813,22.2556,23.3961,11670060,
603900.SH,應朹籵鍾,2019-04-09,23.1823,23.2821,22.5692,22.9399,5727305,
603900.SH,應朹籵鍾,2019-04-10,22.7261,23.667,22.2556,23.4817,8149856,
603900.SH,應朹籵鍾,2019-04-11,23.2393,24.494,23.2393,24.166,12378377,
603900.SH,應朹籵鍾,2019-04-12,23.9522,24.665,23.667,24.2373,7227594,
603900.SH,應朹籵鍾,2019-04-15,24.4227,24.5082,23.1538,23.1823,6042421,
603900.SH,應朹籵鍾,2019-04-16,23.0967,23.1253,22.3839,22.9542,4548801,
603900.SH,應朹籵鍾,2019-04-17,23.0255,23.2251,22.4552,22.7831,3637454,
603900.SH,應朹籵鍾,2019-04-18,22.7688,23.0825,22.5407,22.8686,3202674,
603900.SH,應朹籵鍾,2019-04-19,22.8971,22.9114,21.1578,21.5997,7414765,
603900.SH,應朹籵鍾,2019-04-22,21.5284,21.5997,20.9724,21.0009,3318160,
603900.SH,應朹籵鍾,2019-04-23,21.0722,21.2861,20.73,21.058,2313849,
603900.SH,應朹籵鍾,2019-04-24,21.0865,21.3431,20.7728,21.3146,1967100,
603900.SH,應朹籵鍾,2019-04-25,21.3146,21.3146,20.4021,20.5162,2346759,
603900.SH,應朹籵鍾,2019-04-26,20.3308,20.6302,20.1455,20.2453,1538717,
603900.SH,應朹籵鍾,2019-04-29,20.3594,20.4306,19.1047,19.1332,2403820,
603900.SH,應朹籵鍾,2019-04-30,19.1903,19.618,19.176,19.3613,1098380,
603900.SH,應朹籵鍾,2019-05-06,18.5344,18.9907,17.5079,17.9356,2562400,
603900.SH,應朹籵鍾,2019-05-07,17.9356,18.2635,17.7788,18.0925,2098160,
603900.SH,應朹籵鍾,2019-05-08,17.7645,18.2065,17.5364,17.9356,1350840,
603900.SH,應朹籵鍾,2019-05-09,17.9071,18.0782,17.6077,17.7503,1439460,
603900.SH,應朹籵鍾,2019-05-10,17.8216,18.3919,17.7075,18.3206,2242189,
603900.SH,應朹籵鍾,2019-05-13,18.121,18.7911,18.0212,18.734,2126840,
603900.SH,應朹籵鍾,2019-05-14,18.3919,18.6627,18.2493,18.2921,1264420,
603900.SH,應朹籵鍾,2019-05-15,18.4631,18.62,18.3919,18.5629,1158140,
603900.SH,應朹籵鍾,2019-05-16,18.5487,18.6485,18.4346,18.6057,1033520,
603900.SH,應朹籵鍾,2019-05-17,18.677,18.677,17.5222,17.6647,1942226,
603900.SH,應朹籵鍾,2019-05-20,17.6647,17.7218,17.0089,17.3796,1535301,
603900.SH,應朹籵鍾,2019-05-21,17.3796,17.9784,17.3226,17.9071,1309256,
603900.SH,應朹籵鍾,2019-05-22,17.9641,18.1067,17.679,17.7075,813460,
603900.SH,應朹籵鍾,2019-05-23,18.1067,18.2208,17.7075,17.8643,1150660,
603900.SH,應朹籵鍾,2019-05-24,17.7788,18.0212,17.5934,17.7645,735780,
