¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002592.SZ,ST∞À¡‚,2015-01-05,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-06,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-07,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-08,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-09,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-12,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-13,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-14,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-15,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-16,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-19,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-20,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-21,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-22,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-23,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-26,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-27,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-28,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-29,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-01-30,45.2839,45.2839,45.2839,45.2839,0,
002592.SZ,ST∞À¡‚,2015-02-02,46.9998,46.9998,40.8077,41.33,5073202,
002592.SZ,ST∞À¡‚,2015-02-03,40.3104,45.2093,40.3104,45.2093,3738406,
002592.SZ,ST∞À¡‚,2015-02-04,45.0104,49.4119,44.9358,46.95,4976463,
002592.SZ,ST∞À¡‚,2015-02-05,46.95,47.6961,45.5574,45.8807,2382650,
002592.SZ,ST∞À¡‚,2015-02-06,46.7511,47.4474,45.5077,45.8807,1872476,
002592.SZ,ST∞À¡‚,2015-02-09,46.6267,48.2183,45.5823,46.2289,1834976,
002592.SZ,ST∞À¡‚,2015-02-10,45.7315,45.8559,43.1453,43.8664,1886130,
002592.SZ,ST∞À¡‚,2015-02-11,43.8167,45.3336,42.1008,44.513,2374752,
002592.SZ,ST∞À¡‚,2015-02-12,44.0157,44.886,43.5432,44.4633,1482153,
002592.SZ,ST∞À¡‚,2015-02-13,44.513,45.2839,44.1897,44.6622,1326292,
002592.SZ,ST∞À¡‚,2015-02-16,44.6622,44.9855,43.767,44.7617,1381843,
002592.SZ,ST∞À¡‚,2015-02-17,44.7617,48.1685,44.7617,46.1045,2417965,
002592.SZ,ST∞À¡‚,2015-02-25,46.0797,47.2236,45.7564,46.5024,1722693,
002592.SZ,ST∞À¡‚,2015-02-26,46.9998,47.6463,46.0548,47.2982,2436602,
002592.SZ,ST∞À¡‚,2015-02-27,46.9003,47.4971,46.7511,47.4722,2074087,
002592.SZ,ST∞À¡‚,2015-03-02,47.4971,48.9394,47.4722,48.5664,2922901,
002592.SZ,ST∞À¡‚,2015-03-03,48.2431,48.5664,47.4474,47.5469,2573006,
002592.SZ,ST∞À¡‚,2015-03-04,47.2733,48.2431,46.9749,47.1987,2734045,
002592.SZ,ST∞À¡‚,2015-03-05,47.2236,47.9447,46.9003,47.8204,1776436,
002592.SZ,ST∞À¡‚,2015-03-06,47.7955,50.2823,47.4474,49.1881,5444259,
002592.SZ,ST∞À¡‚,2015-03-09,49.4865,51.7743,49.4617,51.0532,5355210,
002592.SZ,ST∞À¡‚,2015-03-10,50.2574,53.3161,48.8151,53.3161,6111189,
002592.SZ,ST∞À¡‚,2015-03-11,53.341,55.5294,51.4759,52.0976,4674769,
002592.SZ,ST∞À¡‚,2015-03-12,51.7495,51.9484,50.1082,50.4315,2889179,
002592.SZ,ST∞À¡‚,2015-03-13,50.6304,52.9183,50.1331,51.6003,2099409,
002592.SZ,ST∞À¡‚,2015-03-16,51.6003,52.7939,51.0034,52.4955,3677343,
