代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
300409.SZ,道氏技术,2015-01-05,47.23,47.5,44.9,45.45,1630035,
300409.SZ,道氏技术,2015-01-06,44.5,46.64,44.22,46.18,1377869,
300409.SZ,道氏技术,2015-01-07,46,46.17,44.2,44.5,1431921,
300409.SZ,道氏技术,2015-01-08,44.5,45.17,44.31,44.36,1087972,
300409.SZ,道氏技术,2015-01-09,44,44.83,43.72,43.9,873459,
300409.SZ,道氏技术,2015-01-12,43.49,43.49,41.75,41.95,1231403,
300409.SZ,道氏技术,2015-01-13,41.88,43.6,41.88,43,882545,
300409.SZ,道氏技术,2015-01-14,42.6,42.76,41.92,41.95,851120,
300409.SZ,道氏技术,2015-01-15,41.95,44.08,41.95,42.7,932998,
300409.SZ,道氏技术,2015-01-16,42.76,44.72,42.46,44.39,1501768,
300409.SZ,道氏技术,2015-01-19,43.9,46.69,43.51,44.8,2317577,
300409.SZ,道氏技术,2015-01-20,44.52,47.47,44.52,47.18,2331416,
300409.SZ,道氏技术,2015-01-21,47.33,48.36,47.02,47.5,2555623,
300409.SZ,道氏技术,2015-01-22,47.02,47.99,46.77,47.78,1227375,
300409.SZ,道氏技术,2015-01-23,47.9,47.9,46.3,46.37,1188500,
300409.SZ,道氏技术,2015-01-26,46.18,46.75,46.05,46.53,586404,
300409.SZ,道氏技术,2015-01-27,46.32,46.84,45.83,46.02,672190,
300409.SZ,道氏技术,2015-01-28,45.91,46.49,45.63,46.02,601966,
300409.SZ,道氏技术,2015-01-29,45.67,46.29,45.31,45.45,473583,
300409.SZ,道氏技术,2015-01-30,45.46,45.8,44.4,44.4,560134,
300409.SZ,道氏技术,2015-02-02,43.58,44.55,43.21,43.8,539095,
300409.SZ,道氏技术,2015-02-03,43.65,45.85,43.65,45.49,1227775,
300409.SZ,道氏技术,2015-02-04,45.47,45.75,44.52,44.59,712531,
300409.SZ,道氏技术,2015-02-05,44.9,44.98,44,44,708486,
300409.SZ,道氏技术,2015-02-06,43.95,43.95,42.37,42.52,675137,
300409.SZ,道氏技术,2015-02-09,42.5,42.5,41.88,41.88,465310,
300409.SZ,道氏技术,2015-02-10,41.8,42.64,41.73,42.3,545730,
300409.SZ,道氏技术,2015-02-11,42.04,42.8,42.04,42.62,446650,
300409.SZ,道氏技术,2015-02-12,42.95,43.88,42.72,43.68,655716,
300409.SZ,道氏技术,2015-02-13,43.88,44.79,43.7,44.23,799151,
300409.SZ,道氏技术,2015-02-16,44.4,44.85,43.9,44.6,546248,
300409.SZ,道氏技术,2015-02-17,44.6,44.91,43.95,44.25,544772,
300409.SZ,道氏技术,2015-02-25,44.3,44.48,42.8,42.86,469099,
300409.SZ,道氏技术,2015-02-26,42.91,44.15,42.9,43.68,640148,
300409.SZ,道氏技术,2015-02-27,43.9,44.06,43.35,43.89,520917,
300409.SZ,道氏技术,2015-03-02,44.25,46.93,43.87,46.78,2263184,
