¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
688626.SH,œË”Ó“Ω¡∆,2021-04-29,77.01,79.6,72.2,73.9,3959315,
688626.SH,œË”Ó“Ω¡∆,2021-04-30,74.5,81.94,72.33,79.33,3021203,
688626.SH,œË”Ó“Ω¡∆,2021-05-06,79.51,79.63,69.08,73.35,5086155,
688626.SH,œË”Ó“Ω¡∆,2021-05-07,73.3,75.58,70.2,72.3,2170574,
688626.SH,œË”Ó“Ω¡∆,2021-05-10,75.19,85.2,75.19,82.46,3941136,
688626.SH,œË”Ó“Ω¡∆,2021-05-11,82.78,87.79,80.6,83.9,3024180,
688626.SH,œË”Ó“Ω¡∆,2021-05-12,82.5,84.48,77.01,80.87,3240389,
688626.SH,œË”Ó“Ω¡∆,2021-05-13,78.53,84.14,78.05,81,1334327,
688626.SH,œË”Ó“Ω¡∆,2021-05-14,79.8,87,79.8,84.33,2057826,
688626.SH,œË”Ó“Ω¡∆,2021-05-17,85,89.8,84.6,87.57,1460941,
688626.SH,œË”Ó“Ω¡∆,2021-05-18,87.7,88.98,82.1,87.19,1157210,
688626.SH,œË”Ó“Ω¡∆,2021-05-19,89.28,91.5,84.89,87.32,1489346,
688626.SH,œË”Ó“Ω¡∆,2021-05-20,88.76,88.76,83.8,86.75,1365745,
688626.SH,œË”Ó“Ω¡∆,2021-05-21,86.77,88,84,84.3,1620146,
688626.SH,œË”Ó“Ω¡∆,2021-05-24,83.01,86,79,85.2,2060179,
688626.SH,œË”Ó“Ω¡∆,2021-05-25,84.34,86.4,81.1,85.66,1829646,
688626.SH,œË”Ó“Ω¡∆,2021-05-26,87.5,93.08,85.4,91.6,2083444,
688626.SH,œË”Ó“Ω¡∆,2021-05-27,91,98.5,89.34,95.81,1640322,
688626.SH,œË”Ó“Ω¡∆,2021-05-28,94.65,100.99,92.16,96.87,2143940,
688626.SH,œË”Ó“Ω¡∆,2021-05-31,95.88,100.08,95.76,99,1672350,
688626.SH,œË”Ó“Ω¡∆,2021-06-01,98.92,103.3,94.9,97.26,1764129,
688626.SH,œË”Ó“Ω¡∆,2021-06-02,95.74,97.19,87.03,89.5,2920993,
688626.SH,œË”Ó“Ω¡∆,2021-06-03,89.55,92.5,87.88,90.73,1423223,
688626.SH,œË”Ó“Ω¡∆,2021-06-04,89.78,89.8,81.98,87.67,2639625,
688626.SH,œË”Ó“Ω¡∆,2021-06-07,89.6785,93.3941,87.67,92.5004,2117363,
688626.SH,œË”Ó“Ω¡∆,2021-06-08,89.1663,95.0009,85.9226,88.1721,2210842,
688626.SH,œË”Ó“Ω¡∆,2021-06-09,86.5051,91.9179,85.6916,87.3687,1357995,
688626.SH,œË”Ó“Ω¡∆,2021-06-10,88.5738,90.2509,83.9443,84.2556,2137410,
688626.SH,œË”Ó“Ω¡∆,2021-06-11,84.7577,85.5209,80.8813,81.7349,1750423,
688626.SH,œË”Ó“Ω¡∆,2021-06-15,83.6932,85.8623,81.2228,84.6874,1616013,
688626.SH,œË”Ó“Ω¡∆,2021-06-16,84.0848,85.8824,80.3893,81.6747,1222956,
688626.SH,œË”Ó“Ω¡∆,2021-06-17,85.3602,90.7128,83.3618,87.5997,2690548,
688626.SH,œË”Ó“Ω¡∆,2021-06-18,89.6182,98.4153,89.3772,96.7081,1967548,
688626.SH,œË”Ó“Ω¡∆,2021-06-21,97.1199,116.0497,97.1199,116.0497,3725468,
688626.SH,œË”Ó“Ω¡∆,2021-06-22,118.8315,122.517,109.4619,118.9018,3284063,
688626.SH,œË”Ó“Ω¡∆,2021-06-23,118.9018,119.0223,111.7817,114.4932,1677957,
688626.SH,œË”Ó“Ω¡∆,2021-06-24,115.1861,122.497,110.4662,111.8018,1550421,
688626.SH,œË”Ó“Ω¡∆,2021-06-25,114.915,122.517,114.6539,120.5086,2109974,
688626.SH,œË”Ó“Ω¡∆,2021-06-28,124.9473,125.3992,116.2908,117.998,2098656,
688626.SH,œË”Ó“Ω¡∆,2021-06-29,120.4885,120.609,111.7717,114.4731,2076386,
688626.SH,œË”Ó“Ω¡∆,2021-06-30,116.7326,122.2158,114.5836,121.3521,1813591,
688626.SH,œË”Ó“Ω¡∆,2021-07-01,119.7052,121.5228,115.3267,117.8172,1371272,
688626.SH,œË”Ó“Ω¡∆,2021-07-02,115.3669,115.3669,101.5285,103.2055,3834974,
688626.SH,œË”Ó“Ω¡∆,2021-07-05,101.2272,101.418,87.9913,88.9253,6681083,
688626.SH,œË”Ó“Ω¡∆,2021-07-06,89.3772,91.9681,83.4522,85.3602,4717556,
688626.SH,œË”Ó“Ω¡∆,2021-07-07,83.4622,90.1806,83.2915,89.327,3592316,
688626.SH,œË”Ó“Ω¡∆,2021-07-08,88.2524,89.1562,82.8496,84.5568,3246808,
688626.SH,œË”Ó“Ω¡∆,2021-07-09,84.0648,88.2725,83.3618,86.1536,2249877,
688626.SH,œË”Ó“Ω¡∆,2021-07-12,85.3602,87.0273,80.8612,81.8454,3350777,
688626.SH,œË”Ó“Ω¡∆,2021-07-13,81.3433,82.7191,76.9447,80.1382,2895544,
688626.SH,œË”Ó“Ω¡∆,2021-07-14,79.8369,82.9501,78.5415,79.6059,1749662,
688626.SH,œË”Ó“Ω¡∆,2021-07-15,80.1382,80.8211,74.0425,76.7338,2527056,
688626.SH,œË”Ó“Ω¡∆,2021-07-16,76.7238,78.1096,73.5102,76.3221,2276277,
688626.SH,œË”Ó“Ω¡∆,2021-07-19,74.9262,80.8412,74.9262,78.0193,1640897,
688626.SH,œË”Ó“Ω¡∆,2021-07-20,80.1583,80.1583,75.3279,75.7195,1383946,
688626.SH,œË”Ó“Ω¡∆,2021-07-21,77.3765,82.5383,75.2978,78.672,2597248,
688626.SH,œË”Ó“Ω¡∆,2021-07-22,79.9976,81.6445,75.9806,80.6202,2208564,
688626.SH,œË”Ó“Ω¡∆,2021-07-23,80.3893,81.3533,73.6307,73.7613,3034582,
688626.SH,œË”Ó“Ω¡∆,2021-07-26,73.7914,74.0123,67.3542,69.9853,3297335,
688626.SH,œË”Ó“Ω¡∆,2021-07-27,69.9853,72.6566,68.2882,69.5134,2104542,
688626.SH,œË”Ó“Ω¡∆,2021-07-28,68.2882,70.0858,63.0461,66.6814,2753063,
688626.SH,œË”Ó“Ω¡∆,2021-07-29,67.2839,72.4457,67.2839,70.0456,2925523,
688626.SH,œË”Ó“Ω¡∆,2021-07-30,69.905,71.3009,67.2136,67.3542,2015708,
688626.SH,œË”Ó“Ω¡∆,2021-08-02,67.2739,71.7327,64.0503,71.1101,1810605,
688626.SH,œË”Ó“Ω¡∆,2021-08-03,70.5477,73.8316,68.3886,70.4975,2033768,
688626.SH,œË”Ó“Ω¡∆,2021-08-04,71.09,75.3078,70.6281,71.5218,2154196,
688626.SH,œË”Ó“Ω¡∆,2021-08-05,70.9394,73.2592,69.2924,72.1043,1618760,
688626.SH,œË”Ó“Ω¡∆,2021-08-06,71.803,71.9034,66.581,67.776,1792569,
688626.SH,œË”Ó“Ω¡∆,2021-08-09,67.5852,71.793,65.7977,71.1201,1765720,
688626.SH,œË”Ó“Ω¡∆,2021-08-10,72.4357,72.4357,68.6095,69.8448,1601743,
688626.SH,œË”Ó“Ω¡∆,2021-08-11,69.8548,71.6524,68.7903,70.2967,1168620,
688626.SH,œË”Ó“Ω¡∆,2021-08-12,70.1661,70.8088,68.0873,68.479,910568,
688626.SH,œË”Ó“Ω¡∆,2021-08-13,68.0873,69.3025,66.3801,67.1233,1848471,
688626.SH,œË”Ó“Ω¡∆,2021-08-16,66.3199,73.7111,66.3199,71.1904,2816694,
688626.SH,œË”Ó“Ω¡∆,2021-08-17,71.3712,72.1846,66.6111,66.9325,2166085,
688626.SH,œË”Ó“Ω¡∆,2021-08-18,66.2998,67.6856,65.7776,67.4446,864041,
688626.SH,œË”Ó“Ω¡∆,2021-08-19,67.4346,67.8965,65.4161,66.8823,1123721,
688626.SH,œË”Ó“Ω¡∆,2021-08-20,66.2797,66.9827,58.0249,61.4594,3134995,
688626.SH,œË”Ó“Ω¡∆,2021-08-23,60.8066,64.6328,60.8066,63.5683,1788454,
688626.SH,œË”Ó“Ω¡∆,2021-08-24,64.2813,64.7734,62.7749,63.5582,863911,
688626.SH,œË”Ó“Ω¡∆,2021-08-25,60.2643,65.8077,58.4065,61.9514,3054962,
688626.SH,œË”Ó“Ω¡∆,2021-08-26,62.1322,63.0963,59.8024,60.5053,1659772,
688626.SH,œË”Ó“Ω¡∆,2021-08-27,60.5556,65.7675,60.0836,64.1407,2058558,
688626.SH,œË”Ó“Ω¡∆,2021-08-30,64.1407,64.1407,60.0333,61.2585,2240304,
688626.SH,œË”Ó“Ω¡∆,2021-08-31,61.2485,62.4636,59.8325,61.2585,1205803,
688626.SH,œË”Ó“Ω¡∆,2021-09-01,61.128,62.3732,59.3505,61.0677,971171,
688626.SH,œË”Ó“Ω¡∆,2021-09-02,60.7263,61.4594,58.1454,58.2458,1801394,
688626.SH,œË”Ó“Ω¡∆,2021-09-03,58.0249,60.2141,56.8399,58.055,1345472,
688626.SH,œË”Ó“Ω¡∆,2021-09-06,57.8441,61.8611,57.0005,60.9472,1464501,
688626.SH,œË”Ó“Ω¡∆,2021-09-07,61.4192,61.9615,59.7522,60.5053,828929,
688626.SH,œË”Ó“Ω¡∆,2021-09-08,60.1539,61.0677,58.045,58.537,1046667,
688626.SH,œË”Ó“Ω¡∆,2021-09-09,58.6174,58.7479,55.3737,55.9662,1800182,
688626.SH,œË”Ó“Ω¡∆,2021-09-10,55.7854,56.8097,54.3795,54.4397,1442499,
688626.SH,œË”Ó“Ω¡∆,2021-09-13,54.731,55.6147,52.602,52.9434,2081932,
688626.SH,œË”Ó“Ω¡∆,2021-09-14,53.4255,54.1586,51.8287,53.5761,1845361,
688626.SH,œË”Ó“Ω¡∆,2021-09-15,53.9778,53.9778,50.9651,51.417,1411196,
688626.SH,œË”Ó“Ω¡∆,2021-09-16,51.3869,53.7267,51.3768,52.361,1567190,
688626.SH,œË”Ó“Ω¡∆,2021-09-17,51.5475,55.4339,49.5391,52.1099,3268646,
688626.SH,œË”Ó“Ω¡∆,2021-09-22,52.0195,54.8716,51.9291,54.731,2322095,
688626.SH,œË”Ó“Ω¡∆,2021-09-23,54.269,55.1427,52.7225,53.0941,1817110,
688626.SH,œË”Ó“Ω¡∆,2021-09-24,52.8229,54.5502,52.5417,53.3451,1059470,
688626.SH,œË”Ó“Ω¡∆,2021-09-27,53.0238,57.2416,53.0238,55.7955,2403161,
688626.SH,œË”Ó“Ω¡∆,2021-09-28,55.3034,56.4482,53.2648,54.1284,1458443,
688626.SH,œË”Ó“Ω¡∆,2021-09-29,54.1284,54.6205,50.714,50.714,1774923,
688626.SH,œË”Ó“Ω¡∆,2021-09-30,51.7183,59.24,50.8948,58.1454,4211825,
688626.SH,œË”Ó“Ω¡∆,2021-10-08,58.1755,58.2458,56.2373,56.9503,2246280,
688626.SH,œË”Ó“Ω¡∆,2021-10-11,57.9044,60.5556,57.0307,58.3563,3299706,
688626.SH,œË”Ó“Ω¡∆,2021-10-12,58.2257,58.527,56.2273,57.2215,1841282,
688626.SH,œË”Ó“Ω¡∆,2021-10-13,57.8441,57.8441,54.2188,55.8155,1818566,
688626.SH,œË”Ó“Ω¡∆,2021-10-14,56.5085,58.527,55.9361,56.0365,2006013,
688626.SH,œË”Ó“Ω¡∆,2021-10-15,55.0523,55.685,52.2304,52.7727,2528240,
688626.SH,œË”Ó“Ω¡∆,2021-10-18,52.6221,53.1242,51.4069,52.14,1159202,
688626.SH,œË”Ó“Ω¡∆,2021-10-19,51.4471,52.5819,51.0153,51.3567,1640187,
688626.SH,œË”Ó“Ω¡∆,2021-10-20,52.0195,52.0195,49.6094,50.6538,1449985,
688626.SH,œË”Ó“Ω¡∆,2021-10-21,50.6638,51.1057,48.2034,48.6453,2062812,
688626.SH,œË”Ó“Ω¡∆,2021-10-22,48.4244,48.8863,47.1992,48.334,1018687,
688626.SH,œË”Ó“Ω¡∆,2021-10-25,48.334,49.1575,47.0084,49.0671,1092491,
688626.SH,œË”Ó“Ω¡∆,2021-10-26,48.8261,49.0068,47.5005,47.5507,1081841,
688626.SH,œË”Ó“Ω¡∆,2021-10-27,47.7013,47.7013,45.5924,45.8836,1279983,
688626.SH,œË”Ó“Ω¡∆,2021-10-28,45.492,46.2853,45.1505,45.6326,765936,
688626.SH,œË”Ó“Ω¡∆,2021-10-29,45.3916,49.057,44.8894,47.9524,2245156,
688626.SH,œË”Ó“Ω¡∆,2021-11-01,48.4043,49.3985,47.0988,48.5047,1613179,
688626.SH,œË”Ó“Ω¡∆,2021-11-02,49.2077,49.7198,47.4101,47.6511,1441133,
688626.SH,œË”Ó“Ω¡∆,2021-11-03,48.2336,48.9064,47.4201,47.9423,867477,
688626.SH,œË”Ó“Ω¡∆,2021-11-04,47.8419,49.4888,47.8419,48.7055,812086,
688626.SH,œË”Ó“Ω¡∆,2021-11-05,48.7055,51.1659,48.5348,50.001,1903464,
688626.SH,œË”Ó“Ω¡∆,2021-11-08,49.6596,49.6696,47.8821,48.1833,1094902,
688626.SH,œË”Ó“Ω¡∆,2021-11-09,48.4043,50.0111,47.5105,49.6897,1056816,
688626.SH,œË”Ó“Ω¡∆,2021-11-10,49.6897,50.714,48.816,50.001,1149974,
688626.SH,œË”Ó“Ω¡∆,2021-11-11,49.8705,52.5518,49.5089,51.658,1483093,
688626.SH,œË”Ó“Ω¡∆,2021-11-12,51.7484,52.2505,50.7241,51.1961,927527,
688626.SH,œË”Ó“Ω¡∆,2021-11-15,51.1961,53.8472,50.6638,53.2648,2067469,
688626.SH,œË”Ó“Ω¡∆,2021-11-16,54.3293,55.8858,53.0941,54.1586,2362404,
688626.SH,œË”Ó“Ω¡∆,2021-11-17,54.1385,57.573,53.7468,56.2373,2096951,
688626.SH,œË”Ó“Ω¡∆,2021-11-18,56.2574,59.7823,56.2373,56.5888,2600129,
688626.SH,œË”Ó“Ω¡∆,2021-11-19,56.6993,58.1454,55.6247,56.0264,1405563,
688626.SH,œË”Ó“Ω¡∆,2021-11-22,55.9762,56.4281,54.3996,54.8314,1445014,
688626.SH,œË”Ó“Ω¡∆,2021-11-23,56.3378,56.3378,54.7109,54.7109,1121797,
688626.SH,œË”Ó“Ω¡∆,2021-11-24,55.4239,61.6803,55.213,60.3346,2759120,
688626.SH,œË”Ó“Ω¡∆,2021-11-25,63.4678,65.0345,59.4509,60.9572,3132550,
688626.SH,œË”Ó“Ω¡∆,2021-11-26,59.8727,64.8738,59.8727,61.7606,2960812,
688626.SH,œË”Ó“Ω¡∆,2021-11-29,63.6687,63.6687,57.6031,58.5471,3068746,
688626.SH,œË”Ó“Ω¡∆,2021-11-30,58.537,60.2442,55.4339,57.2014,2060114,
688626.SH,œË”Ó“Ω¡∆,2021-12-01,57.6834,58.3563,56.2373,56.9905,1171015,
688626.SH,œË”Ó“Ω¡∆,2021-12-02,57.4324,57.8341,54.1987,54.259,1770252,
688626.SH,œË”Ó“Ω¡∆,2021-12-03,54.9017,56.5185,54.6305,56.0666,1239354,
688626.SH,œË”Ó“Ω¡∆,2021-12-06,57.4223,57.4223,54.731,55.8959,1400797,
688626.SH,œË”Ó“Ω¡∆,2021-12-07,55.3235,56.8298,53.305,54.0782,1255265,
688626.SH,œË”Ó“Ω¡∆,2021-12-08,54.5201,55.7252,54.028,55.685,717213,
688626.SH,œË”Ó“Ω¡∆,2021-12-09,56.1168,60.2342,55.7352,58.7479,1872650,
688626.SH,œË”Ó“Ω¡∆,2021-12-10,58.1554,59.5413,57.7437,58.5169,935201,
688626.SH,œË”Ó“Ω¡∆,2021-12-13,58.5169,59.7019,57.7537,58.1253,1010776,
688626.SH,œË”Ó“Ω¡∆,2021-12-14,57.8441,59.7019,57.7136,58.9789,870504,
688626.SH,œË”Ó“Ω¡∆,2021-12-15,58.9689,59.9229,56.7394,56.9503,1001474,
688626.SH,œË”Ó“Ω¡∆,2021-12-16,57.0407,57.6031,55.7854,56.2474,811915,
688626.SH,œË”Ó“Ω¡∆,2021-12-17,57.0909,57.1512,54.5301,55.3335,908075,
688626.SH,œË”Ó“Ω¡∆,2021-12-20,55.3837,55.8858,53.8774,54.2289,725912,
688626.SH,œË”Ó“Ω¡∆,2021-12-21,54.2289,55.2331,53.8372,54.9619,464490,
688626.SH,œË”Ó“Ω¡∆,2021-12-22,55.2331,56.7897,54.6305,54.6305,881257,
688626.SH,œË”Ó“Ω¡∆,2021-12-23,54.8615,54.8615,51.899,52.2505,1315521,
688626.SH,œË”Ó“Ω¡∆,2021-12-24,52.2706,53.1242,51.3467,51.3567,798584,
688626.SH,œË”Ó“Ω¡∆,2021-12-27,51.0153,52.4714,51.0153,52.0497,871055,
688626.SH,œË”Ó“Ω¡∆,2021-12-28,52.4313,56.2373,52.0999,54.9419,1934814,
688626.SH,œË”Ó“Ω¡∆,2021-12-29,55.2532,56.0967,53.9878,54.2289,1013718,
688626.SH,œË”Ó“Ω¡∆,2021-12-30,54.4096,55.675,53.4857,55.2532,834017,
688626.SH,œË”Ó“Ω¡∆,2021-12-31,55.0423,58.0249,54.8013,57.1612,1506782,
688626.SH,œË”Ó“Ω¡∆,2022-01-04,57.2114,62.2427,55.3134,61.4092,2956011,
688626.SH,œË”Ó“Ω¡∆,2022-01-05,61.2384,64.7734,59.23,61.8108,3505851,
688626.SH,œË”Ó“Ω¡∆,2022-01-06,61.0878,65.0746,59.0392,64.3917,3343069,
688626.SH,œË”Ó“Ω¡∆,2022-01-07,64.3917,64.6428,61.4092,61.5598,1463725,
688626.SH,œË”Ó“Ω¡∆,2022-01-10,60.7564,66.2596,59.3003,64.1507,2988881,
688626.SH,œË”Ó“Ω¡∆,2022-01-11,63.9298,64.1507,61.3891,61.6903,1564344,
688626.SH,œË”Ó“Ω¡∆,2022-01-12,62.1523,63.1063,60.7966,61.4292,1247228,
688626.SH,œË”Ó“Ω¡∆,2022-01-13,61.4092,61.7004,58.0349,58.3462,1687242,
688626.SH,œË”Ó“Ω¡∆,2022-01-14,57.1411,59.4208,57.0407,58.7278,1596301,
688626.SH,œË”Ó“Ω¡∆,2022-01-17,59.3806,62.2527,58.758,58.9588,1365948,
688626.SH,œË”Ó“Ω¡∆,2022-01-18,59.0291,59.7923,53.4857,54.1887,3173906,
688626.SH,œË”Ó“Ω¡∆,2022-01-19,54.7209,54.7209,52.2304,53.6966,1515167,
688626.SH,œË”Ó“Ω¡∆,2022-01-20,54.018,54.6607,51.8689,51.9894,1133454,
688626.SH,œË”Ó“Ω¡∆,2022-01-21,51.9894,52.6823,49.5089,49.5491,1526194,
688626.SH,œË”Ó“Ω¡∆,2022-01-24,49.8905,50.8546,48.4043,48.6754,1309418,
688626.SH,œË”Ó“Ω¡∆,2022-01-25,49.1575,49.1575,46.7071,46.7272,1313524,
688626.SH,œË”Ó“Ω¡∆,2022-01-26,46.4661,47.6411,44.8493,46.4058,2150960,
688626.SH,œË”Ó“Ω¡∆,2022-01-27,45.5422,47.2996,44.3873,44.3873,1311381,
688626.SH,œË”Ó“Ω¡∆,2022-01-28,44.3773,45.733,43.122,44.9196,1436862,
688626.SH,œË”Ó“Ω¡∆,2022-02-07,45.2008,45.7933,43.3831,44.0961,1198670,
688626.SH,œË”Ó“Ω¡∆,2022-02-08,43.8752,44.317,42.5696,43.2927,992142,
688626.SH,œË”Ó“Ω¡∆,2022-02-09,43.0015,44.2869,42.5596,44.1363,1189465,
688626.SH,œË”Ó“Ω¡∆,2022-02-10,43.9856,44.2166,42.881,43.7245,1166246,
688626.SH,œË”Ó“Ω¡∆,2022-02-11,43.7044,43.7044,41.475,41.8064,1637052,
688626.SH,œË”Ó“Ω¡∆,2022-02-14,41.706,42.5295,40.4708,40.8725,1275511,
688626.SH,œË”Ó“Ω¡∆,2022-02-15,40.8926,43.0617,40.3704,42.66,1317513,
688626.SH,œË”Ó“Ω¡∆,2022-02-16,43.6341,44.789,42.409,43.8952,1279347,
688626.SH,œË”Ó“Ω¡∆,2022-02-17,43.7848,43.9856,43.2023,43.4534,700145,
688626.SH,œË”Ó“Ω¡∆,2022-02-18,43.122,44.9597,42.4291,44.6585,1060283,
688626.SH,œË”Ó“Ω¡∆,2022-02-21,44.9597,45.9238,44.1162,45.2911,1365060,
688626.SH,œË”Ó“Ω¡∆,2022-02-22,47.1289,47.1389,41.9771,42.7504,2665548,
688626.SH,œË”Ó“Ω¡∆,2022-02-23,42.0776,44.789,41.6759,43.9655,1378476,
688626.SH,œË”Ó“Ω¡∆,2022-02-24,43.8752,44.0258,41.5252,42.2583,1173278,
688626.SH,œË”Ó“Ω¡∆,2022-02-25,42.9814,44.9798,42.5295,43.6542,1467565,
688626.SH,œË”Ó“Ω¡∆,2022-02-28,43.3329,44.0358,42.4592,43.4835,651516,
688626.SH,œË”Ó“Ω¡∆,2022-03-01,43.7647,43.7647,42.5897,43.1822,495214,
688626.SH,œË”Ó“Ω¡∆,2022-03-02,42.9713,43.1621,42.2081,42.65,506793,
688626.SH,œË”Ó“Ω¡∆,2022-03-03,42.7203,43.6141,41.6457,42.1077,820776,
688626.SH,œË”Ó“Ω¡∆,2022-03-04,41.6759,44.548,41.6457,42.4793,1272044,
688626.SH,œË”Ó“Ω¡∆,2022-03-07,42.3286,43.5839,41.0332,41.234,1236545,
688626.SH,œË”Ó“Ω¡∆,2022-03-08,41.1738,41.1838,38.9243,38.9644,1309347,
688626.SH,œË”Ó“Ω¡∆,2022-03-09,39.5469,39.9687,36.9057,38.5326,1036731,
688626.SH,œË”Ó“Ω¡∆,2022-03-10,39.1352,39.9687,37.8598,38.161,1271551,
688626.SH,œË”Ó“Ω¡∆,2022-03-11,38.161,39.0247,37.1568,39.0146,1106171,
688626.SH,œË”Ó“Ω¡∆,2022-03-14,39.3661,39.3661,37.1869,37.2371,952605,
688626.SH,œË”Ó“Ω¡∆,2022-03-15,39.095,39.095,35.7509,35.9316,881865,
688626.SH,œË”Ó“Ω¡∆,2022-03-16,36.6547,36.956,34.8571,36.0923,1133982,
688626.SH,œË”Ó“Ω¡∆,2022-03-17,36.6547,39.4264,36.1626,38.161,1704129,
688626.SH,œË”Ó“Ω¡∆,2022-03-18,38.161,38.3619,37.2673,37.5585,730176,
688626.SH,œË”Ó“Ω¡∆,2022-03-21,37.2673,38.151,36.7953,37.438,1059332,
688626.SH,œË”Ó“Ω¡∆,2022-03-22,37.4179,37.4179,36.1626,36.8555,850269,
688626.SH,œË”Ó“Ω¡∆,2022-03-23,36.8857,37.5183,36.1827,37.1568,877356,
688626.SH,œË”Ó“Ω¡∆,2022-03-24,37.0062,37.0062,35.9015,36.4237,661454,
688626.SH,œË”Ó“Ω¡∆,2022-03-25,36.9359,37.2371,35.7308,35.8212,917974,
688626.SH,œË”Ó“Ω¡∆,2022-03-28,36.022,36.253,35.1082,35.1282,657000,
688626.SH,œË”Ó“Ω¡∆,2022-03-29,35.3994,35.5199,34.837,35.3191,653600,
688626.SH,œË”Ó“Ω¡∆,2022-03-30,35.7107,36.8154,34.9475,36.5543,1034838,
688626.SH,œË”Ó“Ω¡∆,2022-03-31,36.5543,39.7477,36.1626,38.3619,2495422,
688626.SH,œË”Ó“Ω¡∆,2022-04-01,38.2313,38.7335,37.4079,38.0707,893341,
688626.SH,œË”Ó“Ω¡∆,2022-04-06,37.7192,38.0707,35.3191,36.0521,1769470,
688626.SH,œË”Ó“Ω¡∆,2022-04-07,35.9417,37.448,35.6203,36.1626,1116324,
688626.SH,œË”Ó“Ω¡∆,2022-04-08,36.6246,36.7149,35.0479,35.8915,802820,
688626.SH,œË”Ó“Ω¡∆,2022-04-11,35.4295,35.4295,32.939,33.411,1265610,
688626.SH,œË”Ó“Ω¡∆,2022-04-12,34.6362,36.3835,34.0236,36.2429,1755421,
688626.SH,œË”Ó“Ω¡∆,2022-04-13,36.6547,36.8154,33.4311,34.0638,1400405,
688626.SH,œË”Ó“Ω¡∆,2022-04-14,34.0939,34.9977,33.5215,33.8027,835571,
688626.SH,œË”Ó“Ω¡∆,2022-04-15,33.1399,33.6118,32.4168,32.939,831221,
688626.SH,œË”Ó“Ω¡∆,2022-04-18,32.949,34.4152,31.4628,33.9834,757904,
688626.SH,œË”Ó“Ω¡∆,2022-04-19,33.9834,34.4454,33.1399,33.5918,548384,
688626.SH,œË”Ó“Ω¡∆,2022-04-20,33.642,34.3349,33.1499,33.2604,573288,
688626.SH,œË”Ó“Ω¡∆,2022-04-21,33.1901,34.114,32.1858,32.1959,656135,
688626.SH,œË”Ó“Ω¡∆,2022-04-22,32.1959,32.1959,31.1916,31.4025,516398,
688626.SH,œË”Ó“Ω¡∆,2022-04-25,31.031,31.031,28.2693,28.6208,906928,
688626.SH,œË”Ó“Ω¡∆,2022-04-26,28.9221,29.625,28.2191,28.8216,539945,
688626.SH,œË”Ó“Ω¡∆,2022-04-27,28.902,29.2735,27.2048,29.143,869203,
688626.SH,œË”Ó“Ω¡∆,2022-04-28,28.6107,28.6107,25.3068,26.5219,1770516,
688626.SH,œË”Ó“Ω¡∆,2022-04-29,26.9136,29.5447,26.8332,29.1229,1325062,
688626.SH,œË”Ó“Ω¡∆,2022-05-05,28.2894,31.0109,28.1488,30.4987,1548441,
688626.SH,œË”Ó“Ω¡∆,2022-05-06,30.0267,31.2921,29.3037,30.8401,1457895,
688626.SH,œË”Ó“Ω¡∆,2022-05-09,30.6795,32.4168,30.559,32.1356,1082963,
