代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
601798.SH,蓝科高新,2015-01-05,12.9954,13.3588,12.9847,13.3267,3108716,
601798.SH,蓝科高新,2015-01-06,13.2519,13.4336,13.1771,13.4336,2824379,
601798.SH,蓝科高新,2015-01-07,13.3908,13.3908,13.1878,13.2733,2003853,
601798.SH,蓝科高新,2015-01-08,13.2733,13.5618,13.2626,13.3374,2897076,
601798.SH,蓝科高新,2015-01-09,13.3374,13.4656,13.145,13.2092,2061701,
601798.SH,蓝科高新,2015-01-12,13.0275,13.145,12.7817,12.8458,2264894,
601798.SH,蓝科高新,2015-01-13,12.8351,12.9634,12.7176,12.9634,1773497,
601798.SH,蓝科高新,2015-01-14,12.9634,13.0275,12.8565,12.9313,1253832,
601798.SH,蓝科高新,2015-01-15,12.942,13.1985,12.942,13.113,1603409,
601798.SH,蓝科高新,2015-01-16,13.113,13.2305,13.0595,13.2092,1588847,
601798.SH,蓝科高新,2015-01-19,13.0702,13.1878,12.5786,12.6321,3235308,
601798.SH,蓝科高新,2015-01-20,12.7176,12.9847,12.7176,12.9634,2046740,
601798.SH,蓝科高新,2015-01-21,12.974,13.284,12.9527,13.2305,3184048,
601798.SH,蓝科高新,2015-01-22,13.3588,13.455,13.1985,13.4443,3112761,
601798.SH,蓝科高新,2015-01-23,13.4122,13.4122,13.2412,13.2733,2598422,
601798.SH,蓝科高新,2015-01-26,13.2519,13.5511,13.2412,13.5298,3093080,
601798.SH,蓝科高新,2015-01-27,13.626,13.9893,13.5939,13.7435,7323042,
601798.SH,蓝科高新,2015-01-28,13.6687,13.6794,13.4977,13.5511,3312757,
601798.SH,蓝科高新,2015-01-29,13.5191,13.7649,13.3908,13.6366,3221237,
601798.SH,蓝科高新,2015-01-30,13.5725,13.6901,13.4229,13.4763,1624947,
601798.SH,蓝科高新,2015-02-02,13.4443,13.5298,13.3695,13.4977,1697327,
601798.SH,蓝科高新,2015-02-03,13.4977,13.6687,13.4977,13.5939,1984013,
601798.SH,蓝科高新,2015-02-04,13.626,13.6794,13.4336,13.4977,1766888,
601798.SH,蓝科高新,2015-02-05,13.626,13.626,13.3053,13.3267,1751119,
601798.SH,蓝科高新,2015-02-06,13.2947,13.4122,12.9099,12.974,1903317,
601798.SH,蓝科高新,2015-02-09,12.8779,13.113,12.8779,12.974,1115890,
601798.SH,蓝科高新,2015-02-10,12.9954,13.2092,12.9527,13.0489,1241823,
601798.SH,蓝科高新,2015-02-11,13.1343,13.1664,13.0168,13.0916,1205008,
601798.SH,蓝科高新,2015-02-12,13.0916,13.2519,13.0382,13.2412,1435446,
601798.SH,蓝科高新,2015-02-13,13.2626,13.4763,13.2412,13.4122,2391469,
601798.SH,蓝科高新,2015-02-16,13.4443,13.5618,13.3481,13.5191,1774963,
601798.SH,蓝科高新,2015-02-17,13.5511,13.6153,13.4656,13.5511,1777770,
601798.SH,蓝科高新,2015-02-25,13.6046,13.626,13.455,13.5725,2541519,
601798.SH,蓝科高新,2015-02-26,13.5405,13.7328,13.5191,13.6687,2209012,
601798.SH,蓝科高新,2015-02-27,13.6794,13.7756,13.626,13.7008,2727792,
601798.SH,蓝科高新,2015-03-02,13.7435,14.0214,13.7114,13.9572,4793849,
601798.SH,蓝科高新,2015-03-03,14.1069,14.203,13.7649,13.8504,7451183,
601798.SH,蓝科高新,2015-03-04,13.8076,14.0855,13.7756,14.0427,4119471,
601798.SH,蓝科高新,2015-03-05,14.0427,14.1282,13.8718,14.0748,3580339,
601798.SH,蓝科高新,2015-03-06,14.0748,14.2458,13.8931,14.1817,4800093,
601798.SH,蓝科高新,2015-03-09,14.0855,14.5343,14.0214,14.2137,5256604,
601798.SH,蓝科高新,2015-03-10,14.2137,14.4702,14.1176,14.2351,4815839,
601798.SH,蓝科高新,2015-03-11,14.1069,14.2992,14.0641,14.1282,4004255,
601798.SH,蓝科高新,2015-03-12,14.1389,14.5771,14.1389,14.5343,6950835,
601798.SH,蓝科高新,2015-03-13,14.513,14.5664,14.3099,14.5237,4203194,
601798.SH,蓝科高新,2015-03-16,14.6198,14.7481,14.4168,14.684,6202133,
601798.SH,蓝科高新,2015-03-17,14.684,14.8336,14.545,14.6947,6209976,
601798.SH,蓝科高新,2015-03-18,14.6947,14.9511,14.6198,14.9298,6904868,
601798.SH,蓝科高新,2015-03-19,14.9618,15.026,14.716,14.9191,7009057,
601798.SH,蓝科高新,2015-03-20,14.855,15.1221,14.6733,15.1114,7643161,
601798.SH,蓝科高新,2015-03-23,15.0687,15.2611,14.9618,15.1756,7625005,
601798.SH,蓝科高新,2015-03-24,15.1542,15.1542,14.5985,14.9084,8656883,
601798.SH,蓝科高新,2015-03-25,14.9084,16.0412,14.7908,15.742,13311741,
601798.SH,蓝科高新,2015-03-26,15.6137,16.0305,15.4,15.742,9401531,
601798.SH,蓝科高新,2015-03-27,15.7313,16.1374,15.5496,15.8275,7932348,
601798.SH,蓝科高新,2015-03-30,15.8702,16.4794,15.7099,16.1801,7797023,
601798.SH,蓝科高新,2015-03-31,16.084,16.3405,15.6458,15.7954,9461251,
601798.SH,蓝科高新,2015-04-01,15.7954,15.9985,15.6565,15.9237,6559214,
601798.SH,蓝科高新,2015-04-02,16.0092,16.2977,15.8061,16.2336,8773346,
601798.SH,蓝科高新,2015-04-03,16.084,16.9389,16.0519,16.5114,9505786,
601798.SH,蓝科高新,2015-04-07,16.5756,16.8748,16.4366,16.8,7871670,
601798.SH,蓝科高新,2015-04-08,16.8748,16.8855,16.2336,16.5542,8647454,
601798.SH,蓝科高新,2015-04-09,16.4366,16.5435,15.603,15.9664,8616597,
601798.SH,蓝科高新,2015-04-10,15.9343,16.3725,15.8061,16.287,6688438,
601798.SH,蓝科高新,2015-04-13,16.3405,16.7893,16.1481,16.7038,9228509,
601798.SH,蓝科高新,2015-04-14,16.7145,17.484,16.4046,17.0885,11439390,
601798.SH,蓝科高新,2015-04-15,16.8855,17.2489,16.1374,16.1695,8147003,
601798.SH,蓝科高新,2015-04-16,16.1695,17.0992,16.116,16.9496,7051611,
601798.SH,蓝科高新,2015-04-17,16.9924,17.5695,16.7359,17.0992,12922307,
601798.SH,蓝科高新,2015-04-20,17.0885,17.0885,16.3191,16.4366,9168878,
601798.SH,蓝科高新,2015-04-21,16.4366,17.313,16.2336,17.2916,9749684,
601798.SH,蓝科高新,2015-04-22,17.2702,17.8473,17.174,17.5481,12722233,
601798.SH,蓝科高新,2015-04-23,17.4198,17.8473,17.2382,17.516,10175950,
601798.SH,蓝科高新,2015-04-24,17.2061,18.7985,17.0137,18.403,16601782,
601798.SH,蓝科高新,2015-04-27,18.371,19.6641,17.9221,19.2473,15003675,
