ґъВл,јтіЖ,ИХЖЪ,їЄЕМјЫ(ФЄ),ЧоёЯјЫ(ФЄ),ЧоµНјЫ(ФЄ),КХЕМјЫ(ФЄ),іЙЅ»Бї(№Й),
002658.SZ,С©µПБъ,2023-09-25,40.7505,40.9099,40.2723,40.4317,2180848,
002658.SZ,С©µПБъ,2023-09-26,40.5911,41.5475,40.3255,41.2287,4369819,
002658.SZ,С©µПБъ,2023-09-27,40.8036,41.9725,40.2192,40.3255,5147002,
002658.SZ,С©µПБъ,2023-09-28,40.5911,40.9099,40.3255,40.8568,2292157,
002658.SZ,С©µПБъ,2023-10-09,40.8036,40.9099,39.9004,40.0598,3020400,
002658.SZ,С©µПБъ,2023-10-10,40.0067,40.3255,39.6879,39.7942,2275262,
002658.SZ,С©µПБъ,2023-10-11,39.7942,39.9536,39.4754,39.7942,2521799,
002658.SZ,С©µПБъ,2023-10-12,39.9004,40.0067,39.5817,39.6348,2979000,
002658.SZ,С©µПБъ,2023-10-13,39.6348,39.6348,38.3597,38.6253,5416925,
002658.SZ,С©µПБъ,2023-10-16,38.7847,38.7847,37.8284,38.4128,2925200,
002658.SZ,С©µПБъ,2023-10-17,38.5191,38.6253,38.0409,38.5722,1629532,
002658.SZ,С©µПБъ,2023-10-18,38.4659,38.4659,37.8284,37.9346,2533000,
002658.SZ,С©µПБъ,2023-10-19,38.0409,38.5722,37.8284,37.9878,2577300,
002658.SZ,С©µПБъ,2023-10-20,38.094,38.7847,37.8815,38.3597,2964700,
002658.SZ,С©µПБъ,2023-10-23,38.6253,38.9441,36.7658,36.8189,4624920,
002658.SZ,С©µПБъ,2023-10-24,36.7127,38.3597,36.5533,38.2534,5764519,
002658.SZ,С©µПБъ,2023-10-25,39.0504,39.7942,38.7316,39.316,6447799,
002658.SZ,С©µПБъ,2023-10-26,39.0504,39.7942,38.4659,39.6879,4282073,
002658.SZ,С©µПБъ,2023-10-27,39.4754,43.6195,39.3691,42.3975,18461000,
002658.SZ,С©µПБъ,2023-10-30,41.4943,42.1319,40.9099,41.8131,10533589,
002658.SZ,С©µПБъ,2023-10-31,41.2818,42.8226,41.2818,42.6632,10830202,
002658.SZ,С©µПБъ,2023-11-01,42.3444,42.9288,42.0256,42.6101,6250163,
002658.SZ,С©µПБъ,2023-11-02,42.3975,43.3539,42.0788,42.7163,8423487,
002658.SZ,С©µПБъ,2023-11-03,42.8226,43.832,42.6101,43.5133,13017327,
002658.SZ,С©µПБъ,2023-11-06,43.3007,45.1603,42.2381,45.1603,17586547,
002658.SZ,С©µПБъ,2023-11-07,46.0635,46.3823,44.3633,46.0104,23656788,
002658.SZ,С©µПБъ,2023-11-08,48.7731,48.8262,43.9383,44.5227,34473101,
002658.SZ,С©µПБъ,2023-11-09,43.5664,44.5227,41.76,41.8662,23786382,
002658.SZ,С©µПБъ,2023-11-10,41.3881,42.2913,41.2818,41.6537,10106729,
002658.SZ,С©µПБъ,2023-11-13,41.6537,41.9194,41.4943,41.6537,6607300,
002658.SZ,С©µПБъ,2023-11-14,41.6537,42.0256,41.5475,41.8131,5393800,
002658.SZ,С©µПБъ,2023-11-15,41.9194,46.0104,41.9194,46.0104,48660121,
002658.SZ,С©µПБъ,2023-11-16,45.5322,46.0104,44.6821,44.8946,37642630,
002658.SZ,С©µПБъ,2023-11-17,45.2134,45.3728,44.4696,45.1603,17920300,
002658.SZ,С©µПБъ,2023-11-20,46.0104,46.3823,45.1071,46.0104,21836017,
002658.SZ,С©µПБъ,2023-11-21,46.4885,46.9136,45.7447,46.0635,16468431,
002658.SZ,С©µПБъ,2023-11-22,45.9041,46.8604,45.4259,46.0635,14888683,
002658.SZ,С©µПБъ,2023-11-23,46.3823,47.498,46.0635,46.7542,19253992,
002658.SZ,С©µПБъ,2023-11-24,46.1166,46.1697,45.054,45.9572,15370418,
002658.SZ,С©µПБъ,2023-11-27,44.9478,44.9478,44.0446,44.5227,11955790,
002658.SZ,С©µПБъ,2023-11-28,43.9914,46.4885,43.9914,46.2229,14152676,
002658.SZ,С©µПБъ,2023-11-29,46.1166,48.0824,45.9041,46.7542,18459093,
002658.SZ,С©µПБъ,2023-11-30,46.1166,47.0729,45.4259,45.7447,11516976,
002658.SZ,С©µПБъ,2023-12-01,45.4791,46.8073,44.8946,46.4354,9880564,
002658.SZ,С©µПБъ,2023-12-04,46.0104,46.7542,45.6384,45.7447,6853458,
002658.SZ,С©µПБъ,2023-12-05,45.3728,45.851,45.1071,45.3728,7025007,
002658.SZ,С©µПБъ,2023-12-06,45.0009,46.1697,45.0009,45.5853,5710574,
002658.SZ,С©µПБъ,2023-12-07,45.2665,45.7978,44.7884,44.8415,5851582,
002658.SZ,С©µПБъ,2023-12-08,46.1166,47.0729,44.2571,44.3102,11396974,
002658.SZ,С©µПБъ,2023-12-11,43.3539,44.8415,43.0351,44.5759,6678531,
002658.SZ,С©µПБъ,2023-12-12,44.5227,44.5227,43.7258,44.1508,6274360,
002658.SZ,С©µПБъ,2023-12-13,43.9914,45.0009,43.8852,44.4165,5813503,
002658.SZ,С©µПБъ,2023-12-14,44.8946,44.8946,43.9914,44.0977,3746694,
002658.SZ,С©µПБъ,2023-12-15,44.0977,44.3633,43.7258,43.7258,3953106,
002658.SZ,С©µПБъ,2023-12-18,44.0977,44.0977,42.9288,43.1413,3831284,
002658.SZ,С©µПБъ,2023-12-19,43.0351,43.832,42.982,43.4601,3644503,
002658.SZ,С©µПБъ,2023-12-20,43.5664,43.832,43.0882,43.1945,3590306,
002658.SZ,С©µПБъ,2023-12-21,43.1413,43.5133,42.185,43.2476,4316312,
002658.SZ,С©µПБъ,2023-12-22,43.3007,43.407,42.4507,42.5038,5054586,
002658.SZ,С©µПБъ,2023-12-25,42.4507,42.5569,41.4943,41.9194,4748153,
002658.SZ,С©µПБъ,2023-12-26,41.9725,43.1413,41.6006,42.185,5532590,
002658.SZ,С©µПБъ,2023-12-27,41.8662,42.2381,41.2287,41.6006,4524042,
002658.SZ,С©µПБъ,2023-12-28,41.6537,43.3539,41.0162,42.6101,5466134,
002658.SZ,С©µПБъ,2023-12-29,42.1319,43.1413,42.0788,42.6632,4783249,
002658.SZ,С©µПБъ,2024-01-02,42.8757,44.2039,42.4507,43.9383,7181776,
002658.SZ,С©µПБъ,2024-01-03,43.9383,44.9478,43.5664,44.629,12394589,
002658.SZ,С©µПБъ,2024-01-04,44.8415,45.5853,44.2571,44.7884,12415032,
002658.SZ,С©µПБъ,2024-01-05,44.629,44.8946,43.7258,44.0977,7301516,
002658.SZ,С©µПБъ,2024-01-08,43.7789,44.4696,43.1945,43.4601,6480282,
002658.SZ,С©µПБъ,2024-01-09,43.4601,44.1508,43.1413,43.5664,5959861,
002658.SZ,С©µПБъ,2024-01-10,43.407,43.6726,42.2913,42.6632,6067900,
002658.SZ,С©µПБъ,2024-01-11,42.3975,42.8226,42.1319,42.5038,5427463,
002658.SZ,С©µПБъ,2024-01-12,43.1945,44.1508,42.982,43.3539,9314489,
002658.SZ,С©µПБъ,2024-01-15,43.2476,43.4601,42.0788,42.1319,6581008,
002658.SZ,С©µПБъ,2024-01-16,42.0256,42.185,41.0162,41.6537,4823286,
002658.SZ,С©µПБъ,2024-01-17,41.6006,41.7068,39.6348,39.741,6650000,
002658.SZ,С©µПБъ,2024-01-18,39.8473,40.113,38.4659,39.6879,6444313,
002658.SZ,С©µПБъ,2024-01-19,39.741,40.4849,39.2097,39.316,4490341,
002658.SZ,С©µПБъ,2024-01-22,39.2097,39.316,36.3939,36.872,5645748,
002658.SZ,С©µПБъ,2024-01-23,36.9252,37.1377,35.0656,36.2876,13694400,
002658.SZ,С©µПБъ,2024-01-24,36.1282,36.7658,34.2156,35.9688,10543578,
002658.SZ,С©µПБъ,2024-01-25,36.1814,37.1908,35.7563,37.0846,6650262,
002658.SZ,С©µПБъ,2024-01-26,37.4033,38.5191,37.1908,37.6159,5734642,
002658.SZ,С©µПБъ,2024-01-29,37.7752,37.8284,36.1814,36.2345,5072059,
002658.SZ,С©µПБъ,2024-01-30,36.6064,36.6064,35.2781,35.3313,4687425,
002658.SZ,С©µПБъ,2024-01-31,35.4907,35.4907,33.3655,33.578,7771046,
002658.SZ,С©µПБъ,2024-02-01,33.2061,33.4717,31.8247,32.1435,7751485,
002658.SZ,С©µПБъ,2024-02-02,32.2498,33.153,29.3276,30.5496,8603259,
002658.SZ,С©µПБъ,2024-02-05,30.8152,31.0809,27.5212,27.5212,10326305,
002658.SZ,С©µПБъ,2024-02-06,27.2024,28.3713,24.8116,27.4149,14615278,
002658.SZ,С©µПБъ,2024-02-07,27.9462,28.6369,26.5117,28.3713,18241894,
002658.SZ,С©µПБъ,2024-02-08,28.4244,30.709,27.3087,30.4965,16760128,
002658.SZ,С©µПБъ,2024-02-19,30.709,31.5591,30.0714,30.8684,10292251,
002658.SZ,С©µПБъ,2024-02-20,30.709,31.3997,30.2308,31.3465,5005277,
002658.SZ,С©µПБъ,2024-02-21,30.8684,32.4091,30.7621,31.5591,7602383,
002658.SZ,С©µПБъ,2024-02-22,31.5591,32.5154,31.3997,32.3029,5652499,
002658.SZ,С©µПБъ,2024-02-23,32.5154,33.153,32.1435,33.0998,6067474,
002658.SZ,С©µПБъ,2024-02-26,33.2061,34.2156,33.0467,33.8436,6454624,
002658.SZ,С©µПБъ,2024-02-27,33.7374,34.4812,33.3123,34.4281,4102011,
002658.SZ,С©µПБъ,2024-02-28,34.5875,35.6501,31.8778,31.8778,10076248,
002658.SZ,С©µПБъ,2024-02-29,32.0372,34.3218,31.6122,33.8436,11043348,
002658.SZ,С©µПБъ,2024-03-01,33.8436,34.6406,33.2061,33.8436,7456300,
002658.SZ,С©µПБъ,2024-03-04,33.7905,34.003,32.8873,33.7905,6081400,
002658.SZ,С©µПБъ,2024-03-05,33.578,33.7905,32.9404,32.9404,4147800,
002658.SZ,С©µПБъ,2024-03-06,32.8873,33.9499,32.6217,33.6843,4069952,
002658.SZ,С©µПБъ,2024-03-07,33.7374,34.2687,33.3123,33.3655,4192300,
002658.SZ,С©µПБъ,2024-03-08,33.6843,33.7374,33.0998,33.578,2881258,
002658.SZ,С©µПБъ,2024-03-11,33.6843,34.1624,33.578,34.1093,4002395,
002658.SZ,С©µПБъ,2024-03-12,34.3218,34.4281,33.7905,34.3218,4448609,
002658.SZ,С©µПБъ,2024-03-13,34.2687,34.5875,34.003,34.4281,3419027,
002658.SZ,С©µПБъ,2024-03-14,34.4812,35.0656,33.8436,34.2687,5198906,
002658.SZ,С©µПБъ,2024-03-15,34.4281,35.0125,34.1093,35.0125,5062058,
002658.SZ,С©µПБъ,2024-03-18,35.8626,36.1282,35.0656,35.4907,5859850,
002658.SZ,С©µПБъ,2024-03-19,35.4907,35.9157,35.1188,35.4375,4876297,
002658.SZ,С©µПБъ,2024-03-20,35.3844,35.8626,35.3313,35.7563,3243207,
002658.SZ,С©µПБъ,2024-03-21,35.8626,36.0751,35.1188,35.8094,4178553,
002658.SZ,С©µПБъ,2024-03-22,35.6501,36.022,34.7468,35.1719,4392647,
002658.SZ,С©µПБъ,2024-03-25,35.0125,35.1719,33.9499,34.0562,4699447,
002658.SZ,С©µПБъ,2024-03-26,34.1093,34.6937,33.7905,34.4281,3974321,
002658.SZ,С©µПБъ,2024-03-27,34.4812,34.5875,33.5249,33.5249,4813417,
002658.SZ,С©µПБъ,2024-03-28,35.4375,36.872,35.4375,36.872,11775386,
002658.SZ,С©µПБъ,2024-03-29,37.8815,40.538,37.2439,37.9346,38082699,
002658.SZ,С©µПБъ,2024-04-01,36.9783,38.5191,36.9252,37.9878,24870606,
002658.SZ,С©µПБъ,2024-04-02,37.9878,38.1472,37.1377,37.4565,14499043,
002658.SZ,С©µПБъ,2024-04-03,37.2971,37.7752,36.9252,37.5096,11200814,
002658.SZ,С©µПБъ,2024-04-08,37.2971,38.3065,37.2439,37.4565,14413889,
002658.SZ,С©µПБъ,2024-04-09,37.5096,38.3597,37.0846,38.2534,12377214,
002658.SZ,С©µПБъ,2024-04-10,37.9878,38.1472,36.447,37.0846,9676793,
002658.SZ,С©µПБъ,2024-04-11,37.0314,37.9878,36.6595,37.5096,8234217,
002658.SZ,С©µПБъ,2024-04-12,37.2971,37.8284,37.0846,37.2971,5640762,
002658.SZ,С©µПБъ,2024-04-15,36.872,37.5627,35.1719,35.7563,10959781,
002658.SZ,С©µПБъ,2024-04-16,35.5969,35.8094,32.1966,32.3029,12816094,
002658.SZ,С©µПБъ,2024-04-17,32.7279,35.5438,32.7279,35.5438,7157061,
002658.SZ,С©µПБъ,2024-04-18,36.022,37.0846,34.8531,35.225,10975640,
002658.SZ,С©µПБъ,2024-04-19,34.5875,35.7032,34.4281,35.225,5708591,
002658.SZ,С©µПБъ,2024-04-22,34.9594,35.7032,34.2687,35.225,6716600,
002658.SZ,С©µПБъ,2024-04-23,35.4907,35.8626,35.0125,35.2781,5549545,
002658.SZ,С©µПБъ,2024-04-24,35.3844,36.6064,35.3844,36.5533,6095874,
002658.SZ,С©µПБъ,2024-04-25,36.447,37.0846,35.9688,36.872,4841775,
002658.SZ,С©µПБъ,2024-04-26,36.9252,37.0314,36.1282,36.7127,5272700,
002658.SZ,С©µПБъ,2024-04-29,34.5343,34.5343,33.153,33.9499,18511875,
002658.SZ,С©µПБъ,2024-04-30,33.9499,34.003,32.781,33.153,11452634,
002658.SZ,С©µПБъ,2024-05-06,33.2061,33.6843,33.0467,33.3123,8236831,
002658.SZ,С©µПБъ,2024-05-07,33.5249,33.5249,32.9936,33.3655,5435080,
002658.SZ,С©µПБъ,2024-05-08,33.3123,33.4717,33.0467,33.153,4401531,
002658.SZ,С©µПБъ,2024-05-09,33.153,34.2687,33.153,33.7905,8740231,
002658.SZ,С©µПБъ,2024-05-10,34.003,34.2156,33.2592,33.4186,4587327,
002658.SZ,С©µПБъ,2024-05-13,33.3123,33.4186,32.6217,32.6748,4660000,
002658.SZ,С©µПБъ,2024-05-14,32.6748,33.0998,32.5154,32.8873,3268203,
002658.SZ,С©µПБъ,2024-05-15,33.2061,33.8436,32.8873,32.8873,4380454,
002658.SZ,С©µПБъ,2024-05-16,32.6748,33.3655,32.6748,32.9936,3026918,
002658.SZ,С©µПБъ,2024-05-17,33.153,33.2592,32.8342,33.2061,3197113,
002658.SZ,С©µПБъ,2024-05-20,33.3655,33.7374,33.0998,33.6311,4177384,
002658.SZ,С©µПБъ,2024-05-21,33.7374,33.7374,32.9404,33.0998,4460654,
002658.SZ,С©µПБъ,2024-05-22,33.4899,33.6013,32.654,33.2113,4434986,
002658.SZ,С©µПБъ,2024-05-23,33.1556,33.1556,32.3197,32.4869,3559468,
002658.SZ,С©µПБъ,2024-05-24,32.264,32.9327,32.264,32.5426,2339100,
002658.SZ,С©µПБъ,2024-05-27,32.7098,32.7098,32.0411,32.5983,1937254,
002658.SZ,С©µПБъ,2024-05-28,32.3754,32.9327,31.9854,32.4869,2249300,
002658.SZ,С©µПБъ,2024-05-29,32.654,33.0441,32.3197,32.8769,2056257,
002658.SZ,С©µПБъ,2024-05-30,34.2143,34.9944,33.0441,33.2113,9067851,
002658.SZ,С©µПБъ,2024-05-31,33.1556,33.2113,31.8739,31.9296,7167515,
002658.SZ,С©µПБъ,2024-06-03,31.5396,31.9854,30.9266,31.2052,5034676,
002658.SZ,С©µПБъ,2024-06-04,30.9823,31.261,30.3136,30.8709,4028816,
002658.SZ,С©µПБъ,2024-06-05,30.5365,30.8709,30.2022,30.2022,2736041,
002658.SZ,С©µПБъ,2024-06-06,30.0908,30.4808,28.419,28.7534,5254111,
002658.SZ,С©µПБъ,2024-06-07,29.1435,30.3694,28.8091,30.3136,4532192,
002658.SZ,С©µПБъ,2024-06-11,30.035,30.4251,29.5892,30.035,2161416,
002658.SZ,С©µПБъ,2024-06-12,30.035,30.5923,29.8679,30.4251,1728676,
002658.SZ,С©µПБъ,2024-06-13,30.5365,30.648,30.2022,30.3136,1886600,
002658.SZ,С©µПБъ,2024-06-14,30.4808,30.7037,29.8121,30.2579,2052831,
002658.SZ,С©µПБъ,2024-06-17,30.035,30.4251,29.645,29.9236,1861318,
002658.SZ,С©µПБъ,2024-06-18,29.9236,30.4808,29.8121,30.4251,1766800,
002658.SZ,С©µПБъ,2024-06-19,30.4808,30.5365,30.0908,30.2579,1385520,
002658.SZ,С©µПБъ,2024-06-20,30.1465,30.3694,29.4221,29.4221,2055700,
002658.SZ,С©µПБъ,2024-06-21,29.3663,29.9236,29.0877,29.645,1606300,
002658.SZ,С©µПБъ,2024-06-24,29.645,29.7007,28.5305,28.6419,2725100,
002658.SZ,С©µПБъ,2024-06-25,28.6977,29.0877,28.5305,28.7534,1736397,
002658.SZ,С©µПБъ,2024-06-26,28.5305,29.3106,28.3633,29.3106,2384195,
002658.SZ,С©µПБъ,2024-06-27,29.2549,29.5335,28.5305,28.5862,1644400,
002658.SZ,С©µПБъ,2024-06-28,28.5305,29.032,28.5305,28.5862,2011483,
002658.SZ,С©µПБъ,2024-07-01,28.5862,29.1435,28.1962,29.0877,2287387,
002658.SZ,С©µПБъ,2024-07-02,29.0877,29.4778,28.8648,29.3663,1913003,
002658.SZ,С©µПБъ,2024-07-03,29.2549,29.4778,28.8091,28.9206,1714190,
002658.SZ,С©µПБъ,2024-07-04,28.9206,29.032,27.7504,27.8061,3774862,
002658.SZ,С©µПБъ,2024-07-05,27.8061,28.3076,27.3603,28.1962,2486400,
002658.SZ,С©µПБъ,2024-07-08,28.1404,28.1404,27.2489,27.3046,2450200,
002658.SZ,С©µПБъ,2024-07-09,27.3046,27.7504,26.5802,27.6389,2699955,
002658.SZ,С©µПБъ,2024-07-10,27.5832,27.8618,27.1374,27.1931,2254033,
002658.SZ,С©µПБъ,2024-07-11,27.5275,28.3076,27.5275,28.3076,3102394,
002658.SZ,С©µПБъ,2024-07-12,28.3633,28.6419,28.1404,28.2519,1660200,
002658.SZ,С©µПБъ,2024-07-15,28.3076,28.3633,27.416,27.416,1800041,
002658.SZ,С©µПБъ,2024-07-16,29.1435,29.1435,27.416,27.6389,6834768,
002658.SZ,С©µПБъ,2024-07-17,27.3046,27.6389,26.6916,26.7473,4351055,
002658.SZ,С©µПБъ,2024-07-18,26.8031,26.8588,26.1901,26.5802,3001000,
002658.SZ,С©µПБъ,2024-07-19,26.4687,26.8588,26.3015,26.6916,1651500,
002658.SZ,С©µПБъ,2024-07-22,26.6916,27.026,26.6359,26.9145,1639000,
002658.SZ,С©µПБъ,2024-07-23,26.8588,27.3603,26.6359,26.6359,2018056,
002658.SZ,С©µПБъ,2024-07-24,26.5802,26.7473,26.2458,26.2458,1531455,
002658.SZ,С©µПБъ,2024-07-25,26.1901,26.9145,26.0787,26.7473,1690041,
002658.SZ,С©µПБъ,2024-07-26,26.7473,27.5832,26.7473,27.416,2358169,
002658.SZ,С©µПБъ,2024-07-29,27.416,27.6946,27.1931,27.3603,1712127,
002658.SZ,С©µПБъ,2024-07-30,27.3603,27.5832,27.1931,27.4717,1111854,
002658.SZ,С©µПБъ,2024-07-31,27.5275,28.3076,27.3603,28.1962,2356389,
002658.SZ,С©µПБъ,2024-08-01,28.3076,28.5305,28.1404,28.3076,1697936,
002658.SZ,С©µПБъ,2024-08-02,28.3076,28.3633,27.7504,27.9733,1607800,
002658.SZ,С©µПБъ,2024-08-05,27.9733,30.7594,27.9733,30.7594,6627834,
002658.SZ,С©µПБъ,2024-08-06,31.8739,32.8769,29.5335,31.0938,23008413,
002658.SZ,С©µПБъ,2024-08-07,30.2022,30.5365,29.1435,29.5892,14385836,
002658.SZ,С©µПБъ,2024-08-08,29.4778,32.264,29.4778,30.0908,15639670,
002658.SZ,С©µПБъ,2024-08-09,29.5892,30.035,28.7534,28.8091,11029390,
002658.SZ,С©µПБъ,2024-08-12,31.7067,31.7067,31.7067,31.7067,9577298,
002658.SZ,С©µПБъ,2024-08-13,30.4251,34.883,29.8679,32.264,33897719,
002658.SZ,С©µПБъ,2024-08-14,31.2052,31.7067,30.5923,30.8709,21205511,
002658.SZ,С©µПБъ,2024-08-15,30.4251,30.5923,29.7007,30.4251,12931166,
002658.SZ,С©µПБъ,2024-08-16,29.9793,30.4251,29.4221,29.9793,11125200,
002658.SZ,С©µПБъ,2024-08-19,29.8679,30.3694,29.4221,30.3694,9983062,
002658.SZ,С©µПБъ,2024-08-20,30.3694,30.3694,28.4748,28.5862,12343200,
002658.SZ,С©µПБъ,2024-08-21,28.3633,29.4221,28.3633,29.0877,7839200,
002658.SZ,С©µПБъ,2024-08-22,29.032,29.5892,28.8648,29.032,4447227,
002658.SZ,С©µПБъ,2024-08-23,28.8091,29.4778,28.5305,28.6977,4393000,
002658.SZ,С©µПБъ,2024-08-26,28.6977,29.8679,28.4748,29.8121,6853877,
002658.SZ,С©µПБъ,2024-08-27,29.8121,30.2022,29.4221,29.4778,4990327,
002658.SZ,С©µПБъ,2024-08-28,29.4778,30.035,29.1435,29.7564,4262120,
002658.SZ,С©µПБъ,2024-08-29,29.5892,29.9793,29.3663,29.8121,3524038,
002658.SZ,С©µПБъ,2024-08-30,29.8121,30.4251,29.5335,30.035,5082900,
002658.SZ,С©µПБъ,2024-09-02,30.035,30.5923,29.8679,30.1465,5901522,
002658.SZ,С©µПБъ,2024-09-03,30.2022,30.7594,30.1465,30.5365,4322900,
002658.SZ,С©µПБъ,2024-09-04,30.4808,30.5365,30.035,30.3136,2985900,
002658.SZ,С©µПБъ,2024-09-05,30.4808,30.648,30.2579,30.4808,2454100,
002658.SZ,С©µПБъ,2024-09-06,30.3694,30.648,29.8121,29.8679,2716425,
002658.SZ,С©µПБъ,2024-09-09,29.7007,30.3694,29.4221,30.2022,3475100,
002658.SZ,С©µПБъ,2024-09-10,30.2022,30.7037,30.0908,30.648,3732998,
002658.SZ,С©µПБъ,2024-09-11,30.648,30.7037,30.2022,30.4251,3903370,
002658.SZ,С©µПБъ,2024-09-12,30.648,30.9266,30.3694,30.5923,3274000,
002658.SZ,С©µПБъ,2024-09-13,30.4808,30.8152,29.9793,30.0908,3364200,
002658.SZ,С©µПБъ,2024-09-18,29.9793,29.9793,29.2549,29.7007,2872827,
002658.SZ,С©µПБъ,2024-09-19,30.0908,31.0381,29.9236,30.7594,4704401,
002658.SZ,С©µПБъ,2024-09-20,30.7594,30.7594,30.2022,30.4251,2910001,
002658.SZ,С©µПБъ,2024-09-23,30.4808,30.5923,30.0908,30.4808,2077787,
002658.SZ,С©µПБъ,2024-09-24,30.5923,31.651,30.3694,31.651,4809563,
002658.SZ,С©µПБъ,2024-09-25,31.651,32.4311,31.4838,31.8739,6037717,
002658.SZ,С©µПБъ,2024-09-26,31.9296,32.7098,31.5953,32.4311,6270178,
002658.SZ,С©µПБъ,2024-09-27,32.7655,33.7685,32.4311,33.2113,7463776,
002658.SZ,С©µПБъ,2024-09-30,34.1029,36.2761,33.3784,35.886,15125424,
002658.SZ,С©µПБъ,2024-10-08,39.1737,39.3966,35.7746,37.5577,18494639,
002658.SZ,С©µПБъ,2024-10-09,36.5547,36.8333,34.6044,34.7158,11034310,
002658.SZ,С©µПБъ,2024-10-10,34.7158,35.7746,34.3815,35.2731,8069234,
002658.SZ,С©µПБъ,2024-10-11,35.1059,35.2173,33.6013,33.8242,6792790,
002658.SZ,С©µПБъ,2024-10-14,34.27,35.1059,34.1586,35.1059,7332201,
002658.SZ,С©µПБъ,2024-10-15,34.8273,35.7188,34.5486,34.6601,5252927,
002658.SZ,С©µПБъ,2024-10-16,34.1586,34.9944,34.1586,34.7158,3681900,
002658.SZ,С©µПБъ,2024-10-17,34.9944,35.3288,34.27,34.27,4060227,
002658.SZ,С©µПБъ,2024-10-18,34.27,35.2173,33.9914,34.6601,6522352,
002658.SZ,С©µПБъ,2024-10-21,34.6044,34.9944,34.3815,34.7158,5734150,
002658.SZ,С©µПБъ,2024-10-22,34.7715,35.4402,34.6044,35.3845,5872012,
002658.SZ,С©µПБъ,2024-10-23,35.4959,36.1646,35.3288,35.8303,5890435,
002658.SZ,С©µПБъ,2024-10-24,36.2204,36.2761,35.6074,36.1646,5990439,
002658.SZ,С©µПБъ,2024-10-25,36.1646,36.6661,36.0532,36.6661,5322229,
002658.SZ,С©µПБъ,2024-10-28,36.7776,37.5577,36.4432,37.502,5304680,
002658.SZ,С©µПБъ,2024-10-29,37.7249,37.7806,36.2761,36.3318,6690560,
002658.SZ,С©µПБъ,2024-10-30,36.1089,36.499,35.3288,35.7188,6373754,
002658.SZ,С©µПБъ,2024-10-31,35.7188,36.2204,35.4959,35.9975,6799940,
002658.SZ,С©µПБъ,2024-11-01,35.9975,36.2204,34.5486,34.7158,7523289,
002658.SZ,С©µПБъ,2024-11-04,34.6044,35.3288,34.4929,35.1059,4122506,
002658.SZ,С©µПБъ,2024-11-05,34.883,35.7188,34.883,35.7188,6898108,
002658.SZ,С©µПБъ,2024-11-06,35.6074,36.0532,35.3845,35.5517,6058600,
002658.SZ,С©µПБъ,2024-11-07,35.6631,36.6661,35.3845,36.5547,7564954,
002658.SZ,С©µПБъ,2024-11-08,36.8333,37.1119,35.9975,36.3318,7033348,
002658.SZ,С©µПБъ,2024-11-11,36.3318,36.7776,36.0532,36.6104,6722027,
002658.SZ,С©µПБъ,2024-11-12,36.7219,36.889,35.7746,36.1089,6873712,
002658.SZ,С©µПБъ,2024-11-13,35.9975,36.5547,35.5517,36.5547,6497200,
002658.SZ,С©µПБъ,2024-11-14,36.5547,37.1119,35.2731,35.2731,6614158,
002658.SZ,С©µПБъ,2024-11-15,35.2731,35.9417,34.6044,34.6601,5833216,
002658.SZ,С©µПБъ,2024-11-18,34.883,35.3845,34.1586,34.3257,6293385,
002658.SZ,С©µПБъ,2024-11-19,34.3815,35.3845,34.3257,35.3845,4746414,
002658.SZ,С©µПБъ,2024-11-20,35.3288,36.3875,35.1059,36.2761,5903231,
002658.SZ,С©µПБъ,2024-11-21,36.2761,37.6134,35.9975,36.4432,6630700,
002658.SZ,С©µПБъ,2024-11-22,36.2204,40.0653,35.9975,40.0653,45837294,
002658.SZ,С©µПБъ,2024-11-25,39.508,44.0774,39.0065,44.0774,67179267,
002658.SZ,С©µПБъ,2024-11-26,41.737,41.9042,39.6752,39.6752,40040586,
002658.SZ,С©µПБъ,2024-11-27,38.3936,40.0096,37.4463,39.0065,28016511,
002658.SZ,С©µПБъ,2024-11-28,39.2294,39.6752,38.3379,39.6752,25969233,
002658.SZ,С©µПБъ,2024-11-29,39.2294,39.2294,38.0035,38.6722,22663592,
002658.SZ,С©µПБъ,2024-12-02,38.7279,39.8981,38.2821,39.8981,22910223,
002658.SZ,С©µПБъ,2024-12-03,40.3439,41.2912,39.1737,39.2852,20928405,
002658.SZ,С©µПБъ,2024-12-04,39.0065,39.7309,38.0035,38.3379,16323907,
002658.SZ,С©µПБъ,2024-12-05,38.4493,38.6722,38.0592,38.6165,10418122,
002658.SZ,С©µПБъ,2024-12-06,39.6752,41.6255,39.3966,40.121,26552098,
002658.SZ,С©µПБъ,2024-12-09,39.8981,40.3996,39.0623,39.4523,16111259,
002658.SZ,С©µПБъ,2024-12-10,40.3996,40.734,39.3409,39.3966,17230509,
002658.SZ,С©µПБъ,2024-12-11,39.3409,39.7867,39.2294,39.7867,10136575,
002658.SZ,С©µПБъ,2024-12-12,39.7867,40.5668,39.4523,40.4553,13962293,
002658.SZ,С©µПБъ,2024-12-13,40.2882,40.2882,39.118,39.1737,12029182,
002658.SZ,С©µПБъ,2024-12-16,39.5638,43.0744,39.5638,43.0744,32811826,
002658.SZ,С©µПБъ,2024-12-17,42.8515,43.9102,40.0653,40.9569,41362041,
002658.SZ,С©µПБъ,2024-12-18,40.8454,41.7927,39.9538,40.6225,25610274,
002658.SZ,С©µПБъ,2024-12-19,39.8981,40.0096,38.115,39.0623,22054544,
