¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
605389.SH,≥§¡‰“∫—π,2021-08-05,53.7954,54.5794,52.7702,52.8506,1316079,
605389.SH,≥§¡‰“∫—π,2021-08-06,52.9913,53.7854,51.7751,52.4686,1055547,
605389.SH,≥§¡‰“∫—π,2021-08-09,52.5691,56.1877,52.4787,55.3835,1845837,
605389.SH,≥§¡‰“∫—π,2021-08-10,55.5142,55.7052,54.4689,55.1423,1155066,
605389.SH,≥§¡‰“∫—π,2021-08-11,55.7052,56.1776,54.2578,54.6297,1258361,
605389.SH,≥§¡‰“∫—π,2021-08-12,54.3281,55.0619,53.8758,54.298,865116,
605389.SH,≥§¡‰“∫—π,2021-08-13,54.1874,55.6047,54.097,54.4387,963337,
605389.SH,≥§¡‰“∫—π,2021-08-16,55.0719,57.0621,54.489,56.8611,1907635,
605389.SH,≥§¡‰“∫—π,2021-08-17,57.2732,58.7709,55.1825,55.3333,2070147,
605389.SH,≥§¡‰“∫—π,2021-08-18,55.3333,56.7907,54.0869,55.2328,1312143,
605389.SH,≥§¡‰“∫—π,2021-08-19,55.283,55.283,53.3029,53.3733,1232656,
605389.SH,≥§¡‰“∫—π,2021-08-20,53.2727,54.2578,52.2274,53.6848,1045832,
605389.SH,≥§¡‰“∫—π,2021-08-23,54.1573,59.0523,54.1573,59.0523,1755417,
605389.SH,≥§¡‰“∫—π,2021-08-24,62.8116,62.8116,59.2333,59.9067,4461957,
605389.SH,≥§¡‰“∫—π,2021-08-25,56.6299,57.2933,54.9011,55.5544,3823469,
605389.SH,≥§¡‰“∫—π,2021-08-26,55.5544,56.7706,54.7805,55.3735,2446121,
605389.SH,≥§¡‰“∫—π,2021-08-27,54.881,55.2428,53.3733,54.0568,1765005,
605389.SH,≥§¡‰“∫—π,2021-08-30,54.0467,54.7201,53.3531,54.499,1244314,
605389.SH,≥§¡‰“∫—π,2021-08-31,54.2779,54.4689,50.3377,50.5588,2493723,
605389.SH,≥§¡‰“∫—π,2021-09-01,50.4081,51.4635,49.6844,51.2624,1468295,
605389.SH,≥§¡‰“∫—π,2021-09-02,51.7751,52.6395,51.2624,51.4635,1232008,
605389.SH,≥§¡‰“∫—π,2021-09-03,50.9609,52.1872,50.2875,51.172,916686,
605389.SH,≥§¡‰“∫—π,2021-09-06,51.4635,53.0114,51.2926,52.9712,1321357,
605389.SH,≥§¡‰“∫—π,2021-09-07,52.8707,52.8707,52.2776,52.539,817241,
605389.SH,≥§¡‰“∫—π,2021-09-08,52.8003,55.8359,52.8003,54.1874,2140029,
605389.SH,≥§¡‰“∫—π,2021-09-09,53.8557,54.0668,53.2828,53.7251,994159,
605389.SH,≥§¡‰“∫—π,2021-09-10,53.9261,54.0366,52.1369,52.2676,1184731,
605389.SH,≥§¡‰“∫—π,2021-09-13,52.147,52.7702,51.3831,52.549,922274,
605389.SH,≥§¡‰“∫—π,2021-09-14,52.7702,52.7702,51.2323,51.564,811977,
605389.SH,≥§¡‰“∫—π,2021-09-15,51.4534,51.4534,50.78,50.9307,651407,
605389.SH,≥§¡‰“∫—π,2021-09-16,51.0614,51.3127,49.9558,50.1467,766584,
605389.SH,≥§¡‰“∫—π,2021-09-17,49.9055,50.6694,49.6341,50.1266,600193,
605389.SH,≥§¡‰“∫—π,2021-09-22,49.4532,51.1418,49.4532,50.7498,571500,
605389.SH,≥§¡‰“∫—π,2021-09-23,50.7599,51.4434,50.5588,50.6393,484836,
605389.SH,≥§¡‰“∫—π,2021-09-24,50.6795,51.0011,49.7748,49.8653,423583,
605389.SH,≥§¡‰“∫—π,2021-09-27,49.7547,49.7547,47.6942,48.247,724298,
605389.SH,≥§¡‰“∫—π,2021-09-28,48.8903,48.9004,48.2571,48.5787,250440,
605389.SH,≥§¡‰“∫—π,2021-09-29,48.5687,48.5687,47.3725,47.4931,433773,
605389.SH,≥§¡‰“∫—π,2021-09-30,47.4931,48.3375,47.4931,48.1364,241829,
605389.SH,≥§¡‰“∫—π,2021-10-08,48.1465,49.1114,48.1465,48.9305,294916,
605389.SH,≥§¡‰“∫—π,2021-10-11,48.6893,49.805,48.6893,49.6442,401463,
605389.SH,≥§¡‰“∫—π,2021-10-12,49.5537,49.5537,48.2872,48.6692,367812,
605389.SH,≥§¡‰“∫—π,2021-10-13,48.3475,49.7547,48.3475,49.5738,346112,
605389.SH,≥§¡‰“∫—π,2021-10-14,49.805,50.1065,49.2823,49.9457,443167,
605389.SH,≥§¡‰“∫—π,2021-10-15,50.2271,50.2271,48.8501,48.8501,359478,
605389.SH,≥§¡‰“∫—π,2021-10-18,48.8501,48.8501,48.3174,48.5385,251850,
605389.SH,≥§¡‰“∫—π,2021-10-19,48.5385,48.6792,48.2973,48.4179,303588,
605389.SH,≥§¡‰“∫—π,2021-10-20,48.3676,48.4179,47.9756,48.046,340424,
605389.SH,≥§¡‰“∫—π,2021-10-21,48.046,48.448,47.8349,48.0359,221500,
605389.SH,≥§¡‰“∫—π,2021-10-22,47.7947,49.9055,47.7545,49.0009,396643,
605389.SH,≥§¡‰“∫—π,2021-10-25,48.9808,49.413,48.5988,49.0511,290367,
605389.SH,≥§¡‰“∫—π,2021-10-26,48.3274,48.3475,44.146,46.88,945307,
605389.SH,≥§¡‰“∫—π,2021-10-27,47.1313,47.1313,44.729,44.729,692873,
605389.SH,≥§¡‰“∫—π,2021-10-28,45.0506,45.0506,43.6133,43.6434,502309,
605389.SH,≥§¡‰“∫—π,2021-10-29,43.6836,44.9803,43.3218,44.4978,421588,
605389.SH,≥§¡‰“∫—π,2021-11-01,44.3671,45.7945,44.337,45.6738,392001,
605389.SH,≥§¡‰“∫—π,2021-11-02,45.8447,45.8548,44.3068,44.4777,364997,
605389.SH,≥§¡‰“∫—π,2021-11-03,44.4777,45.6135,44.4777,45.2718,294377,
605389.SH,≥§¡‰“∫—π,2021-11-04,45.3924,45.5231,44.9602,45.2517,303415,
605389.SH,≥§¡‰“∫—π,2021-11-05,45.2316,45.6939,45.0104,45.2818,329008,
605389.SH,≥§¡‰“∫—π,2021-11-08,45.2818,45.4628,44.528,44.729,317126,
605389.SH,≥§¡‰“∫—π,2021-11-09,44.5481,45.7341,44.528,45.6336,434027,
605389.SH,≥§¡‰“∫—π,2021-11-10,45.6336,46.5885,45.3622,46.2166,488843,
605389.SH,≥§¡‰“∫—π,2021-11-11,46.1865,46.9403,46.1865,46.4377,527635,
605389.SH,≥§¡‰“∫—π,2021-11-12,46.8398,51.0815,45.9151,48.83,1498103,
605389.SH,≥§¡‰“∫—π,2021-11-15,48.9205,49.805,48.438,48.5486,955793,
605389.SH,≥§¡‰“∫—π,2021-11-16,48.7596,49.0109,47.7746,47.9455,609009,
605389.SH,≥§¡‰“∫—π,2021-11-17,47.9153,48.4983,47.5937,48.3777,425721,
605389.SH,≥§¡‰“∫—π,2021-11-18,48.3877,48.7194,47.7042,47.7947,487600,
605389.SH,≥§¡‰“∫—π,2021-11-19,47.7947,49.222,47.4429,48.8802,769415,
605389.SH,≥§¡‰“∫—π,2021-11-22,48.7295,49.3225,48.4078,48.7496,582049,
605389.SH,≥§¡‰“∫—π,2021-11-23,48.6491,49.7346,48.5385,49.2723,731546,
605389.SH,≥§¡‰“∫—π,2021-11-24,49.2421,49.3728,48.8099,49.1215,507999,
605389.SH,≥§¡‰“∫—π,2021-11-25,49.0913,50.4081,48.6491,50.1467,1218483,
605389.SH,≥§¡‰“∫—π,2021-11-26,50.2573,50.2573,49.2622,49.3326,619884,
605389.SH,≥§¡‰“∫—π,2021-11-29,48.7496,48.7496,47.9254,48.046,633721,
605389.SH,≥§¡‰“∫—π,2021-11-30,48.237,48.8501,47.9957,48.2068,558556,
605389.SH,≥§¡‰“∫—π,2021-12-01,47.9957,48.7094,47.9957,48.5586,387688,
605389.SH,≥§¡‰“∫—π,2021-12-02,48.4078,48.5284,47.3424,47.5937,679627,
605389.SH,≥§¡‰“∫—π,2021-12-03,47.6238,48.0359,47.4027,47.6238,385812,
605389.SH,≥§¡‰“∫—π,2021-12-06,47.6238,47.9354,46.8096,46.8599,532112,
605389.SH,≥§¡‰“∫—π,2021-12-07,46.9403,47.5032,46.0859,47.3826,600687,
605389.SH,≥§¡‰“∫—π,2021-12-08,47.3826,48.0259,47.1413,47.6138,449356,
605389.SH,≥§¡‰“∫—π,2021-12-09,47.5233,49.4733,47.463,48.84,1087952,
605389.SH,≥§¡‰“∫—π,2021-12-10,48.8199,49.2924,48.3978,49.0511,663100,
605389.SH,≥§¡‰“∫—π,2021-12-13,49.222,50.0563,48.9305,49.031,766400,
605389.SH,≥§¡‰“∫—π,2021-12-14,48.7898,49.423,48.4279,49.031,466640,
605389.SH,≥§¡‰“∫—π,2021-12-15,49.3326,49.6341,48.4983,48.4983,605317,
605389.SH,≥§¡‰“∫—π,2021-12-16,48.5083,49.2421,48.3475,49.0511,459068,
605389.SH,≥§¡‰“∫—π,2021-12-17,48.9506,49.1215,47.5736,47.8852,814700,
605389.SH,≥§¡‰“∫—π,2021-12-20,48.247,48.3274,47.2519,47.3022,385156,
605389.SH,≥§¡‰“∫—π,2021-12-21,47.3022,47.8952,47.1615,47.654,363909,
605389.SH,≥§¡‰“∫—π,2021-12-22,48.0359,48.7496,47.8449,48.2068,456940,
605389.SH,≥§¡‰“∫—π,2021-12-23,48.0359,48.3073,47.3926,47.463,516539,
605389.SH,≥§¡‰“∫—π,2021-12-24,48.1063,48.1063,46.1664,46.1664,690454,
605389.SH,≥§¡‰“∫—π,2021-12-27,46.1664,46.679,45.7442,46.297,310712,
605389.SH,≥§¡‰“∫—π,2021-12-28,46.3372,46.7393,46.287,46.5785,210464,
605389.SH,≥§¡‰“∫—π,2021-12-29,46.7996,46.9303,46.2568,46.5383,209172,
605389.SH,≥§¡‰“∫—π,2021-12-30,46.5885,46.8398,46.3171,46.3372,312632,
605389.SH,≥§¡‰“∫—π,2021-12-31,46.4478,46.88,46.2468,46.7996,350640,
605389.SH,≥§¡‰“∫—π,2022-01-04,47.071,47.4328,46.8096,47.3524,387640,
605389.SH,≥§¡‰“∫—π,2022-01-05,47.6238,47.6238,46.2267,46.5383,584893,
605389.SH,≥§¡‰“∫—π,2022-01-06,46.3372,47.4429,46.0859,47.0408,396593,
605389.SH,≥§¡‰“∫—π,2022-01-07,47.2419,48.9707,46.6187,48.2872,1386200,
605389.SH,≥§¡‰“∫—π,2022-01-10,47.9555,50.2372,47.9555,49.1114,1276040,
605389.SH,≥§¡‰“∫—π,2022-01-11,49.1114,49.6341,48.448,49.1315,845749,
605389.SH,≥§¡‰“∫—π,2022-01-12,49.1516,49.1516,48.5687,49.0009,582756,
605389.SH,≥§¡‰“∫—π,2022-01-13,48.9205,51.0614,44.1058,49.3426,1647296,
605389.SH,≥§¡‰“∫—π,2022-01-14,49.8753,50.2271,48.046,48.1364,1146288,
605389.SH,≥§¡‰“∫—π,2022-01-17,47.9153,48.7295,47.7545,48.4279,620684,
605389.SH,≥§¡‰“∫—π,2022-01-18,48.5284,48.5284,47.654,47.9354,583800,
605389.SH,≥§¡‰“∫—π,2022-01-19,47.9455,48.8501,47.7746,48.2772,472300,
605389.SH,≥§¡‰“∫—π,2022-01-20,48.2872,48.3576,46.7895,46.8499,600383,
605389.SH,≥§¡‰“∫—π,2022-01-21,46.8499,47.2017,45.8347,45.8347,454600,
605389.SH,≥§¡‰“∫—π,2022-01-24,45.7341,46.0357,44.93,45.2416,312821,
605389.SH,≥§¡‰“∫—π,2022-01-25,45.2416,45.2919,44.0757,44.1259,564800,
605389.SH,≥§¡‰“∫—π,2022-01-26,44.4275,44.729,43.945,44.5983,255696,
605389.SH,≥§¡‰“∫—π,2022-01-27,44.5983,44.6285,43.0705,43.1509,471525,
605389.SH,≥§¡‰“∫—π,2022-01-28,43.3318,43.955,42.9298,43.5027,259009,
605389.SH,≥§¡‰“∫—π,2022-02-07,43.8344,44.7189,43.8244,44.4576,309539,
605389.SH,≥§¡‰“∫—π,2022-02-08,44.4275,46.0357,44.136,45.4326,437000,
605389.SH,≥§¡‰“∫—π,2022-02-09,45.4427,45.6336,44.8295,45.1009,310067,
605389.SH,≥§¡‰“∫—π,2022-02-10,45.2919,45.2919,44.7491,45.0104,235883,
605389.SH,≥§¡‰“∫—π,2022-02-11,44.7491,45.2014,43.7741,43.8344,310383,
605389.SH,≥§¡‰“∫—π,2022-02-14,43.4525,44.3772,43.4424,44.1561,190284,
605389.SH,≥§¡‰“∫—π,2022-02-15,44.2063,46.7393,43.8143,45.4427,473856,
605389.SH,≥§¡‰“∫—π,2022-02-16,45.5331,46.7393,45.0808,45.7341,510106,
605389.SH,≥§¡‰“∫—π,2022-02-17,45.7241,46.0558,45.0004,45.0104,358756,
605389.SH,≥§¡‰“∫—π,2022-02-18,44.739,45.1612,44.3872,45.0808,236956,
605389.SH,≥§¡‰“∫—π,2022-02-21,45.2215,45.5331,44.7089,45.3723,283172,
605389.SH,≥§¡‰“∫—π,2022-02-22,45.2316,45.2316,44.2365,44.4476,310800,
605389.SH,≥§¡‰“∫—π,2022-02-23,44.8898,45.1009,44.5481,44.9702,281397,
605389.SH,≥§¡‰“∫—π,2022-02-24,44.8094,45.1914,43.1208,43.9048,599500,
605389.SH,≥§¡‰“∫—π,2022-02-25,44.2164,44.5481,43.8043,43.8545,344029,
605389.SH,≥§¡‰“∫—π,2022-02-28,43.8646,43.8646,43.0202,43.5027,269516,
605389.SH,≥§¡‰“∫—π,2022-03-01,43.5831,43.955,43.5027,43.8445,202700,
605389.SH,≥§¡‰“∫—π,2022-03-02,43.6434,44.3169,43.6233,44.1259,188200,
605389.SH,≥§¡‰“∫—π,2022-03-03,44.2164,44.2968,43.9148,43.9349,197484,
605389.SH,≥§¡‰“∫—π,2022-03-04,43.4927,43.8043,43.171,43.4826,259584,
605389.SH,≥§¡‰“∫—π,2022-03-07,43.4625,44.4878,42.9901,43.744,386736,
605389.SH,≥§¡‰“∫—π,2022-03-08,43.744,44.1259,42.4373,42.588,392300,
605389.SH,≥§¡‰“∫—π,2022-03-09,42.5981,42.98,39.8239,40.9597,569140,
605389.SH,≥§¡‰“∫—π,2022-03-10,41.8141,42.196,41.211,41.221,290800,
605389.SH,≥§¡‰“∫—π,2022-03-11,40.5375,41.6935,39.8842,41.5628,260540,
605389.SH,≥§¡‰“∫—π,2022-03-14,40.8793,41.4422,40.3265,40.3265,216668,
605389.SH,≥§¡‰“∫—π,2022-03-15,40.3265,40.7084,39.2007,39.2107,337600,
605389.SH,≥§¡‰“∫—π,2022-03-16,39.6229,40.1656,38.678,40.0852,280008,
605389.SH,≥§¡‰“∫—π,2022-03-17,40.3968,40.9698,40.0852,40.236,345096,
605389.SH,≥§¡‰“∫—π,2022-03-18,40.0651,40.5476,40.0651,40.4471,200512,
605389.SH,≥§¡‰“∫—π,2022-03-21,40.4069,40.7084,39.8741,40.4873,188900,
605389.SH,≥§¡‰“∫—π,2022-03-22,40.4873,41.211,40.0149,40.7788,332264,
605389.SH,≥§¡‰“∫—π,2022-03-23,40.7587,41.2914,40.5275,41.01,222124,
605389.SH,≥§¡‰“∫—π,2022-03-24,40.8089,40.9999,40.1455,40.1556,226364,
605389.SH,≥§¡‰“∫—π,2022-03-25,40.2661,40.6682,40.0551,40.2058,225672,
605389.SH,≥§¡‰“∫—π,2022-03-28,40.2963,40.2963,39.2308,39.6028,193600,
605389.SH,≥§¡‰“∫—π,2022-03-29,39.4319,39.8842,39.2208,39.4721,218500,
605389.SH,≥§¡‰“∫—π,2022-03-30,43.4223,43.4223,39.8038,41.0502,708200,
605389.SH,≥§¡‰“∫—π,2022-03-31,41.0502,41.0502,40.3566,40.4973,408400,
605389.SH,≥§¡‰“∫—π,2022-04-01,40.6381,40.6381,40.0249,40.427,268184,
605389.SH,≥§¡‰“∫—π,2022-04-06,40.2159,40.9496,40.0651,40.8893,277472,
605389.SH,≥§¡‰“∫—π,2022-04-07,40.8089,40.8089,39.4118,39.6128,255800,
605389.SH,≥§¡‰“∫—π,2022-04-08,39.7937,42.2161,39.6631,41.2512,631260,
605389.SH,≥§¡‰“∫—π,2022-04-11,40.8592,42.1156,40.6481,40.7989,570548,
605389.SH,≥§¡‰“∫—π,2022-04-12,40.4069,40.8692,39.7736,40.8592,411256,
605389.SH,≥§¡‰“∫—π,2022-04-13,40.8491,40.8491,40.0048,40.1656,251500,
605389.SH,≥§¡‰“∫—π,2022-04-14,40.1556,40.7386,40.1556,40.2661,335300,
605389.SH,≥§¡‰“∫—π,2022-04-15,40.0048,40.3868,39.0901,39.1102,380100,
605389.SH,≥§¡‰“∫—π,2022-04-18,38.9494,39.1002,38.2961,38.7484,290700,
605389.SH,≥§¡‰“∫—π,2022-04-19,38.7986,39.3012,38.5976,39.2007,233012,
605389.SH,≥§¡‰“∫—π,2022-04-20,42.2161,42.2161,39.7133,39.854,710968,
605389.SH,≥§¡‰“∫—π,2022-04-21,39.2007,39.7837,38.3966,38.4066,554844,
605389.SH,≥§¡‰“∫—π,2022-04-22,38.3061,38.4066,36.8688,37.0698,516400,
605389.SH,≥§¡‰“∫—π,2022-04-25,37.0195,37.0597,33.6724,33.9538,525000,
605389.SH,≥§¡‰“∫—π,2022-04-26,33.4814,33.9739,31.4209,31.8229,546600,
605389.SH,≥§¡‰“∫—π,2022-04-27,31.1897,32.6974,30.8479,32.5768,486568,
605389.SH,≥§¡‰“∫—π,2022-04-28,32.1647,32.5567,31.1595,31.3505,399200,
605389.SH,≥§¡‰“∫—π,2022-04-29,31.5817,32.9688,31.5817,32.6974,322668,
605389.SH,≥§¡‰“∫—π,2022-05-05,32.6974,33.8332,32.2652,33.3105,287724,
605389.SH,≥§¡‰“∫—π,2022-05-06,32.4361,33.4513,32.2451,33.3206,253200,
605389.SH,≥§¡‰“∫—π,2022-05-09,33.5216,34.3458,33.3306,34.0744,226656,
605389.SH,≥§¡‰“∫—π,2022-05-10,33.7528,34.6373,33.4312,34.4363,195212,
605389.SH,≥§¡‰“∫—π,2022-05-11,34.7881,35.1399,34.4464,34.6574,370989,
605389.SH,≥§¡‰“∫—π,2022-05-12,34.4765,35.0494,34.175,34.7378,193300,
605389.SH,≥§¡‰“∫—π,2022-05-13,34.969,35.0293,34.4966,34.8786,188700,
605389.SH,≥§¡‰“∫—π,2022-05-16,35.1198,35.361,34.6976,34.8585,197800,
605389.SH,≥§¡‰“∫—π,2022-05-17,34.9791,34.9791,34.2654,34.6273,200700,
605389.SH,≥§¡‰“∫—π,2022-05-18,34.3056,35.1801,34.3056,34.8987,205896,
605389.SH,≥§¡‰“∫—π,2022-05-19,34.5167,34.9389,34.2855,34.6574,163796,
