測鎢,潠備,�梪�,羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),
301160.SZ,矧瞼陔第,2023-08-28,34.4329,34.8997,33.5929,33.7588,2187399,
301160.SZ,矧瞼陔第,2023-08-29,33.9144,36.5695,33.624,36.4035,2989228,
301160.SZ,矧瞼陔第,2023-08-30,36.2998,37.4406,36.2998,37.0465,1960508,
301160.SZ,矧瞼陔第,2023-08-31,36.9221,37.2332,36.7354,36.9221,1239523,
301160.SZ,矧瞼陔第,2023-09-01,36.891,37.6481,36.5591,37.1191,1102359,
301160.SZ,矧瞼陔第,2023-09-04,37.1502,37.9074,37.1399,37.7933,1656065,
301160.SZ,矧瞼陔第,2023-09-05,37.6999,38.2496,37.6066,37.9592,1123100,
301160.SZ,矧瞼陔第,2023-09-06,37.9696,38.094,37.5132,37.7622,966945,
301160.SZ,矧瞼陔第,2023-09-07,37.1606,37.7518,36.9532,37.0776,897600,
301160.SZ,矧瞼陔第,2023-09-08,37.0776,37.534,36.8702,36.9636,792995,
301160.SZ,矧瞼陔第,2023-09-11,36.9324,37.4199,36.5695,37.088,1094392,
301160.SZ,矧瞼陔第,2023-09-12,37.0465,37.4406,36.808,37.0154,770000,
301160.SZ,矧瞼陔第,2023-09-13,36.9324,37.2021,36.4657,36.7043,737400,
301160.SZ,矧瞼陔第,2023-09-14,36.7043,36.7976,35.9887,36.3102,881300,
301160.SZ,矧瞼陔第,2023-09-15,36.362,36.7561,36.0716,36.2479,609092,
301160.SZ,矧瞼陔第,2023-09-18,36.0924,37.8348,35.8642,36.8495,1137692,
301160.SZ,矧瞼陔第,2023-09-19,37.0154,37.3888,36.4035,36.7872,1274996,
301160.SZ,矧瞼陔第,2023-09-20,36.5072,37.2125,36.4761,36.5383,755807,
301160.SZ,矧瞼陔第,2023-09-21,36.3724,36.7043,36.1027,36.2272,680892,
301160.SZ,矧瞼陔第,2023-09-22,36.1027,36.9636,35.8849,36.8495,938392,
301160.SZ,矧瞼陔第,2023-09-25,36.8702,37.0673,36.4969,36.8806,612153,
301160.SZ,矧瞼陔第,2023-09-26,36.8598,37.0258,36.4243,36.6732,714768,
301160.SZ,矧瞼陔第,2023-09-27,36.8287,37.368,36.362,36.9636,1120768,
301160.SZ,矧瞼陔第,2023-09-28,37.3162,38.1666,36.9532,37.5444,1794263,
301160.SZ,矧瞼陔第,2023-10-09,37.9592,39.0067,37.6896,38.3326,2783053,
301160.SZ,矧瞼陔第,2023-10-10,38.2704,38.3533,37.5132,37.6377,1902700,
301160.SZ,矧瞼陔第,2023-10-11,37.9488,38.2496,37.0465,37.5444,1631661,
301160.SZ,矧瞼陔第,2023-10-12,37.8451,38.5815,37.368,38.3326,1753606,
301160.SZ,矧瞼陔第,2023-10-13,38.1459,39.4112,37.9177,38.5608,2273940,
301160.SZ,矧瞼陔第,2023-10-16,38.7993,38.7993,37.8036,38.1978,1351103,
301160.SZ,矧瞼陔第,2023-10-17,38.4052,38.7786,38.0214,38.4778,1232692,
301160.SZ,矧瞼陔第,2023-10-18,38.4778,38.4778,37.4614,37.5236,1482747,
301160.SZ,矧瞼陔第,2023-10-19,37.534,38.1459,37.0258,37.3266,1345400,
301160.SZ,矧瞼陔第,2023-10-20,37.2332,38.3222,37.1606,37.5236,1106361,
301160.SZ,矧瞼陔第,2023-10-23,37.2436,37.5236,35.4908,35.8435,1499100,
301160.SZ,矧瞼陔第,2023-10-24,38.2704,41.4855,38.1666,39.7223,6672674,
301160.SZ,矧瞼陔第,2023-10-25,40.1994,41.3818,39.629,39.9401,4738499,
301160.SZ,矧瞼陔第,2023-10-26,39.9298,41.8692,39.9298,41.4233,5043775,
301160.SZ,矧瞼陔第,2023-10-27,41.4025,42.1389,40.4587,40.8113,3705160,
301160.SZ,矧瞼陔第,2023-10-30,40.4483,40.9669,40.3757,40.5624,2114299,
301160.SZ,矧瞼陔第,2023-10-31,40.4069,40.6558,39.629,40.075,2273663,
301160.SZ,矧瞼陔第,2023-11-01,40.0853,41.8796,39.8157,41.6411,3551731,
301160.SZ,矧瞼陔第,2023-11-02,41.6099,43.0412,40.9669,41.0706,3928149,
301160.SZ,矧瞼陔第,2023-11-03,41.5788,41.7862,40.8943,41.4855,2367653,
301160.SZ,矧瞼陔第,2023-11-06,41.4855,41.9833,41.1432,41.9418,2222025,
301160.SZ,矧瞼陔第,2023-11-07,41.89,42.3878,41.4129,42.1907,2112333,
301160.SZ,矧瞼陔第,2023-11-08,42.2115,43.9954,41.9833,43.539,3307023,
301160.SZ,矧瞼陔第,2023-11-09,43.456,43.4664,42.3567,42.5952,2101831,
301160.SZ,矧瞼陔第,2023-11-10,42.2322,43.2279,42.0559,42.6056,1407100,
301160.SZ,矧瞼陔第,2023-11-13,42.8649,43.9435,42.6263,43.705,1892971,
301160.SZ,矧瞼陔第,2023-11-14,43.622,43.6427,42.7923,43.3523,1216248,
301160.SZ,矧瞼陔第,2023-11-15,43.4353,44.4413,43.4042,44.1198,1927472,
301160.SZ,矧瞼陔第,2023-11-16,43.985,45.4266,43.6635,43.7464,1901229,
301160.SZ,矧瞼陔第,2023-11-17,43.6635,44.7317,43.3834,44.5035,1850098,
301160.SZ,矧瞼陔第,2023-11-20,44.5035,45.634,44.2754,45.074,1694405,
301160.SZ,矧瞼陔第,2023-11-21,45.5303,48.1854,45.0117,45.0947,4396249,
301160.SZ,矧瞼陔第,2023-11-22,45.0429,45.5303,43.5805,43.6427,3302000,
301160.SZ,矧瞼陔第,2023-11-23,43.6427,45.1984,43.3731,44.8043,2347092,
301160.SZ,矧瞼陔第,2023-11-24,44.7006,45.0221,43.8709,44.068,1272065,
301160.SZ,矧瞼陔第,2023-11-27,44.182,44.9599,43.9539,44.6591,1630400,
301160.SZ,矧瞼陔第,2023-11-28,44.8354,46.6504,44.5969,46.3082,1982883,
301160.SZ,矧瞼陔第,2023-11-29,46.4845,47.9054,45.8415,47.4179,2613837,
301160.SZ,矧瞼陔第,2023-11-30,47.4698,48.1024,46.9719,47.6876,2636907,
301160.SZ,矧瞼陔第,2023-12-01,47.7913,47.8224,46.5778,47.2416,1680200,
301160.SZ,矧瞼陔第,2023-12-04,47.2001,48.2269,46.7956,46.9823,1382289,
301160.SZ,矧瞼陔第,2023-12-05,46.5778,47.2934,46.0696,46.2045,1427100,
301160.SZ,矧瞼陔第,2023-12-06,46.0489,47.1586,45.5096,45.6237,1551403,
301160.SZ,矧瞼陔第,2023-12-07,45.6237,46.5467,45.3125,45.8,1567502,
301160.SZ,矧瞼陔第,2023-12-08,45.8933,46.0178,44.4932,45.0947,1823898,
301160.SZ,矧瞼陔第,2023-12-11,44.8147,45.1984,44.2857,44.8562,1487601,
301160.SZ,矧瞼陔第,2023-12-12,44.8873,45.0117,44.265,44.5347,935090,
301160.SZ,矧瞼陔第,2023-12-13,44.5139,45.0947,43.6116,44.2857,1395440,
301160.SZ,矧瞼陔第,2023-12-14,44.7213,44.7213,43.5701,43.6738,883369,
301160.SZ,矧瞼陔第,2023-12-15,43.622,44.8147,43.5494,43.6116,862630,
301160.SZ,矧瞼陔第,2023-12-18,43.7153,44.0783,43.1656,43.3316,912900,
301160.SZ,矧瞼陔第,2023-12-19,43.3523,43.8502,43.1656,43.3834,890000,
301160.SZ,矧瞼陔第,2023-12-20,43.7153,44.3895,43.5079,43.5598,1239765,
301160.SZ,矧瞼陔第,2023-12-21,43.1968,43.7153,41.9003,43.259,1562700,
301160.SZ,矧瞼陔第,2023-12-22,43.2486,43.8087,43.0412,43.2279,1159492,
301160.SZ,矧瞼陔第,2023-12-25,43.1242,43.3523,42.3152,43.0619,1264781,
301160.SZ,矧瞼陔第,2023-12-26,43.0412,43.0827,41.89,42.0144,1183617,
301160.SZ,矧瞼陔第,2023-12-27,41.89,42.4915,41.8174,42.087,713130,
301160.SZ,矧瞼陔第,2023-12-28,42.3982,43.0412,41.5477,42.8649,1362090,
301160.SZ,矧瞼陔第,2023-12-29,42.8856,44.0368,42.5019,43.7983,1183200,
301160.SZ,矧瞼陔第,2024-01-02,44.3998,44.4932,43.6635,43.9435,1191292,
301160.SZ,矧瞼陔第,2024-01-03,43.9331,43.9331,42.8441,43.3938,883929,
301160.SZ,矧瞼陔第,2024-01-04,43.3938,43.4664,42.45,42.8752,965400,
301160.SZ,矧瞼陔第,2024-01-05,42.8752,43.4249,41.9107,42.1596,1050584,
301160.SZ,矧瞼陔第,2024-01-08,42.4708,42.616,41.3818,41.4336,918584,
301160.SZ,矧瞼陔第,2024-01-09,41.2469,42.2841,40.7906,41.0188,1107152,
301160.SZ,矧瞼陔第,2024-01-10,41.0499,41.0603,40.1268,40.2098,1060160,
301160.SZ,矧瞼陔第,2024-01-11,40.2098,40.9669,40.075,40.718,910300,
301160.SZ,矧瞼陔第,2024-01-12,40.355,41.5892,40.3343,40.6558,1313928,
301160.SZ,矧瞼陔第,2024-01-15,40.4483,41.4855,40.0439,41.0603,1182135,
301160.SZ,矧瞼陔第,2024-01-16,41.2262,41.2469,40.2617,40.635,901483,
301160.SZ,矧瞼陔第,2024-01-17,40.5728,40.9358,39.5149,39.546,832400,
301160.SZ,矧瞼陔第,2024-01-18,39.5979,39.5979,38.0733,39.0793,1686132,
301160.SZ,矧瞼陔第,2024-01-19,39.0793,39.1727,38.3222,38.8097,1310508,
301160.SZ,矧瞼陔第,2024-01-22,38.1355,38.5919,35.8642,36.165,1626081,
301160.SZ,矧瞼陔第,2024-01-23,35.999,36.6109,34.6611,36.2583,2102988,
301160.SZ,矧瞼陔第,2024-01-24,36.2583,36.6524,34.7026,36.0924,1777218,
301160.SZ,矧瞼陔第,2024-01-25,36.4761,37.5962,36.3102,36.8184,1887024,
301160.SZ,矧瞼陔第,2024-01-26,36.9739,37.7103,36.6213,36.6628,1183958,
301160.SZ,矧瞼陔第,2024-01-29,37.0776,37.2125,35.8642,35.9575,1269763,
301160.SZ,矧瞼陔第,2024-01-30,35.7812,35.7812,34.2255,34.5159,1673164,
301160.SZ,矧瞼陔第,2024-01-31,34.2151,34.4537,32.1512,32.4624,1366781,
301160.SZ,矧瞼陔第,2024-02-01,32.1512,32.6076,30.9171,32.2031,1666100,
301160.SZ,矧瞼陔第,2024-02-02,32.1305,32.8358,30.3985,31.4979,2101000,
301160.SZ,矧瞼陔第,2024-02-05,31.1452,31.446,28.8013,29.3821,2647708,
301160.SZ,矧瞼陔第,2024-02-06,29.0398,31.1971,27.37,29.9214,2412419,
301160.SZ,矧瞼陔第,2024-02-07,30.1911,31.8401,29.1228,30.3051,2079210,
301160.SZ,矧瞼陔第,2024-02-08,30.5644,34.8374,29.8695,33.6655,2639642,
301160.SZ,矧瞼陔第,2024-02-19,33.6655,34.6922,33.6655,33.9974,1817140,
301160.SZ,矧瞼陔第,2024-02-20,33.9455,34.3707,33.2817,34.184,1239873,
301160.SZ,矧瞼陔第,2024-02-21,34.1633,36.0924,33.7277,34.6819,1375309,
301160.SZ,矧瞼陔第,2024-02-22,34.2981,35.2315,34.2048,35.0241,814588,
301160.SZ,矧瞼陔第,2024-02-23,35.0345,35.5738,34.5781,35.4182,1127681,
301160.SZ,矧瞼陔第,2024-02-26,35.4286,38.3015,35.3767,36.7976,1984264,
301160.SZ,矧瞼陔第,2024-02-27,36.6421,37.7414,36.0405,37.3577,1423300,
301160.SZ,矧瞼陔第,2024-02-28,37.3577,38.7786,34.2255,34.3189,2283801,
301160.SZ,矧瞼陔第,2024-02-29,33.9662,36.2894,33.9662,35.9057,1741311,
301160.SZ,矧瞼陔第,2024-03-01,35.9368,37.1814,35.8435,36.6835,1263258,
301160.SZ,矧瞼陔第,2024-03-04,36.6006,37.0569,35.3664,36.0613,1128597,
301160.SZ,矧瞼陔第,2024-03-05,35.999,36.5383,35.2523,35.4182,926100,
301160.SZ,矧瞼陔第,2024-03-06,35.4182,36.165,34.9826,35.8227,1236302,
301160.SZ,矧瞼陔第,2024-03-07,35.8849,36.6524,35.2938,35.3145,668530,
301160.SZ,矧瞼陔第,2024-03-08,35.5634,35.802,35.0552,35.4493,724997,
301160.SZ,矧瞼陔第,2024-03-11,35.4493,36.0924,35.1797,36.0716,810200,
301160.SZ,矧瞼陔第,2024-03-12,36.7976,37.897,36.4243,37.254,1828410,
301160.SZ,矧瞼陔第,2024-03-13,37.2851,38.3741,37.0569,37.5444,1497392,
301160.SZ,矧瞼陔第,2024-03-14,37.534,37.8451,36.3309,36.5902,1296100,
301160.SZ,矧瞼陔第,2024-03-15,37.0258,39.1416,36.725,38.6437,2519261,
301160.SZ,矧瞼陔第,2024-03-18,38.2704,38.7474,37.617,38.6645,1771828,
301160.SZ,矧瞼陔第,2024-03-19,38.5815,38.986,38.2807,38.457,925584,
301160.SZ,矧瞼陔第,2024-03-20,38.3533,38.7682,38.1459,38.7682,739733,
301160.SZ,矧瞼陔第,2024-03-21,39.5357,41.1951,39.2349,40.0335,1586550,
301160.SZ,矧瞼陔第,2024-03-22,39.629,39.992,38.0629,38.3948,1746200,
301160.SZ,矧瞼陔第,2024-03-25,38.5608,38.9445,37.9488,37.9592,1195751,
301160.SZ,矧瞼陔第,2024-03-26,37.8555,38.6645,37.8555,38.5504,910290,
301160.SZ,矧瞼陔第,2024-03-27,38.5296,38.8408,37.8762,37.8762,817700,
301160.SZ,矧瞼陔第,2024-03-28,38.1148,39.1001,37.98,38.8823,1224044,
301160.SZ,矧瞼陔第,2024-03-29,38.9134,39.6705,38.5711,39.2038,1464227,
301160.SZ,矧瞼陔第,2024-04-01,39.1934,39.7223,38.9964,39.5875,1136196,
301160.SZ,矧瞼陔第,2024-04-02,39.8987,40.2305,39.4423,39.8675,1208547,
301160.SZ,矧瞼陔第,2024-04-03,39.712,40.0853,39.1727,39.7742,903644,
301160.SZ,矧瞼陔第,2024-04-08,39.4631,40.635,39.4008,40.5002,1390624,
301160.SZ,矧瞼陔第,2024-04-09,40.4587,40.7906,39.7223,40.6143,1261218,
301160.SZ,矧瞼陔第,2024-04-10,40.4795,40.7076,39.6705,40.1994,1085067,
301160.SZ,矧瞼陔第,2024-04-11,39.9816,40.2305,39.2141,39.4734,1557816,
301160.SZ,矧瞼陔第,2024-04-12,40.7699,42.5745,40.5002,41.2158,4518777,
301160.SZ,矧瞼陔第,2024-04-15,41.1743,42.1596,39.546,39.8779,2662610,
301160.SZ,矧瞼陔第,2024-04-16,39.8675,40.3239,38.0629,39.1208,2122567,
301160.SZ,矧瞼陔第,2024-04-17,39.3697,41.4647,39.2867,41.4129,2272697,
301160.SZ,矧瞼陔第,2024-04-18,41.0084,41.4025,40.5624,40.8217,1348252,
301160.SZ,矧瞼陔第,2024-04-19,40.8321,41.1329,40.4898,40.9151,943017,
301160.SZ,矧瞼陔第,2024-04-22,40.9462,42.5226,40.355,41.7862,1908756,
301160.SZ,矧瞼陔第,2024-04-23,41.4959,42.2011,41.0706,42.0559,1302850,
301160.SZ,矧瞼陔第,2024-04-24,42.0559,43.7568,41.6929,43.0827,2387817,
301160.SZ,矧瞼陔第,2024-04-25,42.7612,42.7612,39.9298,42.0559,2560000,
301160.SZ,矧瞼陔第,2024-04-26,41.5166,42.4189,41.2262,41.7137,1726560,
301160.SZ,矧瞼陔第,2024-04-29,41.9937,43.3523,41.4855,42.9686,1787224,
301160.SZ,矧瞼陔第,2024-04-30,43.0723,43.1345,41.6825,41.9522,1392485,
301160.SZ,矧瞼陔第,2024-05-06,42.3256,44.4309,42.3152,44.1406,3205200,
301160.SZ,矧瞼陔第,2024-05-07,44.5347,46.1319,44.1198,45.8518,3262062,
301160.SZ,矧瞼陔第,2024-05-08,45.634,46.2356,45.2192,45.3229,1666899,
301160.SZ,矧瞼陔第,2024-05-09,45.3229,46.1526,44.8354,45.8,1058888,
301160.SZ,矧瞼陔第,2024-05-10,45.8518,46.2874,45.3955,45.4992,950800,
301160.SZ,矧瞼陔第,2024-05-13,44.9806,45.1362,43.6946,44.2546,1599738,
301160.SZ,矧瞼陔第,2024-05-14,44.2235,45.1155,43.3523,43.9228,1601000,
301160.SZ,矧瞼陔第,2024-05-15,43.8294,44.5347,43.3523,43.7568,890505,
301160.SZ,矧瞼陔第,2024-05-16,44.1094,44.3583,43.0204,43.1864,923110,
301160.SZ,矧瞼陔第,2024-05-17,43.176,43.9331,43.0723,43.7257,1186600,
301160.SZ,矧瞼陔第,2024-05-20,43.6946,45.2607,43.4042,45.2295,1565954,
301160.SZ,矧瞼陔第,2024-05-21,45.1051,45.9244,44.6902,45.4266,1337242,
301160.SZ,矧瞼陔第,2024-05-22,45.4266,45.6548,44.3895,45.1155,1194520,
301160.SZ,矧瞼陔第,2024-05-23,44.991,45.0843,43.622,44.1509,863200,
301160.SZ,矧瞼陔第,2024-05-24,44.3583,44.3583,42.9375,43.0412,1039300,
301160.SZ,矧瞼陔第,2024-05-27,42.5226,43.0101,41.6411,42.5122,1284100,
301160.SZ,矧瞼陔第,2024-05-28,42.5122,43.4975,42.1907,42.4396,809410,
301160.SZ,矧瞼陔第,2024-05-29,42.2944,43.1449,42.0663,42.7819,643892,
301160.SZ,矧瞼陔第,2024-05-30,42.8338,43.1864,41.8692,41.9314,666400,
301160.SZ,矧瞼陔第,2024-05-31,41.9211,43.456,41.3195,42.8752,1186000,
301160.SZ,矧瞼陔第,2024-06-03,42.8545,43.9228,41.3818,41.7551,1150300,
301160.SZ,矧瞼陔第,2024-06-04,41.8588,41.8588,40.438,41.1743,1014500,
301160.SZ,矧瞼陔第,2024-06-05,41.2055,41.3714,39.6497,39.6912,954900,
301160.SZ,矧瞼陔第,2024-06-06,39.4112,40.3965,38.6645,38.9964,1102200,
301160.SZ,矧瞼陔第,2024-06-07,39.1519,41.2677,39.1519,40.8113,1513195,
301160.SZ,矧瞼陔第,2024-06-11,40.5728,41.2781,39.9401,40.9669,972000,
301160.SZ,矧瞼陔第,2024-06-12,40.5209,44.0783,40.4483,41.9937,1306618,
301160.SZ,矧瞼陔第,2024-06-13,42.3152,43.7983,41.9729,42.896,1413318,
301160.SZ,矧瞼陔第,2024-06-14,43.3005,43.3005,41.4855,42.4189,1396200,
301160.SZ,矧瞼陔第,2024-06-17,41.89,42.3152,41.4025,41.8485,1090600,
301160.SZ,矧瞼陔第,2024-06-18,41.8588,42.7508,41.4855,42.6056,979518,
301160.SZ,矧瞼陔第,2024-06-19,42.8234,42.8234,41.4959,41.6307,960000,
301160.SZ,矧瞼陔第,2024-06-20,41.6514,41.9003,40.9047,40.9877,647400,
301160.SZ,矧瞼陔第,2024-06-21,41.211,41.4344,40.5515,41.0089,609000,
301160.SZ,矧瞼陔第,2024-06-24,41.2642,41.2642,38.9345,39.1154,1442900,
301160.SZ,矧瞼陔第,2024-06-25,39.6792,40.5089,39.243,39.743,1143200,
301160.SZ,矧瞼陔第,2024-06-26,39.7643,40.4877,39.2643,40.477,717000,
301160.SZ,矧瞼陔第,2024-06-27,40.4132,40.5728,39.3281,39.36,785818,
301160.SZ,矧瞼陔第,2024-06-28,39.6154,40.3068,39.243,39.626,827700,
301160.SZ,矧瞼陔第,2024-07-01,40.2855,40.2855,38.9452,39.6047,1078910,
301160.SZ,矧瞼陔第,2024-07-02,39.9345,39.9345,38.9558,39.7856,829200,
301160.SZ,矧瞼陔第,2024-07-03,39.36,39.9345,38.1899,38.3175,1093100,
301160.SZ,矧瞼陔第,2024-07-04,38.158,38.9345,37.0197,37.1155,1149000,
301160.SZ,矧瞼陔第,2024-07-05,36.9984,37.1686,36.4878,36.8602,969300,
301160.SZ,矧瞼陔第,2024-07-08,36.8602,36.8602,35.9772,36.4878,916900,
301160.SZ,矧瞼陔第,2024-07-09,36.1155,38.0835,36.0836,38.0197,971739,
301160.SZ,矧瞼陔第,2024-07-10,37.8707,38.5197,37.4984,37.8707,601500,
301160.SZ,矧瞼陔第,2024-07-11,38.2431,39.2537,38.2112,39.2324,815000,
301160.SZ,矧瞼陔第,2024-07-12,39.1367,39.3069,37.424,38.0941,1323500,
301160.SZ,矧瞼陔第,2024-07-15,38.0729,38.4558,37.3708,37.6793,853896,
301160.SZ,矧瞼陔第,2024-07-16,37.6793,37.775,36.807,36.9984,648615,
301160.SZ,矧瞼陔第,2024-07-17,36.9133,37.0197,35.5091,35.6581,1123295,
301160.SZ,矧瞼陔第,2024-07-18,35.5091,35.8283,34.8709,35.807,748363,
301160.SZ,矧瞼陔第,2024-07-19,36.041,37.1793,35.69,36.4559,886100,
301160.SZ,矧瞼陔第,2024-07-22,36.4559,36.8389,35.9027,36.7219,649900,
301160.SZ,矧瞼陔第,2024-07-23,36.5304,36.8602,35.3496,35.5411,1115400,
301160.SZ,矧瞼陔第,2024-07-24,35.5411,35.6049,33.9454,34.5517,2029500,
301160.SZ,矧瞼陔第,2024-07-25,34.1475,35.5304,33.9028,34.6262,809800,
301160.SZ,矧瞼陔第,2024-07-26,34.6049,35.2964,34.6049,35.2219,621500,
301160.SZ,矧瞼陔第,2024-07-29,35.2219,35.2538,34.6794,34.7751,672500,
301160.SZ,矧瞼陔第,2024-07-30,34.7964,35.2645,34.5198,34.7858,850800,
301160.SZ,矧瞼陔第,2024-07-31,34.807,36.5304,34.6368,36.4134,1162200,
301160.SZ,矧瞼陔第,2024-08-01,36.2963,36.9772,36.1793,36.5942,944900,
301160.SZ,矧瞼陔第,2024-08-02,36.4878,36.6687,35.7432,35.8815,665200,
301160.SZ,矧瞼陔第,2024-08-05,35.6368,36.3176,35.1581,35.19,683800,
301160.SZ,矧瞼陔第,2024-08-06,35.3709,36.0198,35.2432,35.807,625750,
301160.SZ,矧瞼陔第,2024-08-07,35.6581,36.658,35.6581,36.541,718550,
301160.SZ,矧瞼陔第,2024-08-08,36.2538,36.5836,35.7751,36.1687,554150,
301160.SZ,矧瞼陔第,2024-08-09,36.2219,36.807,36.1687,36.2963,384100,
301160.SZ,矧瞼陔第,2024-08-12,36.2006,37.1155,36.2006,36.7538,687300,
301160.SZ,矧瞼陔第,2024-08-13,36.7538,36.9559,36.3389,36.7538,404000,
301160.SZ,矧瞼陔第,2024-08-14,36.8602,37.1474,36.4027,36.5197,449300,
301160.SZ,矧瞼陔第,2024-08-15,36.7006,36.9984,36.0198,36.307,594295,
301160.SZ,矧瞼陔第,2024-08-16,36.1581,36.7219,35.9559,36.3495,497100,
301160.SZ,矧瞼陔第,2024-08-19,36.3814,37.0835,36.19,36.6687,681564,
301160.SZ,矧瞼陔第,2024-08-20,35.807,35.9559,34.3815,34.5305,1710954,
301160.SZ,矧瞼陔第,2024-08-21,34.6794,35.5304,34.1475,34.5305,1237664,
301160.SZ,矧瞼陔第,2024-08-22,34.6368,34.8602,33.456,33.722,988775,
301160.SZ,矧瞼陔第,2024-08-23,33.9135,34.0198,33.105,33.2646,871266,
301160.SZ,矧瞼陔第,2024-08-26,33.7007,34.2539,33.3284,34.0198,778464,
301160.SZ,矧瞼陔第,2024-08-27,34.0092,34.2645,33.5624,33.605,826800,
301160.SZ,矧瞼陔第,2024-08-28,33.3603,35.073,33.3603,34.5943,1358300,
301160.SZ,矧瞼陔第,2024-08-29,34.4134,36.6793,34.4134,36.2219,1541342,
301160.SZ,矧瞼陔第,2024-08-30,36.1581,37.4133,35.924,36.7219,1512200,
301160.SZ,矧瞼陔第,2024-09-02,36.4665,37.0197,36.1581,36.1687,912200,
301160.SZ,矧瞼陔第,2024-09-03,35.9027,38.5303,35.9027,37.7537,2052806,
301160.SZ,矧瞼陔第,2024-09-04,37.4452,38.3494,37.2538,37.7005,1480700,
301160.SZ,矧瞼陔第,2024-09-05,37.6367,38.009,36.7325,36.9133,1305400,
301160.SZ,矧瞼陔第,2024-09-06,36.924,37.4346,36.4027,36.4878,965219,
301160.SZ,矧瞼陔第,2024-09-09,36.3176,36.6368,35.9027,36.1687,719200,
301160.SZ,矧瞼陔第,2024-09-10,36.1474,39.2962,36.1474,38.2431,2735460,
301160.SZ,矧瞼陔第,2024-09-11,38.1154,38.775,37.7644,38.4665,1364800,
301160.SZ,矧瞼陔第,2024-09-12,38.4984,39.6685,38.2963,38.4452,1758910,
301160.SZ,矧瞼陔第,2024-09-13,38.4771,39.5196,38.2963,38.6792,1518700,
301160.SZ,矧瞼陔第,2024-09-18,39.0941,39.9558,38.2963,39.0515,1912311,
301160.SZ,矧瞼陔第,2024-09-19,39.0409,39.6792,38.626,39.6685,1549139,
301160.SZ,矧瞼陔第,2024-09-20,39.6685,40.977,39.5303,40.3175,2007825,
301160.SZ,矧瞼陔第,2024-09-23,40.5834,43.062,40.2111,42.1897,3506766,
301160.SZ,矧瞼陔第,2024-09-24,42.328,44.2535,42.1152,43.6258,3283170,
301160.SZ,矧瞼陔第,2024-09-25,43.4024,43.913,42.4769,42.7429,3030711,
301160.SZ,矧瞼陔第,2024-09-26,42.5514,43.562,42.3067,43.1684,2210100,
301160.SZ,矧瞼陔第,2024-09-27,43.5194,46.2959,43.1897,45.296,3010000,
301160.SZ,矧瞼陔第,2024-09-30,48.0618,54.3594,47.8703,54.3594,6494399,
301160.SZ,矧瞼陔第,2024-10-08,63.8271,65.2313,62.7633,65.2313,6902872,
301160.SZ,矧瞼陔第,2024-10-09,65.7419,76.3904,64.4228,68.6886,8819287,
301160.SZ,矧瞼陔第,2024-10-10,70.2098,72.8693,63.4548,63.8271,8532419,
301160.SZ,矧瞼陔第,2024-10-11,63.2633,65.0611,60.2102,61.274,5867900,
301160.SZ,矧瞼陔第,2024-10-14,60.6357,62.2314,56.838,61.4868,6758915,
301160.SZ,矧瞼陔第,2024-10-15,60.0507,61.4761,58.5082,58.9231,4342951,
301160.SZ,矧瞼陔第,2024-10-16,58.0614,59.8911,55.2211,56.2636,4713492,
301160.SZ,矧瞼陔第,2024-10-17,56.9444,58.1146,56.5189,56.6997,2924400,
301160.SZ,矧瞼陔第,2024-10-18,56.3806,63.2633,56.0402,61.7846,6106096,
301160.SZ,矧瞼陔第,2024-10-21,62.5718,64.9015,61.04,62.7527,6132800,
301160.SZ,矧瞼陔第,2024-10-22,62.0293,64.6781,62.0293,63.508,3987500,
301160.SZ,矧瞼陔第,2024-10-23,63.5186,63.9335,62.4442,63.125,3409757,
301160.SZ,矧瞼陔第,2024-10-24,63.1356,64.7845,61.8165,63.9122,3867200,
301160.SZ,矧瞼陔第,2024-10-25,62.1995,62.2208,58.8273,59.4443,5917715,
301160.SZ,矧瞼陔第,2024-10-28,59.4443,59.6464,57.0827,58.5082,3919001,
301160.SZ,矧瞼陔第,2024-10-29,58.6146,59.0294,56.1785,56.5189,3598813,
301160.SZ,矧瞼陔第,2024-10-30,56.1678,58.1039,56.0615,57.1359,2350500,
301160.SZ,矧瞼陔第,2024-10-31,56.8593,58.8486,56.4657,57.7635,2717478,
301160.SZ,矧瞼陔第,2024-11-01,57.3806,58.189,55.3168,55.3168,2492418,
301160.SZ,矧瞼陔第,2024-11-04,55.3168,60.2953,55.3168,59.9549,4574600,
301160.SZ,矧瞼陔第,2024-11-05,59.7634,60.5081,58.3805,59.572,4296718,
301160.SZ,矧瞼陔第,2024-11-06,59.5507,62.2208,59.2422,60.0826,4040572,
301160.SZ,矧瞼陔第,2024-11-07,60.4336,64.4335,59.3805,63.7739,4980200,
301160.SZ,矧瞼陔第,2024-11-08,63.6143,64.3484,61.8272,62.8271,4517600,
301160.SZ,矧瞼陔第,2024-11-11,62.2314,63.8165,61.9336,63.242,4053900,
301160.SZ,矧瞼陔第,2024-11-12,63.1676,63.9228,60.1039,60.8485,3800000,
301160.SZ,矧瞼陔第,2024-11-13,60.4336,60.8485,58.1571,59.9656,2472900,
301160.SZ,矧瞼陔第,2024-11-14,59.572,60.04,57.0827,57.4125,2587800,
301160.SZ,矧瞼陔第,2024-11-15,57.1997,57.8699,54.5509,54.6785,2744735,
