ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603027.SH,วงบฬฮถาต,2022-11-22,105.9739,107.2598,104.6295,105.1555,13181082,
603027.SH,วงบฬฮถาต,2022-11-23,105.214,106.2661,103.6942,104.6295,13064813,
603027.SH,วงบฬฮถาต,2022-11-24,104.9217,107.1429,104.3372,105.4478,14120589,
603027.SH,วงบฬฮถาต,2022-11-25,105.4478,106.0908,103.5189,104.8048,8560168,
603027.SH,วงบฬฮถาต,2022-11-28,103.1682,108.0782,101.8238,108.0782,21206185,
603027.SH,วงบฬฮถาต,2022-11-29,107.7274,110.2993,106.9676,109.7148,18204247,
603027.SH,วงบฬฮถาต,2022-11-30,109.1887,111.0592,108.1366,109.7733,14567753,
603027.SH,วงบฬฮถาต,2022-12-01,111.0592,113.8649,107.5521,108.3704,28191863,
603027.SH,วงบฬฮถาต,2022-12-02,113.9818,119.1841,113.5727,119.1841,48511072,
603027.SH,วงบฬฮถาต,2022-12-05,116.6122,121.5806,116.5537,119.8271,34929885,
603027.SH,วงบฬฮถาต,2022-12-06,119.6517,125.6723,119.0087,122.282,29354781,
603027.SH,วงบฬฮถาต,2022-12-07,122.1651,124.3863,120.1778,123.1004,25047254,
603027.SH,วงบฬฮถาต,2022-12-08,122.8081,124.3863,120.9961,122.282,15600615,
603027.SH,วงบฬฮถาต,2022-12-09,121.0545,124.5617,119.2425,124.2694,18709789,
603027.SH,วงบฬฮถาต,2022-12-12,123.8603,128.0104,121.756,122.6328,18616358,
603027.SH,วงบฬฮถาต,2022-12-13,122.1651,126.4906,120.7038,124.6786,16687619,
603027.SH,วงบฬฮถาต,2022-12-14,123.3342,127.4258,122.7497,126.3152,15934686,
603027.SH,วงบฬฮถาต,2022-12-15,125.7307,126.7244,123.3342,123.8603,11851744,
603027.SH,วงบฬฮถาต,2022-12-16,122.4574,126.5491,122.1651,124.6201,12897050,
603027.SH,วงบฬฮถาต,2022-12-19,125.9061,126.5491,122.7497,124.0356,12459247,
603027.SH,วงบฬฮถาต,2022-12-20,124.9708,125.0878,120.7038,121.5806,14726072,
603027.SH,วงบฬฮถาต,2022-12-21,121.6391,123.2173,120.1193,121.9313,13381754,
603027.SH,วงบฬฮถาต,2022-12-22,123.1588,125.9645,121.6975,122.9835,15305162,
603027.SH,วงบฬฮถาต,2022-12-23,122.5159,124.2694,121.5806,122.4574,10486188,
603027.SH,วงบฬฮถาต,2022-12-26,122.2236,125.1462,121.4637,122.282,8693792,
603027.SH,วงบฬฮถาต,2022-12-27,122.282,126.1983,122.1651,124.9124,11676725,
603027.SH,วงบฬฮถาต,2022-12-28,125.0293,125.0293,119.8271,120.5285,19654134,
603027.SH,วงบฬฮถาต,2022-12-29,119.8271,122.7497,119.2425,121.3468,12735709,
603027.SH,วงบฬฮถาต,2022-12-30,122.5743,122.925,118.015,121.4637,18944058,
603027.SH,วงบฬฮถาต,2023-01-03,123.8603,124.3863,114.8002,116.0277,32492836,
603027.SH,วงบฬฮถาต,2023-01-04,115.7354,117.489,114.9755,116.203,17998134,
603027.SH,วงบฬฮถาต,2023-01-05,116.6122,120.9376,115.7354,119.0672,15729782,
603027.SH,วงบฬฮถาต,2023-01-06,118.5996,120.2362,117.8981,119.7101,10123672,
603027.SH,วงบฬฮถาต,2023-01-09,119.8271,122.8081,119.1841,121.4053,10809463,
603027.SH,วงบฬฮถาต,2023-01-10,120.8792,124.5617,120.7623,123.6264,10438537,
603027.SH,วงบฬฮถาต,2023-01-11,123.6264,124.3863,121.113,123.6849,8965534,
603027.SH,วงบฬฮถาต,2023-01-12,122.7497,124.8539,120.7623,120.8207,8405300,
603027.SH,วงบฬฮถาต,2023-01-13,120.8792,130.1731,120.8792,129.004,23423167,
603027.SH,วงบฬฮถาต,2023-01-16,129.004,131.6344,127.4843,127.6596,15254489,
603027.SH,วงบฬฮถาต,2023-01-17,127.7181,128.2442,125.38,126.1983,9426198,
603027.SH,วงบฬฮถาต,2023-01-18,126.1983,127.7181,124.6786,124.9124,9421500,
603027.SH,วงบฬฮถาต,2023-01-19,124.3279,135.0246,123.4511,132.4527,24439228,
603027.SH,วงบฬฮถาต,2023-01-20,132.5112,136.8366,130.2315,130.6992,17665734,
603027.SH,วงบฬฮถาต,2023-01-30,130.8161,133.4464,127.9519,128.8871,18335629,
603027.SH,วงบฬฮถาต,2023-01-31,133.0373,139.467,130.5823,131.0499,36337294,
603027.SH,วงบฬฮถาต,2023-02-01,131.8098,134.7324,130.3485,132.5696,15546220,
603027.SH,วงบฬฮถาต,2023-02-02,134.3817,136.4859,131.2837,135.4338,18152428,
603027.SH,วงบฬฮถาต,2023-02-03,135.3169,135.6092,130.7576,134.2647,14591679,
603027.SH,วงบฬฮถาต,2023-02-06,133.2126,135.0246,131.6929,132.1605,10020859,
603027.SH,วงบฬฮถาต,2023-02-07,132.9203,134.1478,129.1794,130.5238,10446382,
603027.SH,วงบฬฮถาต,2023-02-08,131.2252,132.5696,130.0562,131.5175,9122364,
603027.SH,วงบฬฮถาต,2023-02-09,130.8161,135.843,130.3485,134.557,11688724,
603027.SH,วงบฬฮถาต,2023-02-10,134.557,137.8303,133.6218,136.7782,11358859,
603027.SH,วงบฬฮถาต,2023-02-13,136.6613,141.922,136.4859,140.9868,17091045,
603027.SH,วงบฬฮถาต,2023-02-14,141.5128,144.0847,140.4607,143.3833,13693326,
603027.SH,วงบฬฮถาต,2023-02-15,142.7988,144.8446,141.9804,142.6234,11281985,
603027.SH,วงบฬฮถาต,2023-02-16,142.1558,146.7735,141.7466,142.7988,14821132,
603027.SH,วงบฬฮถาต,2023-02-17,142.7988,150.5729,142.6819,149.0532,24704369,
603027.SH,วงบฬฮถาต,2023-02-20,149.2285,152.6772,147.1827,149.0532,18429907,
603027.SH,วงบฬฮถาต,2023-02-21,147.7672,151.5666,147.1827,150.8067,13536874,
603027.SH,วงบฬฮถาต,2023-02-22,149.6961,151.3328,146.7151,147.1827,14321361,
603027.SH,วงบฬฮถาต,2023-02-23,146.7735,149.287,146.5397,148.1764,10270133,
603027.SH,วงบฬฮถาต,2023-02-24,147.8841,147.8841,142.6234,145.1953,21062534,
603027.SH,วงบฬฮถาต,2023-02-27,143.6756,147.7672,142.2143,146.189,12508012,
603027.SH,วงบฬฮถาต,2023-02-28,146.9489,147.8841,143.9094,144.9615,10384903,
603027.SH,วงบฬฮถาต,2023-03-01,145.02,146.832,143.2079,145.7798,12147750,
603027.SH,วงบฬฮถาต,2023-03-02,145.7798,150.9821,144.8446,150.456,17499199,
603027.SH,วงบฬฮถาต,2023-03-03,149.0532,150.1638,144.377,144.6108,18033746,
603027.SH,วงบฬฮถาต,2023-03-06,144.6692,149.287,143.2664,147.5334,14610946,
603027.SH,วงบฬฮถาต,2023-03-07,146.7735,147.5919,144.0847,144.2016,8228794,
603027.SH,วงบฬฮถาต,2023-03-08,143.3248,144.377,141.3375,142.3896,10724685,
603027.SH,วงบฬฮถาต,2023-03-09,142.9741,144.2016,140.8699,141.9804,9372604,
603027.SH,วงบฬฮถาต,2023-03-10,141.1037,142.7403,139.8177,140.2269,8414406,
603027.SH,วงบฬฮถาต,2023-03-13,139.9931,147.8841,139.6424,146.5982,14450854,
603027.SH,วงบฬฮถาต,2023-03-14,146.1306,146.832,142.1558,143.6756,10370919,
603027.SH,วงบฬฮถาต,2023-03-15,143.7925,145.4876,141.279,142.0973,8072994,
603027.SH,วงบฬฮถาต,2023-03-16,142.0389,142.1558,139.0578,140.2853,8064665,
603027.SH,วงบฬฮถาต,2023-03-17,141.8051,142.3312,136.0183,136.7782,19881877,
603027.SH,วงบฬฮถาต,2023-03-20,136.7782,137.2458,130.8161,131.459,27822769,
603027.SH,วงบฬฮถาต,2023-03-21,132.3943,136.4859,131.5759,135.0246,14024765,
603027.SH,วงบฬฮถาต,2023-03-22,135.5507,137.5965,132.6865,133.6802,11922796,
603027.SH,วงบฬฮถาต,2023-03-23,132.9788,136.7782,132.745,134.7324,11176057,
603027.SH,วงบฬฮถาต,2023-03-24,134.7324,138.9994,134.557,135.2,9478206,
603027.SH,วงบฬฮถาต,2023-03-27,134.3232,135.4338,132.9203,132.9203,9189750,
603027.SH,วงบฬฮถาต,2023-03-28,133.1542,137.7719,132.8619,135.4922,10236931,
603027.SH,วงบฬฮถาต,2023-03-29,135.5507,140.11,135.5507,136.9536,11305819,
603027.SH,วงบฬฮถาต,2023-03-30,137.012,138.2395,135.3169,137.4796,8038532,
603027.SH,วงบฬฮถาต,2023-03-31,137.4796,141.4544,137.1874,139.9346,10226128,
603027.SH,วงบฬฮถาต,2023-04-03,140.7529,142.6234,137.9472,138.3564,13695971,
603027.SH,วงบฬฮถาต,2023-04-04,138.4149,140.8114,136.6613,139.9346,12243625,
603027.SH,วงบฬฮถาต,2023-04-06,139.2916,139.5839,127.1336,129.9977,27662169,
603027.SH,วงบฬฮถาต,2023-04-07,128.5949,134.7908,128.5949,132.745,16503433,
603027.SH,วงบฬฮถาต,2023-04-10,137.0705,139.9931,133.0957,134.6155,24384126,
603027.SH,วงบฬฮถาต,2023-04-11,134.9662,136.3106,131.9851,132.5112,14135313,
603027.SH,วงบฬฮถาต,2023-04-12,133.6802,133.7971,127.7181,128.6533,17666981,
603027.SH,วงบฬฮถาต,2023-04-13,128.8871,131.5175,126.8413,130.2315,11333960,
603027.SH,วงบฬฮถาต,2023-04-14,130.933,132.6865,129.2379,131.6929,12339694,
603027.SH,วงบฬฮถาต,2023-04-17,131.8682,135.0831,130.6407,133.4464,11900312,
603027.SH,วงบฬฮถาต,2023-04-18,133.7387,136.3106,131.5759,134.7908,11481624,
603027.SH,วงบฬฮถาต,2023-04-19,134.2063,135.0831,131.2837,132.2774,9546898,
603027.SH,วงบฬฮถาต,2023-04-20,132.2189,133.5049,129.9393,130.6407,7258040,
603027.SH,วงบฬฮถาต,2023-04-21,131.8098,132.6865,129.2379,130.9914,8755805,
603027.SH,วงบฬฮถาต,2023-04-24,130.6407,131.6344,128.9456,131.3421,9492514,
603027.SH,วงบฬฮถาต,2023-04-25,129.7639,136.369,129.5301,134.9662,17204712,
603027.SH,วงบฬฮถาต,2023-04-26,135.1415,135.5507,132.102,134.6739,13240048,
603027.SH,วงบฬฮถาต,2023-04-27,134.0894,138.6487,133.7971,137.0705,11065779,
603027.SH,วงบฬฮถาต,2023-04-28,138.4149,141.3375,135.9599,138.8825,13955305,
603027.SH,วงบฬฮถาต,2023-05-04,146.189,152.7941,146.189,152.5603,38030018,
603027.SH,วงบฬฮถาต,2023-05-05,152.8526,153.3786,147.8841,149.4623,20012798,
603027.SH,วงบฬฮถาต,2023-05-08,149.8715,150.9236,144.8446,146.3059,15190432,
603027.SH,วงบฬฮถาต,2023-05-09,146.1306,147.2996,143.2664,143.6171,10677166,
603027.SH,วงบฬฮถาต,2023-05-10,142.9741,144.0847,141.3959,142.7988,8825669,
603027.SH,วงบฬฮถาต,2023-05-11,143.0326,144.1432,140.3438,141.3959,8686250,
603027.SH,วงบฬฮถาต,2023-05-12,141.5128,143.091,139.467,139.5839,5563278,
603027.SH,วงบฬฮถาต,2023-05-15,140.636,140.6945,138.181,140.4607,6438729,
603027.SH,วงบฬฮถาต,2023-05-16,140.9868,140.9868,136.0183,136.4859,10260637,
603027.SH,วงบฬฮถาต,2023-05-17,136.1937,136.4859,130.9914,131.6929,16788113,
603027.SH,วงบฬฮถาต,2023-05-18,131.4006,132.2189,128.478,129.5301,13565990,
603027.SH,วงบฬฮถาต,2023-05-19,128.7118,133.2711,127.6596,131.4006,11964904,
603027.SH,วงบฬฮถาต,2023-05-22,131.5759,134.6155,129.5301,133.2126,13025477,
603027.SH,วงบฬฮถาต,2023-05-23,133.2711,134.4401,131.9851,132.1605,8396012,
603027.SH,วงบฬฮถาต,2023-05-24,131.8682,131.9851,127.7181,127.8935,10967284,
603027.SH,วงบฬฮถาต,2023-05-25,127.4258,128.1273,125.3216,127.0751,9543212,
603027.SH,วงบฬฮถาต,2023-05-26,126.7829,128.5364,125.8476,127.3674,5878164,
603027.SH,วงบฬฮถาต,2023-05-29,128.0104,128.0104,120.9961,122.925,17604643,
603027.SH,วงบฬฮถาต,2023-05-30,123.1004,124.3279,121.4637,123.8018,9336929,
603027.SH,วงบฬฮถาต,2023-05-31,123.3342,124.0941,121.4637,122.7497,7427296,
603027.SH,วงบฬฮถาต,2023-06-01,121.9898,125.4385,121.8729,123.3342,8223313,
603027.SH,วงบฬฮถาต,2023-06-02,124.5032,125.6723,122.5159,124.3279,9192914,
603027.SH,วงบฬฮถาต,2023-06-05,124.3279,124.5032,120.0024,120.47,17064232,
603027.SH,วงบฬฮถาต,2023-06-06,120.1778,122.3989,119.7101,120.5869,9407392,
603027.SH,วงบฬฮถาต,2023-06-07,121.1715,124.737,120.6454,121.9898,11395967,
603027.SH,วงบฬฮถาต,2023-06-08,121.9313,124.5032,120.5869,121.8729,12776653,
603027.SH,วงบฬฮถาต,2023-06-09,121.1715,122.1651,118.9503,120.3531,10823370,
603027.SH,วงบฬฮถาต,2023-06-12,119.8855,124.6201,118.4242,123.1004,13824908,
603027.SH,วงบฬฮถาต,2023-06-13,122.5159,125.2631,122.5159,123.3342,9673830,
603027.SH,วงบฬฮถาต,2023-06-14,123.2173,126.5491,122.925,125.4969,9793588,
603027.SH,วงบฬฮถาต,2023-06-15,125.4385,129.0625,124.5032,128.7702,13096229,
603027.SH,วงบฬฮถาต,2023-06-16,129.4717,129.5301,125.6723,126.5491,9539615,
603027.SH,วงบฬฮถาต,2023-06-19,126.666,128.3611,125.5554,126.1399,9263247,
603027.SH,วงบฬฮถาต,2023-06-20,126.2574,127.1387,124.8474,125.1411,7332756,
603027.SH,วงบฬฮถาต,2023-06-21,124.3186,126.1987,122.7911,122.8498,9319537,
603027.SH,วงบฬฮถาต,2023-06-26,121.6748,122.556,119.736,121.3223,8669630,
603027.SH,วงบฬฮถาต,2023-06-27,121.0873,123.0848,120.7935,122.3798,7971246,
603027.SH,วงบฬฮถาต,2023-06-28,122.2035,125.8461,121.4985,125.0236,9285065,
603027.SH,วงบฬฮถาต,2023-06-29,125.0236,125.5524,122.2035,123.3786,7681487,
603027.SH,วงบฬฮถาต,2023-06-30,123.3786,125.1999,122.321,124.0836,7193182,
603027.SH,วงบฬฮถาต,2023-07-03,124.8474,127.4912,123.7311,126.5512,8808598,
603027.SH,วงบฬฮถาต,2023-07-04,125.8461,126.9037,124.6711,126.0224,6280999,
603027.SH,วงบฬฮถาต,2023-07-05,126.0224,126.3162,121.9685,122.4385,7405232,
603027.SH,วงบฬฮถาต,2023-07-06,121.616,123.3786,120.1472,120.9698,7628241,
603027.SH,วงบฬฮถาต,2023-07-07,119.8535,121.5573,119.266,120.7935,4827141,
603027.SH,วงบฬฮถาต,2023-07-10,121.4985,121.851,119.5597,120.6172,4975247,
603027.SH,วงบฬฮถาต,2023-07-11,120.8522,121.3223,118.5022,119.736,6105778,
603027.SH,วงบฬฮถาต,2023-07-12,120.7347,129.0187,120.5585,124.6124,24131188,
603027.SH,วงบฬฮถาต,2023-07-13,124.4949,127.8437,122.8498,125.4936,14911038,
603027.SH,วงบฬฮถาต,2023-07-14,125.8461,128.5487,125.2586,127.1974,15965408,
603027.SH,วงบฬฮถาต,2023-07-17,125.9636,125.9636,114.9183,117.2684,28972946,
603027.SH,วงบฬฮถาต,2023-07-18,116.9159,117.2684,110.1594,110.8645,29580194,
603027.SH,วงบฬฮถาต,2023-07-19,110.3357,110.9232,108.2794,109.2782,15504498,
603027.SH,วงบฬฮถาต,2023-07-20,109.9244,110.6882,108.6906,109.0432,14695640,
603027.SH,วงบฬฮถาต,2023-07-21,109.0432,113.6258,108.8669,112.0982,16203501,
603027.SH,วงบฬฮถาต,2023-07-24,111.6282,111.6282,108.5731,108.8081,13398127,
603027.SH,วงบฬฮถาต,2023-07-25,109.9244,112.4508,109.1607,110.9232,13678527,
603027.SH,วงบฬฮถาต,2023-07-26,110.6295,111.5695,110.2182,111.452,7676242,
603027.SH,วงบฬฮถาต,2023-07-27,111.3345,113.3908,110.747,111.922,10960139,
603027.SH,วงบฬฮถาต,2023-07-28,110.9232,113.2733,110.1594,113.0383,10894284,
603027.SH,วงบฬฮถาต,2023-07-31,113.332,115.6233,113.1558,114.1546,13558080,
603027.SH,วงบฬฮถาต,2023-08-01,114.1546,114.9183,112.8033,113.2145,7727354,
603027.SH,วงบฬฮถาต,2023-08-02,112.7445,113.6258,112.0395,112.4508,6549826,
603027.SH,วงบฬฮถาต,2023-08-03,112.2157,114.5071,111.9807,114.037,8768715,
603027.SH,วงบฬฮถาต,2023-08-04,113.9783,114.8008,112.3333,112.4508,9768079,
603027.SH,วงบฬฮถาต,2023-08-07,110.4532,110.9232,108.6906,110.2182,10597260,
603027.SH,วงบฬฮถาต,2023-08-08,110.3357,111.3345,109.8069,110.9232,5558416,
603027.SH,วงบฬฮถาต,2023-08-09,110.4532,110.8057,109.0432,109.6894,6479183,
603027.SH,วงบฬฮถาต,2023-08-10,109.2194,110.1594,108.7494,109.6307,5841114,
603027.SH,วงบฬฮถาต,2023-08-11,109.7482,110.1007,107.3981,107.4569,7414790,
603027.SH,วงบฬฮถาต,2023-08-14,106.8693,106.8693,104.343,106.6931,10984745,
603027.SH,วงบฬฮถาต,2023-08-15,106.3993,106.8693,104.343,105.2243,7163931,
603027.SH,วงบฬฮถาต,2023-08-16,105.1655,106.4581,104.343,105.2243,5779241,
603027.SH,วงบฬฮถาต,2023-08-17,104.8718,107.2219,103.5792,106.9868,7006638,
603027.SH,วงบฬฮถาต,2023-08-18,107.0456,107.5156,105.8706,106.1643,6534645,
603027.SH,วงบฬฮถาต,2023-08-21,105.8118,106.9281,105.048,105.1068,5859612,
603027.SH,วงบฬฮถาต,2023-08-22,105.5768,106.2231,102.4042,103.9905,9273196,
603027.SH,วงบฬฮถาต,2023-08-23,104.4605,104.4605,102.463,102.6392,4279185,
603027.SH,วงบฬฮถาต,2023-08-24,102.933,107.0456,101.8754,106.2231,10482054,
603027.SH,วงบฬฮถาต,2023-08-25,106.2818,106.7518,104.8718,105.4593,7445520,
603027.SH,วงบฬฮถาต,2023-08-28,111.5695,111.5695,101.7579,102.228,25408790,
603027.SH,วงบฬฮถาต,2023-08-29,101.4642,104.2843,100.9942,103.2267,15145229,
603027.SH,วงบฬฮถาต,2023-08-30,102.6392,105.1655,102.5217,103.8143,10588368,
603027.SH,วงบฬฮถาต,2023-08-31,103.6968,104.813,102.933,104.2843,7698593,
603027.SH,วงบฬฮถาต,2023-09-01,104.9893,106.2231,104.2843,105.048,8490946,
603027.SH,วงบฬฮถาต,2023-09-04,105.5181,107.7506,105.283,106.6931,11659469,
603027.SH,วงบฬฮถาต,2023-09-05,106.7518,107.2219,104.8718,104.9893,8779792,
603027.SH,วงบฬฮถาต,2023-09-06,104.578,104.8718,103.168,103.9905,8530485,
603027.SH,วงบฬฮถาต,2023-09-07,103.9905,104.4605,101.8754,101.993,6226934,
603027.SH,วงบฬฮถาต,2023-09-08,101.993,101.993,100.1129,100.9942,5558707,
603027.SH,วงบฬฮถาต,2023-09-11,100.8767,103.0505,100.0541,102.8155,10770403,
603027.SH,วงบฬฮถาต,2023-09-12,102.3455,104.578,101.8167,102.698,8086728,
603027.SH,วงบฬฮถาต,2023-09-13,102.698,103.4617,101.3467,101.9342,5771568,
603027.SH,วงบฬฮถาต,2023-09-14,101.8754,102.228,100.5829,101.1117,4580121,
603027.SH,วงบฬฮถาต,2023-09-15,101.5229,102.6392,100.8179,101.4642,6239833,
603027.SH,วงบฬฮถาต,2023-09-18,100.4067,102.463,100.0541,102.3455,6989546,
603027.SH,วงบฬฮถาต,2023-09-19,102.1105,102.1105,97.9391,99.9366,12245359,
603027.SH,วงบฬฮถาต,2023-09-20,99.5254,101.1704,99.1141,99.6429,5985082,
603027.SH,วงบฬฮถาต,2023-09-21,99.1729,99.8779,97.7628,97.7628,7419704,
603027.SH,วงบฬฮถาต,2023-09-22,98.0566,99.4666,97.3516,99.4079,7845672,
603027.SH,วงบฬฮถาต,2023-09-25,99.4666,99.7016,98.4678,98.7029,4774400,
603027.SH,วงบฬฮถาต,2023-09-26,98.4091,99.1729,97.4691,97.5278,5288282,
603027.SH,วงบฬฮถาต,2023-09-27,97.5866,103.1092,97.5866,101.5229,22158548,
603027.SH,วงบฬฮถาต,2023-09-28,101.5817,104.8718,101.4642,101.8167,17033812,
603027.SH,วงบฬฮถาต,2023-10-09,101.7579,104.0493,101.7579,102.228,12897537,
603027.SH,วงบฬฮถาต,2023-10-10,102.3455,103.1092,100.1129,100.4654,10339686,
603027.SH,วงบฬฮถาต,2023-10-11,100.9354,105.048,100.2892,103.2267,20445797,
603027.SH,วงบฬฮถาต,2023-10-12,103.638,104.578,98.9966,99.8779,25055151,
603027.SH,วงบฬฮถาต,2023-10-13,98.9379,99.0554,95.1778,96.0003,23228527,
603027.SH,วงบฬฮถาต,2023-10-16,96.0003,96.2353,93.5915,94.884,15320043,
603027.SH,วงบฬฮถาต,2023-10-17,94.414,95.2365,93.4152,95.119,10631499,
603027.SH,วงบฬฮถาต,2023-10-18,93.944,95.0015,93.3565,93.4152,8370743,
603027.SH,วงบฬฮถาต,2023-10-19,93.4152,93.5327,92.0639,92.1814,9463878,
603027.SH,วงบฬฮถาต,2023-10-20,91.4176,92.5927,91.0651,91.4764,8340795,
603027.SH,วงบฬฮถาต,2023-10-23,91.4764,91.8289,90.1251,90.4776,10383121,
603027.SH,วงบฬฮถาต,2023-10-24,90.6539,92.7689,89.8901,91.5939,11200504,
603027.SH,วงบฬฮถาต,2023-10-25,93.0039,95.589,92.0052,94.3552,15444519,
603027.SH,วงบฬฮถาต,2023-10-26,93.7677,96.3528,93.709,96.1765,11862750,
603027.SH,วงบฬฮถาต,2023-10-27,95.824,101.2292,95.354,100.8179,22031548,
603027.SH,วงบฬฮถาต,2023-10-30,100.1716,101.7579,99.8779,101.5817,13291322,
603027.SH,วงบฬฮถาต,2023-10-31,105.048,108.1619,103.8143,104.2255,29414433,
603027.SH,วงบฬฮถาต,2023-11-01,105.6943,106.0468,102.6392,102.9917,13993061,
603027.SH,วงบฬฮถาต,2023-11-02,102.9917,103.5205,100.8767,101.2292,10529402,
603027.SH,วงบฬฮถาต,2023-11-03,100.3479,104.578,100.3479,103.9905,14947521,
603027.SH,วงบฬฮถาต,2023-11-06,105.283,106.5756,103.5205,106.3993,17404268,
603027.SH,วงบฬฮถาต,2023-11-07,106.3993,106.3993,104.813,104.9305,8977337,
603027.SH,วงบฬฮถาต,2023-11-08,104.6368,105.4593,103.8143,104.5193,8186196,
603027.SH,วงบฬฮถาต,2023-11-09,104.108,105.1655,103.6968,104.5193,7735308,
603027.SH,วงบฬฮถาต,2023-11-10,104.6368,105.1655,102.8742,104.6368,6769368,
603027.SH,วงบฬฮถาต,2023-11-13,104.9305,105.5181,103.1092,104.108,7182362,
603027.SH,วงบฬฮถาต,2023-11-14,103.873,104.5193,102.7567,103.403,5394045,
603027.SH,วงบฬฮถาต,2023-11-15,104.1668,104.6955,102.8155,103.168,6711651,
603027.SH,วงบฬฮถาต,2023-11-16,102.698,103.2855,101.5229,101.6404,6402068,
603027.SH,วงบฬฮถาต,2023-11-17,101.5229,102.3455,100.7004,101.2879,5888113,
603027.SH,วงบฬฮถาต,2023-11-20,101.9342,102.698,100.2304,102.6392,7687501,
603027.SH,วงบฬฮถาต,2023-11-21,103.2267,104.6955,102.6392,103.0505,10002387,
603027.SH,วงบฬฮถาต,2023-11-22,103.403,103.5205,101.7579,102.0517,6614031,
603027.SH,วงบฬฮถาต,2023-11-23,102.2867,102.933,100.9942,102.0517,7086466,
603027.SH,วงบฬฮถาต,2023-11-24,102.1105,102.5217,100.9942,101.6404,6579294,
603027.SH,วงบฬฮถาต,2023-11-27,101.3467,101.6992,100.3479,101.5817,6211353,
603027.SH,วงบฬฮถาต,2023-11-28,100.7004,102.1105,100.1716,101.8754,6498805,
603027.SH,วงบฬฮถาต,2023-11-29,101.8754,104.2255,100.9942,102.698,9170295,
603027.SH,วงบฬฮถาต,2023-11-30,102.228,104.2843,101.4642,102.933,10060446,
603027.SH,วงบฬฮถาต,2023-12-01,103.1092,103.3442,99.1729,100.2892,13843692,
603027.SH,วงบฬฮถาต,2023-12-04,100.0541,100.2892,97.7628,98.6441,9699309,
603027.SH,วงบฬฮถาต,2023-12-05,98.7029,98.9379,97.1166,97.1166,7549599,
603027.SH,วงบฬฮถาต,2023-12-06,96.6465,97.9978,96.294,96.9991,5618874,
603027.SH,วงบฬฮถาต,2023-12-07,96.8228,97.1166,95.0015,96.059,6749586,
603027.SH,วงบฬฮถาต,2023-12-08,96.1765,97.5278,95.4128,95.7653,6679373,
603027.SH,วงบฬฮถาต,2023-12-11,95.2365,95.7065,93.3565,95.2365,10278885,
603027.SH,วงบฬฮถาต,2023-12-12,95.2365,96.6465,94.7077,96.3528,8152080,
603027.SH,วงบฬฮถาต,2023-12-13,95.7653,96.294,93.4152,93.4152,9539631,
603027.SH,วงบฬฮถาต,2023-12-14,94.0027,95.0603,92.5927,92.7689,6419197,
603027.SH,วงบฬฮถาต,2023-12-15,92.8864,93.709,92.4164,92.5927,4951802,
603027.SH,วงบฬฮถาต,2023-12-18,92.0052,92.6514,90.7714,91.2414,7216506,
603027.SH,วงบฬฮถาต,2023-12-19,91.5351,91.7114,90.2426,91.1239,5403883,
603027.SH,วงบฬฮถาต,2023-12-20,91.6527,91.7702,89.0676,89.0676,6998399,
603027.SH,วงบฬฮถาต,2023-12-21,88.7151,91.2414,88.3038,90.7714,8389951,
603027.SH,วงบฬฮถาต,2023-12-22,90.7126,91.2414,89.4201,89.8901,7676311,
603027.SH,วงบฬฮถาต,2023-12-25,89.8313,91.3001,89.6551,91.2414,6734739,
603027.SH,วงบฬฮถาต,2023-12-26,91.1826,91.1826,89.4201,90.5364,5321580,
603027.SH,วงบฬฮถาต,2023-12-27,90.4189,91.7702,89.3026,91.5939,5914192,
603027.SH,วงบฬฮถาต,2023-12-28,91.5939,95.589,91.0064,95.2953,16535805,
603027.SH,วงบฬฮถาต,2023-12-29,95.0603,95.9415,94.5902,95.0015,10206783,
603027.SH,วงบฬฮถาต,2024-01-02,95.0015,95.0015,92.5339,93.3565,8594168,
603027.SH,วงบฬฮถาต,2024-01-03,93.1802,93.709,91.7114,92.5339,7618676,
603027.SH,วงบฬฮถาต,2024-01-04,92.8277,92.8864,90.2426,90.7126,8543287,
603027.SH,วงบฬฮถาต,2024-01-05,90.4189,91.5939,88.8913,89.3026,7756085,
603027.SH,วงบฬฮถาต,2024-01-08,89.3026,89.4201,86.5413,86.5413,11313930,
603027.SH,วงบฬฮถาต,2024-01-09,86.6,88.3626,86.0712,87.54,8291441,
603027.SH,วงบฬฮถาต,2024-01-10,87.4225,91.1239,86.4825,90.4189,12141776,
603027.SH,วงบฬฮถาต,2024-01-11,89.8901,91.5939,89.4788,90.5951,7484766,
603027.SH,วงบฬฮถาต,2024-01-12,90.5951,92.3577,90.1251,91.0651,7533879,
603027.SH,วงบฬฮถาต,2024-01-15,90.4776,91.3001,90.1839,90.4189,4597114,
603027.SH,วงบฬฮถาต,2024-01-16,89.8901,91.4176,89.5963,91.4176,5568250,
603027.SH,วงบฬฮถาต,2024-01-17,91.3589,91.3589,88.1863,88.2451,7287393,
603027.SH,วงบฬฮถาต,2024-01-18,87.5988,89.5963,86.365,89.4788,9957762,
603027.SH,วงบฬฮถาต,2024-01-19,89.4788,89.8901,88.7151,89.0676,4986886,
