´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
300066.SZ,Èý´¨ÖÇ»Û,2015-01-05,74.7834,74.985,72.6165,73.2212,1495053,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-06,73.2212,74.8338,72.5661,74.0779,1304648,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-07,74.2291,74.4307,71.8102,72.5157,1221970,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-08,72.7677,73.0701,71.2559,72.8181,1149157,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-09,72.3142,74.0275,71.9614,73.574,1262609,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-12,71.6087,73.2716,70.5504,72.2638,644866,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-13,72.2638,75.0354,71.2055,74.6826,1762904,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-14,74.1283,76.7992,73.7756,74.2291,2114127,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-15,74.6826,75.3378,72.8685,73.0701,1329588,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-16,73.9771,74.2291,71.2055,72.2638,2768795,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-19,71.5583,72.8685,69.8953,70.3992,2016100,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-20,70.0969,72.8685,70.0969,72.8685,1467120,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-21,73.1205,76.3456,72.9189,76.0433,4816380,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-22,76.0937,78.7141,74.733,78.1094,3026265,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-23,78.1094,78.3613,76.396,76.7992,1042360,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-26,76.396,78.6133,76.396,78.2606,1494128,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-27,78.5629,78.6637,76.396,77.3535,798812,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-28,76.8999,77.4543,75.5897,75.7913,1742151,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-29,75.8417,76.4968,75.1362,75.8417,1507046,
300066.SZ,Èý´¨ÖÇ»Û,2015-01-30,75.3378,76.3456,74.5819,74.6826,1108645,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-02,74.1787,75.3378,73.9771,74.2795,763661,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-03,74.8338,75.6905,74.4307,75.4385,1357427,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-04,75.8417,77.5551,75.1362,77.1015,1974455,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-05,78.1598,84.8117,78.1598,84.8117,9061231,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-06,84.1566,84.3581,80.629,81.5865,4850906,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-09,82.5944,82.5944,76.8999,77.2527,3032847,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-10,77.4039,84.9629,76.7488,84.9629,7409473,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-11,86.777,89.1959,85.0636,86.777,8967833,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-12,86.9282,88.188,84.9629,87.9864,6055534,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-13,87.936,88.5408,86.3235,87.936,3749332,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-16,87.936,90.7077,87.1298,88.6416,4939210,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-17,88.6919,89.0447,85.3156,85.7187,4328837,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-25,86.3235,87.936,85.2652,85.366,3248517,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-26,85.2148,87.5833,83.8038,84.7613,4243362,
300066.SZ,Èý´¨ÖÇ»Û,2015-02-27,84.7613,87.3313,84.5093,87.1801,3037429,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-02,87.1801,88.188,85.9707,88.0872,4264235,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-03,86.4243,87.936,85.7187,85.7187,3615441,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-04,85.5676,86.9786,85.1644,86.9786,2096679,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-05,86.777,90.5061,86.2227,90.103,5365815,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-06,90.5565,90.6573,85.7691,86.1219,3897015,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-09,86.1723,86.7266,84.5597,85.9203,2198258,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-10,86.3739,86.3739,84.9629,85.9203,3407010,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-11,85.9203,85.9203,83.3503,84.1062,3252030,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-12,83.6526,85.4164,83.3503,84.1566,3170940,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-13,84.2573,85.5172,84.2573,84.9125,2316811,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-16,85.1644,89.6494,85.0132,89.1959,6957374,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-17,89.4478,93.2273,89.0951,91.1108,7172187,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-18,92.0179,92.6226,90.103,91.9171,4052162,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-19,91.9675,94.5879,90.4557,92.9754,5446343,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-20,93.2777,95.747,93.2273,94.1344,3662532,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-23,94.2352,103.5579,94.2352,103.5579,6962048,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-24,105.8256,113.9389,105.7752,113.9389,10703473,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-25,115.9042,118.4239,110.2098,115.2491,8629643,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-26,113.183,113.183,106.6823,108.4461,5948376,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-27,110.0586,111.8224,104.8178,109.2523,4560886,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-30,109.3531,112.3767,105.2209,112.3767,5553539,
300066.SZ,Èý´¨ÖÇ»Û,2015-03-31,112.3263,118.9278,109.7059,116.1562,5934684,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-01,115.8539,127.5955,113.4854,124.3199,5733912,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-02,124.3703,126.6884,121.901,126.2348,4219278,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-03,125.4789,132.786,123.9671,130.0143,4098549,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-07,129.0569,131.9293,125.3782,127.6962,5405966,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-08,129.5104,129.5104,120.9436,122.0018,4103357,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-09,121.4475,121.901,112.3263,117.9704,4933152,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-10,117.2649,122.8081,114.7452,120.2381,3875562,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-13,119.9861,121.8002,116.4082,120.3892,5435378,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-14,120.742,120.7924,117.416,117.9704,3680027,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-15,117.8192,117.9704,110.361,111.3185,5518437,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-16,108.95,113.2334,106.3295,109.5043,4905088,
300066.SZ,Èý´¨ÖÇ»Û,2015-04-17,110.4618,120.4396,110.4618,120.4396,7686940,
