´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-13,13.46,13.69,13.39,13.66,392738,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-14,13.66,14.07,13.57,13.97,856963,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-15,14,14,13.75,13.75,477062,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-16,13.82,13.82,13.45,13.54,292454,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-17,13.42,13.53,13.36,13.41,204802,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-20,13.55,13.58,13.2,13.21,516146,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-21,13.19,13.47,13.08,13.23,342966,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-22,13.12,13.41,13.11,13.19,225443,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-23,13.23,13.24,12.95,13,521784,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-24,12.97,13.02,12.7,12.85,323898,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-27,12.77,13,12.77,12.9,218215,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-28,12.82,13.25,12.81,13.24,354981,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-29,13.22,13.45,13.12,13.36,314908,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-30,13.38,13.76,13.32,13.73,470391,
920089.BJ,ºÌ²ý¾ÛºÏ,2021-12-31,13.77,14.31,13.65,14.18,1031486,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-04,14.23,14.28,13.65,13.81,576885,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-05,13.81,13.96,13.62,13.85,325758,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-06,13.7,13.86,13.55,13.66,356898,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-07,13.75,13.79,13.52,13.6,268368,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-10,13.69,13.69,13.48,13.6,240913,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-11,13.59,13.59,13.48,13.48,212450,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-12,13.48,13.66,13.48,13.64,154698,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-13,13.61,13.99,13.6,13.69,248699,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-14,13.7,13.7,13.58,13.6,93575,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-17,13.55,13.77,13.52,13.64,178764,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-18,13.63,13.76,13.56,13.62,252866,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-19,13.59,13.68,13.53,13.58,135934,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-20,13.55,14.15,13.53,14,831486,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-21,14.13,14.13,13.7,14.02,483418,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-24,14.02,14.43,13.98,14.1,776022,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-25,13.93,14.07,13.3,13.31,580292,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-26,13.48,13.49,13.25,13.41,184650,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-27,13.32,13.44,13.01,13.13,215142,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-01-28,13.37,13.38,13.07,13.27,153043,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-07,13.27,13.42,13.15,13.25,197887,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-08,13.13,13.37,13.09,13.37,128248,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-09,13.17,13.37,13.17,13.31,150955,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-10,13.23,13.33,13.2,13.26,107747,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-11,13.15,13.26,12.88,12.88,426187,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-14,12.8,13.02,12.67,12.79,155021,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-15,12.9,12.91,12.69,12.78,169665,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-16,12.8,12.86,12.74,12.79,81829,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-17,12.79,12.84,12.5,12.73,216822,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-18,12.66,12.73,12.55,12.63,178369,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-21,12.62,12.8,12.61,12.72,101266,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-22,12.61,12.68,12.53,12.56,230440,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-23,12.55,12.75,12.55,12.65,162734,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-24,12.75,12.79,12.45,12.7,524301,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-25,12.58,12.76,12.58,12.68,46507,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-02-28,12.75,12.75,12.6,12.61,143892,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-01,12.52,12.71,12.52,12.61,151565,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-02,12.61,12.69,12.59,12.66,112598,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-03,12.67,12.73,12.61,12.65,86726,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-04,12.6,12.67,12.55,12.6,98429,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-07,12.59,12.59,11.9,12.3,165929,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-08,12.36,12.45,12.06,12.3,246239,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-09,12.2,12.45,11.96,12.15,336410,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-10,12.16,12.42,12.16,12.25,73170,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-11,11.94,12.25,11.8,12.16,175242,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-14,12.01,12.25,12.01,12.16,165549,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-15,12.08,12.08,11.36,11.39,320363,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-16,11.41,11.56,11.01,11.52,224956,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-17,11.56,12.3,11.56,11.88,357924,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-18,11.81,12.06,11.81,11.9,97994,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-21,12.04,12.04,11.8,11.8,87067,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-22,11.75,11.85,11.74,11.82,43582,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-23,11.81,11.96,11.72,11.83,54406,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-24,11.87,11.87,11.4,11.53,46996,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-25,11.43,11.63,11.42,11.53,31591,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-28,11.53,11.53,11.3,11.4,71740,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-29,11.43,11.49,11.34,11.35,37155,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-30,11.25,11.39,11.24,11.37,75067,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-03-31,11.48,11.48,11.18,11.21,183303,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-01,11.41,11.56,11.22,11.49,181991,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-06,11.51,11.55,11.41,11.53,71475,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-07,11.56,11.56,11.5,11.54,61399,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-08,11.51,11.51,11.23,11.29,83924,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-11,11.42,11.42,11.1,11.24,70824,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-12,11.26,11.43,11.07,11.39,43239,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-13,11.39,11.42,11.22,11.35,20958,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-14,11.3,11.35,11.19,11.23,59480,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-15,11.27,11.27,11.09,11.1,23435,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-18,11.08,11.15,11.02,11.1,42676,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-19,11.23,11.23,11.05,11.06,34701,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-20,11.06,11.11,11.01,11.08,56005,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-21,11.08,11.08,10.13,10.35,188889,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-22,10.5,10.55,10.24,10.4,116248,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-25,10.13,10.39,9.9,9.91,145818,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-26,10,10,9.5,9.66,115033,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-27,9.4,9.4,8.7,9.29,327543,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-28,9.27,9.27,8.64,8.67,418338,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-04-29,8.9,8.9,8.67,8.78,575785,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-05,8.83,8.85,8.72,8.84,265419,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-06,8.69,8.85,8.52,8.7,202139,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-09,8.6,8.73,8.5,8.71,227531,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-10,8.55,8.77,8.55,8.72,107417,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-11,8.72,8.95,8.72,8.87,126024,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-12,8.87,8.92,8.8,8.88,81425,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-13,8.97,9.43,8.88,9.33,211401,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-16,9.4,9.59,9.15,9.41,180218,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-17,9.42,9.58,9.41,9.45,46286,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-18,9.5,9.5,9.33,9.46,67329,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-19,9.36,9.44,9.17,9.31,152301,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-20,9.43,9.48,9.15,9.38,45150,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-23,9.5,9.51,9.39,9.46,28672,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-24,9.35,9.6,9.3,9.39,64323,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-25,9.34,9.64,9.34,9.42,21575,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-26,9.56,9.56,9.34,9.36,22823,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-27,9.37,9.45,9.2,9.33,17000,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-30,9.29,9.36,9.18,9.25,52744,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-05-31,9.16,9.25,9.16,9.23,43796,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-01,9.25,9.25,9.15,9.16,123915,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-02,9.2,9.25,9.16,9.25,74350,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-06,9.28,9.49,9.25,9.43,115812,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-07,9.5,9.5,9.28,9.37,34985,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-08,9.39,9.4,9.3,9.38,43881,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-09,9.4,9.4,9.3,9.32,20300,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-10,9.21,9.36,9.21,9.36,37164,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-13,9.3,9.35,9.29,9.29,15481,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-14,9.35,9.35,9.08,9.26,57027,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-15,9.22,9.33,9.19,9.27,96900,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-16,9.24,9.31,9.19,9.28,48218,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-17,9.28,9.28,9.19,9.23,25646,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-20,9.35,9.35,9.19,9.26,43824,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-21,9.25,9.27,9.2,9.25,21938,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-22,9.21,9.24,9.19,9.23,15322,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-23,9.17,9.26,9.17,9.26,41382,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-24,9.26,9.26,9.19,9.22,65668,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-27,9.2,9.35,9.2,9.34,136215,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-28,9.42,9.77,9.32,9.76,370629,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-29,9.76,9.86,9.57,9.65,88671,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-06-30,9.6,9.66,9.5,9.6,75955,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-01,9.9902,10.0312,9.5795,9.6308,74113,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-04,9.6411,9.7951,9.6,9.7437,32827,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-05,9.6513,9.7437,9.4973,9.6103,75310,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-06,9.6308,9.6308,9.446,9.4563,66741,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-07,9.3947,9.5179,9.3741,9.4973,47408,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-08,9.5281,9.5281,9.4049,9.4768,30892,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-11,9.4768,9.4768,9.3536,9.4357,28950,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-12,9.3947,9.5179,9.2714,9.4152,30751,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-13,9.3125,9.4255,9.2509,9.4049,62677,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-14,9.292,9.5076,9.292,9.4357,28137,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-15,9.5384,9.5384,9.2714,9.333,39250,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-18,9.4768,9.4871,9.3433,9.3741,39597,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-19,9.4357,9.446,9.3536,9.4357,29651,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-20,9.4357,9.4357,9.3433,9.4255,110035,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-21,9.3741,9.446,9.2714,9.3536,55708,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-22,9.3228,9.4357,9.292,9.292,73965,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-25,9.3639,9.3639,9.2714,9.2714,23517,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-26,9.2714,9.3536,9.0866,9.292,144682,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-27,9.2098,9.4665,9.2098,9.4357,68055,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-28,9.446,9.5384,9.4255,9.5179,73201,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-07-29,9.5076,9.5897,9.4255,9.4871,46293,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-01,9.4768,9.8978,9.4768,9.6821,202018,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-02,9.5589,9.6308,9.3844,9.446,160902,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-03,9.4665,9.5384,9.4255,9.4973,75711,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-04,9.5487,9.6,9.4768,9.5281,15635,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-05,9.7335,9.7335,9.5076,9.6205,72600,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-08,9.8053,9.8053,9.5692,9.6308,19925,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-09,9.5589,9.6513,9.5589,9.6,82143,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-10,9.8362,9.8362,9.5076,9.6308,75086,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-11,9.7027,9.7848,9.6308,9.7232,170075,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-12,9.8362,9.8362,9.6513,9.7643,105983,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-15,9.754,9.8567,9.7335,9.8053,80899,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-16,9.8875,9.8875,9.7745,9.8567,51372,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-17,9.8875,9.9388,9.8053,9.908,60853,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-18,9.8156,9.9388,9.8156,9.9183,50112,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-19,9.8156,9.9799,9.7848,9.8772,31811,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-22,9.8362,9.8362,9.7643,9.7951,31488,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-23,9.9388,9.9388,9.754,9.8362,31357,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-24,9.9902,9.9902,9.6205,9.6513,64244,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-25,9.6513,9.6513,9.3536,9.4768,128703,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-26,9.6103,9.6103,9.3947,9.3947,34092,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-29,9.7232,9.7232,9.4255,9.5487,33554,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-30,9.6,9.6,9.446,9.4973,7452,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-08-31,9.6308,9.6308,9.446,9.5076,25518,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-01,9.4255,9.4871,9.3228,9.4665,133700,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-02,9.5179,9.5179,9.2406,9.3433,58785,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-05,9.446,9.6,9.4255,9.5281,271839,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-06,9.754,9.8053,9.5179,9.6103,134024,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-07,9.6411,9.6411,9.5179,9.5897,29679,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-08,9.6,9.6411,9.4563,9.4973,66458,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-09,9.6,9.6,9.4973,9.5897,22080,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-13,9.5897,9.6103,9.5795,9.6,13498,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-14,9.5281,9.6103,9.3947,9.5487,28316,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-15,9.5384,9.6719,9.3433,9.4665,25385,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-16,9.6103,9.754,9.3433,9.5692,140585,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-19,9.5281,9.5281,9.2201,9.333,250341,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-20,9.333,9.6,9.2406,9.5795,99924,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-21,9.5795,10.2058,9.4768,10.1134,968217,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-22,10.062,10.5754,9.8772,10.021,531134,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-23,9.9594,9.9799,9.4563,9.5487,398648,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-26,9.5281,9.5281,9.2406,9.3433,206108,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-27,9.5281,9.5281,9.138,9.4871,81963,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-28,9.5281,9.5281,9.3433,9.4871,55080,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-29,9.3228,9.5487,9.3228,9.3844,57394,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-09-30,9.4871,9.4871,9.2612,9.3947,24896,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-10,9.3947,9.5487,9.2612,9.333,34751,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-11,9.5076,9.5076,9.3022,9.446,47151,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-12,9.4357,9.4973,9.3536,9.4871,31263,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-13,9.6,9.6,9.292,9.5589,48500,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-14,9.6,9.9491,9.3433,9.7951,93902,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-17,9.8875,9.9286,9.7129,9.8053,29892,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-18,9.8362,9.8362,9.6924,9.7437,20290,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-19,9.8053,9.8053,9.5795,9.6513,26933,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-20,9.6719,9.8259,9.5795,9.6411,19841,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-21,9.8156,9.8156,9.5589,9.6719,17400,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-24,9.8464,9.8464,9.5487,9.6411,111200,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-25,9.7951,9.7951,9.5281,9.7027,29428,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-26,9.7437,9.7437,9.5897,9.7335,27767,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-27,9.8053,9.8053,9.5692,9.7335,15015,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-28,9.7745,9.7745,9.5692,9.7129,25225,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-10-31,9.7335,9.7335,9.5589,9.6513,14158,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-01,9.8053,9.8053,9.6103,9.6411,50100,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-02,9.7232,9.7951,9.6411,9.7745,118538,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-03,9.7745,9.7745,9.6411,9.754,25054,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-04,9.754,9.7745,9.6513,9.7643,146775,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-07,9.7951,9.8362,9.7643,9.8156,146439,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-08,9.8156,9.8567,9.7848,9.8156,94783,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-09,9.8156,9.8567,9.7951,9.8259,111453,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-10,9.7951,9.8053,9.7027,9.8053,10292,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-11,9.8053,9.8259,9.754,9.8053,60500,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-14,9.8362,9.8362,9.754,9.8053,49386,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-15,9.754,9.8259,9.7335,9.8053,77322,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-16,9.754,9.7951,9.754,9.7951,13000,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-17,9.6924,9.7848,9.5692,9.6821,68218,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-18,9.6616,9.7437,9.6103,9.7129,58295,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-21,9.7745,9.8362,9.7643,9.7745,154468,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-22,9.7335,9.7848,9.6821,9.6821,47595,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-23,9.6205,9.7027,9.6205,9.6924,46581,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-24,9.6205,9.7335,9.6205,9.7027,63715,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-25,9.7335,9.754,9.5487,9.5487,87835,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-28,9.5487,9.6308,9.5487,9.6308,28128,
920089.BJ,ºÌ²ý¾ÛºÏ,2022-11-29,9.6308,9.7232,9.6308,9.7027,24271,
