代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920553.BJ,凯腾精工,2021-08-06,3.88,3.93,3.71,3.75,5358231,
920553.BJ,凯腾精工,2021-08-09,3.7,3.94,3.68,3.86,1870144,
920553.BJ,凯腾精工,2021-08-10,3.85,3.88,3.71,3.79,815936,
920553.BJ,凯腾精工,2021-08-11,3.74,3.85,3.74,3.81,356737,
920553.BJ,凯腾精工,2021-08-12,3.88,3.9,3.8,3.84,689798,
920553.BJ,凯腾精工,2021-08-13,3.81,3.84,3.77,3.81,149996,
920553.BJ,凯腾精工,2021-08-16,3.77,3.92,3.77,3.8,625809,
920553.BJ,凯腾精工,2021-08-17,3.81,3.83,3.79,3.8,315604,
920553.BJ,凯腾精工,2021-08-18,3.77,3.82,3.73,3.78,191503,
920553.BJ,凯腾精工,2021-08-19,3.8,3.8,3.74,3.77,215115,
920553.BJ,凯腾精工,2021-08-20,3.75,3.76,3.7,3.72,198578,
920553.BJ,凯腾精工,2021-08-23,3.71,3.74,3.71,3.73,122028,
920553.BJ,凯腾精工,2021-08-24,3.74,3.89,3.73,3.84,647514,
920553.BJ,凯腾精工,2021-08-25,3.79,3.82,3.78,3.78,96020,
920553.BJ,凯腾精工,2021-08-26,3.82,3.82,3.72,3.73,231736,
920553.BJ,凯腾精工,2021-08-27,3.71,3.75,3.69,3.72,213819,
920553.BJ,凯腾精工,2021-08-30,3.69,3.74,3.67,3.7,156136,
920553.BJ,凯腾精工,2021-08-31,3.65,3.78,3.63,3.68,303337,
920553.BJ,凯腾精工,2021-09-01,3.68,3.74,3.68,3.7,308350,
920553.BJ,凯腾精工,2021-09-02,3.7,3.8,3.69,3.79,828047,
920553.BJ,凯腾精工,2021-09-03,4.71,4.72,3.9,4.47,5600852,
920553.BJ,凯腾精工,2021-09-06,4.5,5.81,4.5,5.81,3948720,
920553.BJ,凯腾精工,2021-09-07,5.9,6.88,5.9,6.19,4741807,
920553.BJ,凯腾精工,2021-09-08,6.13,6.49,5.6,6.29,2392669,
920553.BJ,凯腾精工,2021-09-09,6.23,7.2,6.23,6.98,3186765,
920553.BJ,凯腾精工,2021-09-10,7.2,7.39,6.81,7.22,2485434,
920553.BJ,凯腾精工,2021-09-13,7.1,7.3,6.5,6.79,1786867,
920553.BJ,凯腾精工,2021-09-14,6.88,6.88,6.29,6.41,833255,
920553.BJ,凯腾精工,2021-09-15,6.27,6.48,5.69,5.75,1506656,
920553.BJ,凯腾精工,2021-09-16,5.81,5.87,5.54,5.67,533030,
920553.BJ,凯腾精工,2021-09-17,5.6,6.05,5.6,6.05,798219,
920553.BJ,凯腾精工,2021-09-22,6.6,6.87,6.4,6.85,1902963,
920553.BJ,凯腾精工,2021-09-23,6.89,6.92,6.52,6.62,756254,
920553.BJ,凯腾精工,2021-09-24,6.54,6.8,6.5,6.61,668894,
920553.BJ,凯腾精工,2021-09-27,6.65,6.65,6.13,6.29,604428,
920553.BJ,凯腾精工,2021-09-28,6.28,6.44,6.24,6.3,184923,
920553.BJ,凯腾精工,2021-09-29,6.2,6.33,6.11,6.25,212239,
920553.BJ,凯腾精工,2021-09-30,6.32,6.55,6.15,6.55,634338,
920553.BJ,凯腾精工,2021-10-08,6.6,6.71,6.3,6.5,244410,
920553.BJ,凯腾精工,2021-10-11,6.6,6.69,6.4,6.5,332401,
920553.BJ,凯腾精工,2021-10-12,6.6,6.6,6.28,6.45,269113,
920553.BJ,凯腾精工,2021-10-13,6.52,6.59,6.43,6.57,305562,
920553.BJ,凯腾精工,2021-10-14,6.47,6.6,6.46,6.55,212521,
920553.BJ,凯腾精工,2021-10-15,6.59,6.59,6.4,6.52,356271,
920553.BJ,凯腾精工,2021-10-18,6.39,6.48,6.19,6.36,305969,
920553.BJ,凯腾精工,2021-10-19,6.37,6.4,6.2,6.35,217476,
920553.BJ,凯腾精工,2021-10-20,6.38,6.39,6.26,6.33,202886,
920553.BJ,凯腾精工,2021-10-21,6.05,6.31,6.05,6.31,503215,
920553.BJ,凯腾精工,2021-10-22,6.2,6.27,6.17,6.27,192657,
920553.BJ,凯腾精工,2021-10-25,6.2,6.35,5.9,6.15,335405,
920553.BJ,凯腾精工,2021-10-26,6.15,6.15,5.71,5.88,413631,
920553.BJ,凯腾精工,2021-10-27,5.98,5.98,5.4,5.5,374146,
920553.BJ,凯腾精工,2021-10-28,5.33,5.46,5.04,5.19,759061,
920553.BJ,凯腾精工,2021-10-29,5.23,5.35,5.23,5.32,378312,
920553.BJ,凯腾精工,2021-11-01,5.6,6.39,5.6,6.33,1503412,
920553.BJ,凯腾精工,2021-11-02,6.3,6.46,6.02,6.14,533297,
920553.BJ,凯腾精工,2021-11-03,6.08,6.3,6.05,6.26,433090,
920553.BJ,凯腾精工,2021-11-04,6.44,6.66,6.32,6.54,1206210,
920553.BJ,凯腾精工,2021-11-05,6.75,6.75,6.5,6.6,526435,
920553.BJ,凯腾精工,2021-11-08,6.64,7.39,6.55,7.07,2116257,
920553.BJ,凯腾精工,2021-11-09,7.07,7.18,6.52,6.85,1230451,
920553.BJ,凯腾精工,2021-11-10,6.81,6.95,6.64,6.88,742195,
920553.BJ,凯腾精工,2021-11-11,6.98,7.13,6.8,6.95,1127438,
920553.BJ,凯腾精工,2021-11-12,6.98,7.28,6.86,7.19,1471130,
920553.BJ,凯腾精工,2021-11-15,7.29,7.51,6.4,6.44,3902937,
920553.BJ,凯腾精工,2021-11-16,6.44,6.46,5.88,6.07,2078044,
920553.BJ,凯腾精工,2021-11-17,6.07,6.45,6.06,6.45,2612622,
920553.BJ,凯腾精工,2021-11-18,6.4,6.4,6.1,6.23,1456303,
920553.BJ,凯腾精工,2021-11-19,6.29,6.29,6.11,6.2,662153,
920553.BJ,凯腾精工,2021-11-22,6.2,6.25,6.15,6.18,581687,
920553.BJ,凯腾精工,2021-11-23,6.17,6.31,6.13,6.25,930774,
920553.BJ,凯腾精工,2021-11-24,6.25,6.25,6.13,6.15,437103,
920553.BJ,凯腾精工,2021-11-25,6.23,6.23,6.01,6.04,481702,
920553.BJ,凯腾精工,2021-11-26,6,6.02,5.75,5.84,532425,
920553.BJ,凯腾精工,2021-11-29,5.83,5.83,5.6,5.68,800883,
920553.BJ,凯腾精工,2021-11-30,5.71,5.79,5.58,5.67,369357,
920553.BJ,凯腾精工,2021-12-01,5.67,5.76,5.58,5.72,285488,
920553.BJ,凯腾精工,2021-12-02,5.72,5.73,5.66,5.68,299522,
920553.BJ,凯腾精工,2021-12-03,5.76,5.78,5.58,5.64,706110,
920553.BJ,凯腾精工,2021-12-06,5.6,5.75,5.3,5.37,693674,
920553.BJ,凯腾精工,2021-12-07,5.46,5.46,5.15,5.23,536589,
920553.BJ,凯腾精工,2021-12-08,5.23,5.3,5.23,5.24,266868,
920553.BJ,凯腾精工,2021-12-09,5.24,5.29,5.21,5.22,289804,
920553.BJ,凯腾精工,2021-12-10,5.3,5.3,5.15,5.18,180771,
920553.BJ,凯腾精工,2021-12-13,5.1,5.38,5.1,5.36,319898,
920553.BJ,凯腾精工,2021-12-14,5.38,5.66,5.33,5.57,593869,
920553.BJ,凯腾精工,2021-12-15,5.57,5.59,5.48,5.52,244709,
920553.BJ,凯腾精工,2021-12-16,5.57,5.57,5.44,5.52,120154,
920553.BJ,凯腾精工,2021-12-17,5.45,5.52,5.41,5.44,263491,
920553.BJ,凯腾精工,2021-12-20,5.48,5.49,5.34,5.4,166887,
920553.BJ,凯腾精工,2021-12-21,5.4,5.46,5.4,5.44,207519,
920553.BJ,凯腾精工,2021-12-22,5.34,5.58,5.34,5.44,219202,
920553.BJ,凯腾精工,2021-12-23,5.33,5.57,5.31,5.35,153582,
920553.BJ,凯腾精工,2021-12-24,5.4,5.4,5.22,5.25,255932,
920553.BJ,凯腾精工,2021-12-27,5.25,5.38,5.2,5.25,202567,
920553.BJ,凯腾精工,2021-12-28,5.26,5.33,5.24,5.33,244799,
920553.BJ,凯腾精工,2021-12-29,5.33,5.54,5.33,5.52,303457,
920553.BJ,凯腾精工,2021-12-30,5.62,5.78,5.45,5.73,796099,
920553.BJ,凯腾精工,2021-12-31,5.77,6.26,5.77,5.96,1425991,
920553.BJ,凯腾精工,2022-01-04,5.96,6.08,5.72,5.93,655533,
920553.BJ,凯腾精工,2022-01-05,5.85,6.16,5.85,6.14,952908,
920553.BJ,凯腾精工,2022-01-06,6.2,6.25,6,6.24,1227403,
920553.BJ,凯腾精工,2022-01-07,6.12,6.23,5.9,5.92,795263,
920553.BJ,凯腾精工,2022-01-10,5.86,5.97,5.78,5.88,308174,
920553.BJ,凯腾精工,2022-01-11,5.93,5.95,5.69,5.69,349112,
920553.BJ,凯腾精工,2022-01-12,5.64,5.74,5.64,5.73,228103,
920553.BJ,凯腾精工,2022-01-13,5.75,5.88,5.74,5.78,143842,
920553.BJ,凯腾精工,2022-01-14,5.78,5.82,5.68,5.68,203097,
920553.BJ,凯腾精工,2022-01-17,5.68,5.84,5.68,5.82,206839,
920553.BJ,凯腾精工,2022-01-18,5.76,5.97,5.76,5.94,555550,
920553.BJ,凯腾精工,2022-01-19,5.95,5.99,5.71,5.84,268998,
920553.BJ,凯腾精工,2022-01-20,5.75,6.13,5.75,5.97,913025,
920553.BJ,凯腾精工,2022-01-21,5.99,6.2,5.96,6.07,698545,
920553.BJ,凯腾精工,2022-01-24,6.08,6.08,5.8,5.8,496158,
920553.BJ,凯腾精工,2022-01-25,5.92,5.92,5.49,5.5,421087,
920553.BJ,凯腾精工,2022-01-26,5.36,5.6,5.36,5.54,86856,
920553.BJ,凯腾精工,2022-01-27,5.57,5.57,5.38,5.5,178152,
920553.BJ,凯腾精工,2022-01-28,5.37,5.54,5.37,5.53,137770,
920553.BJ,凯腾精工,2022-02-07,5.54,5.65,5.45,5.62,79687,
920553.BJ,凯腾精工,2022-02-08,5.67,5.68,5.61,5.63,147394,
920553.BJ,凯腾精工,2022-02-09,5.63,5.67,5.6,5.67,101826,
920553.BJ,凯腾精工,2022-02-10,5.58,5.66,5.52,5.55,221181,
920553.BJ,凯腾精工,2022-02-11,5.43,5.57,5.39,5.42,229082,
920553.BJ,凯腾精工,2022-02-14,5.35,5.45,5.35,5.43,117054,
920553.BJ,凯腾精工,2022-02-15,5.32,5.56,5.25,5.37,204438,
920553.BJ,凯腾精工,2022-02-16,5.36,5.49,5.31,5.35,94040,
920553.BJ,凯腾精工,2022-02-17,5.3,5.35,5.24,5.26,241267,
920553.BJ,凯腾精工,2022-02-18,5.24,5.27,5.13,5.14,258759,
920553.BJ,凯腾精工,2022-02-21,5.15,5.18,5.11,5.14,232907,
920553.BJ,凯腾精工,2022-02-22,5.14,5.15,5.06,5.08,107242,
