ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
601007.SH,ฝ๐ม๊ทนต๊,2017-07-21,11.3127,11.429,11.2704,11.3867,1928330,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-24,11.3867,11.5559,11.3656,11.4713,1727389,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-25,11.4607,11.4713,11.3127,11.355,1265011,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-26,11.3973,11.4396,11.3127,11.3973,1204610,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-27,11.4079,11.6087,11.3761,11.5982,2448817,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-28,11.6302,11.6302,11.4913,11.5126,1585847,
601007.SH,ฝ๐ม๊ทนต๊,2017-07-31,11.5661,11.7051,11.4806,11.6516,2246267,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-01,11.6516,11.7692,11.5768,11.6837,2080200,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-02,11.6944,11.7692,11.4913,11.4913,1930527,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-03,11.4913,11.6516,11.4592,11.5661,1457464,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-04,11.5661,11.5875,11.4057,11.4271,3897011,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-07,11.3844,11.534,11.3844,11.5126,1865982,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-08,11.5126,11.5768,11.4592,11.5768,1487586,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-09,11.5982,11.6623,11.4378,11.6089,2402150,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-10,11.6089,11.6516,11.4164,11.4699,1915510,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-11,11.4271,11.4485,11.3095,11.3202,1364949,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-14,11.3202,11.5233,11.3202,11.502,1411451,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-15,11.5233,11.5768,11.4913,11.5661,1120807,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-16,11.6409,11.7051,11.5661,11.6516,2523872,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-17,11.673,11.9082,11.6195,11.8654,3673472,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-18,11.7799,11.812,11.6944,11.7799,2136000,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-21,11.7371,12.154,11.7371,12.1219,4569075,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-22,12.1754,12.2823,11.9402,11.9937,3190374,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-23,12.0364,12.0578,11.9188,11.9937,1669927,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-24,11.9723,12.0257,11.8547,11.9188,1889812,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-25,11.8654,11.9937,11.844,11.9402,2124189,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-28,11.9295,12.0257,11.9082,11.9723,2499706,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-29,12.1326,12.2609,12.0364,12.2502,4708398,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-30,12.1968,12.2823,12.1219,12.1861,2853545,
601007.SH,ฝ๐ม๊ทนต๊,2017-08-31,12.2182,12.3357,12.1326,12.3144,2793594,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-01,12.3144,12.3464,12.1754,12.3251,2636000,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-04,12.3464,12.5816,12.2716,12.5388,4227015,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-05,12.5068,12.6671,12.4747,12.5282,3025813,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-06,12.4106,12.5068,12.3464,12.3999,2070137,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-07,12.464,12.7206,12.4426,12.6137,3655117,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-08,12.5923,12.8061,12.5709,12.6992,4192472,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-11,12.6137,12.8168,12.603,12.6778,3059801,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-12,12.6457,12.6992,12.3785,12.4319,3789749,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-13,12.4106,12.464,12.293,12.4533,3641576,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-14,12.4747,12.913,12.3678,12.8275,6244656,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-15,12.7313,13.1161,12.7099,13.0947,7580009,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-18,13.2016,13.2016,12.913,13.0199,4596346,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-19,12.9985,13.1695,12.9344,13.0092,3336872,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-20,12.9664,13.0626,12.8702,13.0306,2543880,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-21,13.0092,13.0413,12.8809,12.9344,2330500,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-22,12.945,12.9985,12.7526,12.8595,2373179,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-25,12.9237,13.2123,12.6992,12.7419,3190635,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-26,12.7206,12.8595,12.7099,12.7419,1462314,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-27,12.8702,12.8702,12.6671,12.7847,1327914,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-28,12.7419,13.1054,12.7419,12.9985,3189533,
601007.SH,ฝ๐ม๊ทนต๊,2017-09-29,13.0413,13.0413,12.7847,12.9664,2358992,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-09,13.0306,13.0733,12.774,12.8061,2366267,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-10,12.8061,13.0092,12.7526,12.9237,2331104,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-11,12.9344,12.945,12.774,12.7954,1908342,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-12,12.774,12.9237,12.7633,12.8381,1718642,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-13,12.8381,12.9878,12.8168,12.9557,1924694,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-16,12.9557,12.9557,12.4747,12.4961,3008886,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-17,12.5068,12.5709,12.4213,12.5388,1582605,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-18,12.4854,13.0199,12.4854,12.7313,4500794,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-19,12.7633,12.913,12.5816,12.6885,2546300,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-20,12.6457,12.7954,12.5495,12.7526,1452600,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-23,12.7526,12.8702,12.6885,12.8381,1233755,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-24,12.8168,12.8595,12.5388,12.6137,2015325,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-25,12.5816,12.8488,12.5602,12.7313,1927642,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-26,12.7526,12.8168,12.6885,12.7954,1620489,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-27,12.7954,12.8916,12.6457,12.6778,1460610,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-30,12.6778,12.7526,12.3785,12.4213,2147251,
601007.SH,ฝ๐ม๊ทนต๊,2017-10-31,12.4213,12.5816,12.4213,12.5388,1392191,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-01,12.5388,12.7099,12.4854,12.603,1859531,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-02,12.6137,12.6137,12.3144,12.3464,1788884,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-03,12.293,12.3464,11.9082,12.1219,2972512,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-06,12.1113,12.1647,11.9509,12.0899,2500710,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-07,12.1006,12.1326,12.0044,12.1006,1056670,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-08,12.1219,12.2716,12.0685,12.1326,1361501,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-09,12.1754,12.3678,12.0899,12.3144,1502308,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-10,12.3678,12.4533,12.2075,12.3357,1408105,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-13,12.3251,12.4319,12.2395,12.293,1075749,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-14,12.4213,12.4319,11.9295,12.0044,1450205,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-15,12.0044,12.0471,11.8868,11.9188,1263500,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-16,11.8975,11.9723,11.8013,11.812,1560897,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-17,11.812,11.8654,11.3844,11.4271,1720253,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-20,11.3523,11.4378,11.1171,11.3951,1054938,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-21,11.363,11.4913,11.2454,11.3202,1217982,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-22,11.2882,11.3951,11.224,11.2775,1342116,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-23,11.3202,11.3309,11.0958,11.1064,1148300,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-24,11.1064,11.1385,10.9354,11.0423,1142447,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-27,11.0423,11.0851,10.8713,10.9033,1136800,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-28,10.9247,11.0744,10.914,11.0637,865349,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-29,11.0851,11.1278,10.9995,11.0744,858100,
601007.SH,ฝ๐ม๊ทนต๊,2017-11-30,11.1171,11.4378,11.0316,11.3737,2853747,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-01,11.3844,11.5126,11.3309,11.4378,1512247,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-04,11.5447,11.5447,11.3844,11.4271,1138350,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-05,11.4164,11.4913,10.9995,11.053,1830448,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-06,11.0102,11.2347,10.9995,11.224,977081,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-07,11.224,11.3844,11.1706,11.3523,1052899,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-08,11.3202,11.534,11.2989,11.4806,1256880,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-11,11.4806,11.534,11.4271,11.4806,744900,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-12,11.4806,11.502,11.3523,11.3844,834355,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-13,11.3523,11.4806,11.3202,11.4806,600073,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-14,11.4913,11.4913,11.3737,11.4378,456640,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-15,11.3844,11.6195,11.3844,11.5661,1281351,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-18,11.5768,11.6089,11.502,11.5875,1073001,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-19,11.6302,11.6623,11.534,11.5768,1128335,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-20,11.6195,11.6195,11.3523,11.3951,873941,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-21,11.3416,11.4057,11.1813,11.2668,647158,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-22,11.2882,11.4271,11.224,11.3416,921937,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-25,11.3416,11.4164,11.1492,11.2133,677444,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-26,11.2668,11.363,11.224,11.363,1273900,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-27,11.3095,11.3309,11.192,11.2347,1066859,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-28,11.192,11.3309,11.192,11.2989,821237,
601007.SH,ฝ๐ม๊ทนต๊,2017-12-29,11.2989,11.4806,11.2882,11.4485,916059,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-02,11.4378,11.4592,11.4057,11.4378,1059717,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-03,11.4378,11.8547,11.4057,11.7585,2594451,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-04,11.6516,11.8013,11.5768,11.7478,2228451,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-05,11.7264,11.7585,11.6302,11.7051,1151677,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-08,11.6409,11.8013,11.6302,11.7157,1127650,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-09,11.7157,11.7264,11.534,11.5982,1125100,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-10,11.6409,11.673,11.4699,11.4806,1262700,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-11,11.534,11.6409,11.4699,11.5982,956350,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-12,11.5982,11.6623,11.502,11.534,691368,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-15,11.534,11.5875,11.4378,11.4699,1160003,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-16,11.4806,11.5126,11.363,11.502,901260,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-17,11.4806,11.5661,11.363,11.5661,1339892,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-18,11.5447,11.5768,11.4485,11.5126,819724,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-19,11.534,11.5447,11.4378,11.4699,882600,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-22,11.5126,11.5126,11.2882,11.4485,1255959,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-23,11.4378,11.5233,11.4271,11.4913,1085482,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-24,11.5233,11.6409,11.4271,11.6089,1635146,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-25,11.5982,11.7051,11.5554,11.5875,1493407,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-26,11.5982,11.7371,11.5982,11.6944,1615272,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-29,11.7264,11.9723,11.6089,11.8547,4832069,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-30,11.7906,11.9723,11.7692,11.8226,2295200,
601007.SH,ฝ๐ม๊ทนต๊,2018-01-31,11.8654,11.9509,11.534,11.5447,2644400,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-01,11.5982,11.7051,11.1492,11.192,2684528,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-02,11.1278,11.3095,11.0316,11.2347,1310892,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-05,11.2133,11.2882,11.0102,11.2454,977525,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-06,10.914,11.1171,10.5827,10.6896,1769758,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-07,10.7964,10.9675,10.5827,10.7751,1653936,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-08,10.7537,10.8927,10.5827,10.7751,1656700,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-09,10.5827,10.5827,10.2513,10.3261,1982420,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-12,10.3154,10.5078,10.3047,10.4544,1561101,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-13,10.5506,10.7323,10.4544,10.6789,1937099,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-14,10.743,10.743,10.5613,10.6147,1248600,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-22,10.7002,10.7109,10.5613,10.6682,1766943,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-23,10.6575,10.7109,10.5827,10.6896,1093001,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-26,10.6896,10.882,10.6682,10.8606,1536011,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-27,10.7964,10.914,10.7644,10.8178,1413610,
601007.SH,ฝ๐ม๊ทนต๊,2018-02-28,10.8178,10.882,10.6682,10.8606,1396895,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-01,10.7964,11.0744,10.7964,11.053,1760820,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-02,11.0744,11.2561,11.0209,11.0423,2306802,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-05,10.9889,11.0637,10.914,11.0423,1006279,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-06,11.0423,11.2133,11.0209,11.192,1579934,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-07,11.192,11.2133,11.0851,11.0851,1033064,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-08,11.0637,11.2026,11.0316,11.1278,1032700,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-09,11.1278,11.363,11.1171,11.2668,1383974,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-12,11.2347,11.4057,11.2026,11.3737,1605350,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-13,11.4378,11.4378,11.2775,11.3309,1042469,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-14,11.2561,11.3202,11.1599,11.1706,797581,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-15,11.1706,11.224,10.9675,11.0744,1062600,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-16,11.0851,11.2668,11.0744,11.2026,1001410,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-19,11.1706,11.2775,11.0637,11.2133,833692,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-20,11.224,11.3737,11.1599,11.2668,1310516,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-21,11.3202,11.534,11.2133,11.3095,3040171,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-22,11.2668,11.363,11.1171,11.1813,1600111,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-23,11.0423,11.0423,10.6254,10.6896,2426809,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-26,10.5399,10.8392,10.4971,10.8178,1375273,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-27,10.9354,11.0102,10.882,10.9354,1453168,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-28,10.9033,11.053,10.8285,10.9889,1361101,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-29,11.053,11.1706,10.9782,11.0958,1217770,
601007.SH,ฝ๐ม๊ทนต๊,2018-03-30,11.0958,11.3202,11.0637,11.2668,1442025,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-02,11.2882,11.4164,11.2026,11.2882,1760992,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-03,11.4913,11.4913,11.0958,11.2133,1650492,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-04,11.1706,11.3095,11.0744,11.0851,1475695,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-09,11.0637,11.1599,10.9461,11.0637,1289000,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-10,11.1171,11.2561,11.0423,11.2454,2058781,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-11,11.2882,11.3095,11.1492,11.1813,1286940,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-12,11.1813,11.2561,11.0958,11.1492,874946,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-13,11.2347,11.3202,11.1064,11.1385,1284258,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-16,11.1492,11.224,10.9033,10.9461,1451889,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-17,11.0102,11.0102,10.5827,10.6575,1978189,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-18,10.7537,10.7964,10.572,10.7537,1291197,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-19,10.7644,10.7858,10.6682,10.7216,1008900,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-20,10.7002,10.743,10.5613,10.572,1248200,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-23,10.572,10.6147,10.3796,10.5078,1350801,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-24,10.5078,10.7109,10.5078,10.7002,1528143,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-25,10.6575,10.7323,10.604,10.7109,762399,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-26,10.743,10.8285,10.6468,10.6575,1491209,
601007.SH,ฝ๐ม๊ทนต๊,2018-04-27,10.6896,10.7216,10.572,10.6468,1068100,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-02,10.6575,10.7216,10.6361,10.7109,768860,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-03,10.6682,10.7644,10.5506,10.7216,1407503,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-04,10.6468,10.7751,10.6468,10.7109,760371,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-07,10.743,10.8499,10.6896,10.8285,1552289,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-08,10.8071,10.8713,10.7964,10.8499,1114778,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-09,10.8713,10.9461,10.8285,10.9247,1500239,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-10,10.9247,11.0209,10.8606,10.9995,1182448,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-11,11.0637,11.0958,10.882,10.8927,1165826,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-14,10.8927,11.0744,10.8927,10.9354,1271811,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-15,10.9247,11.0637,10.9033,11.053,990771,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-16,11.0958,11.1492,10.9995,11.1064,1431924,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-17,11.1706,11.1706,10.9675,11.0102,901909,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-18,11.1306,11.1306,10.9117,10.9555,875500,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-21,10.9665,11.2291,10.9665,11.1963,1527379,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-22,11.1306,11.251,11.1087,11.1744,798760,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-23,11.1197,11.1854,11.054,11.1087,923500,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-24,11.0759,11.1416,11.054,11.0978,656991,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-25,11.0102,11.1197,10.8242,10.8351,1089100,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-28,10.8351,10.9117,10.7695,10.8461,778936,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-29,10.8461,10.9665,10.8242,10.9008,745100,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-30,10.8242,10.8351,10.5506,10.5725,1398500,
601007.SH,ฝ๐ม๊ทนต๊,2018-05-31,10.6162,10.9665,10.5834,10.9446,1568903,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-01,10.9446,10.9446,10.9446,10.9446,0,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-04,10.9446,10.9446,10.9446,10.9446,0,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-05,10.9446,10.9446,10.9446,10.9446,0,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-06,10.9446,10.9446,10.9446,10.9446,0,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-07,10.9446,10.9446,10.9446,10.9446,0,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-08,11.6012,11.8092,11.054,11.4371,9994738,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-11,12.0719,12.5863,12.039,12.1594,15518095,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-12,11.6012,12.4111,11.6012,12.2032,8524653,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-13,12.2579,12.3674,11.7654,11.9734,4219167,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-14,11.9515,12.0719,11.6012,11.7873,3023674,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-15,11.7435,12.1266,11.6669,11.9077,3215705,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-19,11.6779,11.853,10.7804,11.251,5906683,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-20,11.1525,11.3276,10.9665,11.251,4025782,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-21,11.2729,12.3783,11.2291,11.7107,8072334,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-22,11.7982,12.039,11.4042,11.7764,4548888,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-25,11.7435,12.2689,11.5356,11.7873,6026921,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-26,11.645,11.9296,11.5246,11.8639,3056266,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-27,11.8201,12.2032,11.7216,11.9405,4579869,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-28,11.7982,12.0281,11.5246,11.5903,3231238,
601007.SH,ฝ๐ม๊ทนต๊,2018-06-29,11.6231,12.2141,11.5137,12.0719,4270043,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-02,11.9952,12.1266,11.6122,11.7873,3344441,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-03,11.8201,11.9405,11.5684,11.8749,3326800,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-04,11.7982,11.8201,11.4918,11.6122,2266674,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-05,11.6341,11.6997,11.1854,11.1963,2321600,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-06,11.1635,11.3276,10.7913,11.1197,2566200,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-09,11.1197,11.1854,10.8023,10.8789,7411000,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-10,10.8789,11.1087,10.857,11.0868,3682289,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-11,10.9555,10.9555,10.6491,10.8023,2542888,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-12,10.8242,11.1087,10.8023,11.065,2426524,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-13,11.054,11.1635,10.9227,10.9993,2636322,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-16,10.9117,10.9774,10.8461,10.8898,1853212,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-17,10.9446,11.0102,10.8898,10.9555,1618836,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-18,10.9555,10.9993,10.8132,10.8351,1622692,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-19,10.9227,11.065,10.7913,10.868,2617092,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-20,10.8351,10.9446,10.6819,10.9336,1826925,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-23,10.8898,11.0431,10.8132,10.9774,1683500,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-24,10.9883,11.2401,10.9774,11.1635,2853864,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-25,11.1416,11.2729,11.0868,11.1854,1787008,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-26,11.1744,11.251,11.0102,11.1525,2325324,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-27,11.1416,11.3276,11.054,11.2401,2120610,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-30,11.2401,11.4371,11.1306,11.1416,2098285,
601007.SH,ฝ๐ม๊ทนต๊,2018-07-31,11.1416,11.251,11.065,11.2182,1100887,
601007.SH,ฝ๐ม๊ทนต๊,2018-08-01,11.2182,11.3276,11.0321,11.0431,996980,
601007.SH,ฝ๐ม๊ทนต๊,2018-08-02,11.0321,11.0868,10.5615,10.7695,2274213,
601007.SH,ฝ๐ม๊ทนต๊,2018-08-03,10.8132,10.8132,10.5943,10.6381,1705274,
