´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
600202.SH,¹þ¿Õµ÷,2015-01-05,37.342,38.079,36.4575,37.8333,14546727,
600202.SH,¹þ¿Õµ÷,2015-01-06,36.9489,38.079,36.7524,37.4402,10641763,
600202.SH,¹þ¿Õµ÷,2015-01-07,37.342,39.9461,37.1454,38.9143,25130651,
600202.SH,¹þ¿Õµ÷,2015-01-08,38.9634,39.5039,37.5385,37.7842,16809350,
600202.SH,¹þ¿Õµ÷,2015-01-09,36.9489,37.3911,35.7697,36.0153,13271065,
600202.SH,¹þ¿Õµ÷,2015-01-12,35.3275,35.7205,34.8853,35.4749,6977572,
600202.SH,¹þ¿Õµ÷,2015-01-13,35.524,36.2119,35.3766,35.9171,4180054,
600202.SH,¹þ¿Õµ÷,2015-01-14,36.0153,36.261,35.2783,35.524,4704331,
600202.SH,¹þ¿Õµ÷,2015-01-15,35.6223,35.9171,35.2292,35.9171,4078663,
600202.SH,¹þ¿Õµ÷,2015-01-16,36.8506,37.2437,36.0153,36.2119,6417233,
600202.SH,¹þ¿Õµ÷,2015-01-19,34.9344,35.6714,33.3621,33.706,8532414,
600202.SH,¹þ¿Õµ÷,2015-01-20,34.1974,34.8853,34.1974,34.8361,5910255,
600202.SH,¹þ¿Õµ÷,2015-01-21,34.8361,36.8015,34.8361,36.261,8701159,
600202.SH,¹þ¿Õµ÷,2015-01-22,36.3593,36.6049,35.8188,36.5558,7154132,
600202.SH,¹þ¿Õµ÷,2015-01-23,36.6049,37.8333,36.2119,36.4575,11082449,
600202.SH,¹þ¿Õµ÷,2015-01-26,36.261,37.4402,36.1627,37.2928,7545669,
600202.SH,¹þ¿Õµ÷,2015-01-27,37.2928,38.1281,36.261,37.6368,13005477,
600202.SH,¹þ¿Õµ÷,2015-01-28,37.5876,37.8333,37.0472,37.1946,10063060,
600202.SH,¹þ¿Õµ÷,2015-01-29,37.3911,38.6686,37.0963,38.1772,17369064,
600202.SH,¹þ¿Õµ÷,2015-01-30,38.3246,38.5703,36.3593,36.4575,11915823,
600202.SH,¹þ¿Õµ÷,2015-02-02,35.8679,36.8015,35.524,36.261,6045649,
600202.SH,¹þ¿Õµ÷,2015-02-03,36.3101,36.7524,35.9171,36.7032,5072379,
600202.SH,¹þ¿Õµ÷,2015-02-04,36.7032,37.0963,36.2119,36.261,4587099,
600202.SH,¹þ¿Õµ÷,2015-02-05,36.8506,36.8998,35.3766,35.4749,7123568,
600202.SH,¹þ¿Õµ÷,2015-02-06,35.4749,35.7697,34.8361,35.1309,4524462,
600202.SH,¹þ¿Õµ÷,2015-02-09,35.1309,35.3766,35.0327,35.2783,2387800,
600202.SH,¹þ¿Õµ÷,2015-02-10,35.2292,35.4749,35.0327,35.4257,2559875,
600202.SH,¹þ¿Õµ÷,2015-02-11,35.4257,35.7697,35.3275,35.524,3519273,
600202.SH,¹þ¿Õµ÷,2015-02-12,35.524,36.3593,35.4257,36.2119,4454587,
600202.SH,¹þ¿Õµ÷,2015-02-13,36.261,36.9489,36.261,36.6541,5961314,
600202.SH,¹þ¿Õµ÷,2015-02-16,36.7032,37.5385,36.6541,37.4402,5579145,
600202.SH,¹þ¿Õµ÷,2015-02-17,37.4894,37.6859,36.8506,37.2928,5535362,
600202.SH,¹þ¿Õµ÷,2015-02-25,37.2928,39.0617,36.8015,38.472,16105916,
600202.SH,¹þ¿Õµ÷,2015-02-26,38.3246,38.472,37.5876,38.3246,12908793,
600202.SH,¹þ¿Õµ÷,2015-02-27,38.079,38.7669,37.9807,38.2755,8798741,
600202.SH,¹þ¿Õµ÷,2015-03-02,38.472,39.553,38.3246,39.2582,13567682,
600202.SH,¹þ¿Õµ÷,2015-03-03,39.2582,40.1426,38.6194,38.9143,19735268,
600202.SH,¹þ¿Õµ÷,2015-03-04,39.0617,41.5675,38.9143,40.8796,21787437,
600202.SH,¹þ¿Õµ÷,2015-03-05,40.5357,41.1253,40.29,40.9779,11927947,
600202.SH,¹þ¿Õµ÷,2015-03-06,40.9288,41.764,39.6513,39.7495,12955121,
600202.SH,¹þ¿Õµ÷,2015-03-09,39.7495,40.9288,39.4056,40.29,9576478,
600202.SH,¹þ¿Õµ÷,2015-03-10,40.3391,42.501,40.3391,41.7149,14422662,
600202.SH,¹þ¿Õµ÷,2015-03-11,41.7149,43.6311,41.2727,42.4028,14692442,
600202.SH,¹þ¿Õµ÷,2015-03-12,42.501,42.7467,40.8796,41.3218,10962292,
600202.SH,¹þ¿Õµ÷,2015-03-13,41.027,41.8132,41.027,41.4201,6831895,
