´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-10-26,15.22,18.26,15.22,17.01,47409291,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-10-27,16,16.88,15.31,15.52,37533698,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-10-28,15,15,14,14.01,27435466,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-10-31,13.72,13.87,13.31,13.39,19888156,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-01,13.43,13.89,13.31,13.65,18104931,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-02,13.52,13.75,13.44,13.61,16918980,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-03,13.5,14.05,13.37,13.83,19356050,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-04,13.69,13.97,13.62,13.75,16440933,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-07,13.75,14.27,13.7,14.1,20766359,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-08,14,14.29,13.91,14.21,15837772,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-09,14.18,15.32,14.02,14.9,27001782,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-10,14.65,14.94,14.47,14.5,15780969,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-11,14.94,15.95,14.64,15.4,35534817,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-14,16.22,16.89,15.33,15.47,32580230,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-15,15.37,15.63,15.11,15.36,15633621,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-16,15.3,15.5,14.5,14.66,16058128,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-17,14.73,14.73,14.27,14.38,9261496,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-18,14.37,14.55,14.14,14.16,7874203,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-21,14.16,14.16,13.8,14.09,5960539,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-22,14.18,14.36,14.1,14.25,8828138,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-23,14.18,14.19,13.44,13.98,12722545,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-24,13.98,14.47,13.93,14.27,12495462,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-25,14.15,15.7,14.15,15.7,28217436,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-28,15.02,15.53,14.8,15.39,21897702,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-29,16,16.93,15.55,16.51,37221291,
001322.SZ,¼ýÅÆ¼Ò¾Ó,2022-11-30,16.2,16.73,15.8,15.88,17977281,
