代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920087.BJ,秋乐种业,2022-12-07,5.99,6,5.71,5.85,17242159,
920087.BJ,秋乐种业,2022-12-08,5.71,5.78,5.61,5.63,4763210,
920087.BJ,秋乐种业,2022-12-09,5.63,5.68,5.58,5.63,1374507,
920087.BJ,秋乐种业,2022-12-12,5.62,5.8,5.62,5.73,2282350,
920087.BJ,秋乐种业,2022-12-13,5.72,5.79,5.67,5.69,1413708,
920087.BJ,秋乐种业,2022-12-14,5.7,5.77,5.68,5.72,1172051,
920087.BJ,秋乐种业,2022-12-15,5.7,5.76,5.68,5.73,888335,
920087.BJ,秋乐种业,2022-12-16,5.73,5.73,5.66,5.67,753595,
920087.BJ,秋乐种业,2022-12-19,5.66,5.66,5.48,5.52,1451106,
920087.BJ,秋乐种业,2022-12-20,5.53,5.58,5.53,5.56,387697,
920087.BJ,秋乐种业,2022-12-21,5.53,5.76,5.52,5.69,1627535,
920087.BJ,秋乐种业,2022-12-22,5.7,5.77,5.62,5.62,946158,
920087.BJ,秋乐种业,2022-12-23,5.59,5.66,5.55,5.61,446327,
920087.BJ,秋乐种业,2022-12-26,5.75,5.92,5.7,5.74,1683587,
920087.BJ,秋乐种业,2022-12-27,5.7,5.95,5.62,5.92,3060990,
920087.BJ,秋乐种业,2022-12-28,5.8,5.81,5.69,5.69,1448339,
920087.BJ,秋乐种业,2022-12-29,5.69,5.72,5.61,5.63,953238,
920087.BJ,秋乐种业,2022-12-30,5.65,5.65,5.59,5.61,618302,
920087.BJ,秋乐种业,2023-01-03,5.62,5.65,5.53,5.65,819940,
920087.BJ,秋乐种业,2023-01-04,5.6,5.64,5.56,5.6,847438,
920087.BJ,秋乐种业,2023-01-05,5.6,5.6,5.55,5.59,608601,
920087.BJ,秋乐种业,2023-01-06,5.57,5.59,5.55,5.57,365787,
920087.BJ,秋乐种业,2023-01-09,5.59,5.6,5.55,5.55,569637,
920087.BJ,秋乐种业,2023-01-10,5.56,5.57,5.53,5.56,215852,
920087.BJ,秋乐种业,2023-01-11,5.55,5.57,5.54,5.54,268772,
920087.BJ,秋乐种业,2023-01-12,5.55,5.56,5.52,5.54,277687,
920087.BJ,秋乐种业,2023-01-13,5.57,5.58,5.53,5.56,333445,
920087.BJ,秋乐种业,2023-01-16,5.56,5.59,5.55,5.58,327854,
920087.BJ,秋乐种业,2023-01-17,5.56,5.58,5.55,5.56,248910,
920087.BJ,秋乐种业,2023-01-18,5.56,5.57,5.54,5.54,322848,
920087.BJ,秋乐种业,2023-01-19,5.54,5.57,5.54,5.55,358040,
920087.BJ,秋乐种业,2023-01-20,5.55,5.59,5.54,5.59,440882,
920087.BJ,秋乐种业,2023-01-30,5.64,5.72,5.61,5.7,983729,
920087.BJ,秋乐种业,2023-01-31,5.68,6.1,5.67,6.05,5046709,
920087.BJ,秋乐种业,2023-02-01,6.05,6.49,6.03,6.33,6031891,
920087.BJ,秋乐种业,2023-02-02,6.65,7.29,6.51,7.02,8690086,
920087.BJ,秋乐种业,2023-02-03,6.83,7.25,6.68,6.92,5674278,
920087.BJ,秋乐种业,2023-02-06,6.8,6.91,6.61,6.8,2660057,
920087.BJ,秋乐种业,2023-02-07,6.8,7.66,6.76,7.6,5490493,
920087.BJ,秋乐种业,2023-02-08,7.78,7.8,7.16,7.36,3792749,
920087.BJ,秋乐种业,2023-02-09,7.1,7.54,7.09,7.26,3141875,
920087.BJ,秋乐种业,2023-02-10,7.17,7.96,7.11,7.5,5143095,
920087.BJ,秋乐种业,2023-02-13,7.56,8.16,7.56,7.83,4420956,
920087.BJ,秋乐种业,2023-02-14,7.71,7.99,7.26,7.45,4438761,
920087.BJ,秋乐种业,2023-02-15,7.5,7.54,7.15,7.25,2727533,
920087.BJ,秋乐种业,2023-02-16,7.33,7.43,7.01,7.02,2058162,
920087.BJ,秋乐种业,2023-02-17,7.08,7.21,7.02,7.07,1890101,
920087.BJ,秋乐种业,2023-02-20,7.05,7.14,6.91,6.96,1409432,
920087.BJ,秋乐种业,2023-02-21,7.04,7.04,6.88,6.95,1092907,
920087.BJ,秋乐种业,2023-02-22,7.06,7.38,7.04,7.3,3617358,
920087.BJ,秋乐种业,2023-02-23,7.33,7.36,7.11,7.21,1852754,
920087.BJ,秋乐种业,2023-02-24,7.23,7.36,7.07,7.18,1850143,
920087.BJ,秋乐种业,2023-02-27,7.17,7.18,7.06,7.08,1184573,
920087.BJ,秋乐种业,2023-02-28,7.08,7.1,6.8,6.85,1845992,
920087.BJ,秋乐种业,2023-03-01,6.9,6.9,6.78,6.84,1204255,
920087.BJ,秋乐种业,2023-03-02,6.81,6.84,6.65,6.66,1422328,
920087.BJ,秋乐种业,2023-03-03,6.76,6.76,6.55,6.64,977718,
920087.BJ,秋乐种业,2023-03-06,6.63,6.95,6.63,6.94,2129449,
920087.BJ,秋乐种业,2023-03-07,6.94,6.94,6.66,6.69,1746032,
920087.BJ,秋乐种业,2023-03-08,6.67,6.82,6.66,6.69,923323,
920087.BJ,秋乐种业,2023-03-09,6.68,6.71,6.58,6.6,962150,
920087.BJ,秋乐种业,2023-03-10,6.65,6.65,6.38,6.52,1491537,
920087.BJ,秋乐种业,2023-03-13,6.54,6.54,6.37,6.5,827671,
920087.BJ,秋乐种业,2023-03-14,6.52,6.66,6.43,6.61,1455267,
920087.BJ,秋乐种业,2023-03-15,6.61,6.64,6.45,6.48,1145423,
920087.BJ,秋乐种业,2023-03-16,6.52,6.6,6.42,6.44,1217173,
920087.BJ,秋乐种业,2023-03-17,6.46,6.5,6.34,6.39,1076968,
920087.BJ,秋乐种业,2023-03-20,6.36,6.39,6.12,6.14,1625292,
920087.BJ,秋乐种业,2023-03-21,6.18,6.24,6.11,6.19,812970,
920087.BJ,秋乐种业,2023-03-22,6.25,6.25,6.13,6.16,704263,
920087.BJ,秋乐种业,2023-03-23,6.2,6.2,6.11,6.12,603412,
920087.BJ,秋乐种业,2023-03-24,6.16,6.16,6.07,6.09,879638,
920087.BJ,秋乐种业,2023-03-27,6.06,6.18,6.06,6.09,789951,
920087.BJ,秋乐种业,2023-03-28,6.11,6.27,6.1,6.17,1924966,
