╢ЗбК,╪РЁф,хуфз,©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),
603916.SH,ку╡╘ль,2019-02-19,12.2262,12.3071,12.0644,12.1959,3593615,
603916.SH,ку╡╘ль,2019-02-20,12.1757,12.5903,12.1453,12.4487,6966676,
603916.SH,ку╡╘ль,2019-02-21,12.3577,12.479,12.1656,12.2161,4800425,
603916.SH,ку╡╘ль,2019-02-22,12.2566,12.3375,12.0745,12.3274,3939576,
603916.SH,ку╡╘ль,2019-02-25,12.3678,12.7723,12.3476,12.742,8206998,
603916.SH,ку╡╘ль,2019-02-26,12.7319,12.8836,12.5397,12.6409,6526763,
603916.SH,ку╡╘ль,2019-02-27,12.6611,12.742,12.4588,12.5498,4091033,
603916.SH,ку╡╘ль,2019-02-28,12.5498,12.6914,12.5094,12.5802,2556366,
603916.SH,ку╡╘ль,2019-03-01,12.5599,12.833,12.5296,12.6712,3285849,
603916.SH,ку╡╘ль,2019-03-04,12.7319,13.0049,12.651,12.7116,5959832,
603916.SH,ку╡╘ль,2019-03-05,12.9847,13.4802,12.9341,13.4195,10388783,
603916.SH,ку╡╘ль,2019-03-06,13.4499,13.5004,13.106,13.4195,8037361,
603916.SH,ку╡╘ль,2019-03-07,13.3386,13.642,13.1465,13.5004,8097232,
603916.SH,ку╡╘ль,2019-03-08,13.2577,13.3487,12.7824,12.7925,7217261,
603916.SH,ку╡╘ль,2019-03-11,12.8431,13.2173,12.8431,13.197,3963678,
603916.SH,ку╡╘ль,2019-03-12,13.2678,13.3892,13.0757,13.3083,6330549,
603916.SH,ку╡╘ль,2019-03-13,13.3083,13.4499,13.1263,13.197,5473261,
603916.SH,ку╡╘ль,2019-03-14,13.197,13.3083,12.8633,12.9746,3958178,
603916.SH,ку╡╘ль,2019-03-15,12.9847,13.2072,12.9847,13.1364,2744100,
603916.SH,ку╡╘ль,2019-03-18,13.1364,13.4802,13.0757,13.4701,4897211,
603916.SH,ку╡╘ль,2019-03-19,13.5308,14.1173,13.3993,14.0263,11378542,
603916.SH,ку╡╘ль,2019-03-20,14.0769,14.2387,13.6926,14.1476,8701232,
603916.SH,ку╡╘ль,2019-03-21,14.0566,14.3297,13.9656,14.0263,6409570,
603916.SH,ку╡╘ль,2019-03-22,14.0465,14.4005,13.9454,14.2488,6001400,
603916.SH,ку╡╘ль,2019-03-25,14.0162,14.5218,13.8038,14.0263,7045466,
603916.SH,ку╡╘ль,2019-03-26,14.1578,14.3398,13.9049,13.9555,4380714,
603916.SH,ку╡╘ль,2019-03-27,14.087,14.451,13.915,14.4005,6565736,
603916.SH,ку╡╘ль,2019-03-28,13.9555,14.1173,13.5813,13.7937,8600598,
603916.SH,ку╡╘ль,2019-03-29,13.7431,13.9757,13.551,13.9049,5066100,
603916.SH,ку╡╘ль,2019-04-01,14.0061,15.0679,14.0061,14.896,16436967,
603916.SH,ку╡╘ль,2019-04-02,15.26,16.0589,15.1589,15.7151,15692054,
603916.SH,ку╡╘ль,2019-04-03,15.5735,16.1297,15.4825,15.8162,7750259,
603916.SH,ку╡╘ль,2019-04-04,16.1297,16.1702,15.5634,15.5938,5302970,
603916.SH,ку╡╘ль,2019-04-08,15.8567,16.0286,14.9465,15.3814,7315990,
603916.SH,ку╡╘ль,2019-04-09,15.4218,15.4724,14.9668,15.1083,4414036,
603916.SH,ку╡╘ль,2019-04-10,14.987,15.2196,14.9364,15.1589,3229366,
603916.SH,ку╡╘ль,2019-04-11,15.1488,15.2701,14.7241,14.7241,4019066,
603916.SH,ку╡╘ль,2019-04-12,14.7139,14.8656,14.5926,14.7342,2153849,
603916.SH,ку╡╘ль,2019-04-15,15.0679,15.0679,14.6533,14.6634,2609905,
603916.SH,ку╡╘ль,2019-04-16,14.6634,14.7949,14.178,14.7645,3117490,
603916.SH,ку╡╘ль,2019-04-17,14.7746,15.169,14.7746,15.0376,3460578,
603916.SH,ку╡╘ль,2019-04-18,14.9567,15.7556,14.8353,15.6241,6947937,
603916.SH,ку╡╘ль,2019-04-19,15.6544,15.7758,15.078,15.3207,3912117,
603916.SH,ку╡╘ль,2019-04-22,15.2904,15.4623,15.0376,15.1488,2143770,
603916.SH,ку╡╘ль,2019-04-23,15.169,15.169,14.6533,14.6533,2664800,
603916.SH,ку╡╘ль,2019-04-24,14.6533,14.9061,14.6027,14.8758,1707834,
603916.SH,ку╡╘ль,2019-04-25,14.8859,14.9668,14.1375,14.1476,2752478,
603916.SH,ку╡╘ль,2019-04-26,14.0465,14.1982,13.733,13.7836,2753049,
603916.SH,ку╡╘ль,2019-04-29,13.7431,13.8847,13.0251,13.0454,4030389,
603916.SH,ку╡╘ль,2019-04-30,13.0454,13.2982,13.0454,13.1667,1955035,
603916.SH,ку╡╘ль,2019-05-06,12.651,12.9341,12.4588,12.5802,3063172,
603916.SH,ку╡╘ль,2019-05-07,12.6206,12.8027,12.4588,12.8027,2268178,
603916.SH,ку╡╘ль,2019-05-08,12.5397,13.0251,12.4386,12.9341,1958313,
603916.SH,ку╡╘ль,2019-05-09,12.8128,13.015,12.7218,12.8532,1581649,
603916.SH,ку╡╘ль,2019-05-10,13.0049,13.2678,12.6105,13.2173,2482133,
603916.SH,ку╡╘ль,2019-05-13,13.1566,13.5105,12.9948,13.2375,1995800,
603916.SH,ку╡╘ль,2019-05-14,13.1465,13.2476,12.8734,13.106,1515700,
603916.SH,ку╡╘ль,2019-05-15,13.2812,13.2812,12.9927,13.1679,1980587,
603916.SH,ку╡╘ль,2019-05-16,13.1679,13.2915,13.1266,13.1369,2008837,
603916.SH,ку╡╘ль,2019-05-17,13.1885,13.24,12.4878,12.529,2005261,
603916.SH,ку╡╘ль,2019-05-20,12.56,12.8691,12.4878,12.766,1438086,
603916.SH,ку╡╘ль,2019-05-21,12.766,12.9103,12.6836,12.8381,1257600,
603916.SH,ку╡╘ль,2019-05-22,12.8485,12.8794,12.7145,12.7454,1033600,
603916.SH,ку╡╘ль,2019-05-23,12.6836,12.7454,12.4569,12.4569,1524347,
603916.SH,ку╡╘ль,2019-05-24,12.4569,13.0751,12.4466,12.8381,2038950,
603916.SH,ку╡╘ль,2019-05-27,12.8588,13.0339,12.6115,13.0236,2296576,
603916.SH,ку╡╘ль,2019-05-28,13.0133,13.1369,12.7969,12.8485,1544062,
603916.SH,ку╡╘ль,2019-05-29,13.003,13.0751,12.8691,12.9824,1102762,
603916.SH,ку╡╘ль,2019-05-30,12.8381,13.0339,12.7351,12.9206,1077900,
603916.SH,ку╡╘ль,2019-05-31,12.8175,13.2194,12.8175,13.1885,1765000,
603916.SH,ку╡╘ль,2019-06-03,13.3224,13.3224,12.7145,12.8588,1477900,
603916.SH,ку╡╘ль,2019-06-04,12.9309,12.9412,12.4981,12.5909,1286749,
603916.SH,ку╡╘ль,2019-06-05,12.663,12.8278,12.6012,12.6321,725700,
603916.SH,ку╡╘ль,2019-06-06,12.6836,12.7351,12.3024,12.3127,1393010,
603916.SH,ку╡╘ль,2019-06-10,12.3436,12.5084,12.3024,12.426,891900,
603916.SH,ку╡╘ль,2019-06-11,12.4569,13.2606,12.426,13.0751,3458600,
603916.SH,ку╡╘ль,2019-06-12,13.0442,13.4667,13.0442,13.1576,2732223,
603916.SH,ку╡╘ль,2019-06-13,13.1576,13.3018,13.0133,13.24,1614859,
603916.SH,ку╡╘ль,2019-06-14,13.1473,13.3533,12.9,12.9309,1248195,
603916.SH,ку╡╘ль,2019-06-17,13.0545,13.0957,12.9412,12.9721,816324,
603916.SH,ку╡╘ль,2019-06-18,13.0339,13.1679,12.9206,13.106,979481,
603916.SH,ку╡╘ль,2019-06-19,13.2709,13.3945,13.0957,13.1369,1488600,
603916.SH,ку╡╘ль,2019-06-20,13.1369,13.3739,13.0545,13.2812,1835784,
603916.SH,ку╡╘ль,2019-06-21,13.3224,13.5697,13.2709,13.5388,2620360,
603916.SH,ку╡╘ль,2019-06-24,13.477,13.58,13.4048,13.4358,1070278,
603916.SH,ку╡╘ль,2019-06-25,13.4667,13.4976,13.1163,13.3636,1493070,
603916.SH,ку╡╘ль,2019-06-26,13.2503,13.4254,13.1679,13.2812,854070,
603916.SH,ку╡╘ль,2019-06-27,13.3842,13.6006,13.3327,13.5903,2354578,
603916.SH,ку╡╘ль,2019-06-28,13.683,13.683,13.2812,13.2915,1465762,
603916.SH,ку╡╘ль,2019-07-01,13.5079,13.6006,13.4358,13.5903,1565700,
603916.SH,ку╡╘ль,2019-07-02,13.5903,13.8891,13.5388,13.7655,2418542,
603916.SH,ку╡╘ль,2019-07-03,13.7964,13.7964,13.6006,13.683,1119900,
603916.SH,ку╡╘ль,2019-07-04,13.6624,13.7552,13.5594,13.683,951708,
603916.SH,ку╡╘ль,2019-07-05,13.7449,13.7449,13.4976,13.5388,880357,
603916.SH,ку╡╘ль,2019-07-08,13.5491,13.58,12.9412,13.0545,1454549,
603916.SH,ку╡╘ль,2019-07-09,12.9515,13.1473,12.9412,13.0133,855738,
603916.SH,ку╡╘ль,2019-07-10,13.0648,13.2709,13.0236,13.0854,888304,
603916.SH,ку╡╘ль,2019-07-11,13.2606,13.2812,12.9721,13.0339,933570,
603916.SH,ку╡╘ль,2019-07-12,13.1576,13.4976,12.9824,13.4461,2021034,
603916.SH,ку╡╘ль,2019-07-15,13.343,13.4564,13.003,13.4151,1624514,
603916.SH,ку╡╘ль,2019-07-16,13.4151,13.58,13.3121,13.5182,1707149,
603916.SH,ку╡╘ль,2019-07-17,13.4358,13.4976,13.3327,13.3533,1375512,
603916.SH,ку╡╘ль,2019-07-18,13.3533,13.3533,13.003,13.003,1836100,
603916.SH,ку╡╘ль,2019-07-19,13.0236,13.2091,13.0133,13.0133,896864,
603916.SH,ку╡╘ль,2019-07-22,13.0133,13.0957,12.5703,12.6012,1658520,
603916.SH,ку╡╘ль,2019-07-23,12.8794,12.8794,12.4363,12.5703,1295400,
603916.SH,ку╡╘ль,2019-07-24,12.5703,12.7557,12.4981,12.7042,1197999,
603916.SH,ку╡╘ль,2019-07-25,12.7351,12.7557,12.6012,12.7454,839700,
603916.SH,ку╡╘ль,2019-07-26,12.663,12.7763,12.56,12.7351,716500,
603916.SH,ку╡╘ль,2019-07-29,12.766,12.766,12.6012,12.6321,891300,
603916.SH,ку╡╘ль,2019-07-30,12.6424,13.3533,12.6012,13.3224,4346996,
603916.SH,ку╡╘ль,2019-07-31,13.3018,13.4667,13.1473,13.2915,1897300,
603916.SH,ку╡╘ль,2019-08-01,13.1885,13.3636,13.1266,13.2709,961500,
603916.SH,ку╡╘ль,2019-08-02,13.0751,13.2091,12.9,13.1576,1317247,
603916.SH,ку╡╘ль,2019-08-05,13.0751,13.24,13.0236,13.1576,964862,
603916.SH,ку╡╘ль,2019-08-06,12.9824,12.9824,12.3539,12.56,2194000,
603916.SH,ку╡╘ль,2019-08-07,12.5806,12.6733,12.2612,12.2612,1596559,
603916.SH,ку╡╘ль,2019-08-08,12.2199,12.3539,12.1993,12.323,1309259,
603916.SH,ку╡╘ль,2019-08-09,12.3642,12.5187,12.1169,12.1272,814184,
603916.SH,ку╡╘ль,2019-08-12,12.1375,12.3127,12.1066,12.3127,647084,
603916.SH,ку╡╘ль,2019-08-13,12.1581,12.2096,11.983,12.0963,1084537,
603916.SH,ку╡╘ль,2019-08-14,12.1993,12.3848,12.1581,12.2096,612837,
603916.SH,ку╡╘ль,2019-08-15,11.9417,12.2096,11.8593,12.1684,706171,
603916.SH,ку╡╘ль,2019-08-16,12.189,12.3127,12.1169,12.2302,576800,
603916.SH,ку╡╘ль,2019-08-19,12.2612,12.5703,12.2612,12.5497,1411384,
603916.SH,ку╡╘ль,2019-08-20,12.5497,12.6218,12.426,12.4672,903736,
603916.SH,ку╡╘ль,2019-08-21,12.529,12.529,12.3539,12.3951,1315972,
603916.SH,ку╡╘ль,2019-08-22,12.4466,12.5084,12.189,12.2405,1638000,
603916.SH,ку╡╘ль,2019-08-23,12.2302,12.5909,12.1581,12.5703,2217036,
603916.SH,ку╡╘ль,2019-08-26,12.2096,12.426,12.1684,12.3951,1912909,
603916.SH,ку╡╘ль,2019-08-27,12.4672,12.5703,12.3539,12.4054,3227229,
603916.SH,ку╡╘ль,2019-08-28,12.4054,12.4569,12.1169,12.189,2922200,
603916.SH,ку╡╘ль,2019-08-29,12.2405,12.2715,12.1272,12.1478,1037529,
603916.SH,ку╡╘ль,2019-08-30,12.2302,12.2508,11.7357,11.8078,3210362,
603916.SH,ку╡╘ль,2019-09-02,11.9417,12.1684,11.8593,12.1375,2183500,
603916.SH,ку╡╘ль,2019-09-03,12.1169,12.2405,12.0345,12.1684,1272022,
603916.SH,ку╡╘ль,2019-09-04,12.2302,12.4363,12.1478,12.3951,2553809,
603916.SH,ку╡╘ль,2019-09-05,12.4672,12.56,12.3848,12.426,2644801,
603916.SH,ку╡╘ль,2019-09-06,12.4054,12.4775,12.3745,12.4363,1235000,
603916.SH,ку╡╘ль,2019-09-09,12.5703,12.6012,12.4157,12.5703,2979950,
603916.SH,ку╡╘ль,2019-09-10,12.5703,12.6424,12.4878,12.6115,1863358,
603916.SH,ку╡╘ль,2019-09-11,12.663,12.7248,12.4672,12.4775,2355400,
603916.SH,ку╡╘ль,2019-09-12,12.5909,12.663,12.5187,12.6321,1756763,
603916.SH,ку╡╘ль,2019-09-16,12.6424,12.7557,12.6321,12.663,1918903,
603916.SH,ку╡╘ль,2019-09-17,12.6115,12.6527,12.3436,12.4363,1827300,
603916.SH,ку╡╘ль,2019-09-18,12.4054,12.5084,12.4054,12.4157,1105000,
603916.SH,ку╡╘ль,2019-09-19,12.4363,12.5393,12.3642,12.5187,1454600,
603916.SH,ку╡╘ль,2019-09-20,12.5187,12.8072,12.4672,12.6527,2713749,
603916.SH,ку╡╘ль,2019-09-23,12.5703,12.9824,12.5703,12.8381,3896700,
603916.SH,ку╡╘ль,2019-09-24,12.8381,12.9412,12.7763,12.8278,2508656,
603916.SH,ку╡╘ль,2019-09-25,12.7763,13.0442,12.7763,12.8691,2763300,
603916.SH,ку╡╘ль,2019-09-26,12.8794,12.9103,12.4672,12.5084,2323000,
603916.SH,ку╡╘ль,2019-09-27,12.5187,12.663,12.4878,12.6218,1358700,
603916.SH,ку╡╘ль,2019-09-30,12.5703,12.8485,12.5497,12.6836,1462500,
603916.SH,ку╡╘ль,2019-10-08,12.7248,13.0133,12.5909,12.8485,2883000,
603916.SH,ку╡╘ль,2019-10-09,13.4976,14.1364,13.4048,14.1364,5345920,
603916.SH,ку╡╘ль,2019-10-10,14.5588,15.4346,14.3322,14.4867,23981975,
603916.SH,ку╡╘ль,2019-10-11,14.0952,14.3528,13.6109,13.6212,14367375,
603916.SH,ку╡╘ль,2019-10-14,13.6212,13.9921,13.6212,13.6521,8574330,
603916.SH,ку╡╘ль,2019-10-15,13.6521,14.2188,13.4873,14.1158,9021716,
603916.SH,ку╡╘ль,2019-10-16,14.0334,14.2188,13.8582,14.1879,6846700,
603916.SH,ку╡╘ль,2019-10-17,14.1158,14.4146,13.9406,14.1364,6813580,
603916.SH,ку╡╘ль,2019-10-18,14.1055,14.497,14.0127,14.3734,6744829,
603916.SH,ку╡╘ль,2019-10-21,14.4352,14.5485,13.8067,14.0746,6079248,
603916.SH,ку╡╘ль,2019-10-22,13.9612,14.1158,13.683,13.8891,5674135,
603916.SH,ку╡╘ль,2019-10-23,13.8891,14.3115,13.7242,14.1776,5849824,
603916.SH,ку╡╘ль,2019-10-24,14.1055,14.5485,13.9818,14.3837,6048500,
603916.SH,ку╡╘ль,2019-10-25,14.5279,14.9298,14.3322,14.4146,7830049,
603916.SH,ку╡╘ль,2019-10-28,14.3425,14.7752,14.1261,14.631,7192889,
603916.SH,ку╡╘ль,2019-10-29,14.6207,14.8679,14.3837,14.7958,7482662,
603916.SH,ку╡╘ль,2019-10-30,14.8473,15.1255,14.6,14.6103,6550350,
603916.SH,ку╡╘ль,2019-10-31,14.6825,14.8782,14.3837,14.7546,5758100,
603916.SH,ку╡╘ль,2019-11-01,14.6619,14.8782,14.4455,14.5485,5375577,
603916.SH,ку╡╘ль,2019-11-04,14.5382,15.3316,14.5073,15.2286,9279620,
603916.SH,ку╡╘ль,2019-11-05,15.1976,15.3934,14.9401,15.1255,7055370,
603916.SH,ку╡╘ль,2019-11-06,15.1255,16.3413,15.1255,16.0528,13981707,
603916.SH,ку╡╘ль,2019-11-07,15.888,16.4753,15.8674,16.1971,11315695,
603916.SH,ку╡╘ль,2019-11-08,16.2589,16.3619,16.0116,16.1147,6251192,
603916.SH,ку╡╘ль,2019-11-11,16.0425,16.0734,15.5686,15.7437,7985395,
603916.SH,ку╡╘ль,2019-11-12,15.7025,15.8468,15.4346,15.7128,6776700,
603916.SH,ку╡╘ль,2019-11-13,15.6613,15.6716,15.3316,15.5274,4806750,
603916.SH,ку╡╘ль,2019-11-14,15.7025,15.8571,15.3831,15.4346,4561989,
603916.SH,ку╡╘ль,2019-11-15,15.4243,15.5686,15.1461,15.177,5214988,
603916.SH,ку╡╘ль,2019-11-18,15.2492,15.3007,14.9092,15.2183,4609350,
603916.SH,ку╡╘ль,2019-11-19,15.2183,15.651,15.0843,15.4346,4911389,
603916.SH,ку╡╘ль,2019-11-20,15.4243,15.4758,14.7031,14.7855,7886669,
603916.SH,ку╡╘ль,2019-11-21,14.6825,14.9195,14.5794,14.7649,4263100,
603916.SH,ку╡╘ль,2019-11-22,14.837,15.0019,14.26,14.3837,4673500,
603916.SH,ку╡╘ль,2019-11-25,14.4455,14.7443,14.3115,14.5073,3613200,
603916.SH,ку╡╘ль,2019-11-26,14.5897,14.8164,14.4764,14.6722,2868716,
603916.SH,ку╡╘ль,2019-11-27,14.5279,14.7855,14.5176,14.6722,2190981,
603916.SH,ку╡╘ль,2019-11-28,14.6928,14.8164,14.5073,14.5382,2070800,
603916.SH,ку╡╘ль,2019-11-29,14.5794,14.7237,14.3322,14.7031,2244200,
603916.SH,ку╡╘ль,2019-12-02,14.7443,14.9195,14.631,14.9092,2759600,
603916.SH,ку╡╘ль,2019-12-03,14.837,14.837,14.4455,14.7031,2920200,
603916.SH,ку╡╘ль,2019-12-04,14.6,14.8885,14.5382,14.8164,2061300,
603916.SH,ку╡╘ль,2019-12-05,14.837,15.3625,14.7958,15.2801,5455600,
603916.SH,ку╡╘ль,2019-12-06,15.3831,15.4243,15.0946,15.3007,3125400,
603916.SH,ку╡╘ль,2019-12-09,15.4861,15.7231,15.2698,15.5068,4030500,
603916.SH,ку╡╘ль,2019-12-10,15.4243,15.5686,15.311,15.414,2188500,
603916.SH,ку╡╘ль,2019-12-11,15.3934,15.7953,15.3007,15.311,3502000,
603916.SH,ку╡╘ль,2019-12-12,15.3522,15.5583,15.1873,15.2183,3420170,
603916.SH,ку╡╘ль,2019-12-13,15.3625,15.5892,15.3007,15.5068,2823700,
603916.SH,ку╡╘ль,2019-12-16,15.5068,15.9498,15.4964,15.8262,4430743,
603916.SH,ку╡╘ль,2019-12-17,15.9395,15.9395,15.7643,15.8365,4558100,
603916.SH,ку╡╘ль,2019-12-18,15.7643,16.2692,15.6098,16.125,5282578,
603916.SH,ку╡╘ль,2019-12-19,16.125,16.2589,15.9292,16.228,3596865,
603916.SH,ку╡╘ль,2019-12-20,16.1765,17.1244,16.125,16.9389,9499838,
603916.SH,ку╡╘ль,2019-12-23,16.8565,17.8766,16.805,16.9286,11516902,
603916.SH,ку╡╘ль,2019-12-24,16.9595,17.2583,16.6917,17.0729,5781300,
603916.SH,ку╡╘ль,2019-12-25,17.0729,17.1553,16.7844,16.9183,4026089,
603916.SH,ку╡╘ль,2019-12-26,16.7947,17.0626,16.671,16.7844,4380567,
603916.SH,ку╡╘ль,2019-12-27,16.7741,17.0008,16.6917,16.702,3304500,
603916.SH,ку╡╘ль,2019-12-30,16.5371,17.0832,16.5371,16.7329,4280900,
603916.SH,ку╡╘ль,2019-12-31,16.8874,17.5984,16.7535,17.3923,6502200,
603916.SH,ку╡╘ль,2020-01-02,17.5984,17.5984,17.1141,17.3408,6614972,
603916.SH,ку╡╘ль,2020-01-03,17.2686,17.3717,16.7947,16.9183,5592806,
603916.SH,ку╡╘ль,2020-01-06,16.7226,17.0317,16.4856,16.8874,5560490,
603916.SH,ку╡╘ль,2020-01-07,17.3408,18.0826,17.2686,17.8766,11571347,
603916.SH,ку╡╘ль,2020-01-08,17.8766,18.1547,17.6293,17.8353,7243276,
603916.SH,ку╡╘ль,2020-01-09,17.959,18.2681,17.7735,17.9075,4525349,
603916.SH,ку╡╘ль,2020-01-10,18.0208,18.3093,17.9075,18.0208,4391569,
603916.SH,ку╡╘ль,2020-01-13,17.8353,18.2166,17.8353,18.2063,4419500,
603916.SH,ку╡╘ль,2020-01-14,18.2681,18.2681,17.7838,17.9796,3621978,
603916.SH,ку╡╘ль,2020-01-15,17.8766,18.1032,17.4541,17.9178,4932079,
603916.SH,ку╡╘ль,2020-01-16,17.9281,18.0929,17.6808,17.7014,2880800,
603916.SH,ку╡╘ль,2020-01-17,17.8147,18.402,17.7323,18.0929,5228700,
603916.SH,ку╡╘ль,2020-01-20,18.1135,18.3196,17.7529,18.1754,4242910,
603916.SH,ку╡╘ль,2020-01-21,18.1754,18.1754,17.8559,17.8559,2820000,
603916.SH,ку╡╘ль,2020-01-22,17.7838,18.0311,17.0523,17.722,4337265,
603916.SH,ку╡╘ль,2020-01-23,17.6499,18.0105,16.7741,16.8977,5422632,
603916.SH,ку╡╘ль,2020-02-03,15.208,15.208,15.208,15.208,1122800,
603916.SH,ку╡╘ль,2020-02-04,14.1158,15.2183,14.1158,14.9813,7676277,
603916.SH,ку╡╘ль,2020-02-05,15.0946,15.6613,14.9813,15.4758,6719648,
603916.SH,ку╡╘ль,2020-02-06,15.5377,15.7128,15.3316,15.5789,5354800,
603916.SH,ку╡╘ль,2020-02-07,15.651,15.651,15.1976,15.5686,4546200,
603916.SH,ку╡╘ль,2020-02-10,15.4243,16.3825,15.4243,16.331,5664836,
603916.SH,ку╡╘ль,2020-02-11,16.228,16.465,16.0631,16.331,3297961,
603916.SH,ку╡╘ль,2020-02-12,16.3825,16.9492,16.3104,16.9286,4217173,
603916.SH,ку╡╘ль,2020-02-13,16.9802,17.1862,16.7741,16.9492,3512800,
603916.SH,ку╡╘ль,2020-02-14,16.9905,17.279,16.7329,17.1553,3718100,
603916.SH,ку╡╘ль,2020-02-17,17.1553,17.4232,17.1553,17.4129,3706108,
603916.SH,ку╡╘ль,2020-02-18,17.382,17.4438,17.1038,17.2686,4313908,
603916.SH,ку╡╘ль,2020-02-19,17.1553,17.7117,16.8668,16.8668,5351562,
603916.SH,ку╡╘ль,2020-02-20,17.2377,17.6396,17.2068,17.5159,4617325,
603916.SH,ку╡╘ль,2020-02-21,17.5571,17.619,17.3614,17.4747,3293341,
603916.SH,ку╡╘ль,2020-02-24,17.4232,17.5675,17.0935,17.4129,4372765,
603916.SH,ку╡╘ль,2020-02-25,17.0008,17.4026,16.8153,17.145,5156050,
603916.SH,ку╡╘ль,2020-02-26,17.0008,17.8044,16.9492,17.3305,6486219,
603916.SH,ку╡╘ль,2020-02-27,17.5778,18.3608,17.3099,18.0311,7871986,
603916.SH,ку╡╘ль,2020-02-28,17.5159,18.5257,17.4129,17.4335,7240844,
603916.SH,ку╡╘ль,2020-03-02,17.5468,19.0821,17.5468,18.9378,8953209,
603916.SH,ку╡╘ль,2020-03-03,19.6797,20.4833,19.4118,20.3906,15498094,
603916.SH,ку╡╘ль,2020-03-04,19.9785,21.4003,19.8445,21.0809,10720313,
603916.SH,ку╡╘ль,2020-03-05,21.1015,21.3179,20.2567,20.7203,9495118,
603916.SH,ку╡╘ль,2020-03-06,20.2773,20.9985,20.1948,20.267,4961588,
603916.SH,ку╡╘ль,2020-03-09,19.7312,20.4009,19.4221,19.4633,6237983,
603916.SH,ку╡╘ль,2020-03-10,19.5457,20.813,19.2675,20.71,7555207,
603916.SH,ку╡╘ль,2020-03-11,20.6894,20.71,19.9682,20.1124,4399397,
603916.SH,ку╡╘ль,2020-03-12,19.453,19.6797,18.8863,18.9584,6663284,
603916.SH,ку╡╘ль,2020-03-13,17.5881,19.4118,17.5675,18.8451,6112784,
603916.SH,ку╡╘ль,2020-03-16,19.0924,19.0924,17.2893,17.3099,7054883,
603916.SH,ку╡╘ль,2020-03-17,17.5056,18.1341,16.7947,17.7838,4390562,
603916.SH,ку╡╘ль,2020-03-18,18.0723,18.876,17.9384,17.959,4489644,
603916.SH,ку╡╘ль,2020-03-19,18.2372,18.5051,17.6705,18.4742,3895500,
603916.SH,ку╡╘ль,2020-03-20,18.8142,19.9476,18.4742,19.319,9209493,
603916.SH,ку╡╘ль,2020-03-23,18.7317,20.2773,18.6493,19.1439,6902603,
603916.SH,ку╡╘ль,2020-03-24,19.5766,19.9579,18.7008,19.3912,4927592,
603916.SH,ку╡╘ль,2020-03-25,19.7621,19.9785,19.1645,19.6488,3801836,
603916.SH,ку╡╘ль,2020-03-26,19.5251,19.7106,19.1439,19.5766,3753949,
603916.SH,ку╡╘ль,2020-03-27,19.7312,20.3494,19.5045,19.9166,3183931,
603916.SH,ку╡╘ль,2020-03-30,19.7827,20.2258,19.2778,19.9476,4425936,
603916.SH,ку╡╘ль,2020-03-31,20.03,20.4524,19.6488,20.3803,4709531,
603916.SH,ку╡╘ль,2020-04-01,20.3494,21.5858,20.1742,21.0191,8376909,
603916.SH,ку╡╘ль,2020-04-02,21.0191,21.2046,20.1536,20.4009,7749390,
603916.SH,ку╡╘ль,2020-04-03,20.5452,20.8749,20.1124,20.2361,5824388,
603916.SH,ку╡╘ль,2020-04-07,20.5349,21.5961,20.2979,21.5343,7697928,
603916.SH,ку╡╘ль,2020-04-08,21.3282,22.0289,21.2252,21.8228,6118417,
603916.SH,ку╡╘ль,2020-04-09,21.8949,22.2349,21.4828,21.7095,4324207,
603916.SH,ку╡╘ль,2020-04-10,21.7198,22.338,21.2664,21.4725,4683708,
603916.SH,ку╡╘ль,2020-04-13,21.4828,23.0283,20.71,22.9459,7502102,
603916.SH,ку╡╘ль,2020-04-14,22.8634,23.3374,22.5646,23.3065,4675670,
603916.SH,ку╡╘ль,2020-04-15,23.3683,24.5017,23.0695,23.8526,6964854,
603916.SH,ку╡╘ль,2020-04-16,23.2859,24.038,22.9665,23.8011,7177078,
603916.SH,ку╡╘ль,2020-04-17,24.1102,25.9133,23.6053,25.5939,8709728,
603916.SH,ку╡╘ль,2020-04-20,25.5836,28.0873,25.5733,27.9843,11499582,
603916.SH,ку╡╘ль,2020-04-21,26.8097,28.3346,26.1297,27.2836,9627451,
603916.SH,ку╡╘ль,2020-04-22,26.686,27.1497,25.9854,26.2533,5871421,
603916.SH,ку╡╘ль,2020-04-23,25.9957,27.4588,25.9957,27.4279,6693701,
603916.SH,ку╡╘ль,2020-04-24,27.0879,27.0982,24.6872,24.7284,9019376,
603916.SH,ку╡╘ль,2020-04-27,24.9757,26.583,24.9757,25.9339,8483005,
603916.SH,ку╡╘ль,2020-04-28,26.3254,27.4485,25.9854,27.0879,7627695,
603916.SH,ку╡╘ль,2020-04-29,26.5315,28.2728,25.8102,27.3249,6621536,
603916.SH,ку╡╘ль,2020-04-30,27.6134,27.6134,25.8102,25.9442,7035880,
603916.SH,ку╡╘ль,2020-05-06,25.5527,26.3666,24.9447,26.3563,4512390,
603916.SH,ку╡╘ль,2020-05-07,26.2533,28.8498,25.8102,28.1697,8208108,
603916.SH,ку╡╘ль,2020-05-08,28.4685,28.6643,27.3558,27.8606,4863156,
603916.SH,ку╡╘ль,2020-05-11,27.9328,28.9116,27.5,28.0255,5351508,
603916.SH,ку╡╘ль,2020-05-12,27.9946,28.1903,27.0776,27.6134,4702344,
