¥˙¬Î,ºÚ≥∆,»’∆⁄,ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),
002182.SZ,±¶Œ‰√æ“µ,2015-01-05,17.2512,18.308,17.2512,18.0282,8424362,
002182.SZ,±¶Œ‰√æ“µ,2015-01-06,17.9039,18.106,17.5309,17.9195,6039726,
002182.SZ,±¶Œ‰√æ“µ,2015-01-07,18.106,18.4168,17.8107,18.3857,7035616,
002182.SZ,±¶Œ‰√æ“µ,2015-01-08,18.479,18.5877,18.1526,18.1837,4825346,
002182.SZ,±¶Œ‰√æ“µ,2015-01-09,18.106,18.4945,17.9039,18.0127,5412426,
002182.SZ,±¶Œ‰√æ“µ,2015-01-12,17.8884,18.1681,17.3444,17.4687,4724495,
002182.SZ,±¶Œ‰√æ“µ,2015-01-13,17.4687,17.6086,17.3289,17.4066,2985687,
002182.SZ,±¶Œ‰√æ“µ,2015-01-14,17.3289,17.6397,17.2512,17.3289,1940053,
002182.SZ,±¶Œ‰√æ“µ,2015-01-15,17.3755,17.6552,17.3755,17.5309,2367241,
002182.SZ,±¶Œ‰√æ“µ,2015-01-16,17.6242,17.8728,17.4998,17.7951,4432187,
002182.SZ,±¶Œ‰√æ“µ,2015-01-19,17.5775,18.1215,17.0957,17.4221,5823004,
002182.SZ,±¶Œ‰√æ“µ,2015-01-20,17.4843,18.0282,17.4687,17.9195,4817119,
002182.SZ,±¶Œ‰√æ“µ,2015-01-21,17.9972,18.8053,17.9505,18.51,6837086,
002182.SZ,±¶Œ‰√æ“µ,2015-01-22,18.51,19.2716,18.3546,19.0074,9118365,
002182.SZ,±¶Œ‰√æ“µ,2015-01-23,19.427,19.4892,18.3391,18.4945,6128231,
002182.SZ,±¶Œ‰√æ“µ,2015-01-26,18.4168,18.8209,18.4168,18.7432,4594629,
002182.SZ,±¶Œ‰√æ“µ,2015-01-27,18.7432,19.1472,18.6344,18.9607,5905395,
002182.SZ,±¶Œ‰√æ“µ,2015-01-28,18.9607,19.054,18.6654,18.681,4791273,
002182.SZ,±¶Œ‰√æ“µ,2015-01-29,18.6344,18.6499,17.2201,18.3857,3455658,
002182.SZ,±¶Œ‰√æ“µ,2015-01-30,18.3546,18.5411,17.9505,17.9816,2524530,
002182.SZ,±¶Œ‰√æ“µ,2015-02-02,17.8107,18.1526,17.7174,18.0282,1848050,
002182.SZ,±¶Œ‰√æ“µ,2015-02-03,18.0593,18.2614,17.9661,18.2147,1793164,
002182.SZ,±¶Œ‰√æ“µ,2015-02-04,18.2303,18.4012,18.0749,18.0904,2288189,
002182.SZ,±¶Œ‰√æ“µ,2015-02-05,18.106,18.681,17.7796,18.106,6357030,
002182.SZ,±¶Œ‰√æ“µ,2015-02-06,18.0438,18.3391,17.9661,18.1215,3576436,
002182.SZ,±¶Œ‰√æ“µ,2015-02-09,18.1215,18.479,18.0282,18.3391,4308260,
002182.SZ,±¶Œ‰√æ“µ,2015-02-10,18.479,18.4945,17.8417,18.0282,4175837,
002182.SZ,±¶Œ‰√æ“µ,2015-02-11,18.1837,18.6188,17.9661,18.1992,2968562,
002182.SZ,±¶Œ‰√æ“µ,2015-02-12,18.2769,18.4479,18.137,18.2769,3475792,
002182.SZ,±¶Œ‰√æ“µ,2015-02-13,18.4012,18.9452,18.2303,18.8053,6824291,
002182.SZ,±¶Œ‰√æ“µ,2015-02-16,18.8053,19.1783,18.6965,19.054,7623381,
002182.SZ,±¶Œ‰√æ“µ,2015-02-17,19.0695,19.427,18.8986,19.2094,6584825,
002182.SZ,±¶Œ‰√æ“µ,2015-02-25,19.2094,19.3182,18.883,18.9763,4102321,
002182.SZ,±¶Œ‰√æ“µ,2015-02-26,18.9763,19.427,18.6965,19.3182,11375080,
002182.SZ,±¶Œ‰√æ“µ,2015-02-27,19.1472,19.5513,19.0384,19.256,9099164,
002182.SZ,±¶Œ‰√æ“µ,2015-03-02,19.3182,19.7067,19.2405,19.6757,10182102,
002182.SZ,±¶Œ‰√æ“µ,2015-03-03,19.5669,20.3129,19.427,19.8622,13037068,
002182.SZ,±¶Œ‰√æ“µ,2015-03-04,19.8622,20.2818,19.7378,20.2352,13768081,
002182.SZ,±¶Œ‰√æ“µ,2015-03-05,20.2352,21.0278,20.0487,20.9034,15237113,
002182.SZ,±¶Œ‰√æ“µ,2015-03-06,20.919,21.0589,20.0487,20.375,14784275,
002182.SZ,±¶Œ‰√æ“µ,2015-03-09,20.2196,20.7791,19.9243,20.4372,9203408,
002182.SZ,±¶Œ‰√æ“µ,2015-03-10,20.4061,20.8257,20.2507,20.5615,8532459,
002182.SZ,±¶Œ‰√æ“µ,2015-03-11,20.5615,20.7636,19.8311,19.9865,10404771,
002182.SZ,±¶Œ‰√æ“µ,2015-03-12,20.0487,20.4372,19.9243,20.1264,11188479,
002182.SZ,±¶Œ‰√æ“µ,2015-03-13,20.173,20.3595,19.9399,20.2662,6157238,
002182.SZ,±¶Œ‰√æ“µ,2015-03-16,20.3906,21.0589,20.2662,20.9967,15086846,
002182.SZ,±¶Œ‰√æ“µ,2015-03-17,20.9811,21.1521,20.5771,20.8257,12291828,
002182.SZ,±¶Œ‰√æ“µ,2015-03-18,20.7946,21.3852,20.6548,21.2764,11848656,
002182.SZ,±¶Œ‰√æ“µ,2015-03-19,21.2143,22.2245,20.919,21.9913,18224569,
002182.SZ,±¶Œ‰√æ“µ,2015-03-20,21.8981,22.0069,21.4629,21.6805,8640446,
002182.SZ,±¶Œ‰√æ“µ,2015-03-23,21.8204,22.4576,21.665,21.9447,12373329,
002182.SZ,±¶Œ‰√æ“µ,2015-03-24,21.9292,21.9292,20.8102,21.8049,12978186,
002182.SZ,±¶Œ‰√æ“µ,2015-03-25,21.6184,21.7427,21.3075,21.494,6836374,
002182.SZ,±¶Œ‰√æ“µ,2015-03-26,22.2245,23.6388,21.9447,23.6388,23760951,
002182.SZ,±¶Œ‰√æ“µ,2015-03-27,24.8665,26.0011,24.3848,26.0011,16563865,
002182.SZ,±¶Œ‰√æ“µ,2015-03-30,26.8092,26.9957,24.8665,25.5504,40151890,
002182.SZ,±¶Œ‰√æ“µ,2015-03-31,25.8923,28.0992,25.0064,28.0992,34389590,
002182.SZ,±¶Œ‰√æ“µ,2015-04-01,27.2599,30.4149,27.0579,29.3891,40810642,
002182.SZ,±¶Œ‰√æ“µ,2015-04-02,28.7519,30.3994,28.4722,29.3581,28678620,
002182.SZ,±¶Œ‰√æ“µ,2015-04-03,28.9074,29.6067,27.9282,27.9749,31152750,
002182.SZ,±¶Œ‰√æ“µ,2015-04-07,28.0059,28.3789,27.4775,28.3012,22813370,
002182.SZ,±¶Œ‰√æ“µ,2015-04-08,28.0526,28.2546,26.9025,27.5086,21482095,
002182.SZ,±¶Œ‰√æ“µ,2015-04-09,27.4464,28.1458,26.4207,28.0681,23584410,
002182.SZ,±¶Œ‰√æ“µ,2015-04-10,27.8194,28.2546,27.0424,28.0992,17998102,
002182.SZ,±¶Œ‰√æ“µ,2015-04-13,27.9749,28.3945,27.5863,27.9438,18230916,
002182.SZ,±¶Œ‰√æ“µ,2015-04-14,27.9438,28.8607,27.1978,27.3221,24172861,
002182.SZ,±¶Œ‰√æ“µ,2015-04-15,26.8559,26.8559,25.6592,25.799,16093661,
002182.SZ,±¶Œ‰√æ“µ,2015-04-16,25.8301,26.2497,25.4882,26.1099,10151741,
002182.SZ,±¶Œ‰√æ“µ,2015-04-17,26.2342,26.6694,25.9545,26.141,13796812,
002182.SZ,±¶Œ‰√æ“µ,2015-04-20,26.1099,26.5761,24.8976,24.8976,17252848,
002182.SZ,±¶Œ‰√æ“µ,2015-04-21,24.9753,25.9078,24.8665,25.8301,12351159,
002182.SZ,±¶Œ‰√æ“µ,2015-04-22,25.6436,27.1512,25.6436,26.7937,17499508,
002182.SZ,±¶Œ‰√æ“µ,2015-04-23,26.7937,28.208,26.2808,27.6329,24812181,
002182.SZ,±¶Œ‰√æ“µ,2015-04-24,26.8092,27.5397,26.3741,26.6694,13794355,
002182.SZ,±¶Œ‰√æ“µ,2015-04-27,26.6849,26.9647,26.0322,26.1876,12751321,
002182.SZ,±¶Œ‰√æ“µ,2015-04-28,26.172,26.4207,24.6334,24.9287,13140781,
002182.SZ,±¶Œ‰√æ“µ,2015-04-29,24.9287,26.1099,24.9287,25.9234,9623590,
002182.SZ,±¶Œ‰√æ“µ,2015-04-30,26.0788,26.2497,25.3328,25.3328,8164999,
002182.SZ,±¶Œ‰√æ“µ,2015-05-04,25.0997,26.1876,24.8665,25.8457,8512265,
002182.SZ,±¶Œ‰√æ“µ,2015-05-05,26.0632,26.4207,25.4882,25.6436,11275660,
002182.SZ,±¶Œ‰√æ“µ,2015-05-06,25.5659,26.5917,25.1618,26.5761,18869646,
002182.SZ,±¶Œ‰√æ“µ,2015-05-07,26.5761,27.5086,26.4207,26.9336,22385258,
002182.SZ,±¶Œ‰√æ“µ,2015-05-08,27.3377,28.7519,26.5761,28.7209,32892072,
002182.SZ,±¶Œ‰√æ“µ,2015-05-11,29.3114,29.5135,28.4722,29.0628,32244499,
002182.SZ,±¶Œ‰√æ“µ,2015-05-12,28.7519,29.2026,28.1769,28.7675,22120935,
002182.SZ,±¶Œ‰√æ“µ,2015-05-13,28.783,30.1973,28.2857,29.0317,22222007,
002182.SZ,±¶Œ‰√æ“µ,2015-05-14,28.7519,29.327,27.8661,29.1249,16228645,
002182.SZ,±¶Œ‰√æ“µ,2015-05-15,29.156,29.4202,28.208,28.5499,12032042,
002182.SZ,±¶Œ‰√æ“µ,2015-05-18,28.0059,29.1871,27.835,28.5965,11110873,
002182.SZ,±¶Œ‰√æ“µ,2015-05-19,28.5188,29.9642,28.2857,29.6378,18194420,
002182.SZ,±¶Œ‰√æ“µ,2015-05-20,29.7621,31.021,29.0161,29.2026,21636290,
002182.SZ,±¶Œ‰√æ“µ,2015-05-21,29.2026,29.8399,28.5965,29.6534,17694649,
002182.SZ,±¶Œ‰√æ“µ,2015-05-22,29.9953,32.4819,29.2648,31.6582,27993163,
002182.SZ,±¶Œ‰√æ“µ,2015-05-25,31.4251,33.259,31.1143,32.5596,22811365,
002182.SZ,±¶Œ‰√æ“µ,2015-05-26,32.7939,33.2936,31.7007,32.8563,20811540,
002182.SZ,±¶Œ‰√æ“µ,2015-05-27,33.4498,33.4498,31.9662,32.8095,17668289,
002182.SZ,±¶Œ‰√æ“µ,2015-05-28,32.7783,33.1062,29.577,29.577,18642789,
002182.SZ,±¶Œ‰√æ“µ,2015-05-29,29.5145,30.2953,28.1871,28.8118,14019343,
002182.SZ,±¶Œ‰√æ“µ,2015-06-01,28.8118,30.5608,28.8118,30.3265,12536346,
002182.SZ,±¶Œ‰√æ“µ,2015-06-02,29.9049,31.7007,29.9049,31.6227,13457521,
002182.SZ,±¶Œ‰√æ“µ,2015-06-03,31.6227,32.8876,30.7169,32.3879,15679003,
002182.SZ,±¶Œ‰√æ“µ,2015-06-04,32.4035,35.6204,29.8268,35.6204,29695616,
002182.SZ,±¶Œ‰√æ“µ,2015-06-05,36.8072,38.6655,35.9171,36.979,32199395,
002182.SZ,±¶Œ‰√æ“µ,2015-06-08,37.1352,37.6349,35.8859,35.9015,20612435,
002182.SZ,±¶Œ‰√æ“µ,2015-06-09,35.5111,36.6823,34.9801,36.167,14976611,
002182.SZ,±¶Œ‰√æ“µ,2015-06-10,35.3237,36.0108,34.824,35.4486,12420776,
002182.SZ,±¶Œ‰√æ“µ,2015-06-11,35.4642,36.6823,34.9801,36.4168,13962396,
002182.SZ,±¶Œ‰√æ“µ,2015-06-12,36.4637,36.6979,35.6516,36.2607,13589731,
002182.SZ,±¶Œ‰√æ“µ,2015-06-15,36.2607,37.7754,36.0108,36.573,16722538,
002182.SZ,±¶Œ‰√æ“µ,2015-06-16,35.9171,36.1982,33.1062,33.6528,14314075,
002182.SZ,±¶Œ‰√æ“µ,2015-06-17,33.9807,34.2306,31.8257,33.9651,9928686,
002182.SZ,±¶Œ‰√æ“µ,2015-06-18,33.9807,35.1363,32.6065,33.0906,11291128,
002182.SZ,±¶Œ‰√æ“µ,2015-06-19,32.3722,34.3399,30.7638,30.998,12007446,
002182.SZ,±¶Œ‰√æ“µ,2015-06-23,30.4515,31.5134,27.906,30.0767,9414279,
002182.SZ,±¶Œ‰√æ“µ,2015-06-24,30.4515,31.2323,29.8268,31.1698,11565151,
002182.SZ,±¶Œ‰√æ“µ,2015-06-25,30.7638,31.0917,28.3745,29.0772,10224458,
002182.SZ,±¶Œ‰√æ“µ,2015-06-26,27.9529,28.0934,26.1726,26.1726,10168442,
002182.SZ,±¶Œ‰√æ“µ,2015-06-29,26.8597,26.8597,23.5491,23.5491,13227197,
002182.SZ,±¶Œ‰√æ“µ,2015-06-30,21.8782,25.1107,21.1911,24.5017,14518864,
002182.SZ,±¶Œ‰√æ“µ,2015-07-01,23.7209,24.9702,22.05,22.05,11172130,
002182.SZ,±¶Œ‰√æ“µ,2015-07-02,22.2686,22.3623,19.8481,19.8481,11375200,
002182.SZ,±¶Œ‰√æ“µ,2015-07-03,18.6769,20.1448,17.8649,17.8805,15538260,
002182.SZ,±¶Œ‰√æ“µ,2015-07-06,19.6607,19.6607,16.1002,16.1158,14319996,
002182.SZ,±¶Œ‰√æ“µ,2015-07-07,15.1476,15.3975,14.5074,14.5074,14085089,
002182.SZ,±¶Œ‰√æ“µ,2015-07-08,14.5074,14.5074,14.5074,14.5074,0,
002182.SZ,±¶Œ‰√æ“µ,2015-07-09,14.5074,14.5074,14.5074,14.5074,0,
002182.SZ,±¶Œ‰√æ“µ,2015-07-10,14.5074,14.5074,14.5074,14.5074,0,
002182.SZ,±¶Œ‰√æ“µ,2015-07-13,14.5074,14.5074,14.5074,14.5074,0,
002182.SZ,±¶Œ‰√æ“µ,2015-07-14,15.9597,15.9597,15.9597,15.9597,168394,
002182.SZ,±¶Œ‰√æ“µ,2015-07-15,17.5525,17.5525,17.0216,17.5525,37820411,
002182.SZ,±¶Œ‰√æ“µ,2015-07-16,17.0997,19.2078,15.9597,18.5207,33327107,
002182.SZ,±¶Œ‰√æ“µ,2015-07-17,18.5207,20.301,17.9898,19.9574,33263546,
002182.SZ,±¶Œ‰√æ“µ,2015-07-20,20.2385,21.8157,19.4889,21.2848,41072928,
002182.SZ,±¶Œ‰√æ“µ,2015-07-21,20.6133,21.7064,20.301,20.9568,26718913,
002182.SZ,±¶Œ‰√æ“µ,2015-07-22,20.8475,21.8001,20.379,21.519,25341437,
002182.SZ,±¶Œ‰√æ“µ,2015-07-23,21.2848,23.4554,21.0662,22.9245,28556487,
002182.SZ,±¶Œ‰√æ“µ,2015-07-24,22.7995,23.3305,21.3941,21.6752,30926912,
002182.SZ,±¶Œ‰√æ“µ,2015-07-27,20.9412,21.8313,19.5045,19.5045,19610025,
002182.SZ,±¶Œ‰√æ“µ,2015-07-28,17.8024,19.364,17.5525,17.8649,19879045,
002182.SZ,±¶Œ‰√æ“µ,2015-07-29,18.427,19.6451,17.6775,19.6451,15417277,
002182.SZ,±¶Œ‰√æ“µ,2015-07-30,19.1922,20.5196,18.9111,18.9736,18918271,
002182.SZ,±¶Œ‰√æ“µ,2015-07-31,18.552,19.5045,18.427,18.5988,12281483,
002182.SZ,±¶Œ‰√æ“µ,2015-08-03,18.0054,18.8174,16.8654,17.4744,10832336,
002182.SZ,±¶Œ‰√æ“µ,2015-08-04,17.6618,19.1298,17.5838,19.0673,12880312,
