´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002437.SZ,ÓþºâÒ©Òµ,2015-01-05,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-06,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-07,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-08,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-09,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-12,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-13,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-14,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-15,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-16,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-19,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-20,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-21,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-22,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-23,122.6128,122.6128,122.6128,122.6128,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-26,134.8999,134.8999,129.6856,134.8999,33273545,
002437.SZ,ÓþºâÒ©Òµ,2015-01-27,139.3914,148.3744,134.8999,148.3744,47388424,
002437.SZ,ÓþºâÒ©Òµ,2015-01-28,148.3744,148.3744,148.3744,148.3744,0,
002437.SZ,ÓþºâÒ©Òµ,2015-01-29,148.1679,148.1679,133.5576,139.7011,23017453,
002437.SZ,ÓþºâÒ©Òµ,2015-01-30,137.3263,152.298,134.2804,146.1028,23178129,
