´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
603336.SH,ºê»Ô¹ûÊß,2016-11-24,11.17,13.41,11.17,13.41,6200,
603336.SH,ºê»Ô¹ûÊß,2016-11-25,14.75,14.75,14.75,14.75,4500,
603336.SH,ºê»Ô¹ûÊß,2016-11-28,16.23,16.23,16.23,16.23,3800,
603336.SH,ºê»Ô¹ûÊß,2016-11-29,17.85,17.85,17.85,17.85,7400,
603336.SH,ºê»Ô¹ûÊß,2016-11-30,19.64,19.64,19.64,19.64,18600,
603336.SH,ºê»Ô¹ûÊß,2016-12-01,21.6,21.6,21.6,21.6,20100,
603336.SH,ºê»Ô¹ûÊß,2016-12-02,23.76,23.76,23.76,23.76,22700,
603336.SH,ºê»Ô¹ûÊß,2016-12-05,26.14,26.14,26.14,26.14,25600,
603336.SH,ºê»Ô¹ûÊß,2016-12-06,28.75,28.75,28.75,28.75,45400,
603336.SH,ºê»Ô¹ûÊß,2016-12-07,31.63,31.63,31.63,31.63,102132,
603336.SH,ºê»Ô¹ûÊß,2016-12-08,34.79,34.79,34.79,34.79,136270,
603336.SH,ºê»Ô¹ûÊß,2016-12-09,38.27,38.27,38.27,38.27,90860,
603336.SH,ºê»Ô¹ûÊß,2016-12-12,42.1,42.1,42.1,42.1,410568,
603336.SH,ºê»Ô¹ûÊß,2016-12-13,40.88,46.31,39,46.31,16269305,
603336.SH,ºê»Ô¹ûÊß,2016-12-14,50.94,50.94,48.3,49.34,17513068,
603336.SH,ºê»Ô¹ûÊß,2016-12-15,52.23,54.27,49,54.27,15988099,
603336.SH,ºê»Ô¹ûÊß,2016-12-16,57.95,59.7,57.5,59.7,14723998,
603336.SH,ºê»Ô¹ûÊß,2016-12-19,60.57,60.7,53.73,53.73,21577896,
