代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
920057.BJ,百甲科技,2023-03-14,4,4.04,3.65,3.65,17773374,
920057.BJ,百甲科技,2023-03-15,3.57,3.57,3.49,3.52,5131144,
920057.BJ,百甲科技,2023-03-16,3.53,3.56,3.5,3.52,1553208,
920057.BJ,百甲科技,2023-03-17,3.53,3.55,3.51,3.52,855277,
920057.BJ,百甲科技,2023-03-20,3.51,3.52,3.49,3.49,1369173,
920057.BJ,百甲科技,2023-03-21,3.49,3.55,3.49,3.54,957829,
920057.BJ,百甲科技,2023-03-22,3.54,3.57,3.52,3.53,752171,
920057.BJ,百甲科技,2023-03-23,3.53,3.54,3.5,3.52,730015,
920057.BJ,百甲科技,2023-03-24,3.51,3.55,3.5,3.53,647046,
920057.BJ,百甲科技,2023-03-27,3.53,3.54,3.5,3.52,532388,
920057.BJ,百甲科技,2023-03-28,3.53,3.53,3.49,3.51,847615,
920057.BJ,百甲科技,2023-03-29,3.5,3.52,3.5,3.51,428663,
920057.BJ,百甲科技,2023-03-30,3.51,3.51,3.49,3.5,444139,
920057.BJ,百甲科技,2023-03-31,3.49,3.51,3.37,3.44,2261686,
920057.BJ,百甲科技,2023-04-03,3.43,3.45,3.41,3.43,735183,
920057.BJ,百甲科技,2023-04-04,3.42,3.43,3.41,3.41,365928,
920057.BJ,百甲科技,2023-04-06,3.41,3.42,3.4,3.42,435769,
920057.BJ,百甲科技,2023-04-07,3.41,3.44,3.4,3.44,325139,
920057.BJ,百甲科技,2023-04-10,3.41,3.44,3.41,3.44,177084,
920057.BJ,百甲科技,2023-04-11,3.45,3.45,3.41,3.43,229125,
920057.BJ,百甲科技,2023-04-12,3.41,3.42,3.41,3.42,347895,
920057.BJ,百甲科技,2023-04-13,3.4,3.43,3.4,3.41,192561,
920057.BJ,百甲科技,2023-04-14,3.42,3.43,3.41,3.42,168571,
920057.BJ,百甲科技,2023-04-17,3.42,3.42,3.4,3.41,203451,
920057.BJ,百甲科技,2023-04-18,3.41,3.43,3.4,3.41,445126,
920057.BJ,百甲科技,2023-04-19,3.41,3.41,3.37,3.37,853124,
920057.BJ,百甲科技,2023-04-20,3.37,3.38,3.35,3.36,400278,
920057.BJ,百甲科技,2023-04-21,3.34,3.36,3.32,3.33,458443,
920057.BJ,百甲科技,2023-04-24,3.33,3.34,3.31,3.32,252092,
920057.BJ,百甲科技,2023-04-25,3.33,3.33,3.26,3.26,390726,
920057.BJ,百甲科技,2023-04-26,3.24,3.31,3.24,3.29,169336,
920057.BJ,百甲科技,2023-04-27,3.27,3.3,3.27,3.29,101943,
920057.BJ,百甲科技,2023-04-28,3.32,3.35,3.3,3.33,459342,
920057.BJ,百甲科技,2023-05-04,3.35,3.35,3.31,3.33,238931,
920057.BJ,百甲科技,2023-05-05,3.33,3.41,3.32,3.4,886429,
920057.BJ,百甲科技,2023-05-08,3.4,3.51,3.4,3.51,2545869,
920057.BJ,百甲科技,2023-05-09,3.53,3.53,3.42,3.44,1581289,
920057.BJ,百甲科技,2023-05-10,3.44,3.46,3.41,3.43,679613,
920057.BJ,百甲科技,2023-05-11,3.46,3.49,3.44,3.47,1172639,
920057.BJ,百甲科技,2023-05-12,3.45,3.48,3.44,3.44,331274,
920057.BJ,百甲科技,2023-05-15,3.43,3.46,3.43,3.44,308041,
920057.BJ,百甲科技,2023-05-16,3.44,3.47,3.42,3.43,333823,
920057.BJ,百甲科技,2023-05-17,3.44,3.44,3.4,3.42,362074,
