´úÂë,¼ò³Æ,ÈÕÆÚ,¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),
002821.SZ,¿­À³Ó¢,2016-11-18,36.64,43.96,36.64,43.96,8400,
002821.SZ,¿­À³Ó¢,2016-11-21,48.36,48.36,48.36,48.36,7486,
002821.SZ,¿­À³Ó¢,2016-11-22,53.2,53.2,53.2,53.2,2000,
002821.SZ,¿­À³Ó¢,2016-11-23,58.52,58.52,58.52,58.52,2900,
002821.SZ,¿­À³Ó¢,2016-11-24,64.37,64.37,64.37,64.37,1619,
002821.SZ,¿­À³Ó¢,2016-11-25,70.81,70.81,70.81,70.81,12193,
002821.SZ,¿­À³Ó¢,2016-11-28,77.89,77.89,77.89,77.89,10744,
002821.SZ,¿­À³Ó¢,2016-11-29,85.68,85.68,85.68,85.68,10253,
002821.SZ,¿­À³Ó¢,2016-11-30,94.25,94.25,94.25,94.25,31625,
002821.SZ,¿­À³Ó¢,2016-12-01,103.68,103.68,103.68,103.68,28900,
002821.SZ,¿­À³Ó¢,2016-12-02,114.05,114.05,114.05,114.05,43861,
002821.SZ,¿­À³Ó¢,2016-12-05,125.46,125.46,125.46,125.46,143577,
002821.SZ,¿­À³Ó¢,2016-12-06,138.01,138.01,136,138.01,4686875,
002821.SZ,¿­À³Ó¢,2016-12-07,141,143.6,136.01,140.5,13498209,
002821.SZ,¿­À³Ó¢,2016-12-08,138,141.99,134.8,134.8,7338998,
002821.SZ,¿­À³Ó¢,2016-12-09,134.8,135.6,125,126.13,7343464,
002821.SZ,¿­À³Ó¢,2016-12-12,127.36,129.5,123.2,126.16,5291219,
002821.SZ,¿­À³Ó¢,2016-12-13,125.17,130.53,124.8,126.8,4734600,
002821.SZ,¿­À³Ó¢,2016-12-14,124.5,127.39,120.11,123.25,3974232,
002821.SZ,¿­À³Ó¢,2016-12-15,123.07,132.88,122.51,129.04,4190399,
002821.SZ,¿­À³Ó¢,2016-12-16,128.5,129.33,125.2,128.2,2765325,
002821.SZ,¿­À³Ó¢,2016-12-19,127.5,133.61,126.26,131.48,3449227,
002821.SZ,¿­À³Ó¢,2016-12-20,131,134.8,128.88,131.11,2965470,
002821.SZ,¿­À³Ó¢,2016-12-21,130.82,131.5,126.39,129,2459053,
002821.SZ,¿­À³Ó¢,2016-12-22,128.66,133.98,128.07,131.98,2971262,
002821.SZ,¿­À³Ó¢,2016-12-23,131.89,132.77,127.02,128.5,2598395,
002821.SZ,¿­À³Ó¢,2016-12-26,125.03,133.9,124.2,132.7,3184628,
002821.SZ,¿­À³Ó¢,2016-12-27,132.61,134.94,130.68,134.2,2494009,
002821.SZ,¿­À³Ó¢,2016-12-28,133.47,142,133,138.6,3650117,
002821.SZ,¿­À³Ó¢,2016-12-29,138,142.5,137.5,139.1,3093626,
002821.SZ,¿­À³Ó¢,2016-12-30,138.1,146.8,137.12,143.49,3343216,
002821.SZ,¿­À³Ó¢,2017-01-03,143.49,145.47,141.8,143.16,2404288,
002821.SZ,¿­À³Ó¢,2017-01-04,142.9,144.97,139.02,140.78,3229747,
002821.SZ,¿­À³Ó¢,2017-01-05,140,143.49,138.35,139,2712686,
002821.SZ,¿­À³Ó¢,2017-01-06,138.29,138.85,125.1,125.6,5229224,
002821.SZ,¿­À³Ó¢,2017-01-09,122,124.92,120.8,122.2,2342786,
002821.SZ,¿­À³Ó¢,2017-01-10,122.41,124.44,120.3,120.59,1693757,
002821.SZ,¿­À³Ó¢,2017-01-11,119.8,121.31,116.66,119.84,2379809,
