代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688717.SH,艾罗能源,2024-01-03,98,100.03,87.39,87.93,12815648,
688717.SH,艾罗能源,2024-01-04,87,95.18,83.68,92.41,8507516,
688717.SH,艾罗能源,2024-01-05,91.8,95.5,85.5,85.61,6576595,
688717.SH,艾罗能源,2024-01-08,85.48,86.9,81.98,82.3,4388060,
688717.SH,艾罗能源,2024-01-09,82.2,92.88,82.2,86.9,6966382,
688717.SH,艾罗能源,2024-01-10,84.44,104.28,84.01,101.44,9115558,
688717.SH,艾罗能源,2024-01-11,100,121.73,100,121.73,8079674,
688717.SH,艾罗能源,2024-01-12,121,125,115.18,118.05,6252356,
688717.SH,艾罗能源,2024-01-15,117.35,124.45,116.18,120,4641203,
688717.SH,艾罗能源,2024-01-16,119.98,119.98,110,115.85,5868266,
688717.SH,艾罗能源,2024-01-17,113.65,114,106.18,107.18,4499090,
688717.SH,艾罗能源,2024-01-18,108,113.48,106.48,108.9,5494461,
688717.SH,艾罗能源,2024-01-19,106.22,110.5,93.33,94.5,5965676,
688717.SH,艾罗能源,2024-01-22,93.5,95.6,88.01,89.53,3680581,
688717.SH,艾罗能源,2024-01-23,90.32,104.6,89.65,96.85,4690437,
688717.SH,艾罗能源,2024-01-24,95,100.84,93.01,96.67,3652374,
688717.SH,艾罗能源,2024-01-25,96.97,97.1,89.65,94.71,3633601,
688717.SH,艾罗能源,2024-01-26,93.5,95.71,87.24,88.87,3100899,
688717.SH,艾罗能源,2024-01-29,91.1,92.58,84,84.25,3004400,
688717.SH,艾罗能源,2024-01-30,82.71,89.58,82.71,85.66,2580767,
688717.SH,艾罗能源,2024-01-31,86.18,86.97,77.3,79.3,3122767,
688717.SH,艾罗能源,2024-02-01,77.5,84.88,77.5,80.35,2767614,
688717.SH,艾罗能源,2024-02-02,79.88,80.88,73.6,76.38,2530585,
688717.SH,艾罗能源,2024-02-05,76,76.18,68.67,70.3,2091488,
688717.SH,艾罗能源,2024-02-06,69.49,76.5,68.53,75.11,2407304,
688717.SH,艾罗能源,2024-02-07,75.15,79.52,73.54,74.01,2722077,
688717.SH,艾罗能源,2024-02-08,74.59,79.2,70.03,78.22,2821960,
688717.SH,艾罗能源,2024-02-19,77.88,77.88,75.5,76.89,2275729,
688717.SH,艾罗能源,2024-02-20,76.98,77.48,73.02,75.45,2395632,
688717.SH,艾罗能源,2024-02-21,75.3,82.88,74.01,79.88,3315741,
688717.SH,艾罗能源,2024-02-22,79.07,83.5,79.01,80.35,2590980,
688717.SH,艾罗能源,2024-02-23,80.35,83.93,79,80.98,2634150,
688717.SH,艾罗能源,2024-02-26,80.71,80.76,77.4,79.92,2332371,
688717.SH,艾罗能源,2024-02-27,78.88,82.76,78.12,82.39,2379720,
688717.SH,艾罗能源,2024-02-28,83,87,78.45,78.56,4295505,
688717.SH,艾罗能源,2024-02-29,77,80.8,76,80,2813040,
688717.SH,艾罗能源,2024-03-01,80,80.09,77.87,78.56,2205426,
688717.SH,艾罗能源,2024-03-04,78.7,79.5,75.3,76.03,2389882,
688717.SH,艾罗能源,2024-03-05,75.8,75.88,72.55,74.05,2300156,
688717.SH,艾罗能源,2024-03-06,74.06,79.5,73.84,77.6,3075086,
688717.SH,艾罗能源,2024-03-07,76.77,78.47,72.88,72.88,2591987,
688717.SH,艾罗能源,2024-03-08,72.85,78.8,72.85,77.8,3747228,
688717.SH,艾罗能源,2024-03-11,80.5,86.89,78.99,83.85,5403924,
688717.SH,艾罗能源,2024-03-12,83.01,84.7,81.6,81.88,3500285,
688717.SH,艾罗能源,2024-03-13,81.18,82.4,80.35,80.86,1897811,
688717.SH,艾罗能源,2024-03-14,81.2,82.8,78.3,79.36,2276476,
688717.SH,艾罗能源,2024-03-15,79.05,79.79,77.63,79,1854576,
688717.SH,艾罗能源,2024-03-18,79.62,80.46,78.88,80.2,2030551,
688717.SH,艾罗能源,2024-03-19,79.92,80.86,78.22,78.22,1896827,
688717.SH,艾罗能源,2024-03-20,77.84,79.35,76.83,78.38,1443836,
688717.SH,艾罗能源,2024-03-21,78.37,78.4,75.82,77.16,1451226,
688717.SH,艾罗能源,2024-03-22,77,77.31,74.68,74.98,1367583,
688717.SH,艾罗能源,2024-03-25,74.9,75.8,72.5,72.52,1335501,
688717.SH,艾罗能源,2024-03-26,72.21,78.77,72.06,78.3,2817800,
688717.SH,艾罗能源,2024-03-27,78.2,78.2,74.11,74.13,1758987,
688717.SH,艾罗能源,2024-03-28,74.5,78.79,74.5,76.82,1980967,
688717.SH,艾罗能源,2024-03-29,76.87,79.6,76.01,78.36,1990565,
688717.SH,艾罗能源,2024-04-01,78.8,82.14,77.08,81.61,2798399,
688717.SH,艾罗能源,2024-04-02,80.7,80.75,78.82,79.25,2240021,
688717.SH,艾罗能源,2024-04-03,79,80.59,78.07,78.66,1715134,
688717.SH,艾罗能源,2024-04-08,78.03,78.15,74,74.79,1483182,
688717.SH,艾罗能源,2024-04-09,74.49,76.28,74.4,75.69,832129,
688717.SH,艾罗能源,2024-04-10,75.66,75.66,73,73.08,1073441,
688717.SH,艾罗能源,2024-04-11,73.25,76.13,72.5,74.43,1191572,
688717.SH,艾罗能源,2024-04-12,74.43,74.43,71.6,72.19,1300786,
688717.SH,艾罗能源,2024-04-15,72.18,75.51,72.18,73.35,1360142,
688717.SH,艾罗能源,2024-04-16,72.61,72.61,68.6,69.98,1503034,
688717.SH,艾罗能源,2024-04-17,69.64,72.77,69.64,72.21,806721,
688717.SH,艾罗能源,2024-04-18,71.89,72.4,70.56,71.49,701271,
