代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
688522.SH,纳睿雷达,2023-03-01,55.55,64.85,55,60.4,25310364,
688522.SH,纳睿雷达,2023-03-02,60.51,63.62,58.1,60.38,16762644,
688522.SH,纳睿雷达,2023-03-03,59.22,61.97,58.6,61.28,10697394,
688522.SH,纳睿雷达,2023-03-06,63,65.08,61.08,62,11284833,
688522.SH,纳睿雷达,2023-03-07,60.7,61.79,59.66,60.1,7217395,
688522.SH,纳睿雷达,2023-03-08,60.6,63.55,60.15,61.6,7573063,
688522.SH,纳睿雷达,2023-03-09,61.8,69.58,61.18,68.88,11713732,
688522.SH,纳睿雷达,2023-03-10,71,82.6,69.11,77.2,11254946,
688522.SH,纳睿雷达,2023-03-13,75.72,78.48,74.6,78.1,7097095,
688522.SH,纳睿雷达,2023-03-14,76.77,78.2,74,76.18,5809546,
688522.SH,纳睿雷达,2023-03-15,77,77.86,70,70.99,8791228,
688522.SH,纳睿雷达,2023-03-16,70,71.6,69.01,69.88,4963204,
688522.SH,纳睿雷达,2023-03-17,70.4,72.45,67.81,71.66,7030417,
688522.SH,纳睿雷达,2023-03-20,70.1,70.42,66.58,67.3,5951547,
688522.SH,纳睿雷达,2023-03-21,68.18,69.38,66.13,67.49,4369422,
688522.SH,纳睿雷达,2023-03-22,67.03,67.8,64.11,64.88,5649191,
688522.SH,纳睿雷达,2023-03-23,64.5,65.89,63.71,65.1,4380496,
688522.SH,纳睿雷达,2023-03-24,64.9,66.88,64.44,65.37,4772426,
688522.SH,纳睿雷达,2023-03-27,64.69,65.74,62.69,63.1,4126758,
688522.SH,纳睿雷达,2023-03-28,63.6,64.56,62,62.99,2983874,
688522.SH,纳睿雷达,2023-03-29,63.19,64.87,61.34,64.47,4275579,
688522.SH,纳睿雷达,2023-03-30,64.46,64.69,62.62,62.68,2774628,
688522.SH,纳睿雷达,2023-03-31,63.5,66.67,63,65.41,5022308,
688522.SH,纳睿雷达,2023-04-03,64.55,67.19,64.55,66,4137490,
688522.SH,纳睿雷达,2023-04-04,65.35,65.8,62.5,63.58,4671410,
688522.SH,纳睿雷达,2023-04-06,63.49,66.6,63.08,65.6,4199472,
688522.SH,纳睿雷达,2023-04-07,65.65,65.65,63.53,64.7,2794335,
688522.SH,纳睿雷达,2023-04-10,64.69,65.29,62.12,62.15,2830087,
688522.SH,纳睿雷达,2023-04-11,62.5,62.7,60.3,60.31,2803662,
688522.SH,纳睿雷达,2023-04-12,60.8,60.9,60.1,60.33,2361881,
688522.SH,纳睿雷达,2023-04-13,60.89,61.48,58,58.32,3785898,
